11775
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 172e extrait>,<>,<>
l',le,71
un,un,52
à,à,81
l',le,71
autre,autre,52
/.,/.,P
ils,ils,51
tremblaient,trembler,18
tous,tout,75
deux,deux,72
",",",",p
en,en,81
se,se,51
tenant,tenir,13
les,le,71
mains,main,22
/.,/.,P
lui,lui,51
se,se,51
pencha,pencher,19
d'abord,d'abord,60
vers,vers,81
elle,il,51
pour,pour,81
embrasser,embrasser,14
sa,son,73
bouche,bouche,22
:,:,p
mais,mais,82
Gaud,Gaud,20
détourna,détourner,19
les,le,71
lèvres,lèvre,22
par,par,81
ignorance,ignorance,22
de,de,81
ce,ce,74
baiser,baiser,21
là,là,60
",",",",p
et,et,82
",",",",p
aussi,aussi,60
chastement,chastement,60
que,que,83
le,le,71
soir,soir,21
de,de,81
leurs,leur,73
fiançailles,fiançaille,22
",",",",p
les,le,52
appuya,appuyer,19
au,à,81
au,le,71
milieu,milieu,21
de,de,81
la,le,71
joue,joue,22
d',de,81
Yann,Yann,20
",",",",p
qui,qui,52
était,être,18
froidie,froidir,12
par,par,81
le,le,71
vent,vent,21
",",",",p
tout,tout,60
à,à,81
fait,fait,21
glacée,glacé,31
/.,/.,P
bien,bien,60
pauvre,pauvre,30
",",",",p
bien,bien,60
basse,bas,30
",",",",p
leur,leur,73
chaumière,chaumière,22
",",",",p
et,et,82
il,il,51
y,y,52
faisait,faire,18
très,très,60
froid,froid,21
/.,/.,P
ah,ah,93
!,!,p
si,si,83
Gaud,Gaud,20
était,être,18
restée,rester,12
riche,riche,30
comme,comme,83
anciennement,anciennement,60
",",",",p
quelle,quel,75
joie,joie,22
elle,il,51
aurait,avoir,16
eue,avoir,12
à,à,81
arranger,arranger,14
une,un,71
jolie,joli,30
chambre,chambre,22
",",",",p
non,non,60
pas,pas,60
comme,comme,83
celle-ci,celui-ci,52
sur,sur,81
la,le,71
terre,terre,22
nue,nu,30
/…,/…,P
elle,il,51
n',ne,60
était,être,18
guère,guère,60
habituée,habituer,12
encore,encore,60
à,à,81
ces,ce,74
murs,mur,21
de,de,81
granit,granit,21
brut,brut,30
",",",",p
à,à,81
cet,ce,74
air,air,21
rude,rude,30
qu',que,52
avaient,avoir,18
les,le,71
choses,chose,22
;,;,p
mais,mais,82
son,son,73
Yann,Yann,20
était,être,18
là,là,60
avec,avec,81
elle,il,51
;,;,p
alors,alors,60
",",",",p
par,par,81
sa,son,73
présence,présence,22
",",",",p
tout,tout,52
était,être,18
changé,changer,12
",",",",p
transfiguré,transfigurer,12
",",",",p
et,et,82
elle,il,51
ne,ne,60
voyait,voir,18
plus,plus,60
que,que,83
lui,lui,51
/…,/…,P
maintenant,maintenant,60
leurs,leur,73
lèvres,lèvre,22
s',se,51
étaient,être,18
rencontrées,rencontrer,12
",",",",p
et,et,82
elle,il,51
ne,ne,60
détournait,détourner,18
plus,plus,60
les,le,71
siennes,sien,52
/.,/.,P
toujours,toujours,60
debout,debout,60
",",",",p
les,le,71
bras,bras,21
noués,noué,31
pour,pour,81
se,se,51
serrer,serrer,14
l',le,71
un,un,52
à,à,81
l',le,71
autre,autre,52
",",",",p
ils,ils,51
restaient,rester,18
là,là,60
muets,muet,30
",",",",p
dans,dans,81
l',le,71
extase,extase,22
d',de,81
un,un,71
baiser,baiser,21
qui,qui,52
ne,ne,60
finissait,finir,18
plus,plus,60
/.,/.,P
ils,ils,51
mêlaient,mêler,18
leurs,leur,73
respirations,respiration,22
un,un,71
peu,peu,60
haletantes,haletant,30
",",",",p
et,et,82
ils,ils,51
tremblaient,trembler,18
tous,tout,75
deux,deux,72
plus,plus,60
fort,fort,30
",",",",p
comme,comme,83
dans,dans,81
une,un,71
ardente,ardent,30
fièvre,fièvre,22
/.,/.,P
ils,ils,51
semblaient,sembler,18
être,être,14
sans,sans,81
force,force,22
pour,pour,81
rompre,rompre,14
leur,leur,73
étreinte,étreinte,22
",",",",p
et,et,82
ne,ne,60
connaître,connaître,14
rien,rien,52
de,de,81
plus,plus,60
",",",",p
ne,ne,60
désirer,désirer,14
rien,rien,52
au-delà,au-delà,60
de,de,81
ce,ce,74
long,long,30
baiser,baiser,21
/.,/.,P
elle,il,51
se,se,51
dégagea,dégager,19
enfin,enfin,60
",",",",p
troublée,troublé,31
tout,tout,60
à,à,81
coup,coup,21
:,:,p
-,-,p
non,non,60
",",",",p
Yann,Yann,20
!,!,p
…,…,p
grand'mère,grand-mère,22
Yvonne,Yvonne,20
pourrait,pouvoir,16
nous,nous,51
voir,voir,14
/!,/!,P
mais,mais,82
lui,lui,51
",",",",p
avec,avec,81
un,un,71
sourire,sourire,21
",",",",p
chercha,chercher,19
les,le,71
lèvres,lèvre,22
de,de,81
sa,son,73
femme,femme,22
encore,encore,60
et,et,82
les,le,52
reprit,reprendre,19
bien,bien,60
vite,vite,60
entre,entre,81
les,le,71
siennes,sien,52
",",",",p
comme,comme,83
un,un,71
altéré,altéré,31
à,à,81
qui,qui,52
on,on,51
a,avoir,17
enlevé,enlever,12
sa,son,73
coupe,coupe,22
d',de,81
eau,eau,22
fraîche,frais,30
/.,/.,P
le,le,71
mouvement,mouvement,21
qu',que,52
ils,ils,51
avaient,avoir,18
fait,faire,12
venait,venir,18
de,de,81
rompre,rompre,14
le,le,71
charme,charme,21
de,de,81
l',le,71
hésitation,hésitation,22
délicieuse,délicieux,30
/.,/.,P
Yann,Yann,20
",",",",p
qui,qui,52
",",",",p
aux,à,81
aux,le,71
premiers,premier,72
instants,instant,21
",",",",p
se,se,51
serait,être,16
mis,mettre,12
à,à,81
genoux,genou,21
comme,comme,83
devant,devant,81
la,le,71
Vierge,Vierge,20
sainte,saint,30
",",",",p
se,se,51
sentit,sentir,19
redevenir,redevenir,14
sauvage,sauvage,30
/.,/.,P
il,il,51
regarda,regarder,19
furtivement,furtivement,60
du,de,81
du,le,71
côté,côté,21
des,de,81
des,le,71
vieux,vieux,30
lits,lit,21
en,en,81
armoire,armoire,22
",",",",p
ennuyé,ennuyé,31
d',de,81
être,être,14
aussi,aussi,60
près,près,81
de,de,81
cette,ce,74
grand'mère,grand-mère,22
",",",",p
cherchant,chercher,13
un,un,71
moyen,moyen,21
sûr,sûr,30
pour,pour,81
ne,ne,60
plus,plus,60
être,être,14
vu,voir,12
;,;,p
toujours,toujours,60
sans,sans,81
quitter,quitter,14
les,le,71
lèvres,lèvre,22
exquises,exquis,30
",",",",p
il,il,51
allongea,allonger,19
le,le,71
bras,bras,21
derrière,derrière,81
lui,lui,51
",",",",p
et,et,82
",",",",p
du,de,81
du,le,71
revers,revers,21
de,de,81
la,le,71
main,main,22
",",",",p
éteignit,éteindre,19
la,le,71
lumière,lumière,22
comme,comme,83
avait,avoir,18
fait,faire,12
le,le,71
vent,vent,21
/.,/.,P
alors,alors,60
",",",",p
brusquement,brusquement,60
",",",",p
il,il,51
l',le,52
enleva,enlever,19
dans,dans,81
ses,son,73
bras,bras,21
;,;,p
avec,avec,81
sa,son,73
manière,manière,22
de,de,81
la,le,52
tenir,tenir,14
",",",",p
la,le,71
bouche,bouche,22
toujours,toujours,60
appuyée,appuyé,31
sur,sur,81
la,le,71
sienne,sien,52
",",",",p
il,il,51
était,être,18
comme,comme,83
un,un,71
fauve,fauve,21
qui,qui,52
aurait,avoir,16
planté,planter,12
ses,son,73
dents,dent,22
dans,dans,81
une,un,71
proie,proie,22
/.,/.,P
elle,il,51
",",",",p
abandonnait,abandonner,18
son,son,73
corps,corps,21
",",",",p
son,son,73
âme,âme,22
",",",",p
à,à,81
cet,ce,74
enlèvement,enlèvement,21
qui,qui,52
était,être,18
impérieux,impérieux,30
et,et,82
sans,sans,81
résistance,résistance,22
possible,possible,30
",",",",p
tout,tout,60
en,en,81
restant,rester,13
doux,doux,30
comme,comme,83
une,un,71
longue,long,30
caresse,caresse,22
enveloppante,enveloppant,30
:,:,p
il,il,51
l',le,52
emportait,emporter,18
dans,dans,81
l',le,71
obscurité,obscurité,22
vers,vers,81
le,le,71
beau,beau,30
lit,lit,21
blanc,blanc,30
à,à,81
la,le,71
mode,mode,22
des,de,81
des,le,71
villes,ville,22
qui,qui,52
devait,devoir,18
être,être,14
leur,leur,73
lit,lit,21
nuptial,nuptial,30
/…,/…,P
autour,autour,60
d',de,81
eux,ils,51
",",",",p
pour,pour,81
leur,leur,73
premier,premier,72
coucher,coucher,21
de,de,81
mariage,mariage,21
",",",",p
le,le,71
même,même,75
invisible,invisible,30
orchestre,orchestre,21
jouait,jouer,18
toujours,toujours,60
/.,/.,P
houhou,houhou,93
!,!,p
…,…,p
houhou,houhou,93
!,!,p
/…,/…,P
le,le,71
vent,vent,21
tantôt,tantôt,60
donnait,donner,18
en,en,81
plein,plein,21
son,son,73
bruit,bruit,21
caverneux,caverneux,30
avec,avec,81
un,un,71
tremblement,tremblement,21
de,de,81
rage,rage,22
;,;,p
tantôt,tantôt,60
répétait,répéter,18
sa,son,73
menace,menace,22
plus,plus,60
bas,bas,60
à,à,81
l',le,71
oreille,oreille,22
",",",",p
comme,comme,83
par,par,81
un,un,71
raffinement,raffinement,21
de,de,81
malice,malice,22
",",",",p
avec,avec,81
des,de,81
des,le,71
petits,petit,30
sons,son,21
filés,filé,31
",",",",p
en,en,81
prenant,prendre,13
la,le,71
voix,voix,22
flûtée,flûté,30
d',de,81
une,un,71
chouette,chouette,22
/.,/.,P
et,et,82
la,le,71
grande,grand,30
tombe,tombe,22
des,de,81
des,le,71
marins,marin,21
était,être,18
tout,tout,52
près,près,81
",",",",p
mouvante,mouvant,30
",",",",p
dévorante,dévorant,30
",",",",p
battant,battre,13
les,le,71
falaises,falaise,22
de,de,81
ses,son,73
mêmes,même,75
coups,coup,21
sourds,sourd,30
/.,/.,P
une,un,71
nuit,nuit,22
ou,ou,82
l',le,71
autre,autre,52
",",",",p
il,il,51
faudrait,falloir,16
être,être,14
pris,prendre,12
là-dedans,là-dedans,60
",",",",p
s',se,51
y,y,52
débattre,débattre,14
",",",",p
au,à,81
au,le,71
milieu,milieu,21
de,de,81
la,le,71
frénésie,frénésie,22
des,de,81
des,le,71
choses,chose,22
noires,noir,30
et,et,82
glacées,glacé,31
:,:,p
-,-,p
ils,ils,51
le,le,52
savaient,savoir,18
/…,/…,P
qu',que,52
importe,importer,17
/!,/!,P
pour,pour,81
le,le,71
moment,moment,21
",",",",p
ils,ils,51
étaient,être,18
à,à,81
terre,terre,22
",",",",p
à,à,81
l',le,71
abri,abri,21
de,de,81
toute,tout,75
cette,ce,74
fureur,fureur,22
inutile,inutile,30
et,et,82
retournée,retourné,31
contre,contre,81
elle-même,lui-même,51
/.,/.,P
alors,alors,60
",",",",p
dans,dans,81
le,le,71
logis,logis,21
pauvre,pauvre,30
et,et,82
sombre,sombre,30
où,où,60
passait,passer,18
le,le,71
vent,vent,21
",",",",p
ils,ils,51
se,se,51
donnèrent,donner,19
l',le,71
un,un,52
à,à,81
l',le,71
autre,autre,52
",",",",p
sans,sans,81
souci,souci,21
de,de,81
rien,rien,52
ni,ni,82
de,de,81
la,le,71
mort,mort,22
",",",",p
enivrés,enivré,31
",",",",p
leurrés,leurré,31
délicieusement,délicieusement,60
par,par,81
l',le,71
éternelle,éternel,30
magie,magie,22
de,de,81
l',le,71
amour,amour,21
/…,/…,P
<VIII>,<>,<>
ils,ils,51
furent,être,19
mari,mari,21
et,et,82
femme,femme,22
pendant,pendant,81
six,six,72
jours,jour,21
/.,/.,P
en,en,81
ce,ce,74
moment,moment,21
de,de,81
départ,départ,21
",",",",p
les,le,71
choses,chose,22
d',de,81
Islande,Islande,20
occupaient,occuper,18
tout,tout,75
le,le,71
monde,monde,21
/.,/.,P
des,de,81
des,le,71
femmes,femme,22
de,de,81
peine,peine,22
empilaient,empiler,18
le,le,71
sel,sel,21
pour,pour,81
la,le,71
saumure,saumure,22
dans,dans,81
les,le,71
soutes,soute,22
des,de,81
des,le,71
navires,navire,21
;,;,p
les,le,71
hommes,homme,21
disposaient,disposer,18
les,le,71
gréements,gréement,21
et,et,82
",",",",p
chez,chez,81
Yann,Yann,20
",",",",p
la,le,71
mère,mère,22
",",",",p
les,le,71
soeurs,soeur,22
travaillaient,travailler,18
du,de,81
du,le,71
matin,matin,21
au,à,81
au,le,71
soir,soir,21
à,à,81
préparer,préparer,14
les,le,71
suroîts,suroît,21
",",",",p
les,le,71
cirages,cirage,21
",",",",p
tout,tout,75
le,le,71
trousseau,trousseau,21
de,de,81
campagne,campagne,22
/.,/.,P
le,le,71
temps,temps,21
était,être,18
sombre,sombre,30
",",",",p
et,et,82
la,le,71
mer,mer,22
",",",",p
qui,qui,52
sentait,sentir,18
l',le,71
équinoxe,équinoxe,22
venir,venir,14
",",",",p
était,être,18
remuante,remuant,30
et,et,82
troublée,troubler,12
/.,/.,P
Gaud,Gaud,20
subissait,subir,18
ces,ce,74
préparatifs,préparatif,21
inexorables,inexorable,30
avec,avec,81
angoisse,angoisse,22
",",",",p
comptant,compter,13
les,le,71
heures,heure,22
rapides,rapide,30
des,de,81
des,le,71
journées,journée,22
",",",",p
attendant,attendre,13
le,le,71
soir,soir,21
où,où,60
",",",",p
le,le,71
travail,travail,21
fini,fini,31
",",",",p
elle,il,51
avait,avoir,18
son,son,73
Yann,Yann,20
pour,pour,81
elle,il,51
seule,seul,30
/.,/.,P
est,être,17
ce,ce,52
que,que,83
",",",",p
les,le,71
autres,autre,75
années,année,22
",",",",p
il,il,51
partirait,partir,16
aussi,aussi,60
/?,/?,P
elle,il,51
espérait,espérer,18
bien,bien,60
qu',que,83
elle,il,51
saurait,savoir,16
le,le,52
retenir,retenir,14
",",",",p
mais,mais,82
elle,il,51
n',ne,60
osait,oser,18
pas,pas,60
",",",",p
dès,dès,81
maintenant,maintenant,60
",",",",p
lui,lui,51
en,en,52
parler,parler,14
/…,/…,P
pourtant,pourtant,60
il,il,51
l',le,52
aimait,aimer,18
bien,bien,60
",",",",p
lui,lui,51
aussi,aussi,60
;,;,p
avec,avec,81
ses,son,73
maîtresses,maîtresse,22
d',de,81
avant,avant,21
",",",",p
jamais,jamais,60
il,il,51
n',ne,60
avait,avoir,18
connu,connaître,12
rien,rien,52
de,de,81
pareil,pareil,30
;,;,p
non,non,60
",",",",p
ceci,ceci,52
était,être,18
différent,différent,30
;,;,p
c',ce,52
était,être,18
une,un,71
tendresse,tendresse,22
si,si,60
confiante,confiant,30
et,et,82
si,si,60
fraîche,frais,30
",",",",p
que,que,83
les,le,71
mêmes,même,75
baisers,baiser,21
",",",",p
les,le,71
mêmes,même,75
étreintes,étreinte,22
",",",",p
avec,avec,81
elle,il,51
étaient,être,18
autre,autre,75
chose,chose,22
;,;,p
et,et,82
",",",",p
chaque,chaque,75
nuit,nuit,22
",",",",p
leurs,leur,73
deux,deux,72
ivresses,ivresse,22
d',de,81
amour,amour,21
allaient,aller,18
s',se,51
augmentant,augmenter,13
l',le,71
une,un,52
par,par,81
l',le,71
autre,autre,52
",",",",p
sans,sans,81
jamais,jamais,60
s',se,51
assouvir,assouvir,14
quand,quand,83
le,le,71
matin,matin,21
venait,venir,18
/.,/.,P
ce,ce,52
qui,qui,52
la,le,52
charmait,charmer,18
comme,comme,83
une,un,71
surprise,surprise,22
",",",",p
c',ce,52
était,être,18
de,de,81
le,le,52
trouver,trouver,14
si,si,60
doux,doux,30
",",",",p
si,si,83
enfant,enfant,21
",",",",p
ce,ce,74
Yann,Yann,20
qu',que,52
elle,il,51
avait,avoir,18
vu,voir,12
quelquefois,quelquefois,60
à,à,81
Paimpol,Paimpol,20
faire,faire,14
son,son,73
grand,grand,21
dédaigneux,dédaigneux,30
avec,avec,81
des,de,81
des,le,71
filles,fille,22
amoureuses,amoureux,30
/.,/.,P
avec,avec,81
elle,il,51
",",",",p
au,à,81
au,le,71
contraire,contraire,21
",",",",p
il,il,51
avait,avoir,18
toujours,toujours,60
cette,ce,74
même,même,75
courtoisie,courtoisie,22
qui,qui,52
semblait,sembler,18
toute,tout,60
naturelle,naturel,30
chez,chez,81
lui,lui,51
",",",",p
et,et,82
elle,il,51
adorait,adorer,18
ce,ce,74
bon,bon,30
sourire,sourire,21
qu',que,52
il,il,51
lui,lui,51
faisait,faire,18
",",",",p
dès,dès,81
que,que,83
leurs,leur,73
yeux,oeil,21
se,se,51
rencontraient,rencontrer,18
/.,/.,P
c',ce,52
est,être,17
que,que,83
",",",",p
chez,chez,81
ces,ce,74
simples,simple,21
",",",",p
il,il,51
y,y,52
a,avoir,17
le,le,71
sentiment,sentiment,21
",",",",p
le,le,71
respect,respect,21
inné,inné,30
de,de,81
la,le,71
majesté,majesté,22
de,de,81
l',le,71
épouse,épouse,22
;,;,p
un,un,71
abîme,abîme,21
la,le,52
sépare,séparer,17
de,de,81
l',le,71
amante,amante,22
",",",",p
chose,chose,22
de,de,81
plaisir,plaisir,21
",",",",p
à,à,81
qui,qui,52
",",",",p
dans,dans,81
un,un,71
sourire,sourire,21
de,de,81
dédain,dédain,21
",",",",p
on,on,51
a,avoir,17
l',le,71
air,air,21
ensuite,ensuite,60
de,de,81
rejeter,rejeter,14
les,le,71
baisers,baiser,21
de,de,81
la,le,71
nuit,nuit,22
/.,/.,P
Gaud,Gaud,20
était,être,18
l',le,71
épouse,épouse,22
",",",",p
elle,il,51
",",",",p
et,et,82
",",",",p
dans,dans,81
le,le,71
jour,jour,21
",",",",p
il,il,51
ne,ne,60
se,se,51
souvenait,souvenir,18
plus,plus,60
de,de,81
leurs,leur,73
caresses,caresse,22
",",",",p
qui,qui,52
semblaient,sembler,18
ne,ne,60
pas,pas,60
compter,compter,14
tant,tant,60
ils,ils,51
étaient,être,18
une,un,71
même,même,75
chair,chair,22
tous,tout,75
deux,deux,72
et,et,82
pour,pour,81
toute,tout,75
la,le,71
vie,vie,22
/.,/.,P
…,…,p
inquiète,inquiet,30
",",",",p
elle,il,51
l',le,52
était,être,18
beaucoup,beaucoup,60
dans,dans,81
son,son,73
bonheur,bonheur,21
",",",",p
qui,qui,52
lui,lui,51
semblait,sembler,18
quelque,quelque,75
chose,chose,22
de,de,81
trop,trop,60
inespéré,inespéré,30
",",",",p
d',de,81
instable,instable,30
comme,comme,83
les,le,71
rêves,rêve,21
/…,/…,P
d'abord,d'abord,60
",",",",p
est,être,17
ce,ce,52
que,que,83
ce,ce,52
serait,être,16
bien,bien,60
durable,durable,30
",",",",p
chez,chez,81
Yann,Yann,20
",",",",p
cet,ce,74
amour,amour,21
?,?,p
/…,/…,P
parfois,parfois,60
elle,il,51
se,se,51
souvenait,souvenir,18
de,de,81
ses,son,73
maîtresses,maîtresse,22
",",",",p
de,de,81
ses,son,73
emportements,emportement,21
",",",",p
de,de,81
ses,son,73
aventures,aventure,22
",",",",p
et,et,82
alors,alors,60
elle,il,51
avait,avoir,18
peur,peur,22
:,:,p
lui,lui,51
garderait,garder,16
il,il,51
toujours,toujours,60
cette,ce,74
tendresse,tendresse,22
infinie,infini,30
",",",",p
avec,avec,81
ce,ce,74
respect,respect,21
si,si,60
doux,doux,30
?,?,p
/…,/…,P
vraiment,vraiment,60
",",",",p
six,six,72
jours,jour,21
de,de,81
mariage,mariage,21
",",",",p
pour,pour,81
un,un,71
amour,amour,21
comme,comme,83
le,le,71
leur,leur,52
",",",",p
ce,ce,52
n',ne,60
était,être,18
rien,rien,52
:,:,p
rien,rien,52
qu',que,83
un,un,71
petit,petit,30
acompte,acompte,21
enfiévré,enfiévré,31
pris,pris,31
sur,sur,81
le,le,71
temps,temps,21
de,de,81
l',le,71
existence,existence,22
-,-,p
qui,qui,52
pouvait,pouvoir,18
encore,encore,60
être,être,14
si,si,60
long,long,30
devant,devant,81
eux,ils,51
/!,/!,P
à,à,81
peine,peine,22
avaient,avoir,18
ils,ils,51
pu,pouvoir,12
se,se,51
parler,parler,14
",",",",p
se,se,51
voir,voir,14
",",",",p
comprendre,comprendre,14
qu',que,83
ils,ils,51
s',se,51
appartenaient,appartenir,18
/.,/.,P
-,-,p
et,et,82
tous,tout,75
leurs,leur,73
projets,projet,21
de,de,81
vie,vie,22
ensemble,ensemble,60
",",",",p
de,de,81
joie,joie,22
tranquille,tranquille,30
",",",",p
d',de,81
arrangement,arrangement,21
de,de,81
ménage,ménage,21
",",",",p
avaient,avoir,18
été,être,12
forcément,forcément,60
remis,remettre,12
au,à,81
au,le,71
retour,retour,21
/…,/…,P
oh,oh,93
!,!,p
les,le,71
autres,autre,75
années,année,22
",",",",p
à,à,81
tout,tout,75
prix,prix,21
l',le,52
empêcher,empêcher,14
de,de,81
repartir,repartir,14
pour,pour,81
cette,ce,74
Islande,Islande,20
!,!,p
/…,/…,P
mais,mais,82
comment,comment,60
s',se,51
y,y,52
prendre,prendre,14
/?,/?,P
et,et,82
que,que,52
feraient,faire,16
ils,ils,51
alors,alors,60
pour,pour,81
vivre,vivre,14
",",",",p
étant,être,13
si,si,60
peu,peu,60
riches,riche,30
l',le,71
un,un,52
et,et,82
l',le,71
autre,autre,52
?,?,p
/…,/…,P
et,et,82
puis,puis,60
il,il,51
aimait,aimer,18
tant,tant,60
son,son,73
métier,métier,21
de,de,81
mer,mer,22
/…,/…,P
elle,il,51
essayerait,essayer,16
malgré,malgré,81
tout,tout,52
",",",",p
les,le,71
autres,autre,75
fois,fois,22
",",",",p
de,de,81
le,le,52
retenir,retenir,14
;,;,p
elle,il,51
y,y,52
mettrait,mettre,16
toute,tout,75
sa,son,73
volonté,volonté,22
",",",",p
toute,tout,75
son,son,73
intelligence,intelligence,22
et,et,82
tout,tout,75
son,son,73
coeur,coeur,21
/.,/.,P
être,être,14
femme,femme,22
d',de,81
Islandais,Islandais,20
",",",",p
voir,voir,14
approcher,approcher,14
tous,tout,75
les,le,71
printemps,printemps,21
avec,avec,81
tristesse,tristesse,22
",",",",p
passer,passer,14
tous,tout,75
les,le,71
étés,été,21
dans,dans,81
l',le,71
anxiété,anxiété,22
douloureuse,douloureux,30
;,;,p
non,non,60
",",",",p
à,à,81
présent,présent,21
qu',que,83
elle,il,51
l',le,52
adorait,adorer,18
au-delà,au-delà,60
de,de,81
ce,ce,52
qu',que,52
elle,il,51
eût,avoir,19
imaginé,imaginer,12
jamais,jamais,60
",",",",p
elle,il,51
se,se,51
sentait,sentir,18
prise,pris,31
d',de,81
une,un,71
épouvante,épouvante,22
trop,trop,60
grande,grand,30
en,en,81
songeant,songer,13
à,à,81
ces,ce,74
années,année,22
à,à,81
venir,venir,14
/…,/…,P
ils,ils,51
eurent,avoir,19
une,un,71
journée,journée,22
de,de,81
printemps,printemps,21
",",",",p
une,un,71
seule,seul,30
/.,/.,P
c',ce,52
était,être,18
la,le,71
veille,veille,22
de,de,81
l',le,71
appareillage,appareillage,21
",",",",p
on,on,51
avait,avoir,18
fini,finir,12
de,de,81
mettre,mettre,14
le,le,71
gréement,gréement,21
en,en,81
ordre,ordre,21
à,à,81
bord,bord,21
",",",",p
et,et,82
Yann,Yann,20
resta,rester,19
tout,tout,75
le,le,71
jour,jour,21
avec,avec,81
elle,il,51
/.,/.,P
ils,ils,51
se,se,51
promenèrent,promener,19
bras,bras,21
dessus,dessus,60
bras,bras,21
dessous,dessous,60
dans,dans,81
les,le,71
chemins,chemin,21
",",",",p
comme,comme,83
font,faire,17
les,le,71
amoureux,amoureux,21
",",",",p
très,très,60
près,près,81
l',le,71
un,un,52
de,de,81
l',le,71
autre,autre,52
et,et,82
se,se,51
disant,dire,13
mille,mille,72
choses,chose,22
/.,/.,P
les,le,71
bonnes,bon,30
gens,gens,21
en,en,81
souriant,sourire,13
les,le,52
regardaient,regarder,18
passer,passer,14
:,:,p
-,-,p
c',ce,52
est,être,17
Gaud,Gaud,20
",",",",p
avec,avec,81
le,le,71
grand,grand,30
Yann,Yann,20
de,de,81
Pors-Even,Pors-Even,20
/…,/…,P
des,de,81
des,le,71
mariés,marié,21
d',de,81
hier,hier,60
/!,/!,P
un,un,71
vrai,vrai,30
printemps,printemps,21
",",",",p
ce,ce,74
dernier,dernier,30
jour,jour,21
;,;,p
c',ce,52
était,être,18
particulier,particulier,30
et,et,82
étrange,étrange,30
de,de,81
voir,voir,14
tout,tout,60
à,à,81
coup,coup,21
ce,ce,74
grand,grand,30
calme,calme,21
",",",",p
et,et,82
plus,plus,60
un,un,71
seul,seul,30
nuage,nuage,21
dans,dans,81
ce,ce,74
ciel,ciel,21
habituellement,habituellement,60
tourmenté,tourmenté,31
/.,/.,P
le,le,71
vent,vent,21
ne,ne,60
soufflait,souffler,18
de,de,81
nulle,nul,75
part,part,22
/.,/.,P
la,le,71
mer,mer,22
s',se,51
était,être,18
faite,faire,12
très,très,60
douce,doux,30
;,;,p
elle,il,51
était,être,18
partout,partout,60
du,de,81
du,le,71
même,même,75
bleu,bleu,21
pâle,pâle,30
",",",",p
et,et,82
restait,rester,18
tranquille,tranquille,30
/.,/.,P
le,le,71
soleil,soleil,21
brillait,briller,18
d',de,81
un,un,71
grand,grand,30
éclat,éclat,21
blanc,blanc,30
",",",",p
et,et,82
le,le,71
rude,rude,30
pays,pays,21
breton,breton,30
s',se,51
imprégnait,imprégner,18
de,de,81
cette,ce,74
lumière,lumière,22
comme,comme,83
d',de,81
une,un,71
chose,chose,22
fine,fin,30
et,et,82
rare,rare,30
;,;,p
il,il,51
semblait,sembler,18
s',se,51
égayer,égayer,14
et,et,82
revivre,revivre,14
jusque,jusque,81
dans,dans,81
ses,son,73
plus,plus,60
profonds,profond,30
lointains,lointain,21
/.,/.,P
l',le,71
air,air,21
avait,avoir,18
pris,prendre,12
une,un,71
tiédeur,tiédeur,22
délicieuse,délicieux,30
sentant,sentir,13
l',le,71
été,été,21
",",",",p
et,et,82
ont,avoir,17
eût,avoir,19
dit,dire,12
qu',que,83
il,il,51
s',se,51
était,être,18
immobilisé,immobiliser,12
à,à,81
jamais,jamais,60
",",",",p
qu',que,83
il,il,51
ne,ne,60
pouvait,pouvoir,18
plus,plus,60
y,y,52
avoir,avoir,14
de,de,81
jours,jour,21
sombres,sombre,30
ni,ni,82
de,de,81
tempêtes,tempête,22
/.,/.,P
les,le,71
caps,cap,21
",",",",p
les,le,71
baies,baie,22
",",",",p
sur,sur,81
lesquels,lequel,52
ne,ne,60
passaient,passer,18
plus,plus,60
les,le,71
ombres,ombre,22
changeantes,changeant,30
des,de,81
des,le,71
nuages,nuage,21
",",",",p
dessinaient,dessiner,18
au,à,81
au,le,71
soleil,soleil,21
leurs,leur,73
grandes,grand,30
lignes,ligne,22
immuables,immuable,30
;,;,p
ils,ils,51
paraissaient,paraître,18
se,se,51
reposer,reposer,14
",",",",p
eux,ils,51
aussi,aussi,60
",",",",p
dans,dans,81
des,de,81
des,le,71
tranquillités,tranquillité,22
ne,ne,60
devant,devoir,13
pas,pas,60
finir,finir,14
/…,/…,P
tout,tout,75
cela,cela,52
comme,comme,83
pour,pour,81
rendre,rendre,14
plus,plus,60
douce,doux,30
et,et,82
éternelle,éternel,30
leur,leur,73
fête,fête,22
d',de,81
amour,amour,21
;,;,p
-,-,p
et,et,82
on,on,51
voyait,voir,18
déjà,déjà,60
des,de,81
des,le,71
fleurs,fleur,22
hâtives,hâtif,30
",",",",p
des,de,81
des,le,71
primevères,primevère,22
le,le,71
long,long,21
des,de,81
des,le,71
fossés,fossé,21
",",",",p
ou,ou,82
des,de,81
des,le,71
violettes,violette,22
",",",",p
frêles,frêle,30
et,et,82
sans,sans,81
parfum,parfum,21
/.,/.,P
quand,quand,83
Gaud,Gaud,20
demandait,demander,18
:,:,p
-,-,p
combien,combien,60
de,de,81
temps,temps,21
m',je,51
aimeras,aimer,15
tu,tu,51
",",",",p
Yann,Yann,20
/?,/?,P
lui,lui,51
",",",",p
répondait,répondre,18
",",",",p
étonné,étonné,31
",",",",p
en,en,81
la,le,52
