11723
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 196e extrait>,<>,<>
de,de,81
peu,peu,60
de,de,81
ressource,ressource,22
/.,/.,P
-,-,p
le,le,71
tonnerre,tonnerre,21
de,de,81
dieu,dieu,21
vous,vous,51
crève,crever,17
!,!,p
dit,dire,19
monsieur,monsieur,21
d',de,81
Anquetil,Anquetil,20
/.,/.,P
tandis que,tandis que,83
les,le,71
chevaux,cheval,21
groupés,groupé,31
se,se,51
mordillaient,mordiller,18
le,le,71
cou,cou,21
",",",",p
nous,nous,51
nous,nous,51
rapprochâmes,rapprocher,19
de,de,81
la,le,71
voiture,voiture,22
",",",",p
tristement,tristement,60
couchée,couché,31
sur,sur,81
le,le,71
flanc,flanc,21
/.,/.,P
le,le,71
petit,petit,30
postillon,postillon,21
qui,qui,52
avait,avoir,18
été,être,12
retiré,retirer,12
des,de,81
des,le,71
entrailles,entraille,22
des,de,81
des,le,71
chevaux,cheval,21
dit,dire,19
:,:,p
-,-,p
pour,pour,81
ce,ce,52
qui,qui,52
est,être,17
du,de,81
du,le,71
ressort,ressort,21
",",",",p
on,on,51
y,y,52
pourra,pouvoir,15
remédier,remédier,14
par,par,81
une,un,71
forte,fort,30
pièce,pièce,22
de,de,81
bois,bois,21
appliquée,appliqué,31
à,à,81
la,le,71
soupente,soupente,22
/.,/.,P
la,le,71
voiture,voiture,22
en,en,52
sera,être,15
seulement,seulement,60
un,un,71
peu,peu,60
plus,plus,60
rude,rude,30
/.,/.,P
mais,mais,82
il,il,51
y,y,52
a,avoir,17
la,le,71
roue,roue,22
cassée,cassé,31
/!,/!,P
et,et,82
le,le,71
pis,pis,21
est,être,17
que,que,83
mon,mon,73
chapeau,chapeau,21
est,être,17
là-dessous,là-dessous,60
/.,/.,P
-,-,p
je,je,51
me,je,51
fous,foutre,17
de,de,81
ton,ton,73
chapeau,chapeau,21
",",",",p
dit,dire,19
monsieur,monsieur,21
d',de,81
Anquetil,Anquetil,20
/.,/.,P
-,-,p
votre,votre,73
seigneurie,seigneurie,22
ne,ne,60
sait,savoir,17
peut-être,peut-être,60
pas,pas,60
qu',que,83
il,il,51
était,être,18
tout,tout,60
neuf,neuf,30
",",",",p
dit,dire,19
le,le,71
petit,petit,30
postillon,postillon,21
/.,/.,P
-,-,p
et,et,82
les,le,71
glaces,glace,22
qui,qui,52
sont,être,17
brisées,briser,12
!,!,p
soupira,soupirer,19
Jahel,Jahel,20
",",",",p
assise,assis,31
sur,sur,81
son,son,73
portemanteau,portemanteau,21
",",",",p
au,à,81
au,le,71
bord,bord,21
de,de,81
la,le,71
route,route,22
/.,/.,P
-,-,p
si,si,83
ce,ce,52
n',ne,60
était,être,18
que,que,83
des,de,81
des,le,71
glaces,glace,22
",",",",p
dit,dire,19
mon,mon,73
bon,bon,30
maître,maître,21
",",",",p
on,on,51
y,y,52
saurait,savoir,16
suppléer,suppléer,14
en,en,81
baissant,baisser,13
les,le,71
stores,store,21
",",",",p
mais,mais,82
les,le,71
bouteilles,bouteille,22
doivent,devoir,17
être,être,14
précisément,précisément,60
dans,dans,81
le,le,71
même,même,75
état,état,21
que,que,83
les,le,71
glaces,glace,22
/.,/.,P
c',ce,52
est,être,17
ce,ce,52
dont,dont,52
il,il,51
faut,falloir,17
que,que,83
je,je,51
m',je,51
assure,assurer,17
dès,dès,81
que,que,83
la,le,71
berline,berline,22
sera,être,15
debout,debout,60
/.,/.,P
je,je,51
suis,être,17
mêmement,mêmement,60
en,en,81
peine,peine,22
de,de,81
mon,mon,73
Boèce,Boèce,20
",",",",p
que,que,52
j',je,51
ai,avoir,17
laissé,laisser,12
sous,sous,81
les,le,71
coussins,coussin,21
avec,avec,81
quelques,quelque,75
autres,autre,75
bons,bon,30
ouvrages,ouvrage,21
/.,/.,P
-,-,p
il,il,51
n',ne,60
importe,importer,17
!,!,p
dit,dire,19
monsieur,monsieur,21
d',de,81
Anquetil,Anquetil,20
/.,/.,P
j',je,51
ai,avoir,17
les,le,71
cartes,carte,22
dans,dans,81
la,le,71
poche,poche,22
de,de,81
ma,mon,73
veste,veste,22
/.,/.,P
mais,mais,82
ne,ne,60
souperons,souper,15
nous,nous,51
pas,pas,60
/?,/?,P
-,-,p
j',je,51
y,y,52
songeais,songer,18
",",",",p
dit,dire,19
l',le,71
abbé,abbé,21
/.,/.,P
ce,ce,52
n',ne,60
est,être,17
pas,pas,60
en,en,81
vain,vain,30
que,que,83
dieu,dieu,21
a,avoir,17
donné,donner,12
à,à,81
l',le,71
homme,homme,21
",",",",p
pour,pour,81
son,son,73
usage,usage,21
",",",",p
les,le,71
animaux,animal,21
qui,qui,52
peuplent,peupler,17
la,le,71
terre,terre,22
",",",",p
le,le,71
ciel,ciel,21
et,et,82
l',le,71
eau,eau,22
/.,/.,P
je,je,51
suis,être,17
très,très,60
excellent,excellent,30
pêcheur,pêcheur,21
à,à,81
la,le,71
ligne,ligne,22
",",",",p
le,le,71
soin,soin,21
d',de,81
épier,épier,14
les,le,71
poissons,poisson,21
convient,convier,17
particulièrement,particulièrement,60
à,à,81
mon,mon,73
esprit,esprit,21
méditatif,méditatif,30
",",",",p
et,et,82
l',le,71
Orne,Orne,20
m',je,51
a,avoir,17
vu,voir,12
tenant,tenir,13
la,le,71
ligne,ligne,22
insidieuse,insidieux,30
et,et,82
méditant,méditer,13
les,le,71
vérités,vérité,22
éternelles,éternel,30
/.,/.,P
n',ne,60
ayez,avoir,17
point,point,60
d',de,81
inquiétude,inquiétude,22
sur,sur,81
votre,votre,73
souper,souper,21
/.,/.,P
si,si,83
mademoiselle,mademoiselle,22
Jahel,Jahel,20
veut,vouloir,17
bien,bien,60
me,je,51
donner,donner,14
une,un,52
des,de,81
des,le,71
épingles,épingle,22
qui,qui,52
soutiennent,soutenir,17
ses,son,73
ajustements,ajustement,21
",",",",p
j',je,51
en,en,52
aurai,avoir,15
bientôt,bientôt,60
fait,faire,12
un,un,71
hameçon,hameçon,21
",",",",p
pour,pour,81
pêcher,pêcher,14
dans,dans,81
la,le,71
rivière,rivière,22
",",",",p
et,et,82
je,je,51
me,je,51
flatte,flatter,17
de,de,81
vous,vous,51
rapporter,rapporter,14
avant,avant,81
la,le,71
nuit,nuit,22
deux,deux,72
ou,ou,82
trois,trois,72
carpillons,carpillon,21
que,que,52
nous,nous,51
ferons,faire,15
griller,griller,14
sur,sur,81
un,un,71
feu,feu,21
de,de,81
broussailles,broussaille,22
/.,/.,P
-,-,p
je,je,51
vois,voir,17
bien,bien,60
",",",",p
dit,dire,19
Jahel,Jahel,20
",",",",p
que,que,83
nous,nous,51
sommes,être,17
réduits,réduire,12
à,à,81
l',le,71
état,état,21
sauvage,sauvage,30
/.,/.,P
mais,mais,82
je,je,51
ne,ne,60
vous,vous,51
puis,pouvoir,17
donner,donner,14
une,un,71
épingle,épingle,22
",",",",p
l',le,71
abbé,abbé,21
",",",",p
sans,sans,81
que,que,83
vous,vous,51
me,je,51
donniez,donner,17
quelque,quelque,75
chose,chose,22
en,en,81
échange,échange,21
;,;,p
autrement,autrement,60
notre,notre,73
amitié,amitié,22
risquerait,risquer,16
d',de,81
être,être,14
rompue,rompre,12
/.,/.,P
et,et,82
c',ce,52
est,être,17
ce,ce,52
que,que,52
je,je,51
ne,ne,60
veux,vouloir,17
pas,pas,60
/.,/.,P
-,-,p
je,je,51
ferai,faire,15
donc,donc,82
",",",",p
dit,dire,19
mon,mon,73
bon,bon,30
maître,maître,21
",",",",p
un,un,71
marché,marché,21
avantageux,avantageux,30
/.,/.,P
je,je,51
vous,vous,51
payerai,payer,15
votre,votre,73
épingle,épingle,22
d',de,81
un,un,71
baiser,baiser,21
",",",",p
mademoiselle,mademoiselle,22
/.,/.,P
et,et,82
",",",",p
aussitôt,aussitôt,60
",",",",p
prenant,prendre,13
l',le,71
épingle,épingle,22
",",",",p
il,il,51
posa,poser,19
ses,son,73
lèvres,lèvre,22
sur,sur,81
les,le,71
joues,joue,22
de,de,81
Jahel,Jahel,20
",",",",p
avec,avec,81
une,un,71
politesse,politesse,22
",",",",p
une,un,71
grâce,grâce,22
et,et,82
une,un,71
décence,décence,22
inconcevables,inconcevable,30
/.,/.,P
après,après,81
avoir,avoir,14
perdu,perdre,12
beaucoup,beaucoup,60
de,de,81
temps,temps,21
",",",",p
on,on,51
prit,prendre,19
le,le,71
parti,parti,21
le,le,71
plus,plus,60
raisonnable,raisonnable,30
/.,/.,P
on,on,51
envoya,envoyer,19
le,le,71
grand,grand,30
postillon,postillon,21
",",",",p
qui,qui,52
ne,ne,60
crachait,cracher,18
plus,plus,60
le,le,71
sang,sang,21
",",",",p
à,à,81
Tournus,Tournus,20
",",",",p
avec,avec,81
un,un,71
cheval,cheval,21
",",",",p
pour,pour,81
ramener,ramener,14
un,un,71
charron,charron,21
",",",",p
tandis que,tandis que,83
son,son,73
camarade,camarade,21
allumerait,allumer,16
du,de,81
du,le,71
feu,feu,21
dans,dans,81
un,un,71
abri,abri,21
;,;,p
car,car,82
le,le,71
temps,temps,21
devenait,devenir,18
frais,frais,30
et,et,82
le,le,71
vent,vent,21
s',se,51
élevait,élever,18
/.,/.,P
nous,nous,51
avisâmes,aviser,19
sur,sur,81
la,le,71
route,route,22
",",",",p
à,à,81
cent,cent,72
pas,pas,21
en,en,81
avant,avant,21
du,de,81
du,le,71
lieu,lieu,21
de,de,81
notre,notre,73
chute,chute,22
",",",",p
une,un,71
montagne,montagne,22
de,de,81
pierre,pierre,22
tendre,tendre,30
",",",",p
dont,dont,52
le,le,71
pied,pied,21
était,être,18
creusé,creuser,12
en,en,81
plusieurs,plusieurs,75
endroits,endroit,21
/.,/.,P
c',ce,52
est,être,17
dans,dans,81
un,un,52
de,de,81
ces,ce,74
creux,creux,21
que,que,83
nous,nous,51
résolûmes,résoudre,19
d',de,81
attendre,attendre,14
",",",",p
en,en,81
nous,nous,51
chauffant,chauffer,13
",",",",p
le,le,71
retour,retour,21
du,de,81
du,le,71
postillon,postillon,21
envoyé,envoyé,31
en,en,81
courrier,courrier,21
à,à,81
Tournus,Tournus,20
/.,/.,P
le,le,71
second,second,72
postillon,postillon,21
attacha,attacher,19
les,le,71
trois,trois,72
chevaux,cheval,21
qui,qui,52
nous,nous,51
restaient,rester,18
",",",",p
dont,dont,52
un,un,71
boiteux,boiteux,21
",",",",p
au,à,81
au,le,71
tronc,tronc,21
d',de,81
un,un,71
arbre,arbre,21
",",",",p
près,près,81
de,de,81
notre,notre,73
caverne,caverne,22
/.,/.,P
l',le,71
abbé,abbé,21
",",",",p
qui,qui,52
avait,avoir,18
réussi,réussir,12
à,à,81
faire,faire,14
une,un,71
ligne,ligne,22
avec,avec,81
des,de,81
des,le,71
branches,branche,22
de,de,81
saule,saule,21
",",",",p
une,un,71
ficelle,ficelle,22
",",",",p
un,un,71
bouchon,bouchon,21
et,et,82
une,un,71
épingle,épingle,22
",",",",p
s',se,51
en,en,52
alla,aller,19
pêcher,pêcher,14
",",",",p
autant,autant,60
par,par,81
inclination,inclination,22
philosophique,philosophique,30
et,et,82
méditative,méditatif,30
que,que,83
dans,dans,81
le,le,71
dessein,dessein,21
de,de,81
nous,nous,51
rapporter,rapporter,14
du,de,81
du,le,71
poisson,poisson,21
/.,/.,P
monsieur,monsieur,21
d',de,81
Anquetil,Anquetil,20
",",",",p
demeurant,demeurer,13
avec,avec,81
Jahel,Jahel,20
et,et,82
moi,moi,51
dans,dans,81
la,le,71
grotte,grotte,22
",",",",p
nous,nous,51
proposa,proposer,19
une,un,71
partie,partie,22
d',de,81
hombre,hombre,92
",",",",p
qui,qui,52
se,se,51
joue,jouer,17
à,à,81
trois,trois,72
",",",",p
et,et,82
qui,qui,52
",",",",p
disait,dire,18
il,il,51
",",",",p
étant,être,13
espagnol,espagnol,30
",",",",p
convenait,convenir,18
à,à,81
d',de,81
aussi,aussi,60
aventureux,aventureux,30
personnages,personnage,21
que,que,83
nous,nous,51
étions,être,18
pour,pour,81
lors,lors,60
/.,/.,P
et,et,82
il,il,51
est,être,17
vrai,vrai,30
que,que,83
",",",",p
dans,dans,81
cette,ce,74
carrière,carrière,22
",",",",p
à,à,81
la,le,71
nuit,nuit,22
tombante,tombant,30
",",",",p
sur,sur,81
une,un,71
route,route,22
déserte,désert,30
",",",",p
notre,notre,73
petite,petit,30
troupe,troupe,22
n',ne,60
eût,avoir,19
pas,pas,60
paru,paraître,12
indigne,indigne,30
de,de,81
figurer,figurer,14
dans,dans,81
quelqu'une,quelqu'un,52
de,de,81
ces,ce,74
rencontres,rencontre,22
de,de,81
don,don,21
Quigeot,Quigeot,20
ou,ou,82
don,don,21
Quichotte,Quichotte,20
",",",",p
dont,dont,52
s',se,51
amusent,amuser,17
les,le,71
servantes,servante,22
/.,/.,P
nous,nous,51
jouâmes,jouer,19
donc,donc,82
à,à,81
l',le,71
hombre,hombre,92
/.,/.,P
c',ce,52
est,être,17
un,un,71
jeu,jeu,21
qui,qui,52
veut,vouloir,17
de,de,81
la,le,71
gravité,gravité,22
/.,/.,P
j',je,51
y,y,52
fis,faire,19
beaucoup,beaucoup,60
de,de,81
fautes,faute,22
et,et,82
mon,mon,73
impatient,impatient,30
partenaire,partenaire,21
commençait,commencer,18
à,à,81
se,se,51
fâcher,fâcher,14
",",",",p
quand,quand,83
le,le,71
visage,visage,21
noble,noble,30
et,et,82
riant,riant,30
de,de,81
mon,mon,73
bon,bon,30
maître,maître,21
nous,nous,51
apparut,apparaître,19
à,à,81
la,le,71
clarté,clarté,22
du,de,81
du,le,71
feu,feu,21
/.,/.,P
dénouant,dénouer,13
son,son,73
mouchoir,mouchoir,21
",",",",p
monsieur,monsieur,21
l',le,71
abbé,abbé,21
Coignard,Coignard,20
en,en,52
tira,tirer,19
quatre,quatre,72
ou,ou,82
cinq,cinq,72
petits,petit,30
poissons,poisson,21
qu',que,52
il,il,51
ouvrit,ouvrir,19
avec,avec,81
son,son,73
couteau,couteau,21
orné,orné,31
de,de,81
l',le,71
image,image,22
du,de,81
du,le,71
feu,feu,21
roi,roi,21
",",",",p
en,en,81
empereur,empereur,21
romain,romain,30
",",",",p
sur,sur,81
une,un,71
colonne,colonne,22
triomphale,triomphal,30
",",",",p
et,et,82
qu',que,52
il,il,51
vida,vider,19
aussi,aussi,60
facilement,facilement,60
que,que,83
s',si,83
il,il,51
n',ne,60
avait,avoir,18
jamais,jamais,60
vécu,vivre,12
que,que,83
parmi,parmi,81
les,le,71
poissardes,poissarde,22
de,de,81
la,le,71
halle,halle,22
",",",",p
tant,tant,60
il,il,51
excellait,exceller,18
dans,dans,81
ses,son,73
moindres,moindre,30
entreprises,entreprise,22
",",",",p
comme,comme,83
dans,dans,81
les,le,71
plus,plus,60
considérables,considérable,30
/.,/.,P
en,en,81
arrangeant,arranger,13
ce,ce,74
fretin,fretin,21
sur,sur,81
la,le,71
cendre,cendre,22
:,:,p
-,-,p
je,je,51
vous,vous,51
confierai,confier,15
",",",",p
nous,nous,51
dit,dire,19
il,il,51
",",",",p
que,que,83
",",",",p
suivant,suivre,13
la,le,71
rivière,rivière,22
en,en,81
aval,aval,21
",",",",p
à,à,81
la,le,71
recherche,recherche,22
d',de,81
une,un,71
berge,berge,22
favorable,favorable,30
à,à,81
la,le,71
pêche,pêche,22
",",",",p
j',je,51
ai,avoir,17
aperçu,apercevoir,12
la,le,71
calèche,calèche,22
apocalyptique,apocalyptique,30
qui,qui,52
effraye,effrayer,17
mademoiselle,mademoiselle,22
Jahel,Jahel,20
/.,/.,P
elle,il,51
s',se,51
est,être,17
arrêtée,arrêter,12
à,à,81
quelque,quelque,75
distance,distance,22
en,en,81
arrière,arrière,21
de,de,81
notre,notre,73
berline,berline,22
/.,/.,P
vous,vous,51
l',le,52
avez,avoir,17
dû,devoir,12
voir,voir,14
passer,passer,14
ici,ici,60
",",",",p
tandis que,tandis que,83
je,je,51
pêchais,pêcher,18
dans,dans,81
la,le,71
rivière,rivière,22
",",",",p
et,et,82
l',le,71
âme,âme,22
de,de,81
mademoiselle,mademoiselle,22
en,en,52
dut,devoir,19
être,être,14
bien,bien,60
soulagée,soulager,12
/.,/.,P
-,-,p
nous,nous,51
ne,ne,60
l',le,52
avons,avoir,17
pas,pas,60
vue,voir,12
",",",",p
dit,dire,19
Jahel,Jahel,20
/.,/.,P
-,-,p
il,il,51
faut,falloir,17
donc,donc,82
",",",",p
reprit,reprendre,19
l',le,71
abbé,abbé,21
",",",",p
qu',que,83
elle,il,51
se,se,51
soit,être,17
remise,remettre,12
en,en,81
route,route,22
quand,quand,83
la,le,71
nuit,nuit,22
était,être,18
déjà,déjà,60
noire,noir,30
/.,/.,P
et,et,82
du,de,81
du,le,71
moins,moins,60
vous,vous,51
l',le,52
avez,avoir,17
entendue,entendre,12
/.,/.,P
-,-,p
nous,nous,51
ne,ne,60
l',le,52
avons,avoir,17
pas,pas,60
entendue,entendre,12
",",",",p
dit,dire,19
Jahel,Jahel,20
/.,/.,P
-,-,p
c',ce,52
est,être,17
donc,donc,82
",",",",p
fit,faire,19
l',le,71
abbé,abbé,21
",",",",p
que,que,83
cette,ce,74
nuit,nuit,22
est,être,17
aveugle,aveugle,30
et,et,82
sourde,sourd,30
/.,/.,P
car,car,82
il,il,51
n',ne,60
est,être,17
pas,pas,60
croyable,croyable,30
que,que,83
cette,ce,74
calèche,calèche,22
",",",",p
dont,dont,52
point,point,60
une,un,71
roue,roue,22
n',ne,60
était,être,18
rompue,rompre,12
ni,ni,82
un,un,71
cheval,cheval,21
boiteux,boiteux,30
",",",",p
soit,être,17
restée,rester,12
sur,sur,81
la,le,71
route,route,22
/.,/.,P
qu',que,52
y,y,52
ferait,faire,16
elle,il,51
/?,/?,P
-,-,p
oui,oui,60
",",",",p
qu',que,52
y,y,52
ferait,faire,16
elle,il,51
?,?,p
dit,dire,19
Jahel,Jahel,20
/.,/.,P
-,-,p
ce,ce,74
souper,souper,21
",",",",p
dit,dire,19
mon,mon,73
bon,bon,30
maître,maître,21
",",",",p
rappelle,rappeler,17
en,en,81
sa,son,73
simplicité,simplicité,22
ces,ce,74
repas,repas,21
de,de,81
la,le,71
Bible,Bible,20
où,où,60
le,le,71
pieux,pieux,30
voyageur,voyageur,21
partageait,partager,18
",",",",p
au,à,81
au,le,71
bord,bord,21
du,de,81
du,le,71
fleuve,fleuve,21
",",",",p
avec,avec,81
un,un,71
ange,ange,21
",",",",p
les,le,71
poissons,poisson,21
du,de,81
du,le,71
Tigre,Tigre,20
/.,/.,P
mais,mais,82
nous,nous,51
manquons,manquer,17
de,de,81
pain,pain,21
",",",",p
de,de,81
sel,sel,21
et,et,82
de,de,81
vin,vin,21
/.,/.,P
je,je,51
vais,aller,17
tenter,tenter,14
de,de,81
tirer,tirer,14
de,de,81
la,le,71
berline,berline,22
les,le,71
provisions,provision,22
qui,qui,52
y,y,52
sont,être,17
renfermées,renfermer,12
et,et,82
voir,voir,14
si,si,83
",",",",p
de,de,81
fortune,fortune,22
",",",",p
quelque,quelque,75
bouteille,bouteille,22
ne,ne,60
s',se,51
y,y,52
serait,être,16
point,point,60
conservée,conserver,12
intacte,intact,30
/.,/.,P
car,car,82
il,il,51
est,être,17
telle,tel,75
occasion,occasion,22
où,où,60
le,le,71
verre,verre,21
ne,ne,60
se,se,51
brise,briser,17
point,point,60
sous,sous,81
le,le,71
choc,choc,21
qui,qui,52
a,avoir,17
rompu,rompre,12
l',le,71
acier,acier,21
/.,/.,P
Tournebroche,Tournebroche,20
",",",",p
mon,mon,73
fils,fils,21
",",",",p
donnez,donner,17
moi,moi,51
",",",",p
s',si,83
il,il,51
vous,vous,51
plaît,plaire,17
",",",",p
votre,votre,73
briquet,briquet,21
;,;,p
et,et,82
vous,vous,51
",",",",p
mademoiselle,mademoiselle,22
",",",",p
ne,ne,60
manquez,manquer,17
point,point,60
de,de,81
retourner,retourner,14
les,le,71
poissons,poisson,21
/.,/.,P
je,je,51
reviendrai,revenir,15
tout,tout,60
de,de,81
suite,suite,22
/.,/.,P
il,il,51
partit,partir,19
/.,/.,P
son,son,73
pas,pas,21
un,un,71
peu,peu,60
lourd,lourd,30
s',se,51
amortit,amortir,17
peu,peu,60
à,à,81
peu,peu,60
sur,sur,81
la,le,71
terre,terre,22
de,de,81
la,le,71
route,route,22
",",",",p
et,et,82
bientôt,bientôt,60
nous,nous,51
n',ne,60
entendîmes,entendre,19
plus,plus,60
rien,rien,52
/.,/.,P
-,-,p
cette,ce,74
nuit,nuit,22
",",",",p
dit,dire,19
monsieur,monsieur,21
d',de,81
Anquetil,Anquetil,20
",",",",p
me,je,51
rappelle,rappeler,17
celle,celui,52
qui,qui,52
précéda,précéder,19
la,le,71
bataille,bataille,22
de,de,81
Parme,Parme,20
/.,/.,P
car,car,82
vous,vous,51
n',ne,60
ignorez,ignorer,17
pas,pas,60
que,que,83
j',je,51
ai,avoir,17
servi,servir,12
sous,sous,81
Villars,Villars,20
et,et,82
fait,faire,12
la,le,71
guerre,guerre,22
de,de,81
succession,succession,22
/.,/.,P
j',je,51
étais,être,18
parmi,parmi,81
les,le,71
éclaireurs,éclaireur,21
/.,/.,P
nous,nous,51
ne,ne,60
voyions,voir,18
rien,rien,52
/.,/.,P
c',ce,52
est,être,17
une,un,52
des,de,81
des,le,71
grandes,grand,30
finesses,finesse,22
de,de,81
la,le,71
guerre,guerre,22
/.,/.,P
on,on,51
envoie,envoyer,17
pour,pour,81
reconnaître,reconnaître,14
l',le,71
ennemi,ennemi,21
des,de,81
des,le,71
gens,gens,21
qui,qui,52
reviennent,revenir,17
sans,sans,81
avoir,avoir,14
rien,rien,52
reconnu,reconnaître,12
",",",",p
ni,ni,82
connu,connaître,12
/.,/.,P
mais,mais,82
on,on,51
en,en,52
fait,faire,17
des,de,81
des,le,71
rapports,rapport,21
",",",",p
après,après,81
la,le,71
bataille,bataille,22
",",",",p
et,et,82
c',ce,52
est,être,17
là,là,60
que,que,83
triomphent,triompher,17
les,le,71
tacticiens,tacticien,21
/.,/.,P
donc,donc,82
",",",",p
à,à,81
neuf,neuf,72
heures,heure,22
du,de,81
du,le,71
soir,soir,21
",",",",p
je,je,51
fus,être,19
envoyé,envoyer,12
en,en,81
éclaireur,éclaireur,21
avec,avec,81
douze,douze,72
maistres,maître,21
/…,/…,P
et,et,82
il,il,51
nous,nous,51
conta,conter,19
la,le,71
guerre,guerre,22
de,de,81
succession,succession,22
et,et,82
ses,son,73
amours,amour,21
en,en,81
Italie,Italie,20
;,;,p
son,son,73
récit,récit,21
dura,durer,19
bien,bien,60
un,un,71
quart,quart,21
d',de,81
heure,heure,22
",",",",p
après,après,81
quoi,quoi,52
il,il,51
s',se,51
écria,écrier,19
:,:,p
-,-,p
ce,ce,74
pendard,pendard,21
d',de,81
abbé,abbé,21
ne,ne,60
revient,revenir,17
pas,pas,60
/.,/.,P
je,je,51
gage,gager,17
qu',que,83
il,il,51
boit,boire,17
là-bas,là-bas,60
tout,tout,75
le,le,71
vin,vin,21
qui,qui,52
restait,rester,18
dans,dans,81
la,le,71
soupente,soupente,22
/.,/.,P
songeant,songer,13
alors,alors,60
que,que,83
mon,mon,73
bon,bon,30
maître,maître,21
pouvait,pouvoir,18
être,être,14
embarrassé,embarrasser,12
",",",",p
je,je,51
me,je,51
levai,lever,19
pour,pour,81
aller,aller,14
à,à,81
son,son,73
aide,aide,22
/.,/.,P
la,le,71
nuit,nuit,22
était,être,18
sans,sans,81
lune,lune,22
",",",",p
et,et,82
",",",",p
tandis que,tandis que,83
le,le,71
ciel,ciel,21
resplendissait,resplendir,18
d',de,81
étoiles,étoile,22
",",",",p
la,le,71
terre,terre,22
restait,rester,18
dans,dans,81
une,un,71
obscurité,obscurité,22
que,que,52
mes,mon,73
yeux,oeil,21
",",",",p
éblouis,ébloui,31
par,par,81
l',le,71
éclat,éclat,21
de,de,81
la,le,71
flamme,flamme,22
",",",",p
ne,ne,60
pouvaient,pouvoir,18
percer,percer,14
/.,/.,P
ayant,avoir,13
fait,faire,12
sur,sur,81
la,le,71
route,route,22
",",",",p
à,à,81
la,le,71
fois,fois,22
ténébreuse,ténébreux,30
et,et,82
pâle,pâle,30
",",",",p
cinquante,cinquante,72
pas,pas,21
au,à,81
au,le,71
plus,plus,60
",",",",p
j',je,51
entendis,entendre,19
devant,devant,81
moi,moi,51
un,un,71
cri,cri,21
terrible,terrible,30
",",",",p
qui,qui,52
ne,ne,60
semblait,sembler,18
pas,pas,60
sortir,sortir,14
d',de,81
une,un,71
poitrine,poitrine,22
humaine,humain,30
",",",",p
un,un,71
cri,cri,21
autre,autre,30
que,que,83
les,le,71
cris,cri,21
déjà,déjà,60
entendus,entendu,31
",",",",p
qui,qui,52
me,je,51
glaça,glacer,19
d',de,81
horreur,horreur,22
/.,/.,P
je,je,51
courus,courir,19
dans,dans,81
la,le,71
direction,direction,22
d',de,81
où,où,60
venait,venir,18
cette,ce,74
clameur,clameur,22
de,de,81
mortelle,mortel,30
détresse,détresse,22
/.,/.,P
mais,mais,82
la,le,71
peur,peur,22
et,et,82
l',le,71
ombre,ombre,22
amollissaient,amollir,18
mes,mon,73
pas,pas,21
/.,/.,P
parvenu,parvenu,31
enfin,enfin,60
à,à,81
l',le,71
endroit,endroit,21
où,où,60
la,le,71
voiture,voiture,22
gisait,gésir,18
informe,informe,30
et,et,82
grandie,grandi,31
par,par,81
la,le,71
nuit,nuit,22
",",",",p
je,je,51
trouvai,trouver,19
mon,mon,73
bon,bon,30
maître,maître,21
assis,assis,31
au,à,81
au,le,71
bord,bord,21
du,de,81
du,le,71
fossé,fossé,21
",",",",p
plié,plié,31
en,en,81
deux,deux,72
/.,/.,P
je,je,51
ne,ne,60
pouvais,pouvoir,18
distinguer,distinguer,14
son,son,73
visage,visage,21
/.,/.,P
je,je,51
lui,lui,51
demandai,demander,19
en,en,81
tremblant,trembler,13
:,:,p
-,-,p
qu',que,52
avez,avoir,17
vous,vous,51
/?,/?,P
pourquoi,pourquoi,60
avez,avoir,17
vous,vous,51
crié,crier,12
/?,/?,P
-,-,p
oui,oui,60
",",",",p
pourquoi,pourquoi,60
ai,avoir,17
je,je,51
crié,crier,12
?,?,p
dit,dire,19
il,il,51
d',de,81
une,un,71
voix,voix,22
altérée,altéré,31
",",",",p
d',de,81
une,un,71
voix,voix,22
nouvelle,nouveau,30
/.,/.,P
je,je,51
ne,ne,60
savais,savoir,18
pas,pas,60
que,que,83
j',je,51
eusse,avoir,18
crié,crier,12
/.,/.,P
Tournebroche,Tournebroche,20
",",",",p
n',ne,60
avez,avoir,17
vous,vous,51
pas,pas,60
vu,voir,12
un,un,71
homme,homme,21
/?,/?,P
il,il,51
m',je,51
a,avoir,17
heurté,heurter,12
dans,dans,81
l',le,71
ombre,ombre,22
assez,assez,60
rudement,rudement,60
/.,/.,P
il,il,51
m',je,51
a,avoir,17
donné,donner,12
un,un,71
coup,coup,21
de,de,81
poing,poing,21
/.,/.,P
-,-,p
venez,venir,17
",",",",p
lui,lui,51
dis,dire,17
je,je,51
",",",",p
levez,lever,17
vous,vous,51
",",",",p
mon,mon,73
bon,bon,30
maître,maître,21
/.,/.,P
s',se,51
étant,être,13
soulevé,soulever,12
",",",",p
il,il,51
retomba,retomber,19
lourdement,lourdement,60
à,à,81
terre,terre,22
/.,/.,P
je,je,51
m',je,51
efforçai,efforcer,19
de,de,81
le,le,52
relever,relever,14
",",",",p
et,et,82
mes,mon,73
mains,main,22
se,se,51
mouillèrent,mouiller,19
en,en,81
touchant,toucher,13
sa,son,73
poitrine,poitrine,22
/.,/.,P
-,-,p
vous,vous,51
saignez,saigner,17
/?,/?,P
-,-,p
je,je,51
saigne,saigner,17
/?,/?,P
je,je,51
suis,être,17
un,un,71
homme,homme,21
mort,mort,31
/.,/.,P
