11804
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 139e extrait>,<>,<>
!,!,p
c',ce,52
est,être,17
une,un,71
charge,charge,22
pour,pour,81
nous,nous,51
",",",",p
et,et,82
ton,ton,73
oncle,oncle,21
ne,ne,60
peut,pouvoir,17
pas,pas,60
toujours,toujours,60
être,être,14
la,le,71
vache,vache,22
à,à,81
lait,lait,21
de,de,81
la,le,71
famille,famille,22
/.,/.,P
-,-,p
le,le,71
fait,fait,21
est,être,17
",",",",p
dit,dire,12
l',le,71
oncle,oncle,21
Baptiste,Baptiste,20
",",",",p
la,le,71
bouche,bouche,22
pleine,plein,30
",",",",p
que,que,83
je,je,51
suis,être,17
la,le,71
vache,vache,22
à,à,81
lait,lait,21
/…,/…,P
cette,ce,74
expression,expression,22
de,de,81
vache,vache,22
à,à,81
lait,lait,21
l',le,52
avait,avoir,18
ravi,ravir,12
",",",",p
et,et,82
il,il,51
la,le,52
répéta,répéter,19
plusieurs,plusieurs,75
fois,fois,22
avec,avec,81
la,le,71
même,même,75
gravité,gravité,22
/…,/…,P
le,le,71
dîner,dîner,21
fut,être,19
long,long,30
",",",",p
comme,comme,83
entre,entre,81
vieilles,vieux,30
gens,gens,21
/.,/.,P
ma,mon,73
mère,mère,22
mangeait,manger,18
peu,peu,60
",",",",p
m',je,51
adressait,adresser,18
quelques,quelque,75
paroles,parole,22
et,et,82
me,je,51
regardait,regarder,18
à la dérobée,à la dérobée,60
;,;,p
ma,mon,73
tante,tante,22
la,le,52
surveillait,surveiller,18
/.,/.,P
-,-,p
vois,voir,17
ta,ton,73
soeur,soeur,22
!,!,p
disait,dire,18
elle,il,51
à,à,81
son,son,73
mari,mari,21
",",",",p
la,le,71
joie,joie,22
de,de,81
retrouver,retrouver,14
Daniel,Daniel,20
lui,lui,51
coupe,couper,17
l',le,71
appétit,appétit,21
/.,/.,P
hier,hier,60
elle,il,51
a,avoir,17
pris,prendre,12
deux,deux,72
fois,fois,22
du,de,81
du,le,71
pain,pain,21
",",",",p
aujourd'hui,aujourd'hui,60
une,un,71
fois,fois,22
seulement,seulement,60
/.,/.,P
ah,ah,93
!,!,p
chère,cher,30
madame,madame,22
Eyssette,Eyssette,20
",",",",p
comme,comme,83
j',je,51
aurais,avoir,16
voulu,vouloir,12
vous,vous,51
emporter,emporter,14
ce,ce,74
soir,soir,21
là,là,60
",",",",p
comme,comme,83
j',je,51
aurais,avoir,16
voulu,vouloir,12
vous,vous,51
arracher,arracher,14
à,à,81
cette,ce,74
impitoyable,impitoyable,30
vache,vache,22
à,à,81
lait,lait,21
et,et,82
à,à,81
son,son,73
épouse,épouse,22
;,;,p
mais,mais,82
",",",",p
hélas,hélas,60
!,!,p
je,je,51
m',je,51
en,en,52
allais,aller,18
au,à,81
au,le,71
hasard,hasard,21
moi-même,moi-même,51
",",",",p
ayant,avoir,13
juste,juste,60
de,de,81
quoi,quoi,52
payer,payer,14
ma,mon,73
route,route,22
",",",",p
et,et,82
je,je,51
pensais,penser,18
bien,bien,60
que,que,83
la,le,71
chambre,chambre,22
de,de,81
Jacques,Jacques,20
n',ne,60
était,être,18
pas,pas,60
assez,assez,60
grande,grand,30
pour,pour,81
nous,nous,51
tenir,tenir,14
tous,tout,75
les,le,71
trois,trois,72
/.,/.,P
encore,encore,60
si,si,83
j,j,21
',',p
avais,avoir,18
pu,pouvoir,12
vous,vous,51
parler,parler,14
",",",",p
vous,vous,51
embrasser,embrasser,14
à,à,81
mon,mon,73
aise,aise,22
;,;,p
mais,mais,82
non,non,60
/!,/!,P
on,on,51
ne,ne,60
nous,nous,51
laissa,laisser,19
pas,pas,60
seuls,seul,30
une,un,71
minute,minute,22
/…,/…,P
rappelez,rappeler,17
vous,vous,51
:,:,p
tout,tout,60
de,de,81
suite,suite,22
après,après,81
dîner,dîner,21
",",",",p
l',le,71
oncle,oncle,21
se,se,51
remit,remettre,19
à,à,81
sa,son,73
grammaire,grammaire,22
espagnole,espagnol,30
",",",",p
la,le,71
tante,tante,22
essuyait,essuyer,18
son,son,73
argenterie,argenterie,22
",",",",p
et,et,82
tous,tout,75
deux,deux,72
ils,ils,51
nous,nous,51
épiaient,épier,18
du,de,81
du,le,71
coin,coin,21
de,de,81
l',le,71
oeil,oeil,21
/…,/…,P
l',le,71
heure,heure,22
du,de,81
du,le,71
départ,départ,21
arriva,arriver,19
",",",",p
sans,sans,81
que,que,83
nous,nous,51
eussions,avoir,18
rien,rien,52
pu,pouvoir,12
nous,nous,51
dire,dire,14
/.,/.,P
aussi,aussi,60
le,le,71
petit,petit,30
chose,chose,22
avait,avoir,18
le,le,71
coeur,coeur,21
bien,bien,60
gros,gros,30
",",",",p
quand,quand,83
il,il,51
sortit,sortir,19
de,de,81
chez,chez,81
l',le,71
oncle,oncle,21
Baptiste,Baptiste,20
;,;,p
et,et,82
en,en,81
s',se,51
en,en,52
allant,aller,13
",",",",p
tout,tout,60
seul,seul,30
",",",",p
dans,dans,81
l',le,71
ombre,ombre,22
de,de,81
la,le,71
grande,grand,30
avenue,avenue,22
qui,qui,52
mène,mener,17
au,à,81
au,le,71
chemin,chemin,21
de,de,81
fer,fer,21
",",",",p
il,il,51
se,se,51
jura,jurer,19
deux,deux,72
ou,ou,82
trois,trois,72
fois,fois,22
très,très,60
solennellement,solennellement,60
de,de,81
se,se,51
conduire,conduire,14
désormais,désormais,60
comme,comme,83
un,un,71
homme,homme,21
et,et,82
de,de,81
ne,ne,60
plus,plus,60
songer,songer,14
qu',que,83
à,à,81
reconstruire,reconstruire,14
le,le,71
foyer,foyer,21
/.,/.,P
<Deuxième partie>,<>,<>
<I.>,<>,<>
mes,mon,73
caoutchoucs,caoutchouc,21
/.,/.,P
quand,quand,83
je,je,51
vivrais,vivre,16
aussi,aussi,60
longtemps,longtemps,60
que,que,83
mon,mon,73
oncle,oncle,21
Baptiste,Baptiste,20
",",",",p
lequel,lequel,52
doit,devoir,17
être,être,14
à,à,81
cette,ce,74
heure,heure,22
aussi,aussi,60
vieux,vieux,30
qu',que,83
un,un,71
vieux,vieux,30
baobab,baobab,21
de,de,81
l',le,71
Afrique,Afrique,20
centrale,central,30
",",",",p
jamais,jamais,60
je,je,51
n',ne,60
oublierai,oublier,15
mon,mon,73
premier,premier,72
voyage,voyage,21
à,à,81
Paris,Paris,20
en,en,81
wagon,wagon,21
de,de,81
troisième,troisième,72
classe,classe,22
/.,/.,P
c',ce,52
était,être,18
dans,dans,81
les,le,71
derniers,dernier,30
jours,jour,21
de,de,81
février,février,21
;,;,p
il,il,51
faisait,faire,18
encore,encore,60
très,très,60
froid,froid,21
/.,/.,P
au dehors,au-dehors,60
",",",",p
un,un,71
ciel,ciel,21
gris,gris,30
",",",",p
le,le,71
vent,vent,21
",",",",p
le,le,71
grésil,grésil,21
",",",",p
les,le,71
collines,colline,22
chauves,chauve,30
",",",",p
des,de,81
des,le,71
prairies,prairie,22
inondées,inondé,31
",",",",p
de,de,81
longues,long,30
rangées,rangée,22
de,de,81
vignes,vigne,22
mortes,mort,31
;,;,p
au-dedans,au-dedans,60
des,de,81
des,le,71
matelots,matelot,21
ivres,ivre,30
qui,qui,52
chantaient,chanter,18
",",",",p
de,de,81
gros,gros,30
paysans,paysan,21
qui,qui,52
dormaient,dormir,18
la,le,71
bouche,bouche,22
ouverte,ouvert,31
comme,comme,83
des,de,81
des,le,71
poissons,poisson,21
morts,mort,31
",",",",p
de,de,81
petites,petit,30
vieilles,vieille,22
avec,avec,81
leurs,leur,73
cabas,cabas,21
",",",",p
des,de,81
des,le,71
enfants,enfant,21
",",",",p
des,de,81
des,le,71
puces,puce,22
",",",",p
des,de,81
des,le,71
nourrices,nourrice,22
",",",",p
tout,tout,75
l',le,71
attirail,attirail,21
du,de,81
du,le,71
wagon,wagon,21
des,de,81
des,le,71
pauvres,pauvre,21
avec,avec,81
son,son,73
odeur,odeur,22
de,de,81
pipe,pipe,22
",",",",p
d',de,81
eau-de-vie,eau-de-vie,22
",",",",p
de,de,81
saucisse,saucisse,22
à,à,81
l',le,71
ail,ail,21
et,et,82
de,de,81
paille,paille,22
moisie,moisi,31
/.,/.,P
je,je,51
crois,croire,17
y,y,52
être,être,14
encore,encore,60
/.,/.,P
en,en,81
partant,partir,13
",",",",p
je,je,51
m',je,51
étais,être,18
installé,installer,12
dans,dans,81
un,un,71
coin,coin,21
",",",",p
près,près,81
de,de,81
la,le,71
fenêtre,fenêtre,22
",",",",p
pour,pour,81
voir,voir,14
le,le,71
ciel,ciel,21
;,;,p
mais,mais,82
",",",",p
à,à,81
deux,deux,72
lieues,lieue,22
de,de,81
chez,chez,81
nous,nous,51
",",",",p
un,un,71
infirmier,infirmier,21
militaire,militaire,30
me,je,51
prit,prendre,19
ma,mon,73
place,place,22
",",",",p
sous,sous,81
prétexte,prétexte,21
d',de,81
être,être,14
en,en,81
face,face,22
de,de,81
sa,son,73
femme,femme,22
",",",",p
et,et,82
voilà,voilà,81
le,le,71
petit,petit,30
chose,chose,22
",",",",p
trop,trop,60
timide,timide,30
pour,pour,81
oser,oser,14
se,se,51
plaindre,plaindre,14
",",",",p
condamné,condamner,12
à,à,81
faire,faire,14
deux,deux,72
cents,cent,72
lieues,lieue,22
entre,entre,81
ce,ce,74
gros,gros,30
vilain,vilain,30
homme,homme,21
qui,qui,52
sentait,sentir,18
la,le,71
graine,graine,22
de,de,81
lin,lin,21
et,et,82
un,un,71
grand,grand,30
tambour-major,tambour-major,21
de,de,81
Champenoise,Champenois,20
qui,qui,52
",",",",p
tout,tout,75
le,le,71
temps,temps,21
",",",",p
ronfla,ronfler,19
sur,sur,81
son,son,73
épaule,épaule,22
/.,/.,P
le,le,71
voyage,voyage,21
dura,durer,19
deux,deux,72
jours,jour,21
/.,/.,P
je,je,51
passai,passer,19
ces,ce,74
deux,deux,72
jours,jour,21
à,à,81
la,le,71
même,même,75
place,place,22
",",",",p
immobile,immobile,30
entre,entre,81
mes,mon,73
deux,deux,72
bourreaux,bourreau,21
",",",",p
la,le,71
tête,tête,22
fixe,fixe,30
et,et,82
les,le,71
dents,dent,22
serrées,serré,31
/.,/.,P
comme,comme,83
je,je,51
n',ne,60
avais,avoir,18
pas,pas,60
d',de,81
argent,argent,21
ni,ni,82
de,de,81
provision,provision,22
",",",",p
je,je,51
ne,ne,60
mangeai,manger,19
rien,rien,52
de,de,81
toute,tout,75
la,le,71
route,route,22
/.,/.,P
deux,deux,72
jours,jour,21
sans,sans,81
manger,manger,14
",",",",p
c',ce,52
est,être,17
long,long,30
/!,/!,P
-,-,p
il,il,51
me,je,51
restait,rester,18
bien,bien,60
encore,encore,60
une,un,71
pièce,pièce,22
de,de,81
quarante,quarante,72
sous,sou,21
",",",",p
mais,mais,82
je,je,51
la,le,52
gardais,garder,18
précieusement,précieusement,60
pour,pour,81
le,le,71
cas,cas,21
où,où,60
",",",",p
en,en,81
arrivant,arriver,13
à,à,81
Paris,Paris,20
",",",",p
je,je,51
ne,ne,60
trouverais,trouver,16
pas,pas,60
l',le,71
ami,ami,21
Jacques,Jacques,20
à,à,81
la,le,71
gare,gare,22
",",",",p
et,et,82
malgré,malgré,81
la,le,71
faim,faim,22
",",",",p
j',je,51
eus,avoir,19
le,le,71
courage,courage,21
de,de,81
n',ne,60
y,y,52
pas,pas,60
toucher,toucher,14
/.,/.,P
le,le,71
diable,diable,21
c',ce,52
est,être,17
qu',que,83
autour,autour,60
de,de,81
moi,moi,51
on,on,51
mangeait,manger,18
beaucoup,beaucoup,60
dans,dans,81
le,le,71
wagon,wagon,21
/.,/.,P
j',je,51
avais,avoir,18
sous,sous,81
mes,mon,73
jambes,jambe,22
un,un,71
grand,grand,30
coquin,coquin,21
de,de,81
panier,panier,21
très,très,60
lourd,lourd,30
",",",",p
d',de,81
où,où,60
mon,mon,73
voisin,voisin,21
l',le,71
infirmier,infirmier,21
tirait,tirer,18
à,à,81
tout,tout,75
moment,moment,21
des,de,81
des,le,71
charcuteries,charcuterie,22
variées,varié,31
qu',que,52
il,il,51
partageait,partager,18
avec,avec,81
sa,son,73
dame,dame,22
/.,/.,P
le,le,71
voisinage,voisinage,21
de,de,81
ce,ce,74
panier,panier,21
me,je,51
rendit,rendre,19
très,très,60
malheureux,malheureux,30
",",",",p
surtout,surtout,60
le,le,71
second,second,72
jour,jour,21
/.,/.,P
pourtant,pourtant,60
ce,ce,52
n',ne,60
est,être,17
pas,pas,60
la,le,71
faim,faim,22
dont,dont,52
je,je,51
souffris,souffrir,19
le,le,71
plus,plus,60
en,en,81
ce,ce,74
terrible,terrible,30
voyage,voyage,21
/.,/.,P
j',je,51
étais,être,18
parti,partir,12
de,de,81
Sarlande,Sarlande,20
sans,sans,81
souliers,soulier,21
",",",",p
n',ne,60
ayant,avoir,13
aux,à,81
aux,le,71
pieds,pied,21
que,que,83
de,de,81
petits,petit,30
caoutchoucs,caoutchouc,21
fort,fort,60
minces,mince,30
",",",",p
qui,qui,52
me,je,51
servaient,servir,18
là-bas,là-bas,60
pour,pour,81
faire,faire,14
ma,mon,73
ronde,ronde,22
dans,dans,81
le,le,71
dortoir,dortoir,21
/.,/.,P
très,très,60
joli,joli,30
",",",",p
le,le,71
caoutchouc,caoutchouc,21
;,;,p
mais,mais,82
l',le,71
hiver,hiver,21
",",",",p
en,en,81
troisième,troisième,72
classe,classe,22
/…,/…,P
dieu,dieu,21
!,!,p
que,que,52
j',je,51
ai,avoir,17
eu,avoir,12
froid,froid,21
/!,/!,P
c',ce,52
était,être,18
à,à,81
en,en,52
pleurer,pleurer,14
/.,/.,P
la,le,71
nuit,nuit,22
",",",",p
quand,quand,83
tout,tout,75
le,le,71
monde,monde,21
dormait,dormir,18
",",",",p
je,je,51
prenais,prendre,18
doucement,doucement,60
mes,mon,73
pieds,pied,21
entre,entre,81
mes,mon,73
mains,main,22
et,et,82
je,je,51
les,le,52
tenais,tenir,18
des,de,81
des,le,71
heures,heure,22
entières,entier,30
pour,pour,81
essayer,essayer,14
de,de,81
les,le,52
réchauffer,réchauffer,14
/.,/.,P
ah,ah,93
!,!,p
si,si,83
madame,madame,22
Eyssette,Eyssette,20
m',je,51
avait,avoir,18
vu,voir,12
!,!,p
/…,/…,P
eh,eh,93
bien,bien,60
",",",",p
malgré,malgré,81
la,le,71
faim,faim,22
qui,qui,52
lui,lui,51
tordait,tordre,18
le,le,71
ventre,ventre,21
",",",",p
malgré,malgré,81
ce,ce,74
froid,froid,21
cruel,cruel,30
qui,qui,52
lui,lui,51
arrachait,arracher,18
des,de,81
des,le,71
larmes,larme,22
",",",",p
le,le,71
petit,petit,30
chose,chose,22
était,être,18
bien,bien,60
heureux,heureux,30
",",",",p
et,et,82
pour,pour,81
rien,rien,52
au,à,81
au,le,71
monde,monde,21
il,il,51
n',ne,60
aurait,avoir,16
cédé,céder,12
cette,ce,74
place,place,22
;,;,p
cette,ce,74
demi-place,demi-place,22
qu',que,52
il,il,51
occupait,occuper,18
entre,entre,81
la,le,71
Champenoise,Champenois,20
et,et,82
l',le,71
infirmier,infirmier,21
/.,/.,P
au,à,81
au,le,71
bout,bout,21
de,de,81
toutes,tout,75
ces,ce,74
souffrances,souffrance,22
",",",",p
il,il,51
y,y,52
avait,avoir,18
Jacques,Jacques,20
",",",",p
il,il,51
y,y,52
avait,avoir,18
Paris,Paris,20
/.,/.,P
dans,dans,81
la,le,71
nuit,nuit,22
du,de,81
du,le,71
second,second,72
jour,jour,21
",",",",p
vers,vers,81
trois,trois,72
heures,heure,22
du,de,81
du,le,71
matin,matin,21
",",",",p
je,je,51
fus,être,19
réveillé,réveiller,12
en,en,81
sursaut,sursaut,21
",",",",p
le,le,71
train,train,21
venait,venir,18
de,de,81
s',se,51
arrêter,arrêter,14
:,:,p
tout,tout,75
le,le,71
wagon,wagon,21
était,être,18
en,en,81
émoi,émoi,21
/.,/.,P
j',je,51
entendis,entendre,19
l',le,71
infirmier,infirmier,21
dire,dire,14
à,à,81
sa,son,73
femme,femme,22
:,:,p
-,-,p
nous,nous,51
y,y,52
sommes,être,17
/.,/.,P
-,-,p
où,où,60
donc,donc,82
?,?,p
demandai,demander,19
je,je,51
en,en,81
me,je,51
frottant,frotter,13
les,le,71
yeux,oeil,21
/.,/.,P
-,-,p
à,à,81
Paris,Paris,20
",",",",p
parbleu,parbleu,93
/!,/!,P
je,je,51
me,je,51
précipitai,précipiter,19
vers,vers,81
la,le,71
portière,portière,22
/.,/.,P
pas,pas,60
de,de,81
maisons,maison,22
/.,/.,P
rien,rien,52
qu',que,83
une,un,71
campagne,campagne,22
pelée,pelé,31
",",",",p
quelques,quelque,75
becs,bec,21
de,de,81
gaz,gaz,21
",",",",p
et,et,82
çà,çà,60
et,et,82
là,là,60
de,de,81
gros,gros,30
tas,tas,21
de,de,81
charbon,charbon,21
de,de,81
terre,terre,22
;,;,p
puis,puis,60
là-bas,là-bas,60
",",",",p
dans,dans,81
le,le,71
loin,loin,60
",",",",p
une,un,71
grande,grand,30
lumière,lumière,22
rouge,rouge,30
et,et,82
un,un,71
roulement,roulement,21
confus,confus,30
pareil,pareil,30
au,à,81
au,le,71
bruit,bruit,21
de,de,81
la,le,71
mer,mer,22
/.,/.,P
de,de,81
portière,portière,22
en,en,81
portière,portière,22
",",",",p
un,un,71
homme,homme,21
allait,aller,18
",",",",p
avec,avec,81
une,un,71
petite,petit,30
lanterne,lanterne,22
",",",",p
en,en,81
criant,crier,13
:,:,p
“,“,p
Paris,Paris,20
/!,/!,P
Paris,Paris,20
/!,/!,P
vos,votre,73
billets,billet,21
/!,/!,P
“,“,p
malgré,malgré,81
moi,moi,51
",",",",p
je,je,51
rentrai,rentrer,19
la,le,71
tête,tête,22
par,par,81
un,un,71
mouvement,mouvement,21
de,de,81
terreur,terreur,22
/.,/.,P
c',ce,52
était,être,18
Paris,Paris,20
/.,/.,P
ah,ah,93
!,!,p
grande,grand,30
ville,ville,22
féroce,féroce,30
",",",",p
comme,comme,83
le,le,71
petit,petit,30
chose,chose,22
avait,avoir,18
raison,raison,22
d',de,81
avoir,avoir,14
peur,peur,22
de,de,81
toi,toi,51
/!,/!,P
cinq,cinq,72
minutes,minute,22
après,après,81
",",",",p
nous,nous,51
entrions,entrer,18
dans,dans,81
la,le,71
gare,gare,22
/.,/.,P
Jacques,Jacques,20
était,être,18
là,là,60
depuis,depuis,81
une,un,71
heure,heure,22
/.,/.,P
je,je,51
l',le,52
aperçus,apercevoir,19
de,de,81
loin,loin,60
avec,avec,81
sa,son,73
longue,long,30
taille,taille,22
un,un,71
peu,peu,60
voûtée,voûté,31
et,et,82
ses,son,73
grands,grand,30
bras,bras,21
de,de,81
télégraphe,télégraphe,21
qui,qui,52
me,je,51
faisaient,faire,18
signe,signe,21
derrière,derrière,81
le,le,71
grillage,grillage,21
/.,/.,P
d',de,81
un,un,71
bond,bond,21
je,je,51
fus,être,19
sur,sur,81
lui,lui,51
/.,/.,P
-,-,p
Jacques,Jacques,20
!,!,p
mon,mon,73
frère,frère,21
!,!,p
/…,/…,P
-,-,p
ah,ah,93
!,!,p
cher,cher,30
enfant,enfant,21
/!,/!,P
et,et,82
nos,notre,73
deux,deux,72
âmes,âme,22
s',se,51
étreignirent,étreindre,19
de,de,81
toute,tout,75
la,le,71
force,force,22
de,de,81
nos,notre,73
bras,bras,21
/.,/.,P
malheureusement,malheureusement,60
les,le,71
gares,gare,22
ne,ne,60
sont,être,17
pas,pas,60
organisées,organiser,12
pour,pour,81
ces,ce,74
belles,beau,30
étreintes,étreinte,22
/.,/.,P
il,il,51
y,y,52
a,avoir,17
la,le,71
salle,salle,22
des,de,81
des,le,71
voyageurs,voyageur,21
",",",",p
la,le,71
salle,salle,22
des,de,81
des,le,71
bagages,bagage,21
;,;,p
mais,mais,82
il,il,51
n',ne,60
y,y,52
a,avoir,17
pas,pas,60
la,le,71
salle,salle,22
des,de,81
des,le,71
effusions,effusion,22
",",",",p
il,il,51
n',ne,60
y,y,52
a,avoir,17
pas,pas,60
la,le,71
salle,salle,22
des,de,81
des,le,71
âmes,âme,22
/.,/.,P
on,on,51
nous,nous,51
bousculait,bousculer,18
",",",",p
on,on,51
nous,nous,51
marchait,marcher,18
dessus,dessus,60
/.,/.,P
-,-,p
circulez,circuler,17
!,!,p
circulez,circuler,17
!,!,p
nous,nous,51
criaient,crier,18
les,le,71
gens,gens,21
de,de,81
l',le,71
octroi,octroi,21
/.,/.,P
Jacques,Jacques,20
me,je,51
dit,dire,19
tout,tout,60
bas,bas,60
:,:,p
“,“,p
allons,aller,17
nous,nous,51
en,en,52
/.,/.,P
demain,demain,60
",",",",p
j',je,51
enverrai,envoyer,15
chercher,chercher,14
ta,ton,73
malle,malle,22
/.,/.,P
“,“,p
et,et,82
",",",",p
bras,bras,21
dessus,dessus,60
bras,bras,21
dessous,dessous,60
",",",",p
légers,léger,30
comme,comme,83
nos,notre,73
escarcelles,escarcelle,22
",",",",p
nous,nous,51
nous,nous,51
mîmes,mettre,19
en,en,81
route,route,22
pour,pour,81
le,le,71
quartier,quartier,21
latin,latin,30
/.,/.,P
j',je,51
ai,avoir,17
essayé,essayer,12
bien,bien,60
souvent,souvent,60
",",",",p
depuis,depuis,81
",",",",p
de,de,81
me,je,51
rappeler,rappeler,14
l',le,71
impression,impression,22
exacte,exact,30
que,que,52
me,je,51
fit,faire,19
Paris,Paris,20
cette,ce,74
nuit,nuit,22
là,là,60
:,:,p
mais,mais,82
les,le,71
choses,chose,22
",",",",p
comme,comme,83
les,le,71
hommes,homme,21
",",",",p
prennent,prendre,17
",",",",p
la,le,71
première,premier,72
fois,fois,22
que,que,83
nous,nous,51
les,le,52
voyons,voir,17
",",",",p
une,un,71
physionomie,physionomie,22
toute,tout,60
particulière,particulier,30
",",",",p
qu',que,83
ensuite,ensuite,60
nous,nous,51
ne,ne,60
leur,leur,52
trouvons,trouver,17
plus,plus,60
/.,/.,P
le,le,71
Paris,Paris,20
de,de,81
mon,mon,73
arrivée,arrivée,22
",",",",p
je,je,51
n',ne,60
ai,avoir,17
jamais,jamais,60
pu,pouvoir,12
me,je,51
le,le,52
reconstruire,reconstruire,14
/.,/.,P
c',ce,52
est,être,17
comme,comme,83
une,un,71
ville,ville,22
brumeuse,brumeux,30
que,que,52
j',je,51
aurais,avoir,16
traversée,traverser,12
tout,tout,75
enfant,enfant,21
",",",",p
il,il,51
y,y,52
a,avoir,17
des,de,81
des,le,71
années,année,22
",",",",p
et,et,82
où,où,60
je,je,51
ne,ne,60
serais,être,16
plus,plus,60
retourné,retourner,12
depuis,depuis,81
lors,lors,60
/.,/.,P
je,je,51
me,je,51
souviens,souvenir,17
d',de,81
un,un,71
pont,pont,21
de,de,81
bois,bois,21
sur,sur,81
une,un,71
rivière,rivière,22
toute,tout,60
noire,noir,30
",",",",p
puis,puis,60
d',de,81
un,un,71
grand,grand,30
quai,quai,21
désert,désert,30
et,et,82
d',de,81
un,un,71
immense,immense,30
jardin,jardin,21
au,à,81
au,le,71
long,long,21
de,de,81
ce,ce,74
quai,quai,21
/.,/.,P
nous,nous,51
nous,nous,51
arrêtâmes,arrêter,19
un,un,71
moment,moment,21
devant,devant,81
ce,ce,74
jardin,jardin,21
/.,/.,P
à,à,81
travers,travers,21
les,le,71
grilles,grille,22
qui,qui,52
le,le,52
bordaient,border,18
",",",",p
on,on,51
voyait,voir,18
confusément,confusément,60
des,de,81
des,le,71
huttes,hutte,22
",",",",p
des,de,81
des,le,71
pelouses,pelouse,22
",",",",p
des,de,81
des,le,71
flaques,flaque,22
d',de,81
eau,eau,22
",",",",p
des,de,81
des,le,71
arbres,arbre,21
luisants,luisant,30
de,de,81
givre,givre,21
/.,/.,P
-,-,p
c',ce,52
est,être,17
le,le,71
jardin,jardin,21
des,de,81
des,le,71
plantes,plante,22
",",",",p
me,je,51
dit,dire,19
Jacques,Jacques,20
/.,/.,P
il,il,51
y,y,52
a,avoir,17
là,là,60
une,un,71
quantité,quantité,22
considérable,considérable,30
d',de,81
ours,ours,21
blancs,blanc,30
",",",",p
de,de,81
singes,singe,21
",",",",p
de,de,81
boas,boa,21
",",",",p
d',de,81
hippopotames,hippopotame,21
/…,/…,P
en,en,81
effet,effet,21
",",",",p
cela,cela,52
sentait,sentir,18
le,le,71
fauve,fauve,21
",",",",p
et,et,82
",",",",p
par,par,81
moments,moment,21
",",",",p
un,un,71
cri,cri,21
aigu,aigu,30
",",",",p
un,un,71
rauque,rauque,30
rugissement,rugissement,21
",",",",p
sortaient,sortir,18
de,de,81
cette,ce,74
ombre,ombre,22
/.,/.,P
moi,moi,51
",",",",p
serré,serré,31
contre,contre,81
mon,mon,73
frère,frère,21
",",",",p
je,je,51
regardais,regarder,18
de,de,81
tous,tout,75
mes,mon,73
yeux,oeil,21
à,à,81
travers,travers,21
les,le,71
grilles,grille,22
",",",",p
et,et,82
mêlant,mêler,13
dans,dans,81
un,un,71
même,même,75
sentiment,sentiment,21
de,de,81
terreur,terreur,22
ce,ce,74
Paris,Paris,20
inconnu,inconnu,30
",",",",p
où,où,60
j',je,51
arrivais,arriver,18
de,de,81
nuit,nuit,22
",",",",p
et,et,82
ce,ce,74
jardin,jardin,21
mystérieux,mystérieux,30
",",",",p
il,il,51
me,je,51
semblait,sembler,18
que,que,83
je,je,51
venais,venir,18
de,de,81
débarquer,débarquer,14
dans,dans,81
une,un,71
grande,grand,30
caverne,caverne,22
noire,noir,30
",",",",p
pleine,plein,30
de,de,81
bêtes,bête,22
féroces,féroce,30
qui,qui,52
allaient,aller,18
se,se,51
ruer,ruer,14
sur,sur,81
moi,moi,51
/.,/.,P
heureusement,heureusement,60
que,que,83
je,je,51
n',ne,60
étais,être,18
pas,pas,60
seul,seul,30
:,:,p
j',je,51
avais,avoir,18
Jacques,Jacques,20
pour,pour,81
me,je,51
défendre,défendre,14
/…,/…,P
ah,ah,93
/!,/!,P
Jacques,Jacques,20
/!,/!,P
Jacques,Jacques,20
/!,/!,P
pourquoi,pourquoi,60
ne,ne,60
t',tu,51
ai,avoir,17
je,je,51
pas,pas,60
toujours,toujours,60
eu,avoir,12
/?,/?,P
nous,nous,51
marchâmes,marcher,19
encore,encore,60
longtemps,longtemps,60
",",",",p
longtemps,longtemps,60
",",",",p
par,par,81
des,de,81
des,le,71
rues,rue,22
noires,noir,30
",",",",p
interminables,interminable,30
;,;,p
puis,puis,60
",",",",p
tout,tout,60
à,à,81
coup,coup,21
",",",",p
Jacques,Jacques,20
s',se,51
arrêta,arrêter,19
sur,sur,81
une,un,71
petite,petit,30
place,place,22
où,où,60
il,il,51
y,y,52
avait,avoir,18
une,un,71
église,église,22
/.,/.,P
-,-,p
nous,nous,51
voici,voici,81
à,à,81
Saint-Germain-des-Prés,Saint-Germain-des-Prés,20
",",",",p
me,je,51
dit,dire,19
il,il,51
/.,/.,P
notre,notre,73
chambre,chambre,22
est,être,17
là-haut,là-haut,60
/.,/.,P
-,-,p
comment,comment,60
/!,/!,P
Jacques,Jacques,20
!,!,p
…,…,p
dans,dans,81
le,le,71
clocher,clocher,21
?,?,p
/…,/…,P
-,-,p
dans,dans,81
le,le,71
clocher,clocher,21
même,même,60
…,…,p
c',ce,52
est,être,17
très,très,60
commode,commode,30
pour,pour,81
savoir,savoir,14
l',le,71
heure,heure,22
/.,/.,P
Jacques,Jacques,20
exagérait,exagérer,18
un,un,71
peu,peu,60
/.,/.,P
il,il,51
habitait,habiter,18
",",",",p
dans,dans,81
la,le,71
maison,maison,22
à,à,81
côté,côté,21
de,de,81
l',le,71
église,église,22
",",",",p
une,un,71
petite,petit,30
mansarde,mansarde,22
au,à,81
au,le,71
cinquième,cinquième,72
ou,ou,82
sixième,sixième,72
étage,étage,21
",",",",p
et,et,82
sa,son,73
fenêtre,fenêtre,22
