11595
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 175e extrait>,<>,<>
qui,qui,52
j',je,51
habitais,habiter,18
",",",",p
et,et,82
qui,qui,52
m',je,51
auraient,avoir,16
immédiatement,immédiatement,60
prié,prier,12
d',de,81
aller,aller,14
chercher,chercher,14
un,un,71
autre,autre,75
logement,logement,21
que,que,83
le,le,71
leur,leur,52
;,;,p
et,et,82
je,je,51
ne,ne,60
voulais,vouloir,18
pas,pas,60
renoncer,renoncer,14
",",",",p
si,si,83
je,je,51
ne,ne,60
pouvais,pouvoir,18
avoir,avoir,14
que,que,83
cela,cela,52
",",",",p
à,à,81
la,le,71
possibilité,possibilité,22
de,de,81
retrouver,retrouver,14
la,le,71
main,main,22
ou,ou,82
le,le,71
pied,pied,21
de,de,81
cette,ce,74
damnante,damnant,30
Alberte,Alberte,20
qui,qui,52
après,après,81
ce,ce,52
qu',que,52
elle,il,51
avait,avoir,18
osé,oser,12
",",",",p
restait,rester,18
toujours,toujours,60
la,le,71
grande,grand,30
mademoiselle,mademoiselle,22
impassible,impassible,30
/.,/.,P
“,“,p
-,-,p
dis,dire,19
plutôt,plutôt,60
impossible,impossible,30
!,!,p
“,“,p
-,-,p
disait,dire,18
Louis,Louis,20
",",",",p
qui,qui,52
se,se,51
moquait,moquer,18
de,de,81
moi,moi,51
/.,/.,P
“,“,p
un,un,71
mois,mois,21
tout,tout,60
entier,entier,30
se,se,51
passa,passer,19
",",",",p
et,et,82
malgré,malgré,81
mes,mon,73
résolutions,résolution,22
de,de,81
me,je,51
montrer,montrer,14
aussi,aussi,60
oublieux,oublieux,30
qu',que,83
Alberte,Alberte,20
et,et,82
aussi,aussi,60
indifférent,indifférent,30
qu',que,83
elle,il,51
",",",",p
d',de,81
opposer,opposer,14
marbre,marbre,21
à,à,81
marbre,marbre,21
et,et,82
froideur,froideur,22
à,à,81
froideur,froideur,22
",",",",p
je,je,51
ne,ne,60
vécus,vivre,19
plus,plus,60
que,que,83
de,de,81
la,le,71
vie,vie,22
tendue,tendu,31
de,de,81
l',le,71
affût,affût,21
",",",",p
-,-,p
de,de,81
l',le,71
affût,affût,21
que,que,52
je,je,51
déteste,détester,17
",",",",p
même,même,60
à,à,81
la,le,71
chasse,chasse,22
/!,/!,P
oui,oui,60
",",",",p
monsieur,monsieur,21
",",",",p
ce,ce,52
ne,ne,60
fut,être,19
plus,plus,60
qu',que,83
affût,affût,21
perpétuel,perpétuel,30
dans,dans,81
mes,mon,73
journées,journée,22
/!,/!,P
affût,affût,21
quand,quand,83
je,je,51
descendais,descendre,18
à,à,81
dîner,dîner,14
",",",",p
et,et,82
que,que,83
j',je,51
espérais,espérer,18
la,le,52
trouver,trouver,14
seule,seul,30
dans,dans,81
la,le,71
salle,salle,22
à,à,81
manger,manger,14
comme,comme,83
la,le,71
première,premier,72
fois,fois,22
/!,/!,P
affût,affût,21
au,à,81
au,le,71
dîner,dîner,21
",",",",p
où,où,60
mon,mon,73
regard,regard,21
ajustait,ajuster,18
de,de,81
face,face,22
ou,ou,82
de,de,81
côté,côté,21
le,le,71
sien,sien,52
qu',que,52
il,il,51
rencontrait,rencontrer,18
net,net,60
et,et,82
infernalement,infernalement,60
calme,calme,30
et,et,82
qui,qui,52
n',ne,60
évitait,éviter,18
pas,pas,60
plus,plus,60
le,le,71
mien,mien,52
qu',que,83
il,il,51
n',ne,60
y,y,52
répondait,répondre,18
/!,/!,P
affût,affût,21
après,après,81
le,le,71
dîner,dîner,21
",",",",p
car,car,82
je,je,51
restais,rester,18
maintenant,maintenant,60
un,un,71
peu,peu,60
après,après,81
dîner,dîner,14
voir,voir,14
ces,ce,74
dames,dame,22
reprendre,reprendre,14
leur,leur,73
ouvrage,ouvrage,21
",",",",p
dans,dans,81
leur,leur,73
embrasure,embrasure,22
de,de,81
croisée,croisée,22
",",",",p
guettant,guetter,13
si,si,83
elle,il,51
ne,ne,60
laisserait,laisser,16
pas,pas,60
tomber,tomber,14
quelque,quelque,75
chose,chose,22
",",",",p
son,son,73
dé,dé,21
",",",",p
ses,son,73
ciseaux,ciseau,21
",",",",p
un,un,71
chiffon,chiffon,21
",",",",p
que,que,52
je,je,51
pourrais,pouvoir,16
ramasser,ramasser,14
",",",",p
et,et,82
en,en,81
les,le,52
lui,lui,51
rendant,rendre,13
toucher,toucher,14
sa,son,73
main,main,22
",",",",p
-,-,p
cette,ce,74
main,main,22
que,que,52
j',je,51
avais,avoir,18
maintenant,maintenant,60
à,à,81
travers,travers,21
la,le,71
cervelle,cervelle,22
/!,/!,P
affût,affût,21
chez,chez,81
moi,moi,51
",",",",p
quand,quand,83
j',je,51
étais,être,18
remonté,remonter,12
dans,dans,81
ma,mon,73
chambre,chambre,22
",",",",p
y,y,52
croyant,croire,13
toujours,toujours,60
entendre,entendre,14
le,le,71
long,long,21
du,de,81
du,le,71
corridor,corridor,21
ce,ce,74
pied,pied,21
qui,qui,52
avait,avoir,18
piétiné,piétiner,12
sur,sur,81
le,le,71
mien,mien,52
",",",",p
avec,avec,81
une,un,71
volonté,volonté,22
si,si,60
absolue,absolu,30
/.,/.,P
affût,affût,21
jusque,jusque,81
dans,dans,81
l',le,71
escalier,escalier,21
",",",",p
où,où,60
je,je,51
croyais,croire,18
pouvoir,pouvoir,14
la,le,52
rencontrer,rencontrer,14
",",",",p
et,et,82
où,où,60
la,le,71
vieille,vieux,30
Olive,Olive,20
me,je,51
surprit,surprendre,19
un,un,71
jour,jour,21
",",",",p
à,à,81
ma,mon,73
grande,grand,30
confusion,confusion,22
",",",",p
en,en,81
sentinelle,sentinelle,22
/!,/!,P
affût,affût,21
à,à,81
ma,mon,73
fenêtre,fenêtre,22
-,-,p
cette,ce,74
fenêtre,fenêtre,22
que,que,52
vous,vous,51
voyez,voir,17
-,-,p
où,où,60
je,je,51
me,je,51
plantais,planter,18
quand,quand,83
elle,il,51
devait,devoir,18
sortir,sortir,14
avec,avec,81
sa,son,73
mère,mère,22
",",",",p
et,et,82
d',de,81
où,où,60
je,je,51
ne,ne,60
bougeais,bouger,18
pas,pas,60
avant,avant,81
qu',que,83
elle,il,51
fût,être,19
rentrée,rentrer,12
",",",",p
mais,mais,82
tout,tout,75
cela,cela,52
aussi,aussi,60
vainement,vainement,60
que,que,83
le,le,71
reste,reste,21
/!,/!,P
lorsqu',lorsque,83
elle,il,51
sortait,sortir,18
",",",",p
tortillée,tortillé,31
dans,dans,81
son,son,73
châle,châle,21
de,de,81
jeune,jeune,30
fille,fille,22
",",",",p
-,-,p
un,un,71
châle,châle,21
à,à,81
raies,raie,22
rouges,rouge,30
et,et,82
blanches,blanc,30
:,:,p
je,je,51
n',ne,60
ai,avoir,17
rien,rien,52
oublié,oublier,12
!,!,p
semé,semer,12
de,de,81
fleurs,fleur,22
noires,noir,30
et,et,82
jaunes,jaune,30
sur,sur,81
les,le,71
deux,deux,72
raies,raie,22
",",",",p
elle,il,51
ne,ne,60
retournait,retourner,18
pas,pas,60
son,son,73
torse,torse,21
insolent,insolent,30
une,un,71
seule,seul,30
fois,fois,22
",",",",p
et,et,82
lorsqu',lorsque,83
elle,il,51
rentrait,rentrer,18
",",",",p
toujours,toujours,60
aux,à,81
aux,le,71
côtés,côté,21
de,de,81
sa,son,73
mère,mère,22
",",",",p
elle,il,51
ne,ne,60
levait,lever,18
ni,ni,82
la,le,71
tête,tête,22
ni,ni,82
les,le,71
yeux,oeil,21
vers,vers,81
la,le,71
fenêtre,fenêtre,22
où,où,60
je,je,51
l',le,52
attendais,attendre,18
/!,/!,P
tels,tel,52
étaient,être,18
les,le,71
misérables,misérable,30
exercices,exercice,21
auxquels,à,81
auxquels,lequel,52
elle,il,51
m',je,51
avait,avoir,18
condamné,condamner,12
/!,/!,P
certes,certes,60
",",",",p
je,je,51
sais,savoir,17
bien,bien,60
que,que,83
les,le,71
femmes,femme,22
nous,nous,51
font,faire,17
tous,tout,52
plus,plus,60
ou,ou,82
moins,moins,60
valeter,valeter,14
",",",",p
mais,mais,82
dans,dans,81
ces,ce,74
proportions,proportion,22
là,là,60
!,!,p
/!,/!,P
le,le,71
vieux,vieux,30
fat,fat,21
qui,qui,52
devrait,devoir,16
être,être,14
mort,mourir,12
en,en,81
moi,moi,51
s',se,51
en,en,52
révolte,révolter,17
encore,encore,60
/!,/!,P
ah,ah,93
!,!,p
je,je,51
ne,ne,60
pensais,penser,18
plus,plus,60
au,à,81
au,le,71
bonheur,bonheur,21
de,de,81
mon,mon,73
uniforme,uniforme,21
/!,/!,P
quand,quand,83
j',je,51
avais,avoir,18
fait,faire,12
le,le,71
service,service,21
de,de,81
la,le,71
journée,journée,22
",",",",p
-,-,p
après,après,81
l',le,71
exercice,exercice,21
ou,ou,82
la,le,71
revue,revue,22
",",",",p
-,-,p
je,je,51
rentrais,rentrer,18
vite,vite,60
",",",",p
mais,mais,82
non,non,60
plus,plus,60
pour,pour,81
lire,lire,14
des,de,81
des,le,71
piles,pile,22
de,de,81
mémoires,mémoire,22
ou,ou,82
de,de,81
romans,roman,21
",",",",p
mes,mon,73
seules,seul,30
lectures,lecture,22
dans,dans,81
ce,ce,74
temps,temps,21
là,là,60
/.,/.,P
je,je,51
n',ne,60
allais,aller,18
plus,plus,60
chez,chez,81
Louis,Louis,20
de,de,81
Meung,Meung,20
/.,/.,P
je,je,51
ne,ne,60
touchais,toucher,18
plus,plus,60
à,à,81
mes,mon,73
fleurets,fleuret,21
/.,/.,P
je,je,51
n',ne,60
avais,avoir,18
pas,pas,60
la,le,71
ressource,ressource,22
du,de,81
du,le,71
tabac,tabac,21
qui,qui,52
engourdit,engourdir,17
l',le,71
activité,activité,22
quand,quand,83
elle,il,51
vous,vous,51
dévore,dévorer,17
",",",",p
et,et,82
que,que,83
vous,vous,51
avez,avoir,17
",",",",p
vous autres,vous autres,52
jeunes,jeune,30
gens,gens,21
qui,qui,52
m',je,51
avez,avoir,17
suivi,suivre,12
dans,dans,81
la,le,71
vie,vie,22
/!,/!,P
on,on,51
ne,ne,60
fumait,fumer,18
pas,pas,60
alors,alors,60
au,à,81
au,le,71
<Nombre 27e>,<>,<>
vingt,vingt,72
septième,septième,72
<Fin nombre>,<>,<>
",",",",p
si,si,83
ce,ce,52
n',ne,60
est,être,17
entre,entre,81
soldats,soldat,21
",",",",p
au,à,81
au,le,71
corps,corps,21
de,de,81
garde,garde,22
",",",",p
quand,quand,83
on,on,51
jouait,jouer,18
la,le,71
partie,partie,22
de,de,81
brisque,brisque,22
sur,sur,81
le,le,71
tambour,tambour,21
/…,/…,P
je,je,51
restais,rester,18
donc,donc,82
oisif,oisif,30
de,de,81
corps,corps,21
",",",",p
à,à,81
me,je,51
ronger,ronger,14
…,…,p
je,je,51
ne,ne,60
sais,savoir,17
pas,pas,60
si,si,83
c',ce,52
était,être,18
le,le,71
coeur,coeur,21
",",",",p
sur,sur,81
ce,ce,74
canapé,canapé,21
qui,qui,52
ne,ne,60
me,je,51
faisait,faire,18
plus,plus,60
le,le,71
bon,bon,30
froid,froid,21
que,que,52
j',je,51
aimais,aimer,18
dans,dans,81
ces,ce,74
six,six,72
pieds,pied,21
carrés,carré,31
de,de,81
chambre,chambre,22
",",",",p
où,où,60
je,je,51
m',je,51
agitais,agiter,18
comme,comme,83
un,un,71
lionceau,lionceau,21
dans,dans,81
sa,son,73
cage,cage,22
",",",",p
quand,quand,83
il,il,51
sent,sentir,17
la,le,71
chair,chair,22
fraîche,frais,30
à,à,81
côté,côté,21
/.,/.,P
“,“,p
et,et,82
si,si,83
c',ce,52
était,être,18
ainsi,ainsi,60
le,le,71
jour,jour,21
",",",",p
c',ce,52
était,être,18
aussi,aussi,60
de,de,81
même,même,60
une,un,71
grande,grand,30
partie,partie,22
de,de,81
la,le,71
nuit,nuit,22
/.,/.,P
je,je,51
me,je,51
couchais,coucher,18
tard,tard,60
/.,/.,P
je,je,51
ne,ne,60
dormais,dormir,18
plus,plus,60
/.,/.,P
elle,il,51
me,je,51
tenait,tenir,18
éveillé,éveillé,31
",",",",p
cette,ce,74
Alberte,Alberte,20
d',de,81
enfer,enfer,21
",",",",p
qui,qui,52
me,je,51
l',le,52
avait,avoir,18
allumé,allumer,12
dans,dans,81
les,le,71
veines,veine,22
",",",",p
puis,puis,60
qui,qui,52
s',se,51
était,être,18
éloignée,éloigner,12
comme,comme,83
l',le,71
incendiaire,incendiaire,21
qui,qui,52
ne,ne,60
retourne,retourner,17
pas,pas,60
même,même,60
la,le,71
tête,tête,22
pour,pour,81
voir,voir,14
son,son,73
feu,feu,21
flamber,flamber,14
derrière,derrière,81
lui,lui,51
/!,/!,P
je,je,51
baissais,baisser,18
",",",",p
comme,comme,83
le,le,52
voilà,voilà,81
",",",",p
ce,ce,74
soir,soir,21
",",",",p
“,“,p
-,-,p
ici,ici,60
le,le,71
vicomte,vicomte,21
passa,passer,19
son,son,73
gant,gant,21
sur,sur,81
la,le,71
glace,glace,22
de,de,81
la,le,71
voiture,voiture,22
placée,placé,31
devant,devant,81
lui,lui,51
",",",",p
pour,pour,81
essuyer,essuyer,14
la,le,71
vapeur,vapeur,22
qui,qui,52
commençait,commencer,18
d',de,81
y,y,52
perler,perler,14
",",",",p
“,“,p
-,-,p
ce,ce,74
même,même,75
rideau,rideau,21
cramoisi,cramoisi,30
",",",",p
à,à,81
cette,ce,74
même,même,75
fenêtre,fenêtre,22
",",",",p
qui,qui,52
n',ne,60
avait,avoir,18
pas,pas,60
plus,plus,60
de,de,81
persiennes,persienne,22
qu',que,83
elle,il,51
n',ne,60
en,en,52
a,avoir,17
maintenant,maintenant,60
",",",",p
afin,afin,81
que,que,83
les,le,71
voisins,voisin,21
",",",",p
plus,plus,60
curieux,curieux,30
en,en,81
province,province,22
qu',que,83
ailleurs,ailleurs,60
",",",",p
ne,ne,60
dévisageassent,dévisager,18
pas,pas,60
le,le,71
fond,fond,21
de,de,81
ma,mon,73
chambre,chambre,22
/.,/.,P
c',ce,52
était,être,18
une,un,71
chambre,chambre,22
de,de,81
ce,ce,74
temps,temps,21
là,là,60
",",",",p
-,-,p
une,un,71
chambre,chambre,22
de,de,81
l',le,71
Empire,empire,21
",",",",p
parquetée,parqueté,31
en,en,81
point,point,21
de,de,81
Hongrie,Hongrie,20
",",",",p
sans,sans,81
tapis,tapis,21
",",",",p
où,où,60
le,le,71
bronze,bronze,21
plaquait,plaquer,18
partout,partout,60
le,le,71
merisier,merisier,21
",",",",p
d'abord,d'abord,60
en,en,81
tête,tête,22
de,de,81
sphinx,sphinx,21
aux,à,81
aux,le,71
quatre,quatre,72
coins,coin,21
du,de,81
du,le,71
lit,lit,21
",",",",p
et,et,82
en,en,81
pattes,patte,22
de,de,81
lion,lion,21
sous,sous,81
ses,son,73
quatre,quatre,72
pieds,pied,21
",",",",p
puis,puis,60
",",",",p
sur,sur,81
tous,tout,75
les,le,71
tiroirs,tiroir,21
de,de,81
la,le,71
commode,commode,22
et,et,82
du,de,81
du,le,71
secrétaire,secrétaire,21
",",",",p
en,en,81
camées,camée,21
de,de,81
faces,face,22
de,de,81
lion,lion,21
",",",",p
avec,avec,81
des,de,81
des,le,71
anneaux,anneau,21
de,de,81
cuivre,cuivre,21
pendant,pendre,13
de,de,81
leurs,leur,73
gueules,gueule,22
verdâtres,verdâtre,30
",",",",p
et,et,82
par,par,81
lesquels,lequel,52
on,on,51
les,le,52
tirait,tirer,18
quand,quand,83
on,on,51
voulait,vouloir,18
les,le,52
ouvrir,ouvrir,14
/.,/.,P
une,un,71
table,table,22
carrée,carré,31
",",",",p
d',de,81
un,un,71
merisier,merisier,21
plus,plus,60
rosâtre,rosâtre,30
que,que,83
le,le,71
reste,reste,21
de,de,81
l',le,71
ameublement,ameublement,21
",",",",p
à,à,81
dessus,dessus,21
de,de,81
marbre,marbre,21
gris,gris,30
",",",",p
grillagée,grillagé,31
de,de,81
cuivre,cuivre,21
",",",",p
était,être,18
en,en,81
face,face,22
du,de,81
du,le,71
lit,lit,21
",",",",p
contre,contre,81
le,le,71
mur,mur,21
",",",",p
entre,entre,81
la,le,71
fenêtre,fenêtre,22
et,et,82
la,le,71
porte,porte,22
d',de,81
un,un,71
grand,grand,30
cabinet,cabinet,21
de,de,81
toilette,toilette,22
;,;,p
et,et,82
",",",",p
vis-à-vis,vis-à-vis,60
de,de,81
la,le,71
cheminée,cheminée,22
",",",",p
le,le,71
grand,grand,30
canapé,canapé,21
de,de,81
maroquin,maroquin,21
bleu,bleu,30
dont,dont,52
je,je,51
vous,vous,51
ai,avoir,17
déjà,déjà,60
tant,tant,60
parlé,parler,12
/…,/…,P
à,à,81
tous,tout,75
les,le,71
angles,angle,21
de,de,81
cette,ce,74
chambre,chambre,22
d',de,81
une,un,71
grande,grand,30
élévation,élévation,22
et,et,82
d',de,81
un,un,71
large,large,30
espace,espace,21
",",",",p
il,il,51
y,y,52
avait,avoir,18
des,de,81
des,le,71
encoignures,encoignure,22
en,en,81
faux,faux,30
laque,laque,22
de,de,81
Chine,Chine,20
",",",",p
et,et,82
sur,sur,81
l',le,71
une,un,52
d',de,81
elles,ils,51
on,on,51
voyait,voir,18
",",",",p
mystérieux,mystérieux,30
et,et,82
blanc,blanc,30
",",",",p
dans,dans,81
le,le,71
noir,noir,21
du,de,81
du,le,71
coin,coin,21
",",",",p
un,un,71
vieux,vieux,30
buste,buste,21
de,de,81
Niobé,Niobé,20
d',de,81
après,après,81
l',le,71
antique,antique,30
",",",",p
qui,qui,52
étonnait,étonner,18
là,là,60
",",",",p
chez,chez,81
ces,ce,74
bourgeois,bourgeois,21
vulgaires,vulgaire,30
/.,/.,P
mais,mais,82
est,être,17
ce,ce,52
que,que,83
cette,ce,74
incompréhensible,incompréhensible,30
Alberte,Alberte,20
n',ne,60
étonnait,étonner,18
pas,pas,60
bien,bien,60
plus,plus,60
/?,/?,P
les,le,71
murs,mur,21
lambrissés,lambrissé,31
",",",",p
et,et,82
peints,peint,31
à,à,81
l',le,71
huile,huile,22
",",",",p
d',de,81
un,un,71
blanc,blanc,21
jaune,jaune,30
",",",",p
n',ne,60
avaient,avoir,18
ni,ni,82
tableaux,tableau,21
",",",",p
ni,ni,82
gravures,gravure,22
/.,/.,P
j',je,51
y,y,52
avais,avoir,18
seulement,seulement,60
mis,mettre,12
mes,mon,73
armes,arme,22
",",",",p
couchées,couché,31
sur,sur,81
de,de,81
longues,long,30
pattes,patte,22
fiches,fiche,22
en,en,81
cuivre,cuivre,21
doré,doré,31
/.,/.,P
quand,quand,83
j',je,51
avais,avoir,18
loué,louer,12
cette,ce,74
grande,grand,30
calebasse,calebasse,22
d',de,81
appartement,appartement,21
",",",",p
-,-,p
comme,comme,83
disait,dire,18
élégamment,élégamment,60
le,le,71
lieutenant,lieutenant,21
Louis,Louis,20
de,de,81
Meung,Meung,20
",",",",p
qui,qui,52
ne,ne,60
poétisait,poétiser,18
pas,pas,60
les,le,71
choses,chose,22
",",",",p
-,-,p
j',je,51
avais,avoir,18
fait,faire,12
placer,placer,14
au,à,81
au,le,71
milieu,milieu,21
une,un,71
grande,grand,30
table,table,22
ronde,rond,30
que,que,52
je,je,51
couvrais,couvrir,18
de,de,81
cartes,carte,22
militaires,militaire,30
",",",",p
de,de,81
livres,livre,21
et,et,82
de,de,81
papiers,papier,21
:,:,p
c',ce,52
était,être,18
mon,mon,73
bureau,bureau,21
/.,/.,P
j',je,51
y,y,52
écrivais,écrire,18
quand,quand,83
j',je,51
avais,avoir,18
à,à,81
écrire,écrire,14
/…,/…,P
eh,eh,93
bien,bien,60
!,!,p
un,un,71
soir,soir,21
",",",",p
ou,ou,82
plutôt,plutôt,60
une,un,71
nuit,nuit,22
",",",",p
j',je,51
avais,avoir,18
roulé,rouler,12
le,le,71
canapé,canapé,21
auprès,auprès,60
de,de,81
cette,ce,74
grande,grand,30
table,table,22
",",",",p
et,et,82
j',je,51
y,y,52
dessinais,dessiner,18
à,à,81
la,le,71
lampe,lampe,22
",",",",p
non,non,60
pas,pas,60
pour,pour,81
me,je,51
distraire,distraire,14
de,de,81
l',le,71
unique,unique,30
pensée,pensée,22
qui,qui,52
me,je,51
submergeait,submerger,18
depuis,depuis,81
un,un,71
mois,mois,21
",",",",p
mais,mais,82
pour,pour,81
m',je,51
y,y,52
plonger,plonger,14
davantage,davantage,60
",",",",p
car,car,82
c',ce,52
était,être,18
la,le,71
tête,tête,22
de,de,81
cette,ce,74
énigmatique,énigmatique,30
Alberte,Alberte,20
que,que,52
je,je,51
dessinais,dessiner,18
",",",",p
c',ce,52
était,être,18
le,le,71
visage,visage,21
de,de,81
cette,ce,74
diablesse,diablesse,22
de,de,81
femme,femme,22
dont,dont,52
j',je,51
étais,être,18
possédé,posséder,12
",",",",p
comme,comme,83
les,le,71
dévots,dévot,21
disent,dire,17
qu',que,83
on,on,51
l',le,52
est,être,17
du,de,81
du,le,71
diable,diable,21
/.,/.,P
il,il,51
était,être,18
tard,tard,60
/.,/.,P
la,le,71
rue,rue,22
",",",",p
-,-,p
où,où,60
passaient,passer,18
chaque,chaque,75
nuit,nuit,22
deux,deux,72
diligences,diligence,22
en,en,81
sens,sens,21
inverse,inverse,30
",",",",p
-,-,p
comme,comme,83
aujourd'hui,aujourd'hui,60
",",",",p
-,-,p
l',le,71
une,un,52
à,à,81
minuit,minuit,21
trois,trois,72
quarts,quart,21
et,et,82
l',le,71
autre,autre,52
à,à,81
deux,deux,72
heures,heure,22
et,et,82
demie,demi,30
du,de,81
du,le,71
matin,matin,21
",",",",p
et,et,82
qui,qui,52
toutes,tout,75
deux,deux,72
s',se,51
arrêtaient,arrêter,18
à,à,81
l',le,71
hôtel,hôtel,21
de,de,81
la,le,71
poste,poste,22
pour,pour,81
relayer,relayer,14
",",",",p
-,-,p
la,le,71
rue,rue,22
était,être,18
silencieuse,silencieux,30
comme,comme,83
le,le,71
fond,fond,21
d',de,81
un,un,71
puits,puits,21
/.,/.,P
j',je,51
aurais,avoir,16
entendu,entendre,12
voler,voler,14
une,un,71
mouche,mouche,22
;,;,p
mais,mais,82
si,si,83
",",",",p
par,par,81
hasard,hasard,21
",",",",p
il,il,51
y,y,52
en,en,52
avait,avoir,18
une,un,52
dans,dans,81
ma,mon,73
chambre,chambre,22
",",",",p
elle,il,51
devait,devoir,18
dormir,dormir,14
dans,dans,81
quelque,quelque,75
coin,coin,21
de,de,81
vitre,vitre,22
ou,ou,82
dans,dans,81
un,un,52
des,de,81
des,le,71
plis,pli,21
cannelés,cannelé,30
de,de,81
ce,ce,74
rideau,rideau,21
",",",",p
d',de,81
une,un,71
forte,fort,30
étoffe,étoffe,22
de,de,81
soie,soie,22
croisée,croisé,31
",",",",p
que,que,52
j',je,51
avais,avoir,18
ôté,ôter,12
de,de,81
sa,son,73
patère,patère,22
et,et,82
qui,qui,52
tombait,tomber,18
devant,devant,81
la,le,71
fenêtre,fenêtre,22
",",",",p
perpendiculaire,perpendiculaire,30
et,et,82
immobile,immobile,30
/.,/.,P
le,le,71
seul,seul,30
bruit,bruit,21
qu',que,52
il,il,51
y,y,52
eût,avoir,19
alors,alors,60
autour,autour,60
de,de,81
moi,moi,51
",",",",p
dans,dans,81
ce,ce,74
profond,profond,30
et,et,82
complet,complet,30
silence,silence,21
",",",",p
c',ce,52
était,être,18
moi,moi,51
qui,qui,52
le,le,52
faisais,faire,18
avec,avec,81
mon,mon,73
crayon,crayon,21
et,et,82
mon,mon,73
estompe,estompe,22
/.,/.,P
oui,oui,60
",",",",p
c',ce,52
était,être,18
elle,il,51
que,que,52
je,je,51
dessinais,dessiner,18
",",",",p
et,et,82
dieu,dieu,21
sait,savoir,17
avec,avec,81
quelle,quel,75
caresse,caresse,22
de,de,81
main,main,22
et,et,82
quelle,quel,75
préoccupation,préoccupation,22
enflammée,enflammé,31
/!,/!,P
tout,tout,60
à,à,81
coup,coup,21
",",",",p
sans,sans,81
aucun,aucun,75
bruit,bruit,21
de,de,81
serrure,serrure,22
qui,qui,52
m',je,51
aurait,avoir,16
averti,avertir,12
",",",",p
ma,mon,73
porte,porte,22
s',se,51
entr'ouvrit,entr'ouvrir,19
en,en,81
flûtant,flûter,13
ce,ce,74
son,son,21
des,de,81
des,le,71
portes,porte,22
dont,dont,52
les,le,71
gonds,gond,21
sont,être,17
secs,sec,30
",",",",p
et,et,82
resta,rester,19
à,à,81
moitié,moitié,22
entrebâillée,entrebâillé,31
",",",",p
comme,comme,83
si,si,83
elle,il,51
avait,avoir,18
eu,avoir,12
peur,peur,22
du,de,81
du,le,71
son,son,21
qu',que,52
elle,il,51
avait,avoir,18
jeté,jeter,12
/!,/!,P
je,je,51
relevai,relever,19
les,le,71
yeux,oeil,21
",",",",p
croyant,croire,13
avoir,avoir,14
mal,mal,60
fermé,fermer,12
cette,ce,74
porte,porte,22
qui,qui,52
",",",",p
d',de,81
elle-même,lui-même,51
",",",",p
inopinément,inopinément,60
",",",",p
s',se,51
ouvrait,ouvrir,18
en,en,81
filant,filer,13
ce,ce,74
son,son,21
plaintif,plaintif,30
",",",",p
capable,capable,30
de,de,81
faire,faire,14
tressaillir,tressaillir,14
dans,dans,81
la,le,71
nuit,nuit,22
ceux,celui,52
qui,qui,52
veillent,veiller,17
et,et,82
de,de,81
réveiller,réveiller,14
ceux,celui,52
qui,qui,52
dorment,dormir,17
/.,/.,P
je,je,51
me,je,51
levai,lever,19
de,de,81
ma,mon,73
table,table,22
pour,pour,81
aller,aller,14
la,le,52
fermer,fermer,14
;,;,p
mais,mais,82
la,le,71
porte,porte,22
entr'ouverte,entr'ouvert,31
s',se,51
ouvrit,ouvrir,19
plus,plus,60
grande,grand,30
et,et,82
très,très,60
doucement,doucement,60
toujours,toujours,60
",",",",p
mais,mais,82
en,en,81
recommençant,recommencer,13
le,le,71
son,son,21
aigu,aigu,30
qui,qui,52
traîna,traîner,19
comme,comme,83
un,un,71
gémissement,gémissement,21
dans,dans,81
la,le,71
maison,maison,22
silencieuse,silencieux,30
",",",",p
et,et,82
je,je,51
vis,voir,19
",",",",p
quand,quand,83
elle,il,51
se,se,51
fut,être,19
ouverte,ouvrir,12
de,de,81
toute,tout,75
sa,son,73
grandeur,grandeur,22
",",",",p
Alberte,Alberte,20
/!,/!,P
-,-,p
Alberte,Alberte,20
qui,qui,52
",",",",p
malgré,malgré,81
les,le,71
précautions,précaution,22
d',de,81
une,un,71
peur,peur,22
qui,qui,52
devait,devoir,18
être,être,14
immense,immense,30
",",",",p
n',ne,60
avait,avoir,18
pu,pouvoir,12
empêcher,empêcher,14
cette,ce,74
porte,porte,22
maudite,maudit,31
de,de,81
crier,crier,14
/!,/!,P
“,“,p
ah,ah,93
!,!,p
tonnerre,tonnerre,21
de,de,81
dieu,dieu,21
!,!,p
ils,ils,51
parlent,parler,17
de,de,81
visions,vision,22
",",",",p
ceux,celui,52
qui,qui,52
y,y,52
croient,croire,17
;,;,p
mais,mais,82
la,le,71
vision,vision,22
la,le,71
plus,plus,60
surnaturelle,surnaturel,30
ne,ne,60
m',je,51
aurait,avoir,16
pas,pas,60
donné,donner,12
la,le,71
surprise,surprise,22
",",",",p
l',le,71
espèce,espèce,22
de,de,81
coup,coup,21
au,à,81
au,le,71
coeur,coeur,21
que,que,52
je,je,51
ressentis,ressentir,19
et,et,82
qui,qui,52
se,se,51
répéta,répéter,19
en,en,81
palpitations,palpitation,22
insensées,insensé,30
",",",",p
quand,quand,83
je,je,51
vis,voir,19
venir,venir,14
à,à,81
moi,moi,51
",",",",p
-,-,p
de,de,81
cette,ce,74
porte,porte,22
ouverte,ouvert,31
",",",",p
-,-,p
Alberte,Alberte,20
",",",",p
effrayée,effrayé,31
au,à,81
au,le,71
bruit,bruit,21
que,que,52
cette,ce,74
porte,porte,22
venait,venir,18
de,de,81
faire,faire,14
