11529
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 158e extrait>,<>,<>
",",",",p
la,le,71
face,face,22
rouge,rouge,30
;,;,p
d',de,81
autres,autre,52
plus,plus,60
jeunes,jeune,30
",",",",p
tout,tout,60
droits,droit,30
sur,sur,81
leurs,leur,73
chevaux,cheval,21
comme,comme,83
des,de,81
des,le,71
statues,statue,22
",",",",p
avec,avec,81
des,de,81
des,le,71
yeux,oeil,21
luisants,luisant,30
et,et,82
de,de,81
grands,grand,30
nez,nez,21
en,en,81
bec,bec,21
d',de,81
aigle,aigle,21
:,:,p
c',ce,52
était,être,18
quelque,quelque,75
chose,chose,22
de,de,81
magnifique,magnifique,30
et,et,82
de,de,81
terrible,terrible,30
/!,/!,P
mais,mais,82
ce,ce,52
qui,qui,52
me,je,51
frappa,frapper,19
le,le,71
plus,plus,60
",",",",p
au,à,81
au,le,71
milieu,milieu,21
de,de,81
tous,tout,75
ces,ce,74
capitaines,capitaine,21
qui,qui,52
faisaient,faire,18
trembler,trembler,14
l',le,71
Europe,Europe,20
depuis,depuis,81
vingt,vingt,72
ans,an,21
",",",",p
c',ce,52
est,être,17
Napoléon,Napoléon,20
avec,avec,81
son,son,73
vieux,vieux,30
chapeau,chapeau,21
et,et,82
sa,son,73
redingote,redingote,22
grise,gris,30
;,;,p
je,je,51
le,le,52
vois,voir,17
encore,encore,60
passer,passer,14
devant,devant,81
mes,mon,73
yeux,oeil,21
",",",",p
son,son,73
large,large,30
menton,menton,21
serré,serré,31
et,et,82
le,le,71
cou,cou,21
dans,dans,81
les,le,71
épaules,épaule,22
/.,/.,P
tout,tout,75
le,le,71
monde,monde,21
criait,crier,18
:,:,p
“,“,p
vive,vivre,17
l',le,71
empereur,empereur,21
/!,/!,P
“,“,p
-,-,p
mais,mais,82
il,il,51
n',ne,60
entendait,entendre,18
rien,rien,52
…,…,p
il,il,51
ne,ne,60
faisait,faire,18
pas,pas,60
plus,plus,60
attention,attention,22
à,à,81
nous,nous,51
qu',que,83
à,à,81
la,le,71
petite,petit,30
pluie,pluie,22
fine,fin,30
qui,qui,52
tremblotait,trembloter,18
dans,dans,81
l',le,71
air,air,21
…,…,p
et,et,82
regardait,regarder,18
",",",",p
les,le,71
sourcils,sourcil,21
froncés,froncé,31
",",",",p
l',le,71
armée,armée,22
prussienne,prussien,30
s',se,51
étendre,étendre,14
le,le,71
long,long,21
de,de,81
la,le,71
Partha,Partha,20
",",",",p
pour,pour,81
donner,donner,14
la,le,71
main,main,22
aux,à,81
aux,le,71
Autrichiens,Autrichien,20
/.,/.,P
tel,tel,75
que,que,83
je,je,51
l',le,52
ai,avoir,17
vu,voir,12
ce,ce,74
jour,jour,21
là,là,60
",",",",p
tel,tel,52
il,il,51
m',je,51
est,être,17
resté,rester,12
dans,dans,81
l',le,71
esprit,esprit,21
/.,/.,P
le,le,71
bataillon,bataillon,21
s',se,51
était,être,18
remis,remettre,12
en,en,81
marche,marche,22
depuis,depuis,81
un,un,71
quart,quart,21
d',de,81
heure,heure,22
quand,quand,83
Zébédé,Zébédé,20
me,je,51
dit,dire,19
:,:,p
“,“,p
est,être,17
ce,ce,52
que,que,83
tu,tu,51
l',le,52
as,avoir,17
vu,voir,12
",",",",p
Joseph,Joseph,20
/?,/?,P
-,-,p
oui,oui,60
",",",",p
lui,lui,51
répondis,répondre,19
je,je,51
",",",",p
je,je,51
l',le,52
ai,avoir,17
bien,bien,60
vu,voir,12
",",",",p
et,et,82
je,je,51
m',je,51
en,en,52
souviendrai,souvenir,15
toute,tout,75
ma,mon,73
vie,vie,22
/.,/.,P
-,-,p
c',ce,52
est,être,17
drôle,drôle,30
",",",",p
fit,faire,19
mon,mon,73
camarade,camarade,21
",",",",p
on,on,51
dirait,dire,16
qu',que,83
il,il,51
n',ne,60
est,être,17
pas,pas,60
content,content,30
/…,/…,P
à,à,81
Wurtschen,Wurtschen,20
",",",",p
le,le,71
lendemain,lendemain,21
de,de,81
la,le,71
bataille,bataille,22
",",",",p
il,il,51
paraissait,paraître,18
si,si,60
joyeux,joyeux,30
en,en,81
nous,nous,51
entendant,entendre,13
crier,crier,14
:,:,p
“,“,p
vive,vivre,17
l',le,71
empereur,empereur,21
!,!,p
“,“,p
et,et,82
les,le,71
généraux,général,21
avaient,avoir,18
aussi,aussi,60
des,de,81
des,le,71
figures,figure,22
riantes,riant,30
/!,/!,P
aujourd'hui,aujourd'hui,60
",",",",p
tous,tout,52
font,faire,17
des,de,81
des,le,71
mines,mine,22
du,de,81
du,le,71
diable,diable,21
/…,/…,P
le,le,71
capitaine,capitaine,21
disait,dire,18
pourtant,pourtant,60
",",",",p
ce,ce,74
matin,matin,21
",",",",p
que,que,83
nous,nous,51
avons,avoir,17
remporté,remporter,12
la,le,71
victoire,victoire,22
de,de,81
l',le,71
autre,autre,75
côté,côté,21
de,de,81
Leipzig,Leipzig,20
/.,/.,P
“,“,p
bien,bien,60
d',de,81
autres,autre,52
pensaient,penser,18
la,le,71
même,même,75
chose,chose,22
sans,sans,81
rien,rien,52
dire,dire,14
;,;,p
l',le,71
inquiétude,inquiétude,22
vous,vous,51
gagnait,gagner,18
/…,/…,P
nous,nous,51
trouvâmes,trouver,19
le,le,71
régiment,régiment,21
au,à,81
au,le,71
bivouac,bivouac,21
",",",",p
à,à,81
deux,deux,72
portées,portée,22
de,de,81
fusil,fusil,21
de,de,81
Kohlgarten,Kohlgarten,20
/.,/.,P
le,le,71
bataillon,bataillon,21
prit,prendre,19
sa,son,73
position,position,22
à,à,81
droite,droite,22
de,de,81
la,le,71
route,route,22
",",",",p
sur,sur,81
une,un,71
colline,colline,22
/.,/.,P
dans,dans,81
toutes,tout,75
les,le,71
directions,direction,22
",",",",p
on,on,51
voyait,voir,18
les,le,71
feux,feu,21
innombrables,innombrable,30
des,de,81
des,le,71
armées,armée,22
dérouler,dérouler,14
leur,leur,73
fumée,fumée,22
dans,dans,81
le,le,71
ciel,ciel,21
/.,/.,P
il,il,51
tombait,tomber,18
toujours,toujours,60
de,de,81
la,le,71
bruine,bruine,22
",",",",p
et,et,82
les,le,71
hommes,homme,21
assis,assis,31
sur,sur,81
leurs,leur,73
sacs,sac,21
en,en,81
face,face,22
des,de,81
des,le,71
petits,petit,30
feux,feu,21
",",",",p
les,le,71
bras,bras,21
croisés,croisé,31
",",",",p
semblaient,sembler,18
tout,tout,60
rêveurs,rêveur,30
/.,/.,P
les,le,71
officiers,officier,21
se,se,51
réunissaient,réunir,18
entre,entre,81
eux,ils,51
/.,/.,P
on,on,51
entendait,entendre,18
répéter,répéter,14
de,de,81
tous,tout,75
les,le,71
côtés,côté,21
qu',que,83
on,on,51
n',ne,60
avait,avoir,18
jamais,jamais,60
vu,voir,12
de,de,81
guerre,guerre,22
pareille,pareil,30
…,…,p
que,que,83
c',ce,52
était,être,18
une,un,71
guerre,guerre,22
d',de,81
extermination,extermination,22
…,…,p
que,que,83
cela,cela,52
ne,ne,60
faisait,faire,18
rien,rien,52
à,à,81
l',le,71
ennemi,ennemi,21
d',de,81
être,être,14
battu,battre,12
",",",",p
et,et,82
qu',que,83
il,il,51
voulait,vouloir,18
seulement,seulement,60
nous,nous,51
tuer,tuer,14
du,de,81
du,le,71
monde,monde,21
",",",",p
sachant,savoir,13
bien,bien,60
qu',que,83
à,à,81
la,le,71
fin,fin,22
il,il,51
lui,lui,51
resterait,rester,16
quatre,quatre,72
ou,ou,82
cinq,cinq,72
fois,fois,22
plus,plus,60
d',de,81
hommes,homme,21
qu',que,83
à,à,81
nous,nous,51
",",",",p
et,et,82
qu',que,83
il,il,51
serait,être,16
le,le,71
maître,maître,21
/.,/.,P
on,on,51
disait,dire,18
que,que,83
l',le,71
empereur,empereur,21
avait,avoir,18
gagné,gagner,12
la,le,71
bataille,bataille,22
à,à,81
Wachau,Wachau,20
contre,contre,81
les,le,71
Autrichiens,Autrichien,20
et,et,82
les,le,71
Russes,Russe,20
;,;,p
mais,mais,82
que,que,83
cela,cela,52
ne,ne,60
servait,servir,18
à,à,81
rien,rien,52
",",",",p
puisque,puisque,83
les,le,71
autres,autre,52
ne,ne,60
s',se,51
en,en,52
allaient,aller,18
pas,pas,60
et,et,82
qu',que,83
ils,ils,51
attendaient,attendre,18
des,de,81
des,le,71
masses,masse,22
de,de,81
renforts,renfort,21
/.,/.,P
du,de,81
du,le,71
côté,côté,21
de,de,81
Mockern,Mockern,20
",",",",p
on,on,51
savait,savoir,18
que,que,83
nous,nous,51
avions,avoir,18
perdu,perdre,12
",",",",p
malgré,malgré,81
la,le,71
belle,beau,30
défense,défense,22
de,de,81
Marmont,Marmont,20
:,:,p
l',le,71
ennemi,ennemi,21
nous,nous,51
avait,avoir,18
écrasés,écraser,12
sous,sous,81
le,le,71
nombre,nombre,21
/.,/.,P
nous,nous,51
n',ne,60
avions,avoir,18
eu,avoir,12
qu',que,83
un,un,71
seul,seul,30
véritable,véritable,30
avantage,avantage,21
en,en,81
ce,ce,74
jour,jour,21
",",",",p
c',ce,52
était,être,18
d',de,81
avoir,avoir,14
conservé,conserver,12
notre,notre,73
point,point,21
de,de,81
retraite,retraite,22
sur,sur,81
Erfurt,Erfurt,20
;,;,p
car,car,82
Giulay,Giulay,20
n',ne,60
avait,avoir,18
pu,pouvoir,12
s',se,51
emparer,emparer,14
des,de,81
des,le,71
ponts,pont,21
de,de,81
l',le,71
Elster,Elster,20
et,et,82
de,de,81
la,le,71
Pleisse,Pleisse,20
/.,/.,P
toute,tout,75
l',le,71
armée,armée,22
",",",",p
depuis,depuis,81
le,le,71
simple,simple,30
soldat,soldat,21
jusqu',jusque,81
au,à,81
au,le,71
maréchal,maréchal,21
",",",",p
pensait,penser,18
qu',que,83
il,il,51
fallait,falloir,18
battre,battre,14
en,en,81
retraite,retraite,22
le,le,71
plus,plus,60
tôt,tôt,60
possible,possible,30
",",",",p
et,et,82
que,que,83
notre,notre,73
position,position,22
était,être,18
très,très,60
mauvaise,mauvais,30
/.,/.,P
malheureusement,malheureusement,60
l',le,71
empereur,empereur,21
pensait,penser,18
le,le,71
contraire,contraire,21
:,:,p
il,il,51
fallait,falloir,18
rester,rester,14
/!,/!,P
tout,tout,75
ce,ce,74
jour,jour,21
du,de,81
du,le,71
<Nombre 17>,<>,<>
dix,dix,72
sept,sept,72
<Fin nombre>,<>,<>
",",",",p
nous,nous,51
demeurâmes,demeurer,19
en,en,81
position,position,22
sans,sans,81
tirer,tirer,14
un,un,71
coup,coup,21
de,de,81
fusil,fusil,21
/.,/.,P
-,-,p
quelques-uns,quelqu'un,52
parlaient,parler,18
de,de,81
l',le,71
arrivée,arrivée,22
du,de,81
du,le,71
général,général,21
Reynier,Reynier,20
avec,avec,81
seize,seize,72
mille,mille,72
Saxons,Saxon,20
;,;,p
mais,mais,82
la,le,71
défection,défection,22
des,de,81
des,le,71
Bavarois,Bavarois,20
nous,nous,51
avait,avoir,18
appris,apprendre,12
quelle,quel,75
confiance,confiance,22
on,on,51
pouvait,pouvoir,18
avoir,avoir,14
dans,dans,81
nos,notre,73
alliés,allié,21
/.,/.,P
vers,vers,81
le,le,71
soir,soir,21
",",",",p
on,on,51
annonça,annoncer,19
que,que,83
l',l',94
on,on,51
commençait,commencer,18
à,à,81
découvrir,découvrir,14
l',le,71
armée,armée,22
du,de,81
du,le,71
grand,grand,30
nord,nord,21
sur,sur,81
le,le,71
plateau,plateau,21
de,de,81
Breitenfeld,Breitenfeld,20
:,:,p
c',ce,52
étaient,être,18
soixante,soixante,72
mille,mille,72
hommes,homme,21
de,de,81
plus,plus,60
pour,pour,81
l',le,71
ennemi,ennemi,21
/.,/.,P
je,je,51
crois,croire,17
entendre,entendre,14
encore,encore,60
les,le,71
malédictions,malédiction,22
qui,qui,52
s',se,51
élevaient,élever,18
contre,contre,81
Bernadotte,Bernadotte,20
",",",",p
les,le,71
cris,cri,21
d',de,81
indignation,indignation,22
de,de,81
tous,tout,75
ceux,celui,52
qui,qui,52
l',le,52
avaient,avoir,18
connu,connaître,12
simple,simple,30
officier,officier,21
du,de,81
du,le,71
temps,temps,21
de,de,81
la,le,71
république,république,22
et,et,82
qui,qui,52
disaient,dire,18
:,:,p
“,“,p
il,il,51
nous,nous,51
doit,devoir,17
tout,tout,52
;,;,p
nous,nous,51
l',le,52
avons,avoir,17
fait,faire,12
roi,roi,21
de,de,81
notre,notre,73
propre,propre,30
sang,sang,21
",",",",p
et,et,82
maintenant,maintenant,60
",",",",p
il,il,51
vient,venir,17
nous,nous,51
donner,donner,14
le,le,71
coup,coup,21
de,de,81
grâce,grâce,22
/!,/!,P
“,“,p
la,le,71
nuit,nuit,22
",",",",p
il,il,51
se,se,51
fit,faire,19
un,un,71
mouvement,mouvement,21
général,général,30
en,en,81
arrière,arrière,21
;,;,p
notre,notre,73
armée,armée,22
se,se,51
resserra,resserrer,19
de,de,81
plus,plus,60
en,en,81
plus,plus,60
autour,autour,60
de,de,81
Leipzig,Leipzig,20
",",",",p
ensuite,ensuite,60
tout,tout,52
devint,devenir,19
calme,calme,30
/.,/.,P
mais,mais,82
cela,cela,52
ne,ne,60
vous,vous,51
empêchait,empêcher,18
pas,pas,60
de,de,81
réfléchir,réfléchir,14
;,;,p
au,à,81
au,le,71
contraire,contraire,21
",",",",p
chacun,chacun,52
pensait,penser,18
dans,dans,81
le,le,71
silence,silence,21
:,:,p
“,“,p
que,que,52
va,aller,17
t,t,94
il,il,51
arriver,arriver,14
demain,demain,60
/?,/?,P
est,être,17
ce,ce,52
qu',que,83
à,à,81
cette,ce,74
même,même,75
heure,heure,22
je,je,51
verrai,voir,15
la,le,71
lune,lune,22
monter,monter,14
entre,entre,81
les,le,71
nuages,nuage,21
",",",",p
comme,comme,83
je,je,51
la,le,52
vois,voir,17
/?,/?,P
est,être,17
ce,ce,52
que,que,83
les,le,71
étoiles,étoile,22
brilleront,briller,15
encore,encore,60
pour,pour,81
mes,mon,73
yeux,oeil,21
/?,/?,P
“,“,p
et,et,82
quand,quand,83
on,on,51
regardait,regarder,18
",",",",p
dans,dans,81
la,le,71
nuit,nuit,22
sombre,sombre,30
",",",",p
ce,ce,74
grand,grand,30
cercle,cercle,21
de,de,81
feu,feu,21
qui,qui,52
nous,nous,51
entourait,entourer,18
sur,sur,81
une,un,71
étendue,étendue,22
de,de,81
près,près,81
de,de,81
six,six,72
lieues,lieue,22
",",",",p
on,on,51
s',se,51
écriait,écrier,18
en,en,81
soi-même,soi-même,51
:,:,p
“,“,p
maintenant,maintenant,60
tout,tout,75
l',le,71
univers,univers,21
est,être,17
contre,contre,81
nous,nous,51
",",",",p
tous,tout,75
les,le,71
peuples,peuple,21
demandent,demander,17
notre,notre,73
extermination,extermination,22
…,…,p
ils,ils,51
ne,ne,60
veulent,vouloir,17
plus,plus,60
de,de,81
notre,notre,73
gloire,gloire,22
/!,/!,P
“,“,p
on,on,51
songeait,songer,18
ensuite,ensuite,60
qu',que,83
on,on,51
avait,avoir,18
pourtant,pourtant,60
l',le,71
honneur,honneur,21
d',de,81
être,être,14
Français,Français,20
",",",",p
et,et,82
qu',que,83
il,il,51
fallait,falloir,18
vaincre,vaincre,14
ou,ou,82
mourir,mourir,14
/.,/.,P
<Chapitre 19>,<>,<>
c',ce,52
est,être,17
au,à,81
au,le,71
milieu,milieu,21
de,de,81
ces,ce,74
pensées,pensée,22
que,que,83
le,le,71
jour,jour,21
arriva,arriver,19
/.,/.,P
rien,rien,52
ne,ne,60
bougeait,bouger,18
encore,encore,60
",",",",p
et,et,82
Zébédé,Zébédé,20
me,je,51
dit,dire,19
:,:,p
“,“,p
quelle,quel,75
chance,chance,22
",",",",p
si,si,83
l',le,71
ennemi,ennemi,21
n',ne,60
avait,avoir,18
pas,pas,60
le,le,71
courage,courage,21
de,de,81
nous,nous,51
attaquer,attaquer,14
/!,/!,P
“,“,p
les,le,71
officiers,officier,21
causaient,causer,18
entre,entre,81
eux,ils,51
d',de,81
un,un,71
armistice,armistice,21
/.,/.,P
mais,mais,82
tout,tout,60
à,à,81
coup,coup,21
",",",",p
vers,vers,81
neuf,neuf,72
heures,heure,22
",",",",p
nos,notre,73
coureurs,coureur,21
entrèrent,entrer,19
à,à,81
bride,bride,22
abattue,abattu,31
",",",",p
criant,crier,13
que,que,83
l',le,71
ennemi,ennemi,21
s',se,51
ébranlait,ébranler,18
sur,sur,81
toute,tout,75
la,le,71
ligne,ligne,22
",",",",p
et,et,82
presque,presque,60
aussitôt,aussitôt,60
le,le,71
canon,canon,21
gronda,gronder,19
sur,sur,81
notre,notre,73
droite,droite,22
",",",",p
le,le,71
long,long,21
de,de,81
l',le,71
Elster,Elster,20
/.,/.,P
nous,nous,51
étions,être,18
déjà,déjà,60
sous,sous,81
les,le,71
armes,arme,22
",",",",p
et,et,82
nous,nous,51
marchions,marcher,18
à,à,81
travers,travers,21
champs,champ,21
",",",",p
du,de,81
du,le,71
côté,côté,21
de,de,81
la,le,71
Partha,Partha,20
",",",",p
pour,pour,81
retourner,retourner,14
à,à,81
Schoenfeld,Schoenfeld,20
/.,/.,P
voilà,voilà,81
le,le,71
commencement,commencement,21
de,de,81
la,le,71
bataille,bataille,22
/.,/.,P
sur,sur,81
les,le,71
collines,colline,22
",",",",p
en,en,81
avant,avant,21
de,de,81
la,le,71
rivière,rivière,22
",",",",p
deux,deux,72
ou,ou,82
trois,trois,72
divisions,division,22
",",",",p
leurs,leur,73
batteries,batterie,22
dans,dans,81
les,le,71
intervalles,intervalle,21
et,et,82
la,le,71
cavalerie,cavalerie,22
sur,sur,81
les,le,71
flancs,flanc,21
",",",",p
attendaient,attendre,18
l',le,71
ennemi,ennemi,21
;,;,p
plus,plus,60
loin,loin,60
",",",",p
par-dessus,par-dessus,60
les,le,71
pointes,pointe,22
des,de,81
des,le,71
baïonnettes,baïonnette,22
",",",",p
nous,nous,51
voyions,voir,18
les,le,71
Prussiens,Prussien,20
",",",",p
les,le,71
Suédois,Suédois,20
et,et,82
les,le,71
Russes,Russe,20
s',se,51
avancer,avancer,14
en,en,81
masses,masse,22
profondes,profond,30
de,de,81
tous,tout,75
les,le,71
côtés,côté,21
:,:,p
cela,cela,52
n',ne,60
en,en,52
finissait,finir,18
plus,plus,60
/.,/.,P
vingt,vingt,72
minutes,minute,22
après,après,81
",",",",p
nous,nous,51
arrivions,arriver,18
en,en,81
ligne,ligne,22
",",",",p
entre,entre,81
deux,deux,72
collines,colline,22
",",",",p
et,et,82
nous,nous,51
apercevions,apercevoir,18
",",",",p
devant,devant,81
nous,nous,51
",",",",p
cinq,cinq,72
ou,ou,82
six,six,72
mille,mille,72
Prussiens,Prussien,20
qui,qui,52
traversaient,traverser,18
la,le,71
rivière,rivière,22
en,en,81
criant,crier,13
tous,tout,52
ensemble,ensemble,60
:,:,p
“,“,p
faterland,faterland,92
/!,/!,P
faterland,faterland,92
/!,/!,P
“,“,p
cela,cela,52
formait,former,18
un,un,71
tumulte,tumulte,21
immense,immense,30
",",",",p
semblable,semblable,30
à,à,81
celui,celui,52
de,de,81
ces,ce,74
nuées,nuée,22
de,de,81
corbeaux,corbeau,21
qui,qui,52
se,se,51
réunissent,réunir,18
pour,pour,81
gagner,gagner,14
les,le,71
pays,pays,21
du,de,81
du,le,71
nord,nord,21
/.,/.,P
dans,dans,81
le,le,71
même,même,75
moment,moment,21
",",",",p
la,le,71
fusillade,fusillade,22
s',se,51
engagea,engager,19
d',de,81
une,un,71
rive,rive,22
à,à,81
l',le,71
autre,autre,52
",",",",p
et,et,82
le,le,71
canon,canon,21
se,se,51
mit,mettre,19
à,à,81
gronder,gronder,14
/.,/.,P
le,le,71
ravin,ravin,21
où,où,60
coule,couler,17
la,le,71
Partha,Partha,20
se,se,51
remplit,remplir,17
de,de,81
fumée,fumée,22
;,;,p
les,le,71
Prussiens,Prussien,20
étaient,être,18
déjà,déjà,60
sur,sur,81
nous,nous,51
",",",",p
que,que,83
nous,nous,51
les,le,52
voyions,voir,18
à,à,81
peine,peine,22
avec,avec,81
leurs,leur,73
yeux,oeil,21
furieux,furieux,30
",",",",p
leurs,leur,73
bouches,bouche,22
tirées,tiré,31
et,et,82
leur,leur,73
air,air,21
de,de,81
bêtes,bête,22
sauvages,sauvage,30
/.,/.,P
alors,alors,60
nous,nous,51
ne,ne,60
poussâmes,pousser,19
qu',que,83
un,un,71
cri,cri,21
jusqu',jusque,81
au,à,81
au,le,71
ciel,ciel,21
:,:,p
“,“,p
vive,vivre,17
l',le,71
empereur,empereur,21
!,!,p
“,“,p
et,et,82
nous,nous,51
courûmes,courir,19
sur,sur,81
eux,ils,51
/.,/.,P
la,le,71
mêlée,mêlée,22
devint,devenir,19
épouvantable,épouvantable,30
;,;,p
en,en,81
deux,deux,72
secondes,seconde,22
nos,notre,73
baïonnettes,baïonnette,22
se,se,51
croisèrent,croiser,19
par,par,81
milliers,millier,21
:,:,p
on,on,51
se,se,51
poussait,pousser,18
",",",",p
on,on,51
reculait,reculer,18
",",",",p
on,on,51
se,se,51
lâchait,lâcher,18
des,de,81
des,le,71
coups,coup,21
de,de,81
fusil,fusil,21
à,à,81
bout,bout,21
portant,portant,30
",",",",p
on,on,51
s',se,51
assommait,assommer,18
à,à,81
coups,coup,21
de,de,81
crosse,crosse,22
",",",",p
tous,tout,75
les,le,71
rangs,rang,21
se,se,51
confondaient,confondre,18
…,…,p
ceux,celui,52
qui,qui,52
tombaient,tomber,18
on,on,51
marchait,marcher,18
dessus,dessus,60
",",",",p
la,le,71
canonnade,canonnade,22
tonnait,tonner,18
;,;,p
et,et,82
la,le,71
fumée,fumée,22
qui,qui,52
se,se,51
traînait,traîner,18
sur,sur,81
cette,ce,74
eau,eau,22
sombre,sombre,30
entre,entre,81
les,le,71
collines,colline,22
",",",",p
le,le,71
sifflement,sifflement,21
des,de,81
des,le,71
balles,balle,22
",",",",p
le,le,71
pétillement,pétillement,21
de,de,81
la,le,71
fusillade,fusillade,22
faisaient,faire,18
ressembler,ressembler,14
ce,ce,74
ravin,ravin,21
à,à,81
un,un,71
four,four,21
",",",",p
où,où,60
s',se,51
engouffraient,engouffrer,18
les,le,71
hommes,homme,21
comme,comme,83
des,de,81
des,le,71
bûches,bûche,22
pour,pour,81
être,être,14
consumés,consumer,12
/.,/.,P
nous,nous,51
",",",",p
c',ce,52
était,être,18
le,le,71
désespoir,désespoir,21
qui,qui,52
nous,nous,51
poussait,pousser,18
",",",",p
la,le,71
rage,rage,22
de,de,81
nous,nous,51
venger,venger,14
avant,avant,81
de,de,81
mourir,mourir,14
;,;,p
les,le,71
Prussiens,Prussien,20
",",",",p
c',ce,52
était,être,18
l',le,71
orgueil,orgueil,21
de,de,81
se,se,51
dire,dire,14
:,:,p
“,“,p
nous,nous,51
allons,aller,17
vaincre,vaincre,14
Napoléon,Napoléon,20
cette,ce,74
fois,fois,22
/!,/!,P
“,“,p
ces,ce,74
Prussiens,Prussien,20
sont,être,17
les,le,71
plus,plus,60
orgueilleux,orgueilleux,30
des,de,81
des,le,71
hommes,homme,21
;,;,p
leurs,leur,73
victoires,victoire,22
de,de,81
Gross-Beeren,Gross-Beeren,20
et,et,82
de,de,81
la,le,71
Katzbach,Katzbach,20
les,le,52
avaient,avoir,18
rendus,rendre,12
comme,comme,83
fous,fou,21
/.,/.,P
mais,mais,82
il,il,51
en,en,52
resta,rester,19
dans,dans,81
la,le,71
rivière,rivière,22
…,…,p
oui,oui,60
",",",",p
il,il,51
en,en,52
resta,rester,19
/!,/!,P
trois,trois,72
fois,fois,22
",",",",p
ils,ils,51
passèrent,passer,19
l',le,71
eau,eau,22
et,et,82
coururent,courir,19
sur,sur,81
nous,nous,51
en,en,81
masse,masse,22
/.,/.,P
nous,nous,51
étions,être,18
bien,bien,60
forcés,forcer,12
de,de,81
reculer,reculer,14
",",",",p
à,à,81
cause,cause,22
de,de,81
leur,leur,73
grand,grand,30
nombre,nombre,21
",",",",p
et,et,82
quels,quel,75
cris,cri,21
ils,ils,51
poussaient,pousser,18
alors,alors,60
/!,/!,P
on,on,51
aurait,avoir,16
dit,dire,12
qu',que,83
ils,ils,51
voulaient,vouloir,18
nous,nous,51
manger,manger,14
/.,/.,P
c',ce,52
est,être,17
une,un,71
vilaine,vilain,30
race,race,22
/…,/…,P
leurs,leur,73
officiers,officier,21
",",",",p
l',le,71
épée,épée,22
en,en,81
l',le,71
air,air,21
entre,entre,81
les,le,71
baïonnettes,baïonnette,22
serrées,serré,31
",",",",p
répétaient,répéter,18
cent,cent,72
fois,fois,22
:,:,p
“,“,p
Forwertz,Forwertz,20
/!,/!,P
Forwertz,Forwertz,20
!,!,p
“,“,p
et,et,82
tous,tout,52
s',se,51
avançaient,avancer,18
comme,comme,83
un,un,71
mur,mur,21
",",",",p
avec,avec,81
grand,grand,30
courage,courage,21
",",",",p
on,on,51
ne,ne,60
peut,pouvoir,17
pas,pas,60
dire,dire,14
le,le,71
contraire,contraire,21
/.,/.,P
nos,notre,73
canons,canon,21
les,le,52
fauchaient,faucher,18
",",",",p
ils,ils,51
avançaient,avancer,18
toujours,toujours,60
;,;,p
mais,mais,82
en,en,81
haut,haut,21
de,de,81
la,le,71
colline,colline,22
nous,nous,51
reprenions,reprendre,18
un,un,71
nouvel,nouveau,30
élan,élan,21
et,et,82
nous,nous,51
les,le,52
bousculions,bousculer,18
jusque,jusque,81
dans,dans,81
la,le,71
rivière,rivière,22
/.,/.,P
nous,nous,51
les,le,52
aurions,avoir,16
tous,tout,52
massacrés,massacrer,12
sans,sans,81
une,un,52
de,de,81
leurs,leur,73
batteries,batterie,22
",",",",p
en,en,81
avant,avant,21
de,de,81
Mockern,Mockern,20
",",",",p
qui,qui,52
nous,nous,51
prenait,prendre,18
en,en,81
écharpe,écharpe,22
et,et,82
nous,nous,51
empêchait,empêcher,18
de,de,81
les,le,52
poursuivre,poursuivre,14
trop,trop,60
loin,loin,60
/.,/.,P
cela,cela,52
dura,durer,19
jusqu',jusque,81
à,à,81
deux,deux,72
heures,heure,22
;,;,p
la,le,71
moitié,moitié,22
de,de,81
nos,notre,73
officiers,officier,21
étaient,être,18
hors,hors,81
de,de,81
combat,combat,21
;,;,p
le,le,71
commandant,commandant,21
Gémeau,Gémeau,20
était,être,18
blessé,blesser,12
",",",",p
le,le,71
colonel,colonel,21
Lorain,Lorain,20
tué,tué,31
",",",",p
et,et,82
tout,tout,75
le,le,71
long,long,21
de,de,81
la,le,71
rivière,rivière,22
on,on,51
ne,ne,60
voyait,voir,18
que,que,83
des,de,81
des,le,71
morts,mort,21
entassés,entassé,31
et,et,82
des,de,81
des,le,71
blessés,blessé,21
qui,qui,52
se,se,51
traînaient,traîner,18
pour,pour,81
sortir,sortir,14
de,de,81
la,le,71
bagarre,bagarre,22
;,;,p
quelques-uns,quelqu'un,52
",",",",p
furieux,furieux,30
",",",",p
se,se,51
relevaient,relever,18
sur,sur,81
les,le,71
genoux,genou,21
pour,pour,81
donner,donner,14
encore,encore,60
un,un,71
coup,coup,21
de,de,81
baïonnette,baïonnette,22
ou,ou,82
lâcher,lâcher,14
un,un,71
dernier,dernier,30
coup,coup,21
de,de,81
fusil,fusil,21
/.,/.,P
on,on,51
n',ne,60
a,avoir,17
jamais,jamais,60
rien,rien,52
vu,voir,12
de,de,81
pareil,pareil,30
/.,/.,P
dans,dans,81
la,le,71
rivière,rivière,22
nageaient,nager,18
les,le,71
morts,mort,21
à,à,81
la,le,71
file,file,22
",",",",p
les,le,71
uns,un,52
montrant,montrer,13
leur,leur,73
figure,figure,22
",",",",p
les,le,71
autres,autre,52
le,le,71
dos,dos,21
",",",",p
d',de,81
autres,autre,52
les,le,71
pieds,pied,21
/.,/.,P
ils,ils,51
se,se,51
suivaient,suivre,18
comme,comme,83
des,de,81
des,le,71
