11428
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 160e extrait>,<>,<>
bonne,bon,30
heure,heure,22
",",",",p
quoique,quoique,83
leur,leur,73
situation,situation,22
les,le,52
mette,mettre,17
dans,dans,81
l',le,71
impossibilité,impossibilité,22
certaine,certain,30
soit,soit,82
de,de,81
vivre,vivre,14
avec,avec,81
leurs,leur,73
femmes,femme,22
",",",",p
soit,soit,82
de,de,81
les,le,52
faire,faire,14
vivre,vivre,14
:,:,p
ce,ce,52
sont,être,17
les,le,71
marins,marin,21
et,et,82
les,le,71
gens,gens,21
qui,qui,52
n',ne,60
ont,avoir,17
pas,pas,60
le,le,71
sou,sou,21
/.,/.,P
et,et,82
madame,madame,22
Augustin,Augustin,20
?,?,p
reprit,reprendre,19
il,il,51
/.,/.,P
-,-,p
sa,son,73
femme,femme,22
",",",",p
qui,qui,52
ne,ne,60
s',se,51
appelle,appeler,17
point,point,60
madame,madame,22
Augustin,Augustin,20
",",",",p
habite,habiter,17
la,le,71
campagne,campagne,22
/.,/.,P
il,il,51
a,avoir,17
bien,bien,60
voulu,vouloir,12
me,je,51
présenter,présenter,14
à,à,81
elle,il,51
aujourd'hui,aujourd'hui,60
/.,/.,P
“,“,p
et,et,82
je,je,51
le,le,52
mis,mettre,19
en,en,81
quelques,quelque,75
mots,mot,21
au,à,81
au,le,71
courant,courant,21
de,de,81
ce,ce,52
qu',que,52
il,il,51
me,je,51
convenait,convenir,18
de,de,81
lui,lui,51
faire,faire,14
connaître,connaître,14
de,de,81
la,le,71
vie,vie,22
domestique,domestique,30
d',de,81
Augustin,Augustin,20
/.,/.,P
“,“,p
ainsi,ainsi,60
tu,tu,51
as,avoir,17
vu,voir,12
des,de,81
des,le,71
choses,chose,22
qui,qui,52
t',tu,51
ont,avoir,17
édifié,édifier,12
/?,/?,P
“,“,p
cette,ce,74
résistance,résistance,22
à,à,81
se,se,51
laisser,laisser,14
toucher,toucher,14
par,par,81
un,un,71
tel,tel,75
exemple,exemple,21
de,de,81
courageuse,courageux,30
probité,probité,22
me,je,51
déplut,déplaire,19
",",",",p
et,et,82
je,je,51
ne,ne,60
lui,lui,51
répondis,répondre,19
pas,pas,60
/.,/.,P
“,“,p
soit,soit,82
",",",",p
reprit,reprendre,19
Olivier,Olivier,20
avec,avec,81
l',le,71
impatience,impatience,22
amère,amer,30
qu',que,52
il,il,51
avait,avoir,18
dans,dans,81
ses,son,73
moments,moment,21
de,de,81
mauvaise,mauvais,30
humeur,humeur,22
;,;,p
mais,mais,82
qu',que,52
avez,avoir,17
vous,vous,51
pu,pouvoir,12
faire,faire,14
entre,entre,81
ces,ce,74
quatre,quatre,72
murs,mur,21
/?,/?,P
-,-,p
nous,nous,51
avons,avoir,17
scié,scier,12
du,de,81
du,le,71
bois,bois,21
",",",",p
lui,lui,51
dis,dire,19
je,je,51
en,en,81
lui,lui,51
montrant,montrer,13
nettement,nettement,60
que,que,83
je,je,51
ne,ne,60
plaisantais,plaisanter,18
pas,pas,60
/.,/.,P
-,-,p
tu,tu,51
as,avoir,17
froid,froid,21
",",",",p
reprit,reprendre,19
Olivier,Olivier,20
en,en,81
se,se,51
levant,lever,13
pour,pour,81
me,je,51
quitter,quitter,14
",",",",p
tu,tu,51
as,avoir,17
piétiné,piétiner,12
sous,sous,81
la,le,71
pluie,pluie,22
",",",",p
tes,ton,73
habits,habit,21
mouillés,mouillé,31
transpirent,transpirer,17
les,le,71
odieuses,odieux,30
rigueurs,rigueur,22
de,de,81
la,le,71
vie,vie,22
nécessiteuse,nécessiteux,30
et,et,82
de,de,81
l',le,71
hiver,hiver,21
",",",",p
tu,tu,51
reviens,revenir,17
tout,tout,60
imbibé,imbibé,31
de,de,81
stoïcisme,stoïcisme,21
",",",",p
de,de,81
misère,misère,22
et,et,82
d',de,81
orgueil,orgueil,21
:,:,p
attendons,attendre,17
à,à,81
demain,demain,60
pour,pour,81
causer,causer,14
plus,plus,60
raisonnablement,raisonnablement,60
/.,/.,P
“,“,p
je,je,51
le,le,52
laissai,laisser,19
sortir,sortir,14
sans,sans,81
lui,lui,51
dire,dire,14
un,un,71
mot,mot,21
de,de,81
plus,plus,60
",",",",p
et,et,82
je,je,51
l',le,52
entendis,entendre,19
qui,qui,52
fermait,fermer,18
la,le,71
porte,porte,22
avec,avec,81
impatience,impatience,22
/.,/.,P
je,je,51
crus,croire,19
comprendre,comprendre,14
qu',que,83
il,il,51
avait,avoir,18
sans,sans,81
doute,doute,21
des,de,81
des,le,71
ennuis,ennui,21
particuliers,particulier,30
qui,qui,52
le,le,52
rendaient,rendre,18
injuste,injuste,30
",",",",p
et,et,82
ces,ce,74
ennuis,ennui,21
",",",",p
si,si,83
je,je,51
n',ne,60
en,en,52
connaissais,connaître,18
pas,pas,60
l',le,71
objet,objet,21
positif,positif,30
",",",",p
je,je,51
pouvais,pouvoir,18
du,de,81
du,le,71
moins,moins,60
en,en,52
deviner,deviner,14
la,le,71
nature,nature,22
/.,/.,P
j',je,51
imaginai,imaginer,19
des,de,81
des,le,71
aventures,aventure,22
nouvelles,nouveau,30
ou,ou,82
des,de,81
des,le,71
accidents,accident,21
dans,dans,81
une,un,71
liaison,liaison,22
déjà,déjà,60
bien,bien,60
ancienne,ancien,30
",",",",p
et,et,82
dont,dont,52
la,le,71
durée,durée,22
était,être,18
d',de,81
ailleurs,ailleurs,60
peu,peu,60
probable,probable,30
/.,/.,P
je,je,51
savais,savoir,18
la,le,71
facilité,facilité,22
qu',que,52
il,il,51
avait,avoir,18
à,à,81
se,se,51
détacher,détacher,14
des,de,81
des,le,71
choses,chose,22
et,et,82
l',le,71
impatience,impatience,22
maladive,maladif,30
qui,qui,52
le,le,52
portait,porter,18
au,à,81
au,le,71
contraire,contraire,21
à,à,81
se,se,51
précipiter,précipiter,14
vers,vers,81
les,le,71
nouveautés,nouveauté,22
/.,/.,P
entre,entre,81
ces,ce,74
deux,deux,72
hypothèses,hypothèse,22
d',de,81
une,un,71
rupture,rupture,22
ou,ou,82
d',de,81
une,un,71
inconstance,inconstance,22
",",",",p
je,je,51
m',je,51
arrêtai,arrêter,19
donc,donc,82
plus,plus,60
volontiers,volontiers,60
à,à,81
la,le,71
seconde,second,72
/.,/.,P
j',je,51
étais,être,18
en,en,81
veine,veine,22
d',de,81
indulgence,indulgence,22
;,;,p
ma,mon,73
visite,visite,22
à,à,81
Augustin,Augustin,20
m',je,51
avait,avoir,18
mis,mettre,12
",",",",p
je,je,51
puis,pouvoir,17
le,le,52
dire,dire,14
",",",",p
en,en,81
humeur,humeur,22
de,de,81
mansuétude,mansuétude,22
/.,/.,P
aussi,aussi,60
dès,dès,81
le,le,71
lendemain,lendemain,21
matin,matin,21
j',je,51
entrai,entrer,19
chez,chez,81
Olivier,Olivier,20
/.,/.,P
il,il,51
dormait,dormir,18
ou,ou,82
feignait,feindre,18
de,de,81
dormir,dormir,14
/.,/.,P
“,“,p
qu',que,52
as,avoir,17
tu,tu,51
?,?,p
lui,lui,51
dis,dire,19
je,je,51
en,en,81
lui,lui,51
prenant,prendre,13
la,le,71
main,main,22
comme,comme,83
à,à,81
un,un,71
ami,ami,21
dont,dont,52
on,on,51
veut,vouloir,17
briser,briser,14
les,le,71
bouderies,bouderie,22
/.,/.,P
-,-,p
rien,rien,52
",",",",p
me,je,51
dit,dire,19
il,il,51
en,en,81
me,je,51
montrant,montrer,13
son,son,73
visage,visage,21
fatigué,fatigué,31
par,par,81
une,un,71
nuit,nuit,22
d',de,81
insomnie,insomnie,22
ou,ou,82
de,de,81
rêves,rêve,21
pénibles,pénible,30
/.,/.,P
-,-,p
tu,tu,51
t',tu,51
ennuies,ennuyer,17
/?,/?,P
-,-,p
toujours,toujours,60
/.,/.,P
-,-,p
et,et,82
qu',que,52
est,être,17
ce,ce,52
qui,qui,52
t',tu,51
ennuie,ennuyer,17
/?,/?,P
-,-,p
tout,tout,52
",",",",p
répondit,répondre,19
il,il,51
avec,avec,81
la,le,71
plus,plus,60
évidente,évident,30
sincérité,sincérité,22
/.,/.,P
j',je,51
arrive,arriver,17
à,à,81
détester,détester,14
tout,tout,75
le,le,71
monde,monde,21
",",",",p
et,et,82
moi,moi,51
plus,plus,60
que,que,83
personne,personne,52
/.,/.,P
“,“,p
il,il,51
était,être,18
en,en,81
disposition,disposition,22
de,de,81
se,se,51
taire,taire,14
",",",",p
et,et,82
je,je,51
sentis,sentir,19
que,que,83
toute,tout,75
question,question,22
n',ne,60
amènerait,amener,16
que,que,83
des,de,81
des,le,71
faux-fuyants,faux-fuyant,21
",",",",p
et,et,82
l',le,52
irriterait,irriter,16
encore,encore,60
sans,sans,81
me,je,51
satisfaire,satisfaire,14
/.,/.,P
“,“,p
je,je,51
croyais,croire,18
",",",",p
lui,lui,51
dis,dire,19
je,je,51
",",",",p
que,que,83
tu,tu,51
avais,avoir,18
quelques,quelque,75
causes,cause,22
accidentelles,accidentel,30
de,de,81
soucis,souci,21
ou,ou,82
d',de,81
embarras,embarras,21
",",",",p
et,et,82
je,je,51
venais,venir,18
mettre,mettre,14
à,à,81
ta,ton,73
disposition,disposition,22
mes,mon,73
services,service,21
ou,ou,82
mes,mon,73
avis,avis,21
/.,/.,P
“,“,p
il,il,51
sourit,sourire,19
à,à,81
ce,ce,74
dernier,dernier,30
mot,mot,21
",",",",p
qui,qui,52
lui,lui,51
parut,paraître,19
en,en,81
effet,effet,21
dérisoire,dérisoire,30
",",",",p
tant,tant,60
les,le,71
avis,avis,21
que,que,52
nous,nous,51
nous,nous,51
étions,être,18
mutuellement,mutuellement,60
donnés,donner,12
avaient,avoir,18
peu,peu,52
servi,servir,12
jusqu',jusque,81
à,à,81
présent,présent,21
/.,/.,P
“,“,p
si,si,83
tu,tu,51
consens,consentir,17
à,à,81
me,je,51
rendre,rendre,14
un,un,71
service,service,21
",",",",p
je,je,51
le,le,52
veux,vouloir,17
bien,bien,60
",",",",p
reprit,reprendre,19
il,il,51
/.,/.,P
tu,tu,51
le,le,52
peux,pouvoir,17
sans,sans,81
beaucoup,beaucoup,60
de,de,81
peine,peine,22
/.,/.,P
il,il,51
suffit,suffire,17
pour,pour,81
cela,cela,52
d',de,81
aller,aller,14
chez,chez,81
Madeleine,Madeleine,20
",",",",p
et,et,82
de,de,81
réparer,réparer,14
de,de,81
ton,ton,73
mieux,mieux,60
une,un,71
sottise,sottise,22
que,que,52
j',je,51
ai,avoir,17
faite,faire,12
hier,hier,60
en,en,81
me,je,51
montrant,montrer,13
dans,dans,81
un,un,71
lieu,lieu,21
public,public,30
où,où,60
Madeleine,Madeleine,20
et,et,82
Julie,Julie,20
se,se,51
trouvaient,trouver,18
avec,avec,81
mon,mon,73
oncle,oncle,21
/.,/.,P
je,je,51
n',ne,60
étais,être,18
pas,pas,60
seul,seul,30
/.,/.,P
il,il,51
est,être,17
possible,possible,30
qu',que,83
on,on,51
m',je,51
ait,avoir,17
vu,voir,12
",",",",p
car,car,82
Julie,Julie,20
a,avoir,17
des,de,81
des,le,71
yeux,oeil,21
qui,qui,52
me,je,51
trouveraient,trouver,16
là,là,60
où,où,60
je,je,51
ne,ne,60
suis,être,17
pas,pas,60
/.,/.,P
je,je,51
te,tu,51
serais,être,16
très,très,60
obligé,obliger,12
de,de,81
t',tu,51
assurer,assurer,14
du,de,81
du,le,71
fait,fait,21
en,en,81
les,le,52
questionnant,questionner,13
l',le,71
une,un,52
et,et,82
l',le,71
autre,autre,52
adroitement,adroitement,60
/.,/.,P
si,si,83
ce,ce,52
que,que,52
je,je,51
crains,craindre,17
avait,avoir,18
eu,avoir,12
lieu,lieu,21
",",",",p
imagine,imaginer,17
alors,alors,60
une,un,71
explication,explication,22
vraisemblable,vraisemblable,30
et,et,82
qui,qui,52
ne,ne,60
compromette,compromettre,17
personne,personne,52
en,en,81
supposant,supposer,13
à,à,81
celle,celui,52
que,que,52
j',je,51
accompagnais,accompagner,18
un,un,71
nom,nom,21
",",",",p
des,de,81
des,le,71
relations,relation,22
",",",",p
des,de,81
des,le,71
habitudes,habitude,22
",",",",p
un,un,71
monde,monde,21
enfin,enfin,60
qui,qui,52
la,le,52
recommande,recommander,17
",",",",p
mais,mais,82
dont,dont,52
ni,ni,82
mon,mon,73
cher,cher,30
cousin,cousin,21
ni,ni,82
Madeleine,Madeleine,20
ne,ne,60
puissent,pouvoir,17
vérifier,vérifier,14
l',le,71
exactitude,exactitude,22
",",",",p
si,si,83
par,par,81
hasard,hasard,21
l',le,71
envie,envie,22
leur,leur,52
en,en,52
venait,venir,18
“,“,p
ce,ce,74
soir,soir,21
même,même,30
",",",",p
je,je,51
vis,voir,19
madame,madame,22
de,de,81
Nièvres,Nièvres,20
/.,/.,P
c',ce,52
était,être,18
un,un,52
de,de,81
ses,son,73
vendredis,vendredi,21
",",",",p
jour,jour,21
de,de,81
visites,visite,22
/.,/.,P
je,je,51
me,je,51
donnai,donner,19
pour,pour,81
occupation,occupation,22
de,de,81
remplir,remplir,14
uniquement,uniquement,60
la,le,71
mission,mission,22
d',de,81
Olivier,Olivier,20
/.,/.,P
son,son,73
nom,nom,21
ne,ne,60
fut,être,19
pas,pas,60
prononcé,prononcer,12
/.,/.,P
je,je,51
n',ne,60
appris,apprendre,19
donc,donc,82
rien,rien,52
de,de,81
positif,positif,30
/.,/.,P
Julie,Julie,20
était,être,18
un,un,71
peu,peu,60
souffrante,souffrant,30
/.,/.,P
elle,il,51
avait,avoir,18
eu,avoir,12
la,le,71
veille,veille,22
au,à,81
au,le,71
soir,soir,21
un,un,71
accès,accès,21
de,de,81
fièvre,fièvre,22
léger,léger,30
dont,dont,52
il,il,51
lui,lui,51
restait,rester,18
encore,encore,60
une,un,71
suite,suite,22
de,de,81
faiblesse,faiblesse,22
et,et,82
d',de,81
agitation,agitation,22
nerveuse,nerveux,30
/.,/.,P
je,je,51
dois,devoir,17
vous,vous,51
dire,dire,14
ici,ici,60
que,que,83
depuis,depuis,81
longtemps,longtemps,60
l',le,71
état,état,21
de,de,81
Julie,Julie,20
m',je,51
inquiétait,inquiéter,18
/.,/.,P
j',je,51
avais,avoir,18
fait,faire,12
à,à,81
son,son,73
sujet,sujet,21
beaucoup,beaucoup,60
de,de,81
réflexions,réflexion,22
que,que,52
j',je,51
ai,avoir,17
passées,passer,12
sous,sous,81
silence,silence,21
",",",",p
parce que,parce que,83
le,le,71
souci,souci,21
de,de,81
cette,ce,74
petite,petit,30
personne,personne,22
",",",",p
si,si,60
véritable,véritable,30
que,que,83
fût,être,19
mon,mon,73
affection,affection,22
pour,pour,81
elle,il,51
",",",",p
disparaissait,disparaître,18
",",",",p
je,je,51
vous,vous,51
l',le,52
avoue,avouer,17
",",",",p
dans,dans,81
le,le,71
mouvement,mouvement,21
égoïste,égoïste,30
de,de,81
mes,mon,73
propres,propre,30
soucis,souci,21
/.,/.,P
vous,vous,51
vous,vous,51
souvenez,souvenir,17
peut-être,peut-être,60
qu',que,83
un,un,71
soir,soir,21
",",",",p
à,à,81
la,le,71
veille,veille,22
même,même,30
de,de,81
son,son,73
mariage,mariage,21
",",",",p
en,en,81
m',je,51
entretenant,entretenir,13
avec,avec,81
solennité,solennité,22
de,de,81
ce,ce,52
qu',que,52
elle,il,51
appelait,appeler,18
ses,son,73
dernières,dernier,30
volontés,volonté,22
de,de,81
jeune,jeune,30
fille,fille,22
",",",",p
Madeleine,Madeleine,20
avait,avoir,18
introduit,introduire,12
le,le,71
nom,nom,21
de,de,81
Julie,Julie,20
et,et,82
l',le,52
avait,avoir,18
rapproché,rapprocher,12
du,de,81
du,le,71
mien,mien,52
dans,dans,81
des,de,81
des,le,71
espérances,espérance,22
communes,commun,30
dont,dont,52
le,le,71
sens,sens,21
était,être,18
clair,clair,30
/.,/.,P
depuis,depuis,81
lors,lors,60
",",",",p
soit,soit,82
à,à,81
Nièvres,Nièvres,20
",",",",p
soit,soit,82
à,à,81
Paris,Paris,20
",",",",p
elle,il,51
avait,avoir,18
renouvelé,renouveler,12
la,le,71
même,même,75
insinuation,insinuation,22
sans,sans,81
que,que,83
ni,ni,82
Julie,Julie,20
ni,ni,82
moi,moi,51
nous,nous,51
eussions,avoir,18
l',le,71
air,air,21
de,de,81
l',le,52
accueillir,accueillir,14
/.,/.,P
un,un,71
jour,jour,21
entre,entre,81
autres,autre,52
et,et,82
devant,devant,81
son,son,73
père,père,21
",",",",p
qui,qui,52
souriait,sourire,18
doucement,doucement,60
de,de,81
ces,ce,74
ingénieux,ingénieux,30
enfantillages,enfantillage,21
",",",",p
elle,il,51
prit,prendre,19
le,le,71
bras,bras,21
de,de,81
sa,son,73
soeur,soeur,22
",",",",p
le,le,52
passa,passer,19
au,à,81
au,le,71
mien,mien,52
",",",",p
et,et,82
nous,nous,51
considéra,considérer,19
ainsi,ainsi,60
avec,avec,81
l',le,71
expression,expression,22
d',de,81
une,un,71
joie,joie,22
véritable,véritable,30
/.,/.,P
elle,il,51
nous,nous,51
maintint,maintenir,19
devant,devant,81
elle,il,51
dans,dans,81
cette,ce,74
attitude,attitude,22
qui,qui,52
m',je,51
embarrassait,embarrasser,18
extrêmement,extrêmement,60
",",",",p
et,et,82
qui,qui,52
ne,ne,60
paraissait,paraître,18
pas,pas,60
non,non,60
plus,plus,60
du,de,81
du,le,71
goût,goût,21
de,de,81
Julie,Julie,20
;,;,p
puis,puis,60
",",",",p
sans,sans,81
deviner,deviner,14
qu',que,83
il,il,51
y,y,52
eût,avoir,19
entre,entre,81
sa,son,73
soeur,soeur,22
et,et,82
moi,moi,51
plus,plus,60
d',de,81
un,un,71
obstacle,obstacle,21
déjà,déjà,60
formé,formé,31
qui,qui,52
déjouait,déjouer,18
ses,son,73
projets,projet,21
d',de,81
union,union,22
",",",",p
elle,il,51
prit,prendre,19
Julie,Julie,20
dans,dans,81
ses,son,73
bras,bras,21
",",",",p
comme,comme,83
aurait,avoir,16
fait,faire,12
une,un,71
mère,mère,22
",",",",p
l',le,52
embrassa,embrasser,19
tendrement,tendrement,60
",",",",p
longuement,longuement,60
",",",",p
et,et,82
lui,lui,51
dit,dire,19
:,:,p
“,“,p
ne,ne,60
nous,nous,51
quittons,quitter,17
pas,pas,60
",",",",p
ma,mon,73
chère,cher,30
petite,petit,30
soeur,soeur,22
;,;,p
puissions,pouvoir,17
nous,nous,51
ne,ne,60
jamais,jamais,60
nous,nous,51
quitter,quitter,14
/!,/!,P
“,“,p
depuis,depuis,81
",",",",p
et,et,82
cela,cela,52
datait,dater,18
du,de,81
du,le,71
jour,jour,21
où,où,60
l',le,71
attention,attention,22
de,de,81
Madeleine,Madeleine,20
avait,avoir,18
pu,pouvoir,12
s',se,51
éveiller,éveiller,14
sur,sur,81
le,le,71
véritable,véritable,30
état,état,21
de,de,81
mes,mon,73
sentiments,sentiment,21
",",",",p
pas,pas,60
un,un,71
mot,mot,21
n',ne,60
avait,avoir,18
été,être,12
dit,dire,12
sur,sur,81
ce,ce,74
sujet,sujet,21
",",",",p
et,et,82
jamais,jamais,60
le,le,71
plus,plus,60
léger,léger,30
signe,signe,21
ne,ne,60
m',je,51
avait,avoir,18
appris,apprendre,12
que,que,83
Madeleine,Madeleine,20
y,y,52
pensait,penser,18
encore,encore,60
/.,/.,P
au,à,81
au,le,71
contraire,contraire,21
",",",",p
si,si,83
le,le,71
hasard,hasard,21
faisait,faire,18
naître,naître,14
l',le,71
idée,idée,22
d',de,81
un,un,71
projet,projet,21
qui,qui,52
sans,sans,81
contredit,contredit,31
l',le,52
avait,avoir,18
autrefois,autrefois,60
occupée,occuper,12
",",",",p
elle,il,51
semblait,sembler,18
l',le,52
avoir,avoir,14
entièrement,entièrement,60
oublié,oublier,12
ou,ou,82
ne,ne,60
l',le,52
avoir,avoir,14
jamais,jamais,60
eu,avoir,12
/.,/.,P
quelquefois,quelquefois,60
seulement,seulement,60
",",",",p
elle,il,51
regardait,regarder,18
Julie,Julie,20
d',de,81
un,un,71
air,air,21
plus,plus,60
tendre,tendre,30
et,et,82
plus,plus,60
attristé,attristé,31
/.,/.,P
j',je,51
en,en,52
concluais,conclure,18
qu',que,83
elle,il,51
achevait,achever,18
de,de,81
briser,briser,14
des,de,81
des,le,71
espérances,espérance,22
devenues,devenu,31
impossibles,impossible,30
",",",",p
et,et,82
que,que,83
l',le,71
avenir,avenir,21
de,de,81
sa,son,73
soeur,soeur,22
",",",",p
arrêté,arrêté,21
un,un,71
moment,moment,21
d',de,81
après,après,81
des,de,81
des,le,71
combinaisons,combinaison,22
chimériques,chimérique,30
",",",",p
l',le,52
inquiétait,inquiéter,18
aujourd'hui,aujourd'hui,60
comme,comme,83
une,un,71
difficulté,difficulté,22
à,à,81
examiner,examiner,14
de,de,81
nouveau,nouveau,21
/.,/.,P
quant,quand,83
à,à,81
Julie,Julie,20
",",",",p
elle,il,51
n',ne,60
avait,avoir,18
pas,pas,60
eu,avoir,12
à,à,81
revenir,revenir,14
de,de,81
si,si,60
loin,loin,60
/.,/.,P
ses,son,73
sentiments,sentiment,21
",",",",p
déterminés,déterminé,31
dès,dès,81
l',le,71
origine,origine,22
et,et,82
invariablement,invariablement,60
attachés,attaché,31
au,à,81
au,le,71
même,même,75
objet,objet,21
",",",",p
n',ne,60
avaient,avoir,18
pas,pas,60
fléchi,fléchir,12
/.,/.,P
seulement,seulement,60
les,le,71
susceptibilités,susceptibilité,22
dont,dont,52
se,se,51
plaignait,plaindre,18
Olivier,Olivier,20
s',se,51
accusaient,accuser,18
tous,tout,75
les,le,71
jours,jour,21
davantage,davantage,60
",",",",p
et,et,82
coïncidaient,coïncider,18
invariablement,invariablement,60
avec,avec,81
une,un,71
absence,absence,22
trop,trop,60
longue,long,30
",",",",p
un,un,71
mot,mot,21
trop,trop,60
vif,vif,30
",",",",p
un,un,71
air,air,21
plus,plus,60
distrait,distrait,31
de,de,81
son,son,73
cousin,cousin,21
/.,/.,P
sa,son,73
santé,santé,22
s',se,51
altérait,altérer,18
/.,/.,P
elle,il,51
avait,avoir,18
les,le,71
fiertés,fierté,22
de,de,81
sa,son,73
soeur,soeur,22
",",",",p
qui,qui,52
l',le,52
empêchaient,empêcher,18
de,de,81
se,se,51
plaindre,plaindre,14
;,;,p
mais,mais,82
elle,il,51
ne,ne,60
possédait,posséder,18
pas,pas,60
ce,ce,74
don,don,21
merveilleux,merveilleux,30
d',de,81
être,être,14
secourable,secourable,30
à,à,81
ceux,celui,52
qui,qui,52
la,le,52
blessaient,blesser,18
",",",",p
qui,qui,52
des,de,81
des,le,71
martyres,martyre,21
de,de,81
Madeleine,Madeleine,20
devait,devoir,18
faire,faire,14
des,de,81
des,le,71
dévouements,dévouement,21
/.,/.,P
on,on,51
eût,avoir,19
dit,dire,12
que,que,83
l',le,71
intérêt,intérêt,21
de,de,81
qui,qui,52
que,que,52
ce,ce,52
fût,être,19
lui,lui,51
faisait,faire,18
injure,injure,22
",",",",p
excepté,excepté,81
celui,celui,52
d',de,81
Olivier,Olivier,20
",",",",p
qui,qui,52
",",",",p
de,de,81
tous,tout,75
les,le,71
intérêts,intérêt,21
qu',que,52
elle,il,51
pouvait,pouvoir,18
attendre,attendre,14
",",",",p
était,être,18
le,le,71
plus,plus,60
rare,rare,30
/.,/.,P
elle,il,51
eût,avoir,19
plutôt,plutôt,60
accepté,accepter,12
l',le,71
impitoyable,impitoyable,30
dédain,dédain,21
de,de,81
celui-ci,celui-ci,52
que,que,52
de,de,81
se,se,51
soumettre,soumettre,14
à,à,81
des,de,81
des,le,71
pitiés,pitié,22
qui,qui,52
l',le,52
offensaient,offenser,18
/.,/.,P
son,son,73
caractère,caractère,21
ombrageux,ombrageux,30
à,à,81
l',le,71
excès,excès,21
prenait,prendre,18
de,de,81
jour,jour,21
en,en,81
jour,jour,21
des,de,81
des,le,71
angles,angle,21
plus,plus,60
vifs,vif,30
",",",",p
son,son,73
visage,visage,21
des,de,81
des,le,71
airs,air,21
plus,plus,60
impénétrables,impénétrable,30
",",",",p
et,et,82
toute,tout,75
sa,son,73
personne,personne,22
un,un,71
caractère,caractère,21
mieux,mieux,60
dessiné,dessiné,31
d',de,81
entêtement,entêtement,21
et,et,82
d',de,81
obstination,obstination,22
dans,dans,81
une,un,71
idée,idée,22
fixe,fixe,30
/.,/.,P
elle,il,51
parlait,parler,18
de,de,81
moins,moins,60
en,en,81
moins,moins,60
;,;,p
ses,son,73
yeux,oeil,21
",",",",p
qui,qui,52
n',ne,60
interrogeaient,interroger,18
presque,presque,60
plus,plus,60
",",",",p
pour,pour,81
éviter,éviter,14
plus,plus,60
que,que,83
jamais,jamais,60
de,de,81
répondre,répondre,14
",",",",p
semblaient,sembler,18
avoir,avoir,14
replié,replier,12
la,le,71
seule,seul,30
flamme,flamme,22
un,un,71
peu,peu,60
vivante,vivant,30
qui,qui,52
les,le,52
mêlait,mêler,18
à,à,81
la,le,71
pensée,pensée,22
des,de,81
des,le,71
autres,autre,52
/.,/.,P
“,“,p
je,je,51
ne,ne,60
suis,être,17
pas,pas,60
contente,content,30
de,de,81
la,le,71
santé,santé,22
de,de,81
Julie,Julie,20
",",",",p
m',je,51
avait,avoir,18
dit,dire,12
Madeleine,Madeleine,20
bien,bien,60
souvent,souvent,60
/.,/.,P
elle,il,51
est,être,17
décidément,décidément,60
mal,mal,60
portante,portant,30
",",",",p
et,et,82
d',de,81
un,un,71
caractère,caractère,21
à,à,81
se,se,51
déplaire,déplaire,14
partout,partout,60
",",",",p
même,même,60
avec,avec,81
ceux,celui,52
qu',que,52
elle,il,51
aime,aimer,17
le,le,71
plus,plus,60
/.,/.,P
dieu,dieu,21
sait,savoir,17
pourtant,pourtant,60
que,que,83
ce,ce,52
n',ne,60
est,être,17
pas,pas,60
la,le,71
force,force,22
de,de,81
s',se,51
attacher,attacher,14
aux,à,81
aux,le,71
gens,gens,21
qui,qui,52
lui,lui,51
manque,manquer,17
/!,/!,P
“,“,p
à,à,81
une,un,71
autre,autre,75
époque,époque,22
",",",",p
Madeleine,Madeleine,20
ne,ne,60
m',je,51
aurait,avoir,16
certainement,certainement,60
pas,pas,60
parlé,parler,12
de,de,81
sa,son,73
soeur,soeur,22
en,en,81
de,de,81
pareils,pareil,30
termes,terme,21
/.,/.,P
de,de,81
plus,plus,60
",",",",p
cette,ce,74
idée,idée,22
de,de,81
tendresse,tendresse,22
excessive,excessif,30
et,et,82
ces,ce,74
qualités,qualité,22
affectueuses,affectueux,30
mises,mis,31
en,en,81
relief,relief,21
par,par,81
Madeleine,Madeleine,20
ne,ne,60
s',se,51
accordaient,accorder,18
pas,pas,60
très,très,60
bien,bien,60
avec,avec,81
la,le,71
froideur,froideur,22
des,de,81
des,le,71
enveloppes,enveloppe,22
qui,qui,52
rendaient,rendre,18
les,le,71
abords,abord,21
de,de,81
Julie,Julie,20
si,si,60
glacés,glacé,31
/.,/.,P
j',je,51
en,en,52
étais,être,18
là,là,60
de,de,81
mes,mon,73
conjectures,conjecture,22
quand,quand,83
plusieurs,plusieurs,75
incidents,incident,21
que,que,52
je,je,51
ne,ne,60
vous,vous,51
dis,dire,19
pas,pas,60
m',je,51
ouvrirent,ouvrir,19
tout,tout,60
à,à,81
fait,fait,21
les,le,71
yeux,oeil,21
/.,/.,P
la,le,71
démarche,démarche,22
dont,dont,52
me,je,51
chargeait,charger,18
Olivier,Olivier,20
avait,avoir,18
donc,donc,82
pour,pour,81
moi,moi,51
la,le,71
signification,signification,22
la,le,71
plus,plus,60
grave,grave,30
",",",",p
bien,bien,60
qu',que,83
il,il,51
ne,ne,60
m',je,51
en,en,52
eût,avoir,19
révélé,révéler,12
que,que,83
la,le,71
moitié,moitié,22
",",",",p
comme,comme,83
on,on,51
fait,faire,17
avec,avec,81
un,un,71
agent,agent,21
diplomatique,diplomatique,30
qu',que,52
on,on,51
