11544
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 102e extrait>,<>,<>
des,de,81
des,le,71
Invalides,Invalides,20
/.,/.,P
elles,ils,51
n',ne,60
avaient,avoir,18
jamais,jamais,60
cessé,cesser,12
de,de,81
s',se,51
écrire,écrire,14
",",",",p
et,et,82
",",",",p
chacune,chacun,52
ayant,avoir,13
pu,pouvoir,12
suivre,suivre,14
les,le,71
chagrins,chagrin,21
de,de,81
sa,son,73
propre,propre,30
destinée,destinée,22
dans,dans,81
la,le,71
destinée,destinée,22
de,de,81
l',le,71
autre,autre,52
",",",",p
leur,leur,73
affection,affection,22
s',se,51
était,être,18
resserrée,resserrer,12
de,de,81
toute,tout,75
cette,ce,74
identité,identité,22
de,de,81
mélancolie,mélancolie,22
",",",",p
de,de,81
leurs,leur,73
confidences,confidence,22
",",",",p
de,de,81
leurs,leur,73
silences,silence,21
mêmes,même,30
/.,/.,P
la,le,71
dureté,dureté,22
du,de,81
du,le,71
financier,financier,21
",",",",p
son,son,73
âpre,âpre,30
égoïsme,égoïsme,21
dissimulé,dissimulé,31
sous,sous,81
les,le,71
manières,manière,22
étudiées,étudié,31
d',de,81
un,un,71
faux,faux,30
homme,homme,21
du,de,81
du,le,71
monde,monde,21
",",",",p
sa,son,73
brutale,brutal,30
sensualité,sensualité,22
",",",",p
avaient,avoir,18
permis,permettre,12
à,à,81
Louise,Louise,20
de,de,81
comprendre,comprendre,14
",",",",p
de,de,81
plaindre,plaindre,14
",",",",p
de,de,81
partager,partager,14
les,le,71
meurtrissures,meurtrissure,22
d',de,81
âme,âme,22
de,de,81
la,le,71
pauvre,pauvre,30
Ely,Ely,20
",",",",p
abandonnée,abandonné,31
en,en,81
proie,proie,22
au,à,81
au,le,71
despotisme,despotisme,21
jaloux,jaloux,30
d',de,81
un,un,71
maître,maître,21
cruellement,cruellement,60
inégal,inégal,30
",",",",p
quinteux,quinteux,30
",",",",p
chez,chez,81
lequel,lequel,52
le,le,71
nihilisme,nihilisme,21
intellectuel,intellectuel,30
d',de,81
un,un,71
anarchiste,anarchiste,21
se,se,51
trouvait,trouver,18
associé,associé,31
à,à,81
l',le,71
orgueil,orgueil,21
impérieux,impérieux,30
d',de,81
une,un,71
nature,nature,22
de,de,81
tyran,tyran,21
/.,/.,P
de,de,81
son,son,73
côté,côté,21
",",",",p
la,le,71
baronne,baronne,22
avait,avoir,18
pu,pouvoir,12
mesurer,mesurer,14
à,à,81
la,le,71
profondeur,profondeur,22
de,de,81
ses,son,73
propres,propre,30
blessures,blessure,22
les,le,71
plaies,plaie,22
dont,dont,52
saignait,saigner,18
le,le,71
coeur,coeur,21
tendre,tendre,30
de,de,81
son,son,73
amie,amie,22
/.,/.,P
seulement,seulement,60
elle,il,51
",",",",p
la,le,71
fille,fille,22
d',de,81
un,un,71
soldat,soldat,21
",",",",p
la,le,71
descendante,descendante,22
de,de,81
ces,ce,74
héros,héros,21
de,de,81
la,le,71
Tchernagora,Tchernagora,20
qui,qui,52
ne,ne,60
se,se,51
sont,être,17
jamais,jamais,60
rendus,rendre,12
",",",",p
elle,il,51
ne,ne,60
s',se,51
était,être,18
pas,pas,60
soumise,soumettre,12
comme,comme,83
l',le,71
héritière,héritière,22
d',de,81
une,un,71
lignée,lignée,22
dévote,dévot,30
",",",",p
la,le,71
petite-fille,petite-fille,22
des,de,81
des,le,71
vertueux,vertueux,30
Rodier,Rodier,20
et,et,82
des,de,81
des,le,71
prudents,prudent,30
Vimal,Vimal,20
/.,/.,P
Ely,Ely,20
avait,avoir,18
aussitôt,aussitôt,60
dressé,dresser,12
orgueil,orgueil,21
contre,contre,81
orgueil,orgueil,21
",",",",p
volonté,volonté,22
contre,contre,81
volonté,volonté,22
/.,/.,P
des,de,81
des,le,71
scènes,scène,22
atroces,atroce,30
",",",",p
qu',que,52
elle,il,51
avait,avoir,18
subies,subir,12
sans,sans,81
y,y,52
sombrer,sombrer,14
",",",",p
auraient,avoir,16
abouti,aboutir,12
à,à,81
la,le,71
plus,plus,60
éclatante,éclatant,30
rupture,rupture,22
",",",",p
si,si,83
la,le,71
jeune,jeune,30
femme,femme,22
n',ne,60
avait,avoir,18
eu,avoir,12
l',le,71
idée,idée,22
d',de,81
en,en,52
appeler,appeler,14
en,en,81
très,très,60
haut,haut,30
lieu,lieu,21
/.,/.,P
une,un,71
influence,influence,22
souveraine,souverain,30
avait,avoir,18
imposé,imposer,12
un,un,71
compromis,compromis,21
qui,qui,52
sauvait,sauver,18
les,le,71
apparences,apparence,22
/.,/.,P
la,le,71
baronne,baronne,22
avait,avoir,18
recouvré,recouvrer,12
sa,son,73
liberté,liberté,22
presque,presque,60
entière,entier,30
",",",",p
sans,sans,81
divorce,divorce,21
ni,ni,82
séparation,séparation,22
légale,légal,30
",",",",p
avec,avec,81
quelle,quel,75
",",",",p
rancune,rancune,22
de,de,81
son,son,73
mari,mari,21
",",",",p
on,on,51
le,le,52
devine,deviner,17
/!,/!,P
en,en,81
fait,fait,21
",",",",p
c',ce,52
était,être,18
depuis,depuis,81
quatre,quatre,72
ans,an,21
le,le,71
premier,premier,72
hiver,hiver,21
qu',que,52
elle,il,51
passait,passer,18
auprès,auprès,60
de,de,81
l',le,71
archiduc,archiduc,21
",",",",p
malade,malade,30
et,et,82
retiré,retiré,31
dans,dans,81
sa,son,73
villa,villa,22
de,de,81
Cannes,Cannes,20
",",",",p
-,-,p
étrange,étrange,30
endroit,endroit,21
",",",",p
véritablement,véritablement,60
disposé,disposé,31
à,à,81
l',le,71
image,image,22
de,de,81
son,son,73
étrange,étrange,30
maître,maître,21
:,:,p
la,le,71
moitié,moitié,22
de,de,81
la,le,71
maison,maison,22
était,être,18
un,un,71
palais,palais,21
",",",",p
l',le,71
autre,autre,52
un,un,71
laboratoire,laboratoire,21
/!,/!,P
madame,madame,22
Brion,Brion,20
avait,avoir,18
assisté,assister,12
de,de,81
loin,loin,60
à,à,81
ce,ce,74
drame,drame,21
conjugal,conjugal,30
",",",",p
puis,puis,60
à,à,81
ce,ce,74
demi-affranchissement,demi-affranchissement,21
dont,dont,52
elle,il,51
n',ne,60
avait,avoir,18
pas,pas,60
suivi,suivre,12
l',le,71
exemple,exemple,21
/.,/.,P
la,le,71
douce,doux,30
créature,créature,22
s',se,51
était,être,18
laissé,laisser,12
",",",",p
sans,sans,81
rien,rien,52
dire,dire,14
",",",",p
brutaliser,brutaliser,14
et,et,82
briser,briser,14
par,par,81
le,le,71
négrier,négrier,21
de,de,81
finance,finance,22
",",",",p
à,à,81
la,le,71
dure,dur,30
poigne,poigne,22
",",",",p
dont,dont,52
elle,il,51
portait,porter,18
le,le,71
nom,nom,21
/.,/.,P
ce,ce,74
contraste,contraste,21
même,même,30
lui,lui,51
avait,avoir,18
rendu,rendre,12
son,son,73
amie,amie,22
plus,plus,60
chère,cher,30
/.,/.,P
Ely,Ely,20
de,de,81
Carlsberg,Carlsberg,20
avait,avoir,18
été,être,12
sa,son,73
rébellion,rébellion,22
",",",",p
son,son,73
indépendance,indépendance,22
",",",",p
son,son,73
roman,roman,21
",",",",p
-,-,p
un,un,71
roman,roman,21
dont,dont,52
elle,il,51
ne,ne,60
savait,savoir,18
pas,pas,60
tous,tout,75
les,le,71
chapitres,chapitre,21
/.,/.,P
les,le,71
confidences,confidence,22
de,de,81
deux,deux,72
amies,amie,22
qui,qui,52
ne,ne,60
se,se,51
voient,voir,17
qu',que,83
à,à,81
intervalles,intervalle,21
sont,être,17
toujours,toujours,60
un,un,71
peu,peu,60
arrangées,arrangé,31
/.,/.,P
d',de,81
instinct,instinct,21
",",",",p
l',le,71
amie,amie,22
qui,qui,52
se,se,51
confesse,confesser,17
à,à,81
son,son,73
amie,amie,22
s',se,51
abstient,abstenir,17
de,de,81
toucher,toucher,14
à,à,81
l',le,71
image,image,22
que,que,52
l',le,71
autre,autre,52
se,se,51
fait,faire,17
d',de,81
elle,il,51
",",",",p
et,et,82
cette,ce,74
image,image,22
finit,finir,17
de,de,81
la,le,71
sorte,sorte,22
par,par,81
beaucoup,beaucoup,60
plus,plus,60
ressembler,ressembler,14
à,à,81
son,son,73
passé,passé,21
qu',que,83
à,à,81
son,son,73
présent,présent,21
/.,/.,P
aussi,aussi,60
la,le,71
baronne,baronne,22
avait,avoir,18
elle,il,51
caché,cacher,12
à,à,81
sa,son,73
confidente,confidente,22
tout,tout,75
un,un,71
côté,côté,21
de,de,81
sa,son,73
vie,vie,22
/.,/.,P
belle,belle,22
comme,comme,83
elle,il,51
était,être,18
",",",",p
riche,riche,30
",",",",p
libre,libre,30
",",",",p
audacieuse,audacieux,30
et,et,82
sans,sans,81
principes,principe,21
",",",",p
elle,il,51
avait,avoir,18
cherché,chercher,12
l',le,71
oubli,oubli,21
et,et,82
la,le,71
vengeance,vengeance,22
de,de,81
ses,son,73
misères,misère,22
de,de,81
ménage,ménage,21
là,là,60
où,où,60
toutes,tout,75
les,le,71
femmes,femme,22
qui,qui,52
ont,avoir,17
du,de,81
du,le,71
tempérament,tempérament,21
et,et,82
pas,pas,60
de,de,81
foi,foi,22
religieuse,religieux,30
cherchent,chercher,17
de,de,81
pareils,pareil,30
oublis,oubli,21
et,et,82
de,de,81
pareilles,pareil,30
vengeances,vengeance,22
/.,/.,P
elle,il,51
avait,avoir,18
eu,avoir,12
d'abord,d'abord,60
des,de,81
des,le,71
coquetteries,coquetterie,22
",",",",p
puis,puis,60
des,de,81
des,le,71
légèretés,légèreté,22
",",",",p
enfin,enfin,60
une,un,71
aventure,aventure,22
/.,/.,P
madame,madame,22
Brion,Brion,20
n',ne,60
en,en,52
soupçonnait,soupçonner,18
rien,rien,52
/.,/.,P
elle,il,51
aimait,aimer,18
Ely,Ely,20
",",",",p
de,de,81
la,le,52
sentir,sentir,14
si,si,60
vivante,vivant,30
",",",",p
sans,sans,81
se,se,51
rendre,rendre,14
compte,compte,21
que,que,83
ce,ce,74
mouvement,mouvement,21
",",",",p
cette,ce,74
vitalité,vitalité,22
",",",",p
cette,ce,74
énergie,énergie,22
ne,ne,60
pouvaient,pouvoir,18
pas,pas,60
aller,aller,14
",",",",p
chez,chez,81
une,un,71
créature,créature,22
de,de,81
cette,ce,74
race,race,22
et,et,82
de,de,81
ces,ce,74
libres,libre,30
allures,allure,22
",",",",p
sans,sans,81
de,de,81
hardies,hardi,30
et,et,82
coupables,coupable,30
expériences,expérience,22
/.,/.,P
mais,mais,82
n',ne,60
est,être,17
ce,ce,52
pas,pas,60
la,le,71
première,premier,72
condition,condition,22
et,et,82
la,le,71
définition,définition,22
même,même,30
de,de,81
l',le,71
amitié,amitié,22
",",",",p
cette,ce,74
partialité,partialité,22
inconséquente,inconséquent,30
qui,qui,52
nous,nous,51
fait,faire,17
oublier,oublier,14
devant,devant,81
certaines,certain,75
personnes,personne,22
la,le,71
grande,grand,30
loi,loi,22
si,si,60
connue,connu,31
et,et,82
que,que,52
le,le,71
langage,langage,21
vulgaire,vulgaire,30
exprime,exprimer,17
si,si,60
simplement,simplement,60
:,:,p
tout,tout,75
être,être,21
a,avoir,17
les,le,71
défauts,défaut,21
de,de,81
ses,son,73
qualités,qualité,22
/?,/?,P
la,le,71
haine,haine,22
et,et,82
l',le,71
envie,envie,22
ne,ne,60
voient,voir,17
que,que,83
les,le,71
défauts,défaut,21
/.,/.,P
est,être,17
il,il,51
si,si,60
injuste,injuste,30
que,que,83
l',le,71
amitié,amitié,22
ne,ne,60
voie,voir,17
que,que,83
les,le,71
qualités,qualité,22
/?,/?,P
cependant,cependant,82
",",",",p
si,si,60
aveuglée,aveuglé,31
par,par,81
l',le,71
amitié,amitié,22
que,que,83
soit,être,17
une,un,71
femme,femme,22
et,et,82
si,si,60
honnête,honnête,30
",",",",p
si,si,60
peu,peu,60
initiée,initié,31
aux,à,81
aux,le,71
intrigues,intrigue,22
de,de,81
son,son,73
entourage,entourage,21
",",",",p
elle,il,51
n',ne,60
en,en,52
est,être,17
pas,pas,60
moins,moins,60
femme,femme,22
/.,/.,P
à,à,81
ce,ce,74
titre,titre,21
",",",",p
il,il,51
semble,sembler,17
qu',que,83
elle,il,51
possède,posséder,17
un,un,71
instinct,instinct,21
spécial,spécial,30
pour,pour,81
les,le,71
choses,chose,22
du,de,81
du,le,71
sexe,sexe,21
/.,/.,P
cette,ce,74
infaillible,infaillible,30
divination,divination,22
lui,lui,51
fait,faire,17
sentir,sentir,14
inconsciemment,inconsciemment,60
",",",",p
j',je,51
allais,aller,18
dire,dire,14
animalement,animalement,60
",",",",p
si,si,83
l',le,71
amie,amie,22
en,en,81
qui,qui,52
elle,il,51
a,avoir,17
le,le,71
plus,plus,60
de,de,81
confiance,confiance,22
se,se,51
conduit,conduire,17
comme,comme,83
elle-même,lui-même,51
dans,dans,81
ses,son,73
rapports,rapport,21
avec,avec,81
les,le,71
hommes,homme,21
/.,/.,P
Louise,Louise,20
n',ne,60
aurait,avoir,16
pas,pas,60
su,savoir,12
formuler,formuler,14
en,en,81
quoi,quoi,52
Ely,Ely,20
avait,avoir,18
changé,changer,12
;,;,p
pourtant,pourtant,60
",",",",p
à,à,81
chaque,chaque,75
nouvelle,nouveau,30
entrevue,entrevu,31
",",",",p
depuis,depuis,81
quelques,quelque,75
années,année,22
",",",",p
elle,il,51
percevait,percevoir,18
ce,ce,74
changement,changement,21
/.,/.,P
était,être,18
ce,ce,52
une,un,71
fantaisie,fantaisie,22
plus,plus,60
libre,libre,30
d',de,81
attitude,attitude,22
et,et,82
de,de,81
toilette,toilette,22
",",",",p
une,un,71
hardiesse,hardiesse,22
dans,dans,81
le,le,71
regard,regard,21
",",",",p
l',le,71
aisance,aisance,22
à,à,81
interpréter,interpréter,14
dans,dans,81
un,un,71
sens,sens,21
coupable,coupable,30
toute,tout,75
intimité,intimité,22
autour,autour,60
d',de,81
elle,il,51
",",",",p
un,un,71
désenchantement,désenchantement,21
",",",",p
presque,presque,60
un,un,71
cynisme,cynisme,21
habituel,habituel,30
de,de,81
la,le,71
conversation,conversation,22
/?,/?,P
ces,ce,74
signes,signe,21
auxquels,à,81
auxquels,lequel,52
se,se,51
reconnaît,reconnaître,17
la,le,71
femme,femme,22
qui,qui,52
a,avoir,17
osé,oser,12
braver,braver,14
les,le,71
préjugés,préjugé,21
de,de,81
la,le,71
convention,convention,22
",",",",p
aussi,aussi,60
bien,bien,60
que,que,83
les,le,71
principes,principe,21
de,de,81
la,le,71
morale,morale,22
",",",",p
madame,madame,22
Brion,Brion,20
n',ne,60
avait,avoir,18
pu,pouvoir,12
s',se,51
empêcher,empêcher,14
de,de,81
les,le,52
remarquer,remarquer,14
chez,chez,81
madame,madame,22
de,de,81
Carlsberg,Carlsberg,20
/.,/.,P
mais,mais,82
analyser,analyser,14
ces,ce,74
signes,signe,21
",",",",p
se,se,51
les,le,52
avouer,avouer,14
même,même,60
",",",",p
elle,il,51
ne,ne,60
se,se,51
l',le,52
était,être,18
pas,pas,60
permis,permettre,12
/.,/.,P
les,le,71
âmes,âme,22
délicates,délicat,30
",",",",p
et,et,82
qui,qui,52
savent,savoir,17
aimer,aimer,14
",",",",p
ont,avoir,17
le,le,71
scrupule,scrupule,21
",",",",p
presque,presque,60
le,le,71
remords,remords,21
de,de,81
leurs,leur,73
propres,propre,30
froissements,froissement,21
lorsqu',lorsque,83
il,il,51
s',se,51
agit,agir,17
de,de,81
ceux,celui,52
qu',que,52
elles,ils,51
aiment,aimer,17
/.,/.,P
elles,ils,51
donnent,donner,17
tort,tort,21
à,à,81
leur,leur,73
conscience,conscience,22
et,et,82
condamnent,condamner,17
leurs,leur,73
impressions,impression,22
",",",",p
plutôt,plutôt,60
que,que,83
de,de,81
juger,juger,14
les,le,71
personnes,personne,22
d',de,81
où,où,60
ces,ce,74
impressions,impression,22
leur,leur,52
viennent,venir,17
/.,/.,P
un,un,71
malaise,malaise,22
leur,leur,52
reste,rester,17
cependant,cependant,82
",",",",p
que,que,52
le,le,71
moindre,moindre,30
fait,fait,21
trop,trop,60
précis,précis,30
leur,leur,52
rend,rendre,17
insupportable,insupportable,30
/.,/.,P
pour,pour,81
Louise,Louise,20
Brion,Brion,20
",",",",p
ce,ce,74
petit,petit,30
fait,fait,21
avait,avoir,18
été,être,12
",",",",p
ces,ce,74
derniers,dernier,30
temps,temps,21
",",",",p
l',le,71
attitude,attitude,22
de,de,81
son,son,73
amie,amie,22
à,à,81
l',le,71
égard,égard,21
de,de,81
Pierre,Pierre,20
Hautefeuille,Hautefeuille,20
/.,/.,P
le,le,71
hasard,hasard,21
avait,avoir,18
voulu,vouloir,12
qu',que,83
elle,il,51
fût,être,19
à,à,81
Cannes,Cannes,20
lorsqu',lorsque,83
il,il,51
avait,avoir,18
été,être,12
présenté,présenter,12
à,à,81
la,le,71
baronne,baronne,22
chez,chez,81
madame,madame,22
de,de,81
Chésy,Chésy,20
",",",",p
laquelle,lequel,52
était,être,18
",",",",p
comme,comme,83
on,on,51
l',le,52
a,avoir,17
vu,voir,12
",",",",p
une,un,71
amie,amie,22
particulière,particulier,30
de,de,81
la,le,71
soeur,soeur,22
du,de,81
du,le,71
jeune,jeune,30
homme,homme,21
",",",",p
la,le,71
jeune,jeune,30
et,et,82
brillante,brillant,30
Marie,Marie,20
d',de,81
Yssac,Yssac,20
/.,/.,P
dès,dès,81
cette,ce,74
première,premier,72
soirée,soirée,22
",",",",p
madame,madame,22
Brion,Brion,20
avait,avoir,18
été,être,12
surprise,surprendre,12
par,par,81
les,le,71
manières,manière,22
d',de,81
Ely,Ely,20
",",",",p
qui,qui,52
avait,avoir,18
causé,causer,12
longuement,longuement,60
en,en,81
tête-à-tête,tête-à-tête,21
dans,dans,81
un,un,71
coin,coin,21
du,de,81
du,le,71
salon,salon,21
avec,avec,81
cet,ce,74
inconnu,inconnu,21
de,de,81
la,le,71
veille,veille,22
/.,/.,P
repartie,reparti,31
aussitôt,aussitôt,60
pour,pour,81
Monte-Carlo,Monte Carlo,20
",",",",p
elle,il,51
n',ne,60
y,y,52
aurait,avoir,16
plus,plus,60
pensé,penser,12
",",",",p
sans,sans,81
doute,doute,21
",",",",p
si,si,83
elle,il,51
n',ne,60
avait,avoir,18
",",",",p
lors,lors,60
d',de,81
une,un,71
nouvelle,nouveau,30
visite,visite,22
à,à,81
Cannes,Cannes,20
",",",",p
trouvé,trouver,12
que,que,83
le,le,71
jeune,jeune,30
homme,homme,21
était,être,18
reçu,recevoir,12
chez,chez,81
la,le,71
baronne,baronne,22
sur,sur,81
un,un,71
pied,pied,21
de,de,81
bien,bien,60
soudaine,soudain,30
intimité,intimité,22
/.,/.,P
ayant,avoir,13
fait,faire,12
elle-même,lui-même,51
une,un,71
visite,visite,22
de,de,81
quelques,quelque,75
jours,jour,21
chez,chez,81
madame,madame,22
de,de,81
Carlsberg,Carlsberg,20
",",",",p
elle,il,51
avait,avoir,18
dû,devoir,12
reconnaître,reconnaître,14
que,que,83
son,son,73
amie,amie,22
était,être,18
ou,ou,82
très,très,60
coquette,coquet,30
",",",",p
ou,ou,82
très,très,60
imprudente,imprudent,30
avec,avec,81
Hautefeuille,Hautefeuille,20
/.,/.,P
elle,il,51
avait,avoir,18
opté,opter,12
pour,pour,81
l',le,71
imprudence,imprudence,22
/.,/.,P
elle,il,51
s',se,51
était,être,18
dit,dire,12
que,que,83
ce,ce,74
garçon,garçon,21
devenait,devenir,18
follement,follement,60
amoureux,amoureux,30
d',de,81
Ely,Ely,20
",",",",p
et,et,82
que,que,83
cette,ce,74
dernière,dernière,22
se,se,51
prêtait,prêter,18
par,par,81
désoeuvrement,désoeuvrement,21
",",",",p
par,par,81
légèreté,légèreté,22
",",",",p
à,à,81
un,un,71
jeu,jeu,21
vraiment,vraiment,60
trop,trop,60
périlleux,périlleux,30
",",",",p
sinon,sinon,83
coupable,coupable,30
/.,/.,P
elle,il,51
avait,avoir,18
résolu,résoudre,12
de,de,81
l',le,52
avertir,avertir,14
/.,/.,P
puis,puis,60
elle,il,51
n',ne,60
avait,avoir,18
pas,pas,60
osé,oser,12
",",",",p
en,en,81
proie,proie,22
à,à,81
cette,ce,74
espèce,espèce,22
de,de,81
paralysie,paralysie,22
morale,moral,30
donc,donc,82
les,le,71
personnalités,personnalité,22
fortes,fort,30
frappent,frapper,17
les,le,71
personnalités,personnalité,22
faibles,faible,30
",",",",p
par,par,81
le,le,71
seul,seul,30
magnétisme,magnétisme,21
de,de,81
leur,leur,73
présence,présence,22
/.,/.,P
la,le,71
petite,petit,30
scène,scène,22
surprise,surpris,31
ce,ce,74
soir,soir,21
dans,dans,81
la,le,71
salle,salle,22
de,de,81
jeu,jeu,21
allait,aller,18
lui,lui,51
donner,donner,14
l',le,71
énergie,énergie,22
de,de,81
parler,parler,14
/.,/.,P
l',le,71
action,action,22
de,de,81
Pierre,Pierre,20
Hautefeuille,Hautefeuille,20
",",",",p
cette,ce,74
immédiate,immédiat,30
démarche,démarche,22
pour,pour,81
se,se,51
procurer,procurer,14
l',le,71
étui,étui,21
à,à,81
cigarettes,cigarette,22
vendu,vendu,31
par,par,81
madame,madame,22
de,de,81
Carlsberg,Carlsberg,20
",",",",p
avait,avoir,18
remué,remuer,12
la,le,71
fidèle,fidèle,30
amie,amie,22
à,à,81
une,un,71
profondeur,profondeur,22
singulière,singulier,30
/.,/.,P
elle,il,51
y,y,52
avait,avoir,18
soudain,soudain,60
découvert,découvrir,12
la,le,71
preuve,preuve,22
d',de,81
une,un,71
attendrissante,attendrissant,30
analogie,analogie,22
entre,entre,81
sa,son,73
façon,façon,22
de,de,81
sentir,sentir,14
et,et,82
celle,celui,52
de,de,81
l',le,71
amoureux,amoureux,21
/.,/.,P
venue,venu,31
elle-même,lui-même,51
se,se,51
mêler,mêler,14
à,à,81
la,le,71
foule,foule,22
des,de,81
des,le,71
spectateurs,spectateur,21
pour,pour,81
suivre,suivre,14
le,le,71
jeu,jeu,21
de,de,81
son,son,73
amie,amie,22
dont,dont,52
l',le,71
énervement,énervement,21
l',le,52
inquiétait,inquiéter,18
",",",",p
elle,il,51
l',le,52
avait,avoir,18
vue,voir,12
vendre,vendre,14
la,le,52
boite,boiter,17
d',de,81
or,or,21
/.,/.,P
cette,ce,74
action,action,22
de,de,81
“,“,p
Bohémienne,Bohémien,20
“,“,p
lui,lui,51
avait,avoir,18
été,être,12
cruellement,cruellement,60
pénible,pénible,30
",",",",p
et,et,82
plus,plus,60
pénible,pénible,30
encore,encore,60
de,de,81
penser,penser,14
que,que,83
ce,ce,74
bijou,bijou,21
si,si,60
intime,intime,30
",",",",p
dont,dont,52
Ely,Ely,20
se,se,51
servait,servir,18
toujours,toujours,60
",",",",p
serait,être,16
brocanté,brocanter,12
dans,dans,81
une,un,52
des,de,81
des,le,71
boutiques,boutique,22
de,de,81
Monte-Carlo,Monte Carlo,20
",",",",p
et,et,82
donné,donner,12
en,en,81
cadeau,cadeau,21
par,par,81
quelque,quelque,75
joueur,joueur,21
à,à,81
quelque,quelque,75
fille,fille,22
/.,/.,P
tout,tout,60
de,de,81
suite,suite,22
elle,il,51
avait,avoir,18
cherché,chercher,12
à,à,81
joindre,joindre,14
l',le,71
usurier,usurier,21
pour,pour,81
faire,faire,14
ce,ce,52
qu',que,52
avait,avoir,18
fait,faire,12
Pierre,Pierre,20
Hautefeuille,Hautefeuille,20
/.,/.,P
de,de,81
constater,constater,14
qu',que,83
ils,ils,51
avaient,avoir,18
eu,avoir,12
la,le,71
même,même,75
idée,idée,22
",",",",p
avait,avoir,18
remué,remuer,12
en,en,81
elle,il,51
une,un,71
corde,corde,22
profonde,profond,30
de,de,81
sympathie,sympathie,22
/.,/.,P
elle,il,51
avait,avoir,18
été,être,12
touchée,toucher,12
dans,dans,81
son,son,73
affection,affection,22
pour,pour,81
madame,madame,22
de,de,81
Carlsberg,Carlsberg,20
et,et,82
comme,comme,83
caressée,caresser,12
dans,dans,81
son,son,73
doux,doux,30
esprit,esprit,21
de,de,81
femme,femme,22
romanesque,romanesque,30
",",",",p
si,si,60
peu,peu,60
habituée,habitué,31
à,à,81
trouver,trouver,14
chez,chez,81
les,le,71
hommes,homme,21
un,un,71
écho,écho,21
à,à,81
ses,son,73
délicatesses,délicatesse,22
/.,/.,P
elle,il,51
s',se,51
était,être,18
dit,dire,12
:,:,p
“,“,p
le,le,71
malheureux,malheureux,21
/!,/!,P
ce,ce,52
que,que,52
je,je,51
craignais,craindre,18
est,être,17
arrivé,arriver,12
",",",",p
il,il,51
l',le,52
aime,aimer,17
!,!,p
est,être,17
il,il,51
encore,encore,60
temps,temps,21
d',de,81
avertir,avertir,14
Ely,Ely,20
et,et,82
d',de,81
empêcher,empêcher,14
qu',que,83
elle,il,51
ait,avoir,17
sur,sur,81
la,le,71
conscience,conscience,22
le,le,71
malheur,malheur,21
de,de,81
cet,ce,74
enfant,enfant,21
/?,/?,P
cette,ce,74
réflexion,réflexion,22
avait,avoir,18
triomphé,triompher,12
de,de,81
toute,tout,75
timidité,timidité,22
chez,chez,81
la,le,71
naïve,naïf,30
et,et,82
bonne,bon,30
créature,créature,22
/.,/.,P
elle,il,51
s',se,51
était,être,18
promis,promettre,12
de,de,81
parler,parler,14
à,à,81
son,son,73
amie,amie,22
aussitôt,aussitôt,60
qu',que,83
elle,il,51
en,en,52
aurait,avoir,16
l',le,71
occasion,occasion,22
",",",",p
et,et,82
cette,ce,74
occasion,occasion,22
allait,aller,18
se,se,51
présenter,présenter,14
le,le,71
soir,soir,21
même,même,30
/.,/.,P
elles,ils,51
étaient,être,18
sorties,sortir,12
du,de,81
du,le,71
casino,casino,21
vers,vers,81
onze,onze,72
heures,heure,22
/.,/.,P
Brion,Brion,20
",",",",p
toujours,toujours,60
très,très,60
correct,correct,30
",",",",p
voire,voire,60
courtois,courtois,30
devant,devant,81
témoins,témoin,21
",",",",p
avait,avoir,18
reconduit,reconduire,12
les,le,71
deux,deux,72
femmes,femme,22
jusqu',jusque,81
à,à,81
la,le,71
villa,villa,22
",",",",p
magnifique,magnifique,30
construction,construction,22
que,que,52
le,le,71
financier,financier,21
avait,avoir,18
dressée,dresser,12
",",",",p
comme,comme,83
une,un,71
réclame,réclame,22
de,de,81
marbre,marbre,21
",",",",p
dans,dans,81
l',le,71
endroit,endroit,21
le,le,71
plus,plus,60
en,en,81
vue,vue,22
de,de,81
la,le,71
colline,colline,22
/.,/.,P
il,il,51
les,le,52
avait,avoir,18
quittées,quitter,12
aussitôt,aussitôt,60
",",",",p
et,et,82
",",",",p
une,un,71
fois,fois,22
seules,seul,30
",",",",p
la,le,71
baronne,baronne,22
avait,avoir,18
demandé,demander,12
à,à,81
son,son,73
amie,amie,22
de,de,81
marcher,marcher,14
un,un,71
peu,peu,60
dans,dans,81
ce,ce,74
jardin,jardin,21
de,de,81
la,le,71
villa,villa,22
Brion,Brion,20
",",",",p
aussi,aussi,60
extraordinaire,extraordinaire,30
",",",",p
aussi,aussi,60
improvisé,improvisé,31
",",",",p
aussi,aussi,60
célèbre,célèbre,30
que,que,83
la,le,71
villa,villa,22
elle-même,lui-même,51
:,:,p
elle,il,51
voulait,vouloir,18
",",",",p
avait,avoir,18
elle,il,51
dit,dire,12
",",",",p
devant,devoir,13
repartir,repartir,14
pour,pour,81
Cannes,Cannes,20
le,le,71
lendemain,lendemain,21
",",",",p
jouir,jouir,14
une,un,71
dernière,dernier,30
fois,fois,22
de,de,81
ce,ce,74
jardin,jardin,21
par,par,81
cette,ce,74
nuit,nuit,22
réellement,réellement,60
féerique,féerique,30
/.,/.,P
enveloppées,enveloppé,31
de,de,81
leurs,leur,73
fourrures,fourrure,22
",",",",p
les,le,71
deux,deux,72
femmes,femme,22
commencèrent,commencer,19
d',de,81
aller,aller,14
et,et,82
de,de,81
venir,venir,14
sur,sur,81
la,le,71
