11150
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 133e extrait>,<>,<>
divertissantes,divertissant,30
/.,/.,P
enfin,enfin,60
",",",",p
il,il,51
se,se,51
décida,décider,19
à,à,81
demander,demander,14
à,à,81
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
le,le,71
nom,nom,21
de,de,81
ce,ce,74
catéchiste,catéchiste,21
à,à,81
l',le,71
envers,envers,21
/.,/.,P
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
nomma,nommer,19
monsieur,monsieur,21
Floreau,Floreau,20
de,de,81
Bercaillé,Bercaillé,20
/.,/.,P
-,-,p
ne,ne,60
vous,vous,51
laissez,laisser,17
pas,pas,60
",",",",p
monsieur,monsieur,21
",",",",p
rebuter,rebuter,14
par,par,81
l',le,71
apparence,apparence,22
",",",",p
-,-,p
répondit,répondre,19
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
",",",",p
quand,quand,83
monsieur,monsieur,21
Le Varlon,Le Varlon,20
de,de,81
Verrigny,Verrigny,20
lui,lui,51
eut,avoir,19
objecté,objecter,12
l',le,71
état,état,21
que,que,52
tenait,tenir,18
dans,dans,81
le,le,71
monde,monde,21
monsieur,monsieur,21
Floreau,Floreau,20
de,de,81
Bercaillé,Bercaillé,20
",",",",p
-,-,p
et,et,82
souvenez,souvenir,17
vous,vous,51
que,que,83
les,le,71
gentils,gentil,30
reçurent,recevoir,19
leur,leur,73
foi,foi,22
de,de,81
gens,gens,21
de,de,81
peu,peu,60
/.,/.,P
ce,ce,52
sont,être,17
des,de,81
des,le,71
pieds,pied,21
chaussés,chaussé,31
de,de,81
sandales,sandale,22
grossières,grossier,30
qui,qui,52
ont,avoir,17
porté,porter,12
dans,dans,81
l',le,71
univers,univers,21
ce,ce,52
qu',que,52
on,on,51
a,avoir,17
appelé,appeler,12
longtemps,longtemps,60
la,le,71
vérité,vérité,22
",",",",p
et,et,82
laissez,laisser,17
moi,moi,51
vous,vous,51
envoyer,envoyer,14
au rebours,au rebours,60
cet,ce,74
apôtre,apôtre,21
crotté,crotté,31
qui,qui,52
",",",",p
pour,pour,81
un,un,71
petit,petit,30
écu,écu,21
",",",",p
vous,vous,51
dira,dire,15
des,de,81
des,le,71
choses,chose,22
admirables,admirable,30
et,et,82
qui,qui,52
vous,vous,51
mettront,mettre,15
l',le,71
esprit,esprit,21
en,en,81
repos,repos,21
/.,/.,P
lorsque,lorsque,83
monsieur,monsieur,21
Le Varlon,Le Varlon,20
de,de,81
Verrigny,Verrigny,20
eut,avoir,19
pris,prendre,12
jour,jour,21
",",",",p
moitié,moitié,22
sérieux,sérieux,30
",",",",p
moitié,moitié,22
riant,rire,13
",",",",p
avec,avec,81
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
pour,pour,81
la,le,71
visite,visite,22
apostolique,apostolique,30
de,de,81
monsieur,monsieur,21
de,de,81
Bercaillé,Bercaillé,20
et,et,82
qu',que,52
il,il,51
fut,être,19
remonté,remonter,12
dans,dans,81
son,son,73
carrosse,carrosse,21
",",",",p
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
continua,continuer,19
à,à,81
regarder,regarder,14
ceux,celui,52
qui,qui,52
passaient,passer,18
/.,/.,P
il,il,51
y,y,52
avait,avoir,18
force,force,60
promeneurs,promeneur,21
",",",",p
ce,ce,74
jour,jour,21
là,là,60
",",",",p
sur,sur,81
le,le,71
cours,cours,21
",",",",p
et,et,82
il,il,51
y,y,52
régnait,régner,18
une,un,71
grande,grand,30
animation,animation,22
de,de,81
saluts,salut,21
et,et,82
de,de,81
rencontres,rencontre,22
/.,/.,P
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
y,y,52
reconnut,reconnaître,19
plusieurs,plusieurs,75
personnages,personnage,21
d',de,81
importance,importance,22
dont,dont,52
il,il,51
connaissait,connaître,18
de,de,81
vue,vue,22
les,le,71
visages,visage,21
/.,/.,P
le,le,71
vieux,vieux,30
maréchal,maréchal,21
de,de,81
Serpières,Serpières,20
y,y,52
montra,montrer,19
le,le,71
sien,sien,52
",",",",p
qui,qui,52
était,être,18
fort,fort,60
ridé,rider,12
",",",",p
à,à,81
la,le,71
portière,portière,22
de,de,81
son,son,73
carrosse,carrosse,21
/.,/.,P
le,le,71
prince,prince,21
de,de,81
Thuines,Thuines,20
passa,passer,19
dans,dans,81
le,le,71
sien,sien,52
/.,/.,P
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
aperçut,apercevoir,19
sa,son,73
figure,figure,22
hardie,hardi,30
et,et,82
dangereuse,dangereux,30
où,où,60
le,le,71
sourire,sourire,21
ajoutait,ajouter,18
une,un,71
grâce,grâce,22
aiguë,aigu,30
et,et,82
comme,comme,83
coupante,coupant,30
/.,/.,P
et,et,82
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
ne,ne,60
pouvait,pouvoir,18
s',se,51
empêcher,empêcher,14
de,de,81
penser,penser,14
que,que,83
tout,tout,75
ce,ce,74
monde,monde,21
",",",",p
qui,qui,52
allait,aller,18
et,et,82
venait,venir,18
",",",",p
vivait,vivre,18
à,à,81
l',le,71
aise,aise,22
dans,dans,81
ce,ce,74
même,même,75
péché,péché,21
où,où,60
se,se,51
tourmentait,tourmenter,18
le,le,71
pauvre,pauvre,30
monsieur,monsieur,21
Le Varlon,Le Varlon,20
de,de,81
Verrigny,Verrigny,20
/.,/.,P
en,en,81
effet,effet,21
",",",",p
le,le,71
plaisir,plaisir,21
que,que,52
l',l',94
on,on,51
prend,prendre,17
avec,avec,81
son,son,73
corps,corps,21
n',ne,60
est,être,17
il,il,51
pas,pas,60
une,un,71
occupation,occupation,22
presque,presque,60
entièrement,entièrement,60
commune,commun,30
à,à,81
tous,tout,52
/?,/?,P
n',ne,60
est,être,17
ce,ce,52
donc,donc,82
point,point,60
pour,pour,81
s',se,51
y,y,52
engager,engager,14
les,le,71
uns,un,52
et,et,82
les,le,71
autres,autre,52
que,que,52
les,le,71
hommes,homme,21
et,et,82
les,le,71
femmes,femme,22
se,se,51
parent,parer,17
",",",",p
se,se,51
saluent,saluer,17
",",",",p
se,se,51
coudoient,coudoyer,17
",",",",p
s',se,51
abordent,aborder,17
et,et,82
se,se,51
complimentent,complimenter,17
/?,/?,P
est,être,17
il,il,51
aucun,aucun,75
péché,péché,21
dont,dont,52
on,on,51
convienne,convenir,17
aussi,aussi,60
volontiers,volontiers,60
que,que,83
celui,celui,52
de,de,81
la,le,71
chair,chair,22
/?,/?,P
tandis qu',tandis que,83
on,on,51
hésite,hésiter,17
à,à,81
s',se,51
avouer,avouer,14
brutal,brutal,30
",",",",p
avare,avare,30
ou,ou,82
envieux,envieux,30
",",",",p
ne,ne,60
se,se,51
prétend,prétendre,17
on,on,51
pas,pas,60
ouvertement,ouvertement,60
galant,galant,30
",",",",p
paillard,paillard,30
ou,ou,82
débauché,débauché,31
",",",",p
encore,encore,60
que,que,83
les,le,71
délicats,délicat,30
fassent,faire,17
à,à,81
leur,leur,73
luxure,luxure,22
un,un,71
masque,masque,21
de,de,81
l',le,71
amour,amour,21
",",",",p
mais,mais,82
ce,ce,74
postiche,postiche,21
ne,ne,60
trompe,tromper,17
personne,personne,52
/?,/?,P
le,le,71
plus,plus,60
délicat,délicat,30
",",",",p
comme,comme,83
le,le,71
plus,plus,60
grossier,grossier,30
",",",",p
en,en,52
arrive,arriver,17
toujours,toujours,60
au,à,81
au,le,71
même,même,75
point,point,21
/.,/.,P
aussi,aussi,60
trouvait,trouver,18
il,il,51
que,que,83
monsieur,monsieur,21
Le Varlon,Le Varlon,20
de,de,81
Verrigny,Verrigny,20
mettait,mettre,18
bien,bien,60
des,de,81
des,le,71
façons,façon,22
à,à,81
une,un,71
chose,chose,22
si,si,60
publique,public,30
et,et,82
si,si,60
agréable,agréable,30
",",",",p
et,et,82
qui,qui,52
",",",",p
à,à,81
lui,lui,51
",",",",p
Armand,Armand,20
de,de,81
Bréot,Bréot,20
",",",",p
ne,ne,60
paraissait,paraître,18
que,que,83
naturelle,naturel,30
",",",",p
car,car,82
c',ce,52
est,être,17
la,le,71
nature,nature,22
elle-même,lui-même,51
qui,qui,52
nous,nous,51
la,le,52
commande,commander,17
et,et,82
nous,nous,51
en,en,52
fournit,fournir,17
le,le,71
moyen,moyen,21
/.,/.,P
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
n',ne,60
était,être,18
pas,pas,60
sans,sans,81
avoir,avoir,14
reçu,recevoir,12
plus,plus,60
d',de,81
une,un,71
fois,fois,22
cet,ce,74
ordre,ordre,21
de,de,81
la,le,71
nature,nature,22
",",",",p
et,et,82
il,il,51
se,se,51
souvenait,souvenir,18
",",",",p
en,en,81
particulier,particulier,21
",",",",p
du,de,81
du,le,71
récent,récent,30
désir,désir,21
que,que,52
lui,lui,51
avait,avoir,18
fait,faire,12
éprouver,éprouver,14
",",",",p
aux,à,81
aux,le,71
fêtes,fête,22
du,de,81
du,le,71
Verduron,Verduron,20
",",",",p
la,le,71
vue,vue,22
de,de,81
la,le,71
belle,beau,30
madame,madame,22
de,de,81
Blionne,Blionne,20
",",",",p
dansant,danser,13
au,à,81
au,le,71
ballet,ballet,21
des,de,81
des,le,71
Sylvains,Sylvain,20
",",",",p
parmi,parmi,81
les,le,71
verdures,verdure,22
et,et,82
les,le,71
lumières,lumière,22
",",",",p
en,en,81
sa,son,73
robe,robe,22
d',de,81
argent,argent,21
qui,qui,52
faisait,faire,18
d',de,81
elle,il,51
la,le,71
nymphe,nymphe,22
même,même,30
des,de,81
des,le,71
fontaines,fontaine,22
",",",",p
et,et,82
il,il,51
en,en,52
ressentait,ressentir,18
encore,encore,60
",",",",p
de,de,81
l',le,52
avoir,avoir,14
imaginée,imaginer,12
nue,nu,30
et,et,82
ruisselante,ruisselant,30
",",",",p
sous,sous,81
ses,son,73
atours,atour,21
transparents,transparent,30
",",",",p
un,un,71
petit,petit,30
frisson,frisson,21
voluptueux,voluptueux,30
/.,/.,P
dans,dans,81
cette,ce,74
nuit,nuit,22
là,là,60
",",",",p
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
avait,avoir,18
pensé,penser,12
souvent,souvent,60
à,à,81
madame,madame,22
de,de,81
Blionne,Blionne,20
",",",",p
aussi,aussi,60
ne,ne,60
quitta,quitter,19
t,t,94
il,il,51
point,point,60
le,le,71
cours,cours,21
la,le,71
reine,reine,22
avant,avant,81
d',de,81
être,être,14
assuré,assurer,12
que,que,83
son,son,73
carrosse,carrosse,21
n',ne,60
y,y,52
était,être,18
pas,pas,60
/.,/.,P
il,il,51
ne,ne,60
l',le,52
avait,avoir,18
rencontrée,rencontrer,12
qu',que,83
une,un,71
fois,fois,22
après,après,81
le,le,71
soir,soir,21
du,de,81
du,le,71
Verduron,Verduron,20
",",",",p
et,et,82
encore,encore,60
avec,avec,81
sur,sur,81
le,le,71
visage,visage,21
un,un,71
masque,masque,21
de,de,81
velours,velours,21
",",",",p
ce,ce,52
qui,qui,52
ne,ne,60
l',le,52
avait,avoir,18
point,point,60
empêché,empêcher,12
de,de,81
la,le,52
reconnaître,reconnaître,14
à,à,81
son,son,73
port,port,21
et,et,82
à,à,81
sa,son,73
démarche,démarche,22
/.,/.,P
en,en,81
ces,ce,74
pensées,pensée,22
",",",",p
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
se,se,51
mit,mettre,19
en,en,81
chemin,chemin,21
pour,pour,81
retourner,retourner,14
chez,chez,81
lui,lui,51
",",",",p
et,et,82
en,en,81
songeant,songer,13
qu',que,83
il,il,51
avait,avoir,18
promis,promettre,12
à,à,81
monsieur,monsieur,21
Le Varlon,Le Varlon,20
de,de,81
Verrigny,Verrigny,20
de,de,81
lui,lui,51
envoyer,envoyer,14
",",",",p
au,à,81
au,le,71
plus,plus,60
tôt,tôt,60
",",",",p
monsieur,monsieur,21
Floreau,Floreau,20
de,de,81
Bercaillé,Bercaillé,20
;,;,p
mais,mais,82
l',le,71
amusement,amusement,21
qu',que,52
il,il,51
ressentait,ressentir,18
",",",",p
à,à,81
l',le,71
idée,idée,22
des,de,81
des,le,71
entretiens,entretien,21
où,où,60
monsieur,monsieur,21
Floreau,Floreau,20
de,de,81
Bercaillé,Bercaillé,20
sortirait,sortir,16
ses,son,73
meilleurs,meilleur,30
arguments,argument,21
pour,pour,81
convaincre,convaincre,14
monsieur,monsieur,21
Le Varlon,Le Varlon,20
de,de,81
Verrigny,Verrigny,20
",",",",p
ne,ne,60
parvenait,parvenir,18
pas,pas,60
à,à,81
dissiper,dissiper,14
son,son,73
amoureuse,amoureuse,22
mélancolie,mélancolie,22
",",",",p
et,et,82
",",",",p
chez,chez,81
le,le,71
luthier,luthier,21
où,où,60
il,il,51
entra,entrer,19
chercher,chercher,14
des,de,81
des,le,71
cordes,corde,22
pour,pour,81
son,son,73
luth,luth,21
",",",",p
il,il,51
ne,ne,60
mit,mettre,19
point,point,60
à,à,81
ce,ce,74
choix,choix,21
son,son,73
soin,soin,21
ordinaire,ordinaire,30
",",",",p
et,et,82
prit,prendre,19
",",",",p
sans,sans,81
y,y,52
trop,trop,60
regarder,regarder,14
",",",",p
le,le,71
boyau,boyau,21
que,que,52
lui,lui,51
présenta,présenter,19
",",",",p
avec,avec,81
un,un,71
sourire,sourire,21
et,et,82
une,un,71
révérence,révérence,22
",",",",p
la,le,71
jolie,joli,30
Marguerite,Marguerite,20
Géraud,Géraud,20
",",",",p
la,le,71
luthière,luthière,22
de,de,81
la,le,71
lyre,lyre,22
d',de,81
argent,argent,21
/.,/.,P
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
habitait,habiter,18
dans,dans,81
une,un,71
maison,maison,22
de,de,81
la,le,71
rue,rue,22
du,de,81
du,le,71
Petit-Musc,Petit-Musc,20
où,où,60
il,il,51
avait,avoir,18
pris,prendre,12
logis,logis,21
/.,/.,P
la,le,71
façade,façade,22
était,être,18
étroite,étroit,30
et,et,82
haute,haut,30
et,et,82
assez,assez,60
délabrée,délabrer,12
",",",",p
mais,mais,82
l',le,71
usage,usage,21
",",",",p
par derrière,par-derrière,60
",",",",p
d',de,81
un,un,71
petit,petit,30
jardin,jardin,21
faisait,faire,18
passer,passer,14
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
sur,sur,81
l',le,71
inconvénient,inconvénient,21
de,de,81
divers,divers,30
voisinages,voisinage,21
dont,dont,52
le,le,71
moins,moins,60
agréable,agréable,30
était,être,18
celui,celui,52
des,de,81
des,le,71
gens,gens,21
qu',que,52
on,on,51
appelait,appeler,18
les,le,71
Courboin,Courboin,20
et,et,82
qui,qui,52
occupaient,occuper,18
des,de,81
des,le,71
chambres,chambre,22
au-dessus,au-dessus,60
de,de,81
la,le,71
sienne,sien,52
/.,/.,P
le,le,71
sieur,sieur,21
Courboin,Courboin,20
et,et,82
sa,son,73
femme,femme,22
exerçaient,exercer,18
le,le,71
métier,métier,21
de,de,81
vendre,vendre,14
toutes,tout,75
sortes,sorte,22
d',de,81
objets,objet,21
",",",",p
et,et,82
principalement,principalement,60
des,de,81
des,le,71
habits,habit,21
de,de,81
rebut,rebut,21
et,et,82
des,de,81
des,le,71
nippes,nippe,22
défraîchies,défraîchi,31
/.,/.,P
on,on,51
remontait,remonter,18
chez,chez,81
eux,ils,51
sa,son,73
garde-robe,garde-robe,22
à,à,81
peu,peu,60
de,de,81
frais,frais,21
",",",",p
et,et,82
dans,dans,81
toute,tout,75
leur,leur,73
friperie,friperie,22
",",",",p
il,il,51
y,y,52
avait,avoir,18
de,de,81
quoi,quoi,52
se,se,51
vêtir,vêtir,14
assez,assez,60
bien,bien,60
",",",",p
car,car,82
ce,ce,52
qui,qui,52
",",",",p
pour,pour,81
les,le,71
uns,un,52
",",",",p
est,être,17
déjà,déjà,60
hors,hors,81
d',de,81
usage,usage,21
est,être,17
juste,juste,30
à,à,81
point,point,21
pour,pour,81
que,que,83
d',de,81
autres,autre,52
leur,leur,52
en,en,52
trouvent,trouver,17
un,un,52
/.,/.,P
le,le,71
sieur,sieur,21
Courboin,Courboin,20
se,se,51
montrait,montrer,18
expert,expert,30
à,à,81
vous,vous,51
assortir,assortir,14
/.,/.,P
c',ce,52
était,être,18
un,un,71
assez,assez,60
vilain,vilain,30
petit,petit,30
homme,homme,21
",",",",p
contourné,contourné,31
et,et,82
chassieux,chassieux,30
",",",",p
et,et,82
sa,son,73
femme,femme,22
une,un,71
grande,grand,30
commère,commère,22
sournoise,sournois,30
et,et,82
criarde,criard,30
/.,/.,P
ce,ce,74
commerce,commerce,21
amenait,amener,18
dans,dans,81
la,le,71
maison,maison,22
des,de,81
des,le,71
gens,gens,21
de,de,81
toute,tout,75
espèce,espèce,22
et,et,82
peu,peu,60
recommandables,recommandable,30
",",",",p
si,si,60
bien,bien,60
que,que,83
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
",",",",p
quand,quand,83
il,il,51
sortait,sortir,18
",",",",p
ne,ne,60
laissait,laisser,18
guère,guère,60
la,le,71
clef,clé,22
sur,sur,81
la,le,71
porte,porte,22
ni,ni,82
à,à,81
ses,son,73
coffres,coffre,21
qui,qui,52
contenaient,contenir,18
ses,son,73
vêtements,vêtement,21
",",",",p
son,son,73
linge,linge,21
et,et,82
plusieurs,plusieurs,75
luths,luth,21
",",",",p
dont,dont,52
un,un,52
",",",",p
en,en,81
bois,bois,21
incrusté,incrusté,31
",",",",p
auquel,à,81
auquel,lequel,52
il,il,51
tenait,tenir,18
beaucoup,beaucoup,60
/.,/.,P
ce,ce,52
fut,être,19
celui-là,celui-là,52
que,que,83
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
tira,tirer,19
de,de,81
son,son,73
étui,étui,21
pour,pour,81
y,y,52
ajuster,ajuster,14
la,le,71
corde,corde,22
qu',que,52
il,il,51
rapportait,rapporter,18
de,de,81
chez,chez,81
le,le,71
luthier,luthier,21
",",",",p
et,et,82
qu',que,52
il,il,51
alla,aller,19
essayer,essayer,14
dans,dans,81
le,le,71
petit,petit,30
jardin,jardin,21
/.,/.,P
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
aimait,aimer,18
fort,fort,60
s',se,51
y,y,52
asseoir,asseoir,14
ainsi,ainsi,60
au,à,81
au,le,71
crépuscule,crépuscule,21
",",",",p
quoique,quoique,83
le,le,71
lieu,lieu,21
fût,être,19
assez,assez,60
mélancolique,mélancolique,30
",",",",p
à,à,81
l',le,71
étroit,étroit,30
entre,entre,81
de,de,81
hauts,haut,30
murs,mur,21
",",",",p
avec,avec,81
quelques,quelque,75
arbres,arbre,21
maigres,maigre,30
dont,dont,52
les,le,71
feuilles,feuille,22
commençaient,commencer,18
à,à,81
tomber,tomber,14
dans,dans,81
les,le,71
allées,allée,22
humides,humide,30
/.,/.,P
septembre,septembre,21
finissait,finir,18
/.,/.,P
plus,plus,60
d',de,81
un,un,71
mois,mois,21
avait,avoir,18
passé,passer,12
depuis,depuis,81
les,le,71
fêtes,fête,22
du,de,81
du,le,71
Verduron,Verduron,20
/.,/.,P
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
pinça,pincer,19
les,le,71
cordes,corde,22
qui,qui,52
résonnèrent,résonner,19
tristement,tristement,60
/.,/.,P
l',le,71
image,image,22
de,de,81
madame,madame,22
de,de,81
Blionne,Blionne,20
lui,lui,51
apparut,apparaître,19
de,de,81
nouveau,nouveau,21
",",",",p
charmante,charmant,30
",",",",p
argentée,argenté,31
et,et,82
nue,nu,30
/.,/.,P
il,il,51
baissa,baisser,19
les,le,71
yeux,oeil,21
",",",",p
et,et,82
",",",",p
au,à,81
au,le,71
lieu,lieu,21
de,de,81
la,le,71
brillante,brillant,30
vision,vision,22
",",",",p
il,il,51
aperçut,apercevoir,19
une,un,71
fillette,fillette,22
qui,qui,52
le,le,52
regardait,regarder,18
/.,/.,P
c',ce,52
était,être,18
la,le,71
fille,fille,22
de,de,81
ces,ce,74
Courboin,Courboin,20
/.,/.,P
elle,il,51
pouvait,pouvoir,18
avoir,avoir,14
au,à,81
au,le,71
plus,plus,60
une,un,71
quinzaine,quinzaine,22
d',de,81
années,année,22
/.,/.,P
elle,il,51
était,être,18
maigre,maigre,30
",",",",p
avec,avec,81
le,le,71
visage,visage,21
pâle,pâle,30
et,et,82
chétif,chétif,30
",",",",p
vêtue,vêtu,31
d',de,81
une,un,71
robe,robe,22
trop,trop,60
large,large,30
et,et,82
trop,trop,60
longue,long,30
pour,pour,81
sa,son,73
petite,petit,30
taille,taille,22
et,et,82
pour,pour,81
son,son,73
corps,corps,21
grêle,grêle,30
",",",",p
car,car,82
les,le,71
Courboin,Courboin,20
prenaient,prendre,18
en,en,81
leurs,leur,73
défroques,défroque,22
de,de,81
quoi,quoi,52
l',le,52
habiller,habiller,14
/.,/.,P
elle,il,51
s',se,51
appelait,appeler,18
Annette,Annette,20
et,et,82
venait,venir,18
souvent,souvent,60
écouter,écouter,14
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
jouer,jouer,14
du,de,81
du,le,71
luth,luth,21
/.,/.,P
elle,il,51
se,se,51
tenait,tenir,18
auprès,auprès,60
de,de,81
lui,lui,51
tranquille,tranquille,30
et,et,82
attentive,attentif,30
/.,/.,P
monsieur,monsieur,21
Floreau,Floreau,20
de,de,81
Bercaillé,Bercaillé,20
",",",",p
qui,qui,52
se,se,51
remontait,remonter,18
parfois,parfois,60
",",",",p
chez,chez,81
les,le,71
Courboin,Courboin,20
",",",",p
d',de,81
un,un,71
peu,peu,60
de,de,81
linge,linge,21
et,et,82
de,de,81
hardes,harde,22
",",",",p
quand,quand,83
madame,madame,22
la,le,71
marquise,marquise,22
de,de,81
Preignelay,Preignelay,20
tardait,tarder,18
trop,trop,60
à,à,81
les,le,52
lui,lui,51
renouveler,renouveler,14
",",",",p
avait,avoir,18
un,un,71
jour,jour,21
trouvé,trouver,12
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
en,en,81
cette,ce,74
compagnie,compagnie,22
/.,/.,P
sa,son,73
présence,présence,22
ayant,avoir,13
fait,faire,12
fuir,fuir,14
la,le,71
fillette,fillette,22
",",",",p
monsieur,monsieur,21
de,de,81
Bercaillé,Bercaillé,20
complimenta,complimenter,19
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
de,de,81
cette,ce,74
élève,élève,22
",",",",p
d',de,81
un,un,71
air,air,21
narquois,narquois,30
et,et,82
entendu,entendu,31
/.,/.,P
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
avait,avoir,18
haussé,hausser,12
les,le,71
épaules,épaule,22
",",",",p
mais,mais,82
monsieur,monsieur,21
Floreau,Floreau,20
de,de,81
Bercaillé,Bercaillé,20
lui,lui,51
avait,avoir,18
répondu,répondre,12
en,en,81
riant,rire,13
qu',que,83
il,il,51
en,en,52
connaissait,connaître,18
plus,plus,60
d',de,81
un,un,52
à,à,81
qui,qui,52
cette,ce,74
poitrine,poitrine,22
plate,plat,30
et,et,82
cette,ce,74
maigreur,maigreur,22
ne,ne,60
déplairaient,déplaire,16
pas,pas,60
",",",",p
que,que,83
ce,ce,52
n',ne,60
était,être,18
point,point,60
son,son,73
affaire,affaire,22
à,à,81
lui,lui,51
",",",",p
mais,mais,82
que,que,83
c',ce,52
en,en,52
était,être,18
une,un,52
à,à,81
proposer,proposer,14
",",",",p
et,et,82
il,il,51
se,se,51
retira,retirer,19
en,en,81
grommelant,grommeler,13
entre,entre,81
ses,son,73
dents,dent,22
/.,/.,P
monsieur,monsieur,21
Floreau,Floreau,20
de,de,81
Bercaillé,Bercaillé,20
accueillit,accueillir,19
sans,sans,81
empressement,empressement,21
l',le,52
offre,offrir,17
que,que,83
lui,lui,51
fit,faire,19
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
de,de,81
servir,servir,14
de,de,81
maître,maître,21
à,à,81
monsieur,monsieur,21
Le Varlon,Le Varlon,20
de,de,81
Verrigny,Verrigny,20
dans,dans,81
l',le,71
effort,effort,21
que,que,52
celui-ci,celui-ci,52
voulait,vouloir,18
tenter,tenter,14
sur,sur,81
lui-même,lui-même,51
/.,/.,P
monsieur,monsieur,21
de,de,81
Bercaillé,Bercaillé,20
",",",",p
en,en,81
son,son,73
galetas,galetas,21
",",",",p
entouré,entouré,31
de,de,81
fioles,fiole,22
et,et,82
de,de,81
pots,pot,21
",",",",p
était,être,18
d',de,81
assez,assez,60
méchante,méchant,30
humeur,humeur,22
/.,/.,P
monsieur,monsieur,21
et,et,82
madame,madame,22
de,de,81
Preignelay,Preignelay,20
n',ne,60
échappaient,échapper,18
pas,pas,60
à,à,81
sa,son,73
bile,bile,22
/.,/.,P
il,il,51
les,le,52
accusait,accuser,18
de,de,81
plusieurs,plusieurs,75
désagréments,désagrément,21
qui,qui,52
lui,lui,51
étaient,être,18
arrivés,arriver,12
depuis,depuis,81
les,le,71
fêtes,fête,22
du,de,81
du,le,71
Verduron,Verduron,20
",",",",p
le,le,71
premier,premier,72
du,de,81
du,le,71
fait,fait,21
de,de,81
cette,ce,74
petite,petit,30
servante,servante,22
avec,avec,81
qui,qui,52
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
l',le,52
avait,avoir,18
trouvé,trouver,12
au,à,81
au,le,71
lit,lit,21
et,et,82
qui,qui,52
cachait,cacher,18
",",",",p
sous,sous,81
l',le,71
apparence,apparence,22
d',de,81
une,un,71
peau,peau,22
saine,sain,30
",",",",p
un,un,71
mal,mal,21
qui,qui,52
coûte,coûter,17
cher,cher,60
en,en,81
remèdes,remède,21
et,et,82
en,en,81
tisanes,tisane,22
/.,/.,P
la,le,71
bourse,bourse,22
dont,dont,52
monsieur,monsieur,21
et,et,82
madame,madame,22
de,de,81
Preignelay,Preignelay,20
avaient,avoir,18
récompensé,récompenser,12
son,son,73
ballet,ballet,21
des,de,81
des,le,71
Sylvains,Sylvain,20
était,être,18
légère,léger,30
/.,/.,P
décidément,décidément,60
les,le,71
grands,grand,21
devenaient,devenir,18
avaricieux,avaricieux,30
/.,/.,P
monsieur,monsieur,21
de,de,81
Bercaillé,Bercaillé,20
maudissait,maudire,18
sincèrement,sincèrement,60
son,son,73
métier,métier,21
",",",",p
qui,qui,52
ne,ne,60
nourrissait,nourrir,18
guère,guère,60
son,son,73
homme,homme,21
et,et,82
ne,ne,60
lui,lui,51
fournissait,fournir,18
pas,pas,60
de,de,81
quoi,quoi,52
se,se,51
soigner,soigner,14
/.,/.,P
il,il,51
se,se,51
déclarait,déclarer,18
dégoûté,dégoûté,31
jusqu',jusque,81
au,à,81
au,le,71
hoquet,hoquet,21
et,et,82
au,à,81
au,le,71
vomissement,vomissement,21
/.,/.,P
-,-,p
ah,ah,93
!,!,p
les,le,71
grands,grand,21
",",",",p
les,le,71
grands,grand,21
!,!,p
-,-,p
dit,dire,19
il,il,51
à,à,81
monsieur,monsieur,21
de,de,81
Bréot,Bréot,20
en,en,81
avalant,avaler,13
avec,avec,81
une,un,71
grimace,grimace,22
un,un,71
jus,jus,21
d',de,81
herbes,herbe,22
amères,amer,30
",",",",p
-,-,p
les,le,71
grands,grand,21
n',ne,60
ont,avoir,17
guère,guère,60
la,le,71
reconnaissance,reconnaissance,22
de,de,81
ce,ce,52
qu',que,52
on,on,51
fait,faire,17
pour,pour,81
eux,ils,51
/.,/.,P
je,je,51
ne,ne,60
connais,connaître,17
pas,pas,60
ce,ce,74
Le Varlon,Le Varlon,20
de,de,81
Verrigny,Verrigny,20
dont,dont,52
vous,vous,51
me,je,51
parlez,parler,17
et,et,82
qui,qui,52
",",",",p
me,je,51
dites,dire,17
vous,vous,51
",",",",p
a,avoir,17
besoin,besoin,21
de,de,81
moi,moi,51
pour,pour,81
que,que,83
je,je,51
lui,lui,51
enseigne,enseigner,17
à,à,81
vivre,vivre,14
selon,selon,81
