11424
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 189e extrait>,<>,<>
les,le,71
oiseaux,oiseau,21
sur,sur,81
leurs,leur,73
ailes,aile,22
",",",",p
étalaient,étaler,18
des,de,81
des,le,71
étoffes,étoffe,22
aux,à,81
aux,le,71
mille,mille,72
couleurs,couleur,22
;,;,p
les,le,71
boulevards,boulevard,21
et,et,82
les,le,71
promenades,promenade,22
en,en,52
étaient,être,18
émaillés,émailler,12
;,;,p
et,et,82
le,le,71
soir,soir,21
",",",",p
au,à,81
au,le,71
jour,jour,21
tombant,tombant,30
",",",",p
dans,dans,81
les,le,71
rues,rue,22
des,de,81
des,le,71
faubourgs,faubourg,21
",",",",p
les,le,71
filles,fille,22
du,de,81
du,le,71
peuple,peuple,21
",",",",p
les,le,71
femmes,femme,22
des,de,81
des,le,71
boutiques,boutique,22
",",",",p
assises,assis,31
aux,à,81
aux,le,71
portes,porte,22
",",",",p
cheveux,cheveu,21
et,et,82
bras,bras,21
nus,nu,30
",",",",p
folâtrant,folâtrer,13
exubérantes,exubérant,30
et,et,82
remuées,remué,31
à,à,81
l',le,71
aspect,aspect,21
des,de,81
des,le,71
aigrettes,aigrette,22
et,et,82
des,de,81
des,le,71
casques,casque,21
",",",",p
semblaient,sembler,18
s',se,51
apprêter,apprêter,14
à,à,81
célébrer,célébrer,14
quelque,quelque,75
fête,fête,22
de,de,81
la,le,71
bonne,bon,30
déesse,déesse,22
;,;,p
dans,dans,81
cette,ce,74
vapeur,vapeur,22
molle,mou,30
qui,qui,52
les,le,52
revêtait,revêtir,18
d',de,81
un,un,71
lustre,lustre,21
éclatant,éclatant,30
",",",",p
toutes,tout,52
étaient,être,18
belles,beau,30
/.,/.,P
si,si,83
ces,ce,74
jours,jour,21
duraient,durer,18
",",",",p
nulle,nul,75
créature,créature,22
ne,ne,60
serait,être,16
sauvée,sauver,12
;,;,p
car,car,82
le,le,71
monde,monde,21
ne,ne,60
l',le,52
est,être,17
",",",",p
comme,comme,83
a,avoir,17
dit,dire,12
un,un,71
saint,saint,21
",",",",p
que,que,83
grâce,grâce,22
à,à,81
cette,ce,74
pudeur,pudeur,22
accordée,accordé,31
aux,à,81
aux,le,71
femmes,femme,22
/.,/.,P
de,de,81
tels,tel,75
spectacles,spectacle,21
",",",",p
dont,dont,52
j',je,51
allais,aller,18
repaissant,repaître,13
mes,mon,73
yeux,oeil,21
",",",",p
ranimaient,ranimer,18
en,en,81
moi,moi,51
un,un,71
sentiment,sentiment,21
exalté,exalté,31
du,de,81
du,le,71
triomphe,triomphe,21
physique,physique,30
",",",",p
de,de,81
l',le,71
action,action,22
matérielle,matériel,30
et,et,82
militaire,militaire,30
",",",",p
un,un,71
idéal,idéal,21
de,de,81
cette,ce,74
vie,vie,22
que,que,52
vécurent,vivre,19
les,le,71
trois,trois,72
quarts,quart,21
des,de,81
des,le,71
héros,héros,21
illustres,illustre,30
ou,ou,82
subalternes,subalterne,30
de,de,81
ce,ce,74
temps,temps,21
là,là,60
:,:,p
revues,revue,22
",",",",p
combats,combat,21
et,et,82
cavalcades,cavalcade,22
;,;,p
suer,suer,14
au,à,81
au,le,71
Champ-de-Mars,Champ de Mars,20
",",",",p
s',se,51
enivrer,enivrer,14
de,de,81
trompettes,trompette,22
et,et,82
d',de,81
éclairs,éclair,21
",",",",p
conquérir,conquérir,14
nations,nation,22
et,et,82
femmes,femme,22
",",",",p
briller,briller,14
",",",",p
bruire,bruire,14
",",",",p
verser,verser,14
son,son,73
sang,sang,21
dans,dans,81
les,le,71
mêlées,mêlée,22
",",",",p
mais,mais,82
aussi,aussi,60
semer,semer,14
son,son,73
esprit,esprit,21
par,par,81
les,le,71
chemins,chemin,21
",",",",p
et,et,82
n',ne,60
avoir,avoir,14
plus,plus,60
une,un,71
pensée,pensée,22
à,à,81
trente,trente,72
six,six,72
ans,an,21
/.,/.,P
cette,ce,74
vie,vie,22
d',de,81
écume,écume,22
et,et,82
de,de,81
sang,sang,21
bouillonnant,bouillonner,13
",",",",p
qui,qui,52
est,être,17
la,le,71
frénésie,frénésie,22
de,de,81
la,le,71
première,premier,72
jeunesse,jeunesse,22
",",",",p
me,je,51
redevenait,redevenir,18
",",",",p
durant,durant,81
ces,ce,74
quelques,quelque,75
heures,heure,22
caniculaires,caniculaire,30
",",",",p
la,le,71
seule,seul,30
enviable,enviable,30
/.,/.,P
l',le,71
autre,autre,75
vie,vie,22
obscure,obscur,30
et,et,82
mortifiée,mortifié,31
",",",",p
dans,dans,81
laquelle,lequel,52
avec,avec,81
lenteur,lenteur,22
s',se,51
entrevoient,entrevoir,17
dès,dès,81
",",",",p
ici-bas,ici-bas,60
les,le,71
choses,chose,22
de,de,81
l',le,71
âme,âme,22
et,et,82
de,de,81
dieu,dieu,21
",",",",p
bien,bien,60
que,que,83
j',je,51
y,y,52
aspirasse,aspirer,18
encore,encore,60
l',le,71
instant,instant,21
d',de,81
auparavant,auparavant,60
",",",",p
ne,ne,60
m',je,51
était,être,18
pas,pas,60
plus,plus,60
perceptible,perceptible,30
alors,alors,60
que,que,83
l',le,71
étoile,étoile,22
de,de,81
;,;,p
bergers,berger,21
dans,dans,81
un,un,71
ciel,ciel,21
de,de,81
midi,midi,21
/.,/.,P
au,à,81
au,le,71
sortir,sortir,21
des,de,81
des,le,71
crises,crise,22
morales,moral,30
",",",",p
des,de,81
des,le,71
fautes,faute,22
ou,ou,82
des,de,81
des,le,71
pertes,perte,22
douloureuses,douloureux,30
",",",",p
il,il,51
y,y,52
a,avoir,17
deux,deux,72
routes,route,22
possibles,possible,30
pour,pour,81
l',le,71
homme,homme,21
",",",",p
la,le,71
chute,chute,22
et,et,82
la,le,71
diversion,diversion,22
par,par,81
les,le,71
sens,sens,21
",",",",p
jusqu',jusque,81
à,à,81
ce,ce,52
que,que,52
l',le,71
épaississement,épaississement,21
s',se,51
ensuive,ensuivre,17
",",",",p
ou,ou,82
la,le,71
purification,purification,22
",",",",p
le,le,71
veuvage,veuvage,21
",",",",p
la,le,71
veille,veille,22
sobre,sobre,30
et,et,82
incessante,incessant,30
par,par,81
l',le,71
âme,âme,22
/.,/.,P
je,je,51
donnais,donner,18
en,en,81
ces,ce,74
moments,moment,21
là,là,60
à,à,81
corps,corps,21
perdu,perdu,31
dans,dans,81
la,le,71
conclusion,conclusion,22
vulgaire,vulgaire,30
et,et,82
machinale,machinal,30
/.,/.,P
entrant,entrer,13
chez,chez,81
madame,madame,22
R.,R,20
au,à,81
au,le,71
milieu,milieu,21
du,de,81
du,le,71
jour,jour,21
",",",",p
après,après,81
m',je,51
être,être,14
bien,bien,60
aveuglé,aveugler,12
de,de,81
soleil,soleil,21
et,et,82
abreuvé,abreuver,12
de,de,81
fanfares,fanfare,22
au,à,81
au,le,71
Carrousel,Carrousel,20
guerroyant,guerroyer,13
",",",",p
après,après,81
m',je,51
être,être,14
assouvi,assouvir,12
le,le,71
plus,plus,60
souvent,souvent,60
d',de,81
un,un,71
pain,pain,21
grossier,grossier,30
par-delà,par-delà,60
les,le,71
guichets,guichet,21
sombres,sombre,30
(,(,p
<homini fornicario omnis panis dulcis>,<>,<>
dit,dire,17
le,le,71
sage,sage,21
),),p
",",",",p
-,-,p
entrant,entrer,13
chez,chez,81
elle,il,51
je,je,51
me,je,51
mettais,mettre,18
à,à,81
préconiser,préconiser,14
cette,ce,74
activité,activité,22
glorieuse,glorieux,30
qu',que,52
elle,il,51
m',je,51
avait,avoir,18
vu,voir,12
repousser,repousser,14
jusque-là,jusque-là,81
",",",",p
quoiqu',quoique,83
elle,il,51
me,je,51
l',le,52
eût,avoir,19
parfois,parfois,60
conseillée,conseiller,12
;,;,p
j',je,51
avais,avoir,18
tour,tour,21
à,à,81
tour,tour,21
des,de,81
des,le,71
audaces,audace,22
et,et,82
des,de,81
des,le,71
tendresses,tendresse,22
factices,factice,30
auxquelles,à,81
auxquelles,lequel,52
elle,il,51
ne,ne,60
savait,savoir,18
que,que,83
comprendre,comprendre,14
",",",",p
peu,peu,60
préparée,préparé,31
qu',que,52
elle,il,51
était,être,18
dans,dans,81
son,son,73
ombre,ombre,22
matinale,matinal,30
à,à,81
ces,ce,74
subites,subit,30
irruptions,irruption,22
/.,/.,P
c',ce,52
est,être,17
alors,alors,60
que,que,83
commença,commencer,19
de,de,81
ma,mon,73
part,part,22
toute,tout,75
une,un,71
dernière,dernier,30
attaque,attaque,22
",",",",p
méprisable,méprisable,30
",",",",p
acharnée,acharné,31
",",",",p
sans,sans,81
ivresse,ivresse,22
et,et,82
sans,sans,81
excuse,excuse,22
",",",",p
inspirée,inspirer,12
des,de,81
des,le,71
plus,plus,60
médiocres,médiocre,30
sentiments,sentiment,21
/.,/.,P
les,le,71
torts,tort,21
nombreux,nombreux,30
de,de,81
ruse,ruse,22
",",",",p
d',de,81
aigreur,aigreur,22
et,et,82
d',de,81
étroitesse,étroitesse,22
qu',que,52
il,il,51
m',je,51
avait,avoir,18
fallu,falloir,12
dévorer,dévorer,14
près,près,81
d',de,81
elle,il,51
",",",",p
me,je,51
revenaient,revenir,18
fort,fort,60
à,à,81
propos,propos,21
en,en,81
ces,ce,74
instants,instant,21
",",",",p
et,et,82
m',je,51
ôtaient,ôter,18
par,par,81
degrés,degré,21
toute,tout,75
pitié,pitié,22
/.,/.,P
elle,il,51
n',ne,60
a,avoir,17
pas,pas,60
eu,avoir,12
pitié,pitié,22
d',de,81
une,un,71
autre,autre,52
",",",",p
me,je,51
disais,dire,18
je,je,51
/.,/.,P
je,je,51
faisais,faire,18
comme,comme,83
le,le,71
sanglier,sanglier,21
qui,qui,52
se,se,51
roule,rouler,17
dans,dans,81
les,le,71
buissons,buisson,21
épineux,épineux,30
et,et,82
s',se,51
excite,exciter,17
à,à,81
la,le,71
colère,colère,22
/.,/.,P
il,il,51
y,y,52
avait,avoir,18
toujours,toujours,60
eu,avoir,12
d',de,81
elle,il,51
à,à,81
moi,moi,51
une,un,71
portion,portion,22
du,de,81
du,le,71
passé,passé,21
",",",",p
inconnue,inconnu,30
",",",",p
non,non,60
avouée,avoué,31
",",",",p
quelque,quelque,75
chose,chose,22
de,de,81
sa,son,73
vie,vie,22
ancienne,ancien,30
qu',que,52
elle,il,51
ne,ne,60
m',je,51
avait,avoir,18
pas,pas,60
permis,permettre,12
de,de,81
pénétrer,pénétrer,14
:,:,p
elle,il,51
m',je,51
était,être,18
par-là,par-là,60
restée,rester,12
étrangère,étranger,30
/.,/.,P
dans,dans,81
les,le,71
deux,deux,72
autres,autre,75
femmes,femme,22
aimées,aimé,31
",",",",p
je,je,51
n',ne,60
avais,avoir,18
rien,rien,52
éprouvé,éprouver,12
de,de,81
pareil,pareil,30
/.,/.,P
l',le,71
une,un,52
",",",",p
mademoiselle,mademoiselle,22
Amélie,Amélie,20
",",",",p
ne,ne,60
m',je,51
avait,avoir,18
offert,offrir,12
dès,dès,81
l',le,71
abord,abord,21
qu',que,83
un,un,71
ruisseau,ruisseau,21
naissant,naissant,30
et,et,82
simple,simple,30
",",",",p
dont,dont,52
je,je,51
saisissais,saisir,18
tout,tout,75
le,le,71
cours,cours,21
d',de,81
un,un,71
regard,regard,21
dans,dans,81
la,le,71
prairie,prairie,22
",",",",p
au,à,81
au,le,71
pied,pied,21
des,de,81
des,le,71
haies,haie,22
familières,familier,30
/.,/.,P
l',le,71
autre,autre,52
",",",",p
plus,plus,60
tard,tard,60
connue,connu,31
",",",",p
madame,madame,22
de,de,81
Couaën,Couaën,20
",",",",p
avait,avoir,18
eu,avoir,12
une,un,71
portion,portion,22
antérieure,antérieur,30
et,et,82
absente,absent,30
",",",",p
par-delà,par-delà,60
les,le,71
mers,mer,22
à,à,81
travers,travers,21
lesquelles,lequel,52
sa,son,73
douceur,douceur,22
nous,nous,51
était,être,18
venue,venir,12
;,;,p
mais,mais,82
elle-même,elle-même,51
m',je,51
avait,avoir,18
déroulé,dérouler,12
maintes,maint,30
fois,fois,22
cette,ce,74
vie,vie,22
d',de,81
enfance,enfance,22
et,et,82
de,de,81
filial,filial,30
amour,amour,21
",",",",p
avec,avec,81
son,son,73
premier,premier,72
orage,orage,21
/.,/.,P
il,il,51
semblait,sembler,18
que,que,83
j',je,51
y,y,52
eusse,avoir,18
assisté,assister,12
vraiment,vraiment,60
",",",",p
tant,tant,60
ces,ce,74
souvenirs,souvenir,21
se,se,51
peignaient,peindre,18
dans,dans,81
les,le,71
miens,mien,52
et,et,82
revivaient,revivre,18
en,en,81
une,un,71
même,même,75
trame,trame,22
/.,/.,P
j',je,51
aurais,avoir,16
pu,pouvoir,12
dessiner,dessiner,14
la,le,71
fuite,fuite,22
de,de,81
cette,ce,74
rivière,rivière,22
Currah,Currah,20
au,à,81
au,le,71
bord,bord,21
de,de,81
laquelle,lequel,52
avait,avoir,18
longtemps,longtemps,60
baigné,baigner,12
sa,son,73
fraîche,frais,30
existence,existence,22
/.,/.,P
mais,mais,82
ici,ici,60
",",",",p
chez,chez,81
madame,madame,22
R.,R,20
",",",",p
point,point,60
de,de,81
cours,cours,21
de,de,81
destinée,destinée,22
charmante,charmant,30
et,et,82
facile,facile,30
",",",",p
qu',que,52
on,on,51
rêve,rêver,17
à,à,81
plaisir,plaisir,21
",",",",p
qu',que,52
on,on,51
reconstruit,reconstruire,17
en,en,81
imagination,imagination,22
à,à,81
force,force,22
de,de,81
récits,récit,21
et,et,82
de,de,81
mutuels,mutuel,30
échanges,échange,21
;,;,p
point,point,60
de,de,81
bocages,bocage,21
lointains,lointain,30
",",",",p
de,de,81
rives,rive,22
toujours,toujours,60
nommées,nommé,31
et,et,82
qui,qui,52
deviennent,devenir,17
les,le,71
nôtres,nôtre,52
/.,/.,P
passé,passé,31
une,un,71
limite,limite,22
très,très,60
voisine,voisin,30
",",",",p
c',ce,52
était,être,18
une,un,71
fermeture,fermeture,22
sourde,sourd,30
",",",",p
obstinée,obstiné,31
",",",",p
et,et,82
comme,comme,83
de,de,81
prudence,prudence,22
",",",",p
une,un,71
discrétion,discrétion,22
sans,sans,81
grâce,grâce,22
et,et,82
sans,sans,81
le,le,71
vague,vague,21
du,de,81
du,le,71
mystère,mystère,21
/.,/.,P
moi,moi,51
",",",",p
j',je,51
ai,avoir,17
toujours,toujours,60
tant,tant,60
aimé,aimer,12
",",",",p
au,à,81
au,le,71
contraire,contraire,21
",",",",p
remonter,remonter,14
",",",",p
interroger,interroger,14
dans,dans,81
leurs,leur,73
origines,origine,22
",",",",p
les,le,71
existences,existence,22
mêmes,même,30
dont,dont,52
je,je,51
n',ne,60
ai,avoir,17
traversé,traverser,12
qu',que,83
un,un,71
point,point,21
",",",",p
reconnaître,reconnaître,14
les,le,71
destinées,destinée,22
les,le,71
plus,plus,60
humbles,humble,30
",",",",p
leur,leur,73
naissance,naissance,22
",",",",p
leur,leur,73
premier,premier,72
flot,flot,21
encaissé,encaissé,31
dans,dans,81
les,le,71
vallons,vallon,21
et,et,82
les,le,71
fonds,fond,21
obscurs,obscur,30
",",",",p
au,à,81
au,le,71
bas,bas,21
des,de,81
des,le,71
chaumières,chaumière,22
",",",",p
tout,tout,75
leur,leur,73
agencement,agencement,21
particulier,particulier,30
avec,avec,81
les,le,71
choses,chose,22
d',de,81
alentour,alentour,21
/.,/.,P
plus,plus,60
ces,ce,74
destinées,destinée,22
sont,être,17
simples,simple,30
",",",",p
naturelles,naturel,30
",",",",p
domestiques,domestique,30
",",",",p
plus,plus,60
j',je,51
y,y,52
prends,prendre,17
goût,goût,21
",",",",p
m',je,51
y,y,52
intéresse,intéresser,17
",",",",p
et,et,82
souvent,souvent,60
en,en,81
moi-même,moi-même,51
m',je,51
en,en,52
émerveille,émerveiller,17
;,;,p
plus,plus,60
je,je,51
m',je,51
en,en,52
attendris,attendrir,17
devant,devant,81
dieu,dieu,21
",",",",p
comme,comme,83
à,à,81
la,le,71
vue,vue,22
d',de,81
une,un,71
margueritelle,margueritelle,22
des,de,81
des,le,71
champs,champ,21
/.,/.,P
et,et,82
de,de,81
cette,ce,74
disposition,disposition,22
qui,qui,52
n',ne,60
aurait,avoir,16
dû,devoir,12
engendrer,engendrer,14
chez,chez,81
moi,moi,51
qu',que,83
un,un,71
sentiment,sentiment,21
de,de,81
compassion,compassion,22
ou,ou,82
tout,tout,60
au,à,81
au,le,71
plus,plus,60
d',de,81
éloignement,éloignement,21
pour,pour,81
cette,ce,74
vie,vie,22
muette,muet,30
et,et,82
fermée,fermé,31
de,de,81
madame,madame,22
R.,R,20
",",",",p
il,il,51
n',ne,60
y,y,52
avait,avoir,18
alors,alors,60
qu',que,83
un,un,71
pas,pas,21
dans,dans,81
mon,mon,73
esprit,esprit,21
à,à,81
une,un,71
irritation,irritation,22
dure,dur,30
/.,/.,P
la,le,71
défense,défense,22
opiniâtre,opiniâtre,30
et,et,82
graduelle,graduel,30
qu',que,52
elle,il,51
opposait,opposer,18
aux,à,81
aux,le,71
assauts,assaut,21
",",",",p
en,en,81
ôtant,ôter,13
toute,tout,75
ivresse,ivresse,22
à,à,81
l',le,71
égarement,égarement,21
",",",",p
ne,ne,60
faisait,faire,18
que,que,83
m',je,51
enhardir,enhardir,14
aux,à,81
aux,le,71
violences,violence,22
calculées,calculé,31
/.,/.,P
si,si,60
frêle,frêle,30
et,et,82
si,si,60
brisée,brisé,31
qu',que,83
on,on,51
l',le,52
eût,avoir,19
pu,pouvoir,12
croire,croire,14
",",",",p
elle,il,51
avait,avoir,18
une,un,71
grande,grand,30
force,force,22
de,de,81
résistance,résistance,22
comme,comme,83
de,de,81
réticence,réticence,22
/.,/.,P
ce,ce,52
n',ne,60
était,être,18
pas,pas,60
une,un,52
de,de,81
ces,ce,74
femmes,femme,22
que,que,52
surmonte,surmonter,17
à,à,81
un,un,71
certain,certain,75
moment,moment,21
un,un,71
trouble,trouble,21
irrésistible,irrésistible,30
",",",",p
et,et,82
sur,sur,81
qui,qui,52
s',se,51
abaisse,abaisser,17
volontiers,volontiers,60
le,le,71
nuage,nuage,21
des,de,81
des,le,71
dieux,dieu,21
impurs,impur,30
au,à,81
au,le,71
mont,mont,21
Ida,Ida,20
/.,/.,P
sa,son,73
présence,présence,22
d',de,81
esprit,esprit,21
",",",",p
sa,son,73
vertu,vertu,22
",",",",p
veillaient,veiller,18
dans,dans,81
le,le,71
péril,péril,21
le,le,71
plus,plus,60
extrême,extrême,30
",",",",p
-,-,p
oui,oui,60
sa,son,73
vertu,vertu,22
",",",",p
je,je,51
dois,devoir,17
le,le,52
dire,dire,14
",",",",p
vertu,vertu,22
moins,moins,60
rare,rare,30
en,en,81
général,général,21
à,à,81
rencontrer,rencontrer,14
que,que,83
les,le,71
séducteurs,séducteur,21
ne,ne,60
s',se,51
en,en,52
vantent,vanter,17
",",",",p
qu',que,52
on,on,51
ne,ne,60
soupçonnerait,soupçonner,16
pas,pas,60
d'abord,d'abord,60
à,à,81
voir,voir,14
la,le,71
légèreté,légèreté,22
des,de,81
des,le,71
commencements,commencement,21
",",",",p
à,à,81
laquelle,lequel,52
le,le,71
monde,monde,21
ne,ne,60
croit,croire,17
guère,guère,60
",",",",p
et,et,82
qu',que,83
il,il,51
a,avoir,17
souvent,souvent,60
calomniée,calomnier,12
bien,bien,60
avant,avant,81
qu',que,83
elle,il,51
ait,avoir,17
succombé,succomber,12
en,en,81
effet,effet,21
/.,/.,P
dans,dans,81
cette,ce,74
lutte,lutte,22
misérable,misérable,30
au,à,81
au,le,71
reste,reste,21
",",",",p
je,je,51
me,je,51
désenchantais,désenchanter,18
de,de,81
plus,plus,60
en,en,81
plus,plus,60
à,à,81
chaque,chaque,75
effort,effort,21
/.,/.,P
j',je,51
effeuillais,effeuiller,18
",",",",p
je,je,51
déchirais,déchirer,18
",",",",p
comme,comme,83
avec,avec,81
des,de,81
des,le,71
ongles,ongle,21
sanglants,sanglant,30
",",",",p
cette,ce,74
tige,tige,22
fuyante,fuyant,30
et,et,82
rebelle,rebelle,30
",",",",p
qui,qui,52
n',ne,60
a,avoir,17
de,de,81
prix,prix,21
pour,pour,81
le,le,71
voluptueux,voluptueux,30
que,que,83
quand,quand,83
elle,il,51
tremble,trembler,17
et,et,82
s',se,51
incline,incliner,17
d',de,81
elle-même,lui-même,51
",",",",p
toute,tout,52
à,à,81
la,le,71
fois,fois,22
",",",",p
avec,avec,81
sa,son,73
pluie,pluie,22
de,de,81
fleurs,fleur,22
",",",",p
avec,avec,81
ses,son,73
touffes,touffe,22
mourantes,mourant,30
/.,/.,P
je,je,51
sentais,sentir,18
se,se,51
détruire,détruire,14
",",",",p
se,se,51
dégrader,dégrader,14
à,à,81
l',le,71
avance,avance,22
mon,mon,73
criminel,criminel,30
plaisir,plaisir,21
",",",",p
et,et,82
cette,ce,74
rage,rage,22
me,je,51
poussait,pousser,18
à,à,81
des,de,81
des,le,71
atteintes,atteinte,22
nouvelles,nouveau,30
/.,/.,P
femme,femme,22
douce,doux,30
",",",",p
sensible,sensible,30
",",",",p
courageuse,courageux,30
",",",",p
m',je,51
avez,avoir,17
vous,vous,51
pardonné,pardonner,12
/?,/?,P
la,le,71
colère,colère,22
du,de,81
du,le,71
voluptueux,voluptueux,30
et,et,82
de,de,81
l',le,71
homme,homme,21
faible,faible,30
a,avoir,17
sa,son,73
forme,forme,22
d',de,81
accès,accès,21
",",",",p
sa,son,73
malignité,malignité,22
toute,tout,60
particulière,particulier,30
/.,/.,P
la,le,71
colère,colère,22
n',ne,60
est,être,17
pas,pas,60
seulement,seulement,60
le,le,71
propre,propre,21
de,de,81
l',le,71
orgueilleux,orgueilleux,30
et,et,82
du,de,81
du,le,71
puissant,puissant,21
",",",",p
quoique,quoique,83
le,le,71
plus,plus,60
souvent,souvent,60
elle,il,51
naisse,naître,17
d',de,81
un,un,71
orgueil,orgueil,21
offensé,offensé,31
;,;,p
et,et,82
alors,alors,60
elle,il,51
couve,couver,17
",",",",p
elle,il,51
s',se,51
assombrit,assombrir,17
dans,dans,81
l',le,71
absence,absence,22
;,;,p
elle,il,51
s',se,51
ulcère,ulcérer,17
et,et,82
creuse,creuser,17
sur,sur,81
un,un,71
fonds,fonds,21
cuisant,cuire,13
de,de,81
haine,haine,22
/.,/.,P
mais,mais,82
une,un,71
grande,grand,30
tendresse,tendresse,22
d',de,81
âme,âme,22
y,y,52
dispose,disposer,17
aussi,aussi,60
",",",",p
ces,ce,74
sortes,sorte,22
de,de,81
natures,nature,22
étant,être,13
très,très,60
vives,vif,30
",",",",p
très,très,60
chatouilleuses,chatouilleux,30
et,et,82
douloureuses,douloureux,30
",",",",p
vulnérables,vulnérable,30
aux,à,81
aux,le,71
moindres,moindre,30
traits,trait,21
/.,/.,P
la,le,71
substance,substance,22
de,de,81
l',le,71
âme,âme,22
en,en,81
ce,ce,74
cas,cas,21
ressemble,ressembler,17
à,à,81
une,un,71
chair,chair,22
trop,trop,60
palpitante,palpitant,30
et,et,82
délicate,délicat,30
qui,qui,52
se,se,51
gonfle,gonfler,17
et,et,82
rougit,rougir,17
sous,sous,81
la,le,71
piqûre,piqûre,22
",",",",p
sitôt,sitôt,60
que,que,83
l',le,71
ortie,ortie,22
l',le,52
a,avoir,17
touchée,toucher,12
/.,/.,P
cela,cela,52
passe,passer,17
vite,vite,60
",",",",p
mais,mais,82
cela,cela,52
brûle,brûler,17
et,et,82
crie,crier,17
/.,/.,P
parmi,parmi,81
les,le,71
âmes,âme,22
sensibles,sensible,30
",",",",p
tendres,tendre,30
plutôt,plutôt,60
que,que,83
douces,doux,30
",",",",p
beaucoup,beaucoup,60
se,se,51
rencontrent,rencontrer,17
ainsi,ainsi,60
très,très,60
irritables,irritable,30
;,;,p
j',je,51
étais,être,18
sujet,sujet,21
de,de,81
tout,tout,75
temps,temps,21
à,à,81
ces,ce,74
colères,colère,22
/.,/.,P
mais,mais,82
",",",",p
quand,quand,83
les,le,71
âmes,âme,22
tendres,tendre,30
se,se,51
sont,être,17
ravalées,ravaler,12
au,à,81
au,le,71
plaisir,plaisir,21
",",",",p
à,à,81
un,un,71
plaisir,plaisir,21
d',de,81
où,où,60
elles,ils,51
sortent,sortir,17
mécontentes,mécontent,30
et,et,82
flétries,flétri,31
",",",",p
elles,ils,51
contractent,contracter,17
soudain,soudain,60
un,un,71
endurcissement,endurcissement,21
profond,profond,30
compatible,compatible,30
avec,avec,81
cette,ce,74
irritabilité,irritabilité,22
",",",",p
et,et,82
qui,qui,52
les,le,52
laisse,laisser,17
encore,encore,60
plus,plus,60
accessibles,accessible,30
à,à,81
leur,leur,73
chétive,chétif,30
colère,colère,22
/.,/.,P
elles,ils,51
ont,avoir,17
à,à,81
se,se,51
beaucoup,beaucoup,60
surveiller,surveiller,14
en,en,81
ces,ce,74
instants,instant,21
pour,pour,81
ne,ne,60
pas,pas,60
devenir,devenir,14
dures,dur,30
et,et,82
cruelles,cruel,30
;,;,p
et,et,82
leur,leur,73
colère,colère,22
alors,alors,60
",",",",p
si,si,83
elle,il,51
s',se,51
élève,élever,17
",",",",p
est,être,17
aiguë,aigu,30
",",",",p
quinteuse,quinteux,30
",",",",p
convulsive,convulsif,30
",",",",p
sans,sans,81
dignité,dignité,22
",",",",p
prompte,prompt,30
au,à,81
au,le,71
fait,fait,21
",",",",p
raffinée,raffiné,31
en,en,81
outrages,outrage,21
",",",",p
salissante,salissant,30
de,de,81
fiel,fiel,21
",",",",p
comme,comme,83
les,le,71
accès,accès,21
d',de,81
un,un,71
être,être,21
faible,faible,30
et,et,82
de,de,81
tous,tout,75
les,le,71
êtres,être,21
qui,qui,52
intervertissent,intervertir,17
brusquement,brusquement,60
leur,leur,73
nature,nature,22
/.,/.,P
il,il,51
n',ne,60
est,être,17
pas,pas,60
",",",",p
a,avoir,17
dit,dire,12
l',le,71
auteur,auteur,21
de,de,81
l',le,71
Ecclésiastique,Ecclésiastique,20
",",",",p
de,de,81
colère,colère,22
qui,qui,52
surpasse,surpasser,17
la,le,71
colère,colère,22
de,de,81
la,le,71
femme,femme,22
/.,/.,P
en,en,81
général,général,21
",",",",p
il,il,51
n',ne,60
en,en,52
est,être,17
pas,pas,60
de,de,81
plus,plus,60
instantanément,instantanément,60
cruelle,cruel,30
et,et,82
impitoyable,impitoyable,30
que,que,83
celle,celui,52
des,de,81
des,le,71
natures,nature,22
tendres,tendre,30
/.,/.,P
madame,madame,22
R.,R,20
devenait,devenir,18
souvent,souvent,60
l',le,71
occasion,occasion,22
et,et,82
l',le,71
objet,objet,21
de,de,81
ces,ce,74
hideux,hideux,30
emportements,emportement,21
/.,/.,P
les,le,71
détours,détour,21
du,de,81
du,le,71
coeur,coeur,21
sont,être,17
si,si,60
bizarres,bizarre,30
",",",",p
le,le,71
mélange,mélange,21
des,de,81
des,le,71
vertus,vertu,22
et,et,82
des,de,81
des,le,71
défauts,défaut,21
est,être,17
si,si,60
inextricable,inextricable,30
",",",",p
qu',que,83
il,il,51
y,y,52
a,avoir,17
des,de,81
des,le,71
femmes,femme,22
qui,qui,52
craignent,craindre,17
plus,plus,60
de,de,81
paraître,paraître,14
maltraiter,maltraiter,14
un,un,71
prétendant,prétendant,21
que,que,83
de,de,81
le,le,52
maltraiter,maltraiter,14
en,en,81
réalité,réalité,22
/.,/.,P
madame,madame,22
R.,R,20
",",",",p
par,par,81
moments,moment,21
",",",",p
était,être,18
ainsi,ainsi,60
",",",",p
presque,presque,60
glorieuse,glorieux,30
du,de,81
du,le,71
mal,mal,21
que,que,52
le,le,71
monde,monde,21
d',de,81
alentour,alentour,21
supposait,supposer,18
consommé,consommé,31
",",",",p
affichant,afficher,13
en,en,81
public,public,21
mille,mille,72
familiarités,familiarité,22
avec,avec,81
moi,moi,51
et,et,82
des,de,81
des,le,71
marques,marque,22
du,de,81
du,le,71
dernier,dernier,30
bien,bien,21
