12072
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 174e extrait>,<>,<>
Fleur-de-Marie,Fleur-de-Marie,20
était,être,18
devenue,devenir,12
plus,plus,60
accablante,accablant,30
encore,encore,60
/.,/.,P
ce,ce,52
n',ne,60
est,être,17
pas,pas,60
tout,tout,52
/.,/.,P
un,un,71
nouveau,nouveau,30
sujet,sujet,21
de,de,81
trouble,trouble,21
",",",",p
de,de,81
chagrin,chagrin,21
",",",",p
presque,presque,60
d',de,81
épouvante,épouvante,22
pour,pour,81
elle,il,51
",",",",p
naissait,naître,18
de,de,81
l',le,71
exaltation,exaltation,22
passionnée,passionné,31
de,de,81
sa,son,73
reconnaissance,reconnaissance,22
envers,envers,81
Rodolphe,Rodolphe,20
/.,/.,P
chose,chose,22
étrange,étrange,30
!,!,p
elle,il,51
ne,ne,60
sondait,sonder,18
la,le,71
profondeur,profondeur,22
de,de,81
l',le,71
abîme,abîme,21
où,où,60
elle,il,51
avait,avoir,18
été,être,12
plongée,plonger,12
que,que,83
pour,pour,81
mesurer,mesurer,14
la,le,71
distance,distance,22
qui,qui,52
la,le,52
séparait,séparer,18
de,de,81
cet,ce,74
homme,homme,21
dont,dont,52
la,le,71
grandeur,grandeur,22
lui,lui,51
semblait,sembler,18
surhumaine,surhumain,30
…,…,p
de,de,81
cet,ce,74
homme,homme,21
à,à,81
la,le,71
fois,fois,22
d',de,81
une,un,71
bonté,bonté,22
si,si,60
auguste,auguste,30
…,…,p
et,et,82
d',de,81
une,un,71
puissance,puissance,22
si,si,60
redoutable,redoutable,30
aux,à,81
aux,le,71
méchants,méchant,21
/…,/…,P
malgré,malgré,81
le,le,71
respect,respect,21
dont,dont,52
était,être,18
empreinte,empreindre,12
son,son,73
adoration,adoration,22
pour,pour,81
lui,lui,51
",",",",p
quelquefois,quelquefois,60
hélas,hélas,60
/!,/!,P
Fleur-de-Marie,Fleur-de-Marie,20
craignait,craindre,18
de,de,81
reconnaître,reconnaître,14
dans,dans,81
cette,ce,74
adoration,adoration,22
les,le,71
caractères,caractère,21
de,de,81
l',le,71
amour,amour,21
",",",",p
mais,mais,82
d',de,81
un,un,71
amour,amour,21
aussi,aussi,60
caché,caché,31
que,que,83
profond,profond,30
",",",",p
aussi,aussi,60
chaste,chaste,30
que,que,83
caché,caché,31
",",",",p
aussi,aussi,60
désespéré,désespéré,31
que,que,83
chaste,chaste,30
/.,/.,P
la,le,71
malheureuse,malheureux,30
enfant,enfant,21
n',ne,60
avait,avoir,18
cru,croire,12
lire,lire,14
dans,dans,81
son,son,73
coeur,coeur,21
cette,ce,74
désolante,désolant,30
révélation,révélation,22
qu',que,83
après,après,81
son,son,73
entretien,entretien,21
avec,avec,81
madame,madame,22
d',de,81
Harville,Harville,20
",",",",p
éprise,épris,31
elle-même,lui-même,51
pour,pour,81
Rodolphe,Rodolphe,20
d',de,81
une,un,71
passion,passion,22
qu',que,52
il,il,51
ignorait,ignorer,18
/.,/.,P
après,après,81
le,le,71
départ,départ,21
et,et,82
les,le,71
promesses,promesse,22
de,de,81
la,le,71
marquise,marquise,22
",",",",p
Fleur-de-Marie,Fleur-de-Marie,20
aurait,avoir,16
dû,devoir,12
être,être,14
transportée,transporter,12
de,de,81
joie,joie,22
en,en,81
songeant,songer,13
à,à,81
ses,son,73
amis,ami,21
de,de,81
Bouqueval,Bouqueval,20
",",",",p
à,à,81
Rodolphe,Rodolphe,20
qu',que,52
elle,il,51
allait,aller,18
revoir,revoir,14
/…,/…,P
il,il,51
n',ne,60
en,en,52
fut,être,19
rien,rien,52
/.,/.,P
son,son,73
coeur,coeur,21
se,se,51
serra,serrer,19
douloureusement,douloureusement,60
…,…,p
sans,sans,81
cesse,cesse,22
revenaient,revenir,18
à,à,81
son,son,73
souvenir,souvenir,21
les,le,71
paroles,parole,22
acerbes,acerbe,30
",",",",p
les,le,71
regards,regard,21
hautains,hautain,30
",",",",p
scrutateurs,scrutateur,21
",",",",p
de,de,81
madame,madame,22
d',de,81
Harville,Harville,20
",",",",p
lorsque,lorsque,83
la,le,71
pauvre,pauvre,30
prisonnière,prisonnière,22
s',se,51
était,être,18
élevée,élever,12
jusqu',jusque,81
à,à,81
l',le,71
enthousiasme,enthousiasme,21
en,en,81
parlant,parler,13
de,de,81
son,son,73
bienfaiteur,bienfaiteur,21
/.,/.,P
par,par,81
une,un,71
singulière,singulier,30
intuition,intuition,22
",",",",p
la,le,71
Goualeuse,Goualeuse,20
avait,avoir,18
ainsi,ainsi,60
surpris,surprendre,12
une,un,71
partie,partie,22
du,de,81
du,le,71
secret,secret,21
de,de,81
madame,madame,22
d',de,81
Harville,Harville,20
/.,/.,P
“,“,p
l',le,71
exaltation,exaltation,22
de,de,81
ma,mon,73
reconnaissance,reconnaissance,22
pour,pour,81
monsieur,monsieur,21
Rodolphe,Rodolphe,20
a,avoir,17
blessé,blesser,12
cette,ce,74
jeune,jeune,30
dame,dame,22
si,si,60
belle,beau,30
et,et,82
d',de,81
un,un,71
rang,rang,21
si,si,60
élevé,élevé,31
",",",",p
pensa,penser,19
Fleur-de-Marie,Fleur-de-Marie,20
/…,/…,P
maintenant,maintenant,60
je,je,51
comprends,comprendre,17
l',le,71
amertume,amertume,22
de,de,81
ses,son,73
paroles,parole,22
",",",",p
elles,ils,51
exprimaient,exprimer,18
une,un,71
jalousie,jalousie,22
dédaigneuse,dédaigneux,30
/?,/?,P
“,“,p
elle,il,51
!,!,p
jalouse,jaloux,30
de,de,81
moi,moi,51
/?,/?,P
il,il,51
faut,falloir,17
donc,donc,82
qu',que,83
elle,il,51
l',le,52
aime,aimer,17
…,…,p
et,et,82
que,que,83
je,je,51
l',le,52
aime,aimer,17
aussi,aussi,60
",",",",p
lui,lui,51
?,?,p
/…,/…,P
il,il,51
faut,falloir,17
donc,donc,82
que,que,83
mon,mon,73
amour,amour,21
se,se,51
soit,être,17
trahi,trahir,12
malgré,malgré,81
moi,moi,51
?,?,p
/…,/…,P
“,“,p
l',le,52
aimer,aimer,14
…,…,p
moi,moi,51
",",",",p
moi,moi,51
…,…,p
créature,créature,22
à,à,81
jamais,jamais,60
flétrie,flétri,31
",",",",p
ingrate,ingrat,30
et,et,82
misérable,misérable,30
que,que,52
je,je,51
suis,être,17
…,…,p
oh,oh,93
!,!,p
si,si,83
cela,cela,52
était,être,18
…,…,p
mieux,mieux,60
vaudrait,valoir,16
cent,cent,72
fois,fois,22
la,le,71
mort,mort,22
/…,/…,P
“,“,p
hâtons,hâter,17
nous,nous,51
de,de,81
le,le,52
dire,dire,14
",",",",p
la,le,71
malheureuse,malheureux,30
enfant,enfant,21
",",",",p
qui,qui,52
semblait,sembler,18
vouée,voué,31
à,à,81
tous,tout,75
les,le,71
martyres,martyre,21
",",",",p
s',se,51
exagérait,exagérer,18
ce,ce,52
qu',que,52
elle,il,51
appelait,appeler,18
son,son,73
amour,amour,21
/.,/.,P
à,à,81
sa,son,73
gratitude,gratitude,22
profonde,profond,30
envers,envers,81
Rodolphe,Rodolphe,20
",",",",p
se,se,51
joignait,joindre,18
son,son,73
admiration,admiration,22
involontaire,involontaire,30
pour,pour,81
la,le,71
grâce,grâce,22
",",",",p
la,le,71
force,force,22
",",",",p
la,le,71
beauté,beauté,22
qui,qui,52
le,le,52
distinguaient,distinguer,18
entre,entre,81
tous,tout,52
;,;,p
rien,rien,52
de,de,81
plus,plus,60
immatériel,immatériel,30
",",",",p
rien,rien,52
de,de,81
plus,plus,60
pur,pur,30
que,que,83
cette,ce,74
admiration,admiration,22
;,;,p
mais,mais,82
elle,il,51
existait,exister,18
vive,vif,30
et,et,82
puissante,puissant,30
",",",",p
parce que,parce que,83
la,le,71
beauté,beauté,22
physique,physique,30
est,être,17
toujours,toujours,60
attrayante,attrayant,30
/.,/.,P
et,et,82
puis,puis,60
enfin,enfin,60
",",",",p
la,le,71
voix,voix,22
du,de,81
du,le,71
sang,sang,21
",",",",p
si,si,60
souvent,souvent,60
niée,nié,31
",",",",p
muette,muet,30
",",",",p
ignorante,ignorant,30
ou,ou,82
méconnue,méconnu,31
",",",",p
se,se,51
fait,faire,17
parfois,parfois,60
entendre,entendre,14
;,;,p
ces,ce,74
élans,élan,21
de,de,81
tendresse,tendresse,22
passionnée,passionné,31
qui,qui,52
entraînaient,entraîner,18
Fleur-de-Marie,Fleur-de-Marie,20
vers,vers,81
Rodolphe,Rodolphe,20
",",",",p
et,et,82
dont,dont,52
elle,il,51
s',se,51
effrayait,effrayer,18
",",",",p
parce que,parce que,83
",",",",p
dans,dans,81
son,son,73
ignorance,ignorance,22
",",",",p
elle,il,51
en,en,52
dénaturait,dénaturer,18
la,le,71
tendance,tendance,22
",",",",p
ces,ce,74
élans,élan,21
résultaient,résulter,18
de,de,81
mystérieuses,mystérieux,30
sympathies,sympathie,22
",",",",p
aussi,aussi,60
évidentes,évident,30
mais,mais,82
aussi,aussi,60
inexplicables,inexplicable,30
que,que,83
la,le,71
ressemblance,ressemblance,22
des,de,81
des,le,71
traits,trait,21
/…,/…,P
en,en,81
un,un,71
mot,mot,21
",",",",p
Fleur-de-Marie,Fleur-de-Marie,20
",",",",p
apprenant,apprendre,13
qu',que,83
elle,il,51
était,être,18
fille,fille,22
de,de,81
Rodolphe,Rodolphe,20
",",",",p
se,se,51
fût,être,19
expliqué,expliquer,12
la,le,71
vive,vif,30
attraction,attraction,22
qu',que,52
elle,il,51
ressentait,ressentir,18
pour,pour,81
lui,lui,51
;,;,p
alors,alors,60
",",",",p
complètement,complètement,60
éclairée,éclairé,31
",",",",p
elle,il,51
eût,avoir,19
admiré,admirer,12
",",",",p
sans,sans,81
scrupule,scrupule,21
",",",",p
la,le,71
beauté,beauté,22
de,de,81
son,son,73
père,père,21
/.,/.,P
ainsi,ainsi,60
s',se,51
explique,expliquer,17
l',le,71
abattement,abattement,21
de,de,81
Fleur-de-Marie,Fleur-de-Marie,20
",",",",p
quoiqu',quoique,83
elle,il,51
dût,devoir,18
s',se,51
attendre,attendre,14
d',de,81
un,un,71
moment,moment,21
à,à,81
l',le,71
autre,autre,52
",",",",p
d',de,81
après,après,81
la,le,71
promesse,promesse,22
de,de,81
madame,madame,22
d',de,81
Harville,Harville,20
",",",",p
à,à,81
quitter,quitter,14
Saint-Lazare,Saint-Lazare,20
/.,/.,P
Fleur-de-Marie,Fleur-de-Marie,20
",",",",p
mélancolique,mélancolique,30
et,et,82
pensive,pensif,30
",",",",p
était,être,18
donc,donc,82
assise,asseoir,12
sur,sur,81
un,un,71
banc,banc,21
auprès,auprès,60
du,de,81
du,le,71
bassin,bassin,21
",",",",p
regardant,regarder,13
avec,avec,81
une,un,71
sorte,sorte,22
d',de,81
intérêt,intérêt,21
machinal,machinal,30
les,le,71
jeux,jeu,21
de,de,81
quelques,quelque,75
oiseaux,oiseau,21
effrontés,effronté,30
qui,qui,52
venaient,venir,18
s',se,51
ébattre,ébattre,14
sur,sur,81
les,le,71
margelles,margelle,22
de,de,81
pierre,pierre,22
/.,/.,P
un,un,71
moment,moment,21
elle,il,51
avait,avoir,18
cessé,cesser,12
de,de,81
travailler,travailler,14
à,à,81
une,un,71
petite,petit,30
brassière,brassière,22
d',de,81
enfant,enfant,21
qu',que,52
elle,il,51
finissait,finir,18
d',de,81
ourler,ourler,14
/.,/.,P
est,être,17
il,il,51
besoin,besoin,21
de,de,81
dire,dire,14
que,que,83
cette,ce,74
brassière,brassière,22
appartenait,appartenir,18
à,à,81
la,le,71
nouvelle,nouveau,30
layette,layette,22
si,si,60
généreusement,généreusement,60
offerte,offert,31
à,à,81
Mont-Saint-Jean,Mont Saint-Jean,20
par,par,81
les,le,71
prisonnières,prisonnière,22
",",",",p
grâce,grâce,22
à,à,81
la,le,71
touchante,touchant,30
intervention,intervention,22
de,de,81
Fleur-de-Marie,Fleur-de-Marie,20
/.,/.,P
la,le,71
pauvre,pauvre,30
et,et,82
difforme,difforme,30
protégée,protégée,22
de,de,81
la,le,71
Goualeuse,Goualeuse,20
était,être,18
assise,asseoir,12
à,à,81
ses,son,73
pieds,pied,21
;,;,p
tout,tout,60
en,en,81
s',se,51
occupant,occuper,13
de,de,81
parfaire,parfaire,14
un,un,71
petit,petit,30
bonnet,bonnet,21
",",",",p
de,de,81
temps,temps,21
à,à,81
autre,autre,52
elle,il,51
jetait,jeter,18
sur,sur,81
sa,son,73
bienfaitrice,bienfaitrice,22
un,un,71
regard,regard,21
à,à,81
la,le,71
fois,fois,22
reconnaissant,reconnaître,13
",",",",p
timide,timide,30
et,et,82
dévoué,dévoué,31
…,…,p
le,le,71
regard,regard,21
du,de,81
du,le,71
chien,chien,21
sur,sur,81
son,son,73
maître,maître,21
/.,/.,P
la,le,71
beauté,beauté,22
",",",",p
le,le,71
charme,charme,21
",",",",p
la,le,71
douceur,douceur,22
adorable,adorable,30
de,de,81
Fleur-de-Marie,Fleur-de-Marie,20
inspiraient,inspirer,18
à,à,81
cette,ce,74
femme,femme,22
avilie,avili,31
autant,autant,60
d',de,81
attrait,attrait,21
que,que,83
de,de,81
respect,respect,21
/.,/.,P
il,il,51
y,y,52
a,avoir,17
toujours,toujours,60
quelque,quelque,75
chose,chose,22
de,de,81
saint,saint,30
",",",",p
de,de,81
grand,grand,30
dans,dans,81
les,le,71
aspirations,aspiration,22
d',de,81
un,un,71
coeur,coeur,21
même,même,60
dégradé,dégradé,31
",",",",p
qui,qui,52
",",",",p
pour,pour,81
la,le,71
première,premier,72
fois,fois,22
",",",",p
s',se,51
ouvre,ouvrir,17
à,à,81
la,le,71
reconnaissance,reconnaissance,22
;,;,p
et,et,82
jusqu',jusque,81
alors,alors,60
personne,personne,52
n',ne,60
avait,avoir,18
mis,mettre,12
Mont-Saint-Jean,Mont Saint-Jean,20
à,à,81
même,même,60
d',de,81
éprouver,éprouver,14
la,le,71
religieuse,religieux,30
ardeur,ardeur,22
de,de,81
ce,ce,74
sentiment,sentiment,21
si,si,60
nouveau,nouveau,30
pour,pour,81
elle,il,51
/.,/.,P
au,à,81
au,le,71
bout,bout,21
de,de,81
quelques,quelque,75
minutes,minute,22
",",",",p
Fleur-de-Marie,Fleur-de-Marie,20
tressaillit,tressaillir,19
légèrement,légèrement,60
",",",",p
essuya,essuyer,19
une,un,71
larme,larme,22
et,et,82
se,se,51
remit,remettre,19
à,à,81
coudre,coudre,14
avec,avec,81
activité,activité,22
/.,/.,P
-,-,p
vous,vous,51
ne,ne,60
voulez,vouloir,17
donc,donc,82
pas,pas,60
vous,vous,51
reposer,reposer,14
de,de,81
travailler,travailler,14
pendant,pendant,81
la,le,71
récréation,récréation,22
",",",",p
mon,mon,73
bon,bon,30
ange,ange,21
sauveur,sauveur,21
?,?,p
-,-,p
dit,dire,19
Mont-Saint-Jean,Mont Saint-Jean,20
à,à,81
la,le,71
Goualeuse,Goualeuse,20
/.,/.,P
-,-,p
je,je,51
n',ne,60
ai,avoir,17
pas,pas,60
donné,donner,12
d',de,81
argent,argent,21
pour,pour,81
acheter,acheter,14
la,le,71
layette,layette,22
…,…,p
je,je,51
dois,devoir,17
fournir,fournir,14
ma,mon,73
part,part,22
en,en,81
ouvrage,ouvrage,21
…,…,p
-,-,p
reprit,reprendre,19
la,le,71
jeune,jeune,30
fille,fille,22
/.,/.,P
-,-,p
votre,votre,73
part,part,22
!,!,p
…,…,p
mon,mon,73
bon,bon,30
dieu,dieu,21
!,!,p
…,…,p
mais,mais,82
sans,sans,81
vous,vous,51
",",",",p
au,à,81
au,le,71
lieu,lieu,21
de,de,81
cette,ce,74
bonne,bon,30
toile,toile,22
bien,bien,60
blanche,blanc,30
",",",",p
de,de,81
cette,ce,74
futaine,futaine,22
bien,bien,60
chaude,chaud,30
",",",",p
pour,pour,81
habiller,habiller,14
mon,mon,73
enfant,enfant,21
",",",",p
je,je,51
n',ne,60
aurais,avoir,16
que,que,83
ces,ce,74
haillons,haillon,21
que,que,52
l',l',94
on,on,51
traînait,traîner,18
dans,dans,81
la,le,71
boue,boue,22
de,de,81
la,le,71
cour,cour,22
/…,/…,P
je,je,51
suis,être,17
bien,bien,60
reconnaissante,reconnaissant,30
envers,envers,81
mes,mon,73
compagnes,compagne,22
",",",",p
elles,ils,51
ont,avoir,17
été,être,12
très,très,60
bonnes,bon,30
pour,pour,81
moi,moi,51
…,…,p
c',ce,52
est,être,17
vrai,vrai,30
…,…,p
mais,mais,82
vous,vous,51
/?,/?,P
o,oh,93
vous,vous,51
!,!,p
…,…,p
comment,comment,60
donc,donc,82
que,que,83
je,je,51
vous,vous,51
dirai,dire,15
cela,cela,52
-,-,p
ajouta,ajouter,19
la,le,71
pauvre,pauvre,30
créature,créature,22
en,en,81
hésitant,hésiter,13
et,et,82
très,très,60
embarrassée,embarrassé,31
d',de,81
exprimer,exprimer,14
sa,son,73
pensée,pensée,22
/.,/.,P
-,-,p
tenez,tenir,17
-,-,p
reprit,reprendre,19
elle,il,51
-,-,p
voilà,voilà,81
le,le,71
soleil,soleil,21
",",",",p
n',ne,60
est,être,17
ce,ce,52
pas,pas,60
?,?,p
/…,/…,P
voilà,voilà,81
le,le,71
soleil,soleil,21
?,?,p
/…,/…,P
-,-,p
oui,oui,60
",",",",p
Mont-Saint-Jean,Mont Saint-Jean,20
…,…,p
voyons,voir,17
",",",",p
je,je,51
vous,vous,51
écoute,écouter,17
-,-,p
répondit,répondre,19
Fleur-de-Marie,Fleur-de-Marie,20
en,en,81
inclinant,incliner,13
son,son,73
visage,visage,21
enchanteur,enchanteur,30
vers,vers,81
la,le,71
hideuse,hideux,30
figure,figure,22
de,de,81
sa,son,73
compagne,compagne,22
/.,/.,P
-,-,p
mon,mon,73
dieu,dieu,21
…,…,p
vous,vous,51
allez,aller,17
vous,vous,51
moquer,moquer,14
de,de,81
moi,moi,51
-,-,p
reprit,reprendre,19
celle-ci,celui-ci,52
tristement,tristement,60
-,-,p
je,je,51
veux,vouloir,17
me,je,51
mêler,mêler,14
de,de,81
parler,parler,14
…,…,p
et,et,82
je,je,51
ne,ne,60
le,le,52
sais,savoir,17
pas,pas,60
/…,/…,P
-,-,p
dites,dire,17
toujours,toujours,60
",",",",p
Mont-Saint-Jean,Mont Saint-Jean,20
/.,/.,P
-,-,p
avez,avoir,17
vous,vous,51
de,de,81
bons,bon,30
yeux,oeil,21
d',de,81
ange,ange,21
!,!,p
-,-,p
dit,dire,19
la,le,71
prisonnière,prisonnière,22
en,en,81
contemplant,contempler,13
Fleur-de-Marie,Fleur-de-Marie,20
dans,dans,81
une,un,71
sorte,sorte,22
d',de,81
extase,extase,22
-,-,p
ils,ils,51
m',je,51
encouragent,encourager,17
…,…,p
vos,votre,73
bons,bon,30
yeux,oeil,21
…,…,p
voyons,voir,17
",",",",p
je,je,51
vas,aller,17
tâcher,tâcher,14
de,de,81
dire,dire,14
ce,ce,52
que,que,52
je,je,51
voulais,vouloir,18
;,;,p
voilà,voilà,81
le,le,71
soleil,soleil,21
",",",",p
n',ne,60
est,être,17
ce,ce,52
pas,pas,60
/?,/?,P
il,il,51
est,être,17
bien,bien,60
chaud,chaud,30
",",",",p
il,il,51
égaie,égayer,17
la,le,71
prison,prison,22
",",",",p
il,il,51
est,être,17
bien,bien,60
agréable,agréable,30
à,à,81
voir,voir,14
et,et,82
à,à,81
sentir,sentir,14
",",",",p
pas,pas,60
vrai,vrai,60
/?,/?,P
-,-,p
sans,sans,81
doute,doute,21
/…,/…,P
-,-,p
mais,mais,82
une,un,71
supposition,supposition,22
…,…,p
ce,ce,74
soleil,soleil,21
…,…,p
ne,ne,60
s',se,51
est,être,17
pas,pas,60
fait,faire,12
tout,tout,60
seul,seul,30
",",",",p
et,et,82
si,si,83
on,on,51
est,être,17
reconnaissant,reconnaissant,30
pour,pour,81
lui,lui,51
",",",",p
à,à,81
plus,plus,60
forte,fort,30
raison,raison,22
pour,pour,81
/…,/…,P
-,-,p
pour,pour,81
celui,celui,52
qui,qui,52
l',le,52
a,avoir,17
créé,créer,12
",",",",p
n',ne,60
est,être,17
ce,ce,52
pas,pas,60
",",",",p
Mont-Saint-Jean,Mont Saint-Jean,20
?,?,p
/…,/…,P
vous,vous,51
avez,avoir,17
raison,raison,22
…,…,p
aussi,aussi,60
celui-là,celui-là,52
on,on,51
doit,devoir,17
le,le,52
prier,prier,14
",",",",p
l',le,52
adorer,adorer,14
/…,/…,P
c',ce,52
est,être,17
dieu,dieu,21
/.,/.,P
-,-,p
c',ce,52
est,être,17
ça,ça,52
…,…,p
voilà,voilà,81
mon,mon,73
idée,idée,22
-,-,p
s',se,51
écria,écrier,19
joyeusement,joyeusement,60
la,le,71
prisonnière,prisonnière,22
;,;,p
-,-,p
c',ce,52
est,être,17
ça,ça,52
:,:,p
je,je,51
dois,devoir,17
être,être,14
reconnaissante,reconnaissant,30
pour,pour,81
mes,mon,73
compagnes,compagne,22
;,;,p
mais,mais,82
je,je,51
dois,devoir,17
vous,vous,51
prier,prier,14
",",",",p
vous,vous,51
adorer,adorer,14
",",",",p
vous,vous,51
",",",",p
la,le,71
Goualeuse,Goualeuse,20
",",",",p
car,car,82
c',ce,52
est,être,17
vous,vous,51
qui,qui,52
les,le,52
avez,avoir,17
rendues,rendre,12
bonnes,bon,30
pour,pour,81
moi,moi,51
",",",",p
au,à,81
au,le,71
lieu,lieu,21
de,de,81
méchantes,méchant,30
qu',que,52
elles,ils,51
étaient,être,18
/.,/.,P
-,-,p
c',ce,52
est,être,17
dieu,dieu,21
qu',que,83
il,il,51
faut,falloir,17
remercier,remercier,14
",",",",p
Mont-Saint-Jean,Mont Saint-Jean,20
",",",",p
et,et,82
non,non,60
pas,pas,60
moi,moi,51
/.,/.,P
-,-,p
oh,oh,93
!,!,p
si,si,83
…,…,p
vous,vous,51
",",",",p
vous,vous,51
…,…,p
je,je,51
vous,vous,51
vois,voir,17
…,…,p
vous,vous,51
m',je,51
avez,avoir,17
fait,faire,12
du,de,81
du,le,71
bien,bien,21
et,et,82
par,par,81
vous,vous,51
et,et,82
par,par,81
les,le,71
autres,autre,52
/.,/.,P
-,-,p
mais,mais,82
si,si,83
je,je,51
suis,être,17
bonne,bon,30
comme,comme,83
vous,vous,51
dites,dire,17
",",",",p
Mont-Saint-Jean,Mont Saint-Jean,20
",",",",p
c',ce,52
est,être,17
dieu,dieu,21
qui,qui,52
m',je,51
a,avoir,17
faite,faire,12
ainsi,ainsi,60
…,…,p
c',ce,52
est,être,17
donc,donc,82
lui,lui,51
qu',que,52
il,il,51
faut,falloir,17
remercier,remercier,14
/.,/.,P
-,-,p
ah,ah,93
!,!,p
dame,dame,22
…,…,p
alors,alors,60
",",",",p
peut-être,peut-être,60
bien,bien,60
…,…,p
puisque,puisque,83
vous,vous,51
le,le,52
dites,dire,17
-,-,p
reprit,reprendre,19
la,le,71
prisonnière,prisonnière,22
indécise,indécis,30
;,;,p
-,-,p
si,si,83
ça,ça,52
vous,vous,51
fait,faire,17
plaisir,plaisir,21
…,…,p
comme,comme,83
ça,ça,52
…,…,p
à,à,81
la,le,71
bonne,bon,30
heure,heure,22
/…,/…,P
-,-,p
oui,oui,60
",",",",p
ma,mon,73
pauvre,pauvre,30
Mont-Saint-Jean,Mont Saint-Jean,20
…,…,p
priez,prier,17
le,le,52
souvent,souvent,60
…,…,p
ce,ce,52
sera,être,15
la,le,71
meilleure,meilleur,30
manière,manière,22
de,de,81
me,je,51
prouver,prouver,14
que,que,83
vous,vous,51
m',je,51
aimez,aimer,17
un,un,71
peu,peu,60
/…,/…,P
-,-,p
si,si,83
je,je,51
vous,vous,51
aime,aimer,17
",",",",p
la,le,71
Goualeuse,Goualeuse,20
!,!,p
mon,mon,73
dieu,dieu,21
",",",",p
mon,mon,73
dieu,dieu,21
!,!,p
/!,/!,P
mais,mais,82
vous,vous,51
ne,ne,60
vous,vous,51
souvenez,souvenir,17
donc,donc,82
plus,plus,60
de,de,81
ce,ce,52
que,que,52
vous,vous,51
disiez,dire,18
aux,à,81
aux,le,71
autres,autre,75
détenues,détenue,22
pour,pour,81
les,le,52
empêcher,empêcher,14
de,de,81
me,je,51
battre,battre,14
/?,/?,P
ce,ce,52
n',ne,60
est,être,17
pas,pas,60
seulement,seulement,60
elle,il,51
que,que,83
vous,vous,51
battez,battre,17
…,…,p
c',ce,52
est,être,17
aussi,aussi,60
son,son,73
enfant,enfant,21
/…,/…,P
eh,eh,93
bien,bien,60
…,…,p
c',ce,52
est,être,17
tout,tout,60
de,de,81
même,même,60
",",",",p
pour,pour,81
vous,vous,51
aimer,aimer,14
;,;,p
ça,ça,52
n',ne,60
est,être,17
pas,pas,60
seulement,seulement,60
pour,pour,81
moi,moi,51
que,que,83
je,je,51
vous,vous,51
aime,aimer,17
",",",",p
c',ce,52
est,être,17
aussi,aussi,60
pour,pour,81
mon,mon,73
enfant,enfant,21
/…,/…,P
-,-,p
merci,merci,21
",",",",p
merci,merci,21
",",",",p
Mont-Saint-Jean,Mont Saint-Jean,20
",",",",p
vous,vous,51
me,je,51
faites,faire,17
plaisir,plaisir,21
en,en,81
me,je,51
disant,dire,13
cela,cela,52
/.,/.,P
et,et,82
Fleur-de-Marie,Fleur-de-Marie,20
émue,ému,31
tendit,tendre,19
sa,son,73
main,main,22
à,à,81
sa,son,73
compagne,compagne,22
/.,/.,P
-,-,p
quelle,quel,75
belle,beau,30
petite,petit,30
menotte,menotte,22
de,de,81
fée,fée,22
/…,/…,P
est,être,17
elle,il,51
blanche,blanc,30
et,et,82
mignonne,mignon,30
!,!,p
-,-,p
dit,dire,19
Mont-Saint-Jean,Mont Saint-Jean,20
en,en,81
se,se,51
reculant,reculer,13
comme,comme,83
si,si,83
elle,il,51
eût,avoir,19
craint,craindre,12
de,de,81
toucher,toucher,14
",",",",p
de,de,81
ses,son,73
vilaines,vilain,30
mains,main,22
rouges,rouge,30
et,et,82
sordides,sordide,30
",",",",p
cette,ce,74
main,main,22
charmante,charmant,30
/.,/.,P
pourtant,pourtant,60
",",",",p
après,après,81
un,un,71
moment,moment,21
d',de,81
hésitation,hésitation,22
",",",",p
elle,il,51
effleura,effleurer,19
respectueusement,respectueusement,60
de,de,81
ses,son,73
lèvres,lèvre,22
le,le,71
bout,bout,21
des,de,81
des,le,71
doigts,doigt,21
effilés,effilé,31
que,que,52
lui,lui,51
présentait,présenter,18
Fleur-de-Marie,Fleur-de-Marie,20
;,;,p
puis,puis,60
",",",",p
s',se,51
agenouillant,agenouiller,13
brusquement,brusquement,60
",",",",p
elle,il,51
se,se,51
mit,mettre,19
à,à,81
la,le,52
contempler,contempler,14
fixement,fixement,60
dans,dans,81
un,un,71
recueillement,recueillement,21
attentif,attentif,30
",",",",p
profond,profond,30
/.,/.,P
-,-,p
mais,mais,82
venez,venir,17
donc,donc,82
vous,vous,51
asseoir,asseoir,14
là,là,60
…,…,p
près,près,81
de,de,81
moi,moi,51
-,-,p
lui,lui,51
dit,dire,19
la,le,71
Goualeuse,Goualeuse,20
/.,/.,P
-,-,p
oh,oh,93
!,!,p
pour,pour,81
ça,ça,52
non,non,60
",",",",p
par,par,81
exemple,exemple,21
…,…,p
jamais,jamais,60
…,…,p
jamais,jamais,60
/…,/…,P
-,-,p
pourquoi,pourquoi,60
cela,cela,52
/?,/?,P
-,-,p
respect,respect,21
de,de,81
la,le,71
discipline,discipline,22
",",",",p
comme,comme,83
disait,dire,18
autrefois,autrefois,60
mon,mon,73
brave,brave,30
Mont-Saint-Jean,Mont Saint-Jean,20
;,;,p
soldats,soldat,21
ensemble,ensemble,60
",",",",p
officiers,officier,21
ensemble,ensemble,60
",",",",p
chacun,chacun,52
avec,avec,81
ses,son,73
pareils,pareil,30
/.,/.,P
-,-,p
vous,vous,51
êtes,être,17
folle,fou,30
/…,/…,P
il,il,51
n',ne,60
y,y,52
a,avoir,17
