12206
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 200e extrait>,<>,<>
Seyton,Seyton,20
d',de,81
une,un,71
voix,voix,22
grave,grave,30
et,et,82
solennelle,solennel,30
-,-,p
je,je,51
suis,être,17
dans,dans,81
une,un,71
terrible,terrible,30
perplexité,perplexité,22
/…,/…,P
un,un,71
mot,mot,21
de,de,81
moi,moi,51
va,aller,17
peut-être,peut-être,60
vous,vous,51
rendre,rendre,14
à,à,81
la,le,71
vie,vie,22
…,…,p
va,aller,17
peut-être,peut-être,60
vous,vous,51
tuer,tuer,14
/…,/…,P
-,-,p
je,je,51
vous,vous,51
l',le,52
ai,avoir,17
dit,dire,12
…,…,p
je,je,51
n',ne,60
ai,avoir,17
plus,plus,60
d',de,81
émotions,émotion,22
à,à,81
redouter,redouter,14
/…,/…,P
-,-,p
une,un,71
seule,seul,30
…,…,p
pourtant,pourtant,60
/…,/…,P
-,-,p
laquelle,lequel,52
/?,/?,P
-,-,p
s',si,83
il,il,51
s',se,51
agissait,agir,18
…,…,p
de,de,81
votre,votre,73
fille,fille,22
?,?,p
/…,/…,P
-,-,p
ma,mon,73
fille,fille,22
est,être,17
morte,mourir,12
/…,/…,P
-,-,p
si,si,83
elle,il,51
ne,ne,60
l',le,52
était,être,18
pas,pas,60
/?,/?,P
-,-,p
nous,nous,51
avons,avoir,17
épuisé,épuiser,12
cette,ce,74
supposition,supposition,22
tout,tout,60
à,à,81
l',le,71
heure,heure,22
/…,/…,P
assez,assez,60
",",",",p
mon,mon,73
frère,frère,21
…,…,p
mes,mon,73
remords,remords,21
me,je,51
suffisent,suffire,17
/.,/.,P
-,-,p
mais,mais,82
si,si,83
ce,ce,52
n',ne,60
était,être,18
pas,pas,60
une,un,71
supposition,supposition,22
?,?,p
/…,/…,P
mais,mais,82
si,si,83
par,par,81
un,un,71
hasard,hasard,21
incroyable,incroyable,30
…,…,p
inespéré,inespéré,30
…,…,p
votre,votre,73
fille,fille,22
avait,avoir,18
été,être,12
arrachée,arracher,12
à,à,81
la,le,71
mort,mort,22
…,…,p
mais,mais,82
si,si,83
…,…,p
elle,il,51
vivait,vivre,18
/?,/?,P
-,-,p
vous,vous,51
me,je,51
faites,faire,17
mal,mal,60
…,…,p
ne,ne,60
me,je,51
parlez,parler,17
pas,pas,60
ainsi,ainsi,60
/.,/.,P
-,-,p
eh,eh,93
bien,bien,60
!,!,p
donc,donc,82
",",",",p
que,que,83
dieu,dieu,21
me,je,51
pardonne,pardonner,17
et,et,82
vous,vous,51
juge,juger,17
!,!,p
…,…,p
elle,il,51
vit,vivre,17
encore,encore,60
/…,/…,P
-,-,p
ma,mon,73
fille,fille,22
/?,/?,P
-,-,p
elle,il,51
vit,vivre,17
",",",",p
vous,vous,51
dis,dire,17
je,je,51
/…,/…,P
le,le,71
prince,prince,21
est,être,17
là,là,60
…,…,p
avec,avec,81
un,un,71
ministre,ministre,21
/…,/…,P
j',je,51
ai,avoir,17
fait,faire,12
prévenir,prévenir,14
deux,deux,72
de,de,81
vos,votre,73
amis,ami,21
pour,pour,81
vous,vous,51
servir,servir,14
de,de,81
témoins,témoin,21
/…,/…,P
le,le,71
voeu,voeu,21
de,de,81
votre,votre,73
vie,vie,22
est,être,17
enfin,enfin,60
réalisé,réaliser,12
/…,/…,P
la,le,71
prédiction,prédiction,22
s',se,51
accomplit,accomplir,17
/…,/…,P
vous,vous,51
êtes,être,17
souveraine,souverain,30
/.,/.,P
Thomas,Thomas,20
Seyton,Seyton,20
avait,avoir,18
prononcé,prononcer,12
ces,ce,74
mots,mot,21
en,en,81
attachant,attacher,13
sur,sur,81
sa,son,73
soeur,soeur,22
un,un,71
regard,regard,21
rempli,rempli,31
d',de,81
angoisse,angoisse,22
",",",",p
épiant,épier,13
sur,sur,81
son,son,73
visage,visage,21
chaque,chaque,75
signe,signe,21
d',de,81
émotion,émotion,22
/.,/.,P
à,à,81
son,son,73
grand,grand,30
étonnement,étonnement,21
",",",",p
les,le,71
traits,trait,21
de,de,81
Sarah,Sarah,20
restèrent,rester,19
presque,presque,60
impassibles,impassible,30
:,:,p
elle,il,51
porta,porter,19
seulement,seulement,60
ses,son,73
deux,deux,72
mains,main,22
à,à,81
son,son,73
coeur,coeur,21
en,en,81
se,se,51
renversant,renverser,13
dans,dans,81
son,son,73
fauteuil,fauteuil,21
",",",",p
étouffa,étouffer,19
un,un,71
léger,léger,30
cri,cri,21
qui,qui,52
parut,paraître,19
lui,lui,51
être,être,14
arraché,arracher,12
par,par,81
une,un,71
douleur,douleur,22
subite,subit,30
et,et,82
profonde,profond,30
…,…,p
puis,puis,60
sa,son,73
figure,figure,22
redevint,redevenir,19
calme,calme,30
/.,/.,P
-,-,p
qu',que,52
avez,avoir,17
vous,vous,51
",",",",p
ma,mon,73
soeur,soeur,22
?,?,p
/…,/…,P
-,-,p
rien,rien,52
…,…,p
la,le,71
surprise,surprise,22
…,…,p
une,un,71
joie,joie,22
inespérée,inespéré,30
/…,/…,P
enfin,enfin,60
mes,mon,73
voeux,voeu,21
sont,être,17
comblés,combler,12
!,!,p
/…,/…,P
-,-,p
je,je,51
ne,ne,60
m',je,51
étais,être,18
pas,pas,60
trompé,tromper,12
!,!,p
-,-,p
pensa,penser,19
Thomas,Thomas,20
Seyton,Seyton,20
",",",",p
l',le,71
ambition,ambition,22
domine,dominer,17
…,…,p
elle,il,51
est,être,17
sauvée,sauver,12
/…,/…,P
-,-,p
puis,puis,60
s',se,51
adressant,adresser,13
à,à,81
Sarah,Sarah,20
:,:,p
-,-,p
eh,eh,93
bien,bien,60
!,!,p
ma,mon,73
soeur,soeur,22
",",",",p
que,que,52
vous,vous,51
disais,dire,18
je,je,51
/?,/?,P
-,-,p
vous,vous,51
aviez,avoir,18
raison,raison,22
…,…,p
-,-,p
reprit,reprendre,19
elle,il,51
avec,avec,81
un,un,71
sourire,sourire,21
amer,amer,30
et,et,82
devinant,deviner,13
la,le,71
pensée,pensée,22
de,de,81
son,son,73
frère,frère,21
",",",",p
l',le,71
ambition,ambition,22
a,avoir,17
encore,encore,60
étouffé,étouffer,12
en,en,81
moi,moi,51
la,le,71
maternité,maternité,22
/…,/…,P
-,-,p
vous,vous,51
vivrez,vivre,15
!,!,p
et,et,82
vous,vous,51
aimerez,aimer,15
votre,votre,73
fille,fille,22
/…,/…,P
-,-,p
je,je,51
n',ne,60
en,en,52
doute,douter,17
pas,pas,60
…,…,p
je,je,51
vivrai,vivre,15
…,…,p
voyez,voir,17
comme,comme,83
je,je,51
suis,être,17
calme,calme,30
/…,/…,P
-,-,p
et,et,82
ce,ce,74
calme,calme,21
est,être,17
réel,réel,30
/?,/?,P
-,-,p
abattue,abattu,31
",",",",p
brisée,brisé,31
comme,comme,83
je,je,51
le,le,52
suis,être,17
…,…,p
aurais,avoir,16
je,je,51
la,le,71
force,force,22
de,de,81
feindre,feindre,14
/?,/?,P
-,-,p
vous,vous,51
comprenez,comprendre,17
maintenant,maintenant,60
mon,mon,73
hésitation,hésitation,22
de,de,81
tout,tout,60
à,à,81
l',le,71
heure,heure,22
/?,/?,P
-,-,p
non,non,60
",",",",p
je,je,51
m',je,51
en,en,52
étonne,étonner,17
;,;,p
car,car,82
vous,vous,51
connaissiez,connaître,18
mon,mon,73
ambition,ambition,22
/…,/…,P
où,où,60
est,être,17
le,le,71
prince,prince,21
/?,/?,P
-,-,p
il,il,51
est,être,17
ici,ici,60
/.,/.,P
-,-,p
je,je,51
voudrais,vouloir,16
le,le,52
voir,voir,14
…,…,p
avant,avant,81
la,le,71
cérémonie,cérémonie,22
/…,/…,P
-,-,p
puis,puis,60
elle,il,51
ajouta,ajouter,19
avec,avec,81
une,un,71
indifférence,indifférence,22
affectée,affecté,31
:,:,p
-,-,p
ma,mon,73
fille,fille,22
est,être,17
là,là,60
…,…,p
sans,sans,81
doute,doute,21
/?,/?,P
-,-,p
non,non,60
…,…,p
vous,vous,51
la,le,52
verrez,voir,15
plus,plus,60
tard,tard,60
/.,/.,P
-,-,p
en,en,81
effet,effet,21
…,…,p
j',je,51
ai,avoir,17
le,le,71
temps,temps,21
/…,/…,P
faites,faire,17
",",",",p
je,je,51
vous,vous,51
prie,prier,17
",",",",p
venir,venir,14
le,le,71
prince,prince,21
/…,/…,P
-,-,p
ma,mon,73
soeur,soeur,22
…,…,p
je,je,51
ne,ne,60
sais,savoir,17
…,…,p
mais,mais,82
votre,votre,73
air,air,21
est,être,17
étrange,étrange,30
…,…,p
sinistre,sinistre,30
/.,/.,P
-,-,p
voulez,vouloir,17
vous,vous,51
que,que,83
je,je,51
rie,rire,17
?,?,p
/…,/…,P
croyez,croire,17
vous,vous,51
que,que,83
l',le,71
ambition,ambition,22
assouvie,assouvi,31
ait,avoir,17
une,un,71
expression,expression,22
douce,doux,30
et,et,82
tendre,tendre,30
?,?,p
/…,/…,P
faites,faire,17
venir,venir,14
le,le,71
prince,prince,21
/!,/!,P
malgré,malgré,81
lui,lui,51
Seyton,Seyton,20
était,être,18
inquiet,inquiet,30
du,de,81
du,le,71
calme,calme,21
de,de,81
Sarah,Sarah,20
/.,/.,P
un,un,71
moment,moment,21
il,il,51
crut,croire,19
voir,voir,14
dans,dans,81
ses,son,73
yeux,oeil,21
des,de,81
des,le,71
larmes,larme,22
contenues,contenu,31
;,;,p
après,après,81
une,un,71
nouvelle,nouveau,30
hésitation,hésitation,22
",",",",p
il,il,51
ouvrit,ouvrir,19
une,un,71
porte,porte,22
",",",",p
qu',que,52
il,il,51
laissa,laisser,19
ouverte,ouvert,31
",",",",p
et,et,82
sortit,sortir,19
/.,/.,P
-,-,p
maintenant,maintenant,60
",",",",p
-,-,p
dit,dire,19
Sarah,Sarah,20
-,-,p
pourvu,pourvu,81
que,que,83
je,je,51
voie,voir,17
…,…,p
que,que,83
j',je,51
embrasse,embrasser,17
ma,mon,73
fille,fille,22
",",",",p
je,je,51
serai,être,16
satisfaite,satisfaire,12
/…,/…,P
ce,ce,52
sera,être,15
bien,bien,60
difficile,difficile,30
à,à,81
obtenir,obtenir,14
/…,/…,P
Rodolphe,Rodolphe,20
",",",",p
pour,pour,81
me,je,51
punir,punir,14
",",",",p
me,je,51
refusera,refuser,15
/…,/…,P
mais,mais,82
j',je,51
y,y,52
parviendrai,parvenir,15
…,…,p
oh,oh,93
!,!,p
j',je,51
y,y,52
parviendrai,parvenir,15
/…,/…,P
le,le,52
voici,voici,81
/.,/.,P
Rodolphe,Rodolphe,20
entra,entrer,19
et,et,82
ferma,fermer,19
la,le,71
porte,porte,22
/.,/.,P
-,-,p
votre,votre,73
frère,frère,21
vous,vous,51
a,avoir,17
tout,tout,52
dit,dire,12
?,?,p
-,-,p
demanda,demander,19
froidement,froidement,60
le,le,71
prince,prince,21
à,à,81
Sarah,Sarah,20
/.,/.,P
-,-,p
tout,tout,52
/…,/…,P
-,-,p
votre,votre,73
…,…,p
ambition,ambition,22
…,…,p
est,être,17
satisfaite,satisfaire,12
/?,/?,P
-,-,p
elle,il,51
est,être,17
…,…,p
satisfaite,satisfaire,12
/…,/…,P
-,-,p
le,le,71
ministre,ministre,21
…,…,p
et,et,82
les,le,71
témoins,témoin,21
…,…,p
sont,être,17
là,là,60
/…,/…,P
-,-,p
je,je,51
le,le,52
sais,savoir,17
/…,/…,P
-,-,p
ils,ils,51
peuvent,pouvoir,17
entrer,entrer,14
…,…,p
je,je,51
pense,penser,17
?,?,p
/…,/…,P
-,-,p
un,un,71
mot,mot,21
…,…,p
monseigneur,monseigneur,21
/…,/…,P
-,-,p
parlez,parler,17
…,…,p
madame,madame,22
/…,/…,P
-,-,p
je,je,51
voudrais,vouloir,16
…,…,p
voir,voir,14
ma,mon,73
fille,fille,22
/…,/…,P
-,-,p
c',ce,52
est,être,17
impossible,impossible,30
/…,/…,P
-,-,p
je,je,51
vous,vous,51
dis,dire,17
",",",",p
monseigneur,monseigneur,21
",",",",p
que,que,83
je,je,51
veux,vouloir,17
voir,voir,14
ma,mon,73
fille,fille,22
!,!,p
/…,/…,P
-,-,p
elle,il,51
est,être,17
à,à,81
peine,peine,22
convalescente,convalescent,30
…,…,p
elle,il,51
a,avoir,17
éprouvé,éprouver,12
déjà,déjà,60
ce,ce,74
matin,matin,21
une,un,71
violente,violent,30
secousse,secousse,22
…,…,p
cette,ce,74
entrevue,entrevue,22
lui,lui,51
serait,être,16
funeste,funeste,30
/…,/…,P
-,-,p
mais,mais,82
au,à,81
au,le,71
moins,moins,60
…,…,p
elle,il,51
embrassera,embrasser,15
sa,son,73
mère,mère,22
/…,/…,P
-,-,p
à,à,81
quoi,quoi,52
bon,bon,60
/?,/?,P
vous,vous,51
voici,voici,81
princesse,princesse,22
souveraine,souverain,30
/…,/…,P
-,-,p
je,je,51
ne,ne,60
le,le,52
suis,être,17
pas,pas,60
encore,encore,60
…,…,p
et,et,82
je,je,51
ne,ne,60
le,le,52
serai,être,16
qu',que,83
après,après,81
avoir,avoir,14
embrassé,embrasser,12
ma,mon,73
fille,fille,22
/…,/…,P
Rodolphe,Rodolphe,20
regarda,regarder,19
la,le,71
comtesse,comtesse,22
avec,avec,81
un,un,71
profond,profond,30
étonnement,étonnement,21
/.,/.,P
-,-,p
comment,comment,60
!,!,p
-,-,p
s',se,51
écria,écrier,19
t,t,94
il,il,51
-,-,p
vous,vous,51
soumettez,soumettre,17
la,le,71
satisfaction,satisfaction,22
de,de,81
votre,votre,73
orgueil,orgueil,21
/…,/…,P
-,-,p
à,à,81
la,le,71
satisfaction,satisfaction,22
…,…,p
de,de,81
ma,mon,73
tendresse,tendresse,22
maternelle,maternel,30
/…,/…,P
cela,cela,52
vous,vous,51
surprend,surprendre,17
…,…,p
monseigneur,monseigneur,21
?,?,p
/…,/…,P
-,-,p
hélas,hélas,60
!,!,p
…,…,p
oui,oui,60
/.,/.,P
-,-,p
verrai,voir,15
je,je,51
ma,mon,73
fille,fille,22
/?,/?,P
-,-,p
mais,mais,82
/…,/…,P
-,-,p
prenez,prendre,17
garde,garde,22
",",",",p
monseigneur,monseigneur,21
",",",",p
les,le,71
moments,moment,21
sont,être,17
peut-être,peut-être,60
comptés,compter,12
/…,/…,P
ainsi,ainsi,60
que,que,83
l',le,52
a,avoir,17
dit,dire,12
mon,mon,73
frère,frère,21
…,…,p
cette,ce,74
crise,crise,22
peut,pouvoir,17
me,je,51
sauver,sauver,14
comme,comme,83
elle,il,51
peut,pouvoir,17
me,je,51
tuer,tuer,14
/…,/…,P
dans,dans,81
ce,ce,74
moment,moment,21
…,…,p
je,je,51
rassemble,rassembler,17
toutes,tout,75
mes,mon,73
forces,force,22
…,…,p
toute,tout,75
mon,mon,73
énergie,énergie,22
…,…,p
et,et,82
il,il,51
m',je,51
en,en,52
faut,falloir,17
beaucoup,beaucoup,60
…,…,p
pour,pour,81
lutter,lutter,14
contre,contre,81
le,le,71
saisissement,saisissement,21
d',de,81
une,un,71
telle,tel,75
découverte,découverte,22
/…,/…,P
je,je,51
veux,vouloir,17
voir,voir,14
ma,mon,73
fille,fille,22
…,…,p
ou,ou,82
sinon,sinon,83
…,…,p
je,je,51
refuse,refuser,17
votre,votre,73
main,main,22
…,…,p
et,et,82
si,si,83
je,je,51
meurs,mourir,17
…,…,p
sa,son,73
naissance,naissance,22
ne,ne,60
sera,être,15
pas,pas,60
légitimée,légitimer,12
/…,/…,P
-,-,p
Fleur-de-Marie,Fleur-de-Marie,20
…,…,p
n',ne,60
est,être,17
pas,pas,60
ici,ici,60
…,…,p
il,il,51
faudrait,falloir,16
l',le,52
envoyer,envoyer,14
chercher,chercher,14
…,…,p
chez,chez,81
moi,moi,51
/.,/.,P
-,-,p
envoyez,envoyer,17
la,le,52
chercher,chercher,14
à,à,81
l',le,71
instant,instant,21
…,…,p
et,et,82
je,je,51
consens,consentir,17
à,à,81
tout,tout,52
/.,/.,P
comme,comme,83
les,le,71
moments,moment,21
…,…,p
sont,être,17
peut-être,peut-être,60
comptés,compter,12
…,…,p
je,je,51
vous,vous,51
l',le,52
ai,avoir,17
dit,dire,12
…,…,p
le,le,71
mariage,mariage,21
se,se,51
fera,faire,15
…,…,p
pendant,pendant,81
le,le,71
temps,temps,21
que,que,83
Fleur-de-Marie,Fleur-de-Marie,20
mettra,mettre,15
à,à,81
se,se,51
rendre,rendre,14
ici,ici,60
/.,/.,P
-,-,p
quoique,quoique,83
ce,ce,74
sentiment,sentiment,21
m',je,51
étonne,étonner,17
de,de,81
votre,votre,73
part,part,22
…,…,p
il,il,51
est,être,17
trop,trop,60
louable,louable,30
pour,pour,81
que,que,83
je,je,51
n',ne,60
y,y,52
aie,avoir,17
pas,pas,60
égard,égard,21
/…,/…,P
vous,vous,51
verrez,voir,15
Fleur-de-Marie,Fleur-de-Marie,20
/…,/…,P
je,je,51
vais,aller,17
lui,lui,51
écrire,écrire,14
/…,/…,P
-,-,p
là,là,60
…,…,p
sur,sur,81
ce,ce,74
bureau,bureau,21
…,…,p
où,où,60
j',je,51
ai,avoir,17
été,être,12
frappée,frapper,12
/…,/…,P
pendant,pendant,81
que,que,83
Rodolphe,Rodolphe,20
écrivait,écrire,18
quelques,quelque,75
mots,mot,21
à,à,81
la,le,71
hâte,hâte,22
",",",",p
la,le,71
comtesse,comtesse,22
essuya,essuyer,19
la,le,71
sueur,sueur,22
glacée,glacé,31
qui,qui,52
coulait,couler,18
de,de,81
son,son,73
front,front,21
",",",",p
ses,son,73
traits,trait,21
jusqu',jusque,81
alors,alors,60
calmes,calme,21
trahirent,trahir,19
une,un,71
souffrance,souffrance,22
violente,violent,30
et,et,82
cachée,caché,31
;,;,p
on,on,51
eût,avoir,19
dit,dire,12
que,que,83
Sarah,Sarah,20
",",",",p
en,en,81
cessant,cesser,13
de,de,81
se,se,51
contraindre,contraindre,14
",",",",p
se,se,51
reposait,reposer,18
d',de,81
une,un,71
dissimulation,dissimulation,22
douloureuse,douloureux,30
/.,/.,P
sa,son,73
lettre,lettre,22
écrite,écrit,31
",",",",p
Rodolphe,Rodolphe,20
se,se,51
leva,lever,19
et,et,82
dit,dire,19
à,à,81
la,le,71
comtesse,comtesse,22
:,:,p
-,-,p
je,je,51
vais,aller,17
envoyer,envoyer,14
cette,ce,74
lettre,lettre,22
à,à,81
ma,mon,73
fille,fille,22
par,par,81
un,un,52
de,de,81
mes,mon,73
aides,aide,21
de,de,81
camp,camp,21
/.,/.,P
elle,il,51
sera,être,15
ici,ici,60
dans,dans,81
une,un,71
demi-heure,demi-heure,22
…,…,p
puis,pouvoir,17
je,je,51
rentrer,rentrer,14
avec,avec,81
les,le,71
ministres,ministre,21
et,et,82
les,le,71
témoins,témoin,21
?,?,p
/…,/…,P
-,-,p
vous,vous,51
le,le,52
pouvez,pouvoir,17
…,…,p
ou,ou,82
plutôt,plutôt,60
…,…,p
je,je,51
vous,vous,51
en,en,52
prie,prier,17
",",",",p
sonnez,sonner,17
…,…,p
ne,ne,60
me,je,51
laissez,laisser,17
pas,pas,60
seule,seul,30
/…,/…,P
chargez,charger,17
sir,sir,92
Walter,Walter,20
de,de,81
cette,ce,74
commission,commission,22
/…,/…,P
il,il,51
ramènera,ramener,15
les,le,71
témoins,témoin,21
et,et,82
le,le,71
ministre,ministre,21
/…,/…,P
Rodolphe,Rodolphe,20
sonna,sonner,19
",",",",p
une,un,52
des,de,81
des,le,71
femmes,femme,22
de,de,81
Sarah,Sarah,20
parut,paraître,19
/…,/…,P
-,-,p
priez,prier,17
mon,mon,73
frère,frère,21
d',de,81
envoyer,envoyer,14
ici,ici,60
sir,sir,92
Walter,Walter,20
Murph,Murph,20
-,-,p
dit,dire,19
la,le,71
comtesse,comtesse,22
/…,/…,P
la,le,71
femme,femme,22
de,de,81
chambre,chambre,22
sortit,sortir,19
/.,/.,P
-,-,p
cette,ce,74
union,union,22
…,…,p
est,être,17
triste,triste,30
/…,/…,P
Rodolphe,Rodolphe,20
…,…,p
dit,dire,19
amèrement,amèrement,60
la,le,71
comtesse,comtesse,22
/.,/.,P
-,-,p
triste,triste,30
pour,pour,81
moi,moi,51
/…,/…,P
pour,pour,81
vous,vous,51
",",",",p
elle,il,51
sera,être,15
heureuse,heureux,30
/…,/…,P
le,le,71
prince,prince,21
fit,faire,19
un,un,71
mouvement,mouvement,21
/.,/.,P
-,-,p
elle,il,51
sera,être,15
heureuse,heureux,30
pour,pour,81
vous,vous,51
",",",",p
Rodolphe,Rodolphe,20
…,…,p
car,car,82
je,je,51
n',ne,60
y,y,52
survivrai,survivre,15
pas,pas,60
/…,/…,P
à,à,81
ce,ce,74
moment,moment,21
",",",",p
Murph,Murph,20
entra,entrer,19
/.,/.,P
-,-,p
mon,mon,73
ami,ami,21
…,…,p
-,-,p
lui,lui,51
dit,dire,19
Rodolphe,Rodolphe,20
-,-,p
envoie,envoyer,17
à,à,81
l',le,71
instant,instant,21
cette,ce,74
lettre,lettre,22
à,à,81
ma,mon,73
fille,fille,22
…,…,p
par,par,81
le,le,71
colonel,colonel,21
;,;,p
il,il,51
la,le,52
ramènera,ramener,15
dans,dans,81
ma,mon,73
voiture,voiture,22
/…,/…,P
prie,prier,17
le,le,71
ministre,ministre,21
et,et,82
les,le,71
témoins,témoin,21
d',de,81
entrer,entrer,14
dans,dans,81
la,le,71
salle,salle,22
voisine,voisin,30
/.,/.,P
-,-,p
mon,mon,73
dieu,dieu,21
…,…,p
-,-,p
s',se,51
écria,écrier,19
Sarah,Sarah,20
d',de,81
un,un,71
ton,ton,21
suppliant,suppliant,30
lorsque,lorsque,83
le,le,71
squire,squire,92
eut,avoir,19
disparu,disparaître,12
-,-,p
faites,faire,17
qu',que,83
il,il,51
me,je,51
reste,rester,17
assez,assez,60
de,de,81
forces,force,22
pour,pour,81
la,le,52
voir,voir,14
…,…,p
que,que,83
je,je,51
ne,ne,60
meure,mourir,17
pas,pas,60
avant,avant,81
son,son,73
arrivée,arrivée,22
!,!,p
/…,/…,P
-,-,p
ah,ah,93
!,!,p
que,que,52
n',ne,60
avez,avoir,17
vous,vous,51
toujours,toujours,60
été,être,12
aussi,aussi,60
bonne,bon,30
mère,mère,22
!,!,p
/…,/…,P
-,-,p
grâce,grâce,22
à,à,81
vous,vous,51
",",",",p
du,de,81
du,le,71
moins,moins,60
",",",",p
je,je,51
connais,connaître,17
le,le,71
repentir,repentir,21
…,…,p
le,le,71
dévouement,dévouement,21
…,…,p
l',le,71
abnégation,abnégation,22
/…,/…,P
oui,oui,60
",",",",p
tout,tout,60
à,à,81
l',le,71
heure,heure,22
…,…,p
quand,quand,83
mon,mon,73
frère,frère,21
m',je,51
a,avoir,17
appris,apprendre,12
que,que,83
notre,notre,73
fille,fille,22
vivait,vivre,18
…,…,p
laissez,laisser,17
moi,moi,51
dire,dire,14
notre,notre,73
fille,fille,22
…,…,p
je,je,51
ne,ne,60
le,le,52
dirai,dire,15
pas,pas,60
long-temps,longtemps,60
",",",",p
j',je,51
ai,avoir,17
senti,sentir,12
au,à,81
au,le,71
coeur,coeur,21
un,un,71
coup,coup,21
affreux,affreux,30
…,…,p
j',je,51
ai,avoir,17
senti,sentir,12
que,que,83
j',je,51
étais,être,18
frappée,frapper,12
à,à,81
mort,mort,22
",",",",p
j',je,51
ai,avoir,17
caché,cacher,12
cela,cela,52
…,…,p
mais,mais,82
j',je,51
étais,être,18
heureuse,heureux,30
/…,/…,P
la,le,71
naissance,naissance,22
de,de,81
notre,notre,73
enfant,enfant,21
serait,être,16
légitimée,légitimer,12
",",",",p
et,et,82
je,je,51
mourrais,mourir,16
ensuite,ensuite,60
/…,/…,P
-,-,p
ne,ne,60
parlez,parler,17
pas,pas,60
ainsi,ainsi,60
/…,/…,P
-,-,p
oh,oh,93
!,!,p
cette,ce,74
fois,fois,22
",",",",p
je,je,51
ne,ne,60
vous,vous,51
trompe,tromper,17
pas,pas,60
…,…,p
vous,vous,51
verrez,voir,15
/…,/…,P
-,-,p
et,et,82
aucun,aucun,75
vestige,vestige,21
de,de,81
cette,ce,74
ambition,ambition,22
implacable,implacable,30
qui,qui,52
vous,vous,51
a,avoir,17
perdue,perdre,12
/!,/!,P
pourquoi,pourquoi,60
la,le,71
fatalité,fatalité,22
a,avoir,17
t,t,94
elle,il,51
voulu,vouloir,12
que,que,83
votre,votre,73
repentir,repentir,21
fût,être,19
si,si,60
tardif,tardif,30
/?,/?,P
-,-,p
il,il,51
est,être,17
tardif,tardif,30
",",",",p
mais,mais,82
profond,profond,30
",",",",p
mais,mais,82
sincère,sincère,30
",",",",p
je,je,51
vous,vous,51
le,le,52
jure,jurer,17
/.,/.,P
à,à,81
ce,ce,74
moment,moment,21
solennel,solennel,30
…,…,p
si,si,83
je,je,51
remercie,remercier,17
dieu,dieu,21
de,de,81
me,je,51
retirer,retirer,14
de,de,81
ce,ce,74
monde,monde,21
",",",",p
c',ce,52
est,être,17
que,que,83
ma,mon,73
vie,vie,22
vous,vous,51
eût,avoir,19
été,être,12
un,un,71
horrible,horrible,30
fardeau,fardeau,21
/…,/…,P
-,-,p
Sarah,Sarah,20
…,…,p
de,de,81
grâce,grâce,22
/…,/…,P
-,-,p
Rodolphe,Rodolphe,20
…,…,p
une,un,71
dernière,dernier,30
prière,prière,22
…,…,p
votre,votre,73
main,main,22
/…,/…,P
le,le,71
prince,prince,21
",",",",p
détournant,détourner,13
la,le,71
vue,vue,22
",",",",p
tendit,tendre,19
sa,son,73
main,main,22
à,à,81
la,le,71
comtesse,comtesse,22
",",",",p
qui,qui,52
la,le,52
prit,prendre,19
vivement,vivement,60
entre,entre,81
les,le,71
siennes,sien,52
/.,/.,P
-,-,p
ah,ah,93
!,!,p
…,…,p
les,le,71
vôtres,vôtre,52
sont,être,17
glacées,glacer,12
…,…,p
-,-,p
s',se,51
écria,écrier,19
Rodolphe,Rodolphe,20
avec,avec,81
effroi,effroi,21
/.,/.,P
-,-,p
oui,oui,60
…,…,p
je,je,51
me,je,51
sens,sentir,17
mourir,mourir,14
/…,/…,P
peut-être,peut-être,60
",",",",p
par,par,81
une,un,71
dernière,dernier,30
punition,punition,22
/…,/…,P
dieu,dieu,21
ne,ne,60
voudra,vouloir,15
t,t,94
il,il,51
pas,pas,60
que,que,83
j',je,51
embrasse,embrasser,17
ma,mon,73
fille,fille,22
/…,/…,P
-,-,p
oh,oh,93
!,!,p
si,si,83
…,…,p
si,si,83
…,…,p
il,il,51
sera,être,15
touché,toucher,12
de,de,81
vos,votre,73
remords,remords,21
/…,/…,P
-,-,p
et,et,82
vous,vous,51
",",",",p
mon,mon,73
ami,ami,21
",",",",p
en,en,52
êtes,être,17
vous,vous,51
touché,toucher,12
?,?,p
…,…,p
me,je,51
pardonnez,pardonner,17
vous,vous,51
?,?,p
/…,/…,P
oh,oh,93
!,!,p
de,de,81
grâce,grâce,22
…,…,p
dites,dire,17
le,le,52
/…,/…,P
tout,tout,60
à,à,81
l',le,71
heure,heure,22
…,…,p
quand,quand,83
…,…,p
notre,notre,73
fille,fille,22
sera,être,15
là,là,60
",",",",p
si,si,83
elle,il,51
arrive,arriver,17
à,à,81
temps,temps,21
",",",",p
vous,vous,51
ne,ne,60
pourrez,pouvoir,15
pas,pas,60
me,je,51
pardonner,pardonner,14
devant,devant,81
elle,il,51
…,…,p
ce,ce,52
serait,être,16
lui,lui,51
apprendre,apprendre,14
combien,combien,60
j',je,51
ai,avoir,17
été,être,12
coupable,coupable,30
…,…,p
et,et,82
cela,cela,52
",",",",p
vous,vous,51
ne,ne,60
le,le,52
voudrez,vouloir,15
pas,pas,60
/…,/…,P
une,un,71
fois,fois,22
que,que,52
je,je,51
serai,être,16
morte,mourir,12
",",",",p
qu',que,52
est,être,17
ce,ce,52
que,que,52
cela,cela,52
vous,vous,51
fait,faire,17
qu',que,83
elle,il,51
m',je,51
