11659
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 192e extrait>,<>,<>
trop,trop,60
que,que,83
me,je,51
répondre,répondre,14
",",",",p
quand,quand,83
un,un,71
jour,jour,21
",",",",p
étant,être,13
allé,aller,12
faire,faire,14
ma,mon,73
tournée,tournée,22
de,de,81
médecin,médecin,21
dans,dans,81
les,le,71
alentours,alentour,21
",",",",p
je,je,51
revins,revenir,19
le,le,71
soir,soir,21
par,par,81
Savigny,Savigny,20
/.,/.,P
mon,mon,73
intention,intention,22
était,être,18
d',de,81
entrer,entrer,14
au,à,81
au,le,71
château,château,21
",",",",p
comme,comme,83
à,à,81
l',le,71
ordinaire,ordinaire,22
;,;,p
mais,mais,82
un,un,71
accouchement,accouchement,21
très,très,60
laborieux,laborieux,30
d',de,81
une,un,71
femme,femme,22
de,de,81
la,le,71
campagne,campagne,22
m',je,51
avait,avoir,18
retenu,retenir,12
fort,fort,60
tard,tard,60
",",",",p
et,et,82
",",",",p
quand,quand,83
je,je,51
passai,passer,19
par,par,81
le,le,71
château,château,21
",",",",p
l',le,71
heure,heure,22
était,être,18
beaucoup,beaucoup,60
trop,trop,60
avancée,avancer,12
pour,pour,81
que,que,83
j',je,51
y,y,52
pusse,pouvoir,18
entrer,entrer,14
/.,/.,P
je,je,51
ne,ne,60
savais,savoir,18
pas,pas,60
même,même,60
l',le,71
heure,heure,22
qu',que,52
il,il,51
était,être,18
/.,/.,P
ma,mon,73
montre,montre,22
de,de,81
chasse,chasse,22
s',se,51
était,être,18
arrêtée,arrêter,12
/.,/.,P
mais,mais,82
la,le,71
lune,lune,22
",",",",p
qui,qui,52
avait,avoir,18
commencé,commencer,12
de,de,81
descendre,descendre,14
de,de,81
l',le,71
autre,autre,75
côté,côté,21
de,de,81
sa,son,73
courbe,courbe,22
dans,dans,81
le,le,71
ciel,ciel,21
",",",",p
marquait,marquer,18
",",",",p
à,à,81
ce,ce,74
vaste,vaste,30
cadran,cadran,21
bleu,bleu,30
",",",",p
un,un,71
peu,peu,60
plus,plus,60
de,de,81
minuit,minuit,21
",",",",p
et,et,82
touchait,toucher,18
presque,presque,60
",",",",p
de,de,81
la,le,71
pointe,pointe,22
inférieure,inférieur,30
de,de,81
son,son,73
croissant,croissant,21
",",",",p
la,le,71
pointe,pointe,22
des,de,81
des,le,71
hauts,haut,30
sapins,sapin,21
de,de,81
Savigny,Savigny,20
",",",",p
derrière,derrière,81
lesquels,lequel,52
elle,il,51
allait,aller,18
disparaître,disparaître,14
…,…,p
-,-,p
/…,/…,P
“,“,p
êtes,être,17
vous,vous,51
allé,aller,12
parfois,parfois,60
à,à,81
Savigny,Savigny,20
?,?,p
-,-,p
fit,faire,19
le,le,71
docteur,docteur,21
",",",",p
en,en,81
s',se,51
interrompant,interrompre,13
tout,tout,60
à,à,81
coup,coup,21
et,et,82
en,en,81
se,se,51
tournant,tourner,13
vers,vers,81
moi,moi,51
/.,/.,P
-,-,p
oui,oui,60
",",",",p
-,-,p
reprit,reprendre,19
il,il,51
",",",",p
à,à,81
mon,mon,73
signe,signe,21
de,de,81
tête,tête,22
/.,/.,P
-,-,p
eh,eh,93
bien,bien,60
!,!,p
vous,vous,51
savez,savoir,17
qu',que,83
on,on,51
est,être,17
obligé,obliger,12
d',de,81
entrer,entrer,14
dans,dans,81
ce,ce,74
bois,bois,21
de,de,81
sapins,sapin,21
et,et,82
de,de,81
passer,passer,14
le,le,71
long,long,21
des,de,81
des,le,71
murs,mur,21
du,de,81
du,le,71
château,château,21
",",",",p
qu',que,83
il,il,51
faut,falloir,17
doubler,doubler,14
comme,comme,83
un,un,71
cap,cap,21
",",",",p
pour,pour,81
prendre,prendre,14
la,le,71
route,route,22
qui,qui,52
mène,mener,17
directement,directement,60
à,à,81
V,V,20
/…,/…,P
tout,tout,60
à,à,81
coup,coup,21
",",",",p
dans,dans,81
l',le,71
épaisseur,épaisseur,22
de,de,81
ce,ce,74
bois,bois,21
noir,noir,30
où,où,60
je,je,51
ne,ne,60
voyais,voir,18
goutte,goutte,22
de,de,81
lumière,lumière,22
ni,ni,82
n',ne,60
entendais,entendre,18
goutte,goutte,22
de,de,81
bruit,bruit,21
",",",",p
voilà,voilà,81
qu',que,83
il,il,51
m',je,51
en,en,52
arriva,arriver,19
un,un,52
à,à,81
l',le,71
oreille,oreille,22
que,que,52
je,je,51
pris,prendre,19
pour,pour,81
celui,celui,52
d',de,81
un,un,71
battoir,battoir,21
",",",",p
-,-,p
le,le,71
battoir,battoir,21
de,de,81
quelque,quelque,75
pauvre,pauvre,30
femme,femme,22
",",",",p
occupée,occupé,31
le,le,71
jour,jour,21
aux,à,81
aux,le,71
champs,champ,21
",",",",p
et,et,82
qui,qui,52
profitait,profiter,18
du,de,81
du,le,71
clair,clair,21
de,de,81
lune,lune,22
pour,pour,81
laver,laver,14
son,son,73
linge,linge,21
à,à,81
quelque,quelque,75
lavoir,lavoir,21
ou,ou,82
à,à,81
quelque,quelque,75
fossé,fossé,21
/…,/…,P
ce,ce,52
ne,ne,60
fut,être,19
qu',que,83
en,en,81
avançant,avancer,13
vers,vers,81
le,le,71
château,château,21
",",",",p
qu',que,83
à,à,81
ce,ce,74
claquement,claquement,21
régulier,régulier,30
se,se,51
mêla,mêler,19
un,un,71
autre,autre,75
bruit,bruit,21
qui,qui,52
m',je,51
éclaira,éclairer,19
sur,sur,81
la,le,71
nature,nature,22
du,de,81
du,le,71
premier,premier,72
/.,/.,P
c',ce,52
était,être,18
un,un,71
cliquetis,cliquetis,21
d',de,81
épées,épée,22
qui,qui,52
se,se,51
croisent,croiser,17
",",",",p
et,et,82
se,se,51
frottent,frotter,17
",",",",p
et,et,82
s',se,51
agacent,agacer,17
/.,/.,P
vous,vous,51
savez,savoir,17
comme,comme,83
on,on,51
entend,entendre,17
tout,tout,52
dans,dans,81
le,le,71
silence,silence,21
et,et,82
l',le,71
air,air,21
fin,fin,30
des,de,81
des,le,71
nuits,nuit,22
",",",",p
comme,comme,83
les,le,71
moindres,moindre,30
bruits,bruit,21
y,y,52
prennent,prendre,17
des,de,81
des,le,71
précisions,précision,22
de,de,81
distinctibilité,distinctibilité,22
singulière,singulier,30
/!,/!,P
j',je,51
entendais,entendre,18
",",",",p
à,à,81
ne,ne,60
pouvoir,pouvoir,14
m',je,51
y,y,52
méprendre,méprendre,14
",",",",p
le,le,71
froissement,froissement,21
animé,animé,31
du,de,81
du,le,71
fer,fer,21
/.,/.,P
une,un,71
idée,idée,22
me,je,51
passa,passer,19
dans,dans,81
l',le,71
esprit,esprit,21
;,;,p
mais,mais,82
",",",",p
quand,quand,83
je,je,51
débouchai,déboucher,19
du,de,81
du,le,71
bois,bois,21
de,de,81
sapins,sapin,21
du,de,81
du,le,71
château,château,21
",",",",p
blêmi,blêmi,31
par,par,81
la,le,71
lune,lune,22
",",",",p
et,et,82
dont,dont,52
une,un,71
fenêtre,fenêtre,22
était,être,18
ouverte,ouvrir,12
:,:,p
“,“,p
-,-,p
tiens,tenir,17
!,!,p
-,-,p
fis,faire,19
je,je,51
",",",",p
admirant,admirer,13
la,le,71
force,force,22
des,de,81
des,le,71
goûts,goût,21
et,et,82
des,de,81
des,le,71
habitudes,habitude,22
",",",",p
-,-,p
voilà,voilà,81
donc,donc,82
toujours,toujours,60
leur,leur,73
manière,manière,22
de,de,81
faire,faire,14
l',le,71
amour,amour,21
/!,/!,P
“,“,p
il,il,51
était,être,18
évident,évident,30
que,que,83
c',ce,52
était,être,18
Serlon,Serlon,20
et,et,82
Hauteclaire,Hauteclaire,20
qui,qui,52
faisaient,faire,18
des,de,81
des,le,71
armes,arme,22
à,à,81
cette,ce,74
heure,heure,22
/.,/.,P
on,on,51
entendait,entendre,18
les,le,71
épées,épée,22
comme,comme,83
si,si,83
on,on,51
les,le,52
avait,avoir,18
vues,voir,12
/.,/.,P
ce,ce,52
que,que,52
j',je,51
avais,avoir,18
pris,prendre,12
pour,pour,81
le,le,71
bruit,bruit,21
des,de,81
des,le,71
battoirs,battoir,21
c',ce,52
étaient,être,18
les,le,71
appels,appel,21
du,de,81
du,le,71
pied,pied,21
des,de,81
des,le,71
tireurs,tireur,21
/.,/.,P
la,le,71
fenêtre,fenêtre,22
ouverte,ouvert,31
l',le,52
était,être,18
dans,dans,81
le,le,71
pavillon,pavillon,21
le,le,71
plus,plus,60
éloigné,éloigné,31
",",",",p
des,de,81
des,le,71
quatre,quatre,72
pavillons,pavillon,21
",",",",p
de,de,81
celui,celui,52
où,où,60
se,se,51
trouvait,trouver,18
la,le,71
chambre,chambre,22
de,de,81
la,le,71
comtesse,comtesse,22
/.,/.,P
le,le,71
château,château,21
endormi,endormi,31
",",",",p
morne,morne,30
et,et,82
blanc,blanc,30
sous,sous,81
la,le,71
lune,lune,22
",",",",p
était,être,18
comme,comme,83
une,un,71
chose,chose,22
morte,mort,31
/…,/…,P
partout,partout,60
ailleurs,ailleurs,60
que,que,83
dans,dans,81
ce,ce,74
pavillon,pavillon,21
",",",",p
choisi,choisi,31
à,à,81
dessein,dessein,21
",",",",p
et,et,82
dont,dont,52
la,le,71
porte-fenêtre,porte-fenêtre,22
",",",",p
ornée,orné,31
d',de,81
un,un,71
balcon,balcon,21
",",",",p
donnait,donner,18
sous,sous,81
des,de,81
des,le,71
persiennes,persienne,22
à,à,81
moitié,moitié,22
fermées,fermé,31
",",",",p
tout,tout,52
était,être,18
silence,silence,21
et,et,82
obscurité,obscurité,22
;,;,p
mais,mais,82
c',ce,52
était,être,18
de,de,81
ces,ce,74
persiennes,persienne,22
",",",",p
à,à,81
moitié,moitié,22
fermées,fermé,31
et,et,82
zébrées,zébré,31
de,de,81
lumière,lumière,22
sur,sur,81
le,le,71
balcon,balcon,21
",",",",p
que,que,83
venait,venir,18
ce,ce,74
double,double,30
bruit,bruit,21
des,de,81
des,le,71
appels,appel,21
du,de,81
du,le,71
pied,pied,21
et,et,82
du,de,81
du,le,71
grincement,grincement,21
des,de,81
des,le,71
fleurets,fleuret,21
/.,/.,P
il,il,51
était,être,18
si,si,60
clair,clair,30
",",",",p
il,il,51
arrivait,arriver,18
si,si,60
net,net,60
à,à,81
l',le,71
oreille,oreille,22
",",",",p
que,que,83
je,je,51
préjugeai,préjuger,19
avec,avec,81
raison,raison,22
",",",",p
comme,comme,83
vous,vous,51
allez,aller,17
voir,voir,14
",",",",p
qu',que,83
ayant,avoir,13
très,très,60
chaud,chaud,21
(,(,p
on,on,51
était,être,18
en,en,81
juillet,juillet,21
),),p
",",",",p
ils,ils,51
avaient,avoir,18
ouvert,ouvrir,12
la,le,71
porte,porte,22
du,de,81
du,le,71
balcon,balcon,21
sous,sous,81
les,le,71
persiennes,persienne,22
/.,/.,P
j',je,51
avais,avoir,18
arrêté,arrêter,12
mon,mon,73
cheval,cheval,21
sur,sur,81
le,le,71
bord,bord,21
du,de,81
du,le,71
bois,bois,21
",",",",p
écoutant,écouter,13
leur,leur,73
engagement,engagement,21
qui,qui,52
paraissait,paraître,18
très,très,60
vif,vif,30
",",",",p
intéressé,intéressé,31
par,par,81
cet,ce,74
assaut,assaut,21
d',de,81
armes,arme,22
entre,entre,81
amants,amant,21
qui,qui,52
s',se,51
étaient,être,18
aimés,aimer,12
les,le,71
armes,arme,22
à,à,81
la,le,71
main,main,22
et,et,82
qui,qui,52
continuaient,continuer,18
de,de,81
s',se,51
aimer,aimer,14
ainsi,ainsi,60
",",",",p
quand,quand,83
",",",",p
au,à,81
au,le,71
bout,bout,21
d',de,81
un,un,71
certain,certain,75
temps,temps,21
",",",",p
le,le,71
cliquetis,cliquetis,21
des,de,81
des,le,71
fleurets,fleuret,21
et,et,82
le,le,71
claquement,claquement,21
des,de,81
des,le,71
appels,appel,21
du,de,81
du,le,71
pied,pied,21
cessèrent,cesser,19
/.,/.,P
les,le,71
persiennes,persienne,22
de,de,81
la,le,71
porte,porte,22
vitrée,vitré,30
du,de,81
du,le,71
balcon,balcon,21
furent,être,19
poussées,pousser,12
et,et,82
s',se,51
ouvrirent,ouvrir,19
",",",",p
et,et,82
je,je,51
n',ne,60
eus,avoir,19
que,que,83
le,le,71
temps,temps,21
",",",",p
pour,pour,81
ne,ne,60
pas,pas,60
être,être,14
aperçu,apercevoir,12
dans,dans,81
cette,ce,74
nuit,nuit,22
claire,clair,30
",",",",p
de,de,81
faire,faire,14
reculer,reculer,14
mon,mon,73
cheval,cheval,21
dans,dans,81
l',le,71
ombre,ombre,22
du,de,81
du,le,71
bois,bois,21
de,de,81
sapins,sapin,21
/.,/.,P
Serlon,Serlon,20
et,et,82
Hauteclaire,Hauteclaire,20
vinrent,venir,19
s',se,51
accouder,accouder,14
sur,sur,81
la,le,71
rampe,rampe,22
en,en,81
fer,fer,21
du,de,81
du,le,71
balcon,balcon,21
/.,/.,P
je,je,51
les,le,52
discernais,discerner,18
à,à,81
merveille,merveille,22
/.,/.,P
la,le,71
lune,lune,22
tomba,tomber,19
derrière,derrière,81
le,le,71
petit,petit,30
bois,bois,21
",",",",p
mais,mais,82
la,le,71
lumière,lumière,22
d',de,81
un,un,71
candélabre,candélabre,21
",",",",p
que,que,52
je,je,51
voyais,voir,18
derrière,derrière,81
eux,ils,51
dans,dans,81
l',le,71
appartement,appartement,21
",",",",p
mettait,mettre,18
en,en,81
relief,relief,21
leur,leur,73
double,double,30
silhouette,silhouette,22
/.,/.,P
Hauteclaire,Hauteclaire,20
était,être,18
vêtue,vêtir,12
",",",",p
si,si,83
cela,cela,52
s',se,51
appelle,appeler,17
vêtue,vêtu,31
",",",",p
comme,comme,83
je,je,51
l',le,52
avais,avoir,18
vue,voir,12
tant,tant,60
de,de,81
fois,fois,22
",",",",p
donnant,donner,13
ses,son,73
leçons,leçon,22
à,à,81
V,V,20
…,…,p
",",",",p
lacée,lacé,31
dans,dans,81
ce,ce,74
gilet,gilet,21
d',de,81
armes,arme,22
de,de,81
peau,peau,22
de,de,81
chamois,chamois,21
qui,qui,52
lui,lui,51
faisait,faire,18
comme,comme,83
une,un,71
cuirasse,cuirasse,22
",",",",p
et,et,82
les,le,71
jambes,jambe,22
moulées,moulé,31
par,par,81
ces,ce,74
chausses,chausse,22
en,en,81
soie,soie,22
qui,qui,52
en,en,52
prenaient,prendre,18
si,si,60
juste,juste,60
le,le,71
contour,contour,21
musclé,musclé,31
/.,/.,P
Savigny,Savigny,20
portait,porter,18
à,à,81
peu,peu,60
près,près,81
le,le,71
même,même,75
costume,costume,21
/.,/.,P
sveltes,svelte,30
et,et,82
robustes,robuste,30
tous,tout,75
deux,deux,72
",",",",p
ils,ils,51
apparaissaient,apparaître,18
sur,sur,81
le,le,71
fond,fond,21
lumineux,lumineux,30
",",",",p
qui,qui,52
les,le,52
encadrait,encadrer,18
",",",",p
comme,comme,83
deux,deux,72
belles,beau,30
statues,statue,22
de,de,81
la,le,71
jeunesse,jeunesse,22
et,et,82
de,de,81
la,le,71
force,force,22
/.,/.,P
vous,vous,51
venez,venir,17
tout,tout,60
à,à,81
l',le,71
heure,heure,22
d',de,81
admirer,admirer,14
dans,dans,81
ce,ce,74
jardin,jardin,21
l',le,71
orgueilleuse,orgueilleux,30
beauté,beauté,22
de,de,81
l',le,71
un,un,52
et,et,82
de,de,81
l',le,71
autre,autre,52
",",",",p
que,que,52
les,le,71
années,année,22
n',ne,60
ont,avoir,17
pas,pas,60
détruite,détruire,12
encore,encore,60
/.,/.,P
eh,eh,93
bien,bien,60
!,!,p
aidez,aider,17
vous,vous,51
de,de,81
cela,cela,52
pour,pour,81
vous,vous,51
faire,faire,14
une,un,71
idée,idée,22
de,de,81
la,le,71
magnificence,magnificence,22
du,de,81
du,le,71
couple,couple,21
que,que,52
j',je,51
apercevais,apercevoir,18
alors,alors,60
",",",",p
à,à,81
ce,ce,74
balcon,balcon,21
",",",",p
dans,dans,81
ces,ce,74
vêtements,vêtement,21
serrés,serré,31
qui,qui,52
ressemblaient,ressembler,18
à,à,81
une,un,71
nudité,nudité,22
/.,/.,P
ils,ils,51
parlaient,parler,18
",",",",p
appuyés,appuyé,31
à,à,81
la,le,71
rampe,rampe,22
",",",",p
mais,mais,82
trop,trop,60
bas,bas,30
pour,pour,81
que,que,83
j',je,51
entendisse,entendre,18
leurs,leur,73
paroles,parole,22
;,;,p
mais,mais,82
les,le,71
attitudes,attitude,22
de,de,81
leurs,leur,73
corps,corps,21
les,le,52
disaient,dire,18
pour,pour,81
eux,ils,51
/.,/.,P
il,il,51
y,y,52
eut,avoir,19
un,un,71
moment,moment,21
où,où,60
Savigny,Savigny,20
laissa,laisser,19
tomber,tomber,14
passionnément,passionnément,60
son,son,73
bras,bras,21
autour,autour,60
de,de,81
cette,ce,74
taille,taille,22
d',de,81
amazone,amazone,22
qui,qui,52
semblait,sembler,18
faite,fait,31
pour,pour,81
toutes,tout,75
les,le,71
résistances,résistance,22
et,et,82
qui,qui,52
n',ne,60
en,en,52
fit,faire,19
pas,pas,60
/…,/…,P
et,et,82
",",",",p
la,le,71
fière,fier,30
Hauteclaire,Hauteclaire,20
se,se,51
suspendant,suspendre,13
presque,presque,60
en,en,81
même,même,75
temps,temps,21
au,à,81
au,le,71
cou,cou,21
de,de,81
Serlon,Serlon,20
",",",",p
ils,ils,51
formèrent,former,19
",",",",p
à,à,81
eux,ils,51
deux,deux,72
",",",",p
ce,ce,74
fameux,fameux,30
et,et,82
voluptueux,voluptueux,30
groupe,groupe,21
de,de,81
Canova,Canova,20
qui,qui,52
est,être,17
dans,dans,81
toutes,tout,75
les,le,71
mémoires,mémoire,22
",",",",p
et,et,82
ils,ils,51
restèrent,rester,19
ainsi,ainsi,60
sculptés,sculpté,31
bouche,bouche,22
à,à,81
bouche,bouche,22
le,le,71
temps,temps,21
",",",",p
ma,mon,73
foi,foi,22
",",",",p
de,de,81
boire,boire,14
",",",",p
sans,sans,81
s',se,51
interrompre,interrompre,14
et,et,82
sans,sans,81
reprendre,reprendre,14
",",",",p
au,à,81
au,le,71
moins,moins,60
une,un,71
bouteille,bouteille,22
de,de,81
baisers,baiser,21
/!,/!,P
cela,cela,52
dura,durer,19
bien,bien,60
soixante,soixante,72
pulsations,pulsation,22
comptées,compté,31
à,à,81
ce,ce,74
pouls,pouls,21
qui,qui,52
allait,aller,18
plus,plus,60
vite,vite,60
qu',que,83
à,à,81
présent,présent,21
",",",",p
et,et,82
que,que,83
ce,ce,74
spectacle,spectacle,21
fit,faire,19
aller,aller,14
plus,plus,60
vite,vite,60
encore,encore,60
/…,/…,P
“,“,p
oh,oh,93
!,!,p
oh,oh,93
!,!,p
-,-,p
fis,faire,19
je,je,51
",",",",p
quand,quand,83
je,je,51
débusquai,débusquer,19
de,de,81
mon,mon,73
bois,bois,21
et,et,82
qu',que,83
ils,ils,51
furent,être,19
rentrés,rentrer,12
",",",",p
toujours,toujours,60
enlacés,enlacé,31
l',le,71
un,un,52
à,à,81
l',le,71
autre,autre,52
",",",",p
dans,dans,81
l',le,71
appartement,appartement,21
dont,dont,52
ils,ils,51
abaissèrent,abaisser,19
les,le,71
rideaux,rideau,21
",",",",p
de,de,81
grands,grand,30
rideaux,rideau,21
sombres,sombre,30
/.,/.,P
-,-,p
il,il,51
faudra,falloir,15
bien,bien,60
qu',que,83
un,un,52
de,de,81
ces,ce,74
matins,matin,21
ils,ils,51
se,se,51
confient,confier,17
à,à,81
moi,moi,51
/.,/.,P
ce,ce,52
n',ne,60
est,être,17
pas,pas,60
seulement,seulement,60
eux,ils,51
qu',que,83
ils,ils,51
auront,avoir,15
à,à,81
cacher,cacher,14
/.,/.,P
-,-,p
en,en,81
voyant,voir,13
ces,ce,74
caresses,caresse,22
et,et,82
cette,ce,74
intimité,intimité,22
qui,qui,52
me,je,51
révélaient,révéler,18
tout,tout,52
",",",",p
j',je,51
en,en,52
tirais,tirer,18
",",",",p
en,en,81
médecin,médecin,21
",",",",p
les,le,71
conséquences,conséquence,22
/.,/.,P
mais,mais,82
leur,leur,73
ardeur,ardeur,22
devait,devoir,18
tromper,tromper,14
mes,mon,73
prévisions,prévision,22
/.,/.,P
vous,vous,51
savez,savoir,17
comme,comme,83
moi,moi,51
que,que,83
les,le,71
êtres,être,21
qui,qui,52
s',se,51
aiment,aimer,17
trop,trop,60
(,(,p
le,le,71
cynique,cynique,30
docteur,docteur,21
dit,dire,19
un,un,71
autre,autre,75
mot,mot,21
),),p
ne,ne,60
font,faire,17
pas,pas,60
d',de,81
enfants,enfant,21
/.,/.,P
le,le,71
lendemain,lendemain,21
matin,matin,21
",",",",p
j',je,51
allai,aller,18
à,à,81
Savigny,Savigny,20
/.,/.,P
je,je,51
trouvai,trouver,19
Hauteclaire,Hauteclaire,20
redevenue,redevenu,31
Eulalie,Eulalie,20
",",",",p
assise,assis,31
dans,dans,81
l',le,71
embrasure,embrasure,22
d',de,81
une,un,52
des,de,81
des,le,71
fenêtres,fenêtre,22
du,de,81
du,le,71
long,long,30
corridor,corridor,21
qui,qui,52
aboutissait,aboutir,18
à,à,81
la,le,71
chambre,chambre,22
de,de,81
sa,son,73
maîtresse,maîtresse,22
",",",",p
une,un,71
masse,masse,22
de,de,81
linge,linge,21
et,et,82
de,de,81
chiffons,chiffon,21
sur,sur,81
une,un,71
chaise,chaise,22
devant,devant,81
elle,il,51
",",",",p
occupée,occupé,31
à,à,81
coudre,coudre,14
et,et,82
à,à,81
tailler,tailler,14
là-dedans,là-dedans,60
",",",",p
elle,il,51
",",",",p
la,le,71
tireuse,tireuse,22
d',de,81
épée,épée,22
de,de,81
la,le,71
nuit,nuit,22
/!,/!,P
s',se,51
en,en,52
douterait,douter,16
on,on,51
?,?,p
pensai,penser,19
je,je,51
",",",",p
en,en,81
l',le,52
apercevant,apercevoir,13
avec,avec,81
son,son,73
tablier,tablier,21
blanc,blanc,30
et,et,82
ces,ce,74
formes,forme,22
que,que,52
j',je,51
avais,avoir,18
vues,voir,12
",",",",p
comme,comme,83
si,si,83
elles,ils,51
avaient,avoir,18
été,être,12
nues,nu,30
",",",",p
dans,dans,81
le,le,71
cadre,cadre,21
éclairé,éclairé,31
du,de,81
du,le,71
balcon,balcon,21
",",",",p
noyées,noyé,31
alors,alors,60
dans,dans,81
les,le,71
plis,pli,21
d',de,81
une,un,71
jupe,jupe,22
qui,qui,52
ne,ne,60
pouvait,pouvoir,18
pas,pas,60
les,le,52
engloutir,engloutir,14
/…,/…,P
je,je,51
passai,passer,19
",",",",p
mais,mais,82
sans,sans,81
lui,lui,51
parler,parler,14
",",",",p
car,car,82
je,je,51
ne,ne,60
lui,lui,51
parlais,parler,18
que,que,83
le,le,71
moins,moins,60
possible,possible,30
",",",",p
ne,ne,60
voulant,vouloir,13
pas,pas,60
avoir,avoir,14
avec,avec,81
elle,il,51
l',le,71
air,air,21
de,de,81
savoir,savoir,14
ce,ce,52
que,que,52
je,je,51
savais,savoir,18
et,et,82
ce,ce,52
qui,qui,52
aurait,avoir,16
peut-être,peut-être,60
filtré,filtrer,12
à,à,81
travers,travers,21
ma,mon,73
voix,voix,22
ou,ou,82
mon,mon,73
regard,regard,21
/.,/.,P
je,je,51
me,je,51
sentais,sentir,18
bien,bien,60
moins,moins,60
comédien,comédien,21
qu',que,83
elle,il,51
",",",",p
et,et,82
je,je,51
me,je,51
craignais,craindre,18
/…,/…,P
d',de,81
ordinaire,ordinaire,21
",",",",p
lorsque,lorsque,83
je,je,51
passais,passer,18
le,le,71
long,long,21
de,de,81
ce,ce,74
corridor,corridor,21
où,où,60
elle,il,51
travaillait,travailler,18
toujours,toujours,60
",",",",p
quand,quand,83
elle,il,51
n',ne,60
était,être,18
pas,pas,60
de,de,81
service,service,21
auprès,auprès,60
de,de,81
la,le,71
comtesse,comtesse,22
",",",",p
elle,il,51
m',je,51
entendait,entendre,18
si,si,60
bien,bien,60
venir,venir,14
",",",",p
elle,il,51
était,être,18
si,si,60
sûre,sûr,30
que,que,83
c',ce,52
était,être,18
moi,moi,51
",",",",p
qu',que,83
elle,il,51
ne,ne,60
relevait,relever,18
jamais,jamais,60
la,le,71
tête,tête,22
/.,/.,P
elle,il,51
restait,rester,18
inclinée,incliné,31
sous,sous,81
son,son,73
casque,casque,21
de,de,81
batiste,batiste,22
empesée,empesé,31
",",",",p
ou,ou,82
sous,sous,81
cette,ce,74
autre,autre,75
coiffe,coiffe,22
normande,normand,30
qu',que,52
elle,il,51
portait,porter,18
aussi,aussi,60
à,à,81
certains,certain,75
jours,jour,21
",",",",p
et,et,82
qui,qui,52
ressemble,ressembler,17
au,à,81
au,le,71
hennin,hennin,21
d',de,81
Isabeau,Isabeau,20
de,de,81
Bavière,Bavière,20
",",",",p
les,le,71
yeux,oeil,21
sur,sur,81
son,son,73
travail,travail,21
et,et,82
les,le,71
joues,joue,22
voilées,voilé,31
par,par,81
ces,ce,74
longs,long,30
tire-bouchons,tirebouchon,21
d',de,81
un,un,71
noir,noir,21
bleu,bleu,30
qui,qui,52
pendaient,pendre,18
sur,sur,81
leur,leur,73
ovale,ovale,21
pâle,pâle,30
",",",",p
n',ne,60
offrant,offrir,13
à,à,81
ma,mon,73
vue,vue,22
que,que,83
la,le,71
courbe,courbe,22
d',de,81
une,un,71
nuque,nuque,22
estompée,estompé,31
par,par,81
d',de,81
épais,épais,30
frisons,frison,21
",",",",p
qui,qui,52
s',se,51
y,y,52
tordaient,tordre,18
comme,comme,83
les,le,71
désirs,désir,21
qu',que,52
ils,ils,51
faisaient,faire,18
naître,naître,14
/.,/.,P
chez,chez,81
Hauteclaire,Hauteclaire,20
",",",",p
c',ce,52
est,être,17
surtout,surtout,60
l',le,71
animal,animal,21
qui,qui,52
est,être,17
superbe,superbe,30
/.,/.,P
nulle,nul,75
femme,femme,22
plus,plus,60
qu',que,83
elle,il,51
n',ne,60
eut,avoir,19
peut-être,peut-être,60
ce,ce,74
genre,genre,21
de,de,81
beauté,beauté,22
là,là,60
/…,/…,P
les,le,71
hommes,homme,21
",",",",p
qui,qui,52
",",",",p
entre,entre,81
eux,ils,51
",",",",p
se,se,51
disent,dire,17
tout,tout,52
",",",",p
l',le,52
avaient,avoir,18
bien,bien,60
souvent,souvent,60
remarquée,remarquer,12
/.,/.,P
à,à,81
V,V,20
…,…,p
",",",",p
quand,quand,83
elle,il,51
y,y,52
donnait,donner,18
des,de,81
des,le,71
leçons,leçon,22
d',de,81
armes,arme,22
",",",",p
les,le,71
hommes,homme,21
l',le,52
appelaient,appeler,18
entre,entre,81
eux,ils,51
:,:,p
mademoiselle,mademoiselle,22
Esaü,Esaü,20
/…,/…,P
le,le,71
diable,diable,21
apprend,apprendre,17
aux,à,81
aux,le,71
femmes,femme,22
ce,ce,52
qu',que,52
elles,ils,51
sont,être,17
",",",",p
ou,ou,82
plutôt,plutôt,60
elles,ils,51
l',le,52
apprendraient,apprendre,16
au,à,81
au,le,71
diable,diable,21
",",",",p
s',si,83
il,il,51
pouvait,pouvoir,18
l',le,52
ignorer,ignorer,14
/…,/…,P
Hauteclaire,Hauteclaire,20
",",",",p
si,si,60
peu,peu,60
coquette,coquet,30
pourtant,pourtant,60
",",",",p
avait,avoir,18
en,en,81
écoutant,écouter,13
",",",",p
quand,quand,83
on,on,51
lui,lui,51
parlait,parler,18
",",",",p
des,de,81
des,le,71
façons,façon,22
de,de,81
prendre,prendre,14
et,et,82
d',de,81
enrouler,enrouler,14
autour,autour,60
de,de,81
ses,son,73
doigts,doigt,21
les,le,71
longs,long,30
cheveux,cheveu,21
frisés,frisé,31
et,et,82
tassés,tassé,31
à,à,81
cette,ce,74
place,place,22
du,de,81
du,le,71
cou,cou,21
",",",",p
ces,ce,74
rebelles,rebelle,21
au,à,81
au,le,71
peigne,peigne,21
qui,qui,52
avait,avoir,18
lissé,lisser,12
le,le,71
chignon,chignon,21
",",",",p
