11377
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 181e extrait>,<>,<>
appuyée,appuyé,31
sur,sur,81
votre,votre,73
gentille,gentil,30
Madeleine,Madeleine,20
qui,qui,52
grandit,grandir,17
moins,moins,60
folâtre,folâtre,30
et,et,82
qui,qui,52
n',ne,60
a,avoir,17
pas,pas,60
surpris,surprendre,12
une,un,71
seule,seul,30
de,de,81
vos,votre,73
larmes,larme,22
!,!,p
ô,oh,93
sublimité,sublimité,22
simple,simple,30
de,de,81
la,le,71
volonté,volonté,22
et,et,82
du,de,81
du,le,71
devoir,devoir,21
!,!,p
quel,quel,75
retour,retour,21
il,il,51
se,se,51
faisait,faire,18
en,en,81
moi,moi,51
/.,/.,P
même,même,60
",",",",p
chaque,chaque,75
fois,fois,22
qu',que,83
ainsi,ainsi,60
vous,vous,51
m',je,51
apparaissiez,apparaître,18
/!,/!,P
il,il,51
me,je,51
semblait,sembler,18
en,en,81
ce,ce,74
moment,moment,21
que,que,83
",",",",p
malgré,malgré,81
le,le,71
terme,terme,21
échu,échu,31
des,de,81
des,le,71
deux,deux,72
années,année,22
",",",",p
et,et,82
quand,quand,83
je,je,51
devais,devoir,18
me,je,51
prononcer,prononcer,14
sur,sur,81
son,son,73
avenir,avenir,21
",",",",p
ce,ce,52
n',ne,60
était,être,18
pas,pas,60
d',de,81
elle,il,51
encore,encore,60
que,que,83
m',je,51
entretenait,entretenir,18
cette,ce,74
personne,personne,22
de,de,81
sacrifice,sacrifice,21
",",",",p
ce,ce,74
coeur,coeur,21
voué,voué,31
au,à,81
au,le,71
service,service,21
des,de,81
des,le,71
autres,autre,52
et,et,82
à,à,81
son,son,73
propre,propre,30
oubli,oubli,21
/.,/.,P
c',ce,52
était,être,18
de,de,81
madame,madame,22
de,de,81
Couaën,Couaën,20
et,et,82
des,de,81
des,le,71
reproches,reproche,21
et,et,82
des,de,81
des,le,71
hontes,honte,22
de,de,81
cet,ce,74
abandon,abandon,21
/.,/.,P
c',ce,52
était,être,18
de,de,81
cette,ce,74
vive,vif,30
peine,peine,22
que,que,83
me,je,51
parlait,parler,18
le,le,71
plus,plus,60
le,le,71
souvenir,souvenir,21
de,de,81
mademoiselle,mademoiselle,22
Amélie,Amélie,20
/.,/.,P
je,je,51
ne,ne,60
lui,lui,51
prêtais,prêter,18
",",",",p
croyez,croire,17
le,le,52
",",",",p
que,que,83
des,de,81
des,le,71
pensées,pensée,22
dignes,digne,30
d',de,81
elle,il,51
;,;,p
j',je,51
interprétais,interpréter,18
ce,ce,52
qu',que,52
elle,il,51
sentait,sentir,18
en,en,81
vérité,vérité,22
",",",",p
ce,ce,52
qu',que,52
elle,il,51
aurait,avoir,16
senti,sentir,12
si,si,83
elle,il,51
avait,avoir,18
tout,tout,52
su,savoir,12
;,;,p
je,je,51
croyais,croire,18
par,par,81
moments,moment,21
l',le,52
entendre,entendre,14
",",",",p
qui,qui,52
me,je,51
disait,dire,18
:,:,p
“,“,p
ah,ah,93
!,!,p
pour,pour,81
elle,il,51
du,de,81
du,le,71
moins,moins,60
",",",",p
pour,pour,81
elle,il,51
",",",",p
je,je,51
ne,ne,60
me,je,51
fusse,être,18
plainte,plaindre,12
jamais,jamais,60
de,de,81
mon,mon,73
délaissement,délaissement,21
",",",",p
je,je,51
n',ne,60
eusse,avoir,18
point,point,60
mugi,mugir,12
de,de,81
vous,vous,51
",",",",p
à,à,81
mon,mon,73
ami,ami,21
;,;,p
mais,mais,82
elle,il,51
aussi,aussi,60
quittée,quitté,31
",",",",p
elle,il,51
aussi,aussi,60
peut-être,peut-être,60
en,en,81
proie,proie,22
à,à,81
mes,mon,73
douleurs,douleur,22
/!,/!,P
ah,ah,93
!,!,p
pitié,pitié,22
pour,pour,81
ce,ce,74
sein,sein,21
maternel,maternel,30
qui,qui,52
n',ne,60
a,avoir,17
pas,pas,60
de,de,81
place,place,22
à,à,81
cacher,cacher,14
de,de,81
telles,tel,75
angoisses,angoisse,22
",",",",p
pitié,pitié,22
pour,pour,81
ce,ce,74
front,front,21
d',de,81
épouse,épouse,22
qu',que,52
aucune,aucun,75
ombre,ombre,22
suspecte,suspecte,22
ne,ne,60
doit,devoir,17
obscurcir,obscurcir,14
/!,/!,P
oubli,oubli,21
sur,sur,81
moi,moi,51
",",",",p
pitié,pitié,22
et,et,82
bonheur,bonheur,21
pour,pour,81
elle,il,51
",",",",p
si,si,83
j',je,51
ai,avoir,17
encore,encore,60
quelque,quelque,75
droit,droit,21
/!,/!,P
“,“,p
dans,dans,81
les,le,71
dernières,dernier,30
lettres,lettre,22
du,de,81
du,le,71
marquis,marquis,21
",",",",p
il,il,51
était,être,18
plus,plus,60
question,question,22
de,de,81
la,le,71
santé,santé,22
de,de,81
sa,son,73
femme,femme,22
",",",",p
et,et,82
les,le,71
expressions,expression,22
de,de,81
vague,vague,30
crainte,crainte,22
s',se,51
y,y,52
reproduisaient,reproduire,18
fréquemment,fréquemment,60
/.,/.,P
madame,madame,22
de,de,81
Cursy,Cursy,20
m',je,51
en,en,52
parlait,parler,18
sans,sans,81
cesse,cesse,22
",",",",p
et,et,82
sa,son,73
petite,petit,30
communauté,communauté,22
priait,prier,18
pour,pour,81
la,le,71
chère,cher,30
absente,absente,22
/.,/.,P
le,le,71
nom,nom,21
de,de,81
madame,madame,22
de,de,81
Couaën,Couaën,20
",",",",p
prononcé,prononcé,31
par,par,81
hasard,hasard,21
dans,dans,81
le,le,71
monde,monde,21
que,que,52
je,je,51
voyais,voir,18
",",",",p
m',je,51
était,être,18
devenu,devenir,12
une,un,71
cuisante,cuisant,30
épine,épine,22
et,et,82
un,un,71
supplice,supplice,21
/.,/.,P
plusieurs,plusieurs,75
fois,fois,22
",",",",p
des,de,81
des,le,71
personnes,personne,22
",",",",p
qui,qui,52
nous,nous,51
avaient,avoir,18
aperçus,apercevoir,12
l',le,71
an,an,21
dernier,dernier,30
toujours,toujours,60
ensemble,ensemble,60
",",",",p
s',se,51
informaient,informer,18
où,où,60
en,en,52
était,être,18
aujourd'hui,aujourd'hui,60
une,un,71
amitié,amitié,22
si,si,60
inséparable,inséparable,30
",",",",p
et,et,82
souvent,souvent,60
",",",",p
quand,quand,83
j',je,51
arrivais,arriver,18
dans,dans,81
une,un,71
compagnie,compagnie,22
",",",",p
j',je,51
entendais,entendre,18
qu',que,83
on,on,51
adressait,adresser,18
tout,tout,60
bas,bas,60
cette,ce,74
question,question,22
à,à,81
madame,madame,22
R.,R,20
",",",",p
laquelle,lequel,52
",",",",p
au,à,81
au,le,71
reste,reste,21
",",",",p
ne,ne,60
manquait,manquer,18
pas,pas,60
de,de,81
me,je,51
le,le,52
venir,venir,14
rapporter,rapporter,14
d',de,81
un,un,71
certain,certain,75
air,air,21
de,de,81
dépit,dépit,21
",",",",p
et,et,82
comme,comme,83
si,si,83
je,je,51
lui,lui,51
eusse,avoir,18
valu,valoir,12
un,un,71
affront,affront,21
/.,/.,P
un,un,71
jour,jour,21
",",",",p
à,à,81
un,un,71
dîner,dîner,21
chez,chez,81
elle,il,51
",",",",p
où,où,60
il,il,51
y,y,52
avait,avoir,18
bon,bon,30
nombre,nombre,21
d',de,81
invités,invité,21
",",",",p
la,le,71
conversation,conversation,22
générale,général,30
s',se,51
étendit,étendre,19
sur,sur,81
madame,madame,22
de,de,81
Couaën,Couaën,20
/.,/.,P
une,un,71
dame,dame,22
qui,qui,52
l',le,52
avait,avoir,18
rencontrée,rencontrer,12
",",",",p
en,en,81
passant,passer,13
récemment,récemment,60
à,à,81
Blois,Blois,20
",",",",p
disait,dire,18
qu',que,83
elle,il,51
était,être,18
à,à,81
ne,ne,60
pas,pas,60
reconnaître,reconnaître,14
",",",",p
fort,fort,60
maigre,maigre,30
",",",",p
et,et,82
d',de,81
un,un,71
moment,moment,21
à,à,81
l',le,71
autre,autre,52
très,très,60
pâle,pâle,30
ou,ou,82
avec,avec,81
des,de,81
des,le,71
plaques,plaque,22
vives,vif,30
aux,à,81
aux,le,71
joues,joue,22
/.,/.,P
je,je,51
restai,rester,19
fixe,fixe,30
et,et,82
consterné,consterné,31
à,à,81
ces,ce,74
détails,détail,21
/.,/.,P
madame,madame,22
R.,R,20
s',se,51
était,être,18
levée,lever,12
sous,sous,81
un,un,71
prétexte,prétexte,21
",",",",p
et,et,82
avait,avoir,18
quitté,quitter,12
la,le,71
chambre,chambre,22
/.,/.,P
en,en,81
rentrant,rentrer,13
",",",",p
elle,il,51
me,je,51
trouva,trouver,19
le,le,71
visage,visage,21
tout,tout,60
noyé,noyé,31
et,et,82
luttant,lutter,13
avec,avec,81
des,de,81
des,le,71
pleurs,pleur,21
que,que,52
je,je,51
m',je,51
efforçais,efforcer,18
de,de,81
dérober,dérober,14
aux,à,81
aux,le,71
convives,convive,21
/.,/.,P
quelques,quelque,75
instants,instant,21
après,après,81
",",",",p
comme,comme,83
on,on,51
passait,passer,18
au,à,81
au,le,71
salon,salon,21
",",",",p
elle,il,51
s',se,51
approcha,approcher,19
de,de,81
moi,moi,51
et,et,82
me,je,51
dit,dire,19
dans,dans,81
un,un,71
éclair,éclair,21
irrité,irrité,31
:,:,p
“,“,p
oh,oh,93
!,!,p
vous,vous,51
l',le,52
aimez,aimer,17
bien,bien,60
/!,/!,P
“,“,p
en,en,81
ces,ce,74
moments,moment,21
jaloux,jaloux,30
",",",",p
le,le,71
plus,plus,60
subit,subit,30
changement,changement,21
se,se,51
faisait,faire,18
en,en,81
elle,il,51
;,;,p
ce,ce,52
n',ne,60
était,être,18
plus,plus,60
rien,rien,52
du,de,81
du,le,71
nom,nom,21
d',de,81
Herminie,Herminie,20
;,;,p
à,à,81
la,le,71
soie,soie,22
onctueuse,onctueux,30
et,et,82
cendrée,cendré,30
de,de,81
son,son,73
front,front,21
",",",",p
à,à,81
l',le,71
ivoire,ivoire,21
mat,mat,30
et,et,82
tiède,tiède,30
de,de,81
sa,son,73
joue,joue,22
",",",",p
succédait,succéder,18
une,un,71
légère,léger,30
et,et,82
dure,dur,30
verdeur,verdeur,22
comme,comme,83
métallique,métallique,30
/.,/.,P
ses,son,73
lèvres,lèvre,22
avaient,avoir,18
des,de,81
des,le,71
accents,accent,21
clairs,clair,30
et,et,82
vibrants,vibrant,30
",",",",p
le,le,71
rire,rire,21
lui,lui,51
sortait,sortir,18
d',de,81
un,un,71
gosier,gosier,21
moqueur,moqueur,30
;,;,p
elle,il,51
fût,être,19
d',de,81
une,un,71
coquetterie,coquetterie,22
folle,fou,30
toute,tout,75
cette,ce,74
soirée,soirée,22
/.,/.,P
je,je,51
ne,ne,60
pouvais,pouvoir,18
mieux,mieux,60
la,le,52
comparer,comparer,14
alors,alors,60
qu',que,83
au,à,81
au,le,71
malicieux,malicieux,30
sphinx,sphinx,21
de,de,81
bronze,bronze,21
que,que,52
je,je,51
vous,vous,51
ai,avoir,17
dit,dire,12
/.,/.,P
je,je,51
le,le,52
lui,lui,51
écrivais,écrire,18
à,à,81
elle-même,lui-même,51
le,le,71
lendemain,lendemain,21
;,;,p
je,je,51
me,je,51
justifiais,justifier,18
de,de,81
mes,mon,73
pleurs,pleur,21
",",",",p
et,et,82
m',je,51
attachais,attacher,18
à,à,81
lui,lui,51
prouver,prouver,14
que,que,83
celui-là,celui-là,52
ne,ne,60
serait,être,16
pas,pas,60
digne,digne,30
d',de,81
elle,il,51
",",",",p
qui,qui,52
",",",",p
en,en,81
ma,mon,73
place,place,22
",",",",p
ne,ne,60
les,le,52
eût,avoir,19
pas,pas,60
sentis,sentir,12
déborder,déborder,14
/.,/.,P
elle,il,51
en,en,52
convenait,convenir,18
sans,sans,81
peine,peine,22
",",",",p
et,et,82
se,se,51
désarmait,désarmer,18
",",",",p
et,et,82
reprenait,reprendre,18
les,le,71
molles,mou,30
couleurs,couleur,22
/.,/.,P
mais,mais,82
la,le,71
confiance,confiance,22
vraie,vrai,30
ne,ne,60
se,se,51
rétablissait,rétablir,18
pas,pas,60
à,à,81
fond,fond,21
ou,ou,82
plutôt,plutôt,60
elle,il,51
ne,ne,60
fut,être,19
jamais,jamais,60
",",",",p
en,en,81
aucun,aucun,75
temps,temps,21
",",",",p
établie,établir,12
entre,entre,81
nous,nous,51
/.,/.,P
<XVIII>,<>,<>
perplexités,perplexité,22
",",",",p
mon,mon,73
ami,ami,21
",",",",p
que,que,52
je,je,51
ne,ne,60
puis,pouvoir,17
vous,vous,51
rendre,rendre,14
",",",",p
si,si,83
vous-même,vous-même,51
n',ne,60
y,y,52
avez,avoir,17
point,point,60
passé,passer,12
",",",",p
qu',que,83
il,il,51
ne,ne,60
faut,falloir,17
point,point,60
mesurer,mesurer,14
à,à,81
l',le,71
étendue,étendue,22
des,de,81
des,le,71
motifs,motif,21
apparents,apparent,30
",",",",p
et,et,82
que,que,83
compliquaient,compliquer,18
encore,encore,60
ces,ce,74
tristes,triste,30
consolations,consolation,22
souillées,souillé,31
dont,dont,52
l',le,71
effet,effet,21
immédiat,immédiat,30
attaque,attaquer,17
si,si,60
directement,directement,60
la,le,71
volonté,volonté,22
à,à,81
son,son,73
centre,centre,21
/!,/!,P
vie,vie,22
tiraillée,tiraillé,31
et,et,82
nouée,noué,31
dans,dans,81
les,le,71
plus,plus,60
sensibles,sensible,30
portions,portion,22
de,de,81
l',le,71
être,être,21
/!,/!,P
embarras,embarras,21
paralysant,paralysant,30
d',de,81
une,un,71
nature,nature,22
née,né,31
pour,pour,81
le,le,71
bien,bien,21
d',de,81
une,un,71
jeunesse,jeunesse,22
qui,qui,52
s',se,51
est,être,17
prise,prendre,12
au,à,81
au,le,71
piège,piège,21
",",",",p
en,en,81
voulant,vouloir,13
illégitimement,illégitimement,60
aimer,aimer,14
",",",",p
et,et,82
qui,qui,52
ne,ne,60
sait,savoir,17
plus,plus,60
aboutir,aboutir,14
en,en,81
vertu,vertu,22
franche,franc,30
ni,ni,82
en,en,81
désordre,désordre,21
insouciant,insouciant,30
et,et,82
hardi,hardi,30
/.,/.,P
agonie,agonie,22
",",",",p
rapetissement,rapetissement,21
",",",",p
et,et,82
plainte,plainte,22
des,de,81
des,le,71
âmes,âme,22
tendres,tendre,30
déchues,déchue,31
/!,/!,P
oh,oh,93
!,!,p
j',je,51
ai,avoir,17
bien,bien,60
connu,connaître,12
cette,ce,74
situation,situation,22
fausse,faux,30
et,et,82
son,son,73
absurde,absurde,30
profondeur,profondeur,22
",",",",p
ces,ce,74
dégoûts,dégoût,21
de,de,81
tout,tout,52
qu',que,52
elle,il,51
engendre,engendrer,17
",",",",p
cet,ce,74
embrouillement,embrouillement,21
inextricable,inextricable,30
qui,qui,52
meurtrit,meurtrir,17
bientôt,bientôt,60
sur,sur,81
tous,tout,75
les,le,71
points,point,21
un,un,71
cerveau,cerveau,21
jusque-là,jusque-là,81
sain,sain,30
",",",",p
net,net,30
et,et,82
vigoureux,vigoureux,30
",",",",p
cet,ce,74
échec,échec,21
perpétuel,perpétuel,30
au,à,81
au,le,71
principe,principe,21
et,et,82
au,à,81
au,le,71
ressort,ressort,21
de,de,81
toute,tout,75
action,action,22
",",",",p
cette,ce,74
lente,lent,30
et,et,82
muette,muet,30
défaite,défaite,22
au,à,81
au,le,71
sein,sein,21
des,de,81
des,le,71
années,année,22
vaillantes,vaillant,30
/!,/!,P
c',ce,52
est,être,17
comme,comme,83
un,un,71
combat,combat,21
qui,qui,52
se,se,51
livre,livrer,17
incessamment,incessamment,60
en,en,81
nous,nous,51
sans,sans,81
pouvoir,pouvoir,14
se,se,51
trancher,trancher,14
d',de,81
un,un,71
côté,côté,21
ni,ni,82
de,de,81
l',le,71
autre,autre,52
",",",",p
et,et,82
l',le,71
âme,âme,22
en,en,81
prostration,prostration,22
",",",",p
qui,qui,52
est,être,17
le,le,71
prix,prix,21
du,de,81
du,le,71
combat,combat,21
",",",",p
sert,servir,17
aussi,aussi,60
de,de,81
champ,champ,21
de,de,81
bataille,bataille,22
et,et,82
subit,subir,17
tous,tout,75
les,le,71
refoulements,refoulement,21
contraires,contraire,30
",",",",p
et,et,82
ne,ne,60
sait,savoir,17
",",",",p
à,à,81
la,le,71
fin,fin,22
de,de,81
chaque,chaque,75
journée,journée,22
",",",",p
à,à,81
qui,qui,52
elle,il,51
appartient,appartenir,17
/!,/!,P
ce,ce,52
sont,être,17
de,de,81
longues,long,30
matinées,matinée,22
",",",",p
attachées,attaché,31
et,et,82
clouées,cloué,31
à,à,81
une,un,71
même,même,75
place,place,22
",",",",p
comme,comme,83
par,par,81
une,un,71
manie,manie,22
obstinée,obstiné,31
;,;,p
sur,sur,81
un,un,71
fauteuil,fauteuil,21
",",",",p
ou,ou,82
dans,dans,81
ses,son,73
rideaux,rideau,21
;,;,p
la,le,71
tête,tête,22
dans,dans,81
les,le,71
mains,main,22
",",",",p
les,le,71
yeux,oeil,21
se,se,51
dérobant,dérober,13
",",",",p
comme,comme,83
indignes,indigne,30
",",",",p
à,à,81
la,le,71
clarté,clarté,22
du,de,81
du,le,71
jour,jour,21
",",",",p
et,et,82
le,le,71
visage,visage,21
caché,caché,31
dans,dans,81
un,un,71
chevet,chevet,21
;,;,p
-,-,p
plus,plus,60
d',de,81
étude,étude,22
",",",",p
un,un,71
livre,livre,21
ouvert,ouvert,31
au,à,81
au,le,71
hasard,hasard,21
qu',que,52
on,on,51
lit,lire,17
presque,presque,60
au rebours,au rebours,60
",",",",p
tant,tant,60
l',le,71
esprit,esprit,21
est,être,17
ailleurs,ailleurs,60
/!,/!,P
quelques,quelque,75
gouttes,goutte,22
de,de,81
pluie,pluie,22
qu',que,52
on,on,51
écoute,écouter,17
tomber,tomber,14
une,un,52
à,à,81
une,un,52
dans,dans,81
la,le,71
cendre,cendre,22
du,de,81
du,le,71
foyer,foyer,21
;,;,p
de,de,81
vrais,vrai,30
limbes,limbe,22
sous,sous,81
une,un,71
lumière,lumière,22
blafarde,blafard,30
et,et,82
bizarre,bizarre,30
;,;,p
une,un,71
inertie,inertie,22
mêlée,mêlé,31
d',de,81
angoisse,angoisse,22
",",",",p
d',de,81
une,un,71
angoisse,angoisse,22
dont,dont,52
on,on,51
n',ne,60
a,avoir,17
plus,plus,60
présents,présent,30
les,le,71
motifs,motif,21
",",",",p
mais,mais,82
qui,qui,52
subsiste,subsister,17
comme,comme,83
une,un,71
fièvre,fièvre,22
lente,lent,30
dont,dont,52
on,on,51
compte,compter,17
les,le,71
battements,battement,21
/.,/.,P
et,et,82
si,si,83
l',l',94
on,on,51
y,y,52
repense,repenser,17
",",",",p
un,un,71
éveil,éveil,21
",",",",p
un,un,71
ébranlement,ébranlement,21
confus,confus,30
de,de,81
tous,tout,75
les,le,71
obstacles,obstacle,21
",",",",p
de,de,81
toutes,tout,75
les,le,71
difficultés,difficulté,22
et,et,82
impossibilités,impossibilité,22
",",",",p
mais,mais,82
nulle,nul,75
issue,issue,22
",",",",p
pas,pas,60
une,un,71
ouverture,ouverture,22
pour,pour,81
rentrer,rentrer,14
dans,dans,81
la,le,71
paix,paix,22
et,et,82
l',le,71
équilibre,équilibre,21
",",",",p
pour,pour,81
se,se,51
replacer,replacer,14
dans,dans,81
l',le,71
ordre,ordre,21
en,en,81
s',se,51
immolant,immoler,13
à,à,81
quelqu'un,quelqu'un,52
/.,/.,P
un,un,71
flot,flot,21
lent,lent,30
qui,qui,52
soulève,soulever,17
et,et,82
remue,remuer,17
au,à,81
au,le,71
fond,fond,21
de,de,81
nous,nous,51
toutes,tout,75
les,le,71
étables,étable,22
d',de,81
Augias,Augias,20
;,;,p
aucun,aucun,75
torrent,torrent,21
qui,qui,52
les,le,52
purge,purger,17
et,et,82
les,le,52
entraîne,entraîner,17
;,;,p
-,-,p
et,et,82
nous,nous,51
",",",",p
notre,notre,73
âme,âme,22
",",",",p
là,là,60
devant,devant,81
assise,assise,22
",",",",p
mais,mais,82
assise,assis,31
dans,dans,81
le,le,71
supplice,supplice,21
de,de,81
Thésée,Thésée,20
;,;,p
attendant,attendre,13
comme,comme,83
le,le,71
paysan,paysan,21
imbécile,imbécile,30
",",",",p
que,que,83
ce,ce,74
fleuve,fleuve,21
croupissant,croupissant,30
soit,être,17
écoulé,écouler,12
et,et,82
tari,tarir,12
/!,/!,P
voilà,voilà,81
où,où,60
mène,mener,17
le,le,71
séjour,séjour,21
dans,dans,81
ces,ce,74
situations,situation,22
fausses,faux,30
auxquelles,à,81
auxquelles,lequel,52
on,on,51
condamne,condamner,17
sa,son,73
jeunesse,jeunesse,22
;,;,p
elles,ils,51
portent,porter,17
avec,avec,81
elles,ils,51
et,et,82
en,en,81
elles,ils,51
une,un,71
expiation,expiation,22
terrible,terrible,30
/.,/.,P
de,de,81
telles,tel,75
misères,misère,22
sont,être,17
bien,bien,60
à,à,81
mépriser,mépriser,14
",",",",p
mon,mon,73
ami,ami,21
;,;,p
mai,mai,21
s',si,83
il,il,51
faut,falloir,17
se,se,51
le,le,52
rappeler,rappeler,14
",",",",p
si,si,83
l',l',94
on,on,51
était,être,18
tenté,tenter,12
d',de,81
en,en,52
trop,trop,60
rougir,rougir,14
et,et,82
de,de,81
s',se,51
en,en,52
accabler,accabler,14
d',de,81
une,un,71
âme,âme,22
trop,trop,60
abattue,abattu,31
",",",",p
elles,ils,51
ne,ne,60
sont,être,17
pas,pas,60
plus,plus,60
à,à,81
mépriser,mépriser,14
que,que,83
tant,tant,60
d',de,81
autres,autre,75
misères,misère,22
de,de,81
notre,notre,73
faute,faute,22
et,et,82
agonies,agonie,22
méritées,mérité,31
sur,sur,81
cette,ce,74
terre,terre,22
/.,/.,P
du,de,81
du,le,71
côté,côté,21
du,de,81
du,le,71
respect,respect,21
humain,humain,30
",",",",p
qui,qui,52
veut,vouloir,17
de,de,81
l',le,71
action,action,22
à,à,81
tout,tout,75
prix,prix,21
",",",",p
du,de,81
du,le,71
mouvement,mouvement,21
et,et,82
du,de,81
du,le,71
bruit,bruit,21
jusque,jusque,81
dans,dans,81
le,le,71
mal,mal,21
",",",",p
et,et,82
qui,qui,52
rougirait,rougir,16
de,de,81
l',le,71
aveu,aveu,21
de,de,81
toute,tout,75
agonie,agonie,22
tandis qu',tandis que,83
un,un,71
dieu,dieu,21
a,avoir,17
bien,bien,60
eu,avoir,12
la,le,71
sienne,sien,52
",",",",p
il,il,51
n',ne,60
y,y,52
aurait,avoir,16
guère,guère,60
de,de,81
secours,secours,21
ni,ni,82
d',de,81
allégeante,allégeant,30
parole,parole,22
à,à,81
tirer,tirer,14
:,:,p
j',je,51
entends,entendre,17
déjà,déjà,60
les,le,71
reproches,reproche,21
durs,dur,30
et,et,82
les,le,71
risées,risée,22
des,de,81
des,le,71
superbes,superbe,22
que,que,52
scandalisent,scandaliser,17
de,de,81
si,si,60
abjectes,abject,30
faiblesses,faiblesse,22
/.,/.,P
chrétiennement,chrétiennement,60
et,et,82
aux,à,81
aux,le,71
yeux,oeil,21
de,de,81
dieu,dieu,21
",",",",p
ces,ce,74
faiblesses,faiblesse,22
",",",",p
voyez,voir,17
vous,vous,51
",",",",p
ces,ce,74
sueurs,sueur,22
tremblantes,tremblant,30
ne,ne,60
sont,être,17
pas,pas,60
plus,plus,60
petites,petit,30
que,que,83
tant,tant,60
d',de,81
actes,acte,21
et,et,82
de,de,81
résultats,résultat,21
dont,dont,52
on,on,51
se,se,51
glorifie,glorifier,17
",",",",p
que,que,83
tant,tant,60
de,de,81
triomphes,triomphe,21
menteurs,menteur,30
qui,qui,52
se,se,51
proclament,proclamer,17
",",",",p
que,que,83
ces,ce,74
enfers,enfer,21
plus,plus,60
ardents,ardent,30
des,de,81
des,le,71
rivalités,rivalité,22
et,et,82
des,de,81
des,le,71
haines,haine,22
",",",",p
que,que,83
ces,ce,74
agitations,agitation,22
extérieures,extérieur,30
ou,ou,82
secrètes,secret,30
des,de,81
des,le,71
whigs,whig,21
et,et,82
des,de,81
des,le,71
tories,tory,21
de,de,81
toutes,tout,75
sortes,sorte,22
dans,dans,81
les,le,71
divers,divers,30
étages,étage,21
de,de,81
la,le,71
fortune,fortune,22
",",",",p
des,de,81
des,le,71
honneurs,honneur,21
et,et,82
du,de,81
du,le,71
pouvoir,pouvoir,21
/.,/.,P
devant,devant,81
dieu,dieu,21
",",",",p
devant,devant,81
mes,mon,73
frères,frère,21
en,en,81
dieu,dieu,21
",",",",p
mon,mon,73
ami,ami,21
",",",",p
je,je,51
confesse,confesser,17
mes,mon,73
langueurs,langueur,22
",",",",p
je,je,51
les,le,52
foule,fouler,17
et,et,82
les,le,52
humilie,humilier,17
en,en,81
toute,tout,75
honte,honte,22
:,:,p
devant,devant,81
les,le,71
autres,autre,75
faiblesses,faiblesse,22
humaines,humain,30
qui,qui,52
feraient,faire,16
les,le,71
fières,fier,30
",",",",p
je,je,51
les,le,52
relève,relever,17
",",",",p
ou,ou,82
du,de,81
du,le,71
moins,moins,60
je,je,51
soutiens,soutenir,17
qu',que,83
elles,ils,51
sont,être,17
soeurs,soeur,22
",",",",p
et,et,82
que,que,83
dans,dans,81
les,le,71
nôtres,nôtre,52
",",",",p
si,si,83
elles,ils,51
sont,être,17
plus,plus,60
inactives,inactif,30
et,et,82
paralysées,paralyser,12
",",",",p
c',ce,52
est,être,17
qu',que,83
il,il,51
entre,entrer,17
plus,plus,60
d',de,81
âme,âme,22
aussi,aussi,60
",",",",p
un,un,71
reste,reste,21
de,de,81
scrupule,scrupule,21
spirituel,spirituel,30
",",",",p
un,un,71
élément,élément,21
infirme,infirme,30
qui,qui,52
n',ne,60
a,avoir,17
plus,plus,60
la,le,71
force,force,22
d',de,81
être,être,14
bon,bon,30
",",",",p
mais,mais,82
qui,qui,52
en,en,52
a,avoir,17
la,le,71
conscience,conscience,22
",",",",p
qui,qui,52
empêche,empêcher,17
de,de,81
passer,passer,14
outre,outre,81
",",",",p
qui,qui,52
suspend,suspendre,17
et,et,82
neutralise,neutraliser,17
",",",",p
qui,qui,52
",",",",p
chassé,chassé,31
de,de,81
notre,notre,73
chair,chair,22
",",",",p
se,se,51
réfugie,réfugier,17
dans,dans,81
nos,notre,73
os,os,21
",",",",p
et,et,82
nous,nous,51
brise,briser,17
",",",",p
et,et,82
gémit,gémir,17
/!,/!,P
je,je,51
me,je,51
serais,être,16
pourtant,pourtant,60
décidé,décider,12
",",",",p
je,je,51
le,le,52
crois,croire,17
bien,bien,60
",",",",p
à,à,81
partir,partir,14
pour,pour,81
Blois,Blois,20
sans,sans,81
prévenir,prévenir,14
madame,madame,22
R.,R,20
à,à,81
l',le,71
avance,avance,22
",",",",p
sans,sans,81
obtenir,obtenir,14
congé,congé,21
d',de,81
elle,il,51
",",",",p
et,et,82
en,en,81
écrivant,écrire,13
simplement,simplement,60
un,un,71
soir,soir,21
que,que,83
j',je,51
avais,avoir,18
pris,prendre,12
sur,sur,81
moi,moi,51
",",",",p
malgré,malgré,81
tout,tout,52
",",",",p
de,de,81
me,je,51
condamner,condamner,14
à,à,81
cet,ce,74
exil,exil,21
de,de,81
huit,huit,72
jours,jour,21
:,:,p
mais,mais,82
une,un,71
lettre,lettre,22
du,de,81
du,le,71
marquis,marquis,21
",",",",p
cachetée,cacheté,31
en,en,81
noir,noir,21
",",",",p
me,je,51
dispensa,dispenser,19
cruellement,cruellement,60
de,de,81
plus,plus,60
d',de,81
effort,effort,21
;,;,p
le,le,71
marquis,marquis,21
m',je,51
y,y,52
apprenait,apprendre,18
la,le,71
mort,mort,22
subite,subit,30
de,de,81
son,son,73
fils,fils,21
",",",",p
et,et,82
",",",",p
muet,muet,30
sur,sur,81
la,le,71
profondeur,profondeur,22
de,de,81
sa,son,73
blessure,blessure,22
",",",",p
il,il,51
m',je,51
y,y,52
parlait,parler,18
de,de,81
sa,son,73
femme,femme,22
et,et,82
de,de,81
l',le,71
état,état,21
alarmant,alarmant,30
