11766
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 184e extrait>,<>,<>
Savigny,Savigny,20
n',ne,60
est,être,17
pas,pas,60
très,très,60
loin,loin,60
de,de,81
la,le,71
ville,ville,22
de,de,81
V,V,20
…,…,p
",",",",p
où,où,60
vous,vous,51
avez,avoir,17
été,être,12
médecin,médecin,21
/.,/.,P
-,-,p
eh,eh,93
!,!,p
ces,ce,74
bruits,bruit,21
…,…,p
-,-,p
dit,dire,19
le,le,71
docteur,docteur,21
(,(,p
il,il,51
prit,prendre,19
pensivement,pensivement,60
une,un,71
prise,prise,22
de,de,81
tabac,tabac,21
),),p
/.,/.,P
-,-,p
enfin,enfin,60
",",",",p
on,on,51
les,le,52
a,avoir,17
crus,croître,12
faux,faux,60
/!,/!,P
tout,tout,75
ça,ça,52
est,être,17
passé,passer,12
/…,/…,P
mais,mais,82
",",",",p
malgré,malgré,81
tout,tout,52
",",",",p
quoique,quoique,83
les,le,71
mariages,mariage,21
d',de,81
inclination,inclination,22
et,et,82
les,le,71
bonheurs,bonheur,21
qu',que,52
ils,ils,51
donnent,donner,17
soient,être,17
en,en,81
province,province,22
l',le,71
idéal,idéal,21
de,de,81
toutes,tout,75
les,le,71
mères,mère,22
de,de,81
famille,famille,22
",",",",p
romanesques,romanesque,30
et,et,82
vertueuses,vertueux,30
",",",",p
elles,ils,51
n',ne,60
ont,avoir,17
pas,pas,60
pu,pouvoir,12
beaucoup,beaucoup,60
",",",",p
-,-,p
celles,celui,52
que,que,52
j',je,51
ai,avoir,17
connues,connaître,12
",",",",p
-,-,p
parler,parler,14
à,à,81
mesdemoiselles,mademoiselle,22
leurs,leur,73
filles,fille,22
de,de,81
celui-là,celui-là,52
/!,/!,P
-,-,p
et,et,82
",",",",p
cependant,cependant,82
",",",",p
Philémon,Philémon,20
et,et,82
Baucis,Baucis,20
",",",",p
disiez,dire,18
vous,vous,51
",",",",p
docteur,docteur,21
?,?,p
/…,/…,P
-,-,p
Baucis,Baucis,20
/!,/!,P
Baucis,Baucis,20
/!,/!,P
hum,hum,93
/!,/!,P
monsieur,monsieur,21
…,…,p
-,-,p
interrompit,interrompre,19
le,le,71
docteur,docteur,21
Torty,Torty,20
",",",",p
en,en,81
passant,passer,13
brusquement,brusquement,60
son,son,73
index,index,21
en,en,81
crochet,crochet,21
sur,sur,81
toute,tout,75
la,le,71
longueur,longueur,22
de,de,81
son,son,73
nez,nez,21
de,de,81
perroquet,perroquet,21
(,(,p
un,un,52
de,de,81
ses,son,73
gestes,geste,21
),),p
",",",",p
-,-,p
ne,ne,60
trouvez,trouver,17
vous,vous,51
pas,pas,60
",",",",p
voyons,voir,17
",",",",p
qu',que,83
elle,il,51
a,avoir,17
moins,moins,60
l',le,71
air,air,21
d',de,81
une,un,71
Baucis,Baucis,20
que,que,83
d',de,81
une,un,71
lady,lady,22
Macbeth,Macbeth,20
",",",",p
cette,ce,74
gaillarde,gaillarde,22
là,là,60
?,?,p
/…,/…,P
-,-,p
docteur,docteur,21
",",",",p
mon,mon,73
cher,cher,30
et,et,82
adorable,adorable,30
docteur,docteur,21
",",",",p
-,-,p
repris,reprendre,19
je,je,51
",",",",p
avec,avec,81
toutes,tout,75
sortes,sorte,22
de,de,81
câlineries,câlinerie,22
dans,dans,81
la,le,71
voix,voix,22
",",",",p
-,-,p
vous,vous,51
allez,aller,17
me,je,51
dire,dire,14
tout,tout,52
ce,ce,52
que,que,52
vous,vous,51
savez,savoir,17
du,de,81
du,le,71
comte,comte,21
et,et,82
de,de,81
la,le,71
comtesse,comtesse,22
de,de,81
Savigny,Savigny,20
?,?,p
/…,/…,P
-,-,p
le,le,71
médecin,médecin,21
est,être,17
le,le,71
confesseur,confesseur,21
des,de,81
des,le,71
temps,temps,21
modernes,moderne,30
",",",",p
-,-,p
fit,faire,19
le,le,71
docteur,docteur,21
",",",",p
avec,avec,81
un,un,71
ton,ton,21
solennellement,solennellement,60
goguenard,goguenard,30
/.,/.,P
-,-,p
il,il,51
a,avoir,17
remplacé,remplacer,12
le,le,71
prêtre,prêtre,21
",",",",p
monsieur,monsieur,21
",",",",p
et,et,82
il,il,51
est,être,17
obligé,obliger,12
au,à,81
au,le,71
secret,secret,21
de,de,81
la,le,71
confession,confession,22
comme,comme,83
le,le,71
prêtre,prêtre,21
/…,/…,P
il,il,51
me,je,51
regarda,regarder,19
malicieusement,malicieusement,60
",",",",p
car,car,82
il,il,51
connaissait,connaître,18
mon,mon,73
respect,respect,21
et,et,82
mon,mon,73
amour,amour,21
pour,pour,81
les,le,71
choses,chose,22
du,de,81
du,le,71
catholicisme,catholicisme,21
",",",",p
dont,dont,52
il,il,51
était,être,18
l',le,71
ennemi,ennemi,21
/.,/.,P
il,il,51
cligna,cligner,19
l',le,71
oeil,oeil,21
/.,/.,P
il,il,51
me,je,51
crut,croire,19
attrapé,attrapé,31
/.,/.,P
-,-,p
et,et,82
il,il,51
va,aller,17
le,le,52
tenir,tenir,14
…,…,p
comme,comme,83
le,le,71
prêtre,prêtre,21
!,!,p
-,-,p
ajouta,ajouter,19
t,t,94
il,il,51
",",",",p
avec,avec,81
éclat,éclat,21
",",",",p
et,et,82
en,en,81
riant,rire,13
de,de,81
son,son,73
rire,rire,21
le,le,71
plus,plus,60
cynique,cynique,30
/.,/.,P
-,-,p
venez,venir,17
par,par,81
ici,ici,60
/.,/.,P
nous,nous,51
allons,aller,17
causer,causer,14
/.,/.,P
et,et,82
il,il,51
m',je,51
emmena,emmener,19
dans,dans,81
la,le,71
grande,grand,30
allée,allée,22
d',de,81
arbres,arbre,21
qui,qui,52
borde,border,17
",",",",p
par,par,81
ce,ce,74
côté,côté,21
",",",",p
le,le,71
Jardin des Plantes,Jardin des Plantes,20
et,et,82
le,le,71
boulevard,boulevard,21
de,de,81
l',le,71
hôpital,hôpital,21
/…,/…,P
là,là,60
",",",",p
nous,nous,51
nous,nous,51
assîmes,asseoir,19
sur,sur,81
un,un,71
banc,banc,21
à,à,81
dossier,dossier,21
vert,vert,30
",",",",p
et,et,82
il,il,51
commença,commencer,19
:,:,p
“,“,p
mon,mon,73
cher,cher,30
",",",",p
c',ce,52
est,être,17
là,là,60
une,un,71
histoire,histoire,22
qu',que,52
il,il,51
faut,falloir,17
aller,aller,14
chercher,chercher,14
déjà,déjà,60
loin,loin,60
",",",",p
comme,comme,83
une,un,71
balle,balle,22
perdue,perdu,31
sous,sous,81
des,de,81
des,le,71
chairs,chair,22
revenues,revenu,31
;,;,p
car,car,82
l',le,71
oubli,oubli,21
",",",",p
c',ce,52
est,être,17
comme,comme,83
une,un,71
chair,chair,22
de,de,81
choses,chose,22
vivantes,vivant,30
qui,qui,52
se,se,51
reforme,reformer,17
par-dessus,par-dessus,60
les,le,71
événements,événement,21
et,et,82
qui,qui,52
empêche,empêcher,17
d',de,81
en,en,52
voir,voir,14
rien,rien,52
",",",",p
d',de,81
en,en,52
soupçonner,soupçonner,14
rien,rien,52
au,à,81
au,le,71
bout,bout,21
d',de,81
un,un,71
certain,certain,75
temps,temps,21
",",",",p
même,même,60
la,le,71
place,place,22
/.,/.,P
c',ce,52
était,être,18
dans,dans,81
les,le,71
premières,premier,72
années,année,22
qui,qui,52
suivirent,suivre,19
la,le,71
restauration,restauration,22
/.,/.,P
un,un,71
régiment,régiment,21
de,de,81
la,le,71
garde,garde,22
passa,passer,19
par,par,81
la,le,71
ville,ville,22
de,de,81
V,V,20
…,…,p
;,;,p
et,et,82
",",",",p
ayant,avoir,13
été,être,12
obligés,obliger,12
d',de,81
y,y,52
rester,rester,14
deux,deux,72
jours,jour,21
pour,pour,81
je,je,51
ne,ne,60
sais,savoir,17
quelle,quel,75
raison,raison,22
militaire,militaire,30
",",",",p
les,le,71
officiers,officier,21
de,de,81
ce,ce,74
régiment,régiment,21
s',se,51
avisèrent,aviser,19
de,de,81
donner,donner,14
un,un,71
assaut,assaut,21
d',de,81
armes,arme,22
",",",",p
en,en,81
l',le,71
honneur,honneur,21
de,de,81
la,le,71
ville,ville,22
/.,/.,P
la,le,71
ville,ville,22
",",",",p
en,en,81
effet,effet,21
",",",",p
avait,avoir,18
bien,bien,60
tout,tout,52
ce,ce,52
qu',que,52
il,il,51
fallait,falloir,18
pour,pour,81
que,que,83
ces,ce,74
officiers,officier,21
de,de,81
la,le,71
garde,garde,22
lui,lui,51
fissent,faire,18
honneur,honneur,21
et,et,82
fête,fête,22
/.,/.,P
elle,il,51
était,être,18
",",",",p
comme,comme,83
on,on,51
disait,dire,18
alors,alors,60
",",",",p
-,-,p
plus,plus,60
royaliste,royaliste,30
que,que,83
le,le,71
roi,roi,21
/.,/.,P
-,-,p
proportion,proportion,22
gardée,gardé,31
avec,avec,81
sa,son,73
dimension,dimension,22
(,(,p
ce,ce,52
n',ne,60
est,être,17
guère,guère,60
qu',que,83
une,un,71
ville,ville,22
de,de,81
cinq,cinq,72
à,à,81
six,six,72
mille,mille,72
âmes,âme,22
),),p
",",",",p
elle,il,51
foisonnait,foisonner,18
de,de,81
noblesse,noblesse,22
/.,/.,P
plus,plus,60
de,de,81
trente,trente,72
jeunes,jeune,30
gens,gens,21
de,de,81
ses,son,73
meilleures,meilleur,30
familles,famille,22
servaient,servir,18
alors,alors,60
",",",",p
soit,soit,82
aux,à,81
aux,le,71
gardes,garder,17
du,de,81
du,le,71
corps,corps,21
",",",",p
soit,soit,82
à,à,81
ceux,celui,52
de,de,81
monsieur,monsieur,21
",",",",p
et,et,82
les,le,71
officiers,officier,21
du,de,81
du,le,71
régiment,régiment,21
en,en,81
passage,passage,21
à,à,81
V,V,20
…,…,p
les,le,52
connaissaient,connaître,18
presque,presque,60
tous,tout,52
/.,/.,P
mais,mais,82
",",",",p
la,le,71
principale,principal,30
raison,raison,22
qui,qui,52
décida,décider,19
de,de,81
cette,ce,74
martiale,martial,30
fête,fête,22
d',de,81
un,un,71
assaut,assaut,21
",",",",p
fut,être,19
la,le,71
réputation,réputation,22
d',de,81
une,un,71
ville,ville,22
qui,qui,52
s',se,51
était,être,18
appelée,appeler,12
“,“,p
la,le,71
bretteuse,bretteuse,22
“,“,p
et,et,82
qui,qui,52
était,être,18
encore,encore,60
",",",",p
dans,dans,81
ce,ce,74
moment,moment,21
là,là,60
",",",",p
la,le,71
ville,ville,22
la,le,71
plus,plus,60
bretteuse,bretteuse,22
de,de,81
France,France,20
/.,/.,P
la,le,71
révolution,révolution,22
de,de,81
<Nombre 1789>,<>,<>
mille,mille,72
sept,sept,72
cent,cent,72
quatre,quatre,72
vingt,vingt,72
neuf,neuf,72
<Fin nombre>,<>,<>
avait,avoir,18
eu,avoir,12
beau,beau,60
enlever,enlever,14
aux,à,81
aux,le,71
nobles,noble,21
le,le,71
droit,droit,21
de,de,81
porter,porter,14
l',le,71
épée,épée,22
",",",",p
à,à,81
V,V,20
…,…,p
ils,ils,51
prouvaient,prouver,18
que,que,83
s',si,83
ils,ils,51
ne,ne,60
la,le,52
portaient,porter,18
plus,plus,60
",",",",p
ils,ils,51
pouvaient,pouvoir,18
toujours,toujours,60
s',se,51
en,en,52
servir,servir,14
/.,/.,P
l',le,71
assaut,assaut,21
donné,donné,31
par,par,81
les,le,71
officiers,officier,21
fut,être,19
très,très,60
brillant,brillant,30
/.,/.,P
on,on,51
y,y,52
vit,voir,19
accourir,accourir,14
toutes,tout,75
les,le,71
fortes,fort,30
lames,lame,22
du,de,81
du,le,71
pays,pays,21
",",",",p
et,et,82
même,même,60
tous,tout,75
les,le,71
amateurs,amateur,21
",",",",p
plus,plus,60
jeunes,jeune,30
d',de,81
une,un,71
génération,génération,22
",",",",p
qui,qui,52
n',ne,60
avaient,avoir,18
pas,pas,60
cultivé,cultiver,12
",",",",p
comme,comme,83
on,on,51
le,le,52
cultivait,cultiver,18
autrefois,autrefois,60
",",",",p
un,un,71
art,art,21
aussi,aussi,60
compliqué,compliqué,31
et,et,82
aussi,aussi,60
difficile,difficile,30
que,que,83
l',le,71
escrime,escrime,22
;,;,p
et,et,82
tous,tout,52
montrèrent,montrer,19
un,un,71
tel,tel,75
enthousiasme,enthousiasme,21
pour,pour,81
ce,ce,74
maniement,maniement,21
de,de,81
l',le,71
épée,épée,22
",",",",p
la,le,71
gloire,gloire,22
de,de,81
nos,notre,73
pères,père,21
",",",",p
qu',que,83
un,un,71
ancien,ancien,30
prévôt,prévôt,21
du,de,81
du,le,71
régiment,régiment,21
",",",",p
qui,qui,52
avait,avoir,18
fait,faire,12
trois,trois,72
ou,ou,82
quatre,quatre,72
fois,fois,22
son,son,73
temps,temps,21
et,et,82
dont,dont,52
le,le,71
bras,bras,21
était,être,18
couvert,couvrir,12
de,de,81
chevrons,chevron,21
",",",",p
s',se,51
imagina,imaginer,19
que,que,83
ce,ce,52
serait,être,16
une,un,71
bonne,bon,30
place,place,22
pour,pour,81
y,y,52
finir,finir,14
ses,son,73
jours,jour,21
qu',que,83
une,un,71
salle,salle,22
d',de,81
armes,arme,22
qu',que,52
on,on,51
ouvrirait,ouvrir,16
à,à,81
V,V,20
…,…,p
;,;,p
et,et,82
le,le,71
colonel,colonel,21
",",",",p
à,à,81
qui,qui,52
il,il,51
communiqua,communiquer,19
et,et,82
qui,qui,52
approuva,approuver,19
son,son,73
dessein,dessein,21
",",",",p
lui,lui,51
délivra,délivrer,19
son,son,73
congé,congé,21
et,et,82
l',le,52
y,y,52
laissa,laisser,19
/.,/.,P
ce,ce,74
prévôt,prévôt,21
",",",",p
qui,qui,52
s',se,51
appelait,appeler,18
Stassin,Stassin,20
en,en,81
son,son,73
nom,nom,21
de,de,81
famille,famille,22
",",",",p
et,et,82
la,le,71
pointe,pointe,22
au,à,81
au,le,71
corps,corps,21
en,en,81
son,son,73
surnom,surnom,21
de,de,81
guerre,guerre,22
",",",",p
avait,avoir,18
eu,avoir,12
là,là,60
tout,tout,60
simplement,simplement,60
une,un,71
idée,idée,22
de,de,81
génie,génie,21
/.,/.,P
depuis,depuis,81
longtemps,longtemps,60
",",",",p
il,il,51
n',ne,60
y,y,52
avait,avoir,18
plus,plus,60
à,à,81
V,V,20
…,…,p
de,de,81
salle,salle,22
d',de,81
armes,arme,22
correctement,correctement,60
tenue,tenu,31
;,;,p
et,et,82
c',ce,52
était,être,18
même,même,60
une,un,52
de,de,81
ces,ce,74
choses,chose,22
dont,dont,52
on,on,51
ne,ne,60
parlait,parler,18
qu',que,83
avec,avec,81
mélancolie,mélancolie,22
entre,entre,81
ces,ce,74
nobles,noble,21
",",",",p
obligés,obligé,31
de,de,81
donner,donner,14
eux-mêmes,eux-mêmes,51
des,de,81
des,le,71
leçons,leçon,22
à,à,81
leurs,leur,73
fils,fils,21
ou,ou,82
de,de,81
les,le,52
leur,leur,52
faire,faire,14
donner,donner,14
par,par,81
quelque,quelque,75
compagnon,compagnon,21
revenu,revenu,31
du,de,81
du,le,71
service,service,21
",",",",p
qui,qui,52
savait,savoir,18
à,à,81
peine,peine,22
ou,ou,82
qui,qui,52
savait,savoir,18
mal,mal,60
ce,ce,52
qu',que,52
il,il,51
enseignait,enseigner,18
/.,/.,P
les,le,71
habitants,habitant,21
de,de,81
V,V,20
…,…,p
se,se,51
piquaient,piquer,18
d',de,81
être,être,14
difficiles,difficile,30
/.,/.,P
ils,ils,51
avaient,avoir,18
",",",",p
réellement,réellement,60
le,le,71
feu,feu,21
sacré,sacré,31
/.,/.,P
il,il,51
ne,ne,60
leur,leur,52
suffisait,suffire,18
pas,pas,60
de,de,81
tuer,tuer,14
leur,leur,73
homme,homme,21
;,;,p
ils,ils,51
voulaient,vouloir,18
le,le,52
tuer,tuer,14
savamment,savamment,60
et,et,82
artistement,artistement,60
",",",",p
par,par,81
principes,principe,21
/.,/.,P
il,il,51
fallait,falloir,18
",",",",p
avant,avant,81
tout,tout,52
",",",",p
pour,pour,81
eux,ils,51
",",",",p
qu',que,83
un,un,71
homme,homme,21
",",",",p
comme,comme,83
ils,ils,51
disaient,dire,18
",",",",p
fût,être,19
beau,beau,30
sous,sous,81
les,le,71
armes,arme,22
",",",",p
et,et,82
ils,ils,51
n',ne,60
avaient,avoir,18
qu',que,83
un,un,71
profond,profond,30
mépris,mépris,21
pour,pour,81
ces,ce,74
robustes,robuste,30
maladroits,maladroit,30
",",",",p
qui,qui,52
peuvent,pouvoir,17
être,être,14
très,très,60
dangereux,dangereux,30
sur,sur,81
le,le,71
terrain,terrain,21
",",",",p
mais,mais,82
qui,qui,52
ne,ne,60
sont,être,17
pas,pas,60
au,à,81
au,le,71
strict,strict,30
et,et,82
vrai,vrai,30
mot,mot,21
",",",",p
ce,ce,52
qu',que,52
on,on,51
appelle,appeler,17
“,“,p
des,de,81
des,le,71
tireurs,tireur,21
“,“,p
/.,/.,P
la,le,71
pointe,pointe,22
au,à,81
au,le,71
corps,corps,21
",",",",p
qui,qui,52
avait,avoir,18
été,être,12
un,un,71
très,très,60
bel,beau,30
homme,homme,21
dans,dans,81
sa,son,73
jeunesse,jeunesse,22
;,;,p
et,et,82
qui,qui,52
l',le,52
était,être,18
encore,encore,60
",",",",p
-,-,p
qui,qui,52
",",",",p
au,à,81
au,le,71
camp,camp,21
de,de,81
Hollande,Hollande,20
",",",",p
et,et,82
bien,bien,60
jeune,jeune,30
alors,alors,60
",",",",p
avait,avoir,18
battu,battre,12
à,à,81
plate,plat,30
couture,couture,22
tous,tout,75
les,le,71
autres,autre,75
prévôts,prévôt,21
et,et,82
remporté,remporté,31
un,un,71
prix,prix,21
de,de,81
deux,deux,72
fleurets,fleuret,21
et,et,82
de,de,81
deux,deux,72
masques,masque,21
montés,monté,31
en,en,81
argent,argent,21
",",",",p
-,-,p
était,être,18
",",",",p
lui,lui,51
",",",",p
justement,justement,60
un,un,52
de,de,81
ces,ce,74
tireurs,tireur,21
comme,comme,83
les,le,71
écoles,école,22
n',ne,60
en,en,52
peuvent,pouvoir,17
produire,produire,14
",",",",p
si,si,83
la,le,71
nature,nature,22
ne,ne,60
leur,leur,52
a,avoir,17
préparé,préparer,12
d',de,81
exceptionnelles,exceptionnel,30
organisations,organisation,22
/.,/.,P
naturellement,naturellement,60
",",",",p
il,il,51
fut,être,19
l',le,71
admiration,admiration,22
de,de,81
V,V,20
…,…,p
",",",",p
et,et,82
bientôt,bientôt,60
mieux,mieux,60
/.,/.,P
rien,rien,52
n',ne,60
égalise,égaliser,17
comme,comme,83
l',le,71
épée,épée,22
/.,/.,P
sous,sous,81
l',le,71
ancienne,ancien,30
monarchie,monarchie,22
",",",",p
les,le,71
rois,roi,21
anoblissaient,anoblir,18
les,le,71
hommes,homme,21
qui,qui,52
leur,leur,52
apprenaient,apprendre,18
à,à,81
la,le,52
tenir,tenir,14
/.,/.,P
Louis XV,Louis XV,20
",",",",p
si,si,83
je,je,51
m',je,51
en,en,52
souviens,souvenir,17
bien,bien,60
",",",",p
n',ne,60
avait,avoir,18
il,il,51
pas,pas,60
donné,donner,12
à,à,81
Danet,Danet,20
",",",",p
son,son,73
maître,maître,21
",",",",p
qui,qui,52
nous,nous,51
a,avoir,17
laissé,laisser,12
un,un,71
livre,livre,21
sur,sur,81
l',le,71
escrime,escrime,22
",",",",p
quatre,quatre,72
de,de,81
ses,son,73
fleurs,fleur,22
de,de,81
lys,lis,21
",",",",p
entre,entre,81
deux,deux,72
épées,épée,22
croisées,croisé,31
",",",",p
pour,pour,81
mettre,mettre,14
dans,dans,81
son,son,73
écusson,écusson,21
?,?,p
/…,/…,P
ces,ce,74
gentilshommes,gentilhomme,21
de,de,81
province,province,22
",",",",p
qui,qui,52
sentaient,sentir,18
encore,encore,60
à,à,81
plein,plein,30
nez,nez,21
leur,leur,73
monarchie,monarchie,22
",",",",p
furent,être,19
en,en,81
peu,peu,60
de,de,81
temps,temps,21
de,de,81
pair,pair,21
à,à,81
compagnon,compagnon,21
avec,avec,81
le,le,71
vieux,vieux,30
prévôt,prévôt,21
",",",",p
comme,comme,83
s',si,83
il,il,51
eût,avoir,19
été,être,12
l',le,71
un,un,52
des,de,81
des,le,71
leurs,leur,52
/.,/.,P
“,“,p
jusque-là,jusque-là,81
",",",",p
c',ce,52
était,être,18
bien,bien,60
",",",",p
et,et,82
il,il,51
n',ne,60
y,y,52
avait,avoir,18
qu',que,83
à,à,81
féliciter,féliciter,14
Stassin,Stassin,20
",",",",p
dit,dit,31
la,le,71
pointe,pointe,22
au,à,81
au,le,71
corps,corps,21
",",",",p
de,de,81
sa,son,73
bonne,bon,30
fortune,fortune,22
;,;,p
mais,mais,82
",",",",p
malheureusement,malheureusement,60
",",",",p
ce,ce,74
vieux,vieux,30
prévôt,prévôt,21
n',ne,60
avait,avoir,18
pas,pas,60
qu',que,83
un,un,71
coeur,coeur,21
de,de,81
maroquin,maroquin,21
rouge,rouge,30
sur,sur,81
le,le,71
plastron,plastron,21
capitonné,capitonné,31
de,de,81
peau,peau,22
blanche,blanc,30
dont,dont,52
il,il,51
couvrait,couvrir,18
sa,son,73
poitrine,poitrine,22
",",",",p
quand,quand,83
il,il,51
donnait,donner,18
magistralement,magistralement,60
sa,son,73
leçon,leçon,22
/…,/…,P
il,il,51
se,se,51
trouva,trouver,19
qu',que,83
il,il,51
en,en,52
avait,avoir,18
un,un,71
autre,autre,52
par dessous,par-dessous,60
",",",",p
lequel,lequel,52
se,se,51
mit,mettre,19
à,à,81
faire,faire,14
des,de,81
des,le,71
siennes,sien,52
dans,dans,81
cette,ce,74
ville,ville,22
de,de,81
V,V,20
…,…,p
",",",",p
où,où,60
il,il,51
était,être,18
venu,venir,12
chercher,chercher,14
le,le,71
havre,havre,21
de,de,81
grâce,grâce,22
de,de,81
sa,son,73
vie,vie,22
/.,/.,P
il,il,51
parait,paraître,17
que,que,83
le,le,71
coeur,coeur,21
d',de,81
un,un,71
soldat,soldat,21
est,être,17
toujours,toujours,60
fait,faire,12
avec,avec,81
de,de,81
la,le,71
poudre,poudre,22
/.,/.,P
or,or,82
",",",",p
quand,quand,83
le,le,71
temps,temps,21
a,avoir,17
séché,sécher,12
la,le,71
poudre,poudre,22
",",",",p
elle,il,51
n',ne,60
en,en,52
prend,prendre,17
que,que,83
mieux,mieux,60
/.,/.,P
A,A,20
V,V,20
…,…,p
",",",",p
les,le,71
femmes,femme,22
sont,être,17
si,si,60
généralement,généralement,60
jolies,joli,30
",",",",p
que,que,83
l',le,71
étincelle,étincelle,22
était,être,18
partout,partout,60
pour,pour,81
la,le,71
poudre,poudre,22
séchée,séché,31
de,de,81
mon,mon,73
vieux,vieux,30
prévôt,prévôt,21
/.,/.,P
aussi,aussi,60
",",",",p
son,son,73
histoire,histoire,22
se,se,51
termina,terminer,19
t,t,94
elle,il,51
comme,comme,83
celle,celui,52
d',de,81
un,un,71
grand,grand,30
nombre,nombre,21
de,de,81
vieux,vieux,30
soldats,soldat,21
/.,/.,P
après,après,81
avoir,avoir,14
roulé,rouler,12
dans,dans,81
toutes,tout,75
les,le,71
contrées,contrée,22
de,de,81
l',le,71
Europe,Europe,20
",",",",p
et,et,82
pris,prendre,12
le,le,71
menton,menton,21
et,et,82
la,le,71
taille,taille,22
de,de,81
toutes,tout,75
les,le,71
filles,fille,22
que,que,52
le,le,71
diable,diable,21
avait,avoir,18
mises,mettre,12
sur,sur,81
son,son,73
chemin,chemin,21
",",",",p
l',le,71
ancien,ancien,30
soldat,soldat,21
du,de,81
du,le,71
premier,premier,72
Empire,empire,21
consomma,consommer,19
sa,son,73
dernière,dernier,30
fredaine,fredaine,22
en,en,81
épousant,épouser,13
",",",",p
à,à,81
cinquante,cinquante,72
ans,an,21
passés,passé,31
",",",",p
avec,avec,81
toutes,tout,75
les,le,71
formalités,formalité,22
et,et,82
les,le,71
sacrements,sacrement,21
de,de,81
la,le,71
chose,chose,22
",",",",p
-,-,p
à,à,81
la,le,71
municipalité,municipalité,22
et,et,82
à,à,81
l',le,71
église,église,22
",",",",p
-,-,p
une,un,71
grisette,grisette,22
de,de,81
V,V,20
…,…,p
;,;,p
laquelle,lequel,52
",",",",p
bien,bien,60
entendu,entendu,31
-,-,p
je,je,51
connais,connaître,17
les,le,71
grisettes,grisette,22
de,de,81
ce,ce,74
pays,pays,21
là,là,60
;,;,p
j',je,51
en,en,52
ai,avoir,17
assez,assez,60
accouché,accoucher,12
pour,pour,81
les,le,52
connaître,connaître,14
!,!,p
-,-,p
lui,lui,51
campa,camper,19
un,un,71
enfant,enfant,21
",",",",p
bel et bien,bel et bien,60
au,à,81
au,le,71
bout,bout,21
de,de,81
ses,son,73
neuf,neuf,72
mois,mois,21
",",",",p
jour,jour,21
pour,pour,81
jour,jour,21
;,;,p
et,et,82
cet,ce,74
enfant,enfant,21
",",",",p
qui,qui,52
était,être,18
une,un,71
fille,fille,22
",",",",p
n',ne,60
est,être,17
rien,rien,52
moins,moins,60
",",",",p
mon,mon,73
cher,cher,30
",",",",p
que,que,83
la,le,71
femme,femme,22
à,à,81
l',le,71
air,air,21
de,de,81
déesse,déesse,22
qui,qui,52
vient,venir,17
de,de,81
passer,passer,14
",",",",p
en,en,81
nous,nous,51
frisant,friser,13
insolemment,insolemment,60
du,de,81
du,le,71
vent,vent,21
de,de,81
sa,son,73
robe,robe,22
",",",",p
et,et,82
sans,sans,81
prendre,prendre,14
plus,plus,60
garde,garde,22
à,à,81
nous,nous,51
que,que,83
si,si,83
nous,nous,51
n',ne,60
avions,avoir,18
pas,pas,60
été,être,12
là,là,60
/!,/!,P
“,“,p
-,-,p
la,le,71
comtesse,comtesse,22
de,de,81
Savigny,Savigny,20
!,!,p
-,-,p
m',je,51
écriai,écrier,19
je,je,51
/.,/.,P
“,“,p
oui,oui,60
",",",",p
la,le,71
comtesse,comtesse,22
de,de,81
Savigny,Savigny,20
",",",",p
tout,tout,60
au,à,81
au,le,71
long,long,21
",",",",p
elle-même,lui-même,51
/!,/!,P
ah,ah,93
!,!,p
il,il,51
ne,ne,60
faut,falloir,17
pas,pas,60
regarder,regarder,14
aux,à,81
aux,le,71
origines,origine,22
",",",",p
pas,pas,60
plus,plus,60
pour,pour,81
les,le,71
femmes,femme,22
que,que,83
pour,pour,81
les,le,71
nations,nation,22
;,;,p
il,il,51
ne,ne,60
faut,falloir,17
regarder,regarder,14
au,à,81
au,le,71
berceau,berceau,21
de,de,81
personne,personne,52
/.,/.,P
je,je,51
me,je,51
rappelle,rappeler,17
avoir,avoir,14
vu,voir,12
à,à,81
Stockholm,Stockholm,20
celui,celui,52
de,de,81
Charles XII,Charles XII,20
",",",",p
qui,qui,52
ressemblait,ressembler,18
à,à,81
une,un,71
mangeoire,mangeoire,22
de,de,81
cheval,cheval,21
grossièrement,grossièrement,60
coloriée,colorié,31
en,en,81
rouge,rouge,21
",",",",p
et,et,82
qui,qui,52
n',ne,60
était,être,18
pas,pas,60
même,même,60
d',de,81
aplomb,aplomb,21
sur,sur,81
ses,son,73
quatre,quatre,72
piquets,piquet,21
/.,/.,P
c',ce,52
est,être,17
de,de,81
là,là,60
qu',que,83
il,il,51
était,être,18
sorti,sortir,12
",",",",p
cette,ce,74
tempête,tempête,22
/!,/!,P
au,à,81
au,le,71
fond,fond,21
",",",",p
tous,tout,75
les,le,71
berceaux,berceau,21
sont,être,17
des,de,81
des,le,71
cloaques,cloaque,21
dont,dont,52
on,on,51
est,être,17
obligé,obliger,12
de,de,81
changer,changer,14
le,le,71
linge,linge,21
plusieurs,plusieurs,75
fois,fois,22
par,par,81
jour,jour,21
;,;,p
et,et,82
cela,cela,52
n',ne,60
est,être,17
jamais,jamais,60
poétique,poétique,30
",",",",p
pour,pour,81
ceux,celui,52
qui,qui,52
croient,croire,17
à,à,81
la,le,71
poésie,poésie,22
",",",",p
que,que,83
lorsque,lorsque,83
l',le,71
enfant,enfant,21
n',ne,60
y,y,52
est,être,17
