11806
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 197e extrait>,<>,<>
tout,tout,60
d',de,81
un,un,71
coup,coup,21
dans,dans,81
le,le,71
coin,coin,21
où,où,60
j',je,51
étais,être,18
courbé,courber,12
",",",",p
et,et,82
d',de,81
où,où,60
j',je,51
essayais,essayer,18
de,de,81
filer,filer,14
/.,/.,P
on,on,51
s',se,51
empare,emparer,17
de,de,81
moi,moi,51
/.,/.,P
-,-,p
on,on,51
me,je,51
ramène,ramener,17
à,à,81
la,le,71
maison,maison,22
/.,/.,P
ma,mon,73
mère,mère,22
m',je,51
en,en,52
donna,donner,19
une,un,71
volée,volée,22
/!,/!,P
elle,il,51
ne,ne,60
s',se,51
arrêta,arrêter,19
que,que,83
quand,quand,83
j',je,51
eus,avoir,19
promis,promettre,12
sur,sur,81
tous,tout,75
les,le,71
saints,saint,21
du,de,81
du,le,71
paradis,paradis,21
de,de,81
ne,ne,60
plus,plus,60
m',je,51
échapper,échapper,14
/.,/.,P
et,et,82
Vidaljan,Vidaljan,20
/?,/?,P
-,-,p
il,il,51
guérit,guérir,19
et,et,82
ne,ne,60
fit,faire,19
plus,plus,60
de,de,81
poudre,poudre,22
/.,/.,P
et,et,82
Ricard,Ricard,20
aîné,aîné,30
/?,/?,P
-,-,p
la,le,71
peur,peur,22
qu',que,52
il,il,51
eut,avoir,19
en,en,81
apprenant,apprendre,13
l',le,71
accident,accident,21
de,de,81
Vidaljan,Vidaljan,20
lui,lui,51
fit,faire,19
une,un,71
révolution,révolution,22
et,et,82
il,il,51
ne,ne,60
pissa,pisser,19
plus,plus,60
au,à,81
au,le,71
lit,lit,21
/.,/.,P
c',ce,52
est,être,17
toujours,toujours,60
ça,ça,52
/.,/.,P
<XVI>,<>,<>
un,un,71
drame,drame,21
/.,/.,P
madame,madame,22
Brignolin,Brignolin,20
",",",",p
une,un,71
voisine,voisine,22
",",",",p
est,être,17
devenue,devenir,12
une,un,71
amie,amie,22
de,de,81
la,le,71
maison,maison,22
/.,/.,P
c',ce,52
est,être,17
une,un,71
petite,petit,30
créature,créature,22
potelée,potelé,30
",",",",p
vive,vif,30
",",",",p
aux,à,81
aux,le,71
yeux,oeil,21
pleins,plein,30
de,de,81
flamme,flamme,22
;,;,p
elle,il,51
est,être,17
gaie,gai,30
comme,comme,83
tout,tout,52
",",",",p
et,et,82
c',ce,52
est,être,17
plaisir,plaisir,21
de,de,81
la,le,52
voir,voir,14
trottiner,trottiner,14
",",",",p
rigoler,rigoler,14
",",",",p
coqueter,coqueter,14
",",",",p
se,se,51
pencher,pencher,14
en,en,81
arrière,arrière,21
pour,pour,81
rire,rire,14
",",",",p
tout,tout,60
en,en,81
lissant,lisser,13
ses,son,73
cheveux,cheveu,21
d',de,81
un,un,71
geste,geste,21
un,un,71
peu,peu,60
long,long,30
et,et,82
qui,qui,52
a,avoir,17
l',le,71
air,air,21
d',de,81
une,un,71
caresse,caresse,22
!,!,p
et,et,82
elle,il,51
vous,vous,51
a,avoir,17
des,de,81
des,le,71
façons,façon,22
de,de,81
se,se,51
trémousser,trémousser,14
qui,qui,52
paraissent,paraître,17
singulières,singulier,30
à,à,81
mon,mon,73
père,père,21
lui-même,lui-même,51
",",",",p
car,car,82
il,il,51
rougit,rougir,17
",",",",p
pâlit,pâlir,17
",",",",p
perd,perdre,17
la,le,71
voix,voix,22
et,et,82
renverse,renverser,17
les,le,71
chaises,chaise,22
/.,/.,P
drôle,drôle,30
de,de,81
petite,petit,30
femme,femme,22
/!,/!,P
elle,il,51
a,avoir,17
trois,trois,72
enfants,enfant,21
/.,/.,P
elle,il,51
conduit,conduire,17
et,et,82
élève,élever,17
tout,tout,75
cela,cela,52
avec,avec,81
une,un,71
activité,activité,22
fiévreuse,fiévreux,30
",",",",p
elle,il,51
ne,ne,60
fait,faire,17
qu',que,83
aller,aller,14
",",",",p
venir,venir,14
;,;,p
habillant,habiller,13
l',le,71
un,un,52
",",",",p
savonnant,savonner,13
l',le,71
autre,autre,52
",",",",p
plantant,planter,13
une,un,71
casquette,casquette,22
sur,sur,81
cette,ce,74
binette,binette,22
",",",",p
un,un,71
bonnet,bonnet,21
sur,sur,81
ce,ce,74
bout,bout,21
de,de,81
crâne,crâne,21
",",",",p
recousant,recoudre,13
les,le,71
culottes,culotte,22
",",",",p
repassant,repasser,13
les,le,71
robes,robe,22
",",",",p
mouchant,moucher,13
celui-ci,celui-ci,52
",",",",p
nettoyant,nettoyer,13
celle-là,celui-là,52
/.,/.,P
toujours,toujours,60
en,en,81
l',le,71
air,air,21
/!,/!,P
le,le,71
soir,soir,21
",",",",p
elle,il,51
sort,sortir,17
un,un,71
peignoir,peignoir,21
frais,frais,30
et,et,82
fait,faire,17
un,un,71
bout,bout,21
de,de,81
musique,musique,22
",",",",p
devant,devant,81
un,un,71
vieux,vieux,30
piano,piano,21
à,à,81
queue,queue,22
;,;,p
à,à,81
la,le,71
fin,fin,22
de,de,81
chaque,chaque,75
morceau,morceau,21
",",",",p
elle,il,51
en,en,52
arrache,arracher,17
un,un,71
boum,boum,21
grave,grave,30
du,de,81
du,le,71
côté,côté,21
des,de,81
des,le,71
notes,note,22
graves,grave,30
et,et,82
un,un,71
hi,hi,93
flûté,flûté,30
du,de,81
du,le,71
côté,côté,21
des,de,81
des,le,71
notes,note,22
minces,mince,30
/.,/.,P
boum,boum,21
",",",",p
boum,boum,21
",",",",p
hi,hi,93
hi,hi,93
/…,/…,P
“,“,p
monsieur,monsieur,21
Vingtras,Vingtras,20
",",",",p
vous,vous,51
êtes,être,17
triste,triste,30
comme,comme,83
un,un,71
bonnet,bonnet,21
de,de,81
nuit,nuit,22
",",",",p
c',ce,52
est,être,17
que,que,83
vous,vous,51
ne,ne,60
vous,vous,51
êtes,être,17
pas,pas,60
fait,faire,12
raser,raser,14
",",",",p
voyez,voir,17
vous,vous,51
/!,/!,P
revenez,revenir,17
demain,demain,60
en,en,81
sortant,sortir,13
de,de,81
chez,chez,81
le,le,71
coiffeur,coiffeur,21
/.,/.,P
je,je,51
vous,vous,51
embrasserai,embrasser,15
;,;,p
vous,vous,51
me,je,51
donnerez,donner,15
l',le,71
étrenne,étrenne,22
de,de,81
votre,votre,73
barbe,barbe,22
/.,/.,P
“,“,p
et,et,82
en,en,81
même,même,75
temps,temps,21
elle,il,51
passe,passer,17
près,près,81
de,de,81
lui,lui,51
",",",",p
met,mettre,17
sa,son,73
main,main,22
sur,sur,81
sa,son,73
main,main,22
",",",",p
le,le,52
frôle,frôler,17
avec,avec,81
sa,son,73
jupe,jupe,22
/.,/.,P
elle,il,51
lui,lui,51
prend,prendre,17
le,le,71
bras,bras,21
même,même,30
",",",",p
et,et,82
lui,lui,51
donne,donner,17
sa,son,73
ceinture,ceinture,22
à,à,81
presser,presser,14
/.,/.,P
“,“,p
valsons,valser,17
",",",",p
“,“,p
dit,dire,19
elle,il,51
/.,/.,P
et,et,82
avançant,avancer,13
",",",",p
d',de,81
un,un,71
air,air,21
joyeux,joyeux,30
",",",",p
ses,son,73
petits,petit,30
pieds,pied,21
hardis,hardi,30
",",",",p
le,le,71
buste,buste,21
rejeté,rejeté,31
en,en,81
arrière,arrière,21
",",",",p
les,le,71
cheveux,cheveu,21
flottants,flottant,30
",",",",p
elle,il,51
entraîne,entraîner,17
son,son,73
cavalier,cavalier,21
;,;,p
un,un,72
ou,ou,82
deux,deux,72
tours,tour,21
dans,dans,81
la,le,71
chambre,chambre,22
trop,trop,60
étroite,étroit,30
",",",",p
-,-,p
et,et,82
elle,il,51
va,aller,17
retomber,retomber,14
",",",",p
en,en,81
riant,rire,13
",",",",p
sur,sur,81
une,un,71
chaise,chaise,22
qui,qui,52
crie,crier,17
",",",",p
devant,devant,81
mon,mon,73
père,père,21
qui,qui,52
ne,ne,60
dit,dire,17
rien,rien,52
/.,/.,P
puis,puis,60
elle,il,51
file,filer,17
du,de,81
du,le,71
côté,côté,21
de,de,81
la,le,71
cuisine,cuisine,22
où,où,60
l',l',94
on,on,51
a,avoir,17
entendu,entendre,12
du,de,81
du,le,71
bruit,bruit,21
/.,/.,P
c',ce,52
est,être,17
la,le,71
fillette,fillette,22
qui,qui,52
est,être,17
à,à,81
terre,terre,22
;,;,p
c',ce,52
est,être,17
le,le,71
gamin,gamin,21
qui,qui,52
a,avoir,17
cassé,casser,12
une,un,71
cruche,cruche,22
;,;,p
elle,il,51
roule,rouler,17
comme,comme,83
un,un,71
tourbillon,tourbillon,21
de,de,81
mousseline,mousseline,22
",",",",p
s',se,51
engouffre,engouffrer,17
",",",",p
disparaît,disparaître,17
",",",",p
revient,revenir,17
",",",",p
tapageuse,tapageur,30
et,et,82
folle,fou,30
",",",",p
serrant,serrer,13
ses,son,73
deux,deux,72
mains,main,22
à,à,81
plat,plat,21
",",",",p
penchée,penché,31
pour,pour,81
mieux,mieux,60
rire,rire,14
",",",",p
et,et,82
secouant,secouer,13
sa,son,73
jolie,joli,30
tête,tête,22
",",",",p
en,en,81
racontant,raconter,13
quelque,quelque,75
aventure,aventure,22
salée,salé,31
arrivée,arrivé,31
à,à,81
un,un,52
de,de,81
ses,son,73
rejetons,rejeton,21
/.,/.,P
elle,il,51
trouve,trouver,17
encore,encore,60
moyen,moyen,30
d',de,81
effleurer,effleurer,14
et,et,82
de,de,81
bousculer,bousculer,14
monsieur,monsieur,21
Vingtras,Vingtras,20
en,en,81
passant,passer,13
/.,/.,P
monsieur,monsieur,21
Brignolin,Brignolin,20
est,être,17
rarement,rarement,60
là,là,60
:,:,p
c',ce,52
est,être,17
un,un,71
savant,savant,21
/.,/.,P
il,il,51
est,être,17
associé,associer,12
dans,dans,81
une,un,71
fabrique,fabrique,22
de,de,81
produits,produit,21
chimiques,chimique,30
",",",",p
et,et,82
il,il,51
a,avoir,17
déjà,déjà,60
inventé,inventer,12
un,un,71
tas,tas,21
de,de,81
choses,chose,22
qui,qui,52
font,faire,17
bouillir,bouillir,14
ses,son,73
fourneaux,fourneau,21
et,et,82
sa,son,73
marmite,marmite,22
:,:,p
il,il,51
est,être,17
toujours,toujours,60
dans,dans,81
les,le,71
cornues,cornue,22
",",",",p
et,et,82
j',je,51
ai,avoir,17
même,même,60
remarqué,remarquer,12
que,que,83
l',l',94
on,on,51
riait,rire,18
quand,quand,83
on,on,51
disait,dire,18
ce,ce,74
mot,mot,21
là,là,60
/.,/.,P
il,il,51
y,y,52
a,avoir,17
une,un,71
cousine,cousine,22
dans,dans,81
la,le,71
maison,maison,22
:,:,p
mademoiselle,mademoiselle,22
Miolan,Miolan,20
/.,/.,P
elle,il,51
a,avoir,17
vingt,vingt,72
ans,an,21
:,:,p
douce,doux,30
",",",",p
complaisante,complaisant,30
et,et,82
pâle,pâle,30
",",",",p
pâle,pâle,30
comme,comme,83
la,le,71
cire,cire,22
",",",",p
et,et,82
j',je,51
entends,entendre,17
dire,dire,14
tout,tout,60
bas,bas,60
qu',que,83
elle,il,51
va,aller,17
bientôt,bientôt,60
mourir,mourir,14
/.,/.,P
madame,madame,22
Brignolin,Brignolin,20
est,être,17
pleine,plein,30
de,de,81
bonté,bonté,22
pour,pour,81
elle,il,51
",",",",p
nous,nous,51
l',le,52
aimons,aimer,17
tous,tout,52
;,;,p
nous,nous,51
jouons,jouer,17
aux,à,81
aux,le,71
cartes,carte,22
et,et,82
aux,à,81
aux,le,71
dés,dé,21
sur,sur,81
ses,son,73
genoux,genou,21
;,;,p
elle,il,51
nous,nous,51
fait,faire,17
des,de,81
des,le,71
cocardes,cocarde,22
avec,avec,81
des,de,81
des,le,71
bouts,bout,21
de,de,81
rubans,ruban,21
",",",",p
-,-,p
elle,il,51
est,être,17
si,si,60
habile,habile,30
de,de,81
ses,son,73
doigts,doigt,21
maigres,maigre,30
!,!,p
elle,il,51
a,avoir,17
dans,dans,81
une,un,71
poche,poche,22
un,un,71
portefeuille,portefeuille,21
à,à,81
coins,coin,21
de,de,81
nacre,nacre,22
",",",",p
la,le,71
seule,seul,30
chose,chose,22
qu',que,52
elle,il,51
nous,nous,51
empêche,empêcher,17
de,de,81
toucher,toucher,14
:,:,p
“,“,p
c',ce,52
est,être,17
là,là,60
qu',que,83
est,être,17
mon,mon,73
coeur,coeur,21
“,“,p
",",",",p
a,avoir,17
t,t,94
elle,il,51
dit,dire,12
un,un,71
jour,jour,21
",",",",p
et,et,82
l',l',94
on,on,51
raconte,raconter,17
qu',que,83
elle,il,51
meurt,mourir,17
d',de,81
un,un,71
amour,amour,21
perdu,perdu,31
/.,/.,P
le,le,71
jour,jour,21
où,où,60
madame,madame,22
Brignolin,Brignolin,20
contait,conter,18
cela,cela,52
",",",",p
mon,mon,73
père,père,21
était,être,18
près,près,81
d',de,81
elle,il,51
/.,/.,P
ma,mon,73
mère,mère,22
était,être,18
absente,absent,30
/.,/.,P
je,je,51
tournai,tourner,19
la,le,71
tête,tête,22
:,:,p
j',je,51
entendis,entendre,19
un,un,71
soupir,soupir,21
",",",",p
et,et,82
",",",",p
quand,quand,83
je,je,51
regardai,regarder,19
",",",",p
je,je,51
vis,voir,19
madame,madame,22
Brignolin,Brignolin,20
qui,qui,52
avait,avoir,18
les,le,71
mains,main,22
sur,sur,81
celles,celui,52
de,de,81
mon,mon,73
père,père,21
et,et,82
les,le,71
yeux,oeil,21
dans,dans,81
ses,son,73
yeux,oeil,21
/!,/!,P
il,il,51
avait,avoir,18
l',le,71
air,air,21
gêné,gêné,31
",",",",p
lui,lui,51
;,;,p
elle,il,51
souriait,sourire,18
doucement,doucement,60
",",",",p
et,et,82
elle,il,51
lui,lui,51
dit,dire,19
:,:,p
“,“,p
grand,grand,30
bête,bête,21
/!,/!,P
“,“,p
je,je,51
devinai,deviner,19
que,que,83
je,je,51
les,le,52
embarrassais,embarrasser,18
et,et,82
ils,ils,51
jetèrent,jeter,19
sur,sur,81
moi,moi,51
",",",",p
tous,tout,75
les,le,71
deux,deux,72
en,en,81
même,même,75
temps,temps,21
",",",",p
un,un,71
regard,regard,21
qui,qui,52
voulait,vouloir,18
dire,dire,14
:,:,p
“,“,p
pas,pas,60
devant,devant,81
lui,lui,51
",",",",p
“,“,p
ou,ou,82
“,“,p
pourquoi,pourquoi,60
est,être,17
il,il,51
là,là,60
/?,/?,P
“,“,p
je,je,51
n',ne,60
ai,avoir,17
jamais,jamais,60
oublié,oublier,12
ce,ce,74
“,“,p
grand,grand,30
bête,bête,21
!,!,p
“,“,p
si,si,60
tendre,tendre,30
et,et,82
ce,ce,74
geste,geste,21
si,si,60
doux,doux,30
/.,/.,P
pour,pour,81
mademoiselle,mademoiselle,22
Miolan,Miolan,20
",",",",p
on,on,51
a,avoir,17
loué,louer,12
un,un,71
bout,bout,21
de,de,81
campagne,campagne,22
",",",",p
où,où,60
l',l',94
on,on,51
va,aller,17
passer,passer,14
deux,deux,72
ou,ou,82
trois,trois,72
heures,heure,22
le,le,71
soir,soir,21
",",",",p
après,après,81
le,le,71
collège,collège,21
;,;,p
où,où,60
l',l',94
on,on,51
dépense,dépenser,17
",",",",p
quand,quand,83
il,il,51
fait,faire,17
beau,beau,60
",",",",p
toute,tout,75
la,le,71
journée,journée,22
du,de,81
du,le,71
dimanche,dimanche,21
/.,/.,P
les,le,71
belles,beau,30
heures,heure,22
pour,pour,81
les,le,71
petits,petit,30
Brignolin,Brignolin,20
et,et,82
moi,moi,51
/!,/!,P
les,le,71
environs,environs,21
de,de,81
la,le,71
maison,maison,22
de,de,81
plaisance,plaisance,22
ne,ne,60
sont,être,17
pas,pas,60
beaux,beau,30
",",",",p
-,-,p
c',ce,52
est,être,17
au,à,81
au,le,71
bout,bout,21
d',de,81
un,un,71
chemin,chemin,21
désert,désert,30
",",",",p
noir,noir,30
de,de,81
charbon,charbon,21
",",",",p
jaune,jaune,30
de,de,81
sable,sable,21
",",",",p
gris,gris,30
de,de,81
poussière,poussière,22
",",",",p
qui,qui,52
sent,sentir,17
le,le,71
brûlé,brûlé,21
",",",",p
a,avoir,17
des,de,81
des,le,71
odeurs,odeur,22
de,de,81
cendre,cendre,22
",",",",p
sur,sur,81
lequel,lequel,52
les,le,71
souliers,soulier,21
s',se,51
écorchent,écorcher,17
et,et,82
les,le,71
voitures,voiture,22
crient,crier,17
/.,/.,P
il,il,51
y,y,52
a,avoir,17
une,un,71
mine,mine,22
là-bas,là-bas,60
et,et,82
deux,deux,72
briqueteries,briqueterie,22
qui,qui,52
montrent,montrer,17
leurs,leur,73
toits,toit,21
plats,plat,30
dans,dans,81
le,le,71
vide,vide,21
des,de,81
des,le,71
champs,champ,21
;,;,p
-,-,p
l',le,71
herbe,herbe,22
est,être,17
maigre,maigre,30
et,et,82
roussie,roussir,12
",",",",p
elle,il,51
traîne,traîner,17
par,par,81
places,place,22
comme,comme,83
des,de,81
des,le,71
restes,reste,21
de,de,81
poil,poil,21
sur,sur,81
un,un,71
dos,dos,21
de,de,81
chameau,chameau,21
;,;,p
il,il,51
y,y,52
a,avoir,17
des,de,81
des,le,71
débris,débris,21
de,de,81
coke,coke,21
et,et,82
de,de,81
briques,brique,22
",",",",p
rougeâtres,rougeâtre,30
et,et,82
ternes,terne,30
comme,comme,83
des,de,81
des,le,71
grumeaux,grumeau,21
de,de,81
sang,sang,21
caillé,caillé,31
;,;,p
mais,mais,82
nous,nous,51
entassons,entasser,17
tout,tout,75
cela,cela,52
en,en,81
forme,forme,22
de,de,81
portiques,portique,21
et,et,82
de,de,81
cabanes,cabane,22
",",",",p
et,et,82
nous,nous,51
faisons,faire,17
des,de,81
des,le,71
trous,trou,21
dans,dans,81
la,le,71
terre,terre,22
;,;,p
on,on,51
y,y,52
allume,allumer,17
du,de,81
du,le,71
feu,feu,21
",",",",p
l',l',94
on,on,51
souffle,souffler,17
",",",",p
et,et,82
la,le,71
flamme,flamme,22
brille,briller,17
",",",",p
la,le,71
fumée,fumée,22
tourne,tourner,17
dans,dans,81
le,le,71
vent,vent,21
/.,/.,P
cela,cela,52
sent,sentir,17
le,le,71
travail,travail,21
",",",",p
rappelle,rappeler,17
Robinson,Robinson,20
",",",",p
on,on,51
est,être,17
seul,seul,30
dans,dans,81
cette,ce,74
vaste,vaste,30
plaine,plaine,22
-,-,p
comme,comme,83
si,si,83
l',l',94
on,on,51
devait,devoir,18
vivre,vivre,14
sans,sans,81
le,le,71
secours,secours,21
des,de,81
des,le,71
villes,ville,22
:,:,p
on,on,51
parle,parler,17
comme,comme,83
des,de,81
des,le,71
hommes,homme,21
",",",",p
et,et,82
comme,comme,83
des,de,81
des,le,71
hommes,homme,21
on,on,51
a,avoir,17
l',le,71
émotion,émotion,22
que,que,52
donne,donner,17
toujours,toujours,60
le,le,71
silence,silence,21
/.,/.,P
quand,quand,83
on,on,51
est,être,17
las,las,30
de,de,81
cette,ce,74
nature,nature,22
muette,muet,30
et,et,82
vide,vide,30
",",",",p
quand,quand,83
le,le,71
froid,froid,21
de,de,81
la,le,71
nuit,nuit,22
descend,descendre,17
",",",",p
quand,quand,83
les,le,71
bruits,bruit,21
tombent,tomber,17
un,un,52
à,à,81
un,un,52
comme,comme,83
des,de,81
des,le,71
pierres,pierre,22
dans,dans,81
un,un,71
gouffre,gouffre,21
",",",",p
on,on,51
revient,revenir,17
vers,vers,81
la,le,71
petite,petit,30
maison,maison,22
qui,qui,52
est,être,17
coiffée,coiffer,12
de,de,81
rouge,rouge,21
et,et,82
chaussée,chausser,12
de,de,81
vert,vert,21
/.,/.,P
il,il,51
y,y,52
a,avoir,17
un,un,71
jardinet,jardinet,21
",",",",p
deux,deux,72
arbres,arbre,21
",",",",p
des,de,81
des,le,71
carrés,carré,21
de,de,81
pensées,pensée,22
",",",",p
un,un,71
soleil,soleil,21
/.,/.,P
ces,ce,74
pensées,pensée,22
",",",",p
je,je,51
les,le,52
vois,voir,17
encore,encore,60
",",",",p
avec,avec,81
leurs,leur,73
prunelles,prunelle,22
d',de,81
or,or,21
",",",",p
et,et,82
leurs,leur,73
paupières,paupière,22
bleues,bleu,30
",",",",p
je,je,51
sens,sentir,17
le,le,71
velours,velours,21
de,de,81
leurs,leur,73
feuilles,feuille,22
",",",",p
et,et,82
je,je,51
me,je,51
rappelle,rappeler,17
qu',que,83
il,il,51
y,y,52
avait,avoir,18
une,un,71
touffe,touffe,22
dont,dont,52
je,je,51
prenais,prendre,18
soin,soin,21
;,;,p
il,il,51
en,en,52
reste,rester,17
encore,encore,60
des,de,81
des,le,71
pétales,pétale,21
dans,dans,81
un,un,71
vieux,vieux,30
livre,livre,21
où,où,60
je,je,51
les,le,52
avais,avoir,18
mises,mettre,12
/.,/.,P
quelquefois,quelquefois,60
la,le,71
maison,maison,22
s',se,51
allume,allumer,17
",",",",p
et,et,82
nous,nous,51
voyons,voir,17
de,de,81
loin,loin,60
la,le,71
lampe,lampe,22
qui,qui,52
luit,luire,17
comme,comme,83
une,un,71
étoile,étoile,22
/.,/.,P
ces,ce,74
dames,dame,22
et,et,82
mon,mon,73
père,père,21
improvisent,improviser,17
un,un,71
souper,souper,21
de,de,81
fruits,fruit,21
",",",",p
avec,avec,81
du,de,81
du,le,71
lait,lait,21
et,et,82
du,de,81
du,le,71
pain,pain,21
noir,noir,30
/.,/.,P
on,on,51
est,être,17
allé,aller,12
chercher,chercher,14
tout,tout,75
cela,cela,52
dans,dans,81
le,le,71
fond,fond,21
du,de,81
du,le,71
village,village,21
/.,/.,P
-,-,p
quel,quel,75
calme,calme,21
/!,/!,P
j',je,51
en,en,52
ai,avoir,17
des,de,81
des,le,71
larmes,larme,22
de,de,81
félicité,félicité,22
dans,dans,81
les,le,71
yeux,oeil,21
/.,/.,P
le,le,71
dimanche,dimanche,21
",",",",p
c',ce,52
est,être,17
un,un,71
brouhaha,brouhaha,21
/!,/!,P
nous,nous,51
portons,porter,17
les,le,71
provisions,provision,22
/.,/.,P
madame,madame,22
Brignolin,Brignolin,20
met,mettre,17
un,un,71
tablier,tablier,21
blanc,blanc,30
",",",",p
ma,mon,73
mère,mère,22
retrousse,retrousser,17
sa,son,73
robe,robe,22
",",",",p
et,et,82
mon,mon,73
père,père,21
aide,aider,17
à,à,81
éplucher,éplucher,14
les,le,71
légumes,légume,21
/.,/.,P
-,-,p
on,on,51
nous,nous,51
jette,jeter,17
",",",",p
à,à,81
nous,nous,51
",",",",p
quelques,quelque,75
carottes,carotte,22
crues,cru,31
à,à,81
grignoter,grignoter,14
",",",",p
et,et,82
nous,nous,51
aidons,aider,17
pour,pour,81
la,le,71
cuisine,cuisine,22
",",",",p
nous,nous,51
faisons,faire,17
tourner,tourner,14
le,le,71
poulet,poulet,21
devant,devant,81
le,le,71
feu,feu,21
de,de,81
braise,braise,22
(,(,p
en,en,81
arrêtant,arrêter,13
en,en,81
route,route,22
les,le,71
larmes,larme,22
de,de,81
jus,jus,21
),),p
:,:,p
nous,nous,51
embrouillons,embrouiller,17
tout,tout,52
",",",",p
nous,nous,51
troublons,troubler,17
tout,tout,52
",",",",p
nous,nous,51
cassons,casser,17
tout,tout,52
",",",",p
personne,personne,52
ne,ne,60
s',se,51
en,en,52
plaint,plaindre,17
/.,/.,P
c',ce,52
est,être,17
un,un,71
bruit,bruit,21
de,de,81
casseroles,casserole,22
et,et,82
d',de,81
assiettes,assiette,22
",",",",p
puis,puis,60
un,un,71
bruit,bruit,21
de,de,81
mâchoires,mâchoire,22
",",",",p
puis,puis,60
un,un,71
bruit,bruit,21
de,de,81
bouchons,bouchon,21
/!,/!,P
-,-,p
au,à,81
au,le,71
dessert,dessert,21
",",",",p
on,on,51
goûte,goûter,17
au,à,81
au,le,71
vin,vin,21
blanc,blanc,30
mousseux,mousseux,30
/.,/.,P
on,on,51
trinque,trinquer,17
",",",",p
on,on,51
retrinque,retrinquer,17
/.,/.,P
c',ce,52
est,être,17
toujours,toujours,60
à,à,81
la,le,71
santé,santé,22
de,de,81
madame,madame,22
Vingtras,Vingtras,20
qu',que,83
on,on,51
boit,boire,17
d'abord,d'abord,60
/!,/!,P
elle,il,51
répond,répondre,17
toute,tout,60
rouge,rouge,30
de,de,81
joie,joie,22
:,:,p
son,son,73
sang,sang,21
de,de,81
paysanne,paysanne,22
coule,couler,17
plus,plus,60
libre,libre,30
dans,dans,81
cette,ce,74
atmosphère,atmosphère,22
de,de,81
campagne,campagne,22
",",",",p
avec,avec,81
ces,ce,74
petites,petit,30
odeurs,odeur,22
de,de,81
cabaret,cabaret,21
et,et,82
ces,ce,74
vues,vue,22
de,de,81
fermes,ferme,22
dans,dans,81
le,le,71
lointain,lointain,21
/!,/!,P
à,à,81
peine,peine,22
elle,il,51
pense,penser,17
à,à,81
mon,mon,73
pantalon,pantalon,21
que,que,52
je,je,51
dois,devoir,17
retrousser,retrousser,14
",",",",p
à,à,81
mes,mon,73
chaussures,chaussure,22
neuves,neuf,30
qui,qui,52
ont,avoir,17
des,de,81
des,le,71
boulets,boulet,21
de,de,81
boue,boue,22
/.,/.,P
madame,madame,22
Brignolin,Brignolin,20
",",",",p
d',de,81
ailleurs,ailleurs,60
",",",",p
l',le,52
en,en,52
empêche,empêcher,17
/.,/.,P
“,“,p
il,il,51
faut,falloir,17
que,que,83
tout,tout,75
le,le,71
monde,monde,21
s',se,51
amuse,amuser,17
!,!,p
“,“,p
dit,dire,19
elle,il,51
en,en,81
lui,lui,51
fermant,fermer,13
la,le,71
bouche,bouche,22
et,et,82
en,en,81
la,le,52
tirant,tirer,13
par,par,81
le,le,71
bras,bras,21
pour,pour,81
l',le,52
entraîner,entraîner,14
à,à,81
la,le,71
promenade,promenade,22
ou,ou,82
au,à,81
au,le,71
jardin,jardin,21
/.,/.,P
c',ce,52
est,être,17
mon,mon,73
père,père,21
qui,qui,52
paraît,paraître,17
heureux,heureux,30
/!,/!,P
il,il,51
joue,jouer,17
comme,comme,83
un,un,71
enfant,enfant,21
;,;,p
c',ce,52
est,être,17
lui,lui,51
qui,qui,52
fait,faire,17
le,le,71
pot,pot,21
aux,à,81
aux,le,71
quatre,quatre,72
coins,coin,21
",",",",p
qui,qui,52
pousse,pousser,17
la,le,71
balançoire,balançoire,22
quand,quand,83
on,on,51
est,être,17
las,las,30
de,de,81
jouer,jouer,14
",",",",p
il,il,51
chante,chanter,17
(,(,p
il,il,51
a,avoir,17
un,un,71
filet,filet,21
de,de,81
voix,voix,22
),),p
/.,/.,P
madame,madame,22
Brignolin,Brignolin,20
lance,lancer,17
après,après,81
lui,lui,51
des,de,81
des,le,71
chansons,chanson,22
du,de,81
du,le,71
Midi,Midi,20
/.,/.,P
ma,mon,73
mère,mère,22
-,-,p
paysanne,paysanne,22
-,-,p
dit,dire,17
:,:,p
“,“,p
ça,ça,52
",",",",p
c',ce,52
est,être,17
des,de,81
des,le,71
airs,air,21
de,de,81
freluquets,freluquet,21
",",",",p
“,“,p
et,et,82
elle,il,51
entonne,entonner,17
en,en,81
auvergnat,auvergnat,21
:,:,p
digue,digue,22
d',de,81
Janette,Janette,20
",",",",p
te,tu,51
vole,voler,17
marigua,marigua,92
Laya,Laya,20
/!,/!,P
vole,voler,17
prendre,prendre,14
un,un,71
homme,homme,21
/!,/!,P
que,que,52
sabe,sabe,92
trabailla,trabailla,92
",",",",p
Laya,Laya,20
/!,/!,P
“,“,p
Laya,Laya,20
!,!,p
“,“,p
reprend,reprendre,17
madame,madame,22
Brignolin,Brignolin,20
en,en,81
esquissant,esquisser,13
à,à,81
son,son,73
tour,tour,21
une,un,71
pose,pose,22
de,de,81
danse,danse,22
-,-,p
rien,rien,52
qu',que,83
un,un,71
geste,geste,21
",",",",p
la,le,71
tête,tête,22
renversée,renversé,31
",",",",p
le,le,71
buste,buste,21
pliant,plier,13
et,et,82
puis,puis,60
tout,tout,60
d',de,81
un,un,71
coup,coup,21
un,un,71
ramassis,ramassis,21
