11342
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 125e extrait>,<>,<>
sentir,sentir,14
",",",",p
et,et,82
les,le,71
choses,chose,22
ne,ne,60
me,je,51
causèrent,causer,19
plus,plus,60
ces,ce,74
surprises,surprise,22
délicieuses,délicieux,30
qui,qui,52
font,faire,17
l',le,71
enchantement,enchantement,21
de,de,81
l',le,71
âge,âge,21
le,le,71
plus,plus,60
tendre,tendre,30
/.,/.,P
aussi,aussi,60
ne,ne,60
me,je,51
reste,rester,17
t,t,94
il,il,51
plus,plus,60
aucun,aucun,75
souvenir,souvenir,21
des,de,81
des,le,71
temps,temps,21
qui,qui,52
suivirent,suivre,19
la,le,71
naissance,naissance,22
de,de,81
Clémentine,Clémentine,20
;,;,p
je,je,51
sais,savoir,17
seulement,seulement,60
qu',que,83
à,à,81
peu,peu,60
de,de,81
mois,mois,21
d',de,81
intervalle,intervalle,21
j',je,51
éprouvai,éprouver,19
un,un,71
malheur,malheur,21
dont,dont,52
la,le,71
pensée,pensée,22
me,je,51
serre,serrer,17
encore,encore,60
le,le,71
coeur,coeur,21
/.,/.,P
je,je,51
perdis,perdre,19
ma,mon,73
mère,mère,22
/.,/.,P
un,un,71
grand,grand,30
silence,silence,21
",",",",p
un,un,71
grand,grand,30
froid,froid,21
et,et,82
une,un,71
grande,grand,30
ombre,ombre,22
enveloppèrent,envelopper,19
brusquement,brusquement,60
la,le,71
maison,maison,22
/.,/.,P
je,je,51
tombai,tomber,19
dans,dans,81
une,un,71
sorte,sorte,22
d',de,81
engourdissement,engourdissement,21
/.,/.,P
mon,mon,73
père,père,21
m',je,51
envoya,envoyer,19
au,à,81
au,le,71
lycée,lycée,21
",",",",p
mais,mais,82
j',je,51
eus,avoir,19
bien,bien,60
de,de,81
la,le,71
peine,peine,22
à,à,81
sortir,sortir,14
de,de,81
ma,mon,73
torpeur,torpeur,22
/.,/.,P
je,je,51
n',ne,60
étais,être,18
pourtant,pourtant,60
pas,pas,60
tout,tout,60
à,à,81
fait,fait,21
un,un,71
imbécile,imbécile,21
et,et,82
les,le,71
professeurs,professeur,21
m',je,51
apprirent,apprendre,19
à,à,81
peu,peu,60
près,près,81
tout,tout,52
ce,ce,52
qu',que,52
ils,ils,51
voulurent,vouloir,19
",",",",p
c'est-à-dire,c'est-à-dire,91
un,un,71
peu,peu,60
de,de,81
grec,grec,30
et,et,82
beaucoup,beaucoup,60
de,de,81
latin,latin,21
/.,/.,P
je,je,51
n',ne,60
eus,avoir,19
commerce,commerce,21
qu',que,83
avec,avec,81
les,le,71
anciens,ancien,21
/.,/.,P
j',je,51
appris,apprendre,19
à,à,81
estimer,estimer,14
Miltiade,Miltiade,20
et,et,82
à,à,81
admirer,admirer,14
Thémistocle,Thémistocle,20
/.,/.,P
Quintus,Quintus,20
Fabius,Fabius,20
me,je,51
devint,devenir,19
familier,familier,30
",",",",p
autant,autant,60
du,de,81
du,le,71
moins,moins,60
que,que,83
la,le,71
familiarité,familiarité,22
m',je,51
était,être,18
possible,possible,30
avec,avec,81
un,un,71
si,si,60
grand,grand,30
consul,consul,21
/.,/.,P
fier,fier,30
de,de,81
ces,ce,74
hautes,haut,30
relations,relation,22
",",",",p
je,je,51
n',ne,60
abaissai,abaisser,19
plus,plus,60
les,le,71
yeux,oeil,21
sur,sur,81
la,le,71
petite,petit,30
Clémentine,Clémentine,20
et,et,82
sur,sur,81
son,son,73
vieux,vieux,30
père,père,21
",",",",p
qui,qui,52
d',de,81
ailleurs,ailleurs,60
partirent,partir,19
un,un,71
beau,beau,30
jour,jour,21
pour,pour,81
la,le,71
Normandie,Normandie,20
sans,sans,81
que,que,83
je,je,51
daignasse,daigner,18
m',je,51
inquiéter,inquiéter,14
de,de,81
leur,leur,73
retour,retour,21
/.,/.,P
ils,ils,51
revinrent,revenir,19
pourtant,pourtant,60
",",",",p
madame,madame,22
",",",",p
ils,ils,51
revinrent,revenir,19
/!,/!,P
influences,influence,22
du,de,81
du,le,71
ciel,ciel,21
",",",",p
énergies,énergie,22
de,de,81
la,le,71
nature,nature,22
",",",",p
puissances,puissance,22
mystérieuses,mystérieux,30
qui,qui,52
répandez,répandre,17
sur,sur,81
les,le,71
hommes,homme,21
le,le,71
don,don,21
d',de,81
aimer,aimer,14
",",",",p
vous,vous,51
savez,savoir,17
si,si,83
j',je,51
ai,avoir,17
revu,revoir,12
Clémentine,Clémentine,20
/!,/!,P
ils,ils,51
entrèrent,entrer,19
dans,dans,81
notre,notre,73
triste,triste,30
demeure,demeure,22
/.,/.,P
monsieur,monsieur,21
de,de,81
Lessay,Lessay,20
ne,ne,60
portait,porter,18
plus,plus,60
perruque,perruque,22
/.,/.,P
chauve,chauve,30
",",",",p
avec,avec,81
des,de,81
des,le,71
mèches,mèche,22
grises,gris,30
sur,sur,81
ses,son,73
tempes,tempe,22
rouges,rouge,30
",",",",p
il,il,51
annonçait,annoncer,18
une,un,71
robuste,robuste,30
vieillesse,vieillesse,22
/.,/.,P
mais,mais,82
cette,ce,74
divine,divin,30
créature,créature,22
que,que,52
je,je,51
voyais,voir,18
resplendir,resplendir,14
à,à,81
son,son,73
bras,bras,21
et,et,82
dont,dont,52
la,le,71
présence,présence,22
illuminait,illuminer,18
le,le,71
vieux,vieux,30
salon,salon,21
fané,fané,31
",",",",p
ce,ce,52
n',ne,60
était,être,18
donc,donc,82
pas,pas,60
une,un,71
apparition,apparition,22
",",",",p
c',ce,52
était,être,18
donc,donc,82
Clémentine,Clémentine,20
/!,/!,P
je,je,51
le,le,52
dis,dire,17
en,en,81
vérité,vérité,22
:,:,p
ses,son,73
yeux,oeil,21
bleus,bleu,30
",",",",p
ses,son,73
yeux,oeil,21
de,de,81
pervenche,pervenche,22
me,je,51
parurent,paraître,19
une,un,71
chose,chose,22
surnaturelle,surnaturel,30
",",",",p
et,et,82
encore,encore,60
aujourd'hui,aujourd'hui,60
je,je,51
ne,ne,60
puis,pouvoir,17
m',je,51
imaginer,imaginer,14
que,que,83
ces,ce,74
deux,deux,72
joyaux,joyau,21
animés,animé,31
aient,avoir,17
subi,subir,12
les,le,71
fatigues,fatigue,22
de,de,81
la,le,71
vie,vie,22
et,et,82
la,le,71
corruption,corruption,22
de,de,81
la,le,71
mort,mort,22
/.,/.,P
elle,il,51
se,se,51
troubla,troubler,19
un,un,71
peu,peu,60
en,en,81
saluant,saluer,13
mon,mon,73
père,père,21
qu',que,52
elle,il,51
ne,ne,60
connaissait,connaître,18
pas,pas,60
/.,/.,P
son,son,73
teint,teint,21
était,être,18
légèrement,légèrement,60
rosé,rosé,30
et,et,82
sa,son,73
bouche,bouche,22
entr'ouverte,entr'ouvert,31
souriait,sourire,18
de,de,81
ce,ce,74
sourire,sourire,21
qui,qui,52
fait,faire,17
songer,songer,14
à,à,81
l',le,71
infini,infini,21
",",",",p
sans,sans,81
doute,doute,21
parce qu',parce que,83
il,il,51
ne,ne,60
trahit,trahir,17
aucune,aucun,75
pensée,pensée,22
précise,préciser,17
et,et,82
qu',que,83
il,il,51
n',ne,60
exprime,exprimer,17
que,que,83
la,le,71
joie,joie,22
de,de,81
vivre,vivre,14
et,et,82
le,le,71
bonheur,bonheur,21
d',de,81
être,être,14
belle,beau,30
/.,/.,P
son,son,73
visage,visage,21
brillait,briller,18
sous,sous,81
une,un,71
capote,capote,22
rose,rose,30
comme,comme,83
un,un,71
bijou,bijou,21
dans,dans,81
un,un,71
écrin,écrin,21
ouvert,ouvert,31
;,;,p
elle,il,51
portait,porter,18
une,un,71
écharpe,écharpe,22
de,de,81
cachemire,cachemire,21
sur,sur,81
une,un,71
robe,robe,22
de,de,81
mousseline,mousseline,22
blanche,blanc,30
plissée,plissé,31
à,à,81
la,le,71
taille,taille,22
et,et,82
qui,qui,52
laissait,laisser,18
passer,passer,14
le,le,71
bout,bout,21
d',de,81
une,un,71
bottine,bottine,22
mordorée,mordoré,30
/…,/…,P
ne,ne,60
vous,vous,51
moquez,moquer,17
point,point,60
",",",",p
chère,cher,30
madame,madame,22
;,;,p
c',ce,52
était,être,18
la,le,71
mode,mode,22
alors,alors,60
",",",",p
et,et,82
je,je,51
ne,ne,60
sais,savoir,17
si,si,83
les,le,71
nouvelles,nouvelle,22
ont,avoir,17
autant,autant,60
de,de,81
simplicité,simplicité,22
",",",",p
de,de,81
fraîcheur,fraîcheur,22
et,et,82
de,de,81
grâce,grâce,22
décente,décent,30
/.,/.,P
monsieur,monsieur,21
de,de,81
Lessay,Lessay,20
nous,nous,51
dit,dire,19
qu',que,83
ayant,avoir,13
entrepris,entreprendre,12
la,le,71
publication,publication,22
d',de,81
un,un,71
atlas,atlas,21
historique,historique,30
",",",",p
il,il,51
revenait,revenir,18
habiter,habiter,14
Paris,Paris,20
et,et,82
s',se,51
arrangerait,arranger,16
avec,avec,81
plaisir,plaisir,21
de,de,81
son,son,73
ancien,ancien,30
appartement,appartement,21
",",",",p
s',si,83
il,il,51
était,être,18
vacant,vacant,30
/.,/.,P
mon,mon,73
père,père,21
demanda,demander,19
à,à,81
mademoiselle,mademoiselle,22
de,de,81
Lessay,Lessay,20
si,si,83
elle,il,51
était,être,18
heureuse,heureux,30
de,de,81
venir,venir,14
dans,dans,81
la,le,71
capitale,capitale,22
/.,/.,P
elle,il,51
l',le,52
était,être,18
",",",",p
car,car,82
son,son,73
sourire,sourire,21
s',se,51
épanouit,épanouir,19
/.,/.,P
elle,il,51
souriait,sourire,18
aux,à,81
aux,le,71
fenêtres,fenêtre,22
ouvertes,ouvert,31
sur,sur,81
le,le,71
jardin,jardin,21
vert,vert,30
et,et,82
lumineux,lumineux,30
;,;,p
elle,il,51
souriait,sourire,18
au,à,81
au,le,71
Marius,Marius,20
de,de,81
bronze,bronze,21
assis,assis,31
dans,dans,81
les,le,71
ruines,ruine,22
de,de,81
Carthage,Carthage,20
sur,sur,81
le,le,71
cadran,cadran,21
de,de,81
la,le,71
pendule,pendule,22
;,;,p
elle,il,51
souriait,sourire,18
aux,à,81
aux,le,71
vieux,vieux,30
fauteuils,fauteuil,21
de,de,81
velours,velours,21
jaune,jaune,30
et,et,82
au,à,81
au,le,71
pauvre,pauvre,30
étudiant,étudiant,21
qui,qui,52
n',ne,60
osait,oser,18
lever,lever,14
les,le,71
yeux,oeil,21
sur,sur,81
elle,il,51
/.,/.,P
à,à,81
compter,compter,14
de,de,81
ce,ce,74
jour,jour,21
",",",",p
comme,comme,83
je,je,51
l',le,52
aimai,aimer,19
/!,/!,P
mais,mais,82
nous,nous,51
voici,voici,81
arrivés,arrivé,31
rue,rue,22
de,de,81
Sèvres,Sèvres,20
et,et,82
bientôt,bientôt,60
nous,nous,51
verrons,voir,15
vos,votre,73
fenêtres,fenêtre,22
/.,/.,P
je,je,51
suis,être,17
un,un,71
bien,bien,60
mauvais,mauvais,30
conteur,conteur,21
et,et,82
si,si,83
je,je,51
m',je,51
avisais,aviser,18
par,par,81
impossible,impossible,21
de,de,81
composer,composer,14
un,un,71
roman,roman,21
",",",",p
je,je,51
n',ne,60
y,y,52
réussirais,réussir,16
guère,guère,60
/.,/.,P
j',je,51
ai,avoir,17
préparé,préparer,12
longuement,longuement,60
un,un,71
récit,récit,21
que,que,52
je,je,51
vais,aller,17
vous,vous,51
faire,faire,14
en,en,81
quelques,quelque,75
mots,mot,21
;,;,p
car,car,82
il,il,51
y,y,52
a,avoir,17
une,un,71
certaine,certain,75
délicatesse,délicatesse,22
",",",",p
une,un,71
certaine,certain,75
grâce,grâce,22
de,de,81
l',le,71
âme,âme,22
qu',que,83
un,un,71
vieillard,vieillard,21
blesserait,blesser,16
en,en,81
s',se,51
étendant,étendre,13
avec,avec,81
complaisance,complaisance,22
sur,sur,81
les,le,71
sentiments,sentiment,21
de,de,81
l',le,71
amour,amour,21
même,même,30
le,le,71
plus,plus,60
pur,pur,30
/.,/.,P
faisons,faire,17
quelques,quelque,75
pas,pas,21
sur,sur,81
ce,ce,74
boulevard,boulevard,21
bordé,bordé,31
de,de,81
couvents,couvent,21
et,et,82
mon,mon,73
récit,récit,21
tiendra,tenir,15
aisément,aisément,60
dans,dans,81
l',le,71
espace,espace,21
qui,qui,52
nous,nous,51
sépare,séparer,17
de,de,81
ce,ce,74
petit,petit,30
clocher,clocher,21
que,que,52
vous,vous,51
voyez,voir,17
là-bas,là-bas,60
/.,/.,P
monsieur,monsieur,21
de,de,81
Lessay,Lessay,20
",",",",p
apprenant,apprendre,13
que,que,83
je,je,51
sortais,sortir,18
de,de,81
l',le,71
école,école,22
des,de,81
des,le,71
chartes,charte,22
",",",",p
me,je,51
jugea,juger,19
digne,digne,30
de,de,81
collaborer,collaborer,14
à,à,81
son,son,73
atlas,atlas,21
historique,historique,30
/.,/.,P
il,il,51
s',se,51
agissait,agir,18
de,de,81
déterminer,déterminer,14
sur,sur,81
une,un,71
suite,suite,22
de,de,81
cartes,carte,22
ce,ce,52
que,que,52
le,le,71
vieillard,vieillard,21
philosophe,philosophe,30
nommait,nommer,18
les,le,71
vicissitudes,vicissitude,22
des,de,81
des,le,71
empires,empire,21
depuis,depuis,81
Noé,Noé,20
jusqu',jusque,81
à,à,81
Charlemagne,Charlemagne,20
/.,/.,P
monsieur,monsieur,21
de,de,81
Lessay,Lessay,20
avait,avoir,18
emmagasiné,emmagasiner,12
dans,dans,81
sa,son,73
tête,tête,22
toutes,tout,75
les,le,71
erreurs,erreur,22
du,de,81
du,le,71
XVIIIe,dix-huitième,72
siècle,siècle,21
en,en,81
matière,matière,22
d',de,81
antiquités,antiquité,22
/.,/.,P
j',je,51
étais,être,18
en,en,81
histoire,histoire,22
de,de,81
l',le,71
école,école,22
des,de,81
des,le,71
novateurs,novateur,30
et,et,82
dans,dans,81
un,un,71
âge,âge,21
où,où,60
l',l',94
on,on,51
ne,ne,60
sait,savoir,17
guère,guère,60
feindre,feindre,14
/.,/.,P
la,le,71
façon,façon,22
dont,dont,52
le,le,71
vieillard,vieillard,21
comprenait,comprendre,18
ou,ou,82
plutôt,plutôt,60
ne,ne,60
comprenait,comprendre,18
pas,pas,60
les,le,71
temps,temps,21
barbares,barbare,30
",",",",p
son,son,73
obstination,obstination,22
à,à,81
voir,voir,14
dans,dans,81
la,le,71
haute,haut,30
antiquité,antiquité,22
des,de,81
des,le,71
princes,prince,21
ambitieux,ambitieux,30
",",",",p
des,de,81
des,le,71
prélats,prélat,21
hypocrites,hypocrite,30
et,et,82
cupides,cupide,30
",",",",p
des,de,81
des,le,71
citoyens,citoyen,21
vertueux,vertueux,30
",",",",p
des,de,81
des,le,71
poètes,poète,21
philosophes,philosophe,30
et,et,82
autres,autre,75
personnages,personnage,21
",",",",p
qui,qui,52
n',ne,60
ont,avoir,17
jamais,jamais,60
existé,exister,12
que,que,83
dans,dans,81
les,le,71
romans,roman,21
de,de,81
Marmontel,Marmontel,20
",",",",p
me,je,51
rendait,rendre,18
horriblement,horriblement,60
malheureux,malheureux,30
et,et,82
m',je,51
inspira,inspirer,19
d'abord,d'abord,60
toutes,tout,75
sortes,sorte,22
d',de,81
objections,objection,22
fort,fort,60
rationnelles,rationnel,30
sans,sans,81
doute,doute,21
",",",",p
mais,mais,82
parfaitement,parfaitement,60
inutiles,inutile,30
et,et,82
quelquefois,quelquefois,60
dangereuses,dangereux,30
/.,/.,P
monsieur,monsieur,21
de,de,81
Lessay,Lessay,20
était,être,18
bien,bien,60
irascible,irascible,30
et,et,82
Clémentine,Clémentine,20
était,être,18
bien,bien,60
belle,beau,30
/.,/.,P
entre,entre,81
elle,il,51
et,et,82
lui,lui,51
",",",",p
je,je,51
passais,passer,18
des,de,81
des,le,71
heures,heure,22
de,de,81
tortures,torture,22
et,et,82
de,de,81
délices,délice,21
/.,/.,P
j',je,51
aimais,aimer,18
",",",",p
je,je,51
fus,être,19
lâche,lâche,30
",",",",p
et,et,82
lui,lui,51
accordai,accorder,19
bientôt,bientôt,60
tout,tout,52
ce,ce,52
qu',que,52
il,il,51
exigea,exiger,19
sur,sur,81
la,le,71
figure,figure,22
historique,historique,30
et,et,82
politique,politique,30
que,que,52
cette,ce,74
terre,terre,22
",",",",p
qui,qui,52
plus,plus,60
tard,tard,60
devait,devoir,18
porter,porter,14
Clémentine,Clémentine,20
",",",",p
affectait,affecter,18
aux,à,81
aux,le,71
époques,époque,22
d',de,81
Abraham,Abraham,20
",",",",p
de,de,81
Ménès,Ménès,20
et,et,82
de,de,81
Deucalion,Deucalion,20
/.,/.,P
à,à,81
mesure,mesure,22
que,que,52
nous,nous,51
dressions,dresser,18
nos,notre,73
cartes,carte,22
",",",",p
mademoiselle,mademoiselle,22
de,de,81
Lessay,Lessay,20
les,le,52
lavait,laver,18
à,à,81
l',le,71
aquarelle,aquarelle,22
/.,/.,P
penchée,penché,31
sur,sur,81
la,le,71
table,table,22
",",",",p
elle,il,51
tenait,tenir,18
le,le,71
pinceau,pinceau,21
à,à,81
deux,deux,72
doigts,doigt,21
;,;,p
une,un,71
ombre,ombre,22
lui,lui,51
descendait,descendre,18
des,de,81
des,le,71
paupières,paupière,22
sur,sur,81
les,le,71
joues,joue,22
et,et,82
baignait,baigner,18
ses,son,73
yeux,oeil,21
mi-clos,mi-clos,30
d',de,81
une,un,71
ombre,ombre,22
charmante,charmant,30
/.,/.,P
parfois,parfois,60
elle,il,51
levait,lever,18
la,le,71
tête,tête,22
et,et,82
je,je,51
voyais,voir,18
sa,son,73
bouche,bouche,22
entr'ouverte,entr'ouvert,31
/.,/.,P
il,il,51
y,y,52
avait,avoir,18
tant,tant,60
d',de,81
expression,expression,22
dans,dans,81
sa,son,73
beauté,beauté,22
qu',que,52
elle,il,51
ne,ne,60
pouvait,pouvoir,18
respirer,respirer,14
sans,sans,81
avoir,avoir,14
l',le,71
air,air,21
de,de,81
soupirer,soupirer,14
et,et,82
ses,son,73
attitudes,attitude,22
les,le,71
plus,plus,60
ordinaires,ordinaire,30
me,je,51
plongeaient,plonger,18
dans,dans,81
une,un,71
rêverie,rêverie,22
profonde,profond,30
/.,/.,P
en,en,81
la,le,52
contemplant,contempler,13
",",",",p
je,je,51
convenais,convenir,18
avec,avec,81
monsieur,monsieur,21
de,de,81
Lessay,Lessay,20
que,que,83
Jupiter,Jupiter,20
avait,avoir,18
régné,régner,12
despotiquement,despotiquement,60
sur,sur,81
les,le,71
régions,région,22
montueuses,montueux,30
de,de,81
la,le,71
Thessalie,Thessalie,20
et,et,82
qu',que,83
Orphée,Orphée,20
fut,être,19
imprudent,imprudent,30
en,en,81
confiant,confier,13
au,à,81
au,le,71
clergé,clergé,21
l',le,71
enseignement,enseignement,21
de,de,81
la,le,71
philosophie,philosophie,22
/.,/.,P
je,je,51
ne,ne,60
sais,savoir,17
pas,pas,60
encore,encore,60
aujourd'hui,aujourd'hui,60
si,si,83
j',je,51
étais,être,18
un,un,71
lâche,lâche,21
ou,ou,82
un,un,71
héros,héros,21
quand,quand,83
j',je,51
accordais,accorder,18
cela,cela,52
à,à,81
l',le,71
entêté,entêté,31
vieillard,vieillard,21
/.,/.,P
mademoiselle,mademoiselle,22
de,de,81
Lessay,Lessay,20
",",",",p
je,je,51
dois,devoir,17
le,le,52
dire,dire,14
",",",",p
ne,ne,60
me,je,51
prêtait,prêter,18
pas,pas,60
grande,grand,30
attention,attention,22
/.,/.,P
mais,mais,82
cette,ce,74
indifférence,indifférence,22
me,je,51
semblait,sembler,18
si,si,60
juste,juste,60
et,et,82
si,si,60
naturelle,naturel,30
que,que,83
je,je,51
ne,ne,60
songeais,songer,18
pas,pas,60
à,à,81
m',je,51
en,en,52
plaindre,plaindre,14
;,;,p
j',je,51
en,en,52
souffrais,souffrir,18
",",",",p
mais,mais,82
c',ce,52
était,être,18
sans,sans,81
le,le,52
savoir,savoir,14
/.,/.,P
j',je,51
espérais,espérer,18
:,:,p
nous,nous,51
n',ne,60
en,en,52
étions,être,18
encore,encore,60
qu',que,83
au,à,81
au,le,71
premier,premier,72
empire,empire,21
d',de,81
Assyrie,Assyrie,20
/.,/.,P
monsieur,monsieur,21
de,de,81
Lessay,Lessay,20
venait,venir,18
chaque,chaque,75
soir,soir,21
prendre,prendre,14
le,le,71
café,café,21
avec,avec,81
mon,mon,73
père,père,21
/.,/.,P
je,je,51
ne,ne,60
sais,savoir,17
comment,comment,60
ils,ils,51
s',se,51
étaient,être,18
liés,lier,12
",",",",p
car,car,82
il,il,51
est,être,17
rare,rare,30
de,de,81
rencontrer,rencontrer,14
deux,deux,72
natures,nature,22
aussi,aussi,60
complètement,complètement,60
différentes,différent,30
/.,/.,P
mon,mon,73
père,père,21
admirait,admirer,18
peu,peu,60
et,et,82
pardonnait,pardonner,18
beaucoup,beaucoup,60
/.,/.,P
avec,avec,81
l',le,71
âge,âge,21
il,il,51
avait,avoir,18
pris,prendre,12
en,en,81
haine,haine,22
toutes,tout,75
les,le,71
exagérations,exagération,22
/.,/.,P
il,il,51
revêtait,revêtir,18
ses,son,73
idées,idée,22
de,de,81
mille,mille,72
nuances,nuance,22
fines,fin,30
et,et,82
n',ne,60
épousait,épouser,18
jamais,jamais,60
une,un,71
opinion,opinion,22
qu',que,52
avec,avec,81
toutes,tout,75
sortes,sorte,22
de,de,81
réserves,réserve,22
/.,/.,P
ces,ce,74
habitudes,habitude,22
d',de,81
un,un,71
esprit,esprit,21
délicat,délicat,30
faisaient,faire,18
bondir,bondir,14
le,le,71
vieux,vieux,30
gentilhomme,gentilhomme,21
sec,sec,30
et,et,82
cassant,cassant,30
que,que,52
la,le,71
modération,modération,22
d',de,81
un,un,71
adversaire,adversaire,21
ne,ne,60
désarmait,désarmer,18
jamais,jamais,60
",",",",p
bien,bien,60
au,à,81
au,le,71
contraire,contraire,21
/!,/!,P
je,je,51
flairais,flairer,18
un,un,71
danger,danger,21
/.,/.,P
ce,ce,74
danger,danger,21
était,être,18
Bonaparte,Bonaparte,20
/.,/.,P
mon,mon,73
père,père,21
n',ne,60
avait,avoir,18
gardé,garder,12
aucune,aucun,75
tendresse,tendresse,22
pour,pour,81
lui,lui,51
",",",",p
mais,mais,82
ayant,avoir,13
travaillé,travailler,12
sous,sous,81
ses,son,73
ordres,ordre,21
",",",",p
il,il,51
n',ne,60
aimait,aimer,18
pas,pas,60
à,à,81
l',le,52
entendre,entendre,14
injurier,injurier,14
",",",",p
surtout,surtout,60
au,à,81
au,le,71
profit,profit,21
des,de,81
des,le,71
Bourbons,Bourbon,20
contre,contre,81
lesquels,lequel,52
il,il,51
avait,avoir,18
des,de,81
des,le,71
griefs,grief,21
sanglants,sanglant,30
/.,/.,P
monsieur,monsieur,21
de,de,81
Lessay,Lessay,20
",",",",p
plus,plus,60
voltairien,voltairien,30
et,et,82
plus,plus,60
légitimiste,légitimiste,30
que,que,83
jamais,jamais,60
",",",",p
faisait,faire,18
remonter,remonter,14
à,à,81
Bonaparte,Bonaparte,20
l',le,71
origine,origine,22
de,de,81
tout,tout,75
mal,mal,21
politique,politique,30
",",",",p
social,social,30
et,et,82
religieux,religieux,30
/.,/.,P
en,en,81
cet,ce,74
état,état,21
de,de,81
choses,chose,22
",",",",p
le,le,71
capitaine,capitaine,21
Victor,Victor,20
m',je,51
inquiétait,inquiéter,18
par dessus,par-dessus,60
tout,tout,52
/.,/.,P
cet,ce,74
oncle,oncle,21
terrible,terrible,30
était,être,18
devenu,devenir,12
parfaitement,parfaitement,60
intolérable,intolérable,30
depuis,depuis,81
que,que,83
sa,son,73
soeur,soeur,22
n',ne,60
était,être,18
plus,plus,60
là,là,60
pour,pour,81
le,le,52
calmer,calmer,14
/.,/.,P
la,le,71
harpe,harpe,22
de,de,81
David,David,20
était,être,18
brisée,briser,12
et,et,82
Saül,Saül,20
se,se,51
livrait,livrer,18
à,à,81
ses,son,73
fureurs,fureur,22
/.,/.,P
la,le,71
chute,chute,22
de,de,81
Charles X,Charles X,20
augmenta,augmenter,19
l',le,71
audace,audace,22
du,de,81
du,le,71
vieux,vieux,21
napoléonien,napoléonien,30
qui,qui,52
fit,faire,19
toutes,tout,75
les,le,71
bravades,bravade,22
imaginables,imaginable,30
/.,/.,P
il,il,51
ne,ne,60
fréquentait,fréquenter,18
plus,plus,60
notre,notre,73
maison,maison,22
trop,trop,60
silencieuse,silencieux,30
pour,pour,81
lui,lui,51
/.,/.,P
mais,mais,82
parfois,parfois,60
",",",",p
à,à,81
l',le,71
heure,heure,22
du,de,81
du,le,71
dîner,dîner,21
nous,nous,51
le,le,52
voyions,voir,18
apparaître,apparaître,14
couvert,couvert,31
de,de,81
fleurs,fleur,22
",",",",p
comme,comme,83
un,un,71
mausolée,mausolée,21
/.,/.,P
communément,communément,60
",",",",p
il,il,51
se,se,51
mettait,mettre,18
à,à,81
table,table,22
en,en,81
jurant,jurer,13
du,de,81
du,le,71
fond,fond,21
de,de,81
sa,son,73
gorge,gorge,22
",",",",p
vantait,vanter,18
",",",",p
entre,entre,81
les,le,71
bouchées,bouchée,22
",",",",p
ses,son,73
bonnes,bon,30
fortunes,fortune,22
de,de,81
vieux,vieux,30
brave,brave,21
/.,/.,P
puis,puis,60
",",",",p
le,le,71
dîner,dîner,21
fini,fini,31
",",",",p
il,il,51
pliait,plier,18
sa,son,73
serviette,serviette,22
en,en,81
bonnet,bonnet,21
d',de,81
évêque,évêque,21
",",",",p
avalait,avaler,18
un,un,71
demi-carafon,demi-carafon,21
d',de,81
eau-de-vie,eau-de-vie,22
et,et,82
s',se,51
en,en,52
allait,aller,18
avec,avec,81
la,le,71
hâte,hâte,22
d',de,81
un,un,71
homme,homme,21
épouvanté,épouvanté,31
à,à,81
l',le,71
idée,idée,22
de,de,81
passer,passer,14
sans,sans,81
boire,boire,14
un,un,71
temps,temps,21
quelconque,quelconque,30
en,en,81
tête,tête,22
à,à,81
tête,tête,22
avec,avec,81
un,un,71
vieux,vieux,30
philosophe,philosophe,21
et,et,82
un,un,71
jeune,jeune,30
savant,savant,21
/.,/.,P
je,je,51
sentais,sentir,18
bien,bien,60
que,que,83
s',si,83
il,il,51
rencontrait,rencontrer,18
un,un,71
jour,jour,21
monsieur,monsieur,21
de,de,81
Lessay,Lessay,20
tout,tout,52
serait,être,16
perdu,perdre,12
/.,/.,P
ce,ce,74
jour,jour,21
arriva,arriver,19
",",",",p
madame,madame,22
/!,/!,P
le,le,71
capitaine,capitaine,21
disparaissait,disparaître,18
cette,ce,74
fois,fois,22
sous,sous,81
les,le,71
fleurs,fleur,22
et,et,82
ressemblait,ressembler,18
si,si,60
bien,bien,60
à,à,81
un,un,71
monument,monument,21
commémoratif,commémoratif,30
des,de,81
des,le,71
gloires,gloire,22
de,de,81
l',le,71
empire,empire,21
qu',que,52
on,on,51
avait,avoir,18
envie,envie,22
de,de,81
lui,lui,51
passer,passer,14
une,un,71
couronne,couronne,22
d',de,81
immortelles,immortelle,22
à,à,81
chaque,chaque,75
bras,bras,21
/.,/.,P
il,il,51
était,être,18
extraordinairement,extraordinairement,60
satisfait,satisfaire,12
et,et,82
la,le,71
première,premier,72
personne,personne,22
qui,qui,52
bénéficia,bénéficier,19
de,de,81
cette,ce,74
heureuse,heureux,30
disposition,disposition,22
fut,être,19
la,le,71
cuisinière,cuisinière,22
qu',que,83
il,il,51
prit,prendre,19
par,par,81
la,le,71
taille,taille,22
au,à,81
au,le,71
moment,moment,21
où,où,60
elle,il,51
posait,poser,18
le,le,71
rôti,rôti,21
sur,sur,81
la,le,71
table,table,22
/.,/.,P
après,après,81
le,le,71
dîner,dîner,21
",",",",p
il,il,51
repoussa,repousser,19
le,le,71
carafon,carafon,21
qu',que,52
on,on,51
lui,lui,51
présenta,présenter,19
en,en,81
disant,dire,13
qu',que,83
il,il,51
ferait,faire,16
flamber,flamber,14
tout,tout,60
à,à,81
l',le,71
heure,heure,22
l',le,71
