11700
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 162e extrait>,<>,<>
chantant,chanter,13
pour,pour,81
s',se,51
étourdir,étourdir,14
/.,/.,P
et,et,82
",",",",p
près,près,81
d',de,81
eux,ils,51
",",",",p
la,le,71
mer,mer,22
",",",",p
leur,leur,73
tombeau,tombeau,21
de,de,81
demain,demain,60
",",",",p
chantait,chanter,18
aussi,aussi,60
",",",",p
emplissant,emplir,13
la,le,71
nuit,nuit,22
de,de,81
sa,son,73
voix,voix,22
immense,immense,30
/…,/…,P
certains,certain,75
dimanches,dimanche,21
",",",",p
des,de,81
des,le,71
bandes,bande,22
de,de,81
jeunes,jeune,21
hommes,homme,21
",",",",p
qui,qui,52
sortaient,sortir,18
de,de,81
ces,ce,74
cabarets,cabaret,21
là,là,60
ou,ou,82
revenaient,revenir,18
de,de,81
Paimpol,Paimpol,20
",",",",p
passaient,passer,18
dans,dans,81
le,le,71
chemin,chemin,21
",",",",p
près,près,81
de,de,81
la,le,71
porte,porte,22
des,de,81
des,le,71
Moan,Moan,20
;,;,p
c',ce,52
étaient,être,18
ceux,celui,52
qui,qui,52
habitaient,habiter,18
à,à,81
l',le,71
extrémité,extrémité,22
des,de,81
des,le,71
terres,terre,22
",",",",p
vers,vers,81
Pors-Even,Pors-Even,20
/.,/.,P
ils,ils,51
passaient,passer,18
très,très,60
tard,tard,60
",",",",p
échappés,échappé,31
des,de,81
des,le,71
bras,bras,21
des,de,81
des,le,71
filles,fille,22
",",",",p
insouciants,insouciant,30
de,de,81
se,se,51
mouiller,mouiller,14
",",",",p
coutumiers,coutumier,30
des,de,81
des,le,71
rafales,rafale,22
et,et,82
des,de,81
des,le,71
ondées,ondée,22
/.,/.,P
Gaud,Gaud,20
tendait,tendre,18
l',le,71
oreille,oreille,22
à,à,81
leurs,leur,73
chansons,chanson,22
et,et,82
à,à,81
leurs,leur,73
cris,cri,21
-,-,p
très,très,60
vite,vite,60
noyés,noyé,31
dans,dans,81
le,le,71
bruit,bruit,21
des,de,81
des,le,71
bourrasques,bourrasque,22
ou,ou,82
de,de,81
la,le,71
houle,houle,22
-,-,p
cherchant,chercher,13
à,à,81
démêler,démêler,14
la,le,71
voix,voix,22
de,de,81
Yann,Yann,20
",",",",p
se,se,51
sentant,sentir,13
trembler,trembler,14
ensuite,ensuite,60
quand,quand,83
elle,il,51
s',se,51
imaginait,imaginer,18
l',le,52
avoir,avoir,14
reconnue,reconnaître,12
/.,/.,P
n',ne,60
être,être,14
pas,pas,60
revenu,revenir,12
les,le,52
voir,voir,14
",",",",p
c',ce,52
était,être,18
mal,mal,30
de,de,81
la,le,71
part,part,22
de,de,81
ce,ce,74
Yann,Yann,20
;,;,p
et,et,82
mener,mener,14
une,un,71
vie,vie,22
joyeuse,joyeux,30
",",",",p
si,si,60
près,près,81
de,de,81
la,le,71
mort,mort,22
de,de,81
Sylvestre,Sylvestre,20
",",",",p
-,-,p
tout,tout,75
cela,cela,52
ne,ne,60
lui,lui,51
ressemblait,ressembler,18
pas,pas,60
/!,/!,P
non,non,60
",",",",p
elle,il,51
ne,ne,60
le,le,52
comprenait,comprendre,18
plus,plus,60
décidément,décidément,60
",",",",p
-,-,p
et,et,82
",",",",p
malgré,malgré,81
tout,tout,52
",",",",p
ne,ne,60
pouvait,pouvoir,18
se,se,51
détacher,détacher,14
de,de,81
lui,lui,51
",",",",p
ni,ni,82
croire,croire,14
qu',que,83
il,il,51
fût,être,19
sans,sans,81
coeur,coeur,21
/.,/.,P
le,le,71
fait,fait,21
est,être,17
que,que,83
",",",",p
depuis,depuis,81
son,son,73
retour,retour,21
",",",",p
sa,son,73
vie,vie,22
était,être,18
bien,bien,60
dissipée,dissiper,12
/.,/.,P
d'abord,d'abord,60
il,il,51
y,y,52
avait,avoir,18
eu,avoir,12
la,le,71
tournée,tournée,22
habituelle,habituel,30
d',de,81
octobre,octobre,21
dans,dans,81
le,le,71
golfe,golfe,21
de,de,81
Gascogne,Gascogne,20
",",",",p
-,-,p
et,et,82
c',ce,52
est,être,17
toujours,toujours,60
pour,pour,81
ces,ce,74
Islandais,Islandais,20
une,un,71
période,période,22
de,de,81
plaisir,plaisir,21
",",",",p
un,un,71
moment,moment,21
où,où,60
ils,ils,51
ont,avoir,17
dans,dans,81
leur,leur,73
bourse,bourse,22
un,un,71
peu,peu,60
d',de,81
argent,argent,21
à,à,81
dépenser,dépenser,14
sans,sans,81
souci,souci,21
(,(,p
de,de,81
petites,petit,30
avances,avance,22
pour,pour,81
s',se,51
amuser,amuser,14
",",",",p
que,que,52
les,le,71
capitaines,capitaine,21
donnent,donner,17
sur,sur,81
les,le,71
grandes,grand,30
parts,part,22
de,de,81
pêche,pêche,22
",",",",p
payables,payable,30
seulement,seulement,60
en,en,81
hiver,hiver,21
),),p
/.,/.,P
on,on,51
était,être,18
allé,aller,12
",",",",p
comme,comme,83
tous,tout,75
les,le,71
ans,an,21
",",",",p
chercher,chercher,14
du,de,81
du,le,71
sel,sel,21
dans,dans,81
les,le,71
îles,île,22
",",",",p
et,et,82
lui,lui,51
s',se,51
était,être,18
repris,reprendre,12
d',de,81
amour,amour,21
",",",",p
à,à,81
Saint-Martin-de-Ré,Saint-Martin-de-Ré,20
",",",",p
pour,pour,81
certaine,certain,75
fille,fille,22
brune,brun,30
",",",",p
sa,son,73
maîtresse,maîtresse,22
du,de,81
du,le,71
précédent,précédent,30
automne,automne,21
/.,/.,P
ensemble,ensemble,60
ils,ils,51
s',se,51
étaient,être,18
promenés,promener,12
",",",",p
au,à,81
au,le,71
dernier,dernier,30
gai,gai,30
soleil,soleil,21
",",",",p
dans,dans,81
les,le,71
vignes,vigne,22
rousses,roux,30
toutes,tout,60
remplies,rempli,31
du,de,81
du,le,71
chant,chant,21
des,de,81
des,le,71
alouettes,alouette,22
",",",",p
tout,tout,60
embaumées,embaumé,31
par,par,81
les,le,71
raisins,raisin,21
mûrs,mûr,30
",",",",p
les,le,71
oeillets,oeillet,21
des,de,81
des,le,71
sables,sable,21
et,et,82
les,le,71
senteurs,senteur,22
marines,marin,30
des,de,81
des,le,71
plages,plage,22
;,;,p
ensemble,ensemble,60
ils,ils,51
avaient,avoir,18
chanté,chanter,12
et,et,82
dansé,danser,12
des,de,81
des,le,71
rondes,ronde,22
à,à,81
ces,ce,74
veillées,veillée,22
de,de,81
vendange,vendange,22
où,où,60
l',l',94
on,on,51
se,se,51
grise,griser,17
",",",",p
d',de,81
une,un,71
ivresse,ivresse,22
amoureuse,amoureux,30
et,et,82
légère,léger,30
",",",",p
en,en,81
buvant,boire,13
le,le,71
vin,vin,21
doux,doux,30
/.,/.,P
ensuite,ensuite,60
",",",",p
la,le,71
Marie,Marie,20
ayant,avoir,13
poussé,pousser,12
jusqu',jusque,81
à,à,81
Bordeaux,Bordeaux,20
",",",",p
il,il,51
avait,avoir,18
retrouvé,retrouver,12
",",",",p
dans,dans,81
un,un,71
grand,grand,30
estaminet,estaminet,21
tout,tout,52
en,en,81
dorures,dorure,22
",",",",p
la,le,71
belle,beau,30
chanteuse,chanteuse,22
à,à,81
la,le,71
montre,montre,22
",",",",p
et,et,82
s',se,51
était,être,18
négligemment,négligemment,60
laissé,laisser,12
adorer,adorer,14
pendant,pendant,81
huit,huit,72
nouveaux,nouveau,30
jours,jour,21
/.,/.,P
revenu,revenu,31
en,en,81
Bretagne,Bretagne,20
au,à,81
au,le,71
mois,mois,21
de,de,81
novembre,novembre,21
",",",",p
il,il,51
avait,avoir,18
assisté,assister,12
à,à,81
plusieurs,plusieurs,75
mariages,mariage,21
de,de,81
ses,son,73
amis,ami,21
",",",",p
comme,comme,83
garçon,garçon,21
d',de,81
honneur,honneur,21
",",",",p
tout,tout,75
le,le,71
temps,temps,21
dans,dans,81
ses,son,73
beaux,beau,30
habits,habit,21
de,de,81
fête,fête,22
",",",",p
et,et,82
souvent,souvent,60
ivre,ivre,30
après,après,81
minuit,minuit,21
",",",",p
sur,sur,81
la,le,71
fin,fin,22
des,de,81
des,le,71
bals,bal,21
/.,/.,P
chaque,chaque,75
semaine,semaine,22
",",",",p
il,il,51
lui,lui,51
arrivait,arriver,18
quelque,quelque,75
aventure,aventure,22
nouvelle,nouveau,30
",",",",p
que,que,52
les,le,71
filles,fille,22
s',se,51
empressaient,empresser,18
de,de,81
raconter,raconter,14
à,à,81
Gaud,Gaud,20
",",",",p
en,en,81
exagérant,exagérer,13
/.,/.,P
trois,trois,72
ou,ou,82
quatre,quatre,72
fois,fois,22
",",",",p
elle,il,51
l',le,52
avait,avoir,18
vu,voir,12
de,de,81
loin,loin,60
venir,venir,14
en,en,81
face,face,22
d',de,81
elle,il,51
sur,sur,81
ce,ce,74
chemin,chemin,21
de,de,81
Ploubazlanec,Ploubazlanec,20
",",",",p
mais,mais,82
toujours,toujours,60
à,à,81
temps,temps,21
pour,pour,81
l',le,52
éviter,éviter,14
;,;,p
lui,lui,51
aussi,aussi,60
du,de,81
du,le,71
reste,reste,21
",",",",p
dans,dans,81
ces,ce,74
cas,cas,21
là,là,60
",",",",p
prenait,prendre,18
à,à,81
travers,travers,21
la,le,71
lande,lande,22
/.,/.,P
comme,comme,83
par,par,81
une,un,71
entente,entente,22
muette,muet,30
",",",",p
maintenant,maintenant,60
ils,ils,51
se,se,51
fuyaient,fuir,18
/.,/.,P
<XV>,<>,<>
à,à,81
Paimpol,Paimpol,20
",",",",p
il,il,51
y,y,52
a,avoir,17
une,un,71
grosse,gros,30
femme,femme,22
appelée,appelé,31
madame,madame,22
Tressoleur,Tressoleur,20
;,;,p
dans,dans,81
une,un,52
des,de,81
des,le,71
rues,rue,22
qui,qui,52
mènent,mener,17
au,à,81
au,le,71
port,port,21
",",",",p
elle,il,51
tient,tenir,17
un,un,71
cabaret,cabaret,21
fameux,fameux,30
parmi,parmi,81
les,le,71
Islandais,Islandais,20
",",",",p
où,où,60
des,de,81
des,le,71
capitaines,capitaine,21
et,et,82
des,de,81
des,le,71
armateurs,armateur,21
viennent,venir,17
enrôler,enrôler,14
des,de,81
des,le,71
matelots,matelot,21
",",",",p
faire,faire,14
leur,leur,73
choix,choix,21
parmi,parmi,81
les,le,71
plus,plus,60
forts,fort,30
",",",",p
en,en,81
buvant,boire,13
avec,avec,81
eux,ils,51
/.,/.,P
autrefois,autrefois,60
belle,beau,30
",",",",p
encore,encore,60
galante,galant,30
avec,avec,81
les,le,71
pêcheurs,pêcheur,21
",",",",p
elle,il,51
a,avoir,17
des,de,81
des,le,71
moustaches,moustache,22
à,à,81
présent,présent,21
",",",",p
une,un,71
carrure,carrure,22
d',de,81
homme,homme,21
et,et,82
la,le,71
réplique,réplique,22
hardie,hardi,30
/.,/.,P
un,un,71
air,air,21
de,de,81
cantinière,cantinière,22
",",",",p
sous,sous,81
une,un,71
grande,grand,30
coiffure,coiffure,22
blanche,blanc,30
de,de,81
nonnain,nonnain,22
;,;,p
en,en,81
elle,il,51
",",",",p
un,un,71
je-ne-sais-quoi,je-ne-sais-quoi,21
de,de,81
religieux,religieux,30
",",",",p
qui,qui,52
persiste,persister,17
quand,quand,83
même,même,60
parce qu',parce que,83
elle,il,51
est,être,17
Bretonne,Breton,20
/.,/.,P
dans,dans,81
sa,son,73
tête,tête,22
",",",",p
les,le,71
noms,nom,21
de,de,81
tous,tout,75
les,le,71
marins,marin,21
du,de,81
du,le,71
pays,pays,21
tiennent,tenir,17
comme,comme,83
sur,sur,81
un,un,71
registre,registre,21
;,;,p
elle,il,51
connaît,connaître,17
les,le,71
bons,bon,21
",",",",p
les,le,71
mauvais,mauvais,30
",",",",p
sait,savoir,17
au,à,81
au,le,71
plus,plus,60
juste,juste,30
ce,ce,52
qu',que,52
ils,ils,51
gagnent,gagner,17
et,et,82
ce,ce,52
qu',que,52
ils,ils,51
valent,valoir,17
/.,/.,P
un,un,71
jour,jour,21
de,de,81
janvier,janvier,21
",",",",p
Gaud,Gaud,20
",",",",p
ayant,avoir,13
été,être,12
mandée,mander,12
pour,pour,81
lui,lui,51
faire,faire,14
une,un,71
robe,robe,22
",",",",p
vint,venir,19
travailler,travailler,14
là,là,60
",",",",p
dans,dans,81
une,un,71
chambre,chambre,22
",",",",p
derrière,derrière,81
la,le,71
salle,salle,22
aux,à,81
aux,le,71
buveurs,buveur,21
/…,/…,P
chez,chez,81
cette,ce,74
dame,dame,22
Tressoleur,Tressoleur,20
",",",",p
on,on,51
entre,entrer,17
par,par,81
une,un,71
porte,porte,22
aux,à,81
aux,le,71
massifs,massif,30
piliers,pilier,21
de,de,81
granit,granit,21
",",",",p
qui,qui,52
est,être,17
en,en,81
retrait,retrait,21
sous,sous,81
le,le,71
premier,premier,72
étage,étage,21
de,de,81
la,le,71
maison,maison,22
",",",",p
à,à,81
la,le,71
mode,mode,22
ancienne,ancien,30
;,;,p
quand,quand,83
on,on,51
l',le,52
ouvre,ouvrir,17
",",",",p
il,il,51
y,y,52
a,avoir,17
presque,presque,60
toujours,toujours,60
quelque,quelque,75
rafale,rafale,22
engouffrée,engouffré,31
dans,dans,81
la,le,71
rue,rue,22
",",",",p
qui,qui,52
la,le,52
pousse,pousser,17
",",",",p
et,et,82
les,le,71
arrivants,arrivant,30
font,faire,17
des,de,81
des,le,71
entrées,entrée,22
brusques,brusque,30
",",",",p
comme,comme,83
lancés,lancé,31
par,par,81
une,un,71
lame,lame,22
de,de,81
houle,houle,22
/.,/.,P
la,le,71
salle,salle,22
est,être,17
basse,bas,30
et,et,82
profonde,profond,30
",",",",p
passée,passé,31
à,à,81
la,le,71
chaux,chaux,22
blanche,blanc,30
et,et,82
ornée,orné,31
de,de,81
cadres,cadre,21
dorés,doré,31
où,où,60
se,se,51
voient,voir,17
des,de,81
des,le,71
navires,navire,21
",",",",p
des,de,81
des,le,71
abordages,abordage,21
",",",",p
des,de,81
des,le,71
naufrages,naufrage,21
/.,/.,P
dans,dans,81
un,un,71
angle,angle,21
",",",",p
une,un,71
Vierge,Vierge,20
en,en,81
faïence,faïence,22
est,être,17
posée,poser,12
sur,sur,81
une,un,71
console,console,22
",",",",p
entre,entre,81
des,de,81
des,le,71
bouquets,bouquet,21
artificiels,artificiel,30
/.,/.,P
ces,ce,74
vieux,vieux,30
murs,mur,21
ont,avoir,17
entendu,entendre,12
vibrer,vibrer,14
bien,bien,60
des,de,81
des,le,71
chants,chant,21
puissants,puissant,30
de,de,81
matelots,matelot,21
",",",",p
ont,avoir,17
vu,voir,12
s',se,51
épanouir,épanouir,14
bien,bien,60
des,de,81
des,le,71
gaîtés,gaieté,22
lourdes,lourd,30
et,et,82
sauvages,sauvage,30
",",",",p
-,-,p
depuis,depuis,81
les,le,71
temps,temps,21
reculés,reculé,31
de,de,81
Paimpol,Paimpol,20
",",",",p
en,en,81
passant,passer,13
par,par,81
l',le,71
époque,époque,22
agitée,agité,31
des,de,81
des,le,71
corsaires,corsaire,21
",",",",p
jusqu',jusque,81
à,à,81
ces,ce,74
Islandais,Islandais,20
de,de,81
nos,notre,73
jours,jour,21
très,très,60
peu,peu,60
différents,différent,30
de,de,81
leurs,leur,73
ancêtres,ancêtre,21
/.,/.,P
et,et,82
bien,bien,60
des,de,81
des,le,71
existences,existence,22
d',de,81
hommes,homme,21
ont,avoir,17
été,être,12
jouées,jouer,12
",",",",p
engagées,engager,12
là,là,60
",",",",p
entre,entre,81
deux,deux,72
ivresses,ivresse,22
",",",",p
sur,sur,81
ces,ce,74
tables,table,22
de,de,81
chêne,chêne,21
/.,/.,P
Gaud,Gaud,20
",",",",p
tout,tout,60
en,en,81
cousant,coudre,13
cette,ce,74
robe,robe,22
",",",",p
avait,avoir,18
l',le,71
oreille,oreille,22
à,à,81
une,un,71
conversation,conversation,22
sur,sur,81
les,le,71
choses,chose,22
d',de,81
Islande,Islande,20
",",",",p
qui,qui,52
se,se,51
tenait,tenir,18
derrière,derrière,81
la,le,71
cloison,cloison,22
entre,entre,81
madame,madame,22
Tressoleur,Tressoleur,20
et,et,82
deux,deux,72
retraités,retraité,21
assis,assis,31
à,à,81
boire,boire,14
/.,/.,P
ils,ils,51
discutaient,discuter,18
",",",",p
les,le,71
vieux,vieux,21
",",",",p
au,à,81
au,le,71
sujet,sujet,21
de,de,81
certain,certain,75
beau,beau,30
bateau,bateau,21
tout,tout,60
neuf,neuf,30
",",",",p
qu',que,52
on,on,51
était,être,18
en,en,81
train,train,21
de,de,81
gréer,gréer,14
dans,dans,81
le,le,71
port,port,21
:,:,p
jamais,jamais,60
elle,il,51
ne,ne,60
serait,être,16
parée,parer,12
",",",",p
cette,ce,74
Léopoldine,Léopoldine,20
",",",",p
à,à,81
faire,faire,14
la,le,71
campagne,campagne,22
prochaine,prochain,30
/.,/.,P
-,-,p
eh,eh,93
!,!,p
mais,mais,82
si,si,83
",",",",p
ripostait,riposter,18
l',le,71
hôtesse,hôtesse,22
",",",",p
bien,bien,60
sûr,sûr,30
qu',que,83
elle,il,51
sera,être,15
parée,parer,12
/!,/!,P
-,-,p
puisque,puisque,83
je,je,51
vous,vous,51
dis,dire,17
",",",",p
moi,moi,51
",",",",p
qu',que,83
elle,il,51
a,avoir,17
pris,prendre,12
équipage,équipage,21
hier,hier,60
:,:,p
tous,tout,75
ceux,celui,52
de,de,81
l',le,71
ancienne,ancien,30
Marie,Marie,20
",",",",p
de,de,81
Guermeur,Guermeur,20
",",",",p
qu',que,52
on,on,51
va,aller,17
vendre,vendre,14
pour,pour,81
la,le,52
démolir,démolir,14
;,;,p
cinq,cinq,72
jeunes,jeune,30
personnes,personne,22
",",",",p
qui,qui,52
sont,être,17
venues,venir,12
s',se,51
engager,engager,14
là,là,60
",",",",p
devant,devant,81
moi,moi,51
",",",",p
-,-,p
à,à,81
cette,ce,74
table,table,22
",",",",p
-,-,p
signer,signer,14
avec,avec,81
ma,mon,73
plume,plume,22
",",",",p
-,-,p
ainsi,ainsi,60
/!,/!,P
-,-,p
et,et,82
des,de,81
des,le,71
bel,beau,30
hommes,homme,21
",",",",p
je,je,51
vous,vous,51
jure,jurer,17
:,:,p
Laumec,Laumec,20
",",",",p
Tugdual,Tugdual,20
Caroff,Caroff,20
",",",",p
Yvon,Yvon,20
Duff,Duff,20
",",",",p
le,le,71
fils,fils,21
Keraez,Keraez,20
",",",",p
de,de,81
Tréguier,Tréguier,20
;,;,p
-,-,p
et,et,82
le,le,71
grand,grand,30
Yann,Yann,20
Gaos,Gaos,20
",",",",p
de,de,81
Pors-Even,Pors-Even,20
",",",",p
qui,qui,52
en,en,52
vaut,valoir,17
bien,bien,60
trois,trois,72
/!,/!,P
la,le,71
Léopoldine,Léopoldine,20
!,!,p
/…,/…,P
le,le,71
nom,nom,21
",",",",p
à,à,81
peine,peine,22
entendu,entendu,31
",",",",p
de,de,81
ce,ce,74
bateau,bateau,21
qui,qui,52
allait,aller,18
emporter,emporter,14
Yann,Yann,20
",",",",p
s',se,51
était,être,18
fixé,fixer,12
d',de,81
un,un,71
seul,seul,30
coup,coup,21
dans,dans,81
la,le,71
mémoire,mémoire,22
de,de,81
Gaud,Gaud,20
",",",",p
comme,comme,83
si,si,83
on,on,51
l',le,52
y,y,52
eût,avoir,19
martelé,marteler,12
pour,pour,81
le,le,52
rendre,rendre,14
plus,plus,60
ineffaçable,ineffaçable,30
/.,/.,P
le,le,71
soir,soir,21
",",",",p
revenue,revenu,31
à,à,81
Ploubazlanec,Ploubazlanec,20
",",",",p
installée,installé,31
à,à,81
finir,finir,14
son,son,73
ouvrage,ouvrage,21
à,à,81
la,le,71
lumière,lumière,22
de,de,81
sa,son,73
petite,petit,30
lampe,lampe,22
",",",",p
elle,il,51
retrouvait,retrouver,18
dans,dans,81
sa,son,73
tête,tête,22
ce,ce,74
mot,mot,21
là,là,60
toujours,toujours,60
",",",",p
dont,dont,52
la,le,71
seule,seul,30
consonance,consonance,22
l',le,52
impressionnait,impressionner,18
comme,comme,83
une,un,71
chose,chose,22
triste,triste,30
/.,/.,P
les,le,71
noms,nom,21
des,de,81
des,le,71
personnes,personne,22
et,et,82
ceux,celui,52
des,de,81
des,le,71
navires,navire,21
ont,avoir,17
une,un,71
physionomie,physionomie,22
par,par,81
eux-mêmes,eux-mêmes,51
",",",",p
presque,presque,60
un,un,71
sens,sens,21
/.,/.,P
et,et,82
ce,ce,74
Léopoldine,Léopoldine,20
",",",",p
mot,mot,21
nouveau,nouveau,30
",",",",p
inusité,inusité,30
",",",",p
la,le,52
poursuivait,poursuivre,18
avec,avec,81
une,un,71
persistance,persistance,22
qui,qui,52
n',ne,60
était,être,18
pas,pas,60
naturelle,naturel,30
",",",",p
devenait,devenir,18
une,un,71
sorte,sorte,22
d',de,81
obsession,obsession,22
sinistre,sinistre,30
/.,/.,P
non,non,60
",",",",p
elle,il,51
s',se,51
était,être,18
attendue,attendre,12
à,à,81
voir,voir,14
Yann,Yann,20
repartir,repartir,14
encore,encore,60
sur,sur,81
la,le,71
Marie,Marie,20
qu',que,52
elle,il,51
avait,avoir,18
visitée,visiter,12
jadis,jadis,60
",",",",p
qu',que,52
elle,il,51
connaissait,connaître,18
",",",",p
et,et,82
dont,dont,52
la,le,71
Vierge,Vierge,20
avait,avoir,18
protégé,protéger,12
pendant,pendant,81
de,de,81
longues,long,30
années,année,22
les,le,71
dangereux,dangereux,30
voyages,voyage,21
;,;,p
et,et,82
voici,voici,81
que,que,83
ce,ce,74
changement,changement,21
",",",",p
cette,ce,74
Léopoldine,Léopoldine,20
",",",",p
augmentait,augmenter,18
son,son,73
angoisse,angoisse,22
/.,/.,P
mais,mais,82
",",",",p
bientôt,bientôt,60
",",",",p
elle,il,51
en,en,52
vint,venir,19
à,à,81
se,se,51
dire,dire,14
que,que,83
pourtant,pourtant,60
cela,cela,52
ne,ne,60
la,le,52
regardait,regarder,18
plus,plus,60
",",",",p
que,que,83
rien,rien,52
de,de,81
ce,ce,52
qui,qui,52
le,le,52
concernait,concerner,18
",",",",p
lui,lui,51
",",",",p
ne,ne,60
devait,devoir,18
plus,plus,60
la,le,52
toucher,toucher,14
jamais,jamais,60
/.,/.,P
et,et,82
",",",",p
en,en,81
effet,effet,21
",",",",p
qu',que,52
est,être,17
ce,ce,52
que,que,52
cela,cela,52
pouvait,pouvoir,18
lui,lui,51
faire,faire,14
",",",",p
qu',que,83
il,il,51
fût,être,19
ici,ici,60
ou,ou,82
ailleurs,ailleurs,60
",",",",p
sur,sur,81
un,un,71
navire,navire,21
ou,ou,82
sur,sur,81
un,un,71
autre,autre,52
",",",",p
parti,partir,12
ou,ou,82
de,de,81
retour,retour,21
?,?,p
/…,/…,P
se,se,51
sentirait,sentir,16
elle,il,51
plus,plus,60
malheureuse,malheureux,30
",",",",p
ou,ou,82
moins,moins,60
",",",",p
quand,quand,83
il,il,51
serait,être,16
en,en,81
Islande,Islande,20
;,;,p
lorsque,lorsque,83
l',le,71
été,été,21
serait,être,16
revenu,revenir,12
",",",",p
tiède,tiède,30
",",",",p
sur,sur,81
les,le,71
chaumières,chaumière,22
désertées,déserté,31
",",",",p
sur,sur,81
les,le,71
femmes,femme,22
solitaires,solitaire,30
et,et,82
inquiètes,inquiet,30
;,;,p
-,-,p
ou,ou,82
bien,bien,60
quand,quand,83
un,un,71
nouvel,nouveau,30
automne,automne,21
commencerait,commencer,16
encore,encore,60
",",",",p
ramenant,ramener,13
une,un,71
fois,fois,22
de,de,81
plus,plus,60
les,le,71
pêcheurs,pêcheur,21
/?,/?,P
tout,tout,75
cela,cela,52
pour,pour,81
elle,il,51
était,être,18
indifférent,indifférent,30
",",",",p
semblable,semblable,30
",",",",p
également,également,60
sans,sans,81
joie,joie,22
et,et,82
sans,sans,81
espoir,espoir,21
/.,/.,P
il,il,51
n',ne,60
y,y,52
avait,avoir,18
plus,plus,60
aucun,aucun,75
lien,lien,21
entre,entre,81
eux,ils,51
deux,deux,72
",",",",p
aucun,aucun,75
motif,motif,21
de,de,81
rapprochement,rapprochement,21
",",",",p
puisque,puisque,83
même,même,60
il,il,51
oubliait,oublier,18
le,le,71
pauvre,pauvre,30
petit,petit,30
Sylvestre,Sylvestre,20
;,;,p
-,-,p
donc,donc,82
il,il,51
fallait,falloir,18
bien,bien,60
comprendre,comprendre,14
que,que,83
c',ce,52
en,en,52
était,être,18
fait,faire,12
pour,pour,81
toujours,toujours,60
de,de,81
ce,ce,74
seul,seul,30
rêve,rêve,21
",",",",p
de,de,81
ce,ce,74
seul,seul,30
désir,désir,21
de,de,81
sa,son,73
vie,vie,22
;,;,p
elle,il,51
devait,devoir,18
se,se,51
détacher,détacher,14
de,de,81
Yann,Yann,20
",",",",p
de,de,81
toutes,tout,75
les,le,71
choses,chose,22
qui,qui,52
avaient,avoir,18
trait,trait,21
à,à,81
son,son,73
existence,existence,22
",",",",p
même,même,60
de,de,81
ce,ce,74
nom,nom,21
d',de,81
Islande,Islande,20
qui,qui,52
vibrait,vibrer,18
encore,encore,60
avec,avec,81
un,un,71
charme,charme,21
si,si,60
douloureux,douloureux,30
à,à,81
cause,cause,22
de,de,81
lui,lui,51
;,;,p
chasser,chasser,14
absolument,absolument,60
ces,ce,74
pensées,pensée,22
",",",",p
tout,tout,52
balayer,balayer,14
;,;,p
se,se,51
dire,dire,14
que,que,83
c',ce,52
était,être,18
fini,finir,12
",",",",p
fini,finir,12
à,à,81
jamais,jamais,60
/…,/…,P
avec,avec,81
douceur,douceur,22
elle,il,51
regarda,regarder,19
cette,ce,74
pauvre,pauvre,30
vieille,vieux,30
femme,femme,22
endormie,endormi,31
",",",",p
qui,qui,52
avait,avoir,18
encore,encore,60
besoin,besoin,21
d',de,81
elle,il,51
",",",",p
mais,mais,82
qui,qui,52
ne,ne,60
tarderait,tarder,16
pas,pas,60
à,à,81
mourir,mourir,14
/.,/.,P
et,et,82
alors,alors,60
",",",",p
après,après,81
",",",",p
à,à,81
quoi,quoi,52
bon,bon,60
vivre,vivre,14
",",",",p
à,à,81
quoi,quoi,52
bon,bon,60
travailler,travailler,14
",",",",p
et,et,82
pour,pour,81
quoi,quoi,52
faire,faire,14
?,?,p
/…,/…,P
le,le,71
vent,vent,21
d',de,81
ouest,ouest,21
s',se,51
était,être,18
encore,encore,60
levé,lever,12
dehors,dehors,60
;,;,p
les,le,71
gouttières,gouttière,22
du,de,81
du,le,71
toit,toit,21
avaient,avoir,18
recommencé,recommencer,12
",",",",p
sur,sur,81
ce,ce,74
grand,grand,30
gémissement,gémissement,21
lointain,lointain,30
",",",",p
leur,leur,73
bruit,bruit,21
tranquille,tranquille,30
et,et,82
léger,léger,30
de,de,81
grelot,grelot,21
de,de,81
poupée,poupée,22
/.,/.,P
et,et,82
ses,son,73
larmes,larme,22
aussi,aussi,60
se,se,51
mirent,mettre,19
à,à,81
couler,couler,14
",",",",p
larmes,larme,22
d',de,81
orpheline,orpheline,22
et,et,82
d',de,81
abandonnée,abandonné,31
",",",",p
passant,passer,13
sur,sur,81
ses,son,73
lèvres,lèvre,22
avec,avec,81
un,un,71
petit,petit,30
goût,goût,21
amer,amer,30
",",",",p
descendant,descendre,13
silencieusement,silencieusement,60
sur,sur,81
son,son,73
ouvrage,ouvrage,21
",",",",p
comme,comme,83
ces,ce,74
pluies,pluie,22
d',de,81
été,été,21
qu',que,52
aucune,aucun,75
brise,brise,22
n',ne,60
amène,amener,17
",",",",p
et,et,82
qui,qui,52
tombent,tomber,17
tout,tout,60
à,à,81
coup,coup,21
",",",",p
pressées,pressé,31
et,et,82
pesantes,pesant,30
",",",",p
de,de,81
nuages,nuage,21
trop,trop,60
remplis,rempli,31
;,;,p
alors,alors,60
n',ne,60
y,y,52
voyant,voir,13
plus,plus,60
",",",",p
se,se,51
sentant,sentir,13
brisée,brisé,31
",",",",p
prise,pris,31
de,de,81
vertige,vertige,21
devant,devant,81
le,le,71
