11612
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 159e extrait>,<>,<>
banal,banal,30
/.,/.,P
cette,ce,74
fois,fois,22
sa,son,73
visite,visite,22
ne,ne,60
laissa,laisser,19
pas,pas,60
que,que,83
de,de,81
m',je,51
embarrasser,embarrasser,14
/.,/.,P
hélas,hélas,60
!,!,p
pensai,penser,19
je,je,51
",",",",p
je,je,51
vais,aller,17
dire,dire,14
à,à,81
mon,mon,73
jeune,jeune,30
ami,ami,21
quelque,quelque,75
sottise,sottise,22
et,et,82
il,il,51
trouvera,trouver,15
aussi,aussi,60
que,que,83
je,je,51
baisse,baisser,17
/.,/.,P
je,je,51
ne,ne,60
puis,pouvoir,17
pourtant,pourtant,60
pas,pas,60
lui,lui,51
expliquer,expliquer,14
que,que,83
j',je,51
ai,avoir,17
été,être,12
demandé,demander,12
en,en,81
mariage,mariage,21
et,et,82
traité,traité,21
d',de,81
homme,homme,21
sans,sans,81
moeurs,moeurs,22
",",",",p
que,que,83
Thérèse,Thérèse,20
est,être,17
soupçonnée,soupçonner,12
et,et,82
que,que,83
Jeanne,Jeanne,20
reste,rester,17
au,à,81
au,le,71
pouvoir,pouvoir,21
de,de,81
la,le,71
femme,femme,22
la,le,71
plus,plus,60
scélérate,scélérat,30
de,de,81
la,le,71
terre,terre,22
/.,/.,P
je,je,51
suis,être,17
vraiment,vraiment,60
en,en,81
bel,beau,30
état,état,21
pour,pour,81
parler,parler,14
des,de,81
des,le,71
abbayes,abbaye,22
cisterciennes,cistercien,30
avec,avec,81
un,un,71
jeune,jeune,30
et,et,82
malveillant,malveillant,30
érudit,érudit,30
/.,/.,P
allons,aller,17
",",",",p
pourtant,pourtant,60
",",",",p
allons,aller,17
!,!,p
/…,/…,P
mais,mais,82
Thérèse,Thérèse,20
m',je,51
arrêta,arrêter,19
:,:,p
-,-,p
comme,comme,83
vous,vous,51
êtes,être,17
rouge,rouge,30
",",",",p
monsieur,monsieur,21
!,!,p
me,je,51
dit,dire,19
elle,il,51
d',de,81
un,un,71
ton,ton,21
de,de,81
reproche,reproche,21
/.,/.,P
-,-,p
c',ce,52
est,être,17
le,le,71
printemps,printemps,21
",",",",p
lui,lui,51
répondis,répondre,19
je,je,51
/.,/.,P
elle,il,51
se,se,51
récria,récrier,19
:,:,p
-,-,p
le,le,71
printemps,printemps,21
au,à,81
au,le,71
mois,mois,21
de,de,81
décembre,décembre,21
/?,/?,P
nous,nous,51
sommes,être,17
en,en,81
effet,effet,21
au,à,81
au,le,71
mois,mois,21
de,de,81
décembre,décembre,21
/.,/.,P
ah,ah,93
!,!,p
quelle,quel,75
tête,tête,22
est,être,17
la,le,71
mienne,mien,52
et,et,82
le,le,71
bel,beau,30
appui,appui,21
qu',que,52
a,avoir,17
en,en,81
moi,moi,51
la,le,71
pauvre,pauvre,30
Jeanne,Jeanne,20
/!,/!,P
Thérèse,Thérèse,20
",",",",p
prenez,prendre,17
ma,mon,73
canne,canne,22
et,et,82
mettez,mettre,17
la,le,52
",",",",p
s',si,83
il,il,51
se,se,51
peut,pouvoir,17
",",",",p
dans,dans,81
un,un,71
endroit,endroit,21
où,où,60
on,on,51
la,le,52
retrouve,retrouver,17
/.,/.,P
bonjour,bonjour,21
",",",",p
monsieur,monsieur,21
Gélis,Gélis,20
/.,/.,P
comment,comment,60
vous,vous,51
portez,porter,17
vous,vous,51
/?,/?,P
sans,sans,81
date,date,22
/.,/.,P
le,le,71
lendemain,lendemain,21
le,le,71
bonhomme,bonhomme,21
voulut,vouloir,19
se,se,51
lever,lever,14
",",",",p
le,le,71
bonhomme,bonhomme,21
ne,ne,60
le,le,52
put,pouvoir,19
pas,pas,60
/.,/.,P
elle,il,51
était,être,18
rude,rude,30
",",",",p
la,le,71
main,main,22
invisible,invisible,30
qui,qui,52
le,le,52
tenait,tenir,18
étendu,étendu,31
sur,sur,81
son,son,73
lit,lit,21
/.,/.,P
le,le,71
bonhomme,bonhomme,21
",",",",p
exactement,exactement,60
cloué,cloué,31
",",",",p
se,se,51
résigna,résigner,19
à,à,81
ne,ne,60
pas,pas,60
bouger,bouger,14
",",",",p
mais,mais,82
ce,ce,52
furent,être,19
ses,son,73
idées,idée,22
qui,qui,52
trottèrent,trotter,19
/.,/.,P
il,il,51
fallait,falloir,18
qu',que,83
il,il,51
eût,avoir,19
une,un,71
forte,fort,30
fièvre,fièvre,22
",",",",p
car,car,82
mademoiselle,mademoiselle,22
préfère,préférer,17
",",",",p
les,le,71
abbés,abbé,21
de,de,81
Saint-Germain-des-Prés,Saint-Germain-des-Prés,20
et,et,82
le,le,71
domestique,domestique,21
de,de,81
madame,madame,22
de,de,81
Gabry,Gabry,20
lui,lui,51
apparaissaient,apparaître,18
sous,sous,81
des,de,81
des,le,71
formes,forme,22
fantastiques,fantastique,30
/.,/.,P
le,le,71
domestique,domestique,21
notamment,notamment,60
s',se,51
allongeait,allonger,18
sur,sur,81
sa,son,73
tête,tête,22
en,en,81
grimaçant,grimacer,13
comme,comme,83
une,un,71
gargouille,gargouille,22
de,de,81
cathédrale,cathédrale,22
/.,/.,P
j',je,51
avais,avoir,18
l',le,71
idée,idée,22
qu',que,52
il,il,51
y,y,52
avait,avoir,18
beaucoup,beaucoup,60
de,de,81
monde,monde,21
",",",",p
beaucoup,beaucoup,60
trop,trop,60
de,de,81
monde,monde,21
dans,dans,81
ma,mon,73
chambre,chambre,22
/.,/.,P
cette,ce,74
chambre,chambre,22
est,être,17
meublée,meubler,12
à,à,81
l',le,71
antique,antique,30
;,;,p
le,le,71
portrait,portrait,21
de,de,81
mon,mon,73
père,père,21
en,en,81
grand,grand,30
uniforme,uniforme,21
et,et,82
celui,celui,52
de,de,81
ma,mon,73
mère,mère,22
en,en,81
robe,robe,22
de,de,81
cachemire,cachemire,21
pendent,pendre,17
au,à,81
au,le,71
mur,mur,21
sur,sur,81
une,un,71
tapisserie,tapisserie,22
de,de,81
papier,papier,21
à,à,81
ramages,ramage,21
verts,vert,30
/.,/.,P
je,je,51
le,le,52
sais,savoir,17
et,et,82
je,je,51
sais,savoir,17
même,même,60
que,que,83
tout,tout,75
cela,cela,52
est,être,17
bien,bien,60
fané,faner,12
/.,/.,P
mais,mais,82
la,le,71
chambre,chambre,22
d',de,81
un,un,71
vieil,vieux,30
homme,homme,21
n',ne,60
a,avoir,17
pas,pas,60
besoin,besoin,21
d',de,81
être,être,14
coquette,coquet,30
;,;,p
il,il,51
suffit,suffire,17
qu',que,83
elle,il,51
soit,être,17
propre,propre,30
et,et,82
Thérèse,Thérèse,20
y,y,52
pourvoit,pourvoir,17
/.,/.,P
celle-ci,celui-ci,52
est,être,17
",",",",p
de,de,81
plus,plus,60
",",",",p
assez,assez,60
imagée,imager,12
pour,pour,81
plaire,plaire,14
à,à,81
mon,mon,73
esprit,esprit,21
resté,resté,31
un,un,71
peu,peu,60
enfantin,enfantin,30
et,et,82
musard,musard,92
/.,/.,P
il,il,51
y,y,52
a,avoir,17
aux,à,81
aux,le,71
murs,mur,21
et,et,82
sur,sur,81
sur,sur,81
les,le,71
meubles,meuble,21
des,de,81
des,le,71
choses,chose,22
qui,qui,52
d',de,81
ordinaire,ordinaire,21
me,je,51
parlent,parler,17
et,et,82
m',je,51
égaient,égayer,17
/.,/.,P
mais,mais,82
que,que,52
me,je,51
veulent,vouloir,17
aujourd'hui,aujourd'hui,60
toutes,tout,75
ces,ce,74
choses,chose,22
/?,/?,P
elles,ils,51
sont,être,17
devenues,devenir,12
criardes,criard,30
",",",",p
grimaçantes,grimaçant,30
et,et,82
menaçantes,menaçant,30
/.,/.,P
cette,ce,74
statuette,statuette,22
",",",",p
moulée,moulé,31
sur,sur,81
une,un,52
des,de,81
des,le,71
vertus,vertu,22
théologales,théologal,30
de,de,81
Notre-Dame,Notre Dame,20
de,de,81
Brou,Brou,20
",",",",p
si,si,60
ingénue,ingénu,30
et,et,82
si,si,60
gracieuse,gracieux,30
dans,dans,81
son,son,73
état,état,21
naturel,naturel,30
",",",",p
fait,fait,31
maintenant,maintenant,60
des,de,81
des,le,71
contorsions,contorsion,21
et,et,82
me,je,51
tire,tirer,17
la,le,71
langue,langue,22
/.,/.,P
et,et,82
cette,ce,74
belle,beau,30
miniature,miniature,22
",",",",p
dans,dans,81
laquelle,lequel,52
un,un,52
des,de,81
des,le,71
plus,plus,60
suaves,suave,30
élèves,élève,21
de,de,81
Jehan,Jehan,20
Fouquet,Fouquet,20
s',se,51
est,être,17
représenté,représenter,12
",",",",p
ceint,ceindre,12
de,de,81
la,le,71
cordelière,cordelière,22
des,de,81
des,le,71
fils,fils,21
de,de,81
François,François,20
",",",",p
offrant,offrir,13
à,à,81
genoux,genou,21
son,son,73
livre,livre,21
au,à,81
au,le,71
bon,bon,30
duc,duc,21
d',de,81
Angoulême,Angoulême,20
",",",",p
qui,qui,52
donc,donc,82
l',le,52
a,avoir,17
ôtée,ôter,12
de,de,81
son,son,73
cadre,cadre,21
",",",",p
pour,pour,81
mettre,mettre,14
à,à,81
la,le,71
place,place,22
une,un,71
grosse,gros,30
tête,tête,22
de,de,81
chat,chat,21
qui,qui,52
me,je,51
regarde,regarder,17
avec,avec,81
des,de,81
des,le,71
yeux,oeil,21
phosphorescents,phosphorescent,30
/?,/?,P
les,le,71
ramages,ramage,21
du,de,81
du,le,71
papier,papier,21
sont,être,17
devenus,devenir,12
aussi,aussi,60
des,de,81
des,le,71
têtes,tête,22
",",",",p
des,de,81
des,le,71
têtes,tête,22
vertes,vert,30
et,et,82
difformes,difforme,30
/…,/…,P
non,non,60
pas,pas,60
",",",",p
ce,ce,52
sont,être,17
bien,bien,60
",",",",p
aujourd'hui,aujourd'hui,60
comme,comme,83
il,il,51
y,y,52
a,avoir,17
vingt,vingt,72
ans,an,21
",",",",p
des,de,81
des,le,71
feuillages,feuillage,21
imprimés,imprimé,31
et,et,82
pas,pas,60
autre,autre,75
chose,chose,22
/…,/…,P
non,non,60
",",",",p
je,je,51
disais,dire,18
bien,bien,60
",",",",p
ce,ce,52
sont,être,17
des,de,81
des,le,71
têtes,tête,22
avec,avec,81
des,de,81
des,le,71
yeux,oeil,21
",",",",p
un,un,71
nez,nez,21
",",",",p
une,un,71
bouche,bouche,22
",",",",p
des,de,81
des,le,71
têtes,tête,22
!,!,p
/.,/.,P
je,je,51
comprends,comprendre,17
:,:,p
ce,ce,52
sont,être,17
à,à,81
la,le,71
fois,fois,22
des,de,81
des,le,71
têtes,tête,22
et,et,82
des,de,81
des,le,71
feuillages,feuillage,21
/.,/.,P
je,je,51
voudrais,vouloir,16
bien,bien,60
ne,ne,60
pas,pas,60
les,le,52
voir,voir,14
/.,/.,P
là,là,60
",",",",p
à,à,81
ma,mon,73
droite,droite,22
",",",",p
la,le,71
jolie,joli,30
miniature,miniature,22
du,de,81
du,le,71
franciscain,franciscain,21
est,être,17
revenue,revenir,12
",",",",p
mais,mais,82
il,il,51
me,je,51
semble,sembler,17
que,que,83
je,je,51
la,le,52
retiens,retenir,17
par,par,81
un,un,71
accablant,accablant,30
effort,effort,21
de,de,81
ma,mon,73
volonté,volonté,22
et,et,82
que,que,83
",",",",p
si,si,83
je,je,51
me,je,51
lasse,lasser,17
",",",",p
la,le,71
vilaine,vilain,30
tête,tête,22
de,de,81
chat,chat,21
va,aller,17
revenir,revenir,14
/.,/.,P
je,je,51
n',ne,60
ai,avoir,17
pas,pas,60
le,le,71
délire,délire,21
;,;,p
je,je,51
vois,voir,17
bien,bien,60
Thérèse,Thérèse,20
au,à,81
au,le,71
pied,pied,21
de,de,81
mon,mon,73
lit,lit,21
;,;,p
j',je,51
entends,entendre,17
bien,bien,60
qu',que,83
elle,il,51
me,je,51
parle,parler,17
",",",",p
et,et,82
je,je,51
lui,lui,51
répondrais,répondre,16
avec,avec,81
une,un,71
parfaite,parfait,31
lucidité,lucidité,22
si,si,83
je,je,51
n',ne,60
étais,être,18
pas,pas,60
occupé,occuper,12
à,à,81
maintenir,maintenir,14
dans,dans,81
leur,leur,73
figure,figure,22
naturelle,naturel,30
tous,tout,75
les,le,71
objets,objet,21
qui,qui,52
m',je,51
entourent,entourer,17
/.,/.,P
voici,voici,81
venir,venir,14
le,le,71
médecin,médecin,21
/.,/.,P
je,je,51
ne,ne,60
l',le,52
avais,avoir,18
pas,pas,60
demandé,demander,12
;,;,p
mais,mais,82
j',je,51
ai,avoir,17
plaisir,plaisir,21
à,à,81
le,le,52
voir,voir,14
/.,/.,P
c',ce,52
est,être,17
un,un,71
vieux,vieux,30
voisin,voisin,21
à,à,81
qui,qui,52
j',je,51
ai,avoir,17
été,être,12
de,de,81
peu,peu,60
de,de,81
profit,profit,21
",",",",p
mais,mais,82
que,que,52
j',je,51
aime,aimer,17
beaucoup,beaucoup,60
/.,/.,P
si,si,83
je,je,51
ne,ne,60
lui,lui,51
dis,dire,17
pas,pas,60
grand'chose,grand-chose,22
",",",",p
j',je,51
ai,avoir,17
du,de,81
du,le,71
moins,moins,60
toute,tout,75
ma,mon,73
connaissance,connaissance,22
et,et,82
même,même,60
je,je,51
suis,être,17
singulièrement,singulièrement,60
rusé,rusé,31
",",",",p
car,car,82
j',je,51
épie,épier,17
ses,son,73
gestes,geste,21
",",",",p
ses,son,73
regards,regard,21
",",",",p
les,le,71
moindres,moindre,30
plis,pli,21
de,de,81
son,son,73
visage,visage,21
;,;,p
mais,mais,82
il,il,51
est,être,17
fin,fin,30
",",",",p
le,le,71
docteur,docteur,21
",",",",p
et,et,82
je,je,51
ne,ne,60
sais,savoir,17
vraiment,vraiment,60
pas,pas,60
ce,ce,52
qu',que,52
il,il,51
pense,penser,17
de,de,81
moi,moi,51
/.,/.,P
le,le,71
mot,mot,21
profond,profond,30
de,de,81
Goethe,Goethe,20
me,je,51
revient,revenir,17
à,à,81
l',le,71
esprit,esprit,21
et,et,82
je,je,51
dis,dire,17
:,:,p
-,-,p
docteur,docteur,21
",",",",p
le,le,71
vieil,vieux,30
homme,homme,21
a,avoir,17
consenti,consentir,12
à,à,81
être,être,14
malade,malade,30
;,;,p
mais,mais,82
il,il,51
n',ne,60
en,en,52
accordera,accorder,15
pas,pas,60
davantage,davantage,60
pour,pour,81
cette,ce,74
fois,fois,22
à,à,81
la,le,71
nature,nature,22
/.,/.,P
ni,ni,82
le,le,71
docteur,docteur,21
ni,ni,82
Thérèse,Thérèse,20
ne,ne,60
rient,rire,17
de,de,81
ma,mon,73
plaisanterie,plaisanterie,22
/.,/.,P
il,il,51
faut,falloir,17
qu',que,83
ils,ils,51
ne,ne,60
l',le,52
aient,avoir,17
pas,pas,60
comprise,comprendre,12
/.,/.,P
le,le,71
docteur,docteur,21
s',se,51
en,en,52
va,aller,17
",",",",p
le,le,71
jour,jour,21
tombe,tomber,17
",",",",p
et,et,82
des,de,81
des,le,71
ombres,ombre,22
de,de,81
toutes,tout,75
sortes,sorte,22
se,se,51
forment,former,17
et,et,82
se,se,51
dissipent,dissiper,17
comme,comme,83
des,de,81
des,le,71
nuages,nuage,21
dans,dans,81
les,le,71
plis,pli,21
de,de,81
mes,mon,73
rideaux,rideau,21
/.,/.,P
des,de,81
des,le,71
ombres,ombre,22
passent,passer,17
en,en,81
foule,foule,22
devant,devant,81
moi,moi,51
;,;,p
à,à,81
travers,travers,21
elles,ils,51
je,je,51
vois,voir,17
la,le,71
face,face,22
immobile,immobile,30
de,de,81
ma,mon,73
fidèle,fidèle,30
servante,servante,22
/.,/.,P
tout,tout,60
à,à,81
coup,coup,21
un,un,71
cri,cri,21
",",",",p
un,un,71
cri,cri,21
aigu,aigu,30
",",",",p
un,un,71
cri,cri,21
de,de,81
détresse,détresse,22
me,je,51
déchire,déchirer,17
les,le,71
oreilles,oreille,22
/.,/.,P
est,être,17
ce,ce,52
vous,vous,51
",",",",p
Jeanne,Jeanne,20
",",",",p
qui,qui,52
m',je,51
appelez,appeler,17
/?,/?,P
le,le,71
jour,jour,21
est,être,17
tombé,tomber,12
",",",",p
et,et,82
les,le,71
ombres,ombre,22
s',se,51
installent,installer,17
à,à,81
mon,mon,73
chevet,chevet,21
pour,pour,81
toute,tout,75
la,le,71
longue,long,30
nuit,nuit,22
/.,/.,P
à,à,81
l',le,71
aube,aube,22
",",",",p
je,je,51
sens,sentir,17
une,un,71
paix,paix,22
",",",",p
une,un,71
paix,paix,22
immense,immense,30
m',je,51
envelopper,envelopper,14
tout,tout,60
entier,entier,30
:,:,p
est,être,17
ce,ce,52
votre,votre,73
sein,sein,21
que,que,52
vous,vous,51
m',je,51
ouvrez,ouvrir,17
",",",",p
seigneur,seigneur,21
mon,mon,73
dieu,dieu,21
/?,/?,P
<Nombre février 1886>,<>,<>
février,février,21
cent,cent,72
quatre,quatre,72
vingt,vingt,72
six,six,72
<Fin nombre>,<>,<>
/.,/.,P
le,le,71
docteur,docteur,21
est,être,17
tout,tout,60
à,à,81
fait,fait,21
jovial,jovial,30
/.,/.,P
il,il,51
paraît,paraître,17
que,que,83
je,je,51
lui,lui,51
fais,faire,17
beaucoup,beaucoup,60
d',de,81
honneur,honneur,21
en,en,81
me,je,51
tenant,tenir,13
debout,debout,60
/.,/.,P
à,à,81
l',le,52
entendre,entendre,14
",",",",p
des,de,81
des,le,71
maux,mal,21
sans,sans,81
nombre,nombre,21
ont,avoir,17
fondu,fondre,12
ensemble,ensemble,60
sur,sur,81
mon,mon,73
vieux,vieux,30
corps,corps,21
/.,/.,P
ces,ce,74
maux,mal,21
",",",",p
effroi,effroi,21
de,de,81
l',le,71
homme,homme,21
",",",",p
ont,avoir,17
des,de,81
des,le,71
noms,nom,21
",",",",p
effroi,effroi,21
du,de,81
du,le,71
philologue,philologue,21
/.,/.,P
ce,ce,52
sont,être,17
des,de,81
des,le,71
noms,nom,21
hybrides,hybride,30
",",",",p
mi-grecs,mi-grec,30
",",",",p
mi-latins,mi-latin,30
",",",",p
avec,avec,81
des,de,81
des,le,71
désinences,désinence,22
en,en,81
ite,ite,92
indiquant,indiquer,13
l',le,71
état,état,21
inflammatoire,inflammatoire,30
et,et,82
en,en,81
algie,algie,92
",",",",p
exprimant,exprimer,13
la,le,71
douleur,douleur,22
/.,/.,P
le,le,71
docteur,docteur,21
me,je,51
les,le,52
débite,débiter,17
avec,avec,81
un,un,71
nombre,nombre,21
suffisant,suffisant,30
d',de,81
adjectifs,adjectif,21
en,en,81
ique,ique,92
",",",",p
destinés,destiné,31
à,à,81
en,en,52
caractériser,caractériser,14
la,le,71
détestable,détestable,30
qualité,qualité,22
/.,/.,P
bref,bref,60
une,un,71
bonne,bon,30
moitié,moitié,22
de,de,81
ce,ce,74
parfait,parfait,31
exemplaire,exemplaire,21
du,de,81
du,le,71
dictionnaire,dictionnaire,21
de,de,81
médecine,médecine,22
contenu,contenu,31
dans,dans,81
la,le,71
trop,trop,60
authentique,authentique,30
boîte,boîte,22
de,de,81
Pandore,Pandore,20
/.,/.,P
-,-,p
docteur,docteur,21
",",",",p
voilà,voilà,81
une,un,71
histoire,histoire,22
sensée,sensé,30
que,que,83
celle,celui,52
de,de,81
Pandore,Pandore,20
;,;,p
si,si,83
j',je,51
étais,être,18
poète,poète,21
",",",",p
je,je,51
la,le,52
mettrais,mettre,16
en,en,81
vers,vers,21
français,français,30
/.,/.,P
touchez,toucher,17
là,là,60
",",",",p
docteur,docteur,21
/.,/.,P
vous,vous,51
m',je,51
avez,avoir,17
rendu,rendre,12
à,à,81
la,le,71
vie,vie,22
",",",",p
je,je,51
vous,vous,51
pardonne,pardonner,17
/.,/.,P
vous,vous,51
m',je,51
avez,avoir,17
rendu,rendre,12
à,à,81
mes,mon,73
amis,ami,21
",",",",p
je,je,51
vous,vous,51
en,en,52
remercie,remercier,17
/.,/.,P
je,je,51
suis,être,17
solide,solide,30
",",",",p
dites,dire,17
vous,vous,51
/.,/.,P
sans,sans,81
doute,doute,21
",",",",p
sans,sans,81
doute,doute,21
;,;,p
mais,mais,82
j',je,51
ai,avoir,17
beaucoup,beaucoup,60
duré,durer,12
/.,/.,P
je,je,51
suis,être,17
un,un,71
vieux,vieux,30
meuble,meuble,21
fort,fort,60
comparable,comparable,30
au,à,81
au,le,71
fauteuil,fauteuil,21
de,de,81
mon,mon,73
père,père,21
/.,/.,P
c',ce,52
était,être,18
un,un,71
fauteuil,fauteuil,21
que,que,83
cet,ce,74
homme,homme,21
de,de,81
bien,bien,21
tenait,tenir,18
d',de,81
héritage,héritage,21
et,et,82
dans,dans,81
lequel,lequel,52
il,il,51
s',se,51
asseyait,asseoir,18
du,de,81
du,le,71
matin,matin,21
au,à,81
au,le,71
soir,soir,21
/.,/.,P
vingt,vingt,72
fois,fois,22
le,le,71
jour,jour,21
",",",",p
je,je,51
me,je,51
perchais,percher,18
en,en,81
bambin,bambin,21
que,que,52
j',je,51
étais,être,18
",",",",p
sur,sur,81
le,le,71
bras,bras,21
de,de,81
ce,ce,74
siège,siège,21
antique,antique,30
/.,/.,P
tant,tant,60
qu',que,83
il,il,51
tint,tenir,19
bon,bon,60
",",",",p
on,on,51
n',ne,60
y,y,52
prit,prendre,19
point,point,60
garde,garde,22
/.,/.,P
mais,mais,82
il,il,51
se,se,51
mit,mettre,19
à,à,81
boiter,boiter,14
d',de,81
un,un,71
pied,pied,21
",",",",p
et,et,82
on,on,51
commença,commencer,19
à,à,81
dire,dire,14
que,que,83
c',ce,52
était,être,18
un,un,71
bon,bon,30
fauteuil,fauteuil,21
/.,/.,P
il,il,51
boita,boiter,19
ensuite,ensuite,60
de,de,81
trois,trois,72
pieds,pied,21
",",",",p
grinça,grincer,19
du,de,81
du,le,71
quatrième,quatrième,72
et,et,82
devint,devenir,19
presque,presque,60
manchot,manchot,21
des,de,81
des,le,71
deux,deux,72
bras,bras,21
/.,/.,P
c',ce,52
est,être,17
alors,alors,60
qu',que,83
on,on,51
s',se,51
écria,écrier,19
:,:,p
“,“,p
quel,quel,75
solide,solide,30
fauteuil,fauteuil,21
/!,/!,P
on,on,51
admirait,admirer,18
que,que,83
",",",",p
n',ne,60
ayant,avoir,13
pas,pas,60
un,un,71
bras,bras,21
vaillant,vaillant,30
et,et,82
pas,pas,60
une,un,71
jambe,jambe,22
d',de,81
aplomb,aplomb,21
",",",",p
il,il,51
gardât,garder,18
figure,figurer,17
de,de,81
fauteuil,fauteuil,21
",",",",p
se,se,51
tînt,tenir,18
à,à,81
peu,peu,60
près,près,81
debout,debout,60
et,et,82
fît,faire,18
encore,encore,60
quelque,quelque,75
service,service,21
/.,/.,P
le,le,71
crin,crin,21
lui,lui,51
sortit,sortir,19
du,de,81
du,le,71
corps,corps,21
",",",",p
il,il,51
rendit,rendre,19
l',le,71
âme,âme,22
/.,/.,P
et,et,82
quand,quand,83
Cyprien,Cyprien,20
",",",",p
notre,notre,73
domestique,domestique,21
",",",",p
lui,lui,51
scia,scier,19
les,le,71
membres,membre,21
pour,pour,81
le,le,52
mettre,mettre,14
au,à,81
au,le,71
bûcher,bûcher,21
",",",",p
les,le,71
cris,cri,21
d',de,81
admiration,admiration,22
redoublèrent,redoubler,19
:,:,p
“,“,p
l',le,71
excellent,excellent,30
",",",",p
le,le,71
merveilleux,merveilleux,30
fauteuil,fauteuil,21
/!,/!,P
il,il,51
fut,être,19
à,à,81
l',le,71
usage,usage,21
de,de,81
Pierre,Pierre,20
Sylvestre,Sylvestre,20
Bonnard,Bonnard,20
",",",",p
marchand,marchand,21
drapier,drapier,21
",",",",p
d',de,81
Epiménide,Epiménide,20
Bonnard,Bonnard,20
son,son,73
fils,fils,21
et,et,82
de,de,81
Jean-Baptiste,Jean-Baptiste,20
Bonnard,Bonnard,20
",",",",p
chef,chef,21
de,de,81
la,le,52
<Nombre 3 degrés>,<>,<>
trois,trois,72
degrés,degré,21
<Fin nombre>,<>,<>
division,division,22
maritime,maritime,30
et,et,82
philosophe,philosophe,30
pyrrhonien,pyrrhonien,30
/.,/.,P
quel,quel,75
vénérable,vénérable,30
et,et,82
robuste,robuste,30
fauteuil,fauteuil,21
/!,/!,P
en,en,81
réalité,réalité,22
c',ce,52
était,être,18
un,un,71
fauteuil,fauteuil,21
mort,mort,31
/.,/.,P
eh,eh,93
bien,bien,60
",",",",p
docteur,docteur,21
",",",",p
je,je,51
suis,être,17
ce,ce,74
fauteuil,fauteuil,21
/.,/.,P
vous,vous,51
me,je,51
jugez,juger,17
solide,solide,30
parce que,parce que,83
j',je,51
ai,avoir,17
résisté,résister,12
à,à,81
des,de,81
des,le,71
assauts,assaut,21
qui,qui,52
auraient,avoir,16
tué,tuer,12
tout,tout,60
à,à,81
fait,fait,21
bon,bon,30
nombre,nombre,21
de,de,81
gens,gens,21
et,et,82
qui,qui,52
ne,ne,60
m',je,51
ont,avoir,17
tué,tuer,12
",",",",p
moi,moi,51
",",",",p
qu',que,83
aux,à,81
aux,le,71
trois,trois,72
quarts,quart,21
/.,/.,P
grand,grand,30
merci,merci,21
/.,/.,P
je,je,51
n',ne,60
en,en,52
suis,être,17
pas,pas,60
moins,moins,60
quelque,quelque,75
chose,chose,22
d',de,81
irrémédiablement,irrémédiablement,60
avarié,avarié,31
/.,/.,P
le,le,71
docteur,docteur,21
veut,vouloir,17
me,je,51
prouver,prouver,14
à,à,81
l',le,71
aide,aide,22
de,de,81
grands,grand,30
mots,mot,21
grecs,grec,30
et,et,82
latins,latin,30
que,que,52
je,je,51
suis,être,17
en,en,81
assez,assez,60
bon,bon,30
état,état,21
/.,/.,P
le,le,71
français,français,21
est,être,17
trop,trop,60
clair,clair,30
pour,pour,81
une,un,71
démonstration,démonstration,22
de,de,81
ce,ce,74
genre,genre,21
/.,/.,P
toutefois,toutefois,60
je,je,51
consens,consentir,17
à,à,81
ce,ce,52
qu',que,52
il,il,51
me,je,51
persuade,persuader,17
et,et,82
je,je,51
le,le,52
reconduis,reconduire,17
jusqu',jusque,81
à,à,81
ma,mon,73
porte,porte,22
/.,/.,P
-,-,p
à,à,81
la,le,71
bonne,bon,30
heure,heure,22
!,!,p
me,je,51
dit,dire,19
Thérèse,Thérèse,20
",",",",p
voilà,voilà,81
comme,comme,83
il,il,51
faut,falloir,17
mettre,mettre,14
dehors,dehors,60
les,le,71
médecins,médecin,21
/.,/.,P
pour,pour,81
peu,peu,60
que,que,83
vous,vous,51
vous,vous,51
y,y,52
preniez,prendre,17
encore,encore,60
deux,deux,72
ou,ou,82
trois,trois,72
fois,fois,22
de,de,81
cette,ce,74
manière,manière,22
",",",",p
il,il,51
n',ne,60
y,y,52
reviendra,revenir,15
plus,plus,60
",",",",p
et,et,82
ce,ce,52
sera,être,15
bien,bien,60
fait,faire,12
/.,/.,P
-,-,p
eh,eh,93
bien,bien,60
",",",",p
Thérèse,Thérèse,20
",",",",p
puisque,puisque,83
je,je,51
suis,être,17
redevenu,redevenir,12
un,un,71
si,si,60
vaillant,vaillant,30
homme,homme,21
",",",",p
ne,ne,60
me,je,51
refusez,refuser,17
plus,plus,60
mes,mon,73
lettres,lettre,22
/.,/.,P
il,il,51
y,y,52
en,en,52
a,avoir,17
un,un,71
bon,bon,30
paquet,paquet,21
sans,sans,81
doute,doute,21
",",",",p
et,et,82
ce,ce,52
serait,être,16
méchanceté,méchanceté,22
de,de,81
m',je,51
empêcher,empêcher,14
plus,plus,60
longtemps,longtemps,60
de,de,81
les,le,52
lire,lire,14
/.,/.,P
Thérèse,Thérèse,20
",",",",p
après,après,81
quelques,quelque,75
façons,façon,22
",",",",p
me,je,51
donna,donner,19
mes,mon,73
lettres,lettre,22
/.,/.,P
mais,mais,82
",",",",p
à,à,81
quoi,quoi,52
bon,bon,60
?,?,p
j',je,51
ai,avoir,17
regardé,regarder,12
toutes,tout,75
les,le,71
enveloppes,enveloppe,22
et,et,82
aucune,aucun,52
n',ne,60
est,être,17
écrite,écrire,12
