11904
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 199e extrait>,<>,<>
/.,/.,P
il,il,51
a,avoir,17
confié,confier,12
à,à,81
ma,mon,73
mère,mère,22
tout,tout,75
l',le,71
argent,argent,21
/.,/.,P
ma,mon,73
mère,mère,22
avait,avoir,18
dit,dire,12
",",",",p
sans,sans,81
avoir,avoir,14
l',le,71
air,air,21
de,de,81
rien,rien,52
:,:,p
“,“,p
mes,mon,73
poches,poche,22
sont,être,17
plus,plus,60
grandes,grand,30
que,que,83
les,le,71
tiennes,tien,52
",",",",p
l',le,71
argent,argent,21
y,y,52
tiendra,tenir,15
mieux,mieux,60
;,;,p
c',ce,52
est,être,17
moi,moi,51
qui,qui,52
payerai,payer,15
en,en,81
route,route,22
/.,/.,P
“,“,p
mon,mon,73
père,père,21
n',ne,60
a,avoir,17
pas,pas,60
compris,comprendre,12
tout,tout,60
de,de,81
suite,suite,22
l',le,71
étendue,étendue,22
de,de,81
son,son,73
malheur,malheur,21
",",",",p
la,le,71
gravité,gravité,22
de,de,81
la,le,71
faute,faute,22
;,;,p
mais,mais,82
au,à,81
au,le,71
premier,premier,72
relais,relais,21
il,il,51
a,avoir,17
senti,sentir,12
la,le,71
blessure,blessure,22
/.,/.,P
il,il,51
ne,ne,60
lui,lui,51
restait,rester,18
plus,plus,60
rien,rien,52
",",",",p
pas,pas,60
une,un,71
pièce,pièce,22
d',de,81
un,un,71
franc,franc,21
",",",",p
pas,pas,60
une,un,71
pièce,pièce,22
de,de,81
deux,deux,72
sous,sou,21
/.,/.,P
il,il,51
avait,avoir,18
vidé,vider,12
sa,son,73
monnaie,monnaie,22
dans,dans,81
les,le,71
mains,main,22
des,de,81
des,le,71
gens,gens,21
à,à,81
pourboire,pourboire,21
",",",",p
porteurs,porteur,21
du,de,81
du,le,71
roulage,roulage,21
ou,ou,82
facteurs,facteur,21
des,de,81
des,le,71
messageries,messagerie,22
",",",",p
et,et,82
il,il,51
n',ne,60
avait,avoir,18
pas,pas,60
même,même,60
de,de,81
quoi,quoi,52
rendre,rendre,14
un,un,71
verre,verre,21
de,de,81
groseille,groseille,22
/.,/.,P
il,il,51
mourait,mourir,18
de,de,81
soif,soif,22
/.,/.,P
“,“,p
donne,donner,17
moi,moi,51
de,de,81
l',le,71
argent,argent,21
/.,/.,P
-,-,p
tu,tu,51
veux,vouloir,17
de,de,81
l',le,71
argent,argent,21
?,?,p
/…,/…,P
-,-,p
oui,oui,60
",",",",p
Jacques,Jacques,20
a,avoir,17
soif,soif,22
/…,/…,P
“,“,p
ma,mon,73
mère,mère,22
se,se,51
tourne,tourner,17
vers,vers,81
moi,moi,51
/.,/.,P
“,“,p
tu,tu,51
as,avoir,17
soif,soif,22
/?,/?,P
“,“,p
ma,mon,73
foi,foi,22
/!,/!,P
je,je,51
veux,vouloir,17
bien,bien,60
soutenir,soutenir,14
mon,mon,73
père,père,21
",",",",p
quand,quand,83
c',ce,52
est,être,17
possible,possible,30
;,;,p
mais,mais,82
",",",",p
pourquoi,pourquoi,60
",",",",p
quand,quand,83
il,il,51
a,avoir,17
soif,soif,22
",",",",p
dit,dire,19
il,il,51
que,que,83
c',ce,52
est,être,17
moi,moi,51
/?,/?,P
je,je,51
ne,ne,60
réponds,répondre,17
rien,rien,52
à,à,81
la,le,71
question,question,22
de,de,81
ma,mon,73
mère,mère,22
",",",",p
dont,dont,52
les,le,71
yeux,oeil,21
vont,aller,17
avec,avec,81
une,un,71
ironie,ironie,22
froide,froid,30
de,de,81
son,son,73
fils,fils,21
à,à,81
son,son,73
époux,époux,21
/.,/.,P
“,“,p
il,il,51
peut,pouvoir,17
attendre,attendre,14
",",",",p
bien,bien,60
sûr,sûr,30
",",",",p
dit,dire,19
elle,il,51
en,en,81
se,se,51
replongeant,replonger,13
dans,dans,81
son,son,73
coin,coin,21
",",",",p
et,et,82
ne,ne,60
paraissant,paraître,13
pas,pas,60
plus,plus,60
se,se,51
soucier,soucier,14
de,de,81
mon,mon,73
père,père,21
que,que,83
s',si,83
il,il,51
n',ne,60
existait,exister,18
pas,pas,60
/.,/.,P
“,“,p
cela,cela,52
a,avoir,17
duré,durer,12
trois,trois,72
jours,jour,21
",",",",p
les,le,71
demandes,demande,22
d',de,81
argent,argent,21
et,et,82
les,le,71
refus,refus,21
de,de,81
versement,versement,21
/!,/!,P
mon,mon,73
père,père,21
s',se,51
est,être,17
fâché,fâcher,12
;,;,p
-,-,p
il,il,51
y,y,52
a,avoir,17
même,même,60
eu,avoir,12
scandale,scandale,21
",",",",p
d'abord,d'abord,60
",",",",p
sur,sur,81
le,le,71
pas,pas,21
d',de,81
une,un,71
auberge,auberge,22
",",",",p
puis,puis,60
dans,dans,81
un,un,71
wagon,wagon,21
:,:,p
et,et,82
ma,mon,73
mère,mère,22
a,avoir,17
eu,avoir,12
le,le,71
dessus,dessus,21
:,:,p
mon,mon,73
père,père,21
a,avoir,17
demandé,demander,12
grâce,grâce,22
/.,/.,P
c',ce,52
est,être,17
qu',que,83
elle,il,51
est,être,17
courageuse,courageux,30
et,et,82
franche,franc,30
/.,/.,P
-,-,p
elle,il,51
dit,dire,17
souvent,souvent,60
:,:,p
“,“,p
je,je,51
suis,être,17
franche,franc,30
comme,comme,83
l',le,71
or,or,21
/.,/.,P
“,“,p
et,et,82
",",",",p
comme,comme,83
elle,il,51
est,être,17
franche,franc,30
",",",",p
elle,il,51
reproche,reprocher,17
tout,tout,60
haut,haut,60
à,à,81
mon,mon,73
père,père,21
",",",",p
devant,devant,81
les,le,71
hôteliers,hôtelier,21
",",",",p
devant,devant,81
les,le,71
voyageurs,voyageur,21
",",",",p
d',de,81
être,être,14
un,un,71
homme,homme,21
sans,sans,81
coeur,coeur,21
",",",",p
un,un,71
époux,époux,21
sans,sans,81
conduite,conduite,22
/.,/.,P
elle,il,51
conte,conter,17
son,son,73
histoire,histoire,22
",",",",p
elle,il,51
dit,dire,17
les,le,71
noms,nom,21
tout,tout,60
haut,haut,60
/.,/.,P
“,“,p
c',ce,52
est,être,17
le,le,71
regret,regret,21
de,de,81
quitter,quitter,14
ta,ton,73
Brignoline,Brignoline,20
qui,qui,52
te,tu,51
talonne,talonner,17
/.,/.,P
-,-,p
ah,ah,93
!,!,p
ah,ah,93
/!,/!,P
-,-,p
on,on,51
veut,vouloir,17
s',se,51
empiffrer,empiffrer,14
pour,pour,81
oublier,oublier,14
/…,/…,P
monsieur,monsieur,21
veut,vouloir,17
peut-être,peut-être,60
l',le,71
argent,argent,21
pour,pour,81
lâcher,lâcher,14
sa,son,73
femme,femme,22
et,et,82
son,son,73
fils,fils,21
et,et,82
retourner,retourner,14
chez,chez,81
sa,son,73
maîtresse,maîtresse,22
/.,/.,P
“,“,p
mon,mon,73
père,père,21
qui,qui,52
a,avoir,17
demandé,demander,12
cinq,cinq,72
malheureux,malheureux,30
francs,franc,21
/!,/!,P
ce,ce,52
n',ne,60
est,être,17
pas,pas,60
avec,avec,81
cela,cela,52
/!,/!,P
il,il,51
est,être,17
sur,sur,81
des,de,81
des,le,71
épines,épine,22
",",",",p
tâche,tâcher,17
de,de,81
couper,couper,14
les,le,71
phrases,phrase,22
",",",",p
de,de,81
morceler,morceler,14
les,le,71
mots,mot,21
",",",",p
de,de,81
détruire,détruire,14
l',le,71
effet,effet,21
;,;,p
mais,mais,82
",",",",p
ma,mon,73
mère,mère,22
est,être,17
si,si,60
franche,franc,30
/.,/.,P
“,“,p
tu,tu,51
ne,ne,60
me,je,51
feras,faire,15
pas,pas,60
taire,taire,14
",",",",p
je,je,51
pense,penser,17
/!,/!,P
tu,tu,51
n',ne,60
as,avoir,17
pas,pas,60
besoin,besoin,21
de,de,81
me,je,51
pousser,pousser,14
le,le,71
coude,coude,21
:,:,p
ce,ce,52
que,que,52
je,je,51
dis,dire,17
est,être,17
vrai,vrai,30
",",",",p
tu,tu,51
le,le,52
sais,savoir,17
bien,bien,60
/…,/…,P
heureusement,heureusement,60
qu',que,83
il,il,51
y,y,52
a,avoir,17
du,de,81
du,le,71
monde,monde,21
;,;,p
tu,tu,51
ne,ne,60
me,je,51
frapperas,frapper,15
pas,pas,60
devant,devant,81
le,le,71
monde,monde,21
",",",",p
peut-être,peut-être,60
?,?,p
/…,/…,P
“,“,p
sur,sur,81
le,le,71
bateau,bateau,21
/.,/.,P
le,le,71
bateau,bateau,21
nous,nous,51
affranchit,affranchir,17
",",",",p
-,-,p
ma,mon,73
mère,mère,22
se,se,51
trouve,trouver,17
malade,malade,30
heureusement,heureusement,60
/.,/.,P
elle,il,51
est,être,17
restée,rester,12
trop,trop,60
longtemps,longtemps,60
sans,sans,81
manger,manger,14
",",",",p
elle,il,51
a,avoir,17
avalé,avaler,12
le,le,71
foie,foie,21
de,de,81
veau,veau,21
trop,trop,60
vite,vite,60
",",",",p
-,-,p
elle,il,51
n',ne,60
a,avoir,17
pas,pas,60
fermé,fermer,12
l',le,71
oeil,oeil,21
de,de,81
la,le,71
nuit,nuit,22
/.,/.,P
-,-,p
enfin,enfin,60
",",",",p
la,le,71
migraine,migraine,22
la,le,52
prend,prendre,17
et,et,82
l',le,52
endort,endormir,17
/.,/.,P
mon,mon,73
père,père,21
reste,rester,17
près,près,81
d',de,81
elle,il,51
",",",",p
le,le,71
temps,temps,21
moral,moral,30
nécessaire,nécessaire,30
pour,pour,81
être,être,14
sûr,sûr,30
qu',que,83
elle,il,51
repose,reposer,17
",",",",p
qu',que,83
elle,il,51
est,être,17
en,en,81
plein,plein,30
sommeil,sommeil,21
",",",",p
et,et,82
qu',que,83
elle,il,51
n',ne,60
a,avoir,17
plus,plus,60
la,le,71
force,force,22
de,de,81
fondre,fondre,14
sur,sur,81
lui,lui,51
/.,/.,P
il,il,51
monte,monter,17
sur,sur,81
le,le,71
pont,pont,21
/…,/…,P
une,un,71
reconnaissance,reconnaissance,22
/.,/.,P
“,“,p
Chanlaire,Chanlaire,20
/!,/!,P
-,-,p
Vingtras,Vingtras,20
/!,/!,P
“,“,p
Chanlaire,Chanlaire,20
est,être,17
un,un,71
ancien,ancien,30
pion,pion,21
du,de,81
du,le,71
Puy,Puy,20
",",",",p
qui,qui,52
possède,posséder,17
à,à,81
Nantes,Nantes,20
un,un,71
oncle,oncle,21
avec,avec,81
lequel,lequel,52
il,il,51
était,être,18
brouillé,brouiller,12
pendant,pendant,81
le,le,71
pionnage,pionnage,21
",",",",p
mais,mais,82
avec,avec,81
lequel,lequel,52
il,il,51
s',se,51
est,être,17
raccommodé,raccommoder,12
",",",",p
et,et,82
chez,chez,81
qui,qui,52
il,il,51
retourne,retourner,17
après,après,81
un,un,71
voyage,voyage,21
à,à,81
Paris,Paris,20
dans,dans,81
l',le,71
intérêt,intérêt,21
de,de,81
la,le,71
maison,maison,22
/.,/.,P
il,il,51
est,être,17
heureux,heureux,30
",",",",p
gagne,gagner,17
de,de,81
l',le,71
argent,argent,21
/.,/.,P
“,“,p
quelle,quel,75
rencontre,rencontre,22
/!,/!,P
-,-,p
nous,nous,51
allons,aller,17
faire,faire,14
la,le,71
noce,noce,22
",",",",p
-,-,p
votre,votre,73
femme,femme,22
n',ne,60
est,être,17
pas,pas,60
avec,avec,81
vous,vous,51
/?,/?,P
“,“,p
il,il,51
pose,poser,17
cette,ce,74
question,question,22
",",",",p
comme,comme,83
on,on,51
manifeste,manifester,17
un,un,71
espoir,espoir,21
",",",",p
et,et,82
il,il,51
semble,sembler,17
un,un,71
peu,peu,60
désappointé,désappointé,31
quand,quand,83
mon,mon,73
père,père,21
répond,répondre,17
",",",",p
d',de,81
un,un,71
air,air,21
triste,triste,30
:,:,p
“,“,p
en,en,81
bas,bas,21
",",",",p
-,-,p
et,et,82
d',de,81
un,un,71
air,air,21
plus,plus,60
gai,gai,30
:,:,p
malade,malade,30
/.,/.,P
-,-,p
ce,ce,52
ne,ne,60
sera,être,15
rien,rien,52
/.,/.,P
-,-,p
non,non,60
",",",",p
-,-,p
non,non,60
",",",",p
-,-,p
non,non,60
/.,/.,P
-,-,p
ça,ça,52
n',ne,60
empêche,empêcher,17
pas,pas,60
de,de,81
décoiffer,décoiffer,14
une,un,71
bouteille,bouteille,22
de,de,81
bourgogne,bourgogne,21
",",",",p
au,à,81
au,le,71
contraire,contraire,21
/…,/…,P
“,“,p
se,se,51
tournant,tourner,13
vers,vers,81
moi,moi,51
:,:,p
“,“,p
savez,savoir,17
vous,vous,51
qu',que,83
il,il,51
a,avoir,17
grandi,grandir,12
",",",",p
votre,votre,73
gamin,gamin,21
/?,/?,P
quelle,quel,75
tignasse,tignasse,22
et,et,82
quels,quel,75
yeux,oeil,21
/!,/!,P
-,-,p
garçon,garçon,21
/!,/!,P
“,“,p
il,il,51
y,y,52
avait,avoir,18
des,de,81
des,le,71
sous-officiers,sous-officier,21
qui,qui,52
allaient,aller,18
en,en,81
congé,congé,21
",",",",p
et,et,82
avaient,avoir,18
aussi,aussi,60
rencontré,rencontrer,12
des,de,81
des,le,71
camarades,camarade,21
/.,/.,P
la,le,71
table,table,22
de,de,81
la,le,71
cabine,cabine,22
est,être,17
couverte,couvrir,12
de,de,81
bouteilles,bouteille,22
de,de,81
vin,vin,21
et,et,82
de,de,81
cruches,cruche,22
de,de,81
bière,bière,22
/.,/.,P
de,de,81
la,le,71
gaieté,gaieté,22
",",",",p
des,de,81
des,le,71
rires,rire,21
comme,comme,83
je,je,51
n',ne,60
en,en,52
ai,avoir,17
jamais,jamais,60
entendu,entendre,12
de,de,81
si,si,60
francs,franc,30
/!,/!,P
on,on,51
joue,jouer,17
aux,à,81
aux,le,71
cartes,carte,22
",",",",p
on,on,51
allume,allumer,17
des,de,81
des,le,71
punchs,punch,21
",",",",p
on,on,51
boit,boire,17
des,de,81
des,le,71
bishofs,bishof,21
;,;,p
il,il,51
y,y,52
a,avoir,17
une,un,71
odeur,odeur,22
de,de,81
citron,citron,21
/.,/.,P
voilà,voilà,81
qu',que,83
on,on,51
chante,chanter,17
",",",",p
maintenant,maintenant,60
/!,/!,P
un,un,71
fourrier,fourrier,21
entonne,entonner,17
un,un,71
air,air,21
de,de,81
garnison,garnison,22
",",",",p
-,-,p
tous,tout,52
au,à,81
au,le,71
refrain,refrain,21
/!,/!,P
je,je,51
m',je,51
en,en,52
mêle,mêler,17
",",",",p
et,et,82
ma,mon,73
voix,voix,22
criarde,criard,30
se,se,51
mêle,mêler,17
à,à,81
leurs,leur,73
voix,voix,22
mâles,mâle,30
:,:,p
j',je,51
ai,avoir,17
bu,boire,12
un,un,71
petit,petit,30
coup,coup,21
",",",",p
il,il,51
faut,falloir,17
le,le,52
dire,dire,14
",",",",p
dans,dans,81
le,le,71
verre,verre,21
de,de,81
mon,mon,73
père,père,21
",",",",p
qui,qui,52
a,avoir,17
les,le,71
pommettes,pommette,22
roses,rose,30
",",",",p
les,le,71
yeux,oeil,21
brillants,brillant,30
/.,/.,P
il,il,51
a,avoir,17
conté,conter,12
bravement,bravement,60
à,à,81
Chanlaire,Chanlaire,20
",",",",p
-,-,p
après,après,81
la,le,71
troisième,troisième,72
tournée,tournée,22
",",",",p
-,-,p
qu',que,83
il,il,51
a,avoir,17
le,le,71
gousset,gousset,21
vide,vide,30
/.,/.,P
c',ce,52
est,être,17
la,le,71
bourgeoise,bourgeoise,22
qui,qui,52
a,avoir,17
le,le,71
sac,sac,21
/!,/!,P
“,“,p
voulez,vouloir,17
vous,vous,51
vingt,vingt,72
francs,franc,21
",",",",p
vous,vous,51
me,je,51
les,le,52
rendrez,rendre,15
à,à,81
Nantes,Nantes,20
",",",",p
nous,nous,51
nous,nous,51
y,y,52
reverrons,revoir,15
",",",",p
j',je,51
espère,espérer,17
",",",",p
et,et,82
",",",",p
nous,nous,51
y,y,52
ferons,faire,15
de,de,81
bonnes,bon,30
parties,partie,22
/…,/…,P
mais,mais,82
",",",",p
je,je,51
dis,dire,17
cela,cela,52
devant,devant,81
le,le,71
moutard,moutard,21
/…,/…,P
-,-,p
il,il,51
n',ne,60
y,y,52
a,avoir,17
pas,pas,60
de,de,81
danger,danger,21
/.,/.,P
“,“,p
non,non,60
",",",",p
père,père,21
",",",",p
il,il,51
n',ne,60
y,y,52
a,avoir,17
pas,pas,60
de,de,81
danger,danger,21
/.,/.,P
ah,ah,93
!,!,p
comme,comme,83
il,il,51
a,avoir,17
l',le,71
air,air,21
jeune,jeune,30
!,!,p
et,et,82
je,je,51
ne,ne,60
l',le,52
ai,avoir,17
jamais,jamais,60
vu,voir,12
rire,rire,14
de,de,81
si,si,60
bon,bon,30
coeur,coeur,21
/.,/.,P
il,il,51
me,je,51
parle,parler,17
comme,comme,83
à,à,81
un,un,71
grand,grand,30
garçon,garçon,21
/.,/.,P
“,“,p
allons,aller,17
",",",",p
Jacques,Jacques,20
",",",",p
une,un,71
goutte,goutte,22
/!,/!,P
“,“,p
puis,puis,60
une,un,71
idée,idée,22
lui,lui,51
vient,venir,17
:,:,p
“,“,p
si,si,83
nous,nous,51
cassions,casser,17
une,un,71
croûte,croûte,22
/?,/?,P
ces,ce,74
pieds,pied,21
de,de,81
cochon,cochon,21
me,je,51
disent,dire,17
quelque,quelque,75
chose,chose,22
;,;,p
j',je,51
ai,avoir,17
envie,envie,22
de,de,81
leur,leur,52
répondre,répondre,14
deux,deux,72
mots,mot,21
/.,/.,P
“,“,p
c',ce,52
est,être,17
un,un,71
langage,langage,21
hardi,hardi,30
pour,pour,81
un,un,71
professeur,professeur,21
de,de,81
septième,septième,72
;,;,p
mais,mais,82
le,le,71
proviseur,proviseur,21
de,de,81
Saint-Etienne,Saint-Etienne,20
est,être,17
loin,loin,60
;,;,p
le,le,71
proviseur,proviseur,21
de,de,81
Nantes,Nantes,20
",",",",p
n',ne,60
est,être,17
pas,pas,60
encore,encore,60
là,là,60
",",",",p
et,et,82
les,le,71
pieds,pied,21
de,de,81
cochon,cochon,21
tendent,tendre,17
leurs,leur,73
orteils,orteil,21
odorants,odorant,30
/.,/.,P
oh,oh,93
!,!,p
j',je,51
ai,avoir,17
encore,encore,60
le,le,71
goût,goût,21
de,de,81
la,le,71
sauce,sauce,22
Sainte-Menehould,Sainte-Menehould,20
",",",",p
avec,avec,81
son,son,73
parfum,parfum,21
de,de,81
ravigote,ravigote,22
",",",",p
et,et,82
le,le,71
fumet,fumet,21
du,de,81
du,le,71
vin,vin,21
blanc,blanc,30
qui,qui,52
l',le,52
arrosa,arroser,19
/!,/!,P
on,on,51
me,je,51
donne,donner,17
un,un,71
couvert,couvert,21
",",",",p
comme,comme,83
aux,à,81
aux,le,71
autres,autre,52
",",",",p
et,et,82
on,on,51
me,je,51
laisse,laisser,17
me,je,51
servir,servir,14
et,et,82
me,je,51
verser,verser,14
moi-même,moi-même,51
/.,/.,P
c',ce,52
est,être,17
la,le,71
première,premier,72
fois,fois,22
que,que,83
je,je,51
suis,être,17
camarade,camarade,21
avec,avec,81
mon,mon,73
père,père,21
",",",",p
et,et,82
que,que,83
nous,nous,51
trinquons,trinquer,17
comme,comme,83
deux,deux,72
amis,ami,21
/.,/.,P
je,je,51
m',je,51
essuie,essuyer,17
à,à,81
la,le,71
serviette,serviette,22
",",",",p
-,-,p
tant,tant,60
pis,pis,60
!,!,p
-,-,p
je,je,51
mets,mettre,17
ma,mon,73
chaise,chaise,22
commodément,commodément,60
",",",",p
-,-,p
encore,encore,60
tant,tant,60
pis,pis,60
/!,/!,P
-,-,p
j',je,51
ai,avoir,17
de,de,81
mauvaises,mauvais,30
manières,manière,22
",",",",p
je,je,51
suis,être,17
à,à,81
mon,mon,73
aise,aise,22
!,!,p
on,on,51
ne,ne,60
me,je,51
parle,parler,17
ni,ni,82
de,de,81
mes,mon,73
coudes,coude,21
",",",",p
ni,ni,82
de,de,81
mes,mon,73
jambes,jambe,22
",",",",p
j',je,51
en,en,52
fais,faire,17
ce,ce,52
que,que,52
je,je,51
veux,vouloir,17
/.,/.,P
c',ce,52
est,être,17
un,un,71
quart,quart,21
d',de,81
heure,heure,22
de,de,81
bonheur,bonheur,21
indicible,indicible,30
/!,/!,P
je,je,51
ne,ne,60
l',le,52
ai,avoir,17
pas,pas,60
encore,encore,60
connu,connaître,12
;,;,p
ma,mon,73
jeunesse,jeunesse,22
s',se,51
éveille,éveiller,17
",",",",p
ma,mon,73
mère,mère,22
dort,dormir,17
/.,/.,P
…,…,p
ma,mon,73
jeunesse,jeunesse,22
s',se,51
éteint,éteindre,17
",",",",p
ma,mon,73
mère,mère,22
est,être,17
éveillée,éveiller,12
/!,/!,P
elle,il,51
apparaît,apparaître,17
comme,comme,83
un,un,71
spectre,spectre,21
dans,dans,81
la,le,71
cabine,cabine,22
",",",",p
-,-,p
elle,il,51
était,être,18
dans,dans,81
celle,celui,52
du,de,81
du,le,71
fond,fond,21
",",",",p
nous,nous,51
sommes,être,17
dans,dans,81
celle,celui,52
du,de,81
du,le,71
devant,devant,21
",",",",p
-,-,p
elle,il,51
vient,venir,17
droit,droit,60
à,à,81
nous,nous,51
",",",",p
et,et,82
va,aller,17
commencer,commencer,14
une,un,71
scène,scène,22
/.,/.,P
mais,mais,82
bah,bah,93
!,!,p
le,le,71
tapage,tapage,21
couvre,couvrir,17
sa,son,73
voix,voix,22
/.,/.,P
-,-,p
les,le,71
garçons,garçon,21
vont,aller,17
et,et,82
viennent,venir,17
",",",",p
le,le,71
cuisinier,cuisinier,21
passe,passer,17
avec,avec,81
ses,son,73
plats,plat,21
",",",",p
les,le,71
sous-officiers,sous-officier,21
rôdent,rôder,17
avec,avec,81
des,de,81
des,le,71
bouteilles,bouteille,22
sur,sur,81
le,le,71
coeur,coeur,21
;,;,p
il,il,51
y,y,52
a,avoir,17
une,un,71
farce,farce,22
qui,qui,52
part,partir,17
",",",",p
une,un,71
chanson,chanson,22
qui,qui,52
éclate,éclater,17
",",",",p
un,un,71
vacarme,vacarme,21
",",",",p
un,un,71
tohu-bohu,tohu-bohu,21
/!,/!,P
sa,son,73
fureur,fureur,22
fait,faire,17
long,long,30
feu,feu,21
/.,/.,P
“,“,p
seule,seul,30
de,de,81
femme,femme,22
",",",",p
“,“,p
elle,il,51
est,être,17
d',de,81
avance,avance,22
sûre,sûr,30
d',de,81
être,être,14
vaincue,vaincre,12
;,;,p
puis,puis,60
",",",",p
elle,il,51
a,avoir,17
vu,voir,12
de,de,81
l',le,71
argent,argent,21
dans,dans,81
la,le,71
main,main,22
de,de,81
mon,mon,73
père,père,21
",",",",p
qui,qui,52
paye,payer,17
les,le,71
pieds,pied,21
de,de,81
cochon,cochon,21
/.,/.,P
“,“,p
oui,oui,60
",",",",p
nous,nous,51
avons,avoir,17
de,de,81
l',le,71
argent,argent,21
",",",",p
dit,dire,17
mon,mon,73
père,père,21
",",",",p
guilleret,guilleret,30
et,et,82
narquois,narquois,30
",",",",p
et,et,82
il,il,51
crie,crier,17
:,:,p
-,-,p
une,un,71
bouteille,bouteille,22
de,de,81
ce,ce,74
jaune,jaune,30
là,là,60
/!,/!,P
-,-,p
je,je,51
n',ne,60
ai,avoir,17
pas,pas,60
soif,soif,22
/.,/.,P
-,-,p
mais,mais,82
",",",",p
moi,moi,51
",",",",p
j',je,51
ai,avoir,17
soif,soif,22
/.,/.,P
-,-,p
Jacques,Jacques,20
a,avoir,17
soif,soif,22
aussi,aussi,60
/.,/.,P
as,avoir,17
tu,tu,51
soif,soif,22
/?,/?,P
“,“,p
c',ce,52
est,être,17
la,le,71
riposte,riposte,22
joyeuse,joyeux,30
au,à,81
au,le,71
trait,trait,21
de,de,81
la,le,71
veille,veille,22
;,;,p
il,il,51
y,y,52
met,mettre,17
de,de,81
la,le,71
malice,malice,22
",",",",p
pas,pas,60
de,de,81
méchanceté,méchanceté,22
",",",",p
le,le,71
vin,vin,21
l',le,52
a,avoir,17
rendu,rendre,12
bon,bon,60
/.,/.,P
“,“,p
et,et,82
vous,vous,51
",",",",p
madame,madame,22
?,?,p
“,“,p
fait,faire,17
il,il,51
en,en,81
tendant,tendre,13
un,un,71
verre,verre,21
et,et,82
la,le,71
bouteille,bouteille,22
/.,/.,P
il,il,51
n',ne,60
y,y,52
a,avoir,17
pas,pas,60
moyen,moyen,21
de,de,81
se,se,51
fâcher,fâcher,14
/.,/.,P
ma,mon,73
mère,mère,22
ne,ne,60
s',se,51
y,y,52
frotte,frotter,17
pas,pas,60
et,et,82
sent,sentir,17
que,que,83
le,le,71
terrain,terrain,21
lui,lui,51
manque,manquer,17
/.,/.,P
elle,il,51
dit,dire,17
sans,sans,81
trop,trop,60
de,de,81
mauvaise,mauvais,30
humeur,humeur,22
:,:,p
“,“,p
je,je,51
monte,monter,17
sur,sur,81
le,le,71
pont,pont,21
/.,/.,P
tu,tu,51
me,je,51
rejoindras,rejoindre,15
quand,quand,83
tu,tu,51
auras,avoir,15
fini,finir,12
/.,/.,P
Jacques,Jacques,20
",",",",p
viens,venir,17
avec,avec,81
moi,moi,51
/.,/.,P
-,-,p
non,non,60
",",",",p
il,il,51
reste,rester,17
avec,avec,81
nous,nous,51
/!,/!,P
nous,nous,51
allons,aller,17
jouer,jouer,14
une,un,71
partie,partie,22
de,de,81
dominos,domino,21
",",",",p
il,il,51
fera,faire,15
le,le,71
troisième,troisième,72
/.,/.,P
“,“,p
faire,faire,14
le,le,71
troisième,troisième,72
",",",",p
à,à,81
côté,côté,21
des,de,81
des,le,71
sous-officiers,sous-officier,21
",",",",p
sur,sur,81
la,le,71
même,même,75
table,table,22
;,;,p
écarter,écarter,14
les,le,71
bouteilles,bouteille,22
pour,pour,81
placer,placer,14
mon,mon,73
jeu,jeu,21
",",",",p
avec,avec,81
les,le,71
garçons,garçon,21
qui,qui,52
me,je,51
demandent,demander,17
pardon,pardon,21
quand,quand,83
ils,ils,51
me,je,51
heurtent,heurter,17
en,en,81
passant,passer,13
/!,/!,P
je,je,51
ne,ne,60
me,je,51
tiens,tenir,17
pas,pas,60
d',de,81
orgueil,orgueil,21
",",",",p
et,et,82
c',ce,52
est,être,17
moi,moi,51
",",",",p
moi,moi,51
le,le,71
fouetté,fouetté,31
",",",",p
le,le,71
battu,battu,31
",",",",p
le,le,71
sanglé,sanglé,31
",",",",p
qui,qui,52
suis,être,17
là,là,60
",",",",p
écartant,écarter,13
les,le,71
jambes,jambe,22
",",",",p
ôtant,ôter,13
ma,mon,73
cravate,cravate,22
",",",",p
pouvant,pouvoir,13
rire,rire,14
tout,tout,60
haut,haut,60
et,et,82
salir,salir,14
mes,mon,73
manches,manche,22
/!,/!,P
la,le,71
partie,partie,22
de,de,81
dominos,domino,21
est,être,17
finie,finir,12
/.,/.,P
“,“,p
Jacques,Jacques,20
",",",",p
va,aller,17
dire,dire,14
à,à,81
ta,ton,73
mère,mère,22
que,que,83
nous,nous,51
montons,monter,17
/.,/.,P
“,“,p
nous,nous,51
l',le,52
avions,avoir,18
oubliée,oublier,12
",",",",p
et,et,82
j',je,51
en,en,52
ai,avoir,17
",",",",p
dès,dès,81
que,que,83
le,le,71
coup,coup,21
de,de,81
feu,feu,21
de,de,81
la,le,71
première,premier,72
émotion,émotion,22
est,être,17
passée,passer,12
",",",",p
j',je,51
en,en,52
ai,avoir,17
un,un,71
peu,peu,60
de,de,81
remords,remords,21
/.,/.,P
ma,mon,73
mère,mère,22
m',je,51
accueille,accueillir,17
d',de,81
un,un,71
regard,regard,21
dur,dur,30
et,et,82
d',de,81
un,un,71
mot,mot,21
menaçant,menaçant,30
;,;,p
mon,mon,73
remords,remords,21
s',se,51
en,en,52
va,aller,17
/.,/.,P
il,il,51
me,je,51
semble,sembler,17
qu',que,83
elle,il,51
aurait,avoir,16
dû,devoir,12
deviner,deviner,14
que,que,83
je,je,51
pensais,penser,18
en,en,81
ce,ce,74
moment,moment,21
à,à,81
elle,il,51
;,;,p
