11655
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 145e extrait>,<>,<>
qui,qui,52
ne,ne,60
me,je,51
laissait,laisser,18
pas,pas,60
un,un,71
moment,moment,21
de,de,81
repos,repos,21
;,;,p
comme,comme,83
un,un,71
remords,remords,21
qui,qui,52
me,je,51
mordait,mordre,18
le,le,71
coeur,coeur,21
",",",",p
toutes,tout,75
les,le,71
fois,fois,22
que,que,83
j',je,51
avais,avoir,18
envie,envie,22
de,de,81
dormir,dormir,14
à,à,81
force,force,22
d',de,81
avoir,avoir,14
fleuré,fleurer,12
/!,/!,P
je,je,51
me,je,51
disais,dire,18
:,:,p
que,que,52
fais,faire,17
tu,tu,51
là,là,60
",",",",p
dans,dans,81
ta,ton,73
maison,maison,22
",",",",p
pendant,pendant,81
que,que,83
la,le,71
pauvre,pauvre,30
mère,mère,22
Bélan,Bélan,20
est,être,17
en,en,81
prison,prison,22
pour,pour,81
cause,cause,22
de,de,81
toi,toi,51
/?,/?,P
as,avoir,17
tu,tu,51
bien,bien,60
le,le,71
coeur,coeur,21
de,de,81
laisser,laisser,14
souffrir,souffrir,14
une,un,71
brave,brave,30
femme,femme,22
et,et,82
courir,courir,14
des,de,81
des,le,71
propos,propos,21
sur,sur,81
son,son,73
honnêteté,honnêteté,22
",",",",p
pendant,pendant,81
que,que,83
tu,tu,51
sais,savoir,17
son,son,73
innocence,innocence,22
et,et,82
qu',que,83
elle,il,51
n',ne,60
est,être,17
dans,dans,81
la,le,71
peine,peine,22
que,que,83
pour,pour,81
n',ne,60
y,y,52
pas,pas,60
mettre,mettre,14
les,le,71
autres,autre,52
/?,/?,P
au,à,81
au,le,71
bout,bout,21
de,de,81
trois,trois,72
jours,jour,21
",",",",p
je,je,51
n',ne,60
y,y,52
pus,pouvoir,19
plus,plus,60
tenir,tenir,14
/.,/.,P
je,je,51
m',je,51
habillai,habiller,19
de,de,81
mes,mon,73
plus,plus,60
beaux,beau,30
habits,habit,21
sans,sans,81
rien,rien,52
dire,dire,14
à,à,81
personne,personne,52
",",",",p
j',je,51
allai,aller,18
à,à,81
l',le,71
église,église,22
et,et,82
sur,sur,81
la,le,71
fosse,fosse,22
de,de,81
ma,mon,73
soeur,soeur,22
faire,faire,14
ma,mon,73
prière,prière,22
;,;,p
puis,puis,60
je,je,51
montai,monter,19
dans,dans,81
une,un,71
carriole,carriole,22
qui,qui,52
menait,mener,18
les,le,71
pauvres,pauvre,30
gens,gens,21
à,à,81
Lyon,Lyon,20
pour,pour,81
trente,trente,72
sous,sou,21
/.,/.,P
c',ce,52
était,être,18
la,le,71
même,même,52
dans,dans,81
laquelle,lequel,52
les,le,71
gendarmes,gendarme,21
avaient,avoir,18
mené,mener,12
la,le,71
sage-femme,sage-femme,22
en,en,81
prison,prison,22
/.,/.,P
je,je,51
m',je,51
informai,informer,19
de,de,81
tout,tout,52
du,de,81
du,le,71
conducteur,conducteur,21
",",",",p
et,et,82
quand,quand,83
je,je,51
fus,être,19
arrivée,arriver,12
à,à,81
Lyon,Lyon,20
",",",",p
je,je,51
me,je,51
fis,faire,19
conduire,conduire,14
par,par,81
un,un,71
petit,petit,30
ramoneur,ramoneur,21
",",",",p
pour,pour,81
deux,deux,72
sous,sou,21
",",",",p
à,à,81
la,le,71
porte,porte,22
de,de,81
la,le,71
prison,prison,22
des,de,81
des,le,71
femmes,femme,22
",",",",p
sur,sur,81
la,le,71
côte,côte,22
de,de,81
Fourvière,Fourvière,20
/.,/.,P
je,je,51
demandai,demander,19
au,à,81
au,le,71
concierge,concierge,21
de,de,81
me,je,51
laisser,laisser,14
parler,parler,14
à,à,81
la,le,71
sage-femme,sage-femme,22
de,de,81
Voiron,Voiron,20
",",",",p
disant,dire,13
que,que,83
je,je,51
lui,lui,51
apportais,apporter,18
des,de,81
des,le,71
nouvelles,nouvelle,22
de,de,81
ses,son,73
petites,petite,22
et,et,82
un,un,71
peu,peu,60
de,de,81
linge,linge,21
et,et,82
d',de,81
argent,argent,21
/.,/.,P
le,le,71
concierge,concierge,21
et,et,82
sa,son,73
femme,femme,22
me,je,51
regardèrent,regarder,19
bien,bien,60
entre,entre,81
les,le,71
deux,deux,72
yeux,oeil,21
et,et,82
me,je,51
refusèrent,refuser,19
;,;,p
puis,puis,60
",",",",p
quand,quand,83
ils,ils,51
virent,voir,19
que,que,83
je,je,51
restais,rester,18
là,là,60
",",",",p
tout,tout,60
humiliée,humilié,31
",",",",p
à,à,81
la,le,71
porte,porte,22
",",",",p
et,et,82
que,que,83
je,je,51
pleurais,pleurer,18
à,à,81
chaudes,chaud,30
larmes,larme,22
",",",",p
mon,mon,73
mouchoir,mouchoir,21
sur,sur,81
les,le,71
yeux,oeil,21
",",",",p
devant,devant,81
les,le,71
soldats,soldat,21
",",",",p
ils,ils,51
prirent,prendre,19
pitié,pitié,22
de,de,81
moi,moi,51
",",",",p
ils,ils,51
me,je,51
rappelèrent,rappeler,19
",",",",p
et,et,82
m',je,51
ayant,avoir,13
fait,faire,12
entrer,entrer,14
dans,dans,81
un,un,71
guichet,guichet,21
à,à,81
côté,côté,21
de,de,81
leur,leur,73
loge,loge,22
",",",",p
où,où,60
il,il,51
y,y,52
avait,avoir,18
une,un,71
grille,grille,22
de,de,81
fer,fer,21
et,et,82
des,de,81
des,le,71
bancs,banc,21
de,de,81
bois,bois,21
",",",",p
ils,ils,51
firent,faire,19
venir,venir,14
la,le,71
sage-femme,sage-femme,22
et,et,82
me,je,51
laissèrent,laisser,19
seule,seul,30
avec,avec,81
elle,il,51
autant,autant,60
que,que,83
je,je,51
voulus,vouloir,19
/.,/.,P
ça,ça,52
me,je,51
fit,faire,19
bien,bien,60
honte,honte,22
de,de,81
la,le,52
revoir,revoir,14
",",",",p
vous,vous,51
pouvez,pouvoir,17
le,le,52
croire,croire,14
",",",",p
monsieur,monsieur,21
",",",",p
mais,mais,82
surtout,surtout,60
de,de,81
la,le,52
revoir,revoir,14
là,là,60
à,à,81
cause,cause,22
de,de,81
nous,nous,51
/.,/.,P
<LXXIII.>,<>,<>
elle,il,51
me,je,51
dit,dire,19
",",",",p
sans,sans,81
me,je,51
faire,faire,14
aucun,aucun,75
reproche,reproche,21
",",",",p
qu',que,83
au,à,81
au,le,71
moment,moment,21
où,où,60
elle,il,51
portait,porter,18
l',le,71
enfant,enfant,21
au,à,81
au,le,71
tour,tour,21
",",",",p
elle,il,51
avait,avoir,18
été,être,12
espionnée,espionner,12
par,par,81
des,de,81
des,le,71
surveillants,surveillant,21
cachés,caché,31
aux,à,81
aux,le,71
abords,abord,21
de,de,81
l',le,71
hospice,hospice,21
;,;,p
que,que,52
ces,ce,74
surveillants,surveillant,21
l',le,52
avaient,avoir,18
dénoncée,dénoncer,12
au,à,81
au,le,71
commissaire,commissaire,21
de,de,81
police,police,22
;,;,p
que,que,83
le,le,71
commissaire,commissaire,21
de,de,81
police,police,22
",",",",p
d',de,81
après,après,81
les,le,71
ordres,ordre,21
qu',que,52
il,il,51
avait,avoir,18
reçus,recevoir,12
de,de,81
ses,son,73
chefs,chef,21
",",",",p
l',le,52
avait,avoir,18
désignée,désigner,12
comme,comme,83
une,un,71
femme,femme,22
qui,qui,52
portait,porter,18
",",",",p
par,par,81
intérêt,intérêt,21
ou,ou,82
par,par,81
complaisance,complaisance,22
",",",",p
des,de,81
des,le,71
enfants,enfant,21
trouvés,trouvé,31
dans,dans,81
le,le,71
tour,tour,21
",",",",p
au,à,81
au,le,71
préjudice,préjudice,21
du,de,81
du,le,71
département,département,21
",",",",p
obligé,obligé,31
de,de,81
les,le,52
nourrir,nourrir,14
;,;,p
que,que,52
les,le,71
gendarmes,gendarme,21
étaient,être,18
venus,venir,12
la,le,52
prendre,prendre,14
;,;,p
qu',que,83
on,on,51
l',le,52
avait,avoir,18
menée,mener,12
interroger,interroger,14
d'abord,d'abord,60
à,à,81
Grenoble,Grenoble,20
",",",",p
pour,pour,81
qu',que,83
elle,il,51
justifiât,justifier,18
d',de,81
où,où,60
venait,venir,18
l',le,71
enfant,enfant,21
qu',que,52
elle,il,51
avait,avoir,18
déposé,déposer,12
et,et,82
qu',que,83
elle,il,51
avouât,avouer,18
la,le,71
mère,mère,22
;,;,p
qu',que,83
elle,il,51
s',se,51
y,y,52
était,être,18
refusée,refuser,12
",",",",p
pour,pour,81
ne,ne,60
pas,pas,60
nous,nous,51
faire,faire,14
de,de,81
la,le,71
peine,peine,22
;,;,p
qu',que,83
elle,il,51
mourrait,mourir,16
plutôt,plutôt,60
dans,dans,81
un,un,71
cachot,cachot,21
que,que,83
de,de,81
trahir,trahir,14
la,le,71
confiance,confiance,22
que,que,52
de,de,81
jeunes,jeune,30
filles,fille,22
dans,dans,81
l',le,71
embarras,embarras,21
mettaient,mettre,18
dans,dans,81
sa,son,73
probité,probité,22
;,;,p
que,que,83
",",",",p
là-dessus,là-dessus,60
",",",",p
le,le,71
juge,juge,21
lui,lui,51
avait,avoir,18
dit,dire,12
:,:,p
“,“,p
eh,eh,93
bien,bien,60
!,!,p
vous,vous,51
resterez,rester,15
en,en,81
prison,prison,22
jusqu',jusque,81
à,à,81
ce,ce,52
que,que,52
vous,vous,51
ayez,avoir,17
dit,dire,12
où,où,60
vous,vous,51
avez,avoir,17
pris,prendre,12
cet,ce,74
enfant,enfant,21
",",",",p
“,“,p
et,et,82
qu',que,83
on,on,51
l',le,52
avait,avoir,18
envoyée,envoyer,12
à,à,81
Lyon,Lyon,20
",",",",p
dans,dans,81
cette,ce,74
maison,maison,22
de,de,81
correction,correction,22
",",",",p
pour,pour,81
y,y,52
rester,rester,14
",",",",p
tant,tant,60
qu',que,83
il,il,51
plairait,plaire,16
à,à,81
dieu,dieu,21
",",",",p
en,en,81
prévention,prévention,22
d',de,81
avoir,avoir,14
exposé,exposer,12
des,de,81
des,le,71
enfants,enfant,21
légitimes,légitime,30
ou,ou,82
illégitimes,illégitime,30
",",",",p
pour,pour,81
mettre,mettre,14
leur,leur,73
entretien,entretien,21
aux,à,81
aux,le,71
frais,frais,21
de,de,81
l',le,71
Etat,état,21
",",",",p
et,et,82
pour,pour,81
les,le,52
faire,faire,14
rendre,rendre,14
ensuite,ensuite,60
à,à,81
leurs,leur,73
mères,mère,22
sur,sur,81
les,le,71
signes,signe,21
de,de,81
reconnaissance,reconnaissance,22
qu',que,52
elle,il,51
leur,leur,52
mettait,mettre,18
au,à,81
au,le,71
cou,cou,21
ou,ou,82
au,à,81
au,le,71
bras,bras,21
/.,/.,P
mais,mais,82
soyez,être,17
bien,bien,60
tranquille,tranquille,30
",",",",p
ajouta,ajouter,19
t,t,94
elle,il,51
",",",",p
allez,aller,17
",",",",p
mam'selle,mamselle,22
Geneviève,Geneviève,20
",",",",p
je,je,51
sais,savoir,17
souffrir,souffrir,14
",",",",p
mais,mais,82
je,je,51
ne,ne,60
sais,savoir,17
pas,pas,60
trahir,trahir,14
/.,/.,P
j',je,51
aime,aimer,17
mieux,mieux,60
que,que,83
mes,mon,73
petits,petit,30
enfants,enfant,21
mendient,mendier,17
leur,leur,73
pain,pain,21
aux,à,81
aux,le,71
portes,porte,22
;,;,p
j',je,51
aime,aimer,17
mieux,mieux,60
vieillir,vieillir,14
comme,comme,83
ces,ce,74
murs,mur,21
et,et,82
sécher,sécher,14
comme,comme,83
ce,ce,74
bois,bois,21
que,que,83
dénoncer,dénoncer,14
votre,votre,73
soeur,soeur,22
/.,/.,P
pauvre,pauvre,22
chère,cher,30
petite,petit,30
!,!,p
dites,dire,17
lui,lui,51
qu',que,83
elle,il,51
ne,ne,60
se,se,51
fasse,faire,17
pas,pas,60
de,de,81
chagrin,chagrin,21
/!,/!,P
alors,alors,60
je,je,51
lui,lui,51
appris,apprendre,19
",",",",p
tout,tout,52
en,en,81
larmes,larme,22
",",",",p
la,le,71
mort,mort,22
de,de,81
ma,mon,73
soeur,soeur,22
/.,/.,P
-,-,p
eh,eh,93
bien,bien,60
!,!,p
donc,donc,82
",",",",p
dit,dire,19
elle,il,51
",",",",p
que,que,52
craint,craindre,17
elle,il,51
là-haut,là-haut,60
/?,/?,P
elle,il,51
est,être,17
dans,dans,81
le,le,71
Paradis,Paradis,20
où,où,60
le,le,71
bon,bon,30
dieu,dieu,21
en,en,52
pardonne,pardonner,17
bien,bien,60
d',de,81
autres,autre,52
comme,comme,83
à,à,81
la,le,71
Madeleine,Madeleine,20
/!,/!,P
-,-,p
oui,oui,60
",",",",p
lui,lui,51
dis,dire,19
je,je,51
",",",",p
mais,mais,82
les,le,71
méchantes,méchant,30
langues,langue,22
ne,ne,60
pardonnent,pardonner,17
jamais,jamais,60
ici,ici,60
",",",",p
ni,ni,82
pendant,pendant,81
leur,leur,73
vie,vie,22
ni,ni,82
après,après,81
leur,leur,73
mort,mort,22
",",",",p
au,à,81
au,le,71
nom,nom,21
et,et,82
à,à,81
la,le,71
mémoire,mémoire,22
des,de,81
des,le,71
pauvres,pauvre,22
innocentes,innocent,30
qui,qui,52
ont,avoir,17
été,être,12
trompées,tromper,12
par,par,81
un,un,71
faux,faux,30
mariage,mariage,21
et,et,82
qui,qui,52
ont,avoir,17
fait,faire,12
une,un,71
faute,faute,22
involontaire,involontaire,30
/.,/.,P
la,le,71
mémoire,mémoire,22
et,et,82
l',le,71
honneur,honneur,21
de,de,81
ma,mon,73
soeur,soeur,22
me,je,51
sont,être,17
aussi,aussi,60
chers,cher,30
et,et,82
plus,plus,60
sacrés,sacrer,12
que,que,83
pendant,pendant,81
sa,son,73
vie,vie,22
",",",",p
voyez,voir,17
vous,vous,51
;,;,p
jurez,jurer,17
moi,moi,51
",",",",p
par,par,81
votre,votre,73
salut,salut,21
",",",",p
que,que,83
vous,vous,51
ne,ne,60
direz,dire,15
jamais,jamais,60
à,à,81
personne,personne,52
qui,qui,52
vive,vivre,17
;,;,p
excepté,excepté,81
à,à,81
votre,votre,73
confesseur,confesseur,21
",",",",p
que,que,83
Josette,Josette,20
avait,avoir,18
péché,pécher,12
/!,/!,P
“,“,p
elle,il,51
me,je,51
le,le,52
jura,jurer,19
/.,/.,P
alors,alors,60
",",",",p
je,je,51
lui,lui,51
dis,dire,19
adieu,adieu,21
en,en,81
l',le,52
embrassant,embrasser,13
",",",",p
et,et,82
je,je,51
lui,lui,51
promis,promettre,19
qu',que,83
elle,il,51
serait,être,16
délivrée,délivrer,12
le,le,71
lendemain,lendemain,21
",",",",p
et,et,82
que,que,83
je,je,51
viendrais,venir,16
prendre,prendre,14
sa,son,73
place,place,22
à,à,81
la,le,71
prison,prison,22
/.,/.,P
elle,il,51
me,je,51
comprit,comprendre,19
",",",",p
et,et,82
elle,il,51
essaya,essayer,19
de,de,81
me,je,51
détourner,détourner,14
de,de,81
mon,mon,73
dessein,dessein,21
:,:,p
“,“,p
comment,comment,60
",",",",p
mam'selle,mamselle,22
Geneviève,Geneviève,20
",",",",p
me,je,51
dit,dire,19
elle,il,51
",",",",p
vous,vous,51
auriez,avoir,16
bien,bien,60
le,le,71
coeur,coeur,21
de,de,81
prendre,prendre,14
le,le,71
malheur,malheur,21
sur,sur,81
vous,vous,51
",",",",p
et,et,82
de,de,81
laisser,laisser,14
croire,croire,14
que,que,83
la,le,71
faute,faute,22
est,être,17
de,de,81
vous,vous,51
",",",",p
pour,pour,81
délivrer,délivrer,14
une,un,71
pauvre,pauvre,30
créature,créature,22
comme,comme,83
moi,moi,51
",",",",p
et,et,82
pour,pour,81
détourner,détourner,14
les,le,71
mauvaises,mauvais,30
paroles,parole,22
de,de,81
la,le,71
tombe,tombe,22
d',de,81
une,un,71
morte,morte,22
/!,/!,P
mais,mais,82
vous,vous,51
ne,ne,60
savez,savoir,17
donc,donc,82
pas,pas,60
comme,comme,83
le,le,71
monde,monde,21
est,être,17
cruel,cruel,30
et,et,82
comme,comme,83
il,il,51
va,aller,17
vous,vous,51
prendre,prendre,14
",",",",p
toute,tout,75
votre,votre,73
vie,vie,22
",",",",p
pour,pour,81
ce,ce,52
que,que,52
vous,vous,51
allez,aller,17
dire,dire,14
que,que,83
vous,vous,51
êtes,être,17
/?,/?,P
ah,ah,93
/!,/!,P
mam'selle,mamselle,22
",",",",p
ne,ne,60
le,le,52
faites,faire,17
pas,pas,60
",",",",p
gardez,garder,17
votre,votre,73
honneur,honneur,21
!,!,p
on,on,51
n',ne,60
en,en,52
a,avoir,17
pas,pas,60
deux,deux,72
!,!,p
vous,vous,51
êtes,être,17
perdue,perdre,12
/!,/!,P
-,-,p
c',ce,52
est,être,17
plus,plus,60
fort,fort,30
que,que,83
moi,moi,51
",",",",p
mère,mère,22
Bélan,Bélan,20
",",",",p
lui,lui,51
dis,dire,19
je,je,51
",",",",p
c',ce,52
est,être,17
plus,plus,60
fort,fort,30
que,que,83
moi,moi,51
/.,/.,P
je,je,51
ne,ne,60
peux,pouvoir,17
pas,pas,60
me,je,51
faire,faire,14
à,à,81
l',le,71
idée,idée,22
de,de,81
vous,vous,51
savoir,savoir,14
ici,ici,60
entre,entre,81
quatre,quatre,72
murs,mur,21
",",",",p
pour,pour,81
nous,nous,51
avoir,avoir,14
voulu,vouloir,12
rendre,rendre,14
service,service,21
;,;,p
je,je,51
ne,ne,60
puis,pouvoir,17
pas,pas,60
me,je,51
faire,faire,14
à,à,81
l',le,71
idée,idée,22
de,de,81
voir,voir,14
le,le,71
nom,nom,21
de,de,81
la,le,71
pauvre,pauvre,30
Josette,Josette,20
",",",",p
de,de,81
mon,mon,73
enfant,enfant,21
à,à,81
moi,moi,51
",",",",p
de,de,81
mon,mon,73
ange,ange,21
à,à,81
présent,présent,21
au,à,81
au,le,71
ciel,ciel,21
",",",",p
mêlé,mêlé,31
avec,avec,81
un,un,71
sourire,sourire,21
de,de,81
mépris,mépris,21
sur,sur,81
les,le,71
lèvres,lèvre,22
de,de,81
tout,tout,75
Voiron,Voiron,20
",",",",p
d',de,81
entendre,entendre,14
chuchoter,chuchoter,14
",",",",p
toute,tout,75
ma,mon,73
vie,vie,22
",",",",p
quand,quand,83
on,on,51
parlera,parler,15
d',de,81
elle,il,51
",",",",p
des,de,81
des,le,71
demi-mots,demi-mot,21
qui,qui,52
feront,faire,15
rougir,rougir,14
sa,son,73
pauvre,pauvre,30
chère,cher,30
âme,âme,22
dans,dans,81
le,le,71
Paradis,Paradis,20
",",",",p
et,et,82
puis,puis,60
devoir,devoir,14
les,le,71
paroissiens,paroissien,21
et,et,82
les,le,71
paroissiennes,paroissienne,22
",",",",p
dimanche,dimanche,21
prochain,prochain,30
",",",",p
quand,quand,83
ils,ils,51
sauront,savoir,15
la,le,71
vérité,vérité,22
",",",",p
arracher,arracher,14
en,en,81
passant,passer,13
les,le,71
rubans,ruban,21
",",",",p
les,le,71
couronnes,couronne,22
virginales,virginal,30
",",",",p
les,le,71
branches,branche,22
de,de,81
sa,son,73
croix,croix,22
au,à,81
au,le,71
cimetière,cimetière,21
et,et,82
balayer,balayer,14
du,de,81
du,le,71
pied,pied,21
les,le,71
bouquets,bouquet,21
de,de,81
fleurs,fleur,22
blanches,blanc,30
que,que,52
les,le,71
jeunes,jeune,30
filles,fille,22
de,de,81
son,son,73
âge,âge,21
viennent,venir,17
renouveler,renouveler,14
tous,tout,75
les,le,71
jours,jour,21
de,de,81
fête,fête,22
sur,sur,81
sa,son,73
fosse,fosse,22
/!,/!,P
oh,oh,93
!,!,p
non,non,60
",",",",p
jamais,jamais,60
je,je,51
ne,ne,60
pourrais,pouvoir,16
supporter,supporter,14
cela,cela,52
",",",",p
de,de,81
voir,voir,14
ma,mon,73
soeur,soeur,22
méprisée,méprisé,31
dans,dans,81
son,son,73
cercueil,cercueil,21
",",",",p
devant,devant,81
moi,moi,51
",",",",p
et,et,82
sa,son,73
terre,terre,22
devenue,devenu,31
une,un,71
place,place,22
nue,nu,30
et,et,82
un,un,71
signe,signe,21
de,de,81
mépris,mépris,21
parmi,parmi,81
les,le,71
places,place,22
des,de,81
des,le,71
jeunes,jeune,21
filles,fille,22
",",",",p
dans,dans,81
le,le,71
cimetière,cimetière,21
où,où,60
nous,nous,51
passons,passer,17
tous,tout,75
les,le,71
jours,jour,21
pour,pour,81
entrer,entrer,14
à,à,81
l',le,71
église,église,22
/!,/!,P
il,il,51
me,je,51
semble,sembler,17
que,que,83
son,son,73
âme,âme,22
n',ne,60
aurait,avoir,16
jamais,jamais,60
de,de,81
repos,repos,21
",",",",p
malgré,malgré,81
toutes,tout,75
les,le,71
messes,messe,22
que,que,52
je,je,51
ferais,faire,16
dire,dire,14
",",",",p
et,et,82
que,que,83
son,son,73
fantôme,fantôme,21
viendrait,venir,16
toutes,tout,75
les,le,71
nuits,nuit,22
me,je,51
tirer,tirer,14
par,par,81
les,le,71
pieds,pied,21
et,et,82
me,je,51
reprocher,reprocher,14
de,de,81
l',le,52
avoir,avoir,14
laissé,laisser,12
humilier,humilier,14
dans,dans,81
la,le,71
terre,terre,22
/!,/!,P
non,non,60
!,!,p
non,non,60
!,!,p
jamais,jamais,60
!,!,p
j',je,51
aime,aimer,17
mieux,mieux,60
tout,tout,52
prendre,prendre,14
sur,sur,81
moi,moi,51
/.,/.,P
eh,eh,93
bien,bien,60
!,!,p
je,je,51
puis,pouvoir,17
supporter,supporter,14
les,le,71
soupçons,soupçon,21
et,et,82
le,le,71
mépris,mépris,21
pour,pour,81
elle,il,51
",",",",p
moi,moi,51
",",",",p
parce que,parce que,83
j',je,51
ai,avoir,17
ma,mon,73
conscience,conscience,22
qui,qui,52
ne,ne,60
me,je,51
reproche,reprocher,17
rien,rien,52
/!,/!,P
elle,il,51
eut,avoir,19
beau,beau,60
faire,faire,14
et,et,82
beau,beau,60
dire,dire,14
",",",",p
monsieur,monsieur,21
;,;,p
mon,mon,73
parti,parti,21
était,être,18
pris,prendre,12
;,;,p
je,je,51
suis,être,17
obstinée,obstiner,12
",",",",p
c',ce,52
est,être,17
mon,mon,73
défaut,défaut,21
",",",",p
comme,comme,83
me,je,51
disait,dire,18
quelquefois,quelquefois,60
en,en,81
riant,rire,13
monsieur,monsieur,21
le,le,71
curé,curé,21
;,;,p
je,je,51
ne,ne,60
voulais,vouloir,18
rien,rien,52
entendre,entendre,14
",",",",p
et,et,82
je,je,51
sortis,sortir,19
de,de,81
la,le,71
prison,prison,22
avec,avec,81
plus,plus,60
de,de,81
hardiesse,hardiesse,22
que,que,83
je,je,51
n',ne,60
y,y,52
étais,être,18
entrée,entrer,12
/.,/.,P
<LXXIV.>,<>,<>
le,le,71
lendemain,lendemain,21
",",",",p
à,à,81
midi,midi,21
",",",",p
je,je,51
me,je,51
fis,faire,19
conduire,conduire,14
chez,chez,81
le,le,71
juge,juge,21
;,;,p
on,on,51
me,je,51
fit,faire,19
entrer,entrer,14
dans,dans,81
son,son,73
cabinet,cabinet,21
/.,/.,P
c',ce,52
était,être,18
un,un,71
monsieur,monsieur,21
qui,qui,52
avait,avoir,18
l',le,71
air,air,21
sévère,sévère,30
et,et,82
soupçonneux,soupçonneux,30
en,en,81
vous,vous,51
regardant,regarder,13
/.,/.,P
je,je,51
perdis,perdre,19
un,un,71
moment,moment,21
la,le,71
parole,parole,22
devant,devant,81
lui,lui,51
/.,/.,P
il,il,51
écrivait,écrire,18
/.,/.,P
-,-,p
que,que,52
me,je,51
voulez,vouloir,17
vous,vous,51
",",",",p
mon,mon,73
enfant,enfant,21
?,?,p
me,je,51
dit,dire,19
il,il,51
d',de,81
une,un,71
voix,voix,22
rude,rude,30
",",",",p
en,en,81
relevant,relever,13
la,le,71
tête,tête,22
/.,/.,P
-,-,p
monsieur,monsieur,21
le,le,71
juge,juge,21
",",",",p
lui,lui,51
dis,dire,19
je,je,51
en,en,81
balbutiant,balbutier,13
et,et,82
en,en,81
tremblant,trembler,13
malgré,malgré,81
moi,moi,51
",",",",p
comme,comme,83
quelqu'un,quelqu'un,52
qui,qui,52
aurait,avoir,16
fait,faire,12
un,un,71
crime,crime,21
",",",",p
il,il,51
y,y,52
a,avoir,17
dans,dans,81
votre,votre,73
prison,prison,22
une,un,71
femme,femme,22
de,de,81
Voiron,Voiron,20
qu',que,52
on,on,51
appelle,appeler,17
la,le,71
mère,mère,22
Bélan,Bélan,20
/.,/.,P
c',ce,52
est,être,17
la,le,71
sage-femme,sage-femme,22
du,de,81
du,le,71
faubourg,faubourg,21
de,de,81
l',le,71
endroit,endroit,21
;,;,p
chacun,chacun,52
l',le,52
estime,estimer,17
et,et,82
l',le,52
aime,aimer,17
dans,dans,81
le,le,71
quartier,quartier,21
et,et,82
dans,dans,81
la,le,71
campagne,campagne,22
/.,/.,P
on,on,51
l',le,52
a,avoir,17
accusée,accuser,12
d',de,81
avoir,avoir,14
porté,porter,12
un,un,71
enfant,enfant,21
légitime,légitime,30
au,à,81
au,le,71
tour,tour,21
",",",",p
pour,pour,81
épargner,épargner,14
la,le,71
dépense,dépense,22
de,de,81
son,son,73
entretien,entretien,21
à,à,81
un,un,71
père,père,21
et,et,82
à,à,81
une,un,71
mère,mère,22
mariés,marié,31
",",",",p
qui,qui,52
voudraient,vouloir,16
ainsi,ainsi,60
voler,voler,14
la,le,71
charité,charité,22
/.,/.,P
on,on,51
lui,lui,51
a,avoir,17
dit,dire,12
qu',que,83
on,on,51
la,le,52
retiendrait,retenir,16
dans,dans,81
la,le,71
prison,prison,22
jusqu',jusque,81
à,à,81
ce,ce,52
qu',que,52
elle,il,51
eût,avoir,19
avoué,avouer,12
d',de,81
où,où,60
vient,venir,17
le,le,71
nourrisson,nourrisson,21
/.,/.,P
-,-,p
eh,eh,93
bien,bien,60
!,!,p
qu',que,52
il,il,51
me,je,51
dit,dire,19
en,en,81
se,se,51
levant,lever,13
et,et,82
en,en,81
me,je,51
regardant,regarder,13
avec,avec,81
des,de,81
des,le,71
sourcils,sourcil,21
plus,plus,60
froncés,froncé,31
qu',que,83
auparavant,auparavant,60
/.,/.,P
-,-,p
eh,eh,93
bien,bien,60
/!,/!,P
monsieur,monsieur,21
",",",",p
puisqu',puisque,83
il,il,51
faut,falloir,17
vous,vous,51
le,le,52
dire,dire,14
",",",",p
le,le,71
nourrisson,nourrisson,21
n',ne,60
a,avoir,17
ni,ni,82
père,père,21
ni,ni,82
mère,mère,22
légitimes,légitime,30
;,;,p
la,le,71
sage-femme,sage-femme,22
est,être,17
innocente,innocent,30
",",",",p
elle,il,51
est,être,17
punie,punir,12
pour,pour,81
la,le,71
faute,faute,22
d',de,81
autrui,autrui,21
/!,/!,P
l',le,71
enfant,enfant,21
vient,venir,17
/.,/.,P
-,-,p
de,de,81
chez,chez,81
qui,qui,52
/?,/?,P
-,-,p
de,de,81
chez,chez,81
moi,moi,51
",",",",p
répondis,répondre,19
je,je,51
bien,bien,60
bas,bas,60
en,en,81
baissant,baisser,13
la,le,71
tête,tête,22
et,et,82
en,en,81
rougissant,rougir,13
jusqu',jusque,81
au,à,81
au,le,71
blanc,blanc,21
des,de,81
des,le,71
yeux,oeil,21
/.,/.,P
-,-,p
si,si,60
jeune,jeune,30
",",",",p
dit,dire,19
il,il,51
après,après,81
un,un,71
moment,moment,21
de,de,81
silence,silence,21
",",",",p
déjà,déjà,60
mère,mère,22
dénaturée,dénaturé,31
/!,/!,P
comment,comment,60
vous,vous,51
avez,avoir,17
eu,avoir,12
la,le,71
barbarie,barbarie,22
d',de,81
exposer,exposer,14
votre,votre,73
enfant,enfant,21
",",",",p
pour,pour,81
vous,vous,51
éviter,éviter,14
un,un,71
moment,moment,21
de,de,81
juste,juste,30
honte,honte,22
",",",",p
et,et,82
de,de,81
violer,violer,14
la,le,71
nature,nature,22
plutôt,plutôt,60
que,que,83
de,de,81
supporter,supporter,14
le,le,71
respect,respect,21
humain,humain,30
/?,/?,P
“,“,p
et,et,82
ceci,ceci,52
",",",",p
et,et,82
