11333
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 134e extrait>,<>,<>
lui,lui,51
dissimuler,dissimuler,14
son,son,73
aversion,aversion,22
/.,/.,P
il,il,51
fut,être,19
obligé,obliger,12
de,de,81
passer,passer,14
avec,avec,81
elle,il,51
en,en,81
Angleterre,Angleterre,20
;,;,p
et,et,82
",",",",p
lorsqu',lorsque,83
il,il,51
revint,revenir,19
à,à,81
l',le,71
île,île,22
Bourbon,Bourbon,20
",",",",p
après,après,81
la,le,71
mort,mort,22
de,de,81
sa,son,73
femme,femme,22
",",",",p
j',je,51
étais,être,18
mariée,marier,12
à,à,81
monsieur,monsieur,21
Delmare,Delmare,20
",",",",p
et,et,82
j',je,51
allais,aller,18
partir,partir,14
pour,pour,81
l',le,71
Europe,Europe,20
/.,/.,P
Ralph,Ralph,20
essaya,essayer,19
de,de,81
vivre,vivre,14
seul,seul,30
",",",",p
mais,mais,82
la,le,71
solitude,solitude,22
aggravait,aggraver,18
ses,son,73
maux,mal,21
/.,/.,P
quoiqu',quoique,83
il,il,51
ne,ne,60
m',je,51
ait,avoir,17
jamais,jamais,60
parlé,parler,12
de,de,81
madame,madame,22
Ralph,Ralph,20
Brown,Brown,20
",",",",p
j',je,51
ai,avoir,17
tout,tout,75
lieu,lieu,21
de,de,81
croire,croire,14
qu',que,83
il,il,51
avait,avoir,18
été,être,12
encore,encore,60
plus,plus,60
malheureux,malheureux,30
dans,dans,81
son,son,73
ménage,ménage,21
que,que,83
dans,dans,81
sa,son,73
famille,famille,22
",",",",p
et,et,82
que,que,83
des,de,81
des,le,71
souvenirs,souvenir,21
récents,récent,30
et,et,82
douloureux,douloureux,30
ajoutaient,ajouter,18
à,à,81
sa,son,73
mélancolie,mélancolie,22
naturelle,naturel,30
/.,/.,P
il,il,51
fut,être,19
de,de,81
nouveau,nouveau,21
attaqué,attaquer,12
du,de,81
du,le,71
spleen,spleen,21
;,;,p
alors,alors,60
il,il,51
vendit,vendre,19
ses,son,73
plantations,plantation,22
de,de,81
café,café,21
",",",",p
et,et,82
vint,venir,19
s',se,51
établir,établir,14
en,en,81
France,France,20
/.,/.,P
la,le,71
manière,manière,22
dont,dont,52
il,il,51
se,se,51
présenta,présenter,19
à,à,81
mon,mon,73
mari,mari,21
est,être,17
originale,original,30
",",",",p
et,et,82
m',je,51
eût,avoir,19
fait,faire,12
rire,rire,14
si,si,83
l',le,71
attachement,attachement,21
de,de,81
ce,ce,74
digne,digne,30
Ralph,Ralph,20
ne,ne,60
m',je,51
eût,avoir,19
touchée,toucher,12
/.,/.,P
“,“,p
monsieur,monsieur,21
",",",",p
lui,lui,51
dit,dire,19
il,il,51
",",",",p
j',je,51
aime,aimer,17
votre,votre,73
femme,femme,22
",",",",p
c',ce,52
est,être,17
moi,moi,51
qui,qui,52
l',le,52
ai,avoir,17
élevée,élever,12
;,;,p
je,je,51
la,le,52
regarde,regarder,17
comme,comme,83
ma,mon,73
soeur,soeur,22
",",",",p
et,et,82
plus,plus,60
encore,encore,60
comme,comme,83
ma,mon,73
fille,fille,22
/.,/.,P
c',ce,52
est,être,17
la,le,71
seule,seul,30
parente,parente,22
qui,qui,52
me,je,51
reste,rester,17
et,et,82
la,le,71
seule,seul,30
affection,affection,22
que,que,52
j',je,51
aie,avoir,17
/.,/.,P
trouvez,trouver,17
bon,bon,60
",",",",p
que,que,83
je,je,51
me,je,51
fixe,fixer,17
auprès,auprès,60
de,de,81
vous,vous,51
et,et,82
que,que,83
nous,nous,51
passions,passer,18
tous,tout,75
les,le,71
trois,trois,72
notre,notre,73
vie,vie,22
ensemble,ensemble,60
/.,/.,P
on,on,51
dit,dire,17
que,que,83
vous,vous,51
êtes,être,17
un,un,71
peu,peu,60
jaloux,jaloux,30
de,de,81
votre,votre,73
femme,femme,22
",",",",p
mais,mais,82
on,on,51
dit,dire,17
que,que,83
vous,vous,51
êtes,être,17
plein,plein,30
d',de,81
honneur,honneur,21
et,et,82
de,de,81
probité,probité,22
/.,/.,P
quand,quand,83
je,je,51
vous,vous,51
aurai,avoir,15
donné,donner,12
ma,mon,73
parole,parole,22
que,que,83
je,je,51
n',ne,60
eus,avoir,19
jamais,jamais,60
d',de,81
amour,amour,21
pour,pour,81
elle,il,51
et,et,82
que,que,83
je,je,51
n',ne,60
en,en,52
aurai,avoir,15
jamais,jamais,60
",",",",p
vous,vous,51
pourrez,pouvoir,15
me,je,51
voir,voir,14
avec,avec,81
aussi,aussi,60
peu,peu,60
d',de,81
inquiétude,inquiétude,22
que,que,83
si,si,83
j',je,51
étais,être,18
réellement,réellement,60
votre,votre,73
beau-frère,beau-frère,21
/.,/.,P
n',ne,60
est,être,17
il,il,51
pas,pas,60
vrai,vrai,30
",",",",p
monsieur,monsieur,21
/?,/?,P
monsieur,monsieur,21
Delmare,Delmare,20
",",",",p
qui,qui,52
tient,tenir,17
beaucoup,beaucoup,60
à,à,81
sa,son,73
réputation,réputation,22
de,de,81
loyauté,loyauté,22
militaire,militaire,30
",",",",p
accueillit,accueillir,19
cette,ce,74
franche,franc,30
déclaration,déclaration,22
avec,avec,81
une,un,71
sorte,sorte,22
d',de,81
ostentation,ostentation,22
de,de,81
confiance,confiance,22
/.,/.,P
cependant,cependant,82
il,il,51
fallut,falloir,19
plusieurs,plusieurs,75
mois,mois,21
d',de,81
un,un,71
examen,examen,21
attentif,attentif,30
pour,pour,81
que,que,83
cette,ce,74
confiance,confiance,22
fût,être,19
aussi,aussi,60
réelle,réel,30
qu',que,83
il,il,51
s',se,51
en,en,52
vantait,vanter,18
/.,/.,P
maintenant,maintenant,60
",",",",p
elle,il,51
est,être,17
inébranlable,inébranlable,30
comme,comme,83
l',le,71
âme,âme,22
constante,constant,30
et,et,82
pacifique,pacifique,30
de,de,81
Ralph,Ralph,20
/.,/.,P
-,-,p
êtes,être,17
vous,vous,51
donc,donc,82
bien,bien,60
convaincue,convaincre,12
",",",",p
Indiana,Indiana,20
",",",",p
dit,dire,19
Raymon,Raymon,20
",",",",p
que,que,83
sir,sir,92
Ralph,Ralph,20
ne,ne,60
se,se,51
trompe,tromper,17
pas,pas,60
un,un,71
peu,peu,60
lui-même,lui-même,51
en,en,81
jurant,jurer,13
qu',que,83
il,il,51
n',ne,60
eut,avoir,19
jamais,jamais,60
d',de,81
amour,amour,21
pour,pour,81
vous,vous,51
/?,/?,P
j',je,51
avais,avoir,18
douze,douze,72
ans,an,21
quand,quand,83
il,il,51
quitta,quitter,19
l',le,71
île,île,22
Bourbon,Bourbon,20
pour,pour,81
suivre,suivre,14
sa,son,73
femme,femme,22
en,en,81
Angleterre,Angleterre,20
;,;,p
j',je,51
en,en,52
avais,avoir,18
seize,seize,72
lorsqu',lorsque,83
il,il,51
me,je,51
retrouva,retrouver,19
mariée,marié,31
et,et,82
il,il,51
en,en,52
témoigna,témoigner,19
plus,plus,60
de,de,81
joie,joie,22
que,que,83
de,de,81
chagrin,chagrin,30
/.,/.,P
maintenant,maintenant,60
",",",",p
Ralph,Ralph,20
est,être,17
tout,tout,60
à,à,81
fait,fait,21
vieux,vieux,30
/.,/.,P
-,-,p
à,à,81
vingt,vingt,72
neuf,neuf,72
ans,an,21
/?,/?,P
ne,ne,60
riez,rire,17
pas,pas,60
/.,/.,P
son,son,73
visage,visage,21
est,être,17
jeune,jeune,30
",",",",p
mais,mais,82
son,son,73
coeur,coeur,21
est,être,17
usé,user,12
à,à,81
force,force,22
d',de,81
avoir,avoir,14
souffert,souffrir,12
",",",",p
et,et,82
Ralph,Ralph,20
n',ne,60
aime,aimer,17
plus,plus,60
rien,rien,52
afin,afin,81
de,de,81
ne,ne,60
plus,plus,60
souffrir,souffrir,14
/.,/.,P
-,-,p
pas,pas,60
même,même,60
vous,vous,51
/?,/?,P
pas,pas,60
même,même,60
moi,moi,51
/.,/.,P
son,son,73
amitié,amitié,22
n',ne,60
est,être,17
plus,plus,60
que,que,83
de,de,81
l',le,71
habitude,habitude,22
;,;,p
jadis,jadis,60
elle,il,51
fut,être,19
généreuse,généreux,30
lorsqu',lorsque,83
il,il,51
se,se,51
chargea,charger,19
de,de,81
protéger,protéger,14
et,et,82
d',de,81
instruire,instruire,14
mon,mon,73
enfance,enfance,22
",",",",p
et,et,82
alors,alors,60
je,je,51
l',le,52
aimais,aimer,18
comme,comme,83
il,il,51
m',je,51
aime,aimer,17
aujourd'hui,aujourd'hui,60
",",",",p
à,à,81
cause,cause,22
du,de,81
du,le,71
besoin,besoin,21
que,que,52
j',je,51
avais,avoir,18
de,de,81
lui,lui,51
/.,/.,P
aujourd'hui,aujourd'hui,60
",",",",p
j',je,51
acquitte,acquitter,17
de,de,81
toute,tout,75
mon,mon,73
âme,âme,22
la,le,71
dette,dette,22
du,de,81
du,le,71
passé,passé,21
",",",",p
et,et,82
ma,mon,73
vie,vie,22
s',se,51
écoule,écouler,17
à,à,81
tâcher,tâcher,14
d',de,81
embellir,embellir,14
et,et,82
désennuyer,désennuyer,14
la,le,71
sienne,sien,52
/.,/.,P
mais,mais,82
",",",",p
quand,quand,83
j',je,51
étais,être,18
enfant,enfant,21
",",",",p
j',je,51
aimais,aimer,18
avec,avec,81
l',le,71
instinct,instinct,21
plus,plus,60
qu',que,83
avec,avec,81
le,le,71
coeur,coeur,21
",",",",p
au,à,81
au,le,71
lieu,lieu,21
que,que,83
lui,lui,51
",",",",p
devenu,devenir,12
homme,homme,21
",",",",p
m',je,51
aime,aimer,17
moins,moins,60
avec,avec,81
le,le,71
coeur,coeur,21
qu',que,83
avec,avec,81
l',le,71
instinct,instinct,21
/.,/.,P
je,je,51
lui,lui,51
suis,être,17
nécessaire,nécessaire,30
parce que,parce que,83
je,je,51
suis,être,17
presque,presque,60
seule,seul,30
à,à,81
l',le,52
aimer,aimer,14
;,;,p
et,et,82
même,même,60
aujourd'hui,aujourd'hui,60
que,que,83
monsieur,monsieur,21
Delmare,Delmare,20
lui,lui,51
témoigne,témoigner,17
de,de,81
l',le,71
attachement,attachement,21
",",",",p
il,il,51
l',le,52
aime,aimer,17
presque,presque,60
autant,autant,60
que,que,83
moi,moi,51
;,;,p
sa,son,73
protection,protection,22
",",",",p
autrefois,autrefois,60
si,si,60
courageuse,courageux,30
devant,devant,81
le,le,71
despotisme,despotisme,21
de,de,81
mon,mon,73
père,père,21
",",",",p
est,être,17
devenue,devenir,12
tiède,tiède,30
et,et,82
prudente,prudent,30
devant,devant,81
celui,celui,52
de,de,81
mon,mon,73
mari,mari,21
/.,/.,P
il,il,51
ne,ne,60
se,se,51
reproche,reprocher,17
pas,pas,60
de,de,81
me,je,51
voir,voir,14
souffrir,souffrir,14
",",",",p
pourvu,pourvu,81
que,que,83
je,je,51
sois,être,17
auprès,auprès,60
de,de,81
lui,lui,51
;,;,p
il,il,51
ne,ne,60
se,se,51
demande,demander,17
pas,pas,60
si,si,83
je,je,51
suis,être,17
malheureuse,malheureux,30
",",",",p
il,il,51
lui,lui,51
suffit,suffire,17
de,de,81
me,je,51
voir,voir,14
vivante,vivant,30
/.,/.,P
il,il,51
ne,ne,60
veut,vouloir,17
pas,pas,60
me,je,51
prêter,prêter,14
un,un,71
appui,appui,21
qui,qui,52
adoucirait,adoucir,16
mon,mon,73
sort,sort,21
",",",",p
mais,mais,82
qui,qui,52
",",",",p
en,en,81
le,le,52
brouillant,brouiller,13
avec,avec,81
monsieur,monsieur,21
Delmare,Delmare,20
",",",",p
troublerait,troubler,16
la,le,71
sérénité,sérénité,22
du,de,81
du,le,71
sien,sien,52
/.,/.,P
à,à,81
force,force,22
de,de,81
s',se,51
entendre,entendre,14
répéter,répéter,14
qu',que,83
il,il,51
avait,avoir,18
le,le,71
coeur,coeur,21
sec,sec,30
",",",",p
il,il,51
se,se,51
l',le,52
est,être,17
persuadé,persuader,12
",",",",p
et,et,82
son,son,73
coeur,coeur,21
s',se,51
est,être,17
desséché,dessécher,12
dans,dans,81
l',le,71
inaction,inaction,22
où,où,60
",",",",p
par,par,81
défiance,défiance,22
",",",",p
il,il,51
l',le,52
a,avoir,17
laissé,laisser,12
s',se,51
endormir,endormir,14
/.,/.,P
c',ce,52
est,être,17
un,un,71
homme,homme,21
que,que,52
l',le,71
affection,affection,22
d',de,81
autrui,autrui,21
eût,avoir,19
pu,pouvoir,12
développer,développer,14
;,;,p
mais,mais,82
elle,il,51
s',se,51
est,être,17
retirée,retirer,12
de,de,81
lui,lui,51
",",",",p
et,et,82
il,il,51
s',se,51
est,être,17
flétri,flétrir,12
/.,/.,P
maintenant,maintenant,60
",",",",p
il,il,51
fait,faire,17
consister,consister,14
le,le,71
bonheur,bonheur,21
dans,dans,81
le,le,71
repos,repos,21
",",",",p
le,le,71
plaisir,plaisir,21
dans,dans,81
les,le,71
aises,aise,22
de,de,81
la,le,71
vie,vie,22
/.,/.,P
il,il,51
ne,ne,60
s',se,51
informe,informer,17
pas,pas,60
des,de,81
des,le,71
soucis,souci,21
qu',que,52
il,il,51
n',ne,60
a,avoir,17
pas,pas,60
;,;,p
il,il,51
faut,falloir,17
dire,dire,14
le,le,71
mot,mot,21
:,:,p
Ralph,Ralph,20
est,être,17
égoïste,égoïste,30
/.,/.,P
-,-,p
eh,eh,93
bien,bien,60
",",",",p
tant,tant,60
mieux,mieux,60
",",",",p
dit,dire,19
Raymon,Raymon,20
",",",",p
je,je,51
n',ne,60
ai,avoir,17
plus,plus,60
peur,peur,22
de,de,81
lui,lui,51
;,;,p
je,je,51
l',le,52
aimerai,aimer,15
même,même,60
",",",",p
si,si,83
vous,vous,51
voulez,vouloir,17
/.,/.,P
-,-,p
oui,oui,60
!,!,p
aimez,aimer,17
le,le,52
",",",",p
Raymon,Raymon,20
",",",",p
répondit,répondre,19
elle,il,51
",",",",p
il,il,51
y,y,52
sera,être,15
sensible,sensible,30
;,;,p
et,et,82
",",",",p
pour,pour,81
nous,nous,51
",",",",p
ne,ne,60
nous,nous,51
inquiétons,inquiéter,17
jamais,jamais,60
de,de,81
définir,définir,14
pourquoi,pourquoi,60
l',l',94
on,on,51
nous,nous,51
aime,aimer,17
",",",",p
mais,mais,82
comment,comment,60
l',l',94
on,on,51
nous,nous,51
aime,aimer,17
/.,/.,P
heureux,heureux,30
celui,celui,52
qui,qui,52
peut,pouvoir,17
être,être,14
aimé,aimer,12
",",",",p
par,par,81
quel,quel,75
motif,motif,21
/!,/!,P
ce,ce,52
que,que,52
vous,vous,51
dites,dire,17
",",",",p
Indiana,Indiana,20
",",",",p
reprit,reprendre,19
Raymon,Raymon,20
en,en,81
saisissant,saisir,13
sa,son,73
taille,taille,22
souple,souple,30
et,et,82
frêle,frêle,30
",",",",p
c',ce,52
est,être,17
la,le,71
plainte,plainte,22
d',de,81
un,un,71
coeur,coeur,21
solitaire,solitaire,30
et,et,82
triste,triste,30
;,;,p
mais,mais,82
",",",",p
avec,avec,81
moi,moi,51
",",",",p
je,je,51
veux,vouloir,17
que,que,83
vous,vous,51
sachiez,savoir,17
pourquoi,pourquoi,60
et,et,82
comment,comment,60
",",",",p
pourquoi,pourquoi,60
surtout,surtout,60
/?,/?,P
c',ce,52
est,être,17
pour,pour,81
me,je,51
donner,donner,14
du,de,81
du,le,71
bonheur,bonheur,21
",",",",p
n',ne,60
est,être,17
ce,ce,52
pas,pas,60
?,?,p
lui,lui,51
dit,dire,19
elle,il,51
avec,avec,81
un,un,71
regard,regard,21
triste,triste,30
et,et,82
passionné,passionné,31
/.,/.,P
-,-,p
c',ce,52
est,être,17
pour,pour,81
te,tu,51
donner,donner,14
ma,mon,73
vie,vie,22
",",",",p
dit,dire,19
Raymon,Raymon,20
en,en,81
effleurant,effleurer,13
de,de,81
ses,son,73
lèvres,lèvre,22
les,le,71
cheveux,cheveu,21
flottants,flottant,30
d',de,81
Indiana,Indiana,20
/.,/.,P
une,un,71
fanfare,fanfare,22
voisine,voisin,30
les,le,52
avertit,avertir,19
de,de,81
s',se,51
observer,observer,14
;,;,p
c',ce,52
était,être,18
sir,sir,92
Ralph,Ralph,20
qui,qui,52
les,le,52
voyait,voir,18
ou,ou,82
ne,ne,60
les,le,52
voyait,voir,18
pas,pas,60
/.,/.,P
<XIV.>,<>,<>
lorsque,lorsque,83
les,le,71
limiers,limier,21
furent,être,19
lancés,lancer,12
",",",",p
Raymon,Raymon,20
s',se,51
étonna,étonner,19
de,de,81
ce,ce,52
qui,qui,52
semblait,sembler,18
se,se,51
passer,passer,14
dans,dans,81
l',le,71
âme,âme,22
d',de,81
Indiana,Indiana,20
/.,/.,P
ses,son,73
yeux,oeil,21
et,et,82
ses,son,73
joues,joue,22
s',se,51
animèrent,animer,19
;,;,p
le,le,71
gonflement,gonflement,21
de,de,81
ses,son,73
narines,narine,22
trahit,trahir,19
je,je,51
ne,ne,60
sais,savoir,17
quel,quel,75
sentiment,sentiment,21
de,de,81
terreur,terreur,22
ou,ou,82
de,de,81
plaisir,plaisir,21
",",",",p
et,et,82
tout,tout,60
à,à,81
coup,coup,21
",",",",p
quittant,quitter,13
son,son,73
côté,côté,21
et,et,82
pressant,presser,13
avec,avec,81
ardeur,ardeur,22
les,le,71
flancs,flanc,21
de,de,81
son,son,73
cheval,cheval,21
",",",",p
elle,il,51
s',se,51
élança,élancer,19
sur,sur,81
les,le,71
traces,trace,22
de,de,81
Ralph,Ralph,20
/.,/.,P
Raymon,Raymon,20
ignorait,ignorer,18
que,que,83
la,le,71
chasse,chasse,22
était,être,18
la,le,71
seule,seul,30
passion,passion,22
que,que,52
Ralph,Ralph,20
et,et,82
Indiana,Indiana,20
eussent,avoir,18
en,en,81
commun,commun,21
/.,/.,P
il,il,51
ne,ne,60
se,se,51
doutait,douter,18
pas,pas,60
non,non,60
plus,plus,60
que,que,83
",",",",p
dans,dans,81
cette,ce,74
femme,femme,22
si,si,60
frêle,frêle,30
et,et,82
en,en,81
apparence,apparence,22
si,si,60
timide,timide,30
",",",",p
résidât,résider,18
un,un,71
courage,courage,21
plus,plus,60
que,que,83
masculin,masculin,30
",",",",p
cette,ce,74
sorte,sorte,22
d',de,81
intrépidité,intrépidité,22
délirante,délirant,30
qui,qui,52
se,se,51
manifeste,manifester,17
parfois,parfois,60
comme,comme,83
une,un,71
crise,crise,22
nerveuse,nerveux,30
chez,chez,81
les,le,71
êtres,être,21
les,le,71
plus,plus,60
faibles,faible,30
/.,/.,P
les,le,71
femmes,femme,22
ont,avoir,17
rarement,rarement,60
le,le,71
courage,courage,21
physique,physique,30
qui,qui,52
consiste,consister,17
à,à,81
lutter,lutter,14
d',de,81
inertie,inertie,22
contre,contre,81
la,le,71
douleur,douleur,22
ou,ou,82
le,le,71
danger,danger,21
;,;,p
mais,mais,82
elles,ils,51
ont,avoir,17
souvent,souvent,60
le,le,71
courage,courage,21
moral,moral,30
qui,qui,52
s',se,51
exalte,exalter,17
avec,avec,81
le,le,71
péril,péril,21
ou,ou,82
la,le,71
souffrance,souffrance,22
/.,/.,P
les,le,71
fibres,fibre,22
délicates,délicat,30
d',de,81
Indiana,Indiana,20
appelaient,appeler,18
surtout,surtout,60
les,le,71
bruits,bruit,21
",",",",p
le,le,71
mouvement,mouvement,21
rapide,rapide,30
et,et,82
l',le,71
émotion,émotion,22
de,de,81
la,le,71
chasse,chasse,22
",",",",p
cette,ce,74
image,image,22
abrégée,abrégé,31
de,de,81
la,le,71
guerre,guerre,22
avec,avec,81
ses,son,73
fatigues,fatigue,22
",",",",p
ses,son,73
ruses,ruse,22
",",",",p
ses,son,73
calculs,calcul,21
",",",",p
ses,son,73
combats,combat,21
et,et,82
ses,son,73
chances,chance,22
/.,/.,P
sa,son,73
vie,vie,22
morne,morne,30
et,et,82
rongée,rongé,31
d',de,81
ennuis,ennui,21
avait,avoir,18
besoin,besoin,21
de,de,81
ces,ce,74
excitations,excitation,22
;,;,p
alors,alors,60
elle,il,51
semblait,sembler,18
se,se,51
réveiller,réveiller,14
d',de,81
une,un,71
léthargie,léthargie,22
et,et,82
dépenser,dépenser,14
en,en,81
un,un,71
jour,jour,21
toute,tout,75
l',le,71
énergie,énergie,22
inutile,inutile,30
qu',que,52
elle,il,51
avait,avoir,18
",",",",p
depuis,depuis,81
un,un,71
an,an,21
",",",",p
laissée,laisser,12
fermenter,fermenter,14
dans,dans,81
son,son,73
sang,sang,21
/.,/.,P
Raymon,Raymon,20
fut,être,19
effrayé,effrayer,12
de,de,81
la,le,52
voir,voir,14
courir,courir,14
ainsi,ainsi,60
",",",",p
se,se,51
livrant,livrer,13
sans,sans,81
peur,peur,22
à,à,81
la,le,71
fougue,fougue,22
de,de,81
ce,ce,74
cheval,cheval,21
qu',que,52
elle,il,51
connaissait,connaître,18
à,à,81
peine,peine,22
",",",",p
le,le,52
lancer,lancer,14
hardiment,hardiment,60
dans,dans,81
le,le,71
taillis,taillis,21
",",",",p
éviter,éviter,14
avec,avec,81
une,un,71
adresse,adresse,22
étonnante,étonnant,30
les,le,71
branches,branche,22
dont,dont,52
la,le,71
vigueur,vigueur,22
élastique,élastique,30
fouettait,fouetter,18
son,son,73
visage,visage,21
",",",",p
franchir,franchir,14
les,le,71
fossés,fossé,21
sans,sans,81
hésitation,hésitation,22
",",",",p
se,se,51
hasarder,hasarder,14
avec,avec,81
confiance,confiance,22
dans,dans,81
les,le,71
terrains,terrain,21
glaiseux,glaiseux,30
et,et,82
mouvants,mouvant,30
",",",",p
ne,ne,60
s',se,51
inquiétant,inquiéter,13
pas,pas,60
de,de,81
briser,briser,14
ses,son,73
membres,membre,21
fluets,fluet,30
",",",",p
mais,mais,82
jalouse,jaloux,30
d',de,81
arriver,arriver,14
la,le,71
première,premier,72
sur,sur,81
la,le,71
piste,piste,22
fumante,fumant,30
du,de,81
du,le,71
sanglier,sanglier,21
/.,/.,P
tant,tant,60
de,de,81
résolution,résolution,22
l',le,52
effraya,effrayer,19
et,et,82
faillit,faillir,19
le,le,52
dégoûter,dégoûter,14
de,de,81
madame,madame,22
Delmare,Delmare,20
/.,/.,P
les,le,71
hommes,homme,21
",",",",p
et,et,82
les,le,71
amants,amant,21
surtout,surtout,60
",",",",p
ont,avoir,17
la,le,71
fatuité,fatuité,22
innocente,innocent,30
de,de,81
vouloir,vouloir,14
protéger,protéger,14
la,le,71
faiblesse,faiblesse,22
plutôt,plutôt,60
que,que,83
d',de,81
admirer,admirer,14
le,le,71
courage,courage,21
chez,chez,81
les,le,71
femmes,femme,22
/.,/.,P
l',le,52
avouerai,avouer,15
je,je,51
/?,/?,P
Raymon,Raymon,20
se,se,51
sentit,sentir,19
épouvanté,épouvanté,31
de,de,81
tout,tout,52
ce,ce,52
qu',que,52
un,un,71
esprit,esprit,21
si,si,60
intrépide,intrépide,30
promettait,promettre,18
de,de,81
hardiesse,hardiesse,22
et,et,82
de,de,81
ténacité,ténacité,22
en,en,81
amour,amour,21
/.,/.,P
ce,ce,52
n',ne,60
était,être,18
pas,pas,60
dans,dans,81
le,le,71
coeur,coeur,21
résigné,résigné,31
de,de,81
la,le,71
pauvre,pauvre,30
Noun,Noun,20
",",",",p
qui,qui,52
aimait,aimer,18
mieux,mieux,60
se,se,51
noyer,noyer,14
que,que,83
de,de,81
lutter,lutter,14
contre,contre,81
son,son,73
malheur,malheur,21
/.,/.,P
-,-,p
qu',que,52
il,il,51
y,y,52
ait,avoir,17
autant,autant,60
de,de,81
fougue,fougue,22
et,et,82
d',de,81
emportement,emportement,21
dans,dans,81
sa,son,73
tendresse,tendresse,22
qu',que,52
il,il,51
y,y,52
en,en,52
a,avoir,17
dans,dans,81
ses,son,73
goûts,goût,21
",",",",p
pensa,penser,19
t,t,94
il,il,51
",",",",p
que,que,83
sa,son,73
volonté,volonté,22
s',se,51
attache,attacher,17
à,à,81
moi,moi,51
",",",",p
âpre,âpre,30
et,et,82
palpitante,palpitant,30
",",",",p
comme,comme,83
son,son,73
caprice,caprice,21
aux,à,81
aux,le,71
flancs,flanc,21
de,de,81
ce,ce,74
sanglier,sanglier,21
",",",",p
et,et,82
",",",",p
pour,pour,81
elle,il,51
",",",",p
la,le,71
société,société,22
n',ne,60
aura,avoir,15
point,point,60
d',de,81
entraves,entrave,22
",",",",p
les,le,71
lois,loi,22
",",",",p
pas,pas,60
de,de,81
force,force,22
;,;,p
il,il,51
faudra,falloir,15
que,que,83
ma,mon,73
destinée,destinée,22
succombe,succomber,17
",",",",p
et,et,82
que,que,83
je,je,51
sacrifie,sacrifier,17
mon,mon,73
avenir,avenir,21
à,à,81
son,son,73
présent,présent,21
/.,/.,P
des,de,81
des,le,71
cris,cri,21
d',de,81
épouvante,épouvante,22
et,et,82
de,de,81
détresse,détresse,22
",",",",p
parmi,parmi,81
lesquels,lequel,52
on,on,51
pouvait,pouvoir,18
distinguer,distinguer,14
la,le,71
voix,voix,22
de,de,81
madame,madame,22
Delmare,Delmare,20
",",",",p
arrachèrent,arracher,19
Raymon,Raymon,20
à,à,81
ces,ce,74
réflexions,réflexion,22
/.,/.,P
il,il,51
poussa,pousser,19
son,son,73
cheval,cheval,21
avec,avec,81
inquiétude,inquiétude,22
",",",",p
et,et,82
fut,être,19
rejoint,rejoindre,12
aussitôt,aussitôt,60
par,par,81
Ralph,Ralph,20
",",",",p
qui,qui,52
lui,lui,51
demanda,demander,19
s',si,83
il,il,51
avait,avoir,18
entendu,entendre,12
ces,ce,74
cris,cri,21
d',de,81
alarme,alarme,22
/.,/.,P
aussitôt,aussitôt,60
des,de,81
des,le,71
piqueurs,piqueur,21
effarés,effaré,31
arrivèrent,arriver,19
à,à,81
eux,ils,51
en,en,81
criant,crier,13
confusément,confusément,60
que,que,83
le,le,71
sanglier,sanglier,21
avait,avoir,18
fait,faire,12
tête,tête,22
et,et,82
renversé,renverser,12
madame,madame,22
Delmare,Delmare,20
/.,/.,P
d',de,81
autres,autre,75
chasseurs,chasseur,21
",",",",p
plus,plus,60
épouvantés,épouvanté,31
encore,encore,60
",",",",p
arrivèrent,arriver,19
en,en,81
appelant,appeler,13
sir,sir,92
Ralph,Ralph,20
",",",",p
dont,dont,52
les,le,71
secours,secours,21
étaient,être,18
nécessaires,nécessaire,30
à,à,81
la,le,71
personne,personne,22
blessée,blessé,31
/.,/.,P
-,-,p
c',ce,52
est,être,17
inutile,inutile,30
",",",",p
dit,dire,19
un,un,71
dernier,dernier,30
arrivant,arrivant,21
/.,/.,P
il,il,51
n',ne,60
y,y,52
a,avoir,17
plus,plus,60
d',de,81
espérance,espérance,22
",",",",p
vos,votre,73
soins,soin,21
viendraient,venir,16
trop,trop,60
tard,tard,60
/.,/.,P
dans,dans,81
cet,ce,74
instant,instant,21
d',de,81
effroi,effroi,21
",",",",p
les,le,71
yeux,oeil,21
de,de,81
Raymon,Raymon,20
rencontrèrent,rencontrer,19
le,le,71
visage,visage,21
pâle,pâle,30
et,et,82
morne,morne,30
de,de,81
monsieur,monsieur,21
Brown,Brown,20
/.,/.,P
il,il,51
ne,ne,60
criait,crier,18
pas,pas,60
",",",",p
il,il,51
n',ne,60
écumait,écumer,18
point,point,60
",",",",p
il,il,51
ne,ne,60
se,se,51
tordait,tordre,18
pas,pas,60
les,le,71
mains,main,22
;,;,p
seulement,seulement,60
",",",",p
il,il,51
prit,prendre,19
son,son,73
couteau,couteau,21
de,de,81
chasse,chasse,22
",",",",p
et,et,82
",",",",p
avec,avec,81
un,un,71
sang-froid,sang-froid,21
vraiment,vraiment,60
britannique,britannique,30
",",",",p
il,il,51
s',se,51
apprêtait,apprêter,18
à,à,81
se,se,51
couper,couper,14
la,le,71
gorge,gorge,22
",",",",p
lorsque,lorsque,83
Raymon,Raymon,20
lui,lui,51
arracha,arracher,19
son,son,73
arme,arme,22
et,et,82
l',le,52
entraîna,entraîner,19
vers,vers,81
le,le,71
lieu,lieu,21
d',de,81
où,où,60
partaient,partir,18
