11519
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 109e extrait>,<>,<>
/.,/.,P
il,il,51
y,y,52
entra,entrer,19
de,de,81
la,le,71
lumière,lumière,22
d',de,81
un,un,71
côté,côté,21
et,et,82
des,de,81
des,le,71
ténèbres,ténèbre,22
de,de,81
l',le,71
autre,autre,52
/.,/.,P
Jean,Jean,20
Valjean,Valjean,20
n',ne,60
était,être,18
pas,pas,60
",",",",p
on,on,51
l',le,52
a,avoir,17
vu,voir,12
",",",",p
d',de,81
une,un,71
nature,nature,22
mauvaise,mauvais,30
/.,/.,P
il,il,51
était,être,18
encore,encore,60
bon,bon,30
lorsqu',lorsque,83
il,il,51
arriva,arriver,19
au,à,81
au,le,71
bagne,bagne,21
/.,/.,P
il,il,51
y,y,52
condamna,condamner,19
la,le,71
société,société,22
et,et,82
sentit,sentir,19
qu',que,83
il,il,51
devenait,devenir,18
méchant,méchant,21
",",",",p
il,il,51
y,y,52
condamna,condamner,19
la,le,71
providence,providence,22
et,et,82
sentit,sentir,19
qu',que,83
il,il,51
devenait,devenir,18
impie,impie,30
/.,/.,P
ici,ici,60
il,il,51
est,être,17
difficile,difficile,30
de,de,81
ne,ne,60
pas,pas,60
méditer,méditer,14
un,un,71
instant,instant,21
/.,/.,P
la,le,71
nature,nature,22
humaine,humain,30
se,se,51
transforme,transformer,17
t,t,94
elle,il,51
ainsi,ainsi,60
de,de,81
fond,fond,21
en,en,81
comble,comble,21
et,et,82
tout,tout,60
à,à,81
fait,fait,21
/?,/?,P
l',le,71
homme,homme,21
créé,créé,31
bon,bon,30
par,par,81
dieu,dieu,21
peut,pouvoir,17
il,il,51
être,être,14
fait,faire,12
méchant,méchant,30
par,par,81
l',le,71
homme,homme,21
/?,/?,P
l',le,71
âme,âme,22
peut,pouvoir,17
elle,il,51
être,être,14
refaite,refaire,12
tout,tout,52
d',de,81
une,un,71
pièce,pièce,22
par,par,81
la,le,71
destinée,destinée,22
",",",",p
et,et,82
devenir,devenir,14
mauvaise,mauvais,30
",",",",p
la,le,71
destinée,destinée,22
étant,être,13
mauvaise,mauvais,30
/?,/?,P
le,le,71
coeur,coeur,21
peut,pouvoir,17
il,il,51
devenir,devenir,14
difforme,difforme,30
et,et,82
contracter,contracter,14
des,de,81
des,le,71
laideurs,laideur,22
et,et,82
des,de,81
des,le,71
infirmités,infirmité,22
incurables,incurable,30
sous,sous,81
la,le,71
pression,pression,22
d',de,81
un,un,71
malheur,malheur,21
disproportionné,disproportionné,30
",",",",p
comme,comme,83
la,le,71
colonne,colonne,22
vertébrale,vertébral,30
sous,sous,81
une,un,71
voûte,voûte,22
trop,trop,60
basse,bas,30
/?,/?,P
n',ne,60
y,y,52
a,avoir,17
t,t,94
il,il,51
pas,pas,60
dans,dans,81
toute,tout,75
âme,âme,22
humaine,humain,30
",",",",p
n',ne,60
y,y,52
avait,avoir,18
il,il,51
pas,pas,60
dans,dans,81
l',le,71
âme,âme,22
de,de,81
Jean,Jean,20
Valjean,Valjean,20
en,en,81
particulier,particulier,21
",",",",p
une,un,71
première,premier,72
étincelle,étincelle,22
",",",",p
un,un,71
élément,élément,21
divin,divin,30
",",",",p
incorruptible,incorruptible,30
dans,dans,81
ce,ce,74
monde,monde,21
",",",",p
immortel,immortel,21
dans,dans,81
l',le,71
autre,autre,52
",",",",p
que,que,52
le,le,71
bien,bien,21
peut,pouvoir,17
développer,développer,14
",",",",p
attiser,attiser,14
",",",",p
allumer,allumer,14
",",",",p
enflammer,enflammer,14
et,et,82
faire,faire,14
rayonner,rayonner,14
splendidement,splendidement,60
",",",",p
et,et,82
que,que,83
le,le,71
mal,mal,21
ne,ne,60
peut,pouvoir,17
jamais,jamais,60
entièrement,entièrement,60
éteindre,éteindre,14
/?,/?,P
questions,question,22
graves,grave,30
et,et,82
obscures,obscur,30
",",",",p
à,à,81
la,le,71
dernière,dernière,22
desquelles,de,81
desquelles,lequel,52
tout,tout,75
physiologiste,physiologiste,21
eût,avoir,19
probablement,probablement,60
répondu,répondre,12
non,non,60
",",",",p
et,et,82
sans,sans,81
hésiter,hésiter,14
",",",",p
s',si,83
il,il,51
eût,avoir,19
vu,voir,12
à,à,81
Toulon,Toulon,20
",",",",p
aux,à,81
aux,le,71
heures,heure,22
de,de,81
repos,repos,21
qui,qui,52
étaient,être,18
pour,pour,81
Jean,Jean,20
Valjean,Valjean,20
des,de,81
des,le,71
heures,heure,22
de,de,81
rêverie,rêverie,22
",",",",p
assis,assis,31
",",",",p
les,le,71
bras,bras,21
croisés,croisé,31
",",",",p
sur,sur,81
la,le,71
barre,barre,22
de,de,81
quelque,quelque,75
cabestan,cabestan,21
",",",",p
le,le,71
bout,bout,21
de,de,81
sa,son,73
chaîne,chaîne,22
enfoncé,enfoncé,31
dans,dans,81
sa,son,73
poche,poche,22
pour,pour,81
l',le,52
empêcher,empêcher,14
de,de,81
traîner,traîner,14
",",",",p
ce,ce,74
galérien,galérien,21
morne,morne,30
",",",",p
sérieux,sérieux,30
",",",",p
silencieux,silencieux,30
et,et,82
pensif,pensif,30
",",",",p
paria,paria,21
des,de,81
des,le,71
lois,loi,22
qui,qui,52
regardait,regarder,18
l',le,71
homme,homme,21
avec,avec,81
colère,colère,22
",",",",p
damné,damné,21
de,de,81
la,le,71
civilisation,civilisation,22
qui,qui,52
regardait,regarder,18
le,le,71
ciel,ciel,21
avec,avec,81
sévérité,sévérité,22
/.,/.,P
certes,certes,60
",",",",p
et,et,82
nous,nous,51
ne,ne,60
voulons,vouloir,17
pas,pas,60
le,le,52
dissimuler,dissimuler,14
",",",",p
le,le,71
physiologiste,physiologiste,21
observateur,observateur,21
eût,avoir,19
vu,voir,12
là,là,60
une,un,71
misère,misère,22
irrémédiable,irrémédiable,30
",",",",p
il,il,51
eût,avoir,19
plaint,plaindre,12
peut-être,peut-être,60
ce,ce,74
malade,malade,21
du,de,81
du,le,71
fait,fait,21
de,de,81
la,le,71
loi,loi,22
",",",",p
mais,mais,82
il,il,51
n',ne,60
eût,avoir,19
pas,pas,60
même,même,60
essayé,essayer,12
de,de,81
traitement,traitement,21
;,;,p
il,il,51
eût,avoir,19
détourné,détourner,12
le,le,71
regard,regard,21
des,de,81
des,le,71
cavernes,caverne,22
qu',que,83
il,il,51
aurait,avoir,16
entrevues,entrevoir,12
dans,dans,81
cette,ce,74
âme,âme,22
;,;,p
et,et,82
",",",",p
comme,comme,83
Dante,Dante,20
de,de,81
la,le,71
porte,porte,22
de,de,81
l',le,71
enfer,enfer,21
",",",",p
il,il,51
eût,avoir,19
effacé,effacer,12
de,de,81
cette,ce,74
existence,existence,22
le,le,71
mot,mot,21
que,que,52
le,le,71
doigt,doigt,21
de,de,81
dieu,dieu,21
écrit,écrit,21
pourtant,pourtant,60
sur,sur,81
le,le,71
front,front,21
de,de,81
tout,tout,75
homme,homme,21
:,:,p
espérance,espérance,22
/!,/!,P
cet,ce,74
état,état,21
de,de,81
son,son,73
âme,âme,22
que,que,52
nous,nous,51
avons,avoir,17
tenté,tenter,12
d',de,81
analyser,analyser,14
était,être,18
il,il,51
aussi,aussi,60
parfaitement,parfaitement,60
clair,clair,30
pour,pour,81
Jean,Jean,20
Valjean,Valjean,20
que,que,52
nous,nous,51
avons,avoir,17
essayé,essayer,12
de,de,81
le,le,52
rendre,rendre,14
pour,pour,81
ceux,celui,52
qui,qui,52
nous,nous,51
lisent,lire,17
/?,/?,P
Jean,Jean,20
Valjean,Valjean,20
voyait,voir,18
il,il,51
distinctement,distinctement,60
",",",",p
après,après,81
leur,leur,73
formation,formation,22
",",",",p
et,et,82
avait,avoir,18
il,il,51
vu,voir,12
distinctement,distinctement,60
",",",",p
à,à,81
mesure,mesure,22
qu',que,83
ils,ils,51
se,se,51
formaient,former,18
",",",",p
tous,tout,75
les,le,71
éléments,élément,21
dont,dont,52
se,se,51
composait,composer,18
sa,son,73
misère,misère,22
morale,moral,30
/?,/?,P
cet,ce,74
homme,homme,21
rude,rude,30
et,et,82
illettré,illettré,30
s',se,51
était,être,18
il,il,51
bien,bien,60
nettement,nettement,60
rendu,rendre,12
compte,compte,21
de,de,81
la,le,71
succession,succession,22
d',de,81
idées,idée,22
par,par,81
laquelle,lequel,52
il,il,51
était,être,18
",",",",p
degré,degré,21
à,à,81
degré,degré,21
",",",",p
monté,monter,12
et,et,82
descendu,descendre,12
jusqu',jusque,81
aux,à,81
aux,le,71
lugubres,lugubre,30
aspects,aspect,21
qui,qui,52
étaient,être,18
depuis,depuis,81
tant,tant,60
d',de,81
années,année,22
déjà,déjà,60
l',le,71
horizon,horizon,21
intérieur,intérieur,30
de,de,81
son,son,73
esprit,esprit,21
/?,/?,P
avait,avoir,18
il,il,51
bien,bien,60
conscience,conscience,22
de,de,81
tout,tout,52
ce,ce,52
qui,qui,52
s',se,51
était,être,18
passé,passer,12
en,en,81
lui,lui,51
et,et,82
de,de,81
tout,tout,52
ce,ce,52
qui,qui,52
s',se,51
y,y,52
remuait,remuer,18
/?,/?,P
c',ce,52
est,être,17
ce,ce,52
que,que,52
nous,nous,51
n',ne,60
oserions,oser,16
dire,dire,14
c',ce,52
est,être,17
même,même,60
ce,ce,52
que,que,52
nous,nous,51
ne,ne,60
croyons,croire,17
pas,pas,60
/.,/.,P
il,il,51
y,y,52
avait,avoir,18
trop,trop,60
d',de,81
ignorance,ignorance,22
dans,dans,81
Jean,Jean,20
Valjean,Valjean,20
pour,pour,81
que,que,83
",",",",p
même,même,60
après,après,81
tant,tant,60
de,de,81
malheur,malheur,21
",",",",p
il,il,51
n',ne,60
y,y,52
restât,rester,18
pas,pas,60
beaucoup,beaucoup,60
de,de,81
vague,vague,22
/.,/.,P
par,par,81
moments,moment,21
il,il,51
ne,ne,60
savait,savoir,18
pas,pas,60
même,même,60
bien,bien,60
au,à,81
au,le,71
juste,juste,21
ce,ce,52
qu',que,52
il,il,51
éprouvait,éprouver,18
/.,/.,P
Jean,Jean,20
Valjean,Valjean,20
était,être,18
dans,dans,81
les,le,71
ténèbres,ténèbre,22
;,;,p
il,il,51
souffrait,souffrir,18
dans,dans,81
les,le,71
ténèbres,ténèbre,22
;,;,p
il,il,51
haïssait,haïr,18
dans,dans,81
les,le,71
ténèbres,ténèbre,22
;,;,p
on,on,51
eût,avoir,19
pu,pouvoir,12
dire,dire,14
qu',que,83
il,il,51
haïssait,haïr,18
devant,devant,81
lui,lui,51
/.,/.,P
il,il,51
vivait,vivre,18
habituellement,habituellement,60
dans,dans,81
cette,ce,74
ombre,ombre,22
",",",",p
tâtonnant,tâtonner,13
comme,comme,83
un,un,71
aveugle,aveugle,30
et,et,82
comme,comme,83
un,un,71
rêveur,rêveur,21
/.,/.,P
seulement,seulement,60
",",",",p
par,par,81
intervalles,intervalle,21
",",",",p
il,il,51
lui,lui,51
venait,venir,18
tout,tout,60
à,à,81
coup,coup,21
",",",",p
de,de,81
lui-même,lui-même,51
ou,ou,82
du,de,81
du,le,71
dehors,dehors,21
",",",",p
une,un,71
secousse,secousse,22
de,de,81
colère,colère,22
",",",",p
un,un,71
surcroît,surcroît,21
de,de,81
souffrance,souffrance,22
",",",",p
un,un,71
pâle,pâle,30
et,et,82
rapide,rapide,30
éclair,éclair,21
qui,qui,52
illuminait,illuminer,18
toute,tout,75
son,son,73
âme,âme,22
",",",",p
et,et,82
faisait,faire,18
brusquement,brusquement,60
apparaître,apparaître,14
partout,partout,60
autour,autour,60
de,de,81
lui,lui,51
",",",",p
en,en,81
avant,avant,21
et,et,82
en,en,81
arrière,arrière,21
",",",",p
aux,à,81
aux,le,71
lueurs,lueur,22
d',de,81
une,un,71
lumière,lumière,22
affreuse,affreux,30
",",",",p
les,le,71
hideux,hideux,30
précipices,précipice,21
et,et,82
les,le,71
sombres,sombre,30
perspectives,perspective,22
de,de,81
sa,son,73
destinée,destinée,22
/.,/.,P
l',le,71
éclair,éclair,21
passé,passé,31
",",",",p
la,le,71
nuit,nuit,22
retombait,retomber,18
",",",",p
et,et,82
où,où,60
était,être,18
il,il,51
?,?,p
il,il,51
ne,ne,60
le,le,52
savait,savoir,18
plus,plus,60
/.,/.,P
le,le,71
propre,propre,30
des,de,81
des,le,71
peines,peine,22
de,de,81
cette,ce,74
nature,nature,22
",",",",p
dans,dans,81
lesquelles,lequel,52
domine,dominer,17
ce,ce,52
qui,qui,52
est,être,17
impitoyable,impitoyable,30
",",",",p
c'est-à-dire,c'est-à-dire,91
ce,ce,52
qui,qui,52
est,être,17
abrutissant,abrutissant,30
",",",",p
c',ce,52
est,être,17
de,de,81
transformer,transformer,14
peu,peu,60
à,à,81
peu,peu,60
",",",",p
par,par,81
une,un,71
sorte,sorte,22
de,de,81
transfiguration,transfiguration,22
stupide,stupide,30
",",",",p
un,un,71
homme,homme,21
en,en,81
une,un,71
bête,bête,22
fauve,fauve,30
/.,/.,P
quelquefois,quelquefois,60
en,en,81
une,un,71
bête,bête,22
féroce,féroce,30
/.,/.,P
les,le,71
tentatives,tentative,22
d',de,81
évasion,évasion,22
de,de,81
Jean,Jean,20
Valjean,Valjean,20
",",",",p
successives,successif,30
et,et,82
obstinées,obstiné,31
",",",",p
suffiraient,suffire,16
à,à,81
prouver,prouver,14
cet,ce,74
étrange,étrange,30
travail,travail,21
fait,fait,31
par,par,81
la,le,71
loi,loi,22
sur,sur,81
l',le,71
âme,âme,22
humaine,humain,30
/.,/.,P
Jean,Jean,20
Valjean,Valjean,20
eût,avoir,19
renouvelé,renouveler,12
ces,ce,74
tentatives,tentative,22
",",",",p
si,si,60
parfaitement,parfaitement,60
inutiles,inutile,30
et,et,82
folles,fou,30
",",",",p
autant,autant,60
de,de,81
fois,fois,22
que,que,83
l',le,71
occasion,occasion,22
s',se,51
en,en,52
fût,être,19
présentée,présenter,12
",",",",p
sans,sans,81
songer,songer,14
un,un,71
instant,instant,21
au,à,81
au,le,71
résultat,résultat,21
",",",",p
ni,ni,82
aux,à,81
aux,le,71
expériences,expérience,22
déjà,déjà,60
faites,fait,31
/.,/.,P
il,il,51
s',se,51
échappait,échapper,18
impétueusement,impétueusement,60
comme,comme,83
le,le,71
loup,loup,21
qui,qui,52
trouve,trouver,17
la,le,71
cage,cage,22
ouverte,ouvert,31
/.,/.,P
l',le,71
instinct,instinct,21
lui,lui,51
disait,dire,18
:,:,p
sauve,sauver,17
toi,toi,51
/!,/!,P
le,le,71
raisonnement,raisonnement,21
lui,lui,51
eût,avoir,19
dit,dire,12
:,:,p
reste,rester,17
/!,/!,P
mais,mais,82
",",",",p
devant,devant,81
une,un,71
tentation,tentation,22
si,si,60
violente,violent,30
",",",",p
le,le,71
raisonnement,raisonnement,21
avait,avoir,18
disparu,disparaître,12
;,;,p
il,il,51
n',ne,60
y,y,52
avait,avoir,18
plus,plus,60
que,que,83
l',le,71
instinct,instinct,21
/.,/.,P
la,le,71
bête,bête,22
seule,seul,30
agissait,agir,18
/.,/.,P
quand,quand,83
il,il,51
était,être,18
repris,reprendre,12
",",",",p
les,le,71
nouvelles,nouveau,30
sévérités,sévérité,22
qu',que,52
on,on,51
lui,lui,51
infligeait,infliger,18
ne,ne,60
servaient,servir,18
qu',que,83
à,à,81
l',le,52
effarer,effarer,14
davantage,davantage,60
/.,/.,P
un,un,71
détail,détail,21
que,que,52
nous,nous,51
ne,ne,60
devons,devoir,17
pas,pas,60
omettre,omettre,14
",",",",p
c',ce,52
est,être,17
qu',que,83
il,il,51
était,être,18
d',de,81
une,un,71
force,force,22
physique,physique,30
dont,dont,52
n',ne,60
approchait,approcher,18
pas,pas,60
un,un,52
des,de,81
des,le,71
habitants,habitant,21
du,de,81
du,le,71
bagne,bagne,21
/.,/.,P
à,à,81
la,le,71
fatigue,fatigue,22
",",",",p
pour,pour,81
filer,filer,14
un,un,71
câble,câble,21
",",",",p
pour,pour,81
virer,virer,14
un,un,71
cabestan,cabestan,21
",",",",p
Jean,Jean,20
Valjean,Valjean,20
valait,valoir,18
quatre,quatre,72
hommes,homme,21
/.,/.,P
il,il,51
soulevait,soulever,18
et,et,82
soutenait,soutenir,18
parfois,parfois,60
d',de,81
énormes,énorme,30
poids,poids,21
sur,sur,81
son,son,73
dos,dos,21
",",",",p
et,et,82
remplaçait,remplacer,18
dans,dans,81
l',le,71
occasion,occasion,22
cet,ce,74
instrument,instrument,21
qu',que,52
on,on,51
appelle,appeler,17
cric,cric,21
et,et,82
qu',que,52
on,on,51
appelait,appeler,18
jadis,jadis,60
orgueil,orgueil,21
",",",",p
d',de,81
où,où,60
a,avoir,17
pris,prendre,12
nom,nom,21
",",",",p
soit,être,17
dit,dire,12
en,en,81
passant,passer,13
",",",",p
la,le,71
rue,rue,22
Montorgueil,Montorgueil,20
près,près,81
des,de,81
des,le,71
halles,halle,22
de,de,81
Paris,Paris,20
/.,/.,P
ses,son,73
camarades,camarade,21
l',le,52
avaient,avoir,18
surnommé,surnommer,12
Jean,Jean,20
le,le,71
CRIC,CRIC,20
/.,/.,P
une,un,71
fois,fois,22
",",",",p
comme,comme,83
on,on,51
réparait,réparer,18
le,le,71
balcon,balcon,21
de,de,81
l',le,71
hôtel,hôtel,21
de,de,81
ville,ville,22
de,de,81
Toulon,Toulon,20
",",",",p
une,un,52
des,de,81
des,le,71
admirables,admirable,30
cariatides,cariatide,22
de,de,81
Puget,Puget,20
qui,qui,52
soutiennent,soutenir,17
ce,ce,74
balcon,balcon,21
se,se,51
descella,desceller,19
et,et,82
faillit,faillir,19
tomber,tomber,14
/.,/.,P
Jean,Jean,20
Valjean,Valjean,20
",",",",p
qui,qui,52
se,se,51
trouvait,trouver,18
là,là,60
",",",",p
soutint,soutenir,19
de,de,81
l',le,71
épaule,épaule,22
la,le,71
cariatide,cariatide,22
et,et,82
donna,donner,19
le,le,71
temps,temps,21
aux,à,81
aux,le,71
ouvriers,ouvrier,21
d',de,81
arriver,arriver,14
/.,/.,P
sa,son,73
souplesse,souplesse,22
dépassait,dépasser,18
encore,encore,60
sa,son,73
vigueur,vigueur,22
/.,/.,P
certains,certain,75
forçats,forçat,21
",",",",p
rêveurs,rêveur,21
perpétuels,perpétuel,30
d',de,81
évasions,évasion,22
",",",",p
finissent,finir,17
par,par,81
faire,faire,14
de,de,81
la,le,71
force,force,22
et,et,82
de,de,81
l',le,71
adresse,adresse,22
combinées,combiné,31
une,un,71
véritable,véritable,30
science,science,22
/.,/.,P
c',ce,52
est,être,17
la,le,71
science,science,22
des,de,81
des,le,71
muscles,muscle,21
/.,/.,P
toute,tout,75
une,un,71
statique,statique,22
mystérieuse,mystérieux,30
est,être,17
quotidiennement,quotidiennement,60
pratiquée,pratiquer,12
par,par,81
les,le,71
prisonniers,prisonnier,21
",",",",p
ces,ce,74
éternels,éternel,30
envieux,envieux,21
des,de,81
des,le,71
mouches,mouche,22
et,et,82
des,de,81
des,le,71
oiseaux,oiseau,21
/.,/.,P
gravir,gravir,14
une,un,71
verticale,verticale,22
",",",",p
et,et,82
trouver,trouver,14
des,de,81
des,le,71
points,point,21
d',de,81
appui,appui,21
là,là,60
où,où,60
l',l',94
on,on,51
voit,voir,17
à,à,81
peine,peine,22
une,un,71
saillie,saillie,22
",",",",p
était,être,18
un,un,71
jeu,jeu,21
pour,pour,81
Jean,Jean,20
Valjean,Valjean,20
/.,/.,P
étant,être,13
donné,donner,12
un,un,71
angle,angle,21
de,de,81
mur,mur,21
",",",",p
avec,avec,81
la,le,71
tension,tension,22
de,de,81
son,son,73
dos,dos,21
et,et,82
de,de,81
ses,son,73
jarrets,jarret,21
",",",",p
avec,avec,81
ses,son,73
coudes,coude,21
et,et,82
ses,son,73
talons,talon,21
emboîtés,emboîté,31
dans,dans,81
les,le,71
aspérités,aspérité,22
de,de,81
la,le,71
pierre,pierre,22
",",",",p
il,il,51
se,se,51
hissait,hisser,18
comme,comme,83
magiquement,magiquement,60
à,à,81
un,un,71
troisième,troisième,72
étage,étage,21
/.,/.,P
quelquefois,quelquefois,60
il,il,51
montait,monter,18
ainsi,ainsi,60
jusqu',jusque,81
au,à,81
au,le,71
toit,toit,21
du,de,81
du,le,71
bagne,bagne,21
/.,/.,P
il,il,51
parlait,parler,18
peu,peu,60
/.,/.,P
il,il,51
ne,ne,60
riait,rire,18
pas,pas,60
/.,/.,P
il,il,51
fallait,falloir,18
quelque,quelque,75
émotion,émotion,22
extrême,extrême,30
pour,pour,81
lui,lui,51
arracher,arracher,14
",",",",p
une,un,72
ou,ou,82
deux,deux,72
fois,fois,22
l',le,71
an,an,21
",",",",p
ce,ce,74
lugubre,lugubre,30
rire,rire,14
du,de,81
du,le,71
forçat,forçat,21
qui,qui,52
est,être,17
comme,comme,83
un,un,71
écho,écho,21
du,de,81
du,le,71
rire,rire,21
du,de,81
du,le,71
démon,démon,21
/.,/.,P
à,à,81
le,le,52
voir,voir,14
",",",",p
il,il,51
semblait,sembler,18
occupé,occupé,31
à,à,81
regarder,regarder,14
continuellement,continuellement,60
quelque,quelque,75
chose,chose,22
de,de,81
terrible,terrible,30
/.,/.,P
il,il,51
était,être,18
absorbé,absorber,12
en,en,81
effet,effet,21
/.,/.,P
à,à,81
travers,travers,21
les,le,71
perceptions,perception,22
maladives,maladif,30
d',de,81
une,un,71
nature,nature,22
incomplète,incomplet,30
et,et,82
d',de,81
une,un,71
intelligence,intelligence,22
accablée,accablé,31
",",",",p
il,il,51
sentait,sentir,18
confusément,confusément,60
qu',que,83
une,un,71
chose,chose,22
monstrueuse,monstrueux,30
était,être,18
sur,sur,81
lui,lui,51
/.,/.,P
dans,dans,81
cette,ce,74
pénombre,pénombre,22
obscure,obscur,30
et,et,82
blafarde,blafard,30
où,où,60
il,il,51
rampait,ramper,18
",",",",p
chaque,chaque,75
fois,fois,22
qu',que,83
il,il,51
tournait,tourner,18
le,le,71
cou,cou,21
et,et,82
qu',que,83
il,il,51
essayait,essayer,18
d',de,81
élever,élever,14
son,son,73
regard,regard,21
",",",",p
il,il,51
voyait,voir,18
",",",",p
avec,avec,81
une,un,71
terreur,terreur,22
mêlée,mêlé,31
de,de,81
rage,rage,22
",",",",p
s',se,51
échafauder,échafauder,14
",",",",p
s',se,51
étager,étager,14
et,et,82
monter,monter,14
à,à,81
perte,perte,22
de,de,81
vue,vue,22
au-dessus,au-dessus,60
de,de,81
lui,lui,51
",",",",p
avec,avec,81
des,de,81
des,le,71
escarpements,escarpement,21
horribles,horrible,30
",",",",p
une,un,71
sorte,sorte,22
d',de,81
entassement,entassement,21
effrayant,effrayant,30
de,de,81
choses,chose,22
",",",",p
de,de,81
lois,loi,22
",",",",p
de,de,81
préjugés,préjugé,21
",",",",p
d',de,81
hommes,homme,21
et,et,82
de,de,81
faits,fait,21
",",",",p
dont,dont,52
les,le,71
contours,contour,21
lui,lui,51
échappaient,échapper,18
",",",",p
dont,dont,52
la,le,71
masse,masse,22
l',le,52
épouvantait,épouvanter,18
",",",",p
et,et,82
qui,qui,52
n',ne,60
était,être,18
autre,autre,75
chose,chose,22
que,que,83
cette,ce,74
prodigieuse,prodigieux,30
pyramide,pyramide,22
que,que,52
nous,nous,51
appelons,appeler,17
la,le,71
civilisation,civilisation,22
/.,/.,P
il,il,51
distinguait,distinguer,18
çà,çà,60
et,et,82
là,là,60
dans,dans,81
cet,ce,74
ensemble,ensemble,21
fourmillant,fourmillant,30
et,et,82
difforme,difforme,30
",",",",p
tantôt,tantôt,60
près,près,81
de,de,81
lui,lui,51
",",",",p
tantôt,tantôt,60
loin,loin,60
et,et,82
sur,sur,81
des,de,81
des,le,71
plateaux,plateau,21
inaccessibles,inaccessible,30
",",",",p
quelque,quelque,75
groupe,groupe,21
",",",",p
quelque,quelque,75
détail,détail,21
vivement,vivement,60
éclairé,éclairé,31
",",",",p
ici,ici,60
l',le,71
argousin,argousin,21
et,et,82
son,son,73
bâton,bâton,21
",",",",p
ici,ici,60
le,le,71
gendarme,gendarme,21
et,et,82
son,son,73
sabre,sabre,21
",",",",p
là-bas,là-bas,60
l',le,71
archevêque,archevêque,21
mitré,mitré,30
",",",",p
tout,tout,52
en,en,81
haut,haut,21
",",",",p
dans,dans,81
une,un,71
sorte,sorte,22
de,de,81
soleil,soleil,21
",",",",p
l',le,71
empereur,empereur,21
couronné,couronné,31
et,et,82
éblouissant,éblouissant,30
/.,/.,P
il,il,51
lui,lui,51
semblait,sembler,18
que,que,83
ces,ce,74
splendeurs,splendeur,22
lointaines,lointain,30
",",",",p
loin,loin,60
de,de,81
dissiper,dissiper,14
sa,son,73
nuit,nuit,22
",",",",p
la,le,52
rendaient,rendre,18
plus,plus,60
funèbre,funèbre,30
et,et,82
plus,plus,60
noire,noir,30
/.,/.,P
tout,tout,75
cela,cela,52
",",",",p
lois,loi,22
",",",",p
préjugés,préjugé,21
",",",",p
faits,fait,21
",",",",p
hommes,homme,21
",",",",p
choses,chose,22
",",",",p
allait,aller,18
et,et,82
venait,venir,18
au-dessus,au-dessus,60
de,de,81
lui,lui,51
",",",",p
selon,selon,81
le,le,71
mouvement,mouvement,21
compliqué,compliqué,31
et,et,82
mystérieux,mystérieux,30
que,que,52
dieu,dieu,21
imprime,imprimer,17
à,à,81
la,le,71
civilisation,civilisation,22
",",",",p
marchant,marcher,13
sur,sur,81
lui,lui,51
et,et,82
l',le,71
écrasant,écrasant,30
avec,avec,81
je,je,51
ne,ne,60
sais,savoir,17
quoi,quoi,52
de,de,81
paisible,paisible,30
dans,dans,81
la,le,71
cruauté,cruauté,22
et,et,82
d',de,81
inexorable,inexorable,30
dans,dans,81
l',le,71
indifférence,indifférence,22
/.,/.,P
âmes,âme,22
tombées,tombé,31
au,à,81
au,le,71
fond,fond,21
de,de,81
l',le,71
infortune,infortune,22
possible,possible,30
",",",",p
malheureux,malheureux,30
hommes,homme,21
perdus,perdu,31
au,à,81
au,le,71
plus,plus,60
bas,bas,30
de,de,81
ces,ce,74
limbes,limbe,22
où,où,60
l',l',94
on,on,51
ne,ne,60
regarde,regarder,17
plus,plus,60
",",",",p
les,le,71
réprouvés,réprouvé,21
de,de,81
la,le,71
loi,loi,22
sentent,sentir,17
peser,peser,14
de,de,81
tout,tout,75
son,son,73
poids,poids,21
sur,sur,81
leur,leur,73
tête,tête,22
cette,ce,74
société,société,22
humaine,humain,30
",",",",p
si,si,60
formidable,formidable,30
pour,pour,81
qui,qui,52
est,être,17
dehors,dehors,60
",",",",p
si,si,60
effroyable,effroyable,30
pour,pour,81
qui,qui,52
est,être,17
dessous,dessous,60
/.,/.,P
dans,dans,81
cette,ce,74
situation,situation,22
",",",",p
Jean,Jean,20
Valjean,Valjean,20
songeait,songer,18
",",",",p
et,et,82
quelle,quel,52
pouvait,pouvoir,18
être,être,14
la,le,71
nature,nature,22
de,de,81
sa,son,73
rêverie,rêverie,22
/?,/?,P
si,si,83
le,le,71
grain,grain,21
de,de,81
mil,mil,21
sous,sous,81
la,le,71
meule,meule,22
avait,avoir,18
des,de,81
des,le,71
pensées,pensée,22
",",",",p
il,il,51
penserait,penser,16
sans,sans,81
doute,doute,21
ce,ce,52
que,que,52
pensait,penser,18
Jean,Jean,20
Valjean,Valjean,20
/.,/.,P
toutes,tout,75
ces,ce,74
choses,chose,22
",",",",p
réalités,réalité,22
pleines,plein,30
de,de,81
spectres,spectre,21
",",",",p
fantasmagories,fantasmagorie,22
pleines,plein,30
de,de,81
réalités,réalité,22
",",",",p
avaient,avoir,18
fini,finir,12
par,par,81
lui,lui,51
créer,créer,14
une,un,71
sorte,sorte,22
d',de,81
état,état,21
intérieur,intérieur,30
presque,presque,60
inexprimable,inexprimable,30
/.,/.,P
par,par,81
moments,moment,21
",",",",p
au,à,81
au,le,71
milieu,milieu,21
de,de,81
son,son,73
travail,travail,21
du,de,81
du,le,71
bagne,bagne,21
",",",",p
il,il,51
s',se,51
