11991
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 169e extrait>,<>,<>
mon,mon,73
âme,âme,22
",",",",p
monsieur,monsieur,21
Pierrotte,Pierrotte,20
/.,/.,P
-,-,p
alors,alors,60
",",",",p
tout,tout,52
va,aller,17
bien,bien,60
/.,/.,P
voici,voici,81
ce,ce,52
que,que,52
j',je,51
ai,avoir,17
à,à,81
vous,vous,51
proposer,proposer,14
/…,/…,P
vous,vous,51
êtes,être,17
trop,trop,60
jeune,jeune,30
et,et,82
la,le,71
petite,petite,22
aussi,aussi,60
pour,pour,81
songer,songer,14
à,à,81
vous,vous,51
marier,marier,14
d',de,81
ici,ici,60
trois,trois,72
ans,an,21
/.,/.,P
c',ce,52
est,être,17
donc,donc,82
trois,trois,72
années,année,22
que,que,52
vous,vous,51
avez,avoir,17
devant,devant,81
vous,vous,51
pour,pour,81
vous,vous,51
faire,faire,14
une,un,71
position,position,22
/…,/…,P
je,je,51
ne,ne,60
sais,savoir,17
pas,pas,60
si,si,83
vous,vous,51
comptez,compter,17
rester,rester,14
toujours,toujours,60
dans,dans,81
le,le,71
commerce,commerce,21
des,de,81
des,le,71
papillons,papillon,21
bleus,bleu,30
;,;,p
mais,mais,82
je,je,51
sais,savoir,17
bien,bien,60
ce,ce,52
que,que,52
je,je,51
ferais,faire,16
à,à,81
votre,votre,73
place,place,22
/…,/…,P
c',ce,52
est,être,17
bien,bien,60
le,le,71
cas,cas,21
de,de,81
le,le,52
dire,dire,14
",",",",p
je,je,51
planterais,planter,16
là,là,60
mes,mon,73
historiettes,historiette,22
",",",",p
j',je,51
entrerais,entrer,16
dans,dans,81
l',le,71
ancienne,ancien,30
maison,maison,22
Lalouette,Lalouette,20
",",",",p
je,je,51
me,je,51
mettrais,mettre,16
au,à,81
au,le,71
courant,courant,21
du,de,81
du,le,71
petit,petit,30
train-train,train-train,21
de,de,81
la,le,71
porcelaine,porcelaine,22
",",",",p
et,et,82
je,je,51
m',je,51
arrangerais,arranger,16
pour,pour,81
que,que,83
",",",",p
dans,dans,81
trois,trois,72
ans,an,21
",",",",p
Pierrotte,Pierrotte,20
qui,qui,52
devient,devenir,17
vieux,vieux,30
",",",",p
pût,pouvoir,18
trouver,trouver,14
en,en,81
moi,moi,51
un,un,71
associé,associé,21
en,en,81
même,même,75
temps,temps,21
qu',que,83
un,un,71
gendre,gendre,21
/…,/…,P
hein,hein,93
/?,/?,P
qu',que,52
est,être,17
ce,ce,52
que,que,52
vous,vous,51
dites,dire,17
de,de,81
ça,ça,52
",",",",p
compère,compère,21
/?,/?,P
là-dessus,là-dessus,60
Pierrotte,Pierrotte,20
m',je,51
envoya,envoyer,19
un,un,71
grand,grand,30
coup,coup,21
de,de,81
coude,coude,21
et,et,82
se,se,51
mit,mettre,19
à,à,81
rire,rire,14
",",",",p
mais,mais,82
à,à,81
rire,rire,14
/.,/.,P
bien,bien,60
sûr,sûr,30
",",",",p
qu',que,83
il,il,51
croyait,croire,18
me,je,51
combler,combler,14
de,de,81
joie,joie,22
",",",",p
le,le,71
pauvre,pauvre,30
homme,homme,21
",",",",p
en,en,81
m',je,51
offrant,offrir,13
de,de,81
vendre,vendre,14
de,de,81
la,le,71
porcelaine,porcelaine,22
à,à,81
ses,son,73
côtés,côté,21
/.,/.,P
je,je,51
n',ne,60
eus,avoir,19
pas,pas,60
le,le,71
courage,courage,21
de,de,81
me,je,51
fâcher,fâcher,14
",",",",p
pas,pas,60
même,même,60
celui,celui,52
de,de,81
répondre,répondre,14
;,;,p
j',je,51
étais,être,18
atterré,atterrer,12
/…,/…,P
les,le,71
assiettes,assiette,22
",",",",p
les,le,71
verres,verre,21
peints,peint,31
",",",",p
les,le,71
globes,globe,21
d',de,81
albâtre,albâtre,22
",",",",p
tout,tout,52
dansait,danser,18
autour,autour,60
de,de,81
moi,moi,51
/.,/.,P
sur,sur,81
une,un,71
étagère,étagère,22
",",",",p
en,en,81
face,face,22
du,de,81
du,le,71
comptoir,comptoir,21
",",",",p
des,de,81
des,le,71
bergers,berger,21
et,et,82
des,de,81
des,le,71
bergères,bergère,22
",",",",p
en,en,81
biscuit,biscuit,21
de,de,81
couleurs,couleur,22
tendres,tendre,30
",",",",p
me,je,51
regardaient,regarder,18
d',de,81
un,un,71
air,air,21
narquois,narquois,30
et,et,82
semblaient,sembler,18
me,je,51
dire,dire,14
en,en,81
brandissant,brandir,13
leurs,leur,73
houlettes,houlette,22
:,:,p
“,“,p
tu,tu,51
vendras,vendre,15
de,de,81
la,le,71
porcelaine,porcelaine,22
/!,/!,P
“,“,p
un,un,71
peu,peu,60
plus,plus,60
loin,loin,60
",",",",p
les,le,71
magots,magot,21
chinois,chinois,30
en,en,81
robes,robe,22
violettes,violet,30
remuaient,remuer,18
leurs,leur,73
caboches,caboche,22
vénérables,vénérable,30
",",",",p
comme,comme,83
pour,pour,81
approuver,approuver,14
ce,ce,52
qu',que,52
avaient,avoir,18
dit,dire,12
les,le,71
bergers,berger,21
:,:,p
“,“,p
oui,oui,60
…,…,p
oui,oui,60
…,…,p
tu,tu,51
vendras,vendre,15
de,de,81
la,le,71
porcelaine,porcelaine,22
!,!,p
/…,/…,P
“,“,p
et,et,82
là-bas,là-bas,60
",",",",p
dans,dans,81
le,le,71
fond,fond,21
",",",",p
la,le,71
flûte,flûte,22
ironique,ironique,30
et,et,82
sournoise,sournois,30
sifflotait,siffloter,18
doucement,doucement,60
:,:,p
“,“,p
tu,tu,51
vendras,vendre,15
de,de,81
la,le,71
porcelaine,porcelaine,22
…,…,p
tu,tu,51
vendras,vendre,15
de,de,81
la,le,71
porcelaine,porcelaine,22
!,!,p
/…,/…,P
“,“,p
c',ce,52
était,être,18
à,à,81
devenir,devenir,14
fou,fou,30
/.,/.,P
Pierrotte,Pierrotte,20
crut,croire,19
que,que,83
l',le,71
émotion,émotion,22
et,et,82
la,le,71
joie,joie,22
m',je,51
avaient,avoir,18
coupé,couper,12
la,le,71
parole,parole,22
/.,/.,P
-,-,p
nous,nous,51
causerons,causer,15
de,de,81
cela,cela,52
ce,ce,74
soir,soir,21
",",",",p
me,je,51
dit,dire,19
il,il,51
pour,pour,81
me,je,51
donner,donner,14
le,le,71
loisir,loisir,21
de,de,81
me,je,51
remettre,remettre,14
/…,/…,P
maintenant,maintenant,60
",",",",p
montez,monter,17
vers,vers,81
la,le,71
petite,petite,22
/…,/…,P
c',ce,52
est,être,17
bien,bien,60
le,le,71
cas,cas,21
de,de,81
le,le,52
dire,dire,14
…,…,p
le,le,71
temps,temps,21
doit,devoir,17
lui,lui,51
sembler,sembler,14
long,long,60
/.,/.,P
je,je,51
montai,monter,19
vers,vers,81
la,le,71
petite,petite,22
",",",",p
que,que,52
je,je,51
trouvai,trouver,19
installée,installé,31
dans,dans,81
le,le,71
salon,salon,21
jonquille,jonquille,22
",",",",p
à,à,81
broder,broder,14
ses,son,73
éternelles,éternel,30
pantoufles,pantoufle,22
en,en,81
compagnie,compagnie,22
de,de,81
la,le,71
dame,dame,22
de,de,81
grand,grand,30
mérite,mérite,21
/…,/…,P
que,que,52
ma,mon,73
chère,cher,30
Camille,Camille,20
me,je,51
pardonne,pardonner,17
!,!,p
jamais,jamais,60
mademoiselle,mademoiselle,22
Pierrotte,Pierrotte,20
ne,ne,60
me,je,51
parut,paraître,19
si,si,83
Pierrotte,Pierrotte,20
que,que,83
ce,ce,74
jour,jour,21
là,là,60
;,;,p
jamais,jamais,60
sa,son,73
façon,façon,22
tranquille,tranquille,30
de,de,81
tirer,tirer,14
l',le,71
aiguille,aiguille,22
et,et,82
de,de,81
compter,compter,14
ses,son,73
points,point,21
à,à,81
haute,haut,30
voix,voix,22
ne,ne,60
me,je,51
causa,causer,19
tant,tant,60
d',de,81
irritation,irritation,22
/.,/.,P
avec,avec,81
ses,son,73
petits,petit,30
doigts,doigt,21
rouges,rouge,30
",",",",p
sa,son,73
joue,joue,22
en,en,81
fleur,fleur,22
",",",",p
son,son,73
air,air,21
paisible,paisible,30
",",",",p
elle,il,51
ressemblait,ressembler,18
à,à,81
une,un,52
de,de,81
ces,ce,74
bergères,bergère,22
en,en,81
biscuit,biscuit,21
colorié,colorié,31
qui,qui,52
venaient,venir,18
de,de,81
me,je,51
crier,crier,14
d',de,81
une,un,71
façon,façon,22
si,si,60
impertinente,impertinent,30
:,:,p
“,“,p
tu,tu,51
vendras,vendre,15
de,de,81
la,le,71
porcelaine,porcelaine,22
/!,/!,P
“,“,p
par,par,81
bonheur,bonheur,21
",",",",p
les,le,71
yeux,oeil,21
noirs,noir,30
étaient,être,18
là,là,60
",",",",p
eux,ils,51
aussi,aussi,60
",",",",p
un,un,71
peu,peu,60
voilés,voiler,12
",",",",p
un,un,71
peu,peu,60
mélancoliques,mélancolique,30
",",",",p
mais,mais,82
si,si,60
naïvement,naïvement,60
joyeux,joyeux,30
de,de,81
me,je,51
revoir,revoir,14
que,que,83
je,je,51
me,je,51
sentis,sentir,19
tout,tout,60
ému,ému,31
/.,/.,P
cela,cela,52
ne,ne,60
dura,durer,19
pas,pas,60
longtemps,longtemps,60
/.,/.,P
presque,presque,60
sur,sur,81
mes,mon,73
talons,talon,21
",",",",p
Pierrotte,Pierrotte,20
fit,faire,19
son,son,73
entrée,entrée,22
/.,/.,P
sans,sans,81
doute,doute,21
il,il,51
n',ne,60
avait,avoir,18
plus,plus,60
autant,autant,60
de,de,81
confiance,confiance,22
dans,dans,81
la,le,71
dame,dame,22
de,de,81
grand,grand,30
mérite,mérite,21
/.,/.,P
à,à,81
partir,partir,14
de,de,81
ce,ce,74
moment,moment,21
",",",",p
les,le,71
yeux,oeil,21
noirs,noir,30
disparurent,disparaître,19
et,et,82
sur,sur,81
toute,tout,75
la,le,71
ligne,ligne,22
la,le,71
porcelaine,porcelaine,22
triompha,triompher,19
/.,/.,P
Pierrotte,Pierrotte,20
était,être,18
très,très,60
gai,gai,30
",",",",p
très,très,60
bavard,bavard,30
",",",",p
insupportable,insupportable,30
:,:,p
les,le,71
“,“,p
c',ce,52
est,être,17
bien,bien,60
le,le,71
cas,cas,21
de,de,81
le,le,52
dire,dire,14
“,“,p
pleuvaient,pleuvoir,18
plus,plus,60
drus,dru,30
que,que,83
giboulée,giboulée,22
/.,/.,P
dîner,dîner,21
bruyant,bruyant,30
",",",",p
beaucoup,beaucoup,60
trop,trop,60
long,long,30
/…,/…,P
en,en,81
sortant,sortir,13
de,de,81
table,table,22
",",",",p
Pierrotte,Pierrotte,20
me,je,51
prit,prendre,19
à,à,81
part,part,22
pour,pour,81
me,je,51
rappeler,rappeler,14
sa,son,73
proposition,proposition,22
/.,/.,P
j',je,51
avais,avoir,18
eu,avoir,12
le,le,71
temps,temps,21
de,de,81
me,je,51
remettre,remettre,14
",",",",p
et,et,82
je,je,51
lui,lui,51
dis,dire,19
avec,avec,81
assez,assez,60
de,de,81
sang-froid,sang-froid,21
que,que,83
la,le,71
chose,chose,22
demandait,demander,18
réflexion,réflexion,22
et,et,82
que,que,83
je,je,51
lui,lui,51
répondrais,répondre,16
dans,dans,81
un,un,71
mois,mois,21
/.,/.,P
le,le,71
Cévenol,Cévenol,20
fut,être,19
certainement,certainement,60
très,très,60
étonné,étonner,12
de,de,81
mon,mon,73
peu,peu,60
d',de,81
empressement,empressement,21
à,à,81
accepter,accepter,14
ses,son,73
offres,offre,22
",",",",p
mais,mais,82
il,il,51
eut,avoir,19
le,le,71
bon,bon,30
goût,goût,21
de,de,81
n',ne,60
en,en,52
rien,rien,52
laisser,laisser,14
paraître,paraître,14
/.,/.,P
-,-,p
c',ce,52
est,être,17
entendu,entendre,12
",",",",p
me,je,51
dit,dire,19
il,il,51
",",",",p
dans,dans,81
un,un,71
mois,mois,21
/.,/.,P
“,“,p
et,et,82
il,il,51
ne,ne,60
fut,être,19
plus,plus,60
question,question,22
de,de,81
rien,rien,52
/…,/…,P
n',ne,60
importe,importer,17
!,!,p
le,le,71
coup,coup,21
était,être,18
porté,porter,12
/.,/.,P
pendant,pendant,81
toute,tout,75
la,le,71
soirée,soirée,22
",",",",p
le,le,71
sinistre,sinistre,30
et,et,82
fatal,fatal,30
“,“,p
tu,tu,51
vendras,vendre,15
de,de,81
la,le,71
porcelaine,porcelaine,22
“,“,p
retentit,retentir,19
à,à,81
mon,mon,73
oreille,oreille,22
/.,/.,P
je,je,51
l',le,52
entendais,entendre,18
dans,dans,81
le,le,71
grignotement,grignotement,21
de,de,81
la,le,71
tête,tête,22
d',de,81
oiseau,oiseau,21
qui,qui,52
venait,venir,18
d',de,81
entrer,entrer,14
avec,avec,81
madame,madame,22
Lalouette,Lalouette,20
et,et,82
s',se,51
était,être,18
installé,installer,12
au,à,81
au,le,71
coin,coin,21
du,de,81
du,le,71
piano,piano,21
",",",",p
je,je,51
l',le,52
entendais,entendre,18
dans,dans,81
les,le,71
roulades,roulade,22
du,de,81
du,le,71
joueur,joueur,21
de,de,81
flûte,flûte,22
",",",",p
dans,dans,81
la,le,71
rêverie,rêverie,22
de,de,81
Rosellen,Rosellen,20
que,que,52
mademoiselle,mademoiselle,22
Pierrotte,Pierrotte,20
ne,ne,60
manqua,manquer,19
pas,pas,60
de,de,81
jouer,jouer,14
;,;,p
je,je,51
le,le,52
lisais,lire,18
dans,dans,81
les,le,71
gestes,geste,21
de,de,81
toutes,tout,75
ces,ce,74
marionnettes,marionnette,22
bourgeoises,bourgeois,30
",",",",p
dans,dans,81
la,le,71
coupe,coupe,22
de,de,81
leurs,leur,73
vêtements,vêtement,21
",",",",p
dans,dans,81
le,le,71
dessin,dessin,21
de,de,81
la,le,71
tapisserie,tapisserie,22
",",",",p
dans,dans,81
l',le,71
allégorie,allégorie,22
de,de,81
la,le,71
pendule,pendule,22
",",",",p
-,-,p
Vénus,Vénus,20
cueillant,cueillir,13
une,un,71
rose,rose,22
d',de,81
où,où,60
s',se,51
envole,envoler,17
un,un,71
amour,amour,21
dédoré,dédoré,31
",",",",p
-,-,p
dans,dans,81
la,le,71
forme,forme,22
des,de,81
des,le,71
meubles,meuble,21
",",",",p
dans,dans,81
les,le,71
moindres,moindre,30
détails,détail,21
de,de,81
cet,ce,74
affreux,affreux,30
salon,salon,21
jonquille,jonquille,22
où,où,60
les,le,71
mêmes,même,75
gens,gens,21
disaient,dire,18
tous,tout,75
les,le,71
soirs,soir,21
les,le,71
mêmes,même,30
choses,chose,22
",",",",p
où,où,60
le,le,71
même,même,75
piano,piano,21
jouait,jouer,18
tous,tout,75
les,le,71
soirs,soir,21
la,le,71
même,même,30
rêverie,rêverie,22
",",",",p
et,et,82
que,que,52
l',le,71
uniformité,uniformité,22
de,de,81
ses,son,73
soirées,soirée,22
faisait,faire,18
ressembler,ressembler,14
à,à,81
un,un,71
tableau,tableau,21
à,à,81
musique,musique,22
/.,/.,P
le,le,71
salon,salon,21
jonquille,jonquille,22
",",",",p
un,un,71
tableau,tableau,21
à,à,81
musique,musique,22
!,!,p
/…,/…,P
où,où,60
vous,vous,51
cachiez,cacher,18
vous,vous,51
donc,donc,82
",",",",p
beaux,beau,30
yeux,oeil,21
noirs,noir,30
?,?,p
/…,/…,P
lorsque,lorsque,83
au,à,81
au,le,71
retour,retour,21
de,de,81
cette,ce,74
ennuyeuse,ennuyeux,30
soirée,soirée,22
",",",",p
je,je,51
racontai,raconter,19
à,à,81
ma,mon,73
mère,mère,22
Jacques,Jacques,20
les,le,71
propositions,proposition,22
de,de,81
Pierrotte,Pierrotte,20
",",",",p
il,il,51
en,en,52
fut,être,19
encore,encore,60
plus,plus,60
indigné,indigner,12
que,que,83
moi,moi,51
:,:,p
-,-,p
Daniel,Daniel,20
Eyssette,Eyssette,20
",",",",p
marchand,marchand,21
de,de,81
porcelaine,porcelaine,22
!,!,p
/…,/…,P
par,par,81
exemple,exemple,21
je,je,51
voudrais,vouloir,16
bien,bien,60
voir,voir,14
cela,cela,52
!,!,p
disait,dire,18
le,le,71
brave,brave,30
garçon,garçon,21
tout,tout,60
rouge,rouge,30
de,de,81
colère,colère,22
/…,/…,P
c',ce,52
est,être,17
comme,comme,83
si,si,83
on,on,51
proposait,proposer,18
à,à,81
Lamartine,Lamartine,20
de,de,81
vendre,vendre,14
des,de,81
des,le,71
paquets,paquet,21
d',de,81
allumettes,allumette,22
",",",",p
ou,ou,82
à,à,81
Sainte-Beuve,Sainte-Beuve,20
de,de,81
débiter,débiter,14
des,de,81
des,le,71
petits,petit,30
balais,balai,21
de,de,81
crin,crin,21
/…,/…,P
vieille,vieux,30
bête,bête,22
de,de,81
Pierrotte,Pierrotte,20
",",",",p
va,aller,17
!,!,p
/…,/…,P
après,après,81
tout,tout,52
",",",",p
il,il,51
ne,ne,60
faut,falloir,17
pas,pas,60
lui,lui,51
en,en,52
vouloir,vouloir,14
;,;,p
il,il,51
ne,ne,60
sait,savoir,17
pas,pas,60
",",",",p
ce,ce,74
pauvre,pauvre,30
homme,homme,21
/.,/.,P
quand,quand,83
il,il,51
verra,voir,15
le,le,71
succès,succès,21
de,de,81
ton,ton,73
livre,livre,21
et,et,82
les,le,71
journaux,journal,21
tout,tout,60
remplis,rempli,31
de,de,81
toi,toi,51
",",",",p
il,il,51
changera,changer,15
joliment,joliment,60
de,de,81
gamme,gamme,22
/.,/.,P
-,-,p
sans,sans,81
doute,doute,21
",",",",p
Jacques,Jacques,20
;,;,p
mais,mais,82
pour,pour,81
que,que,83
les,le,71
journaux,journal,21
parlent,parler,17
de,de,81
moi,moi,51
",",",",p
il,il,51
faut,falloir,17
que,que,83
mon,mon,73
livre,livre,21
paraisse,paraître,17
",",",",p
et,et,82
je,je,51
vois,voir,17
bien,bien,60
qu',que,83
il,il,51
ne,ne,60
paraîtra,paraître,15
pas,pas,60
/…,/…,P
pourquoi,pourquoi,60
?,?,p
/…,/…,P
mais,mais,82
",",",",p
mon,mon,73
cher,cher,30
",",",",p
parce que,parce que,83
je,je,51
ne,ne,60
peux,pouvoir,17
pas,pas,60
mettre,mettre,14
la,le,71
main,main,22
sur,sur,81
un,un,71
éditeur,éditeur,21
et,et,82
que,que,83
ces,ce,74
gens,gens,21
là,là,60
ne,ne,60
sont,être,17
jamais,jamais,60
chez,chez,81
eux,ils,51
pour,pour,81
les,le,71
poètes,poète,21
/.,/.,P
le,le,71
grand,grand,30
Baghavat,Baghavat,20
lui-même,lui-même,51
est,être,17
obligé,obliger,12
d',de,81
imprimer,imprimer,14
ses,son,73
vers,vers,21
à,à,81
ses,son,73
frais,frais,21
/.,/.,P
-,-,p
eh,eh,93
bien,bien,60
",",",",p
nous,nous,51
ferons,faire,15
comme,comme,83
lui,lui,51
",",",",p
dit,dire,19
Jacques,Jacques,20
en,en,81
frappant,frapper,13
du,de,81
du,le,71
poing,poing,21
sur,sur,81
la,le,71
table,table,22
;,;,p
nous,nous,51
imprimerons,imprimer,15
à,à,81
nos,notre,73
frais,frais,21
/.,/.,P
je,je,51
le,le,52
regarde,regarder,17
avec,avec,81
stupéfaction,stupéfaction,22
:,:,p
-,-,p
à,à,81
nos,notre,73
frais,frais,21
/…,/…,P
-,-,p
oui,oui,60
",",",",p
mon,mon,73
petit,petit,21
",",",",p
à,à,81
nos,notre,73
frais,frais,21
/…,/…,P
tout,tout,60
juste,juste,30
",",",",p
le,le,71
marquis,marquis,21
fait,faire,17
imprimer,imprimer,14
en,en,81
ce,ce,74
moment,moment,21
le,le,71
premier,premier,72
volume,volume,21
de,de,81
ses,son,73
mémoires,mémoire,22
/…,/…,P
je,je,51
vois,voir,17
son,son,73
imprimeur,imprimeur,21
tous,tout,75
les,le,71
jours,jour,21
/…,/…,P
c',ce,52
est,être,17
un,un,71
Alsacien,Alsacien,20
qui,qui,52
a,avoir,17
le,le,71
nez,nez,21
rouge,rouge,30
et,et,82
l',le,71
air,air,21
bon,bon,30
enfant,enfant,21
/.,/.,P
je,je,51
suis,être,17
sûr,sûr,30
qu',que,83
il,il,51
nous,nous,51
fera,faire,15
crédit,crédit,21
/…,/…,P
pardieu,pardieu,93
!,!,p
nous,nous,51
le,le,52
paierons,payer,15
",",",",p
à,à,81
mesure,mesure,22
que,que,83
ton,ton,73
volume,volume,21
se,se,51
vendra,vendre,15
/…,/…,P
allons,aller,17
!,!,p
voilà,voilà,81
qui,qui,52
est,être,17
dit,dire,12
;,;,p
dès,dès,81
demain,demain,60
je,je,51
vais,aller,17
voir,voir,14
mon,mon,73
homme,homme,21
/.,/.,P
effectivement,effectivement,60
Jacques,Jacques,20
",",",",p
le,le,71
lendemain,lendemain,21
",",",",p
va,aller,17
trouver,trouver,14
l',le,71
imprimeur,imprimeur,21
et,et,82
revient,revenir,17
enchanté,enchanté,31
:,:,p
“,“,p
c',ce,52
est,être,17
fait,faire,12
",",",",p
me,je,51
dit,dire,19
il,il,51
d',de,81
un,un,71
air,air,21
de,de,81
triomphe,triomphe,21
;,;,p
on,on,51
met,mettre,17
ton,ton,73
livre,livre,21
à,à,81
l',le,71
impression,impression,22
demain,demain,60
/.,/.,P
cela,cela,52
nous,nous,51
coûtera,coûter,15
neuf,neuf,72
cents,cent,72
francs,franc,21
",",",",p
une,un,71
bagatelle,bagatelle,22
/.,/.,P
je,je,51
ferai,faire,15
des,de,81
des,le,71
billets,billet,21
de,de,81
trois,trois,72
cents,cent,72
francs,franc,21
",",",",p
payables,payable,30
de,de,81
trois,trois,72
en,en,81
trois,trois,72
mois,mois,21
/.,/.,P
maintenant,maintenant,60
",",",",p
suis,suivre,17
bien,bien,60
mon,mon,73
raisonnement,raisonnement,21
/.,/.,P
nous,nous,51
vendons,vendre,17
le,le,71
volume,volume,21
trois,trois,72
francs,franc,21
",",",",p
nous,nous,51
tirons,tirer,17
à,à,81
mille,mille,72
exemplaires,exemplaire,21
;,;,p
c',ce,52
est,être,17
donc,donc,82
trois,trois,72
mille,mille,72
francs,franc,21
que,que,83
ton,ton,73
livre,livre,21
doit,devoir,17
nous,nous,51
rapporter,rapporter,14
…,…,p
tu,tu,51
m',je,51
entends,entendre,17
bien,bien,60
",",",",p
trois,trois,72
mille,mille,72
francs,franc,21
/.,/.,P
là-dessus,là-dessus,60
",",",",p
nous,nous,51
payons,payer,17
l',le,71
imprimeur,imprimeur,21
",",",",p
plus,plus,60
la,le,71
remise,remise,22
d',de,81
un,un,71
franc,franc,21
par,par,81
exemplaire,exemplaire,21
aux,à,81
aux,le,71
libraires,libraire,21
qui,qui,52
vendront,vendre,15
l',le,71
ouvrage,ouvrage,21
",",",",p
plus,plus,60
l',le,71
envoi,envoi,21
aux,à,81
aux,le,71
journalistes,journaliste,21
/…,/…,P
il,il,51
nous,nous,51
restera,rester,15
",",",",p
clair,clair,30
comme,comme,83
de,de,81
l',le,71
eau,eau,22
de,de,81
roche,roche,22
",",",",p
un,un,71
bénéfice,bénéfice,21
de,de,81
onze,onze,72
cents,cent,72
francs,franc,21
/.,/.,P
hein,hein,93
/?,/?,P
c',ce,52
est,être,17
joli,joli,30
pour,pour,81
un,un,71
début,début,21
/…,/…,P
“,“,p
si,si,83
c',ce,52
était,être,18
joli,joli,30
",",",",p
je,je,51
crois,croire,17
bien,bien,60
!,!,p
…,…,p
/.,/.,P
plus,plus,60
de,de,81
chasse,chasse,22
aux,à,81
aux,le,71
étoiles,étoile,22
invisibles,invisible,30
",",",",p
plus,plus,60
de,de,81
stations,station,22
humiliantes,humiliant,30
aux,à,81
aux,le,71
portes,porte,22
des,de,81
des,le,71
librairies,librairie,22
",",",",p
et,et,82
par-dessus,par-dessus,60
le,le,71
marché,marché,21
onze,onze,72
cents,cent,72
francs,franc,21
à,à,81
mettre,mettre,14
de,de,81
côté,côté,21
pour,pour,81
la,le,71
reconstruction,reconstruction,22
du,de,81
du,le,71
foyer,foyer,21
/…,/…,P
aussi,aussi,60
quelle,quel,75
joie,joie,22
",",",",p
ce,ce,74
jour,jour,21
là,là,60
",",",",p
dans,dans,81
le,le,71
clocher,clocher,21
de,de,81
Saint-Germain,Saint-Germain,20
/!,/!,P
que,que,52
de,de,81
projets,projet,21
",",",",p
que,que,52
de,de,81
rêves,rêve,21
/!,/!,P
et,et,82
puis,puis,60
les,le,71
jours,jour,21
suivants,suivant,30
",",",",p
que,que,52
de,de,81
petits,petit,30
bonheurs,bonheur,21
savourés,savouré,31
goutte,goutte,22
à,à,81
goutte,goutte,22
",",",",p
aller,aller,14
à,à,81
l',le,71
imprimerie,imprimerie,22
",",",",p
corriger,corriger,14
les,le,71
épreuves,épreuve,22
",",",",p
discuter,discuter,14
la,le,71
couleur,couleur,22
de,de,81
la,le,71
couverture,couverture,22
",",",",p
voir,voir,14
le,le,71
papier,papier,21
sortir,sortir,14
tout,tout,52
humide,humide,30
de,de,81
la,le,71
presse,presse,22
avec,avec,81
vos,votre,73
pensées,pensée,22
imprimées,imprimé,31
dessus,dessus,60
",",",",p
courir,courir,14
deux,deux,72
fois,fois,22
",",",",p
trois,trois,72
fois,fois,22
chez,chez,81
le,le,71
brocheur,brocheur,21
",",",",p
et,et,82
revenir,revenir,14
enfin,enfin,60
avec,avec,81
le,le,71
premier,premier,72
exemplaire,exemplaire,21
qu',que,52
on,on,51
ouvre,ouvrir,17
en,en,81
tremblant,trembler,13
du,de,81
du,le,71
bout,bout,21
des,de,81
des,le,71
doigts,doigt,21
/…,/…,P
dites,dire,17
!,!,p
est,être,17
il,il,51
rien,rien,52
de,de,81
plus,plus,60
délicieux,délicieux,30
au,à,81
au,le,71
monde,monde,21
/?,/?,P
pensez,penser,17
que,que,83
le,le,71
premier,premier,72
exemplaire,exemplaire,21
de,de,81
la,le,71
comédie,comédie,22
pastorale,pastoral,30
revenait,revenir,18
de,de,81
droit,droit,21
aux,à,81
aux,le,71
yeux,oeil,21
noirs,noir,30
/.,/.,P
je,je,51
le,le,52
leur,leur,52
portai,porter,19
le,le,71
soir,soir,21
même,même,30
",",",",p
accompagné,accompagné,31
de,de,81
la,le,71
mère,mère,22
Jacques,Jacques,20
qui,qui,52
voulait,vouloir,18
jouir,jouir,14
de,de,81
mon,mon,73
triomphe,triomphe,21
/.,/.,P
nous,nous,51
fîmes,faire,19
notre,notre,73
entrée,entrée,22
dans,dans,81
le,le,71
salon,salon,21
jonquille,jonquille,22
",",",",p
fiers,fier,30
et,et,82
radieux,radieux,30
/.,/.,P
tout,tout,75
le,le,71
monde,monde,21
était,être,18
là,là,60
/.,/.,P
-,-,p
monsieur,monsieur,21
Pierrotte,Pierrotte,20
",",",",p
dis,dire,19
je,je,51
au,à,81
au,le,71
Cévenol,Cévenol,20
",",",",p
permettez,permettre,17
moi,moi,51
d',de,81
offrir,offrir,14
ma,mon,73
première,premier,72
oeuvre,oeuvre,22
à,à,81
Camille,Camille,20
/.,/.,P
“,“,p
et,et,82
je,je,51
mis,mettre,19
mon,mon,73
volume,volume,21
dans,dans,81
une,un,71
chère,cher,30
petite,petit,30
main,main,22
qui,qui,52
frémissait,frémir,18
de,de,81
plaisir,plaisir,21
/.,/.,P
oh,oh,93
!,!,p
si,si,83
vous,vous,51
aviez,avoir,18
vu,voir,12
le,le,71
joli,joli,30
merci,merci,21
que,que,52
les,le,71
yeux,oeil,21
noirs,noir,30
m',je,51
envoyèrent,envoyer,19
",",",",p
et,et,82
comme,comme,83
ils,ils,51
resplendissaient,resplendir,18
en,en,81
lisant,lire,13
mon,mon,73
nom,nom,21
sur,sur,81
la,le,71
couverture,couverture,22
/.,/.,P
Pierrotte,Pierrotte,20
était,être,18
moins,moins,60
enthousiasmé,enthousiasmer,12
",",",",p
lui,lui,51
/.,/.,P
je,je,51
l',le,52
entendis,entendre,19
demander,demander,14
à,à,81
Jacques,Jacques,20
combien,combien,60
un,un,71
volume,volume,21
comme,comme,83
cela,cela,52
pouvait,pouvoir,18
me,je,51
rapporter,rapporter,14
:,:,p
