11623
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 167e extrait>,<>,<>
aimables,aimable,30
/.,/.,P
en,en,81
voiture,voiture,22
publique,public,30
",",",",p
tout,tout,75
le,le,71
monde,monde,21
est,être,17
chez,chez,81
soi,soi,51
autant,autant,60
que,que,83
chez,chez,81
les,le,71
autres,autre,52
",",",",p
-,-,p
et,et,82
on,on,51
peut,pouvoir,17
sans,sans,81
inconvenance,inconvenance,22
rentrer,rentrer,14
dans,dans,81
le,le,71
silence,silence,21
qui,qui,52
plaît,plaire,17
et,et,82
faire,faire,14
succéder,succéder,14
à,à,81
la,le,71
conversation,conversation,22
la,le,71
rêverie,rêverie,22
/…,/…,P
malheureusement,malheureusement,60
",",",",p
les,le,71
hasards,hasard,21
de,de,81
la,le,71
vie,vie,22
sont,être,17
affreusement,affreusement,60
plats,plat,30
",",",",p
et,et,82
jadis,jadis,60
(,(,p
car,car,82
c',ce,52
est,être,17
jadis,jadis,60
déjà,déjà,60
),),p
on,on,51
montait,monter,18
vingt,vingt,72
fois,fois,22
en,en,81
voiture,voiture,22
publique,public,30
",",",",p
-,-,p
comme,comme,83
aujourd'hui,aujourd'hui,60
vingt,vingt,72
fois,fois,22
en,en,81
wagon,wagon,21
",",",",p
-,-,p
sans,sans,81
rencontrer,rencontrer,14
un,un,71
causeur,causeur,21
animé,animé,31
et,et,82
intéressant,intéressant,30
/…,/…,P
le,le,71
vicomte,vicomte,21
de,de,81
Brassard,Brassard,20
échangea,échanger,19
d'abord,d'abord,60
avec,avec,81
moi,moi,51
quelques,quelque,75
idées,idée,22
que,que,52
les,le,71
accidents,accident,21
de,de,81
la,le,71
route,route,22
",",",",p
les,le,71
détails,détail,21
du,de,81
du,le,71
paysage,paysage,21
et,et,82
quelques,quelque,75
souvenirs,souvenir,21
du,de,81
du,le,71
monde,monde,21
où,où,60
nous,nous,51
nous,nous,51
étions,être,18
rencontrés,rencontrer,12
autrefois,autrefois,60
avaient,avoir,18
fait,faire,12
naître,naître,14
",",",",p
-,-,p
puis,puis,60
",",",",p
le,le,71
jour,jour,21
déclinant,déclinant,30
nous,nous,51
versa,verser,19
son,son,73
silence,silence,21
dans,dans,81
son,son,73
crépuscule,crépuscule,21
/.,/.,P
la,le,71
nuit,nuit,22
",",",",p
qui,qui,52
",",",",p
en,en,81
automne,automne,21
",",",",p
semble,sembler,17
tomber,tomber,14
à,à,81
pic,pic,21
du,de,81
du,le,71
ciel,ciel,21
",",",",p
tant,tant,60
elle,il,51
vient,venir,17
vite,vite,60
!,!,p
nous,nous,51
saisit,saisir,19
de,de,81
sa,son,73
fraîcheur,fraîcheur,22
",",",",p
et,et,82
nous,nous,51
nous,nous,51
roulâmes,rouler,19
dans,dans,81
nos,notre,73
manteaux,manteau,21
",",",",p
cherchant,chercher,13
de,de,81
la,le,71
tempe,tempe,22
le,le,71
dur,dur,30
coin,coin,21
qui,qui,52
est,être,17
l',le,71
oreiller,oreiller,21
de,de,81
ceux,celui,52
qui,qui,52
voyagent,voyager,17
/.,/.,P
je,je,51
ne,ne,60
sais,savoir,17
si,si,83
mon,mon,73
compagnon,compagnon,21
s',se,51
endormit,endormir,19
dans,dans,81
son,son,73
angle,angle,21
de,de,81
coupé,coupé,21
;,;,p
mais,mais,82
moi,moi,51
",",",",p
je,je,51
restai,rester,19
éveillé,éveillé,31
dans,dans,81
le,le,71
mien,mien,52
/.,/.,P
j',je,51
étais,être,18
si,si,60
blasé,blaser,12
sur,sur,81
la,le,71
route,route,22
que,que,52
nous,nous,51
faisions,faire,18
là,là,60
et,et,82
que,que,52
j',je,51
avais,avoir,18
tant,tant,60
de,de,81
fois,fois,22
faite,faire,12
",",",",p
que,que,83
je,je,51
prenais,prendre,18
à,à,81
peine,peine,22
garde,garde,22
aux,à,81
aux,le,71
objets,objet,21
extérieurs,extérieur,30
",",",",p
qui,qui,52
disparaissaient,disparaître,18
dans,dans,81
le,le,71
mouvement,mouvement,21
de,de,81
la,le,71
voiture,voiture,22
",",",",p
et,et,82
qui,qui,52
semblaient,sembler,18
courir,courir,14
dans,dans,81
la,le,71
nuit,nuit,22
",",",",p
en,en,81
sens,sens,21
opposé,opposé,31
à,à,81
celui,celui,52
dans,dans,81
lequel,lequel,52
nous,nous,51
courions,courir,18
/.,/.,P
nous,nous,51
traversâmes,traverser,19
plusieurs,plusieurs,75
petites,petit,30
villes,ville,22
",",",",p
semées,semé,31
",",",",p
çà,çà,60
et,et,82
là,là,60
",",",",p
sur,sur,81
cette,ce,74
longue,long,30
route,route,22
que,que,52
les,le,71
postillons,postillon,21
appelaient,appeler,18
encore,encore,60
:,:,p
un,un,71
fier,fier,30
“,“,p
ruban,ruban,21
de,de,81
queue,queue,22
“,“,p
",",",",p
en,en,81
souvenir,souvenir,21
de,de,81
la,le,71
leur,leur,52
",",",",p
pourtant,pourtant,60
coupée,coupé,31
depuis,depuis,81
longtemps,longtemps,60
/.,/.,P
la,le,71
nuit,nuit,22
devint,devenir,19
noire,noir,30
comme,comme,83
un,un,71
four,four,21
éteint,éteint,31
",",",",p
-,-,p
et,et,82
",",",",p
dans,dans,81
cette,ce,74
obscurité,obscurité,22
",",",",p
ces,ce,74
villes,ville,22
inconnues,inconnu,30
par,par,81
lesquelles,lequel,52
nous,nous,51
passions,passer,18
avaient,avoir,18
d',de,81
étranges,étrange,30
physionomies,physionomie,22
et,et,82
donnaient,donner,18
l',le,71
illusion,illusion,22
que,que,83
nous,nous,51
étions,être,18
au,à,81
au,le,71
bout,bout,21
du,de,81
du,le,71
monde,monde,21
/…,/…,P
ces,ce,74
sortes,sorte,22
de,de,81
sensations,sensation,22
que,que,52
je,je,51
note,noter,17
ici,ici,60
",",",",p
comme,comme,83
le,le,71
souvenir,souvenir,21
des,de,81
des,le,71
impressions,impression,22
dernières,dernier,30
d',de,81
un,un,71
état,état,21
de,de,81
choses,chose,22
disparu,disparu,31
",",",",p
n',ne,60
existent,exister,17
plus,plus,60
et,et,82
ne,ne,60
reviendront,revenir,15
jamais,jamais,60
pour,pour,81
personne,personne,52
/.,/.,P
à,à,81
présent,présent,21
",",",",p
les,le,71
chemins,chemin,21
de,de,81
fer,fer,21
",",",",p
avec,avec,81
leurs,leur,73
gares,gare,22
à,à,81
l',le,71
entrée,entrée,22
des,de,81
des,le,71
villes,ville,22
",",",",p
ne,ne,60
permettent,permettre,17
plus,plus,60
au,à,81
au,le,71
voyageur,voyageur,21
d',de,81
embrasser,embrasser,14
",",",",p
en,en,81
un,un,71
rapide,rapide,30
coup,coup,21
d',de,81
oeil,oeil,21
",",",",p
le,le,71
panorama,panorama,21
fuyant,fuyant,30
de,de,81
leurs,leur,73
rues,rue,22
",",",",p
au,à,81
au,le,71
galop,galop,21
des,de,81
des,le,71
chevaux,cheval,21
d',de,81
une,un,71
diligence,diligence,22
qui,qui,52
va,aller,17
",",",",p
tout,tout,60
à,à,81
l',le,71
heure,heure,22
",",",",p
relayer,relayer,14
pour,pour,81
repartir,repartir,14
/.,/.,P
dans,dans,81
la,le,71
plupart,plupart,22
de,de,81
ces,ce,74
petites,petit,30
villes,ville,22
que,que,52
nous,nous,51
traversâmes,traverser,19
",",",",p
les,le,71
réverbères,réverbère,21
",",",",p
ce,ce,74
luxe,luxe,21
tardif,tardif,30
",",",",p
étaient,être,18
rares,rare,30
",",",",p
et,et,82
on,on,51
y,y,52
voyait,voir,18
certainement,certainement,60
bien,bien,60
moins,moins,60
que,que,83
sur,sur,81
les,le,71
routes,route,22
que,que,52
nous,nous,51
venions,venir,18
de,de,81
quitter,quitter,14
/.,/.,P
là,là,60
",",",",p
du,de,81
du,le,71
moins,moins,60
",",",",p
le,le,71
ciel,ciel,21
avait,avoir,18
sa,son,73
largeur,largeur,22
",",",",p
et,et,82
la,le,71
grandeur,grandeur,22
de,de,81
l',le,71
espace,espace,21
faisait,faire,18
une,un,71
vague,vague,30
lumière,lumière,22
",",",",p
tandis qu',tandis que,83
ici,ici,60
le,le,71
rapprochement,rapprochement,21
des,de,81
des,le,71
maisons,maison,22
qui,qui,52
semblaient,sembler,18
se,se,51
baiser,baiser,14
",",",",p
leurs,leur,73
ombres,ombre,22
portées,porté,31
dans,dans,81
ces,ce,74
rues,rue,22
étroites,étroit,30
",",",",p
le,le,71
peu,peu,60
de,de,81
ciel,ciel,21
et,et,82
d',de,81
étoiles,étoile,22
qu',que,52
on,on,51
apercevait,apercevoir,18
entre,entre,81
les,le,71
deux,deux,72
rangées,rangée,22
des,de,81
des,le,71
toits,toit,21
",",",",p
tout,tout,52
ajoutait,ajouter,18
au,à,81
au,le,71
mystère,mystère,21
de,de,81
ces,ce,74
villes,ville,22
endormies,endormi,31
",",",",p
où,où,60
le,le,71
seul,seul,30
homme,homme,21
qu',que,52
on,on,51
rencontrât,rencontrer,18
était,être,18
-,-,p
à,à,81
la,le,71
porte,porte,22
de,de,81
quelque,quelque,75
auberge,auberge,22
-,-,p
un,un,71
garçon,garçon,21
d',de,81
écurie,écurie,22
avec,avec,81
sa,son,73
lanterne,lanterne,22
",",",",p
qui,qui,52
amenait,amener,18
les,le,71
chevaux,cheval,21
de,de,81
relais,relais,21
",",",",p
et,et,82
qui,qui,52
bouclait,boucler,18
les,le,71
ardillons,ardillon,21
de,de,81
leur,leur,73
attelage,attelage,21
",",",",p
en,en,81
sifflant,siffler,13
ou,ou,82
en,en,81
jurant,jurer,13
contre,contre,81
ses,son,73
chevaux,cheval,21
récalcitrants,récalcitrant,30
ou,ou,82
trop,trop,60
vifs,vif,30
/…,/…,P
hors,hors,81
cela,cela,52
et,et,82
l',le,71
éternelle,éternel,30
interpellation,interpellation,22
",",",",p
toujours,toujours,60
la,le,71
même,même,52
",",",",p
de,de,81
quelque,quelque,75
voyageur,voyageur,21
",",",",p
ahuri,ahuri,30
de,de,81
sommeil,sommeil,21
",",",",p
qui,qui,52
baissait,baisser,18
une,un,71
glace,glace,22
et,et,82
criait,crier,18
dans,dans,81
la,le,71
nuit,nuit,22
",",",",p
rendue,rendu,31
plus,plus,60
sonore,sonore,30
à,à,81
force,force,22
de,de,81
silence,silence,21
:,:,p
“,“,p
où,où,60
sommes,être,17
nous,nous,51
donc,donc,82
",",",",p
postillon,postillon,21
?,?,p
…,…,p
“,“,p
rien,rien,52
de,de,81
vivant,vivant,30
ne,ne,60
s',se,51
entendait,entendre,18
et,et,82
ne,ne,60
se,se,51
voyait,voir,18
autour,autour,60
et,et,82
dans,dans,81
cette,ce,74
voiture,voiture,22
pleine,plein,30
de,de,81
gens,gens,21
qui,qui,52
dormaient,dormir,18
",",",",p
en,en,81
cette,ce,74
ville,ville,22
endormie,endormi,31
",",",",p
où,où,60
peut-être,peut-être,60
quelque,quelque,75
rêveur,rêveur,21
",",",",p
comme,comme,83
moi,moi,51
",",",",p
cherchait,chercher,18
",",",",p
à,à,81
travers,travers,21
la,le,71
vitre,vitre,22
de,de,81
son,son,73
compartiment,compartiment,21
",",",",p
à,à,81
discerner,discerner,14
la,le,71
façade,façade,22
des,de,81
des,le,71
maisons,maison,22
estompée,estompé,31
par,par,81
la,le,71
nuit,nuit,22
",",",",p
ou,ou,82
suspendait,suspendre,18
son,son,73
regard,regard,21
et,et,82
sa,son,73
pensée,pensée,22
à,à,81
quelque,quelque,75
fenêtre,fenêtre,22
éclairée,éclairé,31
encore,encore,60
à,à,81
cette,ce,74
heure,heure,22
avancée,avancé,31
",",",",p
en,en,81
ces,ce,74
petites,petit,30
villes,ville,22
aux,à,81
aux,le,71
moeurs,moeurs,22
réglées,réglé,31
et,et,82
simples,simple,30
",",",",p
pour,pour,81
qui,qui,52
la,le,71
nuit,nuit,22
était,être,18
faite,faire,12
surtout,surtout,60
pour,pour,81
dormir,dormir,14
/.,/.,P
la,le,71
veille,veille,22
d',de,81
un,un,71
être,être,21
humain,humain,30
",",",",p
-,-,p
ne,ne,60
fût,être,19
ce,ce,52
qu',que,83
une,un,71
sentinelle,sentinelle,22
",",",",p
-,-,p
quand,quand,83
tous,tout,75
les,le,71
autres,autre,75
êtres,être,21
sont,être,17
plongés,plonger,12
dans,dans,81
cet,ce,74
assoupissement,assoupissement,21
qui,qui,52
est,être,17
l',le,71
assoupissement,assoupissement,21
de,de,81
l',le,71
animalité,animalité,22
fatiguée,fatigué,31
",",",",p
a,avoir,17
toujours,toujours,60
quelque,quelque,75
chose,chose,22
d',de,81
imposant,imposant,30
/.,/.,P
mais,mais,82
l',le,71
ignorance,ignorance,22
de,de,81
ce,ce,52
qui,qui,52
fait,faire,17
veiller,veiller,14
derrière,derrière,81
une,un,71
fenêtre,fenêtre,22
aux,à,81
aux,le,71
rideaux,rideau,21
baissés,baissé,31
",",",",p
où,où,60
la,le,71
lumière,lumière,22
indique,indiquer,17
la,le,71
vie,vie,22
et,et,82
la,le,71
pensée,pensée,22
",",",",p
ajoute,ajouter,17
la,le,71
poésie,poésie,22
du,de,81
du,le,71
rêve,rêve,21
à,à,81
la,le,71
poésie,poésie,22
de,de,81
la,le,71
réalité,réalité,22
/.,/.,P
du,de,81
du,le,71
moins,moins,60
",",",",p
pour,pour,81
moi,moi,51
",",",",p
je,je,51
n',ne,60
ai,avoir,17
jamais,jamais,60
pu,pouvoir,12
voir,voir,14
une,un,71
fenêtre,fenêtre,22
",",",",p
-,-,p
éclairée,éclairé,31
la,le,71
nuit,nuit,22
",",",",p
-,-,p
dans,dans,81
une,un,71
ville,ville,22
couchée,couché,31
",",",",p
par,par,81
laquelle,lequel,52
je,je,51
passais,passer,18
",",",",p
-,-,p
sans,sans,81
accrocher,accrocher,14
à,à,81
ce,ce,74
cadre,cadre,21
de,de,81
lumière,lumière,22
un,un,71
monde,monde,21
de,de,81
pensées,pensée,22
",",",",p
-,-,p
sans,sans,81
imaginer,imaginer,14
derrière,derrière,81
ces,ce,74
rideaux,rideau,21
des,de,81
des,le,71
intimités,intimité,22
et,et,82
des,de,81
des,le,71
drames,drame,21
/…,/…,P
et,et,82
maintenant,maintenant,60
",",",",p
oui,oui,60
",",",",p
au,à,81
au,le,71
bout,bout,21
de,de,81
tant,tant,60
d',de,81
années,année,22
",",",",p
j',je,51
ai,avoir,17
encore,encore,60
dans,dans,81
la,le,71
tête,tête,22
de,de,81
ces,ce,74
fenêtres,fenêtre,22
qui,qui,52
y,y,52
sont,être,17
restées,rester,12
éternellement,éternellement,60
et,et,82
mélancoliquement,mélancoliquement,60
lumineuses,lumineux,30
",",",",p
et,et,82
qui,qui,52
me,je,51
font,faire,17
dire,dire,14
souvent,souvent,60
",",",",p
lorsqu',lorsque,83
en,en,81
y,y,52
pensant,penser,13
",",",",p
je,je,51
les,le,52
revois,revoir,17
dans,dans,81
mes,mon,73
songeries,songerie,22
:,:,p
“,“,p
qu',que,83
y,y,52
avait,avoir,18
il,il,51
donc,donc,82
derrière,derrière,81
ces,ce,74
rideaux,rideau,21
/?,/?,P
“,“,p
eh,eh,93
bien,bien,60
!,!,p
une,un,52
de,de,81
celles,celui,52
qui,qui,52
me,je,51
sont,être,17
restées,rester,12
le,le,71
plus,plus,60
dans,dans,81
la,le,71
mémoire,mémoire,22
(,(,p
mais,mais,82
tout,tout,60
à,à,81
l',le,71
heure,heure,22
vous,vous,51
en,en,52
comprendrez,comprendre,15
la,le,71
raison,raison,22
),),p
est,être,17
une,un,71
fenêtre,fenêtre,22
d',de,81
une,un,52
des,de,81
des,le,71
rues,rue,22
de,de,81
la,le,71
ville,ville,22
de,de,81
…,…,p
",",",",p
par,par,81
laquelle,lequel,52
nous,nous,51
passions,passer,18
cette,ce,74
nuit,nuit,22
là,là,60
/.,/.,P
c',ce,52
était,être,18
à,à,81
trois,trois,72
maisons,maison,22
-,-,p
vous,vous,51
voyez,voir,17
si,si,83
mon,mon,73
souvenir,souvenir,21
est,être,17
précis,précis,30
-,-,p
au-dessus,au-dessus,60
de,de,81
l',le,71
hôtel,hôtel,21
devant,devant,81
lequel,lequel,52
nous,nous,51
relayions,relayer,18
;,;,p
mais,mais,82
cette,ce,74
fenêtre,fenêtre,22
",",",",p
j',je,51
eus,avoir,19
le,le,71
loisir,loisir,21
de,de,81
la,le,52
considérer,considérer,14
plus,plus,60
de,de,81
temps,temps,21
que,que,83
le,le,71
temps,temps,21
d',de,81
un,un,71
simple,simple,30
relais,relais,21
/.,/.,P
un,un,71
accident,accident,21
venait,venir,18
d',de,81
arriver,arriver,14
à,à,81
une,un,52
des,de,81
des,le,71
roues,roue,22
de,de,81
notre,notre,73
voiture,voiture,22
",",",",p
et,et,82
on,on,51
avait,avoir,18
envoyé,envoyer,12
chercher,chercher,14
le,le,71
charron,charron,21
qu',que,52
il,il,51
fallut,falloir,19
réveiller,réveiller,14
/.,/.,P
or,or,82
",",",",p
réveiller,réveiller,14
un,un,71
charron,charron,21
",",",",p
dans,dans,81
une,un,71
ville,ville,22
de,de,81
province,province,22
endormie,endormi,31
",",",",p
et,et,82
le,le,52
faire,faire,14
lever,lever,14
pour,pour,81
resserrer,resserrer,14
un,un,71
écrou,écrou,21
à,à,81
une,un,71
diligence,diligence,22
qui,qui,52
n',ne,60
avait,avoir,18
pas,pas,60
de,de,81
concurrence,concurrence,22
sur,sur,81
cette,ce,74
ligne,ligne,22
là,là,60
",",",",p
n',ne,60
était,être,18
pas,pas,60
une,un,71
petite,petit,30
affaire,affaire,22
de,de,81
quelques,quelque,75
minutes,minute,22
/…,/…,P
que,que,52
si,si,83
le,le,71
charron,charron,21
était,être,18
aussi,aussi,60
endormi,endormir,12
dans,dans,81
son,son,73
lit,lit,21
qu',que,83
on,on,51
l',le,52
était,être,18
dans,dans,81
notre,notre,73
voiture,voiture,22
",",",",p
il,il,51
ne,ne,60
devait,devoir,18
pas,pas,60
être,être,14
facile,facile,30
de,de,81
le,le,52
réveiller,réveiller,14
/…,/…,P
de,de,81
mon,mon,73
coupé,coupé,21
",",",",p
j',je,51
entendais,entendre,18
à,à,81
travers,travers,21
la,le,71
cloison,cloison,22
les,le,71
ronflements,ronflement,21
des,de,81
des,le,71
voyageurs,voyageur,21
de,de,81
l',le,71
intérieur,intérieur,21
",",",",p
et,et,82
pas,pas,60
un,un,52
des,de,81
des,le,71
voyageurs,voyageur,21
de,de,81
l',le,71
impériale,impériale,22
",",",",p
qui,qui,52
",",",",p
comme,comme,83
on,on,51
le,le,52
sait,savoir,17
",",",",p
ont,avoir,17
la,le,71
manie,manie,22
de,de,81
toujours,toujours,60
descendre,descendre,14
dès,dès,81
que,que,83
la,le,71
diligence,diligence,22
arrête,arrêter,17
",",",",p
probablement,probablement,60
(,(,p
car,car,82
la,le,71
vanité,vanité,22
se,se,51
fourre,fourrer,17
partout,partout,60
en,en,81
France,France,20
",",",",p
même,même,60
sur,sur,81
l',le,71
impériale,impériale,22
des,de,81
des,le,71
voitures,voiture,22
),),p
pour,pour,81
montrer,montrer,14
leur,leur,73
adresse,adresse,22
à,à,81
remonter,remonter,14
",",",",p
n',ne,60
était,être,18
descendu,descendre,12
/…,/…,P
il,il,51
est,être,17
vrai,vrai,30
que,que,83
l',le,71
hôtel,hôtel,21
devant,devant,81
lequel,lequel,52
nous,nous,51
nous,nous,51
étions,être,18
arrêtés,arrêter,12
était,être,18
fermé,fermer,12
/.,/.,P
on,on,51
n',ne,60
y,y,52
soupait,souper,18
point,point,60
/.,/.,P
on,on,51
avait,avoir,18
soupé,souper,12
au,à,81
au,le,71
relais,relais,21
précédent,précédent,30
/.,/.,P
l',le,71
hôtel,hôtel,21
sommeillait,sommeiller,18
",",",",p
comme,comme,83
nous,nous,51
/.,/.,P
rien,rien,52
n',ne,60
y,y,52
trahissait,trahir,18
la,le,71
vie,vie,22
/.,/.,P
nul,nul,75
bruit,bruit,21
n',ne,60
en,en,52
troublait,troubler,18
le,le,71
profond,profond,30
silence,silence,21
…,…,p
si,si,83
ce,ce,52
n',ne,60
est,être,17
le,le,71
coup,coup,21
de,de,81
balai,balai,21
",",",",p
monotone,monotone,30
et,et,82
lassé,lassé,31
",",",",p
de,de,81
quelqu'un,quelqu'un,52
(,(,p
homme,homme,21
ou,ou,82
femme,femme,22
…,…,p
on,on,51
ne,ne,60
savait,savoir,18
;,;,p
il,il,51
faisait,faire,18
trop,trop,60
nuit,nuit,22
pour,pour,81
bien,bien,21
s',se,51
en,en,52
rendre,rendre,14
compte,compte,21
),),p
qui,qui,52
balayait,balayer,18
alors,alors,60
la,le,71
grande,grand,30
cour,cour,22
de,de,81
cet,ce,74
hôtel,hôtel,21
muet,muet,30
",",",",p
dont,dont,52
la,le,71
porte,porte,22
cochère,cocher,30
restait,rester,18
habituellement,habituellement,60
ouverte,ouvert,31
/.,/.,P
ce,ce,74
coup,coup,21
de,de,81
balai,balai,21
traînard,traînard,30
",",",",p
sur,sur,81
le,le,71
pavé,pavé,21
",",",",p
avait,avoir,18
aussi,aussi,60
l',le,71
air,air,21
de,de,81
dormir,dormir,14
",",",",p
ou,ou,82
du,de,81
du,le,71
moins,moins,60
d',de,81
en,en,52
avoir,avoir,14
diablement,diablement,60
envie,envie,22
/!,/!,P
la,le,71
façade,façade,22
de,de,81
l',le,71
hôtel,hôtel,21
était,être,18
noire,noir,30
comme,comme,83
les,le,71
autres,autre,75
maisons,maison,22
de,de,81
la,le,71
rue,rue,22
où,où,60
il,il,51
n',ne,60
y,y,52
avait,avoir,18
de,de,81
lumière,lumière,22
qu',que,83
à,à,81
une,un,71
seule,seul,30
fenêtre,fenêtre,22
…,…,p
cette,ce,74
fenêtre,fenêtre,22
que,que,52
précisément,précisément,60
j',je,51
ai,avoir,17
emportée,emporter,12
dans,dans,81
ma,mon,73
mémoire,mémoire,22
et,et,82
que,que,52
j',je,51
ai,avoir,17
là,là,60
",",",",p
toujours,toujours,60
",",",",p
sous,sous,81
le,le,71
front,front,21
!,!,p
/…,/…,P
la,le,71
maison,maison,22
",",",",p
dans,dans,81
laquelle,lequel,52
on,on,51
ne,ne,60
pouvait,pouvoir,18
pas,pas,60
dire,dire,14
que,que,83
cette,ce,74
lumière,lumière,22
brillait,briller,18
",",",",p
car,car,82
elle,il,51
était,être,18
tamisée,tamiser,12
par,par,81
un,un,71
double,double,30
rideau,rideau,21
cramoisi,cramoisi,30
dont,dont,52
elle,il,51
traversait,traverser,18
mystérieusement,mystérieusement,60
l',le,71
épaisseur,épaisseur,22
",",",",p
était,être,18
une,un,71
grande,grand,30
maison,maison,22
qui,qui,52
n',ne,60
avait,avoir,18
qu',que,83
un,un,71
étage,étage,21
",",",",p
-,-,p
mais,mais,82
placé,placé,31
très,très,60
haut,haut,30
/…,/…,P
-,-,p
c',ce,52
est,être,17
singulier,singulier,30
!,!,p
-,-,p
fit,faire,19
le,le,71
comte,comte,21
de,de,81
Brassard,Brassard,20
",",",",p
comme,comme,83
s',si,83
il,il,51
se,se,51
parlait,parler,18
à,à,81
lui-même,lui-même,51
",",",",p
on,on,51
dirait,dire,16
que,que,83
c',ce,52
est,être,17
toujours,toujours,60
le,le,71
même,même,75
rideau,rideau,21
/!,/!,P
je,je,51
me,je,51
retournai,retourner,19
vers,vers,81
lui,lui,51
",",",",p
comme,comme,83
si,si,83
j',je,51
avais,avoir,18
pu,pouvoir,12
le,le,52
voir,voir,14
dans,dans,81
notre,notre,73
obscur,obscur,30
compartiment,compartiment,21
de,de,81
voiture,voiture,22
;,;,p
mais,mais,82
la,le,71
lampe,lampe,22
",",",",p
placée,placé,31
sous,sous,81
le,le,71
siège,siège,21
du,de,81
du,le,71
cocher,cocher,21
",",",",p
et,et,82
qui,qui,52
est,être,17
destinée,destiner,12
à,à,81
éclairer,éclairer,14
les,le,71
chevaux,cheval,21
et,et,82
la,le,71
route,route,22
",",",",p
venait,venir,18
justement,justement,60
de,de,81
s',se,51
éteindre,éteindre,14
/…,/…,P
je,je,51
croyais,croire,18
qu',que,83
il,il,51
dormait,dormir,18
",",",",p
et,et,82
il,il,51
ne,ne,60
dormait,dormir,18
pas,pas,60
",",",",p
et,et,82
il,il,51
était,être,18
frappé,frapper,12
comme,comme,83
moi,moi,51
de,de,81
l',le,71
air,air,21
qu',que,52
avait,avoir,18
cette,ce,74
fenêtre,fenêtre,22
;,;,p
mais,mais,82
",",",",p
plus,plus,60
avancé,avancé,31
que,que,83
moi,moi,51
",",",",p
il,il,51
savait,savoir,18
",",",",p
lui,lui,51
",",",",p
pourquoi,pourquoi,60
il,il,51
l',le,52
était,être,18
/!,/!,P
or,or,82
",",",",p
le,le,71
ton,ton,21
qu',que,52
il,il,51
mit,mettre,19
à,à,81
dire,dire,14
cela,cela,52
-,-,p
une,un,71
chose,chose,22
d',de,81
une,un,71
telle,tel,75
simplicité,simplicité,22
!,!,p
-,-,p
était,être,18
si,si,83
peu,peu,60
dans,dans,81
la,le,71
voix,voix,22
de,de,81
mondit,mondit,30
vicomte,vicomte,21
de,de,81
Brassard,Brassard,20
et,et,82
m',je,51
étonna,étonner,19
si,si,60
fort,fort,60
",",",",p
que,que,83
je,je,51
voulus,vouloir,19
avoir,avoir,14
le,le,71
coeur,coeur,21
net,net,30
de,de,81
la,le,71
curiosité,curiosité,22
qui,qui,52
me,je,51
prit,prendre,19
tout,tout,60
à,à,81
coup,coup,21
de,de,81
voir,voir,14
son,son,73
visage,visage,21
",",",",p
et,et,82
que,que,52
je,je,51
fis,faire,19
partir,partir,14
une,un,71
allumette,allumette,22
comme,comme,83
si,si,83
j',je,51
avais,avoir,18
voulu,vouloir,12
allumer,allumer,14
mon,mon,73
cigare,cigare,21
/.,/.,P
l',le,71
éclair,éclair,21
bleuâtre,bleuâtre,30
de,de,81
l',le,71
allumette,allumette,22
coupa,couper,19
l',le,71
obscurité,obscurité,22
/.,/.,P
il,il,51
était,être,18
pâle,pâle,30
",",",",p
non,non,60
pas,pas,60
comme,comme,83
un,un,71
mort,mort,21
…,…,p
mais,mais,82
comme,comme,83
la,le,71
mort,mort,22
elle-même,lui-même,51
/.,/.,P
pourquoi,pourquoi,60
pâlissait,pâlir,18
il,il,51
?,?,p
/…,/…,P
cette,ce,74
fenêtre,fenêtre,22
",",",",p
d',de,81
un,un,71
aspect,aspect,21
si,si,60
particulier,particulier,30
",",",",p
cette,ce,74
réflexion,réflexion,22
et,et,82
cette,ce,74
pâleur,pâleur,22
d',de,81
un,un,71
homme,homme,21
qui,qui,52
pâlissait,pâlir,18
très,très,60
peu,peu,60
d',de,81
ordinaire,ordinaire,21
",",",",p
car,car,82
il,il,51
était,être,18
sanguin,sanguin,30
",",",",p
et,et,82
l',le,71
émotion,émotion,22
",",",",p
lorsqu',lorsque,83
il,il,51
était,être,18
ému,émouvoir,12
",",",",p
devait,devoir,18
l',le,52
empourprer,empourprer,14
jusqu',jusque,81
au,à,81
au,le,71
crâne,crâne,21
",",",",p
le,le,71
frémissement,frémissement,21
que,que,52
je,je,51
sentis,sentir,19
courir,courir,14
dans,dans,81
les,le,71
muscles,muscle,21
de,de,81
son,son,73
puissant,puissant,30
biceps,biceps,21
",",",",p
touchant,toucher,13
alors,alors,60
contre,contre,81
mon,mon,73
bras,bras,21
dans,dans,81
le,le,71
rapprochement,rapprochement,21
de,de,81
la,le,71
voiture,voiture,22
",",",",p
tout,tout,75
cela,cela,52
me,je,51
produisit,produire,19
l',le,71
effet,effet,21
de,de,81
cacher,cacher,14
quelque,quelque,75
chose,chose,22
…,…,p
que,que,52
moi,moi,51
",",",",p
le,le,71
chasseur,chasseur,21
aux,à,81
aux,le,71
histoires,histoire,22
",",",",p
je,je,51
pourrais,pouvoir,16
peut-être,peut-être,60
savoir,savoir,14
en,en,81
m',je,51
y,y,52
prenant,prendre,13
bien,bien,60
/.,/.,P
-,-,p
vous,vous,51
regardiez,regarder,18
donc,donc,82
aussi,aussi,60
cette,ce,74
fenêtre,fenêtre,22
",",",",p
