11378
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 141e extrait>,<>,<>
avec,avec,81
les,le,71
formes,forme,22
accoutumées,accoutumé,31
de,de,81
la,le,71
société,société,22
",",",",p
celui,celui,52
que,que,52
j',je,51
attendais,attendre,18
avec,avec,81
un,un,71
battement,battement,21
de,de,81
coeur,coeur,21
qui,qui,52
soulevait,soulever,18
ma,mon,73
robe,robe,22
sur,sur,81
mon,mon,73
sein,sein,21
/.,/.,P
Léonce,Léonce,20
enfin,enfin,60
parut,paraître,19
;,;,p
l',le,71
air,air,21
en,en,52
devint,devenir,19
plus,plus,60
léger,léger,30
et,et,82
plus,plus,60
pur,pur,30
/.,/.,P
il,il,51
commença,commencer,19
par,par,81
me,je,51
dire,dire,14
que,que,83
madame,madame,22
de,de,81
Vernon,Vernon,20
l',le,52
avait,avoir,18
retenu,retenir,12
avec,avec,81
une,un,71
insistance,insistance,22
singulière,singulier,30
",",",",p
sans,sans,81
lui,lui,51
parler,parler,14
d',de,81
aucun,aucun,75
sujet,sujet,21
intéressant,intéressant,30
",",",",p
mais,mais,82
le,le,52
rappelant,rappeler,13
sans,sans,81
cesse,cesse,22
pour,pour,81
le,le,52
charger,charger,14
des,de,81
des,le,71
commissions,commission,22
les,le,71
plus,plus,60
indifférentes,indifférent,30
/.,/.,P
“,“,p
elle,il,51
doit,devoir,17
",",",",p
lui,lui,51
dis,dire,19
je,je,51
en,en,81
faisant,faire,13
effort,effort,21
sur,sur,81
moi-même,moi-même,51
",",",",p
chercher,chercher,14
tous,tout,75
les,le,71
moyens,moyen,21
de,de,81
vous,vous,51
captiver,captiver,14
;,;,p
vous,vous,51
ne,ne,60
pouvez,pouvoir,17
en,en,52
être,être,14
surpris,surprendre,12
/.,/.,P
-,-,p
ce,ce,52
n',ne,60
est,être,17
pas,pas,60
elle,il,51
",",",",p
reprit,reprendre,19
Léonce,Léonce,20
avec,avec,81
une,un,71
expression,expression,22
assez,assez,60
triste,triste,30
",",",",p
qui,qui,52
peut,pouvoir,17
influer,influer,14
sur,sur,81
mon,mon,73
sort,sort,21
",",",",p
vous,vous,51
seule,seul,30
exercez,exercer,17
cet,ce,74
empire,empire,21
;,;,p
je,je,51
ne,ne,60
sais,savoir,17
pas,pas,60
si,si,83
vous,vous,51
vous,vous,51
en,en,52
servirez,servir,15
pour,pour,81
mon,mon,73
bonheur,bonheur,21
/.,/.,P
“,“,p
ce,ce,74
doute,doute,21
m',je,51
étonna,étonner,19
;,;,p
je,je,51
gardai,garder,19
le,le,71
silence,silence,21
;,;,p
il,il,51
continua,continuer,19
:,:,p
“,“,p
si,si,83
j',je,51
avais,avoir,18
eu,avoir,12
la,le,71
gloire,gloire,22
de,de,81
vous,vous,51
intéresser,intéresser,14
",",",",p
ne,ne,60
penseriez,penser,16
vous,vous,51
pas,pas,60
aux,à,81
aux,le,71
prétextes,prétexte,21
que,que,52
vous,vous,51
donnez,donner,17
à,à,81
la,le,71
méchanceté,méchanceté,22
?,?,p
oublierez,oublier,15
vous,vous,51
le,le,71
caractère,caractère,21
de,de,81
ma,mon,73
mère,mère,22
et,et,82
les,le,71
obstacles,obstacle,21
/…,/…,P
“,“,p
il,il,51
s',se,51
arrêta,arrêter,19
et,et,82
appuya,appuyer,19
sa,son,73
tête,tête,22
sur,sur,81
sa,son,73
main,main,22
/.,/.,P
“,“,p
que,que,52
me,je,51
reprochez,reprocher,17
vous,vous,51
",",",",p
Léonce,Léonce,20
?,?,p
lui,lui,51
dis,dire,19
je,je,51
;,;,p
je,je,51
veux,vouloir,17
l',le,52
entendre,entendre,14
avant,avant,81
de,de,81
me,je,51
justifier,justifier,14
/.,/.,P
-,-,p
votre,votre,73
liaison,liaison,22
intime,intime,30
avec,avec,81
madame,madame,22
de,de,81
R.,R,20
;,;,p
madame,madame,22
d',de,81
Albémar,Albémar,20
devait,devoir,18
elle,il,51
choisir,choisir,14
une,un,71
telle,tel,75
amie,amie,22
/?,/?,P
-,-,p
je,je,51
la,le,52
voyais,voir,18
pour,pour,81
la,le,71
troisième,troisième,72
fois,fois,22
",",",",p
lui,lui,51
répondis,répondre,19
je,je,51
",",",",p
depuis,depuis,81
que,que,83
je,je,51
suis,être,17
à,à,81
Paris,Paris,20
;,;,p
je,je,51
n',ne,60
ai,avoir,17
jamais,jamais,60
été,être,12
chez,chez,81
elle,il,51
",",",",p
elle,il,51
n',ne,60
est,être,17
jamais,jamais,60
venue,venir,12
chez,chez,81
moi,moi,51
/.,/.,P
-,-,p
quoi,quoi,52
!,!,p
s',se,51
écria,écrier,19
Léonce,Léonce,20
",",",",p
et,et,82
madame,madame,22
du,de,81
du,le,71
Marset,Marset,20
a,avoir,17
osé,oser,12
me,je,51
dire,dire,14
/…,/…,P
-,-,p
vous,vous,51
l',le,52
avez,avoir,17
écoutée,écouter,12
",",",",p
c',ce,52
est,être,17
vous,vous,51
qui,qui,52
êtes,être,17
bien,bien,60
plus,plus,60
coupable,coupable,30
/.,/.,P
ce,ce,52
n',ne,60
est,être,17
pas,pas,60
tout,tout,60
encore,encore,60
",",",",p
ajoutai,ajouter,19
je,je,51
;,;,p
ne,ne,60
m',je,51
avez,avoir,17
vous,vous,51
pas,pas,60
désapprouvée,désapprouver,12
d',de,81
avoir,avoir,14
été,être,12
me,je,51
placer,placer,14
à,à,81
côté,côté,21
d',de,81
elle,il,51
/?,/?,P
-,-,p
non,non,60
",",",",p
répondit,répondre,19
Léonce,Léonce,20
;,;,p
je,je,51
souffrais,souffrir,18
",",",",p
mais,mais,82
je,je,51
ne,ne,60
vous,vous,51
blâmais,blâmer,18
pas,pas,60
/.,/.,P
-,-,p
vous,vous,51
souffriez,souffrir,18
",",",",p
repris,reprendre,19
je,je,51
avec,avec,81
assez,assez,60
de,de,81
chaleur,chaleur,22
",",",",p
quand,quand,83
je,je,51
me,je,51
livrais,livrer,18
à,à,81
un,un,71
sentiment,sentiment,21
généreux,généreux,30
/!,/!,P
ah,ah,93
/!,/!,P
Léonce,Léonce,20
",",",",p
c',ce,52
était,être,18
du,de,81
du,le,71
malheur,malheur,21
de,de,81
cette,ce,74
infortunée,infortuné,30
qu',que,83
il,il,51
fallait,falloir,18
s',se,51
affliger,affliger,14
",",",",p
et,et,82
non,non,60
de,de,81
l',le,71
heureuse,heureux,30
occasion,occasion,22
qui,qui,52
me,je,51
permettait,permettre,18
de,de,81
la,le,52
secourir,secourir,14
/.,/.,P
sans,sans,81
doute,doute,21
madame,madame,22
de,de,81
R.,R,20
a,avoir,17
dégradé,dégrader,12
sa,son,73
vie,vie,22
;,;,p
mais,mais,82
pouvons,pouvoir,17
nous,nous,51
savoir,savoir,14
toutes,tout,75
les,le,71
circonstances,circonstance,22
qui,qui,52
l',le,52
ont,avoir,17
perdue,perdre,12
/?,/?,P
a,avoir,17
t,t,94
elle,il,51
eu,avoir,12
pour,pour,81
époux,époux,21
un,un,71
protecteur,protecteur,21
",",",",p
ou,ou,82
un,un,71
homme,homme,21
indigne,indigne,30
d',de,81
être,être,14
aimé,aimer,12
?,?,p
ses,son,73
parents,parent,21
ont,avoir,17
ils,ils,51
soigné,soigner,12
son,son,73
éducation,éducation,22
?,?,p
le,le,71
premier,premier,72
objet,objet,21
de,de,81
son,son,73
choix,choix,21
a,avoir,17
t,t,94
il,il,51
ménagé,ménager,12
sa,son,73
destinée,destinée,22
?,?,p
n',ne,60
a,avoir,17
t,t,94
il,il,51
pas,pas,60
flétri,flétrir,12
dans,dans,81
son,son,73
coeur,coeur,21
toute,tout,75
espérance,espérance,22
d',de,81
amour,amour,21
",",",",p
tout,tout,75
sentiment,sentiment,21
de,de,81
délicatesse,délicatesse,22
/?,/?,P
ah,ah,93
!,!,p
de,de,81
combien,combien,60
de,de,81
manières,manière,22
le,le,71
sort,sort,21
des,de,81
des,le,71
femmes,femme,22
dépend,dépendre,17
des,de,81
des,le,71
hommes,homme,21
/!,/!,P
d',de,81
ailleurs,ailleurs,60
je,je,51
ne,ne,60
me,je,51
vanterai,vanter,15
point,point,60
d',de,81
avoir,avoir,14
pensé,penser,12
ce,ce,74
matin,matin,21
à,à,81
la,le,71
conduite,conduite,22
de,de,81
madame,madame,22
de,de,81
R.,R,20
",",",",p
ni,ni,82
à,à,81
l',le,71
indulgence,indulgence,22
qu',que,52
elle,il,51
peut,pouvoir,17
mériter,mériter,14
;,;,p
j',je,51
ai,avoir,17
été,être,12
entraînée,entraîner,12
vers,vers,81
elle,il,51
par,par,81
un,un,71
mouvement,mouvement,21
de,de,81
pitié,pitié,22
tout,tout,60
à,à,81
fait,fait,21
irréfléchi,irréfléchi,30
/.,/.,P
je,je,51
n',ne,60
étais,être,18
point,point,60
son,son,73
juge,juge,21
",",",",p
et,et,82
il,il,51
fallait,falloir,18
être,être,14
plus,plus,60
que,que,83
son,son,73
juge,juge,21
pour,pour,81
se,se,51
refuser,refuser,14
à,à,81
la,le,52
soulager,soulager,14
d',de,81
un,un,71
grand,grand,30
supplice,supplice,21
",",",",p
l',le,71
humiliation,humiliation,22
publique,public,30
/.,/.,P
ces,ce,74
mêmes,même,75
femmes,femme,22
qui,qui,52
l',le,52
ont,avoir,17
outragée,outrager,12
",",",",p
pensez,penser,17
vous,vous,51
que,que,83
",",",",p
si,si,83
elles,ils,51
l',le,52
eussent,avoir,18
rencontrée,rencontrer,12
seule,seul,30
à,à,81
la,le,71
campagne,campagne,22
",",",",p
elles,ils,51
se,se,51
fussent,être,18
éloignées,éloigner,12
d',de,81
elle,il,51
/?,/?,P
non,non,60
",",",",p
elles,ils,51
lui,lui,51
auraient,avoir,16
parlé,parler,12
;,;,p
leur,leur,73
indignation,indignation,22
vertueuse,vertueux,30
",",",",p
se,se,51
trouvant,trouver,13
sans,sans,81
témoins,témoin,21
",",",",p
ne,ne,60
se,se,51
serait,être,16
point,point,60
réveillée,réveiller,12
/.,/.,P
que,que,52
de,de,81
petitesses,petitesse,22
vaniteuses,vaniteux,30
et,et,82
de,de,81
cruautés,cruauté,22
froides,froid,30
dans,dans,81
cette,ce,74
ostentation,ostentation,22
de,de,81
vertus,vertu,22
",",",",p
dans,dans,81
ce,ce,74
sacrifice,sacrifice,21
d',de,81
une,un,71
victime,victime,22
humaine,humain,30
",",",",p
non,non,60
à,à,81
la,le,71
morale,morale,22
",",",",p
mais,mais,82
à,à,81
l',le,71
orgueil,orgueil,21
/!,/!,P
écoutez,écouter,17
moi,moi,51
",",",",p
Léonce,Léonce,20
",",",",p
lui,lui,51
dis,dire,19
je,je,51
avec,avec,81
enthousiasme,enthousiasme,21
:,:,p
je,je,51
vous,vous,51
aime,aimer,17
;,;,p
vous,vous,51
le,le,52
savez,savoir,17
",",",",p
je,je,51
ne,ne,60
chercherais,chercher,16
point,point,60
à,à,81
vous,vous,51
le,le,52
cacher,cacher,14
",",",",p
quand,quand,83
même,même,60
vous,vous,51
l',le,52
ignoreriez,ignorer,16
encore,encore,60
;,;,p
loin,loin,60
de,de,81
moi,moi,51
toutes,tout,75
les,le,71
ruses,ruse,22
du,de,81
du,le,71
coeur,coeur,21
",",",",p
même,même,60
les,le,71
plus,plus,60
innocentes,innocent,30
:,:,p
mais,mais,82
",",",",p
je,je,51
l',le,52
espère,espérer,17
",",",",p
je,je,51
ne,ne,60
sacrifierai,sacrifier,15
pas,pas,60
à,à,81
cette,ce,74
affection,affection,22
toute-puissante,tout-puissant,30
les,le,71
qualités,qualité,22
que,que,52
je,je,51
dois,devoir,17
aux,à,81
aux,le,71
chers,cher,30
amis,ami,21
qui,qui,52
ont,avoir,17
élevé,élever,12
mon,mon,73
enfance,enfance,22
:,:,p
je,je,51
braverai,braver,15
le,le,71
plus,plus,60
grand,grand,30
des,de,81
des,le,71
dangers,danger,21
pour,pour,81
moi,moi,51
",",",",p
la,le,71
crainte,crainte,22
de,de,81
vous,vous,51
déplaire,déplaire,14
",",",",p
oui,oui,60
",",",",p
je,je,51
la,le,52
braverai,braver,15
",",",",p
quand,quand,83
il,il,51
s',se,51
agira,agir,15
de,de,81
porter,porter,14
quelque,quelque,75
consolation,consolation,22
à,à,81
un,un,71
être,être,21
malheureux,malheureux,30
/.,/.,P
“,“,p
longtemps,longtemps,60
avant,avant,81
d',de,81
avoir,avoir,14
fini,finir,12
de,de,81
parler,parler,14
",",",",p
j',je,51
avais,avoir,18
vu,voir,12
sur,sur,81
le,le,71
visage,visage,21
de,de,81
Léonce,Léonce,20
que,que,83
j',je,51
avais,avoir,18
triomphé,triompher,12
de,de,81
toutes,tout,75
ses,son,73
dispositions,disposition,22
sévères,sévère,30
;,;,p
mais,mais,82
il,il,51
se,se,51
plaisait,plaire,18
à,à,81
m',je,51
entendre,entendre,14
",",",",p
et,et,82
je,je,51
continuais,continuer,18
",",",",p
encouragée,encouragé,31
par,par,81
ses,son,73
regards,regard,21
/.,/.,P
“,“,p
Delphine,Delphine,20
",",",",p
me,je,51
dit,dire,19
il,il,51
en,en,81
me,je,51
prenant,prendre,13
la,le,71
main,main,22
",",",",p
céleste,céleste,30
Delphine,Delphine,20
",",",",p
il,il,51
n',ne,60
est,être,17
plus,plus,60
temps,temps,21
de,de,81
vous,vous,51
résister,résister,14
/.,/.,P
qu',que,52
importe,importer,17
si,si,83
nos,notre,73
caractères,caractère,21
et,et,82
nos,notre,73
opinions,opinion,22
s',se,51
accordent,accorder,17
en,en,81
tout,tout,52
?,?,p
il,il,51
n',ne,60
y,y,52
a,avoir,17
pas,pas,60
dans,dans,81
l',le,71
univers,univers,21
une,un,71
autre,autre,75
femme,femme,22
de,de,81
la,le,71
même,même,75
nature,nature,22
que,que,83
vous,vous,51
!,!,p
aucune,aucun,52
n',ne,60
a,avoir,17
dans,dans,81
les,le,71
traits,trait,21
cette,ce,74
empreinte,empreinte,22
divine,divin,30
que,que,52
le,le,71
ciel,ciel,21
y,y,52
a,avoir,17
gravée,graver,12
pour,pour,81
qu',que,83
on,on,51
ne,ne,60
pût,pouvoir,18
jamais,jamais,60
vous,vous,51
comparer,comparer,14
à,à,81
personne,personne,52
;,;,p
cette,ce,74
âme,âme,22
",",",",p
cette,ce,74
voix,voix,22
",",",",p
ce,ce,74
regard,regard,21
",",",",p
se,se,51
sont,être,17
emparés,emparer,12
de,de,81
mon,mon,73
être,être,21
;,;,p
je,je,51
ne,ne,60
sais,savoir,17
quel,quel,52
sera,être,15
mon,mon,73
sort,sort,21
avec,avec,81
vous,vous,51
",",",",p
mais,mais,82
sans,sans,81
vous,vous,51
il,il,51
n',ne,60
y,y,52
a,avoir,17
plus,plus,60
sur,sur,81
la,le,71
terre,terre,22
pour,pour,81
moi,moi,51
que,que,83
des,de,81
des,le,71
couleurs,couleur,22
effacées,effacé,31
",",",",p
des,de,81
des,le,71
images,image,22
confuses,confus,30
",",",",p
des,de,81
des,le,71
ombres,ombre,22
errantes,errant,30
;,;,p
et,et,82
rien,rien,52
n',ne,60
existe,exister,17
",",",",p
rien,rien,52
n',ne,60
est,être,17
animé,animer,12
quand,quand,83
vous,vous,51
n',ne,60
êtes,être,17
pas,pas,60
là,là,60
/.,/.,P
soyez,être,17
donc,donc,82
",",",",p
s',se,51
écria,écrier,19
t,t,94
il,il,51
en,en,81
se,se,51
jetant,jeter,13
à,à,81
mes,mon,73
pieds,pied,21
",",",",p
soyez,être,17
donc,donc,82
la,le,71
compagne,compagne,22
de,de,81
ma,mon,73
destinée,destinée,22
",",",",p
l',le,71
ange,ange,21
qui,qui,52
marchera,marcher,15
devant,devant,81
moi,moi,51
pendant,pendant,81
les,le,71
années,année,22
que,que,52
je,je,51
dois,devoir,17
encore,encore,60
parcourir,parcourir,14
/.,/.,P
soignez,soigner,17
mon,mon,73
bonheur,bonheur,21
",",",",p
que,que,52
je,je,51
vous,vous,51
livre,livrer,17
avec,avec,81
ma,mon,73
vie,vie,22
;,;,p
ménagez,ménager,17
mes,mon,73
défauts,défaut,21
",",",",p
ils,ils,51
naissent,naître,17
",",",",p
comme,comme,83
mon,mon,73
amour,amour,21
",",",",p
d',de,81
un,un,71
caractère,caractère,21
passionné,passionné,31
;,;,p
et,et,82
demandez,demander,17
au,à,81
au,le,71
ciel,ciel,21
pour,pour,81
moi,moi,51
",",",",p
le,le,71
jour,jour,21
de,de,81
notre,notre,73
union,union,22
",",",",p
que,que,52
je,je,51
meure,mourir,17
jeune,jeune,30
",",",",p
aimé,aimé,31
de,de,81
vous,vous,51
",",",",p
sans,sans,81
avoir,avoir,14
jamais,jamais,60
éprouvé,éprouver,12
le,le,71
moindre,moindre,30
refroidissement,refroidissement,21
dans,dans,81
cette,ce,74
affection,affection,22
touchante,touchant,30
que,que,52
votre,votre,73
coeur,coeur,21
m',je,51
a,avoir,17
généreusement,généreusement,60
accordée,accorder,12
/.,/.,P
“,“,p
ah,ah,93
/!,/!,P
Louise,Louise,20
",",",",p
quels,quel,75
sentiments,sentiment,21
j',je,51
éprouvais,éprouver,18
/!,/!,P
je,je,51
serrais,serrer,18
ses,son,73
mains,main,22
dans,dans,81
les,le,71
miennes,mien,52
",",",",p
je,je,51
pleurais,pleurer,18
",",",",p
je,je,51
craignais,craindre,18
d',de,81
interrompre,interrompre,14
par,par,81
un,un,71
seul,seul,30
mot,mot,21
ces,ce,74
paroles,parole,22
enivrantes,enivrant,30
/!,/!,P
Léonce,Léonce,20
me,je,51
dit,dire,19
qu',que,83
il,il,51
allait,aller,18
écrire,écrire,14
à,à,81
sa,son,73
mère,mère,22
pour,pour,81
lui,lui,51
déclarer,déclarer,14
formellement,formellement,60
son,son,73
intention,intention,22
",",",",p
et,et,82
il,il,51
sollicita,solliciter,19
de,de,81
moi,moi,51
la,le,71
promesse,promesse,22
de,de,81
m',je,51
unir,unir,14
à,à,81
lui,lui,51
",",",",p
quelle,quel,52
que,que,52
fût,être,19
la,le,71
réponse,réponse,22
d',de,81
Espagne,Espagne,20
",",",",p
au,à,81
au,le,71
moment,moment,21
où,où,60
elle,il,51
serait,être,16
arrivée,arriver,12
/.,/.,P
je,je,51
consentais,consentir,18
avec,avec,81
transport,transport,21
au,à,81
au,le,71
bonheur,bonheur,21
de,de,81
ma,mon,73
vie,vie,22
",",",",p
quand,quand,83
tout,tout,60
à,à,81
coup,coup,21
je,je,51
réfléchis,réfléchir,19
que,que,83
cette,ce,74
demande,demande,22
ne,ne,60
pouvait,pouvoir,18
s',se,51
accorder,accorder,14
avec,avec,81
la,le,71
résolution,résolution,22
que,que,52
j',je,51
avais,avoir,18
formée,former,12
de,de,81
confier,confier,14
mon,mon,73
secret,secret,21
à,à,81
madame,madame,22
de,de,81
Vernon,Vernon,20
avant,avant,81
d',de,81
avoir,avoir,14
pris,prendre,12
aucun,aucun,75
engagement,engagement,21
/.,/.,P
la,le,71
délicatesse,délicatesse,22
me,je,51
faisait,faire,18
une,un,71
loi,loi,22
de,de,81
ne,ne,60
donner,donner,14
aucune,aucun,75
réponse,réponse,22
décisive,décisif,30
sans,sans,81
lui,lui,51
avoir,avoir,14
parlé,parler,12
/.,/.,P
je,je,51
ne,ne,60
voulus,vouloir,19
pas,pas,60
dire,dire,14
à,à,81
Léonce,Léonce,20
ma,mon,73
résolution,résolution,22
à,à,81
cet,ce,74
égard,égard,21
",",",",p
dans,dans,81
la,le,71
crainte,crainte,22
de,de,81
l',le,52
irriter,irriter,14
;,;,p
je,je,51
lui,lui,51
répondis,répondre,19
donc,donc,82
que,que,83
je,je,51
lui,lui,51
demandais,demander,18
de,de,81
n',ne,60
exiger,exiger,14
de,de,81
moi,moi,51
aucune,aucun,75
promesse,promesse,22
avant,avant,81
son,son,73
retour,retour,21
/.,/.,P
il,il,51
recula,reculer,19
d',de,81
étonnement,étonnement,21
à,à,81
ces,ce,74
mots,mot,21
",",",",p
et,et,82
sa,son,73
figure,figure,22
devint,devenir,19
très,très,60
sombre,sombre,30
;,;,p
j',je,51
allais,aller,18
le,le,52
rassurer,rassurer,14
",",",",p
lorsque,lorsque,83
tout,tout,60
à,à,81
coup,coup,21
ma,mon,73
porte,porte,22
s',se,51
ouvrit,ouvrir,19
",",",",p
et,et,82
je,je,51
vis,voir,19
entrer,entrer,14
madame,madame,22
de,de,81
Vernon,Vernon,20
",",",",p
sa,son,73
fille,fille,22
et,et,82
monsieur,monsieur,21
de,de,81
Fierville,Fierville,20
/.,/.,P
je,je,51
fus,être,19
extrêmement,extrêmement,60
troublée,troubler,12
de,de,81
leur,leur,73
présence,présence,22
",",",",p
et,et,82
je,je,51
regrettais,regretter,18
surtout,surtout,60
de,de,81
n',ne,60
avoir,avoir,14
pu,pouvoir,12
m',je,51
expliquer,expliquer,14
avec,avec,81
Léonce,Léonce,20
sur,sur,81
le,le,71
refus,refus,21
qui,qui,52
l',le,52
avait,avoir,18
blessé,blesser,12
/.,/.,P
madame,madame,22
de,de,81
Vernon,Vernon,20
ne,ne,60
m',je,51
observa,observer,19
pas,pas,60
",",",",p
et,et,82
s',se,51
assit,asseoir,19
fort,fort,60
simplement,simplement,60
",",",",p
en,en,81
m',je,51
annonçant,annoncer,13
qu',que,83
elle,il,51
venait,venir,18
me,je,51
chercher,chercher,14
pour,pour,81
dîner,dîner,14
chez,chez,81
elle,il,51
:,:,p
Mathilde,Mathilde,20
eut,avoir,19
un,un,71
moment,moment,21
d',de,81
étonnement,étonnement,21
lorsqu',lorsque,83
elle,il,51
vit,voir,19
Léonce,Léonce,20
chez,chez,81
moi,moi,51
;,;,p
mais,mais,82
cet,ce,74
étonnement,étonnement,21
se,se,51
passa,passer,19
sans,sans,81
exciter,exciter,14
en,en,81
elle,il,51
aucun,aucun,75
soupçon,soupçon,21
:,:,p
la,le,71
lenteur,lenteur,22
de,de,81
ses,son,73
idées,idée,22
et,et,82
leur,leur,73
fixité,fixité,22
la,le,52
préservent,préserver,17
de,de,81
la,le,71
jalousie,jalousie,22
/.,/.,P
“,“,p
à,à,81
propos,propos,21
",",",",p
me,je,51
dit,dire,19
madame,madame,22
de,de,81
Vernon,Vernon,20
",",",",p
est,être,17
il,il,51
vrai,vrai,30
que,que,83
monsieur,monsieur,21
de,de,81
Serbellane,Serbellane,20
part,partir,17
après-demain,après-demain,60
pour,pour,81
le,le,71
Portugal,Portugal,20
/?,/?,P
“,“,p
je,je,51
rougis,rougir,19
à,à,81
ce,ce,74
mot,mot,21
extrêmement,extrêmement,60
",",",",p
dans,dans,81
la,le,71
crainte,crainte,22
qu',que,83
il,il,51
ne,ne,60
compromit,compromettre,19
Thérèse,Thérèse,20
",",",",p
et,et,82
je,je,51
me,je,51
hâtai,hâter,19
de,de,81
dire,dire,14
qu',que,83
il,il,51
était,être,18
parti,partir,12
ce,ce,74
matin,matin,21
même,même,30
/.,/.,P
Léonce,Léonce,20
me,je,51
regarda,regarder,19
avec,avec,81
une,un,71
attention,attention,22
très,très,60
vive,vif,30
",",",",p
puis,puis,60
il,il,51
tomba,tomber,19
dans,dans,81
la,le,71
rêverie,rêverie,22
/.,/.,P
je,je,51
sentis,sentir,19
de,de,81
nouveau,nouveau,21
le,le,71
malheur,malheur,21
du,de,81
du,le,71
secret,secret,21
auquel,à,81
auquel,lequel,52
j',je,51
étais,être,18
condamnée,condamner,12
",",",",p
et,et,82
je,je,51
tressaillis,tressaillir,19
en,en,81
moi-même,moi-même,51
",",",",p
comme,comme,83
si,si,83
mon,mon,73
bonheur,bonheur,21
eût,avoir,19
couru,courir,12
quelque,quelque,75
grand,grand,30
hasard,hasard,21
/.,/.,P
madame,madame,22
de,de,81
Vernon,Vernon,20
me,je,51
proposa,proposer,19
de,de,81
partir,partir,14
;,;,p
elle,il,51
insista,insister,19
",",",",p
mais,mais,82
faiblement,faiblement,60
",",",",p
pour,pour,81
que,que,83
Léonce,Léonce,20
vint,venir,19
chez,chez,81
elle,il,51
:,:,p
monsieur,monsieur,21
Barton,Barton,20
l',le,52
attendait,attendre,18
",",",",p
il,il,51
refusa,refuser,19
/.,/.,P
comme,comme,83
je,je,51
montais,monter,18
en,en,81
voiture,voiture,22
",",",",p
il,il,51
me,je,51
dit,dire,19
à,à,81
voix,voix,22
basse,bas,30
",",",",p
mais,mais,82
avec,avec,81
un,un,71
ton,ton,21
très,très,60
solennel,solennel,30
:,:,p
“,“,p
n',ne,60
oubliez,oublier,17
pas,pas,60
qu',que,83
avec,avec,81
un,un,71
caractère,caractère,21
tel,tel,75
que,que,83
le,le,71
mien,mien,52
",",",",p
un,un,71
tort,tort,21
du,de,81
du,le,71
coeur,coeur,21
",",",",p
une,un,71
dissimulation,dissimulation,22
",",",",p
détruirait,détruire,16
sans,sans,81
retour,retour,21
et,et,82
mon,mon,73
bonheur,bonheur,21
et,et,82
ma,mon,73
confiance,confiance,22
/.,/.,P
“,“,p
je,je,51
le,le,52
regardai,regarder,19
pour,pour,81
me,je,51
plaindre,plaindre,14
",",",",p
ne,ne,60
pouvant,pouvoir,13
lui,lui,51
parler,parler,14
",",",",p
entourée,entouré,31
comme,comme,83
je,je,51
l',le,52
étais,être,18
;,;,p
il,il,51
m',je,51
entendit,entendre,19
",",",",p
me,je,51
serra,serrer,19
la,le,71
main,main,22
",",",",p
et,et,82
s',se,51
éloigna,éloigner,19
;,;,p
mais,mais,82
",",",",p
depuis,depuis,81
",",",",p
une,un,71
oppression,oppression,22
douloureuse,douloureux,30
ne,ne,60
m',je,51
a,avoir,17
point,point,60
quittée,quitter,12
/.,/.,P
il,il,51
est,être,17
enfin,enfin,60
convenu,convenir,12
que,que,83
demain,demain,60
au,à,81
au,le,71
soir,soir,21
madame,madame,22
de,de,81
Vernon,Vernon,20
me,je,51
recevra,recevoir,15
seule,seul,30
/.,/.,P
avant,avant,81
cette,ce,74
heure,heure,22
",",",",p
Thérèse,Thérèse,20
et,et,82
son,son,73
amant,amant,21
se,se,51
",",",",p
seront,être,15
rencontrés,rencontrer,12
chez,chez,81
moi,moi,51
:,:,p
c',ce,52
est,être,17
trop,trop,60
pour,pour,81
demain,demain,60
/.,/.,P
j',je,51
ai,avoir,17
vu,voir,12
ce,ce,74
soir,soir,21
Thérèse,Thérèse,20
;,;,p
elle,il,51
savait,savoir,18
ma,mon,73
promesse,promesse,22
par,par,81
un,un,71
mot,mot,21
de,de,81
monsieur,monsieur,21
de,de,81
Serbellane,Serbellane,20
;,;,p
je,je,51
n',ne,60
aurais,avoir,16
pu,pouvoir,12
lui,lui,51
persuader,persuader,14
moi-même,moi-même,51
",",",",p
quand,quand,83
je,je,51
l',le,52
aurais,avoir,16
voulu,vouloir,12
",",",",p
que,que,83
j',je,51
étais,être,18
capable,capable,30
de,de,81
me,je,51
rétracter,rétracter,14
/.,/.,P
son,son,73
mari,mari,21
croit,croire,17
monsieur,monsieur,21
de,de,81
Serbellane,Serbellane,20
en,en,81
route,route,22
;,;,p
il,il,51
va,aller,17
demain,demain,60
à,à,81
Saint-Germain,Saint-Germain,20
:,:,p
tout,tout,52
est,être,17
arrangé,arranger,12
d',de,81
une,un,71
manière,manière,22
irrévocable,irrévocable,30
;,;,p
je,je,51
suis,être,17
liée,lier,12
de,de,81
mille,mille,72
noeuds,noeud,21
:,:,p
mais,mais,82
",",",",p
je,je,51
l',le,52
espère,espérer,17
au,à,81
au,le,71
moins,moins,60
",",",",p
c',ce,52
est,être,17
le,le,71
dernier,dernier,30
secret,secret,21
qui,qui,52
existera,exister,15
jamais,jamais,60
entre,entre,81
Léonce,Léonce,20
et,et,82
moi,moi,51
/.,/.,P
vous,vous,51
",",",",p
ma,mon,73
soeur,soeur,22
",",",",p
à,à,81
qui,qui,52
j',je,51
ai,avoir,17
tout,tout,52
dit,dire,12
",",",",p
songez,songer,17
à,à,81
moi,moi,51
;,;,p
mon,mon,73
sort,sort,21
sera,être,15
bientôt,bientôt,60
décidé,décider,12
/.,/.,P
lettre,lettre,22
XXXI,XXXI,20
