11535
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 137e extrait>,<>,<>
noir,noir,30
comme,comme,83
un,un,71
sac,sac,21
de,de,81
charbon,charbon,21
/!,/!,P
-,-,p
oui,oui,60
",",",",p
répondit,répondre,19
il,il,51
en,en,81
mordant,mordre,13
sa,son,73
lèvre,lèvre,22
",",",",p
noir,noir,30
de,de,81
deuil,deuil,21
/!,/!,P
le,le,71
deuil,deuil,21
de,de,81
la,le,71
défaite,défaite,22
/!,/!,P
le,le,71
coup,coup,21
a,avoir,17
manqué,manquer,12
",",",",p
mademoiselle,mademoiselle,22
/…,/…,P
il,il,51
faut,falloir,17
recommencer,recommencer,14
demain,demain,60
/.,/.,P
le,le,71
coup,coup,21
était,être,18
manqué,manquer,12
",",",",p
et,et,82
pourtant,pourtant,60
",",",",p
-,-,p
reprit,reprendre,19
la,le,71
vieille,vieux,30
chouanne,chouan,22
animée,animé,31
de,de,81
plus,plus,60
en,en,81
plus,plus,60
et,et,82
montrant,montrer,13
une,un,71
verve,verve,22
qui,qui,52
fit,faire,19
prendre,prendre,14
à,à,81
l',le,71
abbé,abbé,21
son,son,73
frère,frère,21
voluptueusement,voluptueusement,60
une,un,71
prise,prise,22
de,de,81
tabac,tabac,21
",",",",p
-,-,p
pourtant,pourtant,60
l',le,71
affaire,affaire,22
n',ne,60
avait,avoir,18
pas,pas,60
été,être,12
mal,mal,60
menée,mener,12
",",",",p
comme,comme,83
vous,vous,51
allez,aller,17
pouvoir,pouvoir,14
en,en,52
juger,juger,14
",",",",p
monsieur,monsieur,21
de,de,81
Fierdrap,Fierdrap,20
…,…,p
/…,/…,P
c',ce,52
est,être,17
midi,midi,21
sonnant,sonnant,30
",",",",p
au,à,81
au,le,71
plus,plus,60
fort,fort,30
du,de,81
du,le,71
tohu-bohu,tohu-bohu,21
de,de,81
la,le,71
foire,foire,22
",",",",p
que,que,83
les,le,71
douze,douze,72
entrèrent,entrer,19
dans,dans,81
Avranches,Avranches,20
/.,/.,P
ils,ils,51
y,y,52
marchèrent,marcher,19
d'abord,d'abord,60
vers,vers,81
le,le,71
champ,champ,21
de,de,81
foire,foire,22
",",",",p
éparpillés,éparpillé,31
",",",",p
nonchalants,nonchalant,30
",",",",p
flânant,flâner,13
",",",",p
les,le,71
bras,bras,21
ballants,ballant,30
",",",",p
guignant,guigner,13
les,le,71
sacs,sac,21
de,de,81
blé,blé,21
ou,ou,82
de,de,81
farine,farine,22
mis,mis,31
à,à,81
cul,cul,21
sur,sur,81
le,le,71
sol,sol,21
",",",",p
déficelés,déficelé,31
et,et,82
ouverts,ouvert,31
",",",",p
pour,pour,81
que,que,83
l',le,71
acheteur,acheteur,21
jugeât,juger,18
la,le,71
marchandise,marchandise,22
",",",",p
jouant,jouer,13
leur,leur,73
rôle,rôle,21
de,de,81
blatiers,blatier,21
qui,qui,52
ont,avoir,17
le,le,71
temps,temps,21
d',de,81
acheter,acheter,14
",",",",p
qui,qui,52
ne,ne,60
se,se,51
pressent,presser,17
pas,pas,60
",",",",p
qui,qui,52
attendent,attendre,17
en,en,81
vrais,vrai,30
Normands,Normand,20
que,que,83
les,le,71
prix,prix,21
fléchissent,fléchir,17
;,;,p
mais,mais,82
du,de,81
du,le,71
fond,fond,21
de,de,81
leurs,leur,73
grands,grand,30
chapeaux,chapeau,21
rabattus,rabattu,31
qui,qui,52
leur,leur,52
tombaient,tomber,18
sur,sur,81
les,le,71
épaules,épaule,22
",",",",p
se,se,51
reconnaissant,reconnaître,13
",",",",p
se,se,51
comptant,compter,13
",",",",p
se,se,51
coudoyant,coudoyer,13
",",",",p
et,et,82
sentant,sentir,13
le,le,71
coude,coude,21
ami,ami,30
qui,qui,52
frémissait,frémir,18
contre,contre,81
leur,leur,73
coude,coude,21
/.,/.,P
ils,ils,51
nous,nous,51
dirent,dire,19
plus,plus,60
tard,tard,60
ces,ce,74
détails,détail,21
et,et,82
ces,ce,74
sensations,sensation,22
/…,/…,P
il,il,51
y,y,52
avait,avoir,18
",",",",p
et,et,82
cela,cela,52
leur,leur,52
parut,paraître,19
de,de,81
bon,bon,30
augure,augure,21
",",",",p
un,un,71
monde,monde,21
fou,fou,30
à,à,81
la,le,71
foire,foire,22
de,de,81
cette,ce,74
année,année,22
là,là,60
/!,/!,P
la,le,71
ville,ville,22
encombrée,encombré,31
était,être,18
pleine,plein,30
de,de,81
gens,gens,21
",",",",p
d',de,81
animaux,animal,21
et,et,82
de,de,81
voitures,voiture,22
de,de,81
toute,tout,75
forme,forme,22
et,et,82
de,de,81
toute,tout,75
grandeur,grandeur,22
/.,/.,P
les,le,71
auberges,auberge,22
et,et,82
les,le,71
cabarets,cabaret,21
regorgeaient,regorger,18
d',de,81
Augerons,Augeron,20
",",",",p
de,de,81
bouviers,bouvier,21
",",",",p
de,de,81
porchers,porcher,21
qui,qui,52
amenaient,amener,18
leurs,leur,73
bêtes,bête,22
pour,pour,81
la,le,71
foire,foire,22
",",",",p
et,et,82
dont,dont,52
les,le,71
troupeaux,troupeau,21
s',se,51
amoncelaient,amonceler,18
dans,dans,81
les,le,71
rues,rue,22
",",",",p
rendant,rendre,13
le,le,71
passage,passage,21
impossible,impossible,30
",",",",p
bouchant,boucher,13
la,le,71
porte,porte,22
des,de,81
des,le,71
maisons,maison,22
",",",",p
menaçant,menacer,13
les,le,71
fenêtres,fenêtre,22
des,de,81
des,le,71
rez-de-chaussée,rez-de-chaussée,21
",",",",p
qu',que,52
on,on,51
avait,avoir,18
",",",",p
dans,dans,81
beaucoup,beaucoup,60
d',de,81
endroits,endroit,21
",",",",p
calfeutrées,calfeutrer,12
de,de,81
leurs,leur,73
contrevents,contre-vent,22
",",",",p
par,par,81
peur,peur,22
d',de,81
enfoncement,enfoncement,21
des,de,81
des,le,71
vitrages,vitrage,21
sous,sous,81
la,le,71
corne,corne,22
de,de,81
quelque,quelque,75
boeuf,boeuf,21
en,en,81
courroux,courroux,21
ou,ou,82
la,le,71
croupe,croupe,22
reculante,reculant,30
de,de,81
quelque,quelque,75
cheval,cheval,21
effaré,effaré,31
/.,/.,P
un,un,71
instant,instant,21
retardées,retardé,31
par,par,81
leur,leur,73
accumulation,accumulation,22
aux,à,81
aux,le,71
angles,angle,21
des,de,81
des,le,71
rues,rue,22
",",",",p
au,à,81
au,le,71
resserrement,resserrement,21
des,de,81
des,le,71
venelles,venelle,22
et,et,82
aux,à,81
aux,le,71
tourniquets,tourniquet,21
des,de,81
des,le,71
carrefours,carrefour,21
",",",",p
ces,ce,74
puissantes,puissant,30
troupes,troupe,22
de,de,81
boeufs,boeuf,21
et,et,82
de,de,81
chevaux,cheval,21
reprenaient,reprendre,18
bientôt,bientôt,60
leur,leur,73
marche,marche,22
lente,lent,30
sous,sous,81
les,le,71
pieds,pied,21
de,de,81
frêne,frêne,21
de,de,81
leurs,leur,73
conducteurs,conducteur,21
",",",",p
et,et,82
s',se,51
avançaient,avancer,18
serrés,serré,31
si,si,60
dru,dru,30
les,le,71
unes,un,52
contre,contre,81
les,le,71
autres,autre,52
",",",",p
qu',que,83
on,on,51
eût,avoir,19
dit,dire,12
un,un,71
fleuve,fleuve,21
qui,qui,52
coulait,couler,18
/.,/.,P
le,le,71
mouvement,mouvement,21
de,de,81
ces,ce,74
masses,masse,22
de,de,81
bêtes,bête,22
et,et,82
de,de,81
gens,gens,21
se,se,51
faisait,faire,18
surtout,surtout,60
dans,dans,81
un,un,71
sens,sens,21
",",",",p
dans,dans,81
la,le,71
direction,direction,22
du,de,81
du,le,71
champ,champ,21
de,de,81
foire,foire,22
",",",",p
qui,qui,52
était,être,18
la,le,71
place,place,22
du,de,81
du,le,71
marché,marché,21
",",",",p
à,à,81
l',le,71
un,un,52
des,de,81
des,le,71
angles,angle,21
de,de,81
laquelle,lequel,52
s',se,51
élevait,élever,18
la,le,71
prison,prison,22
où,où,60
était,être,18
renfermé,renfermer,12
Des Touches,Des Touches,20
/.,/.,P
il,il,51
semblait,sembler,18
que,que,83
ce,ce,52
fût,être,19
là,là,60
une,un,71
circonstance,circonstance,22
menaçante,menaçant,30
pour,pour,81
le,le,71
dessein,dessein,21
des,de,81
des,le,71
douze,douze,72
",",",",p
que,que,83
cette,ce,74
foule,foule,22
épaisse,épais,30
qui,qui,52
",",",",p
ceignant,ceindre,13
la,le,71
prison,prison,22
de,de,81
tous,tout,75
les,le,71
côtés,côté,21
",",",",p
augmentait,augmenter,18
naturellement,naturellement,60
la,le,71
difficulté,difficulté,22
d',de,81
y,y,52
pénétrer,pénétrer,14
ou,ou,82
d',de,81
en,en,52
sortir,sortir,14
;,;,p
mais,mais,82
cela,cela,52
leur,leur,52
parut,paraître,19
",",",",p
au,à,81
au,le,71
contraire,contraire,21
",",",",p
un,un,71
heureux,heureux,30
hasard,hasard,21
",",",",p
à,à,81
ces,ce,74
énergiques,énergique,30
coeurs,coeur,21
",",",",p
tournés,tourné,31
à,à,81
l',le,71
espérance,espérance,22
/!,/!,P
avec,avec,81
le,le,71
génie,génie,21
des,de,81
des,le,71
petites,petit,30
troupes,troupe,22
résolues,résolu,31
",",",",p
n',ne,60
avaient,avoir,18
ils,ils,51
pas,pas,60
toujours,toujours,60
compté,compter,12
",",",",p
pour,pour,81
faire,faire,14
leur,leur,73
coup,coup,21
",",",",p
sur,sur,81
l',le,71
entremêlement,entremêlement,21
du,de,81
du,le,71
grand,grand,30
nombre,nombre,21
",",",",p
dont,dont,52
il,il,51
est,être,17
aisé,aisé,30
de,de,81
faire,faire,14
un,un,71
chaos,chaos,21
/?,/?,P
d',de,81
ailleurs,ailleurs,60
",",",",p
il,il,51
y,y,52
avait,avoir,18
cela,cela,52
d',de,81
absolument,absolument,60
bon,bon,30
dans,dans,81
cette,ce,74
circonstance,circonstance,22
de,de,81
la,le,71
situation,situation,22
de,de,81
la,le,71
prison,prison,22
sur,sur,81
le,le,71
champ,champ,21
de,de,81
foire,foire,22
",",",",p
que,que,83
le,le,71
bataillon,bataillon,21
de,de,81
bleus,bleu,21
qui,qui,52
y,y,52
avait,avoir,18
conduit,conduire,12
Des Touches,Des Touches,20
",",",",p
et,et,82
qui,qui,52
",",",",p
tout,tout,60
à,à,81
côté,côté,21
",",",",p
s',se,51
y,y,52
était,être,18
bâti,bâtir,12
avec,avec,81
des,de,81
des,le,71
planches,planche,22
un,un,71
corps-de-garde,corps-de-garde,21
",",",",p
avait,avoir,18
été,être,12
obligé,obliger,12
de,de,81
transporter,transporter,14
ce,ce,74
corps-de-garde,corps-de-garde,21
à,à,81
l',le,71
autre,autre,75
extrémité,extrémité,22
de,de,81
la,le,71
place,place,22
et,et,82
de,de,81
dégager,dégager,14
un,un,71
endroit,endroit,21
spécialement,spécialement,60
réservé,réservé,31
aux,à,81
aux,le,71
chevaux,cheval,21
de,de,81
la,le,71
foire,foire,22
",",",",p
qu',que,52
on,on,51
rangeait,ranger,18
contre,contre,81
la,le,71
longue,long,30
muraille,muraille,22
de,de,81
la,le,71
prison,prison,22
",",",",p
dans,dans,81
toute,tout,75
sa,son,73
longueur,longueur,22
",",",",p
et,et,82
qu',que,52
on,on,51
attachait,attacher,18
par,par,81
de,de,81
gros,gros,30
anneaux,anneau,21
en,en,81
fer,fer,21
",",",",p
scellés,scellé,31
entre,entre,81
les,le,71
fortes,fort,30
pierres,pierre,22
/…,/…,P
d'abord,d'abord,60
ces,ce,74
bleus,bleu,21
avaient,avoir,18
fait,faire,12
des,de,81
des,le,71
façons,façon,22
",",",",p
vous,vous,51
vous,vous,51
en,en,52
doutez,douter,17
bien,bien,60
",",",",p
quand,quand,83
on,on,51
leur,leur,52
avait,avoir,18
signifié,signifier,12
d',de,81
aller,aller,14
planter,planter,14
ailleurs,ailleurs,60
leur,leur,73
corps-de-garde,corps-de-garde,21
/.,/.,P
ils,ils,51
n',ne,60
avaient,avoir,18
qu',que,83
une,un,71
idée,idée,22
",",",",p
eux,ils,51
",",",",p
c',ce,52
est,être,17
que,que,83
Des Touches,Des Touches,20
pouvait,pouvoir,18
s',se,51
échapper,échapper,14
/!,/!,P
mais,mais,82
les,le,71
tranquilles,tranquille,30
Normands,Normand,20
qui,qui,52
",",",",p
dans,dans,81
toute,tout,75
autre,autre,75
circonstance,circonstance,22
",",",",p
pourraient,pouvoir,16
s',se,51
en,en,52
laisser,laisser,14
imposer,imposer,14
par,par,81
répugnance,répugnance,22
pour,pour,81
le,le,71
dérangement,dérangement,21
",",",",p
conséquence,conséquence,22
de,de,81
toute,tout,75
lutte,lutte,22
",",",",p
ne,ne,60
s',se,51
en,en,52
laissent,laisser,17
plus,plus,60
conter,conter,14
et,et,82
ne,ne,60
craignent,craindre,17
plus,plus,60
leur,leur,73
peine,peine,22
quand,quand,83
le,le,71
moindre,moindre,30
intérêt,intérêt,21
est,être,17
en,en,81
jeu,jeu,21
",",",",p
et,et,82
sur-le-champ,sur-le-champ,60
",",",",p
voilà,voilà,81
qu',que,83
ils,ils,51
redeviennent,redevenir,17
les,le,71
âpres,âpre,30
contendants,contendant,30
connus,connu,31
",",",",p
les,le,71
chicaneurs,chicaneur,30
terribles,terrible,30
dont,dont,52
le,le,71
cri,cri,21
de,de,81
guerre,guerre,22
sera,être,15
jusqu',jusque,81
à,à,81
leur,leur,73
dernier,dernier,30
soupir,soupir,21
:,:,p
Gaignaige,Gaignaige,20
/!,/!,P
l',le,71
écurie,écurie,22
en,en,81
plein,plein,30
vent,vent,21
rapportait,rapporter,18
de,de,81
l',le,71
argent,argent,21
à,à,81
la,le,71
ville,ville,22
/.,/.,P
puis,puis,60
c',ce,52
était,être,18
là,là,60
une,un,71
coutume,coutume,22
autant,autant,60
qu',que,83
un,un,71
péage,péage,21
/.,/.,P
coutume,coutume,22
et,et,82
péage,péage,21
",",",",p
toute,tout,75
la,le,71
Normandie,Normandie,20
tient,tenir,17
dans,dans,81
ces,ce,74
deux,deux,72
mots,mot,21
/!,/!,P
les,le,71
bleus,bleu,21
virent,voir,19
qu',que,83
ils,ils,51
ne,ne,60
seraient,être,16
pas,pas,60
les,le,71
plus,plus,60
forts,fort,30
…,…,p
/.,/.,P
ils,ils,51
avaient,avoir,18
dégagé,dégager,12
la,le,71
prison,prison,22
/.,/.,P
cette,ce,74
prison,prison,22
",",",",p
monsieur,monsieur,21
de,de,81
Fierdrap,Fierdrap,20
",",",",p
nos,notre,73
douze,douze,72
blatiers,blatier,21
eurent,avoir,19
tout,tout,75
le,le,71
temps,temps,21
de,de,81
la,le,52
regarder,regarder,14
et,et,82
de,de,81
l',le,52
étudier,étudier,14
en,en,81
gens,gens,21
de,de,81
guerre,guerre,22
",",",",p
de,de,81
la,le,71
place,place,22
du,de,81
du,le,71
marché,marché,21
qu',que,52
elle,il,51
dominait,dominer,18
",",",",p
et,et,82
qui,qui,52
était,être,18
alors,alors,60
couverte,couvrir,12
de,de,81
tentes,tente,22
",",",",p
rangées,rangé,31
en,en,81
file,file,22
comme,comme,83
les,le,71
maisons,maison,22
des,de,81
des,le,71
rues,rue,22
",",",",p
entre,entre,81
lesquelles,lequel,52
s',se,51
agitait,agiter,18
et,et,82
écumait,écumer,18
le,le,71
flot,flot,21
de,de,81
la,le,71
population,population,22
foraine,forain,30
",",",",p
aux,à,81
aux,le,71
rayons,rayon,21
d',de,81
un,un,71
soleil,soleil,21
cuisant,cuisant,30
",",",",p
qui,qui,52
était,être,18
aussi,aussi,60
un,un,71
avantage,avantage,21
",",",",p
car,car,82
il,il,51
faisait,faire,18
bouillir,bouillir,14
ce,ce,74
tas,tas,21
de,de,81
cerveaux,cerveau,21
",",",",p
excités,excité,31
déjà,déjà,60
par,par,81
le,le,71
débat,débat,21
des,de,81
des,le,71
prix,prix,21
et,et,82
le,le,71
cidre,cidre,21
en,en,81
bouteille,bouteille,22
",",",",p
qui,qui,52
allument,allumer,17
si,si,60
bien,bien,60
les,le,71
têtes,tête,22
normandes,normand,30
",",",",p
ces,ce,74
têtes,tête,22
que,que,52
",",",",p
ce,ce,74
jour,jour,21
là,là,60
précisément,précisément,60
",",",",p
il,il,51
fallait,falloir,18
faire,faire,14
sauter,sauter,14
comme,comme,83
des,de,81
des,le,71
poudrières,poudrière,22
",",",",p
si,si,83
on,on,51
voulait,vouloir,18
enlever,enlever,14
Des Touches,Des Touches,20
/!,/!,P
là,là,60
étaient,être,18
",",",",p
en,en,81
effet,effet,21
",",",",p
tout,tout,75
le,le,71
secret,secret,21
et,et,82
le,le,71
moyen,moyen,21
de,de,81
l',le,71
enlèvement,enlèvement,21
/.,/.,P
jeter,jeter,14
",",",",p
n',ne,60
importe,importer,17
comment,comment,60
",",",",p
toute,tout,75
cette,ce,74
multitude,multitude,22
",",",",p
les,le,71
uns,un,52
contre,contre,81
les,le,71
autres,autre,52
",",",",p
à,à,81
travers,travers,21
les,le,71
tentes,tente,22
renversées,renversé,31
et,et,82
les,le,71
animaux,animal,21
fous,fou,30
d',de,81
épouvante,épouvante,22
/!,/!,P
et,et,82
",",",",p
pendant,pendant,81
cette,ce,74
immense,immense,30
ruée,ruée,22
qui,qui,52
pouvait,pouvoir,18
prendre,prendre,14
les,le,71
proportions,proportion,22
d',de,81
une,un,71
bataille,bataille,22
d',de,81
aveugles,aveugle,21
et,et,82
devenir,devenir,14
une,un,71
tuerie,tuerie,22
",",",",p
se,se,51
glisser,glisser,14
à,à,81
trois,trois,72
ou,ou,82
quatre,quatre,72
dans,dans,81
la,le,71
prison,prison,22
",",",",p
y,y,52
délivrer,délivrer,14
le,le,71
chevalier,chevalier,21
et,et,82
se,se,51
replier,replier,14
vivement,vivement,60
sur,sur,81
les,le,71
bois,bois,21
;,;,p
tel,tel,52
était,être,18
le,le,71
plan,plan,21
",",",",p
simple,simple,30
et,et,82
hardi,hardi,30
",",",",p
convenu,convenu,31
à,à,81
Touffedelys,Touffedelys,20
",",",",p
mais,mais,82
que,que,52
l',le,71
aspect,aspect,21
de,de,81
la,le,71
prison,prison,22
pouvait,pouvoir,18
cependant,cependant,82
modifier,modifier,14
/.,/.,P
-,-,p
Hure,Hure,20
de,de,81
saumon,saumon,21
!,!,p
je,je,51
le,le,52
crois,croire,17
bien,bien,60
!,!,p
fit,faire,19
en,en,81
s',se,51
exclamant,exclamer,13
le,le,71
baron,baron,21
de,de,81
Fierdrap,Fierdrap,20
;,;,p
je,je,51
la,le,52
connais,connaître,17
",",",",p
votre,votre,73
prison,prison,22
",",",",p
mademoiselle,mademoiselle,22
/.,/.,P
j',je,51
ai,avoir,17
eu,avoir,12
longtemps,longtemps,60
à,à,81
Avranches,Avranches,20
un,un,71
vieux,vieux,30
compagnon,compagnon,21
de,de,81
l',le,71
armée,armée,22
de,de,81
Condé,Condé,20
",",",",p
qui,qui,52
s',se,51
appelait,appeler,18
le,le,71
chevalier,chevalier,21
de,de,81
la,le,71
Champagne,Champagne,20
",",",",p
lequel,lequel,52
",",",",p
revenu,revenu,31
au,à,81
au,le,71
pigeonnier,pigeonnier,21
comme,comme,83
moi,moi,51
",",",",p
et,et,82
n',ne,60
ayant,avoir,13
plus,plus,60
de,de,81
poudre,poudre,22
à,à,81
brûler,brûler,14
",",",",p
s',se,51
était,être,18
mis,mettre,12
à,à,81
aimer,aimer,14
les,le,71
vieilles,vieux,30
pierres,pierre,22
",",",",p
comme,comme,83
",",",",p
moi,moi,51
",",",",p
je,je,51
me,je,51
suis,être,17
fourré,fourrer,12
à,à,81
aimer,aimer,14
le,le,71
poisson,poisson,21
/.,/.,P
eh,eh,93
bien,bien,60
",",",",p
c',ce,52
est,être,17
à,à,81
lui,lui,51
que,que,83
je,je,51
dois,devoir,17
ma,mon,73
connaissance,connaissance,22
de,de,81
la,le,71
prison,prison,22
d',de,81
Avranches,Avranches,20
",",",",p
car,car,82
il,il,51
m',je,51
a,avoir,17
assez,assez,60
trimballé,trimballer,12
",",",",p
le,le,71
damné,damné,31
maniaque,maniaque,21
d',de,81
antiquaire,antiquaire,21
qu',que,52
il,il,51
était,être,18
!,!,p
par,par,81
les,le,71
escaliers,escalier,21
en,en,81
colimaçon,colimaçon,21
de,de,81
cette,ce,74
forteresse,forteresse,22
",",",",p
pour,pour,81
que,que,83
je,je,51
me,je,51
la,le,52
rappelle,rappeler,17
parfaitement,parfaitement,60
",",",",p
et,et,82
que,que,83
les,le,71
jambes,jambe,22
me,je,51
chantent,chanter,17
encore,encore,60
une,un,71
chansonnette,chansonnette,22
en,en,81
pensant,penser,13
à,à,81
la,le,71
hauteur,hauteur,22
de,de,81
ses,son,73
deux,deux,72
tours,tour,22
qui,qui,52
résisteraient,résister,16
",",",",p
dieu,dieu,21
me,je,51
pardonne,pardonner,17
!,!,p
à,à,81
du,de,81
du,le,71
canon,canon,21
/.,/.,P
-,-,p
oui,oui,60
",",",",p
reprit,reprendre,19
mademoiselle,mademoiselle,22
de,de,81
Percy,Percy,20
",",",",p
ces,ce,74
deux,deux,72
tours,tour,22
étaient,être,18
formidables,formidable,30
/.,/.,P
reliées,relié,31
ensemble,ensemble,60
par,par,81
d',de,81
anciens,ancien,30
bâtiments,bâtiment,21
",",",",p
faisant,faire,13
poterne,poterne,22
",",",",p
elles,ils,51
étaient,être,18
flanquées,flanquer,12
de,de,81
constructions,construction,22
",",",",p
d',de,81
une,un,71
date,date,22
plus,plus,60
récente,récent,30
",",",",p
qui,qui,52
",",",",p
certes,certes,60
",",",",p
n',ne,60
auraient,avoir,16
pas,pas,60
résisté,résister,12
à,à,81
une,un,71
attaque,attaque,22
vigoureusement,vigoureusement,60
poussée,poussé,31
",",",",p
mais,mais,82
avec,avec,81
les,le,71
tours,tour,22
!,!,p
les,le,71
massives,massif,30
tours,tour,22
qui,qui,52
les,le,52
épaulaient,épauler,18
…,…,p
bernicle,bernicle,93
/!,/!,P
en,en,81
les,le,52
examinant,examiner,13
",",",",p
les,le,71
douze,douze,72
comprirent,comprendre,19
qu',que,83
on,on,51
ne,ne,60
pouvait,pouvoir,18
pénétrer,pénétrer,14
là-dedans,là-dedans,60
que,que,83
par,par,81
stratagème,stratagème,21
/…,/…,P
il,il,51
fallait,falloir,18
ruser,ruser,14
/!,/!,P
ce,ce,52
fut,être,19
Vinel,Vinel,20
Royal-Aunis,Royal-Aunis,20
qui,qui,52
fut,être,19
chargé,charger,12
de,de,81
la,le,71
geôlière,geôlière,22
",",",",p
car,car,82
(,(,p
encore,encore,60
un,un,71
bonheur,bonheur,21
",",",",p
à,à,81
ce,ce,52
qu',que,52
il,il,51
semblait,sembler,18
",",",",p
pour,pour,81
les,le,71
douze,douze,72
),),p
il,il,51
n',ne,60
y,y,52
avait,avoir,18
pas,pas,60
de,de,81
geôlier,geôlier,21
/.,/.,P
seulement,seulement,60
",",",",p
monsieur,monsieur,21
de,de,81
Fierdrap,Fierdrap,20
",",",",p
à,à,81
la,le,71
guerre,guerre,22
",",",",p
le,le,71
hasard,hasard,21
est,être,17
souvent,souvent,60
un,un,71
traître,traître,21
/.,/.,P
vous,vous,51
verrez,voir,15
tout,tout,60
à,à,81
l',le,71
heure,heure,22
que,que,52
la,le,71
geôlière,geôlière,22
de,de,81
la,le,71
prison,prison,22
d',de,81
Avranches,Avranches,20
pouvait,pouvoir,18
faire,faire,14
tête,tête,22
d',de,81
homme,homme,21
et,et,82
même,même,60
plus,plus,60
/!,/!,P
on,on,51
la,le,52
nommait,nommer,18
la,le,71
Hocson,Hocson,20
/.,/.,P
c',ce,52
était,être,18
une,un,71
femme,femme,22
de,de,81
quarante,quarante,72
cinq,cinq,72
à,à,81
cinquante,cinquante,72
ans,an,21
",",",",p
sur,sur,81
qui,qui,52
avaient,avoir,18
couru,courir,12
dans,dans,81
le,le,71
temps,temps,21
des,de,81
des,le,71
bruits,bruit,21
dont,dont,52
on,on,51
n',ne,60
était,être,18
pas,pas,60
sûr,sûr,30
",",",",p
mais,mais,82
épouvantables,épouvantable,30
/.,/.,P
on,on,51
avait,avoir,18
dit,dire,12
",",",",p
entre,entre,81
le,le,71
haut,haut,21
et,et,82
le,le,71
bas,bas,21
",",",",p
qu',que,83
elle,il,51
avait,avoir,18
été,être,12
poissarde,poissard,30
au,à,81
au,le,71
faubourg,faubourg,21
du,de,81
du,le,71
Bourg-l'Abbé,Bourg l'Abbé,20
",",",",p
à,à,81
Caen,Caen,20
",",",",p
et,et,82
qu',que,83
elle,il,51
avait,avoir,18
goûté,goûter,12
au,à,81
au,le,71
coeur,coeur,21
de,de,81
monsieur,monsieur,21
de,de,81
Belzunce,Belzunce,20
",",",",p
quand,quand,83
les,le,71
autres,autre,75
poissardes,poissarde,22
du,de,81
du,le,71
Bourg-l'Abbé,Bourg l'Abbé,20
et,et,82
de,de,81
Vaucelles,Vaucelles,20
avaient,avoir,18
",",",",p
après,après,81
l',le,71
émeute,émeute,22
où,où,60
il,il,51
fut,être,19
massacré,massacrer,12
",",",",p
arraché,arracher,12
le,le,71
coeur,coeur,21
à,à,81
ce,ce,74
jeune,jeune,30
officier,officier,21
et,et,82
l',le,52
avaient,avoir,18
dévoré,dévorer,12
tout,tout,60
chaud,chaud,30
/…,/…,P
était,être,18
ce,ce,52
vrai,vrai,30
",",",",p
cela,cela,52
/?,/?,P
on,on,51
en,en,52
doutait,douter,18
",",",",p
mais,mais,82
il,il,51
paraît,paraître,17
que,que,83
la,le,71
figure,figure,22
de,de,81
la,le,71
Hocson,Hocson,20
ne,ne,60
démentait,démentir,18
pas,pas,60
ces,ce,74
bruits,bruit,21
affreux,affreux,30
/.,/.,P
son,son,73
mari,mari,21
",",",",p
jacobin,jacobin,21
violent,violent,30
",",",",p
était,être,18
mort,mourir,12
dans,dans,81
l',le,71
exercice,exercice,21
de,de,81
ses,son,73
fonctions,fonction,22
de,de,81
geôlier,geôlier,21
à,à,81
Avranches,Avranches,20
",",",",p
et,et,82
elle,il,51
lui,lui,51
avait,avoir,18
succédé,succéder,12
/.,/.,P
louve,louve,22
sinistre,sinistre,30
",",",",p
devenue,devenu,31
chienne,chienne,22
de,de,81
garde,garde,22
de,de,81
la,le,71
république,république,22
",",",",p
ce,ce,52
fut,être,19
à,à,81
Vinel,Vinel,20
Aunis,Aunis,20
qu',que,83
il,il,51
échut,échoir,19
de,de,81
l',le,52
apprivoiser,apprivoiser,14
/…,/…,P
cela,cela,52
ne,ne,60
devait,devoir,18
pas,pas,60
être,être,14
facile,facile,30
/.,/.,P
mais,mais,82
Vinel,Vinel,20
Aunis,Aunis,20
était,être,18
Vinel,Vinel,20
Aunis,Aunis,20
/!,/!,P
son,son,73
surnom,surnom,21
parmi,parmi,81
nous,nous,51
était,être,18
doute,doute,21
de,de,81
rien,rien,52
!,!,p
et,et,82
il,il,51
le,le,52
portait,porter,18
comme,comme,83
un,un,71
panache,panache,21
/!,/!,P
il,il,51
passait,passer,18
pour,pour,81
ce,ce,52
que,que,52
l',l',94
on,on,51
appelle,appeler,17
un,un,71
loustic,loustic,21
de,de,81
régiment,régiment,21
",",",",p
mais,mais,82
il,il,51
était,être,18
",",",",p
par-dessus,par-dessus,60
le,le,71
marché,marché,21
",",",",p
un,un,71
beau,beau,30
garçon,garçon,21
bien,bien,60
découplé,découplé,31
",",",",p
d',de,81
une,un,71
tournure,tournure,22
d',de,81
officier,officier,21
superbe,superbe,30
",",",",p
et,et,82
qui,qui,52
",",",",p
pour,pour,81
l',le,71
instant,instant,21
",",",",p
faisait,faire,18
un,un,71
blatier,blatier,21
très,très,60
faraud,faraud,30
aux,à,81
aux,le,71
larges,large,30
épaules,épaule,22
",",",",p
comptant,compter,13
sur,sur,81
trois,trois,72
choses,chose,22
qu',que,52
il,il,51
estimait,estimer,18
irrésistibles,irrésistible,30
",",",",p
même,même,60
séparées,séparé,31
:,:,p
primo,primo,60
",",",",p
par,par,81
dieu,dieu,21
!,!,p
ses,son,73
