11555
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 178e extrait>,<>,<>
sa,son,73
maigre,maigre,30
poitrine,poitrine,22
",",",",p
ses,son,73
longs,long,30
bras,bras,21
nus,nu,30
étaient,être,18
dignes,digne,30
d',de,81
Adonis,Adonis,20
autant,autant,60
que,que,83
de,de,81
Diane,Diane,20
",",",",p
et,et,82
c',ce,52
était,être,18
une,un,71
beauté,beauté,22
garçonnière,garçonnier,30
/.,/.,P
je,je,51
l',le,52
aimais,aimer,18
pour,pour,81
cela,cela,52
;,;,p
j',je,51
aimais,aimer,18
ses,son,73
mains,main,22
fortes,fort,30
et,et,82
rouges,rouge,30
/.,/.,P
cette,ce,74
fille,fille,22
enfin,enfin,60
m',je,51
inspirait,inspirer,18
une,un,71
convoitise,convoitise,22
rude,rude,30
et,et,82
brutale,brutal,30
comme,comme,83
elle-même,lui-même,51
/.,/.,P
vous,vous,51
n',ne,60
ignorez,ignorer,17
pas,pas,60
combien,combien,60
de,de,81
tels,tel,75
sentiments,sentiment,21
sont,être,17
impérieux,impérieux,30
/.,/.,P
je,je,51
lui,lui,51
fis,faire,19
connaître,connaître,14
les,le,71
miens,mien,52
de,de,81
ma,mon,73
fenêtre,fenêtre,22
",",",",p
par,par,81
un,un,71
petit,petit,30
nombre,nombre,21
de,de,81
gestes,geste,21
et,et,82
de,de,81
paroles,parole,22
/.,/.,P
elle,il,51
me,je,51
fit,faire,19
connaître,connaître,14
plus,plus,60
brièvement,brièvement,60
encore,encore,60
qu',que,83
elle,il,51
correspondait,correspondre,18
à,à,81
mes,mon,73
sentiments,sentiment,21
",",",",p
et,et,82
me,je,51
donna,donner,19
rendez-vous,rendez-vous,21
",",",",p
pour,pour,81
la,le,71
nuit,nuit,22
prochaine,prochain,30
",",",",p
dans,dans,81
le,le,71
grenier,grenier,21
où,où,60
elle,il,51
couchait,coucher,18
sur,sur,81
le,le,71
foin,foin,21
",",",",p
par,par,81
l',le,71
effet,effet,21
des,de,81
des,le,71
bontés,bonté,22
de,de,81
monseigneur,monseigneur,21
",",",",p
dont,dont,52
elle,il,51
lavait,laver,18
les,le,71
écuelles,écuelle,22
/.,/.,P
j',je,51
attendis,attendre,19
la,le,71
nuit,nuit,22
avec,avec,81
impatience,impatience,22
/.,/.,P
quand,quand,83
elle,il,51
vint,venir,19
enfin,enfin,60
couvrir,couvrir,14
la,le,71
terre,terre,22
",",",",p
je,je,51
pris,prendre,19
une,un,71
échelle,échelle,22
et,et,82
montai,monter,19
dans,dans,81
le,le,71
grenier,grenier,21
où,où,60
cette,ce,74
fille,fille,22
m',je,51
attendait,attendre,18
/.,/.,P
ma,mon,73
première,premier,72
pensée,pensée,22
fut,être,19
de,de,81
l',le,52
embrasser,embrasser,14
;,;,p
la,le,71
seconde,second,72
",",",",p
d',de,81
admirer,admirer,14
cet,ce,74
enchaînement,enchaînement,21
qui,qui,52
m',je,51
avait,avoir,18
conduit,conduire,12
dans,dans,81
ses,son,73
bras,bras,21
/.,/.,P
car,car,82
enfin,enfin,60
",",",",p
monsieur,monsieur,21
",",",",p
un,un,71
jeune,jeune,30
ecclésiastique,ecclésiastique,21
",",",",p
une,un,71
fille,fille,22
de,de,81
cuisine,cuisine,22
",",",",p
une,un,71
échelle,échelle,22
",",",",p
une,un,71
botte,botte,22
de,de,81
foin,foin,21
!,!,p
quelle,quel,75
suite,suite,22
",",",",p
quelle,quel,75
ordonnance,ordonnance,22
!,!,p
quel,quel,75
concours,concours,21
d',de,81
harmonies,harmonie,22
préétablies,préétabli,31
",",",",p
quel,quel,75
enchaînement,enchaînement,21
d',de,81
effets,effet,21
et,et,82
de,de,81
causes,cause,22
!,!,p
quelle,quel,75
preuve,preuve,22
de,de,81
l',le,71
existence,existence,22
de,de,81
dieu,dieu,21
/!,/!,P
c',ce,52
est,être,17
ce,ce,52
dont,dont,52
je,je,51
fus,être,19
étrangement,étrangement,60
frappé,frapper,12
",",",",p
et,et,82
je,je,51
me,je,51
réjouis,réjouir,17
de,de,81
pouvoir,pouvoir,14
ajouter,ajouter,14
cette,ce,74
démonstration,démonstration,22
profane,profane,30
aux,à,81
aux,le,71
raisons,raison,22
que,que,52
fournit,fournir,17
la,le,71
théologie,théologie,22
et,et,82
qui,qui,52
sont,être,17
",",",",p
d',de,81
ailleurs,ailleurs,60
",",",",p
amplement,amplement,60
suffisantes,suffisant,30
/.,/.,P
-,-,p
l',le,71
abbé,abbé,21
",",",",p
dit,dire,19
Catherine,Catherine,20
",",",",p
ce,ce,52
qu',que,52
il,il,51
y,y,52
a,avoir,17
de,de,81
mauvais,mauvais,30
dans,dans,81
votre,votre,73
affaire,affaire,22
",",",",p
c',ce,52
est,être,17
que,que,83
cette,ce,74
fille,fille,22
n',ne,60
avait,avoir,18
pas,pas,60
de,de,81
poitrine,poitrine,22
/.,/.,P
une,un,71
femme,femme,22
sans,sans,81
poitrine,poitrine,22
",",",",p
c',ce,52
est,être,17
un,un,71
lit,lit,21
sans,sans,81
oreillers,oreiller,21
/.,/.,P
mais,mais,82
ne,ne,60
savez,savoir,17
vous,vous,51
pas,pas,60
",",",",p
d',de,81
Anquetil,Anquetil,20
",",",",p
ce,ce,52
qu',que,52
il,il,51
convient,convenir,17
de,de,81
faire,faire,14
/?,/?,P
-,-,p
oui,oui,60
",",",",p
dit,dire,19
il,il,51
",",",",p
c',ce,52
est,être,17
de,de,81
jouer,jouer,14
à,à,81
l',le,71
hombre,hombre,92
",",",",p
qui,qui,52
se,se,51
joue,jouer,17
à,à,81
trois,trois,72
/.,/.,P
-,-,p
si,si,83
vous,vous,51
voulez,vouloir,17
",",",",p
reprit,reprendre,19
elle,il,51
/.,/.,P
mais,mais,82
je,je,51
vous,vous,51
prie,prier,17
",",",",p
mon,mon,73
ami,ami,21
",",",",p
de,de,81
faire,faire,14
apporter,apporter,14
des,de,81
des,le,71
pipes,pipe,22
/.,/.,P
rien,rien,52
n',ne,60
est,être,17
plus,plus,60
agréable,agréable,30
que,que,83
de,de,81
fumer,fumer,14
une,un,71
pipe,pipe,22
de,de,81
tabac,tabac,21
en,en,81
buvant,boire,13
du,de,81
du,le,71
vin,vin,21
/.,/.,P
un,un,71
laquais,laquais,21
apporta,apporter,19
des,de,81
des,le,71
cartes,carte,22
et,et,82
les,le,71
pipes,pipe,22
que,que,52
nous,nous,51
allumâmes,allumer,19
/.,/.,P
la,le,71
chambre,chambre,22
fut,être,19
bientôt,bientôt,60
remplie,remplir,12
d',de,81
une,un,71
épaisse,épais,30
fumée,fumée,22
au,à,81
au,le,71
milieu,milieu,21
de,de,81
laquelle,lequel,52
notre,notre,73
hôte,hôte,21
et,et,82
monsieur,monsieur,21
l',le,71
abbé,abbé,21
Coignard,Coignard,20
jouaient,jouer,18
gravement,gravement,60
au,à,81
au,le,71
piquet,piquet,21
/.,/.,P
la,le,71
chance,chance,22
favorisa,favoriser,19
mon,mon,73
bon,bon,30
maître,maître,21
",",",",p
jusqu',jusque,81
au,à,81
au,le,71
moment,moment,21
où,où,60
monsieur,monsieur,21
d',de,81
Anquetil,Anquetil,20
",",",",p
croyant,croyant,21
le,le,52
voir,voir,14
pour,pour,81
la,le,71
troisième,troisième,72
fois,fois,22
marquer,marquer,14
cinquante,cinquante,72
cinq,cinq,72
lorsqu',lorsque,83
il,il,51
n',ne,60
avait,avoir,18
que,que,83
quarante,quarante,72
",",",",p
l',le,52
appela,appeler,19
grec,grec,30
",",",",p
vilain,vilain,30
pipeur,pipeur,21
",",",",p
chevalier,chevalier,21
de,de,81
Transylvanie,Transylvanie,20
et,et,82
lui,lui,51
jeta,jeter,19
à,à,81
la,le,71
tête,tête,22
une,un,71
bouteille,bouteille,22
qui,qui,52
se,se,51
brisa,briser,19
sur,sur,81
la,le,71
table,table,22
qu',que,52
elle,il,51
inonda,inonder,19
de,de,81
vin,vin,21
/.,/.,P
-,-,p
il,il,51
faudra,falloir,15
donc,donc,82
",",",",p
monsieur,monsieur,21
",",",",p
dit,dire,19
l',le,71
abbé,abbé,21
",",",",p
que,que,83
vous,vous,51
preniez,prendre,17
la,le,71
peine,peine,22
de,de,81
faire,faire,14
déboucher,déboucher,14
une,un,71
autre,autre,75
bouteille,bouteille,22
",",",",p
car,car,82
nous,nous,51
avons,avoir,17
grand'soif,grand-soif,22
/.,/.,P
-,-,p
volontiers,volontiers,60
",",",",p
dit,dire,19
monsieur,monsieur,21
d',de,81
Anquetil,Anquetil,20
",",",",p
mais,mais,82
sachez,savoir,17
",",",",p
l',le,71
abbé,abbé,21
",",",",p
qu',que,83
un,un,71
galant,galant,30
homme,homme,21
ne,ne,60
marque,marquer,17
pas,pas,60
les,le,71
points,point,21
qu',que,52
il,il,51
n',ne,60
a,avoir,17
pas,pas,60
et,et,82
ne,ne,60
fait,faire,17
sauter,sauter,14
la,le,71
carte,carte,22
qu',que,83
au,à,81
au,le,71
jeu,jeu,21
du,de,81
du,le,71
roi,roi,21
",",",",p
où,où,60
se,se,51
trouvent,trouver,17
toutes,tout,75
sortes,sorte,22
de,de,81
personnes,personne,22
à,à,81
qui,qui,52
l',l',94
on,on,51
ne,ne,60
doit,devoir,17
rien,rien,52
/.,/.,P
partout,partout,60
ailleurs,ailleurs,60
",",",",p
c',ce,52
est,être,17
une,un,71
vilenie,vilenie,22
/.,/.,P
l',le,71
abbé,abbé,21
",",",",p
voulez,vouloir,17
vous,vous,51
donc,donc,82
qu',que,83
on,on,51
vous,vous,51
prenne,prendre,17
pour,pour,81
un,un,71
aventurier,aventurier,21
/?,/?,P
-,-,p
il,il,51
est,être,17
remarquable,remarquable,30
",",",",p
dit,dire,19
mon,mon,73
bon,bon,30
maître,maître,21
",",",",p
qu',que,83
on,on,51
blâme,blâmer,17
au,à,81
au,le,71
jeu,jeu,21
de,de,81
cartes,carte,22
ou,ou,82
de,de,81
dés,dé,21
une,un,71
pratique,pratique,22
recommandée,recommandé,31
dans,dans,81
les,le,71
arts,art,21
de,de,81
la,le,71
guerre,guerre,22
",",",",p
de,de,81
la,le,71
politique,politique,22
et,et,82
du,de,81
du,le,71
négoce,négoce,21
",",",",p
où,où,60
l',l',94
on,on,51
s',se,51
honore,honorer,17
de,de,81
corriger,corriger,14
les,le,71
injures,injure,22
de,de,81
la,le,71
fortune,fortune,22
/.,/.,P
ce,ce,52
n',ne,60
est,être,17
pas,pas,60
que,que,83
je,je,51
ne,ne,60
me,je,51
pique,piquer,17
de,de,81
probité,probité,22
aux,à,81
aux,le,71
cartes,carte,22
/.,/.,P
j',je,51
y,y,52
suis,être,17
",",",",p
dieu,dieu,21
merci,merci,21
",",",",p
fort,fort,60
exact,exact,30
",",",",p
et,et,82
vous,vous,51
rêviez,rêver,18
",",",",p
monsieur,monsieur,21
",",",",p
quand,quand,83
vous,vous,51
avez,avoir,17
cru,croire,12
voir,voir,14
que,que,83
je,je,51
marquais,marquer,18
des,de,81
des,le,71
points,point,21
que,que,52
je,je,51
n',ne,60
avais,avoir,18
pas,pas,60
/.,/.,P
s',si,83
il,il,51
en,en,52
était,être,18
autrement,autrement,60
",",",",p
j',je,51
invoquerais,invoquer,16
l',le,71
exemple,exemple,21
du,de,81
du,le,71
bienheureux,bienheureux,30
évêque,évêque,21
de,de,81
Genève,Genève,20
",",",",p
qui,qui,52
ne,ne,60
se,se,51
faisait,faire,18
pas,pas,60
scrupule,scrupule,21
de,de,81
tricher,tricher,14
au,à,81
au,le,71
jeu,jeu,21
/.,/.,P
mais,mais,82
je,je,51
ne,ne,60
puis,pouvoir,17
me,je,51
défendre,défendre,14
de,de,81
faire,faire,14
réflexion,réflexion,22
que,que,83
les,le,71
hommes,homme,21
sont,être,17
plus,plus,60
délicats,délicat,30
au,à,81
au,le,71
jeu,jeu,21
que,que,83
dans,dans,81
les,le,71
affaires,affaire,22
sérieuses,sérieux,30
et,et,82
qu',que,83
ils,ils,51
mettent,mettre,17
la,le,71
probité,probité,22
dans,dans,81
le,le,71
trictrac,trictrac,21
où,où,60
elle,il,51
les,le,52
gêne,gêner,17
médiocrement,médiocrement,60
",",",",p
et,et,82
ne,ne,60
la,le,52
mettent,mettre,17
pas,pas,60
dans,dans,81
une,un,71
bataille,bataille,22
ou,ou,82
dans,dans,81
un,un,71
traité,traité,21
de,de,81
paix,paix,22
",",",",p
où,où,60
elle,il,51
serait,être,16
importune,importun,30
/.,/.,P
Elien,Elien,20
",",",",p
monsieur,monsieur,21
",",",",p
a,avoir,17
écrit,écrire,12
en,en,81
grec,grec,21
un,un,71
livre,livre,21
dés,dé,21
stratagèmes,stratagème,21
",",",",p
qui,qui,52
montre,montrer,17
à,à,81
quel,quel,75
excès,excès,21
la,le,71
ruse,ruse,22
est,être,17
portée,porter,12
chez,chez,81
les,le,71
grands,grand,30
capitaines,capitaine,21
/.,/.,P
-,-,p
l',le,71
abbé,abbé,21
",",",",p
dit,dire,19
monsieur,monsieur,21
d',de,81
Anquetil,Anquetil,20
",",",",p
je,je,51
n',ne,60
ai,avoir,17
pas,pas,60
lu,lire,12
votre,votre,73
Elien,Elien,20
",",",",p
et,et,82
ne,ne,60
le,le,52
lirai,lire,15
de,de,81
ma,mon,73
vie,vie,22
/.,/.,P
mais,mais,82
j',je,51
ai,avoir,17
fait,faire,12
la,le,71
guerre,guerre,22
comme,comme,83
tout,tout,75
bon,bon,30
gentilhomme,gentilhomme,21
/.,/.,P
j',je,51
ai,avoir,17
servi,servir,12
le,le,71
roi,roi,21
pendant,pendant,81
dix,dix,72
huit,huit,72
mois,mois,21
/.,/.,P
c',ce,52
est,être,17
l',le,71
emploi,emploi,21
le,le,71
plus,plus,60
noble,noble,30
/.,/.,P
je,je,51
vais,aller,17
vous,vous,51
dire,dire,14
en,en,81
quoi,quoi,52
il,il,51
consiste,consister,17
exactement,exactement,60
/.,/.,P
c',ce,52
est,être,17
un,un,71
secret,secret,21
que,que,52
je,je,51
puis,pouvoir,17
bien,bien,60
vous,vous,51
confier,confier,14
",",",",p
puisqu',puisque,83
il,il,51
n',ne,60
y,y,52
a,avoir,17
pour,pour,81
l',le,52
entendre,entendre,14
ici,ici,60
que,que,83
vous,vous,51
",",",",p
des,de,81
des,le,71
bouteilles,bouteille,22
",",",",p
monsieur,monsieur,21
",",",",p
que,que,52
je,je,51
vais,aller,17
tuer,tuer,14
tout,tout,60
à,à,81
l',le,71
heure,heure,22
",",",",p
et,et,82
cette,ce,74
fille,fille,22
qui,qui,52
se,se,51
déshabille,déshabiller,17
/.,/.,P
-,-,p
oui,oui,60
",",",",p
dit,dire,19
Catherine,Catherine,20
",",",",p
je,je,51
me,je,51
mets,mettre,17
en,en,81
chemise,chemise,22
",",",",p
parce que,parce que,83
j',je,51
ai,avoir,17
trop,trop,60
chaud,chaud,21
/.,/.,P
-,-,p
eh,eh,93
bien,bien,60
!,!,p
reprit,reprendre,19
monsieur,monsieur,21
d',de,81
Anquetil,Anquetil,20
",",",",p
quoi,quoi,52
que,que,52
disent,dire,17
les,le,71
gazettes,gazette,22
",",",",p
la,le,71
guerre,guerre,22
consiste,consister,17
uniquement,uniquement,60
à,à,81
voler,voler,14
des,de,81
des,le,71
poules,poule,22
et,et,82
des,de,81
des,le,71
cochons,cochon,21
aux,à,81
aux,le,71
vilains,vilain,21
/.,/.,P
les,le,71
soldats,soldat,21
en,en,81
campagne,campagne,22
ne,ne,60
sont,être,17
occupés,occuper,12
que,que,83
de,de,81
ce,ce,74
soin,soin,21
/.,/.,P
-,-,p
vous,vous,51
avez,avoir,17
bien,bien,60
raison,raison,22
",",",",p
dit,dire,19
mon,mon,73
bon,bon,30
maître,maître,21
",",",",p
et,et,82
l',l',94
on,on,51
disait,dire,18
jadis,jadis,60
en,en,81
Gaule,Gaule,20
que,que,83
la,le,71
bonne,bon,30
amie,amie,22
du,de,81
du,le,71
soldat,soldat,21
était,être,18
madame,madame,22
la,le,71
picorée,picoré,31
/.,/.,P
mais,mais,82
je,je,51
vous,vous,51
prie,prier,17
de,de,81
ne,ne,60
pas,pas,60
tuer,tuer,14
Jacques,Jacques,20
Tournebroche,Tournebroche,20
",",",",p
mon,mon,73
élève,élève,21
/.,/.,P
-,-,p
l',le,71
abbé,abbé,21
",",",",p
répondit,répondre,19
monsieur,monsieur,21
d',de,81
Anquetil,Anquetil,20
",",",",p
l',le,71
honneur,honneur,21
m',je,51
y,y,52
oblige,obliger,17
/.,/.,P
-,-,p
ouf,ouf,93
!,!,p
dit,dire,19
Catherine,Catherine,20
",",",",p
en,en,81
arrangeant,arranger,13
sur,sur,81
sa,son,73
gorge,gorge,22
la,le,71
dentelle,dentelle,22
de,de,81
sa,son,73
chemise,chemise,22
",",",",p
je,je,51
suis,être,17
mieux,mieux,60
comme,comme,83
cela,cela,52
/.,/.,P
-,-,p
monsieur,monsieur,21
",",",",p
poursuivit,poursuivre,19
mon,mon,73
bon,bon,30
maître,maître,21
",",",",p
Jacques,Jacques,20
Tournebroche,Tournebroche,20
m',je,51
est,être,17
fort,fort,60
utile,utile,30
pour,pour,81
une,un,71
traduction,traduction,22
de,de,81
Zozime,Zozime,20
le,le,71
Panopolitain,Panopolitain,20
que,que,52
j',je,51
ai,avoir,17
entreprise,entreprendre,12
/.,/.,P
je,je,51
vous,vous,51
serai,être,16
infiniment,infiniment,60
obligé,obliger,12
de,de,81
ne,ne,60
vous,vous,51
battre,battre,14
avec,avec,81
lui,lui,51
qu',que,83
après,après,81
que,que,83
ce,ce,74
grand,grand,30
ouvrage,ouvrage,21
sera,être,15
parachevé,parachever,12
/.,/.,P
-,-,p
je,je,51
me,je,51
fiche,ficher,17
de,de,81
votre,votre,73
Zozime,Zozime,20
",",",",p
répondit,répondre,19
monsieur,monsieur,21
d',de,81
Anquetil,Anquetil,20
/.,/.,P
je,je,51
m',je,51
en,en,52
fiche,ficher,17
",",",",p
vous,vous,51
m',je,51
entendez,entendre,17
",",",",p
l',le,71
abbé,abbé,21
/.,/.,P
je,je,51
m',je,51
en,en,52
fiche,ficher,17
comme,comme,83
le,le,71
roi,roi,21
de,de,81
sa,son,73
première,premier,72
maîtresse,maîtresse,22
/.,/.,P
et,et,82
il,il,51
chanta,chanter,19
:,:,p
pour,pour,81
dresser,dresser,14
un,un,71
jeune,jeune,30
courrier,courrier,21
et,et,82
l',le,52
affermir,affermir,14
sur,sur,81
l',le,71
étrier,étrier,21
il,il,51
lui,lui,51
fallait,falloir,18
une,un,71
routière,routier,30
laire,laire,93
lan,lan,93
laire,laire,93
/.,/.,P
-,-,p
qu',que,52
est,être,17
ce,ce,52
que,que,52
c',ce,52
est,être,17
que,que,83
ce,ce,74
Zozime,Zozime,20
/?,/?,P
-,-,p
Zozime,Zozime,20
",",",",p
monsieur,monsieur,21
",",",",p
répondit,répondre,19
l',le,71
abbé,abbé,21
",",",",p
Zozime,Zozime,20
de,de,81
Panopolis,Panopolis,20
",",",",p
était,être,18
un,un,71
savant,savant,21
grec,grec,30
qui,qui,52
florissait,fleurir,18
à,à,81
Alexandrie,Alexandrie,20
au,à,81
au,le,71
IIIe,troisième,72
siècle,siècle,21
de,de,81
l',le,71
ère,ère,22
chrétienne,chrétien,30
et,et,82
qui,qui,52
composa,composer,19
des,de,81
des,le,71
traités,traité,21
sur,sur,81
l',le,71
art,art,21
spagyrique,spagyrique,30
/.,/.,P
-,-,p
que,que,52
voulez,vouloir,17
vous,vous,51
que,que,83
cela,cela,52
me,je,51
fasse,faire,17
?,?,p
répondit,répondre,19
monsieur,monsieur,21
d',de,81
Anquetil,Anquetil,20
",",",",p
et,et,82
pourquoi,pourquoi,60
le,le,52
traduisez,traduire,17
vous,vous,51
/?,/?,P
battons,battre,17
le,le,71
fer,fer,21
quand,quand,83
il,il,51
est,être,17
chaud,chaud,30
",",",",p
dit,dire,19
elle,il,51
",",",",p
en,en,81
faisant,faire,13
sonner,sonner,14
haut,haut,60
le,le,71
nom,nom,21
de,de,81
sultane,sultane,22
première,premier,72
",",",",p
laire,laire,93
lan,lan,93
laire,laire,93
/.,/.,P
-,-,p
monsieur,monsieur,21
",",",",p
dit,dire,19
mon,mon,73
bon,bon,30
maître,maître,21
",",",",p
je,je,51
conviens,convenir,17
qu',que,83
il,il,51
n',ne,60
y,y,52
a,avoir,17
point,point,60
à,à,81
cela,cela,52
d',de,81
utilité,utilité,22
sensible,sensible,30
",",",",p
et,et,82
que,que,83
le,le,71
train,train,21
du,de,81
du,le,71
monde,monde,21
n',ne,60
en,en,52
sera,être,15
point,point,60
changé,changer,12
/.,/.,P
mais,mais,82
en,en,81
illustrant,illustrer,13
de,de,81
notes,note,22
et,et,82
commentaires,commentaire,21
le,le,71
traité,traité,21
que,que,52
ce,ce,74
Grec,Grec,20
a,avoir,17
composé,composer,12
pour,pour,81
sa,son,73
soeur,soeur,22
Théosébie,Théosébie,20
/…,/…,P
Catherine,Catherine,20
interrompit,interrompre,19
le,le,71
discours,discours,21
de,de,81
mon,mon,73
bon,bon,30
maître,maître,21
en,en,81
chantant,chanter,13
d',de,81
une,un,71
voie,voie,22
aiguë,aigu,30
:,:,p
je,je,51
veux,vouloir,17
en,en,81
dépit,dépit,21
des,de,81
des,le,71
jaloux,jaloux,21
qu',que,83
on,on,51
fasse,faire,17
duc,duc,21
mon,mon,73
époux,époux,21
",",",",p
lasse,las,30
de,de,81
le,le,52
voir,voir,14
secrétaire,secrétaire,21
/.,/.,P
laire,laire,93
lan,lan,93
laire,laire,93
/.,/.,P
-,-,p
je,je,51
contribue,contribuer,17
",",",",p
poursuivit,poursuivre,19
mon,mon,73
bon,bon,30
maître,maître,21
",",",",p
au,à,81
au,le,71
trésor,trésor,21
de,de,81
connaissances,connaissance,22
amassé,amassé,31
par,par,81
de,de,81
doctes,docte,30
hommes,homme,21
",",",",p
et,et,82
j',je,51
apporte,apporter,17
ma,mon,73
pierre,pierre,22
au,à,81
au,le,71
monument,monument,21
de,de,81
la,le,71
véritable,véritable,30
histoire,histoire,22
qui,qui,52
est,être,17
celle,celui,52
des,de,81
des,le,71
maximes,maxime,22
et,et,82
des,de,81
des,le,71
opinions,opinion,22
",",",",p
plutôt,plutôt,60
que,que,83
des,de,81
des,le,71
guerres,guerre,22
et,et,82
des,de,81
des,le,71
traités,traité,21
/.,/.,P
car,car,82
",",",",p
monsieur,monsieur,21
",",",",p
la,le,71
noblesse,noblesse,22
de,de,81
l',le,71
homme,homme,21
/…,/…,P
Catherine,Catherine,20
reprit,reprendre,19
:,:,p
je,je,51
sais,savoir,17
bien,bien,60
qu',que,83
on,on,51
murmurera,murmurer,15
",",",",p
que,que,83
Paris,Paris,20
nous,nous,51
chansonnera,chansonner,15
;,;,p
mais,mais,82
tant,tant,60
pis,pis,60
pour,pour,81
le,le,71
sot,sot,21
vulgaire,vulgaire,30
/!,/!,P
laire,laire,93
lan,lan,93
laire,laire,93
/.,/.,P
et,et,82
mon,mon,73
bon,bon,30
maître,maître,21
disait,dire,18
cependant,cependant,82
:,:,p
-,-,p
/…,/…,P
est,être,17
la,le,71
pensée,pensée,22
/.,/.,P
et,et,82
à,à,81
cet,ce,74
égard,égard,21
il,il,51
n',ne,60
est,être,17
pas,pas,60
indifférent,indifférent,30
de,de,81
savoir,savoir,14
quelle,quel,75
idée,idée,22
cet,ce,74
Egyptien,Egyptien,20
se,se,51
faisait,faire,18
de,de,81
la,le,71
nature,nature,22
des,de,81
des,le,71
métaux,métal,21
et,et,82
des,de,81
des,le,71
qualités,qualité,22
de,de,81
la,le,71
matière,matière,22
/.,/.,P
monsieur,monsieur,21
l',le,71
abbé,abbé,21
Jérôme,Jérôme,20
Coignard,Coignard,20
but,boire,19
un,un,71
grand,grand,30
coup,coup,21
de,de,81
vin,vin,21
pendant,pendant,81
que,que,83
Catherine,Catherine,20
chantait,chanter,18
encore,encore,60
:,:,p
par,par,81
l',le,71
épée,épée,22
ou,ou,82
par,par,81
le,le,71
fourreau,fourreau,21
devenir,devenir,14
duc,duc,21
est,être,17
toujours,toujours,60
beau,beau,30
",",",",p
il,il,51
n',ne,60
importe,importer,17
la,le,71
manière,manière,22
/.,/.,P
laire,laire,93
lan,lan,93
laire,laire,93
/.,/.,P
-,-,p
l',le,71
abbé,abbé,21
",",",",p
dit,dire,19
monsieur,monsieur,21
d',de,81
Anquetil,Anquetil,20
",",",",p
vous,vous,51
ne,ne,60
buvez,boire,17
pas,pas,60
",",",",p
et,et,82
de,de,81
plus,plus,60
vous,vous,51
déraisonnez,déraisonner,17
/.,/.,P
j',je,51
étais,être,18
",",",",p
en,en,81
Italie,Italie,20
",",",",p
dans,dans,81
la,le,71
guerre,guerre,22
de,de,81
succession,succession,22
",",",",p
sous,sous,81
les,le,71
ordres,ordre,21
d',de,81
un,un,71
brigadier,brigadier,21
qui,qui,52
traduisait,traduire,18
Polybe,Polybe,20
/.,/.,P
mais,mais,82
c',ce,52
était,être,18
un,un,71
imbécile,imbécile,21
/.,/.,P
pourquoi,pourquoi,60
traduire,traduire,14
Zozime,Zozime,20
/?,/?,P
-,-,p
si,si,83
vous,vous,51
voulez,vouloir,17
tout,tout,52
savoir,savoir,14
",",",",p
dit,dire,19
mon,mon,73
bon,bon,30
maître,maître,21
",",",",p
j',je,51
y,y,52
trouve,trouver,17
quelque,quelque,75
sensualité,sensualité,22
/.,/.,P
-,-,p
à,à,81
la,le,71
bonne,bon,30
heure,heure,22
!,!,p
dit,dire,19
monsieur,monsieur,21
d',de,81
Anquetil,Anquetil,20
",",",",p
mais,mais,82
en,en,81
quoi,quoi,52
monsieur,monsieur,21
Tournebroche,Tournebroche,20
",",",",p
qui,qui,52
en,en,81
ce,ce,74
moment,moment,21
caresse,caresser,17
ma,mon,73
maîtresse,maîtresse,22
",",",",p
peut,pouvoir,17
il,il,51
vous,vous,51
aider,aider,14
/?,/?,P
-,-,p
par,par,81
la,le,71
connaissance,connaissance,22
du,de,81
du,le,71
grec,grec,21
",",",",p
dit,dire,19
mon,mon,73
bon,bon,30
maître,maître,21
",",",",p
que,que,52
je,je,51
lui,lui,51
ai,avoir,17
donnée,donner,12
/.,/.,P
monsieur,monsieur,21
d',de,81
Anquetil,Anquetil,20
se,se,51
tournant,tourner,13
vers,vers,81
moi,moi,51
:,:,p
-,-,p
quoi,quoi,52
",",",",p
monsieur,monsieur,21
",",",",p
dit,dire,19
il,il,51
",",",",p
vous,vous,51
savez,savoir,17
le,le,71
grec,grec,21
/!,/!,P
vous,vous,51
n',ne,60
êtes,être,17
donc,donc,82
pas,pas,60
gentilhomme,gentilhomme,21
/?,/?,P
-,-,p
monsieur,monsieur,21
",",",",p
répondis,répondre,19
je,je,51
",",",",p
mon,mon,73
père,père,21
est,être,17
porte-bannière,porte-bannière,21
de,de,81
la,le,71
confrérie,confrérie,22
des,de,81
des,le,71
rôtisseurs,rôtisseur,21
parisiens,parisien,30
/.,/.,P
-,-,p
il,il,51
m',je,51
est,être,17
donc,donc,82
impossible,impossible,30
de,de,81
vous,vous,51
tuer,tuer,14
",",",",p
me,je,51
répondit,répondre,19
il,il,51
/.,/.,P
veuillez,vouloir,17
m',je,51
en,en,52
excuser,excuser,14
/.,/.,P
mais,mais,82
",",",",p
l',le,71
abbé,abbé,21
",",",",p
vous,vous,51
ne,ne,60
buvez,boire,17
pas,pas,60
/.,/.,P
vous,vous,51
me,je,51
trompiez,tromper,18
/.,/.,P
je,je,51
vous,vous,51
croyais,croire,18
un,un,71
bon,bon,30
biberon,biberon,21
",",",",p
et,et,82
j',je,51
avais,avoir,18
envie,envie,22
de,de,81
vous,vous,51
prendre,prendre,14
pour,pour,81
mon,mon,73
aumônier,aumônier,21
quand,quand,83
j',je,51
aurai,avoir,15
une,un,71
maison,maison,22
/.,/.,P
cependant,cependant,82
",",",",p
monsieur,monsieur,21
l',le,71
abbé,abbé,21
