11750
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 193e extrait>,<>,<>
",",",",p
je,je,51
serais,être,16
parti,partir,12
/!,/!,P
le,le,71
petit,petit,30
Vincent,Vincent,20
",",",",p
au,à,81
au,le,71
contraire,contraire,21
",",",",p
pleurait,pleurer,18
et,et,82
s',se,51
accrochait,accrocher,18
aux,à,81
aux,le,71
jupes,jupe,22
/.,/.,P
il,il,51
y,y,52
eut,avoir,19
encore,encore,60
du,de,81
du,le,71
bruit,bruit,21
…,…,p
le,le,71
père,père,21
qui,qui,52
se,se,51
fâchait,fâcher,18
",",",",p
la,le,71
mère,mère,22
qui,qui,52
parlait,parler,18
plus,plus,60
haut,haut,60
et,et,82
l',le,71
enfant,enfant,21
qui,qui,52
sanglotait,sangloter,18
…,…,p
puis,puis,60
la,le,71
porte,porte,22
s',se,51
ouvrit,ouvrir,19
",",",",p
le,le,71
burnous,burnous,21
blanc,blanc,30
passa,passer,19
/.,/.,P
il,il,51
ne,ne,60
reparut,reparaître,19
plus,plus,60
/.,/.,P
il,il,51
me,je,51
fit,faire,19
de,de,81
la,le,71
peine,peine,22
tout,tout,60
de,de,81
même,même,60
/.,/.,P
je,je,51
le,le,52
vis,voir,19
qui,qui,52
se,se,51
cachait,cacher,18
au,à,81
au,le,71
coin,coin,21
de,de,81
la,le,71
rue,rue,22
;,;,p
il,il,51
regardait,regarder,18
la,le,71
maison,maison,22
d',de,81
où,où,60
il,il,51
sortait,sortir,18
",",",",p
où,où,60
étaient,être,18
sa,son,73
femme,femme,22
",",",",p
son,son,73
enfant,enfant,21
;,;,p
il,il,51
resta,rester,19
un,un,71
long,long,30
moment,moment,21
",",",",p
l',le,71
air,air,21
triste,triste,30
",",",",p
et,et,82
je,je,51
crus,croire,19
m',je,51
apercevoir,apercevoir,14
qu',que,83
il,il,51
pleurait,pleurer,18
/.,/.,P
je,je,51
trouve,trouver,17
des,de,81
des,le,71
pères,père,21
qui,qui,52
pleurent,pleurer,17
",",",",p
des,de,81
des,le,71
mères,mère,22
qui,qui,52
rient,rire,17
;,;,p
chez,chez,81
moi,moi,51
",",",",p
je,je,51
n',ne,60
ai,avoir,17
jamais,jamais,60
vu,voir,12
pleurer,pleurer,14
",",",",p
jamais,jamais,60
rire,rire,14
;,;,p
on,on,51
geint,geindre,17
",",",",p
on,on,51
crie,crier,17
/.,/.,P
c',ce,52
est,être,17
qu',que,83
aussi,aussi,60
mon,mon,73
père,père,21
est,être,17
un,un,71
professeur,professeur,21
",",",",p
un,un,71
homme,homme,21
du,de,81
du,le,71
monde,monde,21
",",",",p
c',ce,52
est,être,17
que,que,83
ma,mon,73
mère,mère,22
est,être,17
une,un,71
mère,mère,22
courageuse,courageux,30
et,et,82
ferme,ferme,30
qui,qui,52
veut,vouloir,17
m',je,51
élever,élever,14
comme,comme,83
il,il,51
faut,falloir,17
/.,/.,P
les,le,71
Vincent,Vincent,20
",",",",p
les,le,71
Fabre,Fabre,20
et,et,82
le,le,71
petit,petit,30
Vingtras,Vingtras,20
forment,former,17
une,un,71
colonie,colonie,22
criarde,criard,30
",",",",p
joueuse,joueur,30
",",",",p
insupportable,insupportable,30
/.,/.,P
“,“,p
vous,vous,51
êtes,être,17
insupportables,insupportable,30
",",",",p
Jacques,Jacques,20
;,;,p
Ernest,Ernest,20
/…,/…,P
“,“,p
c',ce,52
est,être,17
la,le,71
mère,mère,22
Vincent,Vincent,20
qui,qui,52
veut,vouloir,17
faire,faire,14
la,le,71
méchante,méchant,30
et,et,82
qui,qui,52
ne,ne,60
peut,pouvoir,17
pas,pas,60
;,;,p
c',ce,52
est,être,17
le,le,71
père,père,21
Fabre,Fabre,20
qui,qui,52
le,le,52
dit,dire,17
faiblement,faiblement,60
",",",",p
avec,avec,81
un,un,71
doux,doux,30
sourire,sourire,21
de,de,81
vieux,vieux,21
/.,/.,P
“,“,p
insupportables,insupportable,30
/!,/!,P
ah,ah,93
!,!,p
si,si,83
je,je,51
vous,vous,51
y,y,52
reprends,reprendre,17
/!,/!,P
“,“,p
on,on,51
nous,nous,51
y,y,52
reprend,reprendre,17
sans,sans,81
cesse,cesse,22
",",",",p
et,et,82
on,on,51
nous,nous,51
supporte,supporter,17
toujours,toujours,60
/.,/.,P
braves,brave,30
gens,gens,21
/!,/!,P
ils,ils,51
juraient,jurer,18
",",",",p
sacraient,sacrer,18
",",",",p
en,en,52
lâchaient,lâcher,18
de,de,81
salées,salé,31
;,;,p
mais,mais,82
on,on,51
disait,dire,18
d',de,81
eux,ils,51
:,:,p
“,“,p
bons,bon,30
comme,comme,83
le,le,71
bon,bon,30
pain,pain,21
",",",",p
honnêtes,honnête,30
comme,comme,83
l',le,71
or,or,21
/.,/.,P
“,“,p
je,je,51
respirais,respirer,18
dans,dans,81
cette,ce,74
atmosphère,atmosphère,22
de,de,81
poivre,poivre,21
et,et,82
de,de,81
poix,poix,22
",",",",p
une,un,71
odeur,odeur,22
de,de,81
joie,joie,22
et,et,82
de,de,81
santé,santé,22
;,;,p
ils,ils,51
avaient,avoir,18
la,le,71
main,main,22
noire,noir,30
",",",",p
mais,mais,82
le,le,71
coeur,coeur,21
dessus,dessus,60
;,;,p
ils,ils,51
balançaient,balancer,18
les,le,71
hanches,hanche,22
et,et,82
tenaient,tenir,18
les,le,71
doigts,doigt,21
écarquillés,écarquillé,31
",",",",p
parlaient,parler,18
avec,avec,81
des,de,81
des,le,71
velours,velours,21
et,et,82
des,de,81
des,le,71
cuirs,cuir,21
;,;,p
-,-,p
c',ce,52
est,être,17
le,le,71
métier,métier,21
qui,qui,52
veut,vouloir,17
ça,ça,52
",",",",p
disait,dire,18
le,le,71
grand,grand,30
Fabre,Fabre,20
/.,/.,P
ils,ils,51
me,je,51
donnaient,donner,18
l',le,71
envie,envie,22
d',de,81
être,être,14
ouvrier,ouvrier,21
aussi,aussi,60
et,et,82
de,de,81
vivre,vivre,14
cette,ce,74
bonne,bon,30
vie,vie,22
où,où,60
l',l',94
on,on,51
n',ne,60
avait,avoir,18
peur,peur,22
ni,ni,82
de,de,81
sa,son,73
mère,mère,22
",",",",p
ni,ni,82
des,de,81
des,le,71
riches,riche,21
",",",",p
où,où,60
l',l',94
on,on,51
n',ne,60
avait,avoir,18
qu',que,83
à,à,81
se,se,51
lever,lever,14
de,de,81
grand,grand,30
matin,matin,21
",",",",p
pour,pour,81
chanter,chanter,14
et,et,82
taper,taper,14
tout,tout,75
le,le,71
jour,jour,21
/.,/.,P
puis,puis,60
",",",",p
on,on,51
avait,avoir,18
de,de,81
belles,beau,30
alènes,alêne,22
pointues,pointu,30
/.,/.,P
on,on,51
voyait,voir,18
luire,luire,14
sous,sous,81
la,le,71
main,main,22
le,le,71
museau,museau,21
allongé,allongé,31
d',de,81
une,un,71
bottine,bottine,22
",",",",p
le,le,71
talon,talon,21
cambré,cambré,31
d',de,81
une,un,71
botte,botte,22
",",",",p
et,et,82
l',l',94
on,on,51
tripotait,tripoter,18
un,un,71
cirage,cirage,21
qui,qui,52
sentait,sentir,18
un,un,71
peu,peu,60
le,le,71
vinaigre,vinaigre,21
et,et,82
piquait,piquer,18
le,le,71
nez,nez,21
/.,/.,P
braves,brave,30
gens,gens,21
/!,/!,P
ils,ils,51
ne,ne,60
battaient,battre,18
pas,pas,60
leurs,leur,73
enfants,enfant,21
-,-,p
et,et,82
ils,ils,51
faisaient,faire,18
l',le,71
aumône,aumône,22
/.,/.,P
ce,ce,52
n',ne,60
était,être,18
pas,pas,60
comme,comme,83
chez,chez,81
nous,nous,51
/.,/.,P
pendant,pendant,81
toute,tout,75
mon,mon,73
enfance,enfance,22
",",",",p
j',je,51
ai,avoir,17
entendu,entendre,12
ma,mon,73
mère,mère,22
dire,dire,14
qu',que,83
il,il,51
ne,ne,60
fallait,falloir,18
pas,pas,60
donner,donner,14
aux,à,81
aux,le,71
pauvres,pauvre,21
",",",",p
que,que,83
l',le,71
argent,argent,21
qu',que,52
ils,ils,51
recevaient,recevoir,18
ils,ils,51
l',le,52
allaient,aller,18
boire,boire,14
",",",",p
que,que,83
mieux,mieux,60
valait,valoir,18
jeter,jeter,14
un,un,71
sou,sou,21
dans,dans,81
la,le,71
rivière,rivière,22
;,;,p
qu',que,83
au,à,81
au,le,71
moins,moins,60
il,il,51
ne,ne,60
roulait,rouler,18
pas,pas,60
au,à,81
au,le,71
cabaret,cabaret,21
/.,/.,P
je,je,51
n',ne,60
ai,avoir,17
jamais,jamais,60
pu,pouvoir,12
cependant,cependant,82
voir,voir,14
un,un,71
homme,homme,21
demander,demander,14
un,un,71
sou,sou,21
pour,pour,81
acheter,acheter,14
du,de,81
du,le,71
pain,pain,21
",",",",p
sans,sans,81
qu',que,83
il,il,51
me,je,51
tombât,tomber,18
du,de,81
du,le,71
chagrin,chagrin,21
sur,sur,81
le,le,71
coeur,coeur,21
",",",",p
comme,comme,83
un,un,71
poids,poids,21
/.,/.,P
mais,mais,82
comment,comment,60
cela,cela,52
se,se,51
fait,faire,17
il,il,51
cependant,cependant,82
/?,/?,P
madame,madame,22
Vincent,Vincent,20
était,être,18
contente,content,30
quand,quand,83
son,son,73
fils,fils,21
tirait,tirer,18
un,un,52
des,de,81
des,le,71
sous,sou,21
de,de,81
sa,son,73
petite,petit,30
bourse,bourse,22
pour,pour,81
le,le,52
mettre,mettre,14
dans,dans,81
la,le,71
main,main,22
d',de,81
un,un,71
malheureux,malheureux,21
/.,/.,P
elle,il,51
embrassait,embrasser,18
Ernest,Ernest,20
et,et,82
disait,dire,18
:,:,p
“,“,p
il,il,51
a,avoir,17
bon,bon,30
coeur,coeur,21
/!,/!,P
“,“,p
madame,madame,22
Vincent,Vincent,20
voulait,vouloir,18
donc,donc,82
le,le,71
malheur,malheur,21
de,de,81
son,son,73
fils,fils,21
/?,/?,P
elle,il,51
l',le,52
aimait,aimer,18
pourtant,pourtant,60
",",",",p
sans,sans,81
cela,cela,52
elle,il,51
l',le,52
aurait,avoir,16
donné,donner,12
à,à,81
l',le,71
homme,homme,21
au,à,81
au,le,71
burnous,burnous,21
blanc,blanc,30
/.,/.,P
ah,ah,93
!,!,p
elles,ils,51
me,je,51
troublaient,troubler,18
un,un,71
peu,peu,60
les,le,71
braves,brave,30
femmes,femme,22
",",",",p
la,le,71
mère,mère,22
Vincent,Vincent,20
et,et,82
la,le,71
mère,mère,22
Fabre,Fabre,20
/!,/!,P
heureusement,heureusement,60
cela,cela,52
ne,ne,60
durait,durer,18
pas,pas,60
et,et,82
ne,ne,60
tenait,tenir,18
pas,pas,60
une,un,71
minute,minute,22
quand,quand,83
j',je,51
y,y,52
réfléchissais,réfléchir,18
/.,/.,P
elles,ils,51
n',ne,60
osaient,oser,18
pas,pas,60
battre,battre,14
leur,leur,73
enfant,enfant,21
",",",",p
parce qu',parce que,83
elles,ils,51
auraient,avoir,16
souffert,souffrir,12
de,de,81
le,le,52
voir,voir,14
pleurer,pleurer,14
/!,/!,P
elles,ils,51
lui,lui,51
laissaient,laisser,18
faire,faire,14
l',le,71
aumône,aumône,22
",",",",p
parce que,parce que,83
cela,cela,52
faisait,faire,18
plaisir,plaisir,21
à,à,81
leur,leur,73
petit,petit,30
coeur,coeur,21
/.,/.,P
ma,mon,73
mère,mère,22
avait,avoir,18
plus,plus,60
de,de,81
courage,courage,21
/.,/.,P
elle,il,51
se,se,51
sacrifiait,sacrifier,18
",",",",p
elle,il,51
étouffait,étouffer,18
ses,son,73
faiblesses,faiblesse,22
",",",",p
elle,il,51
tordait,tordre,18
le,le,71
cou,cou,21
au,à,81
au,le,71
premier,premier,72
mouvement,mouvement,21
pour,pour,81
se,se,51
livrer,livrer,14
au,à,81
au,le,71
second,second,72
/.,/.,P
au,à,81
au,le,71
lieu,lieu,21
de,de,81
m',je,51
embrasser,embrasser,14
",",",",p
elle,il,51
me,je,51
pinçait,pincer,18
;,;,p
-,-,p
vous,vous,51
croyez,croire,17
que,que,83
cela,cela,52
ne,ne,60
lui,lui,51
coûtait,coûter,18
pas,pas,60
/!,/!,P
-,-,p
il,il,51
lui,lui,51
arriva,arriver,19
même,même,60
de,de,81
se,se,51
casser,casser,14
les,le,71
ongles,ongle,21
/!,/!,P
elle,il,51
me,je,51
battait,battre,18
pour,pour,81
mon,mon,73
bien,bien,21
",",",",p
voyez,voir,17
vous,vous,51
/.,/.,P
sa,son,73
main,main,22
hésita,hésiter,19
plus,plus,60
d',de,81
une,un,71
fois,fois,22
;,;,p
elle,il,51
dut,devoir,19
prendre,prendre,14
son,son,73
pied,pied,21
/.,/.,P
plus,plus,60
d',de,81
une,un,71
fois,fois,22
aussi,aussi,60
elle,il,51
recula,reculer,19
à,à,81
l',le,71
idée,idée,22
de,de,81
meurtrir,meurtrir,14
sa,son,73
chair,chair,22
avec,avec,81
la,le,71
mienne,mien,52
;,;,p
elle,il,51
prit,prendre,19
un,un,71
bâton,bâton,21
",",",",p
un,un,71
balai,balai,21
",",",",p
quelque,quelque,75
chose,chose,22
qui,qui,52
l',le,52
empêchait,empêcher,18
d',de,81
être,être,14
en,en,81
contact,contact,21
avec,avec,81
la,le,71
peau,peau,22
de,de,81
son,son,73
enfant,enfant,21
",",",",p
son,son,73
enfant,enfant,21
adoré,adoré,31
/.,/.,P
je,je,51
sentais,sentir,18
si,si,60
bien,bien,60
l',le,71
excellence,excellence,22
des,de,81
des,le,71
raisons,raison,22
et,et,82
l',le,71
héroïsme,héroïsme,21
des,de,81
des,le,71
sentiments,sentiment,21
qui,qui,52
guidaient,guider,18
ma,mon,73
mère,mère,22
",",",",p
que,que,52
je,je,51
m',je,51
accusais,accuser,18
devant,devant,81
dieu,dieu,21
de,de,81
ma,mon,73
désobéissance,désobéissance,22
",",",",p
et,et,82
je,je,51
disais,dire,18
bien,bien,60
vite,vite,60
deux,deux,72
ou,ou,82
trois,trois,72
prières,prière,22
pour,pour,81
m',je,51
en,en,52
disculper,disculper,14
/.,/.,P
malheureusement,malheureusement,60
j',je,51
avais,avoir,18
très,très,60
peu,peu,60
de,de,81
temps,temps,21
à,à,81
moi,moi,51
",",",",p
et,et,82
mes,mon,73
mea culpa,mea-culpa,21
restaient,rester,18
en,en,81
l',le,71
air,air,21
parce qu',parce que,83
Ernest,Ernest,20
",",",",p
Charles,Charles,20
ou,ou,82
Barnabé,Barnabé,20
",",",",p
un,un,71
Vincent,Vincent,20
ou,ou,82
un,un,71
Fabre,Fabre,20
",",",",p
m',je,51
appelait,appeler,18
pour,pour,81
une,un,71
glissade,glissade,22
",",",",p
une,un,71
promenade,promenade,22
ou,ou,82
une,un,71
bourrade,bourrade,22
",",",",p
à,à,81
propos,propos,21
de,de,81
bottes,botte,22
ou,ou,82
de,de,81
marmelade,marmelade,22
;,;,p
il,il,51
y,y,52
avait,avoir,18
toujours,toujours,60
quelque,quelque,75
tonneau,tonneau,21
",",",",p
quelque,quelque,75
baquet,baquet,21
",",",",p
quelque,quelque,75
querelle,querelle,22
ou,ou,82
quelque,quelque,75
pot,pot,21
à,à,81
vider,vider,14
pour,pour,81
aider,aider,14
la,le,71
boutique,boutique,22
ou,ou,82
l',le,71
échoppe,échoppe,22
",",",",p
le,le,71
travail,travail,21
ou,ou,82
la,le,71
rigolade,rigolade,22
/.,/.,P
nous,nous,51
allions,aller,18
au,à,81
au,le,71
second,second,72
faire,faire,14
enrager,enrager,14
la,le,71
femme,femme,22
du,de,81
du,le,71
plâtrier,plâtrier,21
/.,/.,P
la,le,71
plâtrière,plâtrière,22
était,être,18
une,un,71
grande,grand,30
blonde,blonde,22
",",",",p
à,à,81
l',le,71
air,air,21
très,très,60
doux,doux,30
",",",",p
fort,fort,60
propre,propre,30
",",",",p
-,-,p
un,un,71
peu,peu,60
languissante,languissant,30
;,;,p
-,-,p
elle,il,51
nous,nous,51
laissait,laisser,18
nous,nous,51
engouffrer,engouffrer,14
quelquefois,quelquefois,60
dans,dans,81
sa,son,73
chambre,chambre,22
au,à,81
au,le,71
milieu,milieu,21
de,de,81
nos,notre,73
jeux,jeu,21
",",",",p
quand,quand,83
son,son,73
mari,mari,21
n',ne,60
était,être,18
pas,pas,60
là,là,60
;,;,p
mais,mais,82
",",",",p
dès,dès,81
qu',que,83
elle,il,51
l',le,52
entendait,entendre,18
",",",",p
il,il,51
fallait,falloir,18
descendre,descendre,14
;,;,p
elle,il,51
fermait,fermer,18
sa,son,73
porte,porte,22
et,et,82
ne,ne,60
reparaissait,reparaître,18
que,que,83
pour,pour,81
montrer,montrer,14
une,un,71
figure,figure,22
plus,plus,60
lasse,las,30
et,et,82
des,de,81
des,le,71
hanches,hanche,22
plus,plus,60
languissantes,languissant,30
encore,encore,60
/.,/.,P
elle,il,51
parlait,parler,18
toujours,toujours,60
à,à,81
madame,madame,22
Vincent,Vincent,20
d',de,81
avoir,avoir,14
un,un,71
enfant,enfant,21
",",",",p
“,“,p
qu',que,83
elle,il,51
avait,avoir,18
peur,peur,22
que,que,83
ce,ce,52
ne,ne,60
fût,être,19
pas,pas,60
encore,encore,60
pour,pour,81
cette,ce,74
fois,fois,22
",",",",p
que,que,83
cela,cela,52
désespérait,désespérer,18
son,son,73
mari,mari,21
/.,/.,P
“,“,p
si,si,83
un,un,52
des,de,81
des,le,71
Fabre,Fabre,20
",",",",p
celui,celui,52
de,de,81
dix,dix,72
huit,huit,72
ans,an,21
",",",",p
ou,ou,82
celui,celui,52
de,de,81
vingt,vingt,72
trois,trois,72
",",",",p
passait,passer,18
à,à,81
ce,ce,74
moment,moment,21
",",",",p
elle,il,51
se,se,51
taisait,taire,18
",",",",p
mais,mais,82
lui,lui,51
",",",",p
en,en,81
manière,manière,22
de,de,81
farce,farce,22
",",",",p
jetait,jeter,18
un,un,71
mot,mot,21
qui,qui,52
la,le,52
faisait,faire,18
rougir,rougir,14
jusqu',jusque,81
à,à,81
la,le,71
racine,racine,22
de,de,81
ses,son,73
cheveux,cheveu,21
blonds,blond,30
;,;,p
elle,il,51
essayait,essayer,18
de,de,81
sourire,sourire,14
tout,tout,60
de,de,81
même,même,60
",",",",p
mais,mais,82
elle,il,51
semblait,sembler,18
doucement,doucement,60
gênée,gêné,31
/.,/.,P
“,“,p
vous,vous,51
avez,avoir,17
du,de,81
du,le,71
plâtre,plâtre,21
ici,ici,60
(,(,p
il,il,51
montrait,montrer,18
une,un,71
place,place,22
blanche,blanc,30
),),p
et,et,82
de,de,81
l',le,71
édredon,édredon,21
là,là,60
-,-,p
(,(,p
il,il,51
enlevait,enlever,18
une,un,71
petite,petit,30
plume,plume,22
sur,sur,81
l',le,71
épaule,épaule,22
",",",",p
et,et,82
hochait,hocher,18
la,le,71
tête,tête,22
en,en,81
rigolant,rigoler,13
),),p
/.,/.,P
-,-,p
ce,ce,74
monsieur,monsieur,21
Fabre,Fabre,20
!,!,p
/…,/…,P
-,-,p
mais,mais,82
dame,dame,22
!,!,p
dit,dire,19
il,il,51
un,un,71
jour,jour,21
",",",",p
on,on,51
ne,ne,60
les,le,52
trouve,trouver,17
pas,pas,60
sous,sous,81
les,le,71
choux,chou,21
/.,/.,P
“,“,p
j',je,51
étais,être,18
là,là,60
",",",",p
quand,quand,83
il,il,51
lâcha,lâcher,19
ce,ce,74
:,:,p
“,“,p
on,on,51
ne,ne,60
les,le,52
trouve,trouver,17
pas,pas,60
sous,sous,81
les,le,71
choux,chou,21
/.,/.,P
“,“,p
le,le,71
mot,mot,21
m',je,51
entra,entrer,19
dans,dans,81
l',le,71
oreille,oreille,22
",",",",p
comme,comme,83
une,un,71
alène,alêne,22
et,et,82
s',se,51
y,y,52
attacha,attacher,19
comme,comme,83
de,de,81
la,le,71
poix,poix,22
/.,/.,P
m',je,51
a,avoir,17
t,t,94
on,on,51
égaré,égarer,12
/?,/?,P
ma,mon,73
mère,mère,22
est,être,17
revenue,revenir,12
/.,/.,P
l',le,71
affaire,affaire,22
d',de,81
héritage,héritage,21
s',se,51
est,être,17
arrangée,arranger,12
",",",",p
je,je,51
ne,ne,60
sais,savoir,17
trop,trop,60
comment,comment,60
/.,/.,P
je,je,51
suis,être,17
retombé,retomber,12
sous,sous,81
le,le,71
fouet,fouet,21
et,et,82
je,je,51
ne,ne,60
suis,être,17
plus,plus,60
libre,libre,30
que,que,83
les,le,71
jours,jour,21
où,où,60
elle,il,51
est,être,17
absente,absent,30
par,par,81
hasard,hasard,21
/.,/.,P
mais,mais,82
le,le,71
mardi,mardi,21
gras,gras,30
",",",",p
la,le,71
femme,femme,22
d',de,81
un,un,71
collègue,collègue,21
est,être,17
venue,venir,12
la,le,52
prendre,prendre,14
à l'improviste,à l'improviste,60
pour,pour,81
la,le,52
consulter,consulter,14
sur,sur,81
une,un,71
toilette,toilette,22
",",",",p
-,-,p
elle,il,51
a,avoir,17
tant,tant,60
de,de,81
goût,goût,21
!,!,p
-,-,p
et,et,82
en,en,81
même,même,75
temps,temps,21
pour,pour,81
passer,passer,14
la,le,71
journée,journée,22
/.,/.,P
ma,mon,73
mère,mère,22
n',ne,60
a,avoir,17
pas,pas,60
eu,avoir,12
le,le,71
temps,temps,21
de,de,81
m',je,51
enfermer,enfermer,14
/.,/.,P
je,je,51
suis,être,17
mon,mon,73
maître,maître,21
",",",",p
un,un,71
mardi,mardi,21
gras,gras,30
/!,/!,P
ce,ce,74
jour,jour,21
là,là,60
c',ce,52
est,être,17
la,le,71
coutume,coutume,22
que,que,83
dans,dans,81
chaque,chaque,75
rue,rue,22
on,on,51
élève,élever,17
une,un,71
pyramide,pyramide,22
de,de,81
charbon,charbon,21
",",",",p
un,un,71
bûcher,bûcher,21
en,en,81
forme,forme,22
de,de,81
meule,meule,22
",",",",p
comme,comme,83
un,un,71
gros,gros,30
bonnet,bonnet,21
de,de,81
coton,coton,21
noir,noir,30
avec,avec,81
une,un,71
mèche,mèche,22
à,à,81
laquelle,lequel,52
on,on,51
met,mettre,17
le,le,71
feu,feu,21
le,le,71
matin,matin,21
/.,/.,P
on,on,51
avait,avoir,18
dit,dire,12
que,que,83
ceux,celui,52
de,de,81
la,le,71
rue,rue,22
à,à,81
côté,côté,21
devaient,devoir,18
venir,venir,14
démolir,démolir,14
notre,notre,73
édifice,édifice,21
;,;,p
il,il,51
y,y,52
avait,avoir,18
haine,haine,22
depuis,depuis,81
longtemps,longtemps,60
entre,entre,81
les,le,71
deux,deux,72
rues,rue,22
/.,/.,P
un,un,71
polisson,polisson,21
",",",",p
le,le,71
fils,fils,21
de,de,81
l',le,71
aubergiste,aubergiste,21
du,de,81
du,le,71
lion,lion,21
d',de,81
or,or,21
",",",",p
propose,proposer,17
de,de,81
faire,faire,14
sentinelle,sentinelle,22
avec,avec,81
des,de,81
des,le,71
pierres,pierre,22
et,et,82
une,un,71
fronde,fronde,22
dans,dans,81
la,le,71
poche,poche,22
;,;,p
on,on,51
a,avoir,17
l',le,71
ordre,ordre,21
de,de,81
lancer,lancer,14
la,le,71
fronde,fronde,22
si,si,83
l',le,71
ennemi,ennemi,21
s',se,51
avance,avancer,17
en,en,81
masse,masse,22
et,et,82
de,de,81
loin,loin,60
",",",",p
de,de,81
cogner,cogner,14
avec,avec,81
la,le,71
pierre,pierre,22
dans,dans,81
sa,son,73
main,main,22
si,si,83
l',l',94
on,on,51
est,être,17
surpris,surprendre,12
et,et,82
saisi,saisir,12
/.,/.,P
je,je,51
suis,être,17
de,de,81
garde,garde,22
un,un,52
des,de,81
des,le,71
premiers,premier,72
/.,/.,P
voilà,voilà,81
que,que,83
je,je,51
crois,croire,17
reconnaître,reconnaître,14
le,le,71
petit,petit,30
Somonat,Somonat,20
",",",",p
un,un,52
de,de,81
la,le,71
rue,rue,22
Marescaut,Marescaut,20
",",",",p
qui,qui,52
passe,passer,17
son,son,73
nez,nez,21
derrière,derrière,81
la,le,71
porte,porte,22
de,de,81
l',le,71
église,église,22
/…,/…,P
il,il,51
me,je,51
semble,sembler,17
qu',que,83
il,il,51
fait,faire,17
des,de,81
des,le,71
signes,signe,21
;,;,p
ils,ils,51
vont,aller,17
arriver,arriver,14
en,en,81
masse,masse,22
;,;,p
je,je,51
serai,être,16
débordé,déborder,12
",",",",p
tourné,tourner,12
/.,/.,P
-,-,p
que,que,52
dira,dire,15
le,le,71
fils,fils,21
de,de,81
l',le,71
aubergiste,aubergiste,21
",",",",p
et,et,82
toute,tout,75
ma,mon,73
rue,rue,22
/?,/?,P
oserai,oser,15
je,je,51
y,y,52
repasser,repasser,14
",",",",p
si,si,83
je,je,51
ne,ne,60
me,je,51
défends,défendre,17
pas,pas,60
en,en,81
héros,héros,21
/?,/?,P
mon,mon,73
parti,parti,21
est,être,17
pris,prendre,12
:,:,p
j',je,51
ai,avoir,17
mon,mon,73
tas,tas,21
de,de,81
pierres,pierre,22
",",",",p
je,je,51
charge,charger,17
ma,mon,73
fronde,fronde,22
et,et,82
je,je,51
la,le,52
fais,faire,17
claquer,claquer,14
",",",",p
en,en,81
lançant,lancer,13
au,à,81
au,le,71
hasard,hasard,21
du,de,81
du,le,71
côté,côté,21
des,de,81
des,le,71
Marescauts,Marescaut,20
une,un,71
mitraille,mitraille,22
de,de,81
cailloux,caillou,21
",",",",p
qui,qui,52
sifflent,siffler,17
dans,dans,81
l',le,71
air,air,21
et,et,82
dont,dont,52
j',je,51
entends,entendre,17
le,le,71
bruit,bruit,21
contre,contre,81
les,le,71
portes,porte,22
de,de,81
bois,bois,21
",",",",p
dans,dans,81
les,le,71
volets,volet,21
fermés,fermé,31
/!,/!,P
je,je,51
fouille,fouiller,17
à,à,81
l',le,71
aventure,aventure,22
comme,comme,83
on,on,51
fouille,fouiller,17
avec,avec,81
le,le,71
canon,canon,21
/.,/.,P
-,-,p
je,je,51
me,je,51
figure,figurer,17
que,que,83
je,je,51
suis,être,17
au,à,81
au,le,71
siège,siège,21
d',de,81
Arbelles,Arbelles,20
",",",",p
ou,ou,82
à,à,81
Mazagran,Mazagran,20
/.,/.,P
-,-,p
si,si,83
j',je,51
avais,avoir,18
un,un,71
drapeau,drapeau,21
tricolore,tricolore,30
",",",",p
je,je,51
le,le,52
planterais,planter,16
/.,/.,P
-,-,p
cette,ce,74
histoire,histoire,22
d',de,81
Arbelles,Arbelles,20
",",",",p
nous,nous,51
l',le,52
avons,avoir,17
traduite,traduire,12
hier,hier,60
dans,dans,81
Quinte,Quinte,20
Curce,Curce,20
/.,/.,P
celle,celui,52
de,de,81
Mazagran,Mazagran,20
est,être,17
toute,tout,60
fraîche,frais,30
/.,/.,P
on,on,51
ne,ne,60
parle,parler,17
que,que,83
de,de,81
cela,cela,52
et,et,82
du,de,81
du,le,71
capitaine,capitaine,21
Lelièvre,Lelièvre,20
/.,/.,P
ah,ah,93
!,!,p
l',l',94
on,on,51
parlera,parler,15
de,de,81
moi,moi,51
aussi,aussi,60
",",",",p
-,-,p
nom,nom,21
de,de,81
nom,nom,21
/!,/!,P
je,je,51
bombarde,bombarder,17
de,de,81
pierres,pierre,22
tout,tout,75
un,un,71
quartier,quartier,21
",",",",p
au,à,81
au,le,71
risque,risque,21
de,de,81
tuer,tuer,14
les,le,71
gens,gens,21
et,et,82
d',de,81
interrompre,interrompre,14
l',le,71
existence,existence,22
normale,normal,30
d',de,81
une,un,71
ville,ville,22
/.,/.,P
on,on,51
sort,sortir,17
des,de,81
des,le,71
maisons,maison,22
et,et,82
l',l',94
on,on,51
regarde,regarder,17
-,-,p
pas,pas,60
trop,trop,60
-,-,p
car,car,82
je,je,51
manie,manier,17
toujours,toujours,60
ma,mon,73
fronde,fronde,22
",",",",p
mais,mais,82
je,je,51
commence,commencer,17
à,à,81
me,je,51
demander,demander,14
comment,comment,60
finira,finir,15
le,le,71
siège,siège,21
/.,/.,P
j',je,51
ai,avoir,17
entendu,entendre,12
des,de,81
des,le,71
carreaux,carreau,21
