11327
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 165e extrait>,<>,<>
soir,soir,21
où,où,60
mon,mon,73
coeur,coeur,21
inconstant,inconstant,30
répugna,répugner,19
aux,à,81
aux,le,71
suites,suite,22
du,de,81
du,le,71
virginal,virginal,30
aveu,aveu,21
/.,/.,P
ce,ce,52
fut,être,19
là,là,60
que,que,83
cette,ce,74
adolescence,adolescence,22
",",",",p
bonne,bon,30
",",",",p
aimante,aimant,30
",",",",p
pastorale,pastoral,30
",",",",p
et,et,82
qui,qui,52
ne,ne,60
rêve,rêver,17
qu',que,83
éternelle,éternel,30
fidélité,fidélité,22
dans,dans,81
une,un,71
chaumière,chaumière,22
",",",",p
me,je,51
quitta,quitter,19
",",",",p
moi,moi,51
",",",",p
déjà,déjà,60
trop,trop,60
ambitieux,ambitieux,30
et,et,82
trop,trop,60
subtil,subtil,30
pour,pour,81
elle,il,51
/.,/.,P
elle,il,51
me,je,51
quitta,quitter,19
sous,sous,81
la,le,71
lune,lune,22
",",",",p
à,à,81
travers,travers,21
les,le,71
genêts,genêt,21
",",",",p
comme,comme,83
une,un,71
soeur,soeur,22
blessée,blessé,31
qui,qui,52
s',se,51
éloigne,éloigner,17
sans,sans,81
bruit,bruit,21
en,en,81
pleurant,pleurer,13
",",",",p
et,et,82
il,il,51
y,y,52
eut,avoir,19
peut-être,peut-être,60
dans,dans,81
ma,mon,73
tristesse,tristesse,22
délicieuse,délicieux,30
un,un,71
sentiment,sentiment,21
d',de,81
adieu,adieu,21
vers,vers,81
cet,ce,74
âge,âge,21
indécis,indécis,30
qui,qui,52
venait,venir,18
de,de,81
fuir,fuir,14
/.,/.,P
à,à,81
compter,compter,14
de,de,81
cette,ce,74
heure,heure,22
commença,commencer,19
mon,mon,73
entière,entier,30
jeunesse,jeunesse,22
",",",",p
et,et,82
je,je,51
n',ne,60
eus,avoir,19
plus,plus,60
qu',que,83
elle,il,51
pour,pour,81
compagne,compagne,22
assidue,assidu,30
/.,/.,P
mais,mais,82
",",",",p
si,si,83
cet,ce,74
âge,âge,21
a,avoir,17
deux,deux,72
génies,génie,21
dont,dont,52
l',le,71
un,un,52
succède,succéder,17
à,à,81
l',le,71
autre,autre,52
",",",",p
trop,trop,60
vite,vite,60
émoussé,émoussé,31
",",",",p
il,il,51
me,je,51
semble,sembler,17
que,que,83
le,le,71
premier,premier,72
",",",",p
le,le,71
plus,plus,60
frais,frais,30
des,de,81
des,le,71
deux,deux,72
et,et,82
le,le,71
plus,plus,60
brillant,brillant,30
(,(,p
bien,bien,60
que,que,83
souillé,souillé,31
lui-même,lui-même,51
),),p
est,être,17
atteint,atteindre,12
déjà,déjà,60
d',de,81
un,un,71
coup,coup,21
funeste,funeste,30
",",",",p
d',de,81
un,un,71
déchirement,déchirement,21
dont,dont,52
il,il,51
va,aller,17
languir,languir,14
",",",",p
et,et,82
qu',que,52
un,un,71
compagnon,compagnon,21
moins,moins,60
enchanteur,enchanteur,30
s',se,51
essaiera,essayer,15
désormais,désormais,60
en,en,81
moi,moi,51
à,à,81
le,le,52
remplacer,remplacer,14
/.,/.,P
bois,bois,21
de,de,81
Couaën,Couaën,20
",",",",p
pente,pente,22
de,de,81
la,le,71
montagne,montagne,22
",",",",p
et,et,82
vous,vous,51
aussi,aussi,60
",",",",p
allée,allée,22
d',de,81
Auteuil,Auteuil,20
",",",",p
terrasses,terrasse,22
des,de,81
des,le,71
Tuileries,Tuileries,20
",",",",p
table,table,22
frugale,frugal,30
du,de,81
du,le,71
couvent,couvent,21
",",",",p
récents,récent,30
objets,objet,21
embrassés,embrassé,31
avec,avec,81
tant,tant,60
d',de,81
amour,amour,21
",",",",p
vous,vous,51
sentirai,sentir,15
je,je,51
jamais,jamais,60
de,de,81
la,le,71
même,même,75
âme,âme,22
que,que,83
dans,dans,81
ces,ce,74
vives,vif,30
journées,journée,22
?,?,p
si,si,83
je,je,51
vous,vous,51
revois,revoir,17
par,par,81
la,le,71
suite,suite,22
et,et,82
dès,dès,81
demain,demain,60
",",",",p
sera,être,15
ce,ce,52
jamais,jamais,60
sous,sous,81
vos,votre,73
couleurs,couleur,22
d',de,81
hier,hier,60
/?,/?,P
ainsi,ainsi,60
les,le,71
phases,phase,22
s',se,51
accomplissent,accomplir,18
en,en,81
nous,nous,51
",",",",p
ainsi,ainsi,60
nos,notre,73
âges,âge,21
intérieurs,intérieur,30
se,se,51
déroulent,dérouler,17
silencieusement,silencieusement,60
et,et,82
se,se,51
séparent,séparer,17
/.,/.,P
nous,nous,51
sommes,être,17
au,à,81
au,le,71
fond,fond,21
comme,comme,83
un,un,71
lieu,lieu,21
rempli,rempli,31
des,de,81
des,le,71
inhumations,inhumation,22
précédentes,précédent,30
",",",",p
comme,comme,83
une,un,71
salle,salle,22
de,de,81
festin,festin,21
funèbre,funèbre,30
où,où,60
siègent,siéger,17
tous,tout,75
ces,ce,74
fantômes,fantôme,21
des,de,81
des,le,71
âges,âge,21
que,que,52
nous,nous,51
avons,avoir,17
vécus,vivre,12
/.,/.,P
et,et,82
ils,ils,51
se,se,51
heurtent,heurter,17
ensemble,ensemble,60
",",",",p
et,et,82
ils,ils,51
nous,nous,51
troublent,troubler,17
en,en,81
gémissant,gémir,13
",",",",p
ou,ou,82
dorment,dormir,17
d',de,81
un,un,71
sommeil,sommeil,21
agité,agité,31
/.,/.,P
heureux,heureux,30
si,si,83
",",",",p
à,à,81
la,le,71
longue,longue,22
et,et,82
à,à,81
force,force,22
d',de,81
expiations,expiation,22
pratiquées,pratiqué,31
par,par,81
nous,nous,51
",",",",p
ils,ils,51
deviennent,devenir,17
de,de,81
purs,pur,30
esprits,esprit,21
réconciliés,réconcilié,31
",",",",p
qui,qui,52
veillent,veiller,17
du,de,81
du,le,71
dedans,dedans,21
",",",",p
et,et,82
qui,qui,52
chantent,chanter,17
de,de,81
concert,concert,21
",",",",p
implorant,implorer,13
la,le,71
délivrance,délivrance,22
commune,commun,30
/!,/!,P
si,si,83
les,le,71
âges,âge,21
successifs,successif,30
par,par,81
où,où,60
l',l',94
on,on,51
passe,passer,17
sont,être,17
comme,comme,83
des,de,81
des,le,71
amis,ami,21
dont,dont,52
les,le,71
premiers,premier,72
tombent,tomber,17
en,en,81
chemin,chemin,21
et,et,82
dont,dont,52
les,le,71
plus,plus,60
aguerris,aguerri,31
remplacent,remplacer,17
et,et,82
supplantent,supplanter,17
les,le,71
plus,plus,60
tendres,tendre,30
",",",",p
il,il,51
s',se,51
ensuit,ensuivre,17
que,que,83
les,le,71
âges,âge,21
derniers,dernier,30
venus,venu,31
sont,être,17
seulement,seulement,60
de,de,81
ces,ce,74
amis,ami,21
qu',que,52
on,on,51
rencontre,rencontrer,17
tard,tard,60
",",",",p
et,et,82
avec,avec,81
qui,qui,52
on,on,51
ne,ne,60
lie,lier,17
jamais,jamais,60
une,un,71
si,si,60
étroite,étroit,30
tendresse,tendresse,22
/.,/.,P
la,le,71
fraîche,frais,30
écorce,écorce,22
du,de,81
du,le,71
coeur,coeur,21
s',se,51
est,être,17
refermée,refermer,12
et,et,82
endurcie,endurcir,12
/.,/.,P
ils,ils,51
ne,ne,60
nous,nous,51
connaissent,connaître,17
pas,pas,60
dès,dès,81
l',le,71
origine,origine,22
",",",",p
ils,ils,51
ne,ne,60
rentrent,rentrer,17
pas,pas,60
jusqu',jusque,81
en,en,81
nos,notre,73
replis,repli,21
antérieurs,antérieur,30
",",",",p
et,et,82
nous,nous,51
leur,leur,52
rendons,rendre,17
leur,leur,73
indifférence,indifférence,22
au,à,81
au,le,71
milieu,milieu,21
même,même,30
du,de,81
du,le,71
commerce,commerce,21
actif,actif,30
où,où,60
nous,nous,51
paraissons,paraître,17
être,être,14
ensemble,ensemble,60
/.,/.,P
aussi,aussi,60
ces,ce,74
âges,âge,21
moyens,moyen,30
laissent,laisser,17
ils,ils,51
en,en,81
nous,nous,51
peu,peu,60
de,de,81
traces,trace,22
intimement,intimement,60
gravées,gravé,31
/.,/.,P
pour,pour,81
corriger,corriger,14
cette,ce,74
indifférence,indifférence,22
et,et,82
ce,ce,74
froid,froid,21
trop,trop,60
naturel,naturel,30
aux,à,81
aux,le,71
derniers,dernier,30
âges,âge,21
",",",",p
il,il,51
faut,falloir,17
qu',que,83
en,en,81
mourant,mourir,13
chacun,chacun,52
des,de,81
des,le,71
premiers,premier,72
lègue,léguer,17
aux,à,81
aux,le,71
suivants,suivant,21
ses,son,73
souvenirs,souvenir,21
",",",",p
son,son,73
flambeau,flambeau,21
allumé,allumé,31
",",",",p
comme,comme,83
il,il,51
est,être,17
dit,dire,12
des,de,81
des,le,71
générations,génération,22
dans,dans,81
le,le,71
beau,beau,30
vers,vers,21
du,de,81
du,le,71
poète,poète,21
;,;,p
il,il,51
faut,falloir,17
que,que,83
chaque,chaque,75
âge,âge,21
mort,mort,31
soit,être,17
enseveli,ensevelir,12
et,et,82
honoré,honorer,12
avec,avec,81
piété,piété,22
par,par,81
son,son,73
successeur,successeur,21
",",",",p
ou,ou,82
racheté,racheter,12
et,et,82
expié,expier,12
par,par,81
lui,lui,51
/.,/.,P
de,de,81
la,le,71
sorte,sorte,22
",",",",p
les,le,71
âges,âge,21
se,se,51
suivent,suivre,17
en,en,81
nous,nous,51
",",",",p
en,en,81
n',ne,60
étant,être,13
pas,pas,60
étrangers,étranger,30
les,le,71
uns,un,52
aux,à,81
aux,le,71
autres,autre,52
ni,ni,82
à,à,81
nous,nous,51
qui,qui,52
les,le,52
portons,porter,17
;,;,p
ils,ils,51
entretiennent,entretenir,17
et,et,82
perpétuent,perpétuer,17
l',le,71
esprit,esprit,21
d',de,81
une,un,71
même,même,75
vie,vie,22
/.,/.,P
nous,nous,51
arrivons,arriver,17
vieux,vieux,30
en,en,81
face,face,22
d',de,81
un,un,71
âge,âge,21
ami,ami,30
",",",",p
qui,qui,52
a,avoir,17
reçu,recevoir,12
de,de,81
ses,son,73
devanciers,devancier,21
la,le,71
tradition,tradition,22
de,de,81
notre,notre,73
enfance,enfance,22
",",",",p
et,et,82
qui,qui,52
sait,savoir,17
de,de,81
quoi,quoi,52
nous,nous,51
parler,parler,14
longtemps,longtemps,60
;,;,p
nous,nous,51
vivons,vivre,17
avec,avec,81
cette,ce,74
vieillesse,vieillesse,22
",",",",p
d',de,81
ordinaire,ordinaire,21
fâcheuse,fâcheux,30
",",",",p
comme,comme,83
avec,avec,81
un,un,71
saint,saint,30
vieillard,vieillard,21
qui,qui,52
nous,nous,51
présenterait,présenter,16
chaque,chaque,75
jour,jour,21
dans,dans,81
ses,son,73
bras,bras,21
notre,notre,73
berceau,berceau,21
/.,/.,P
il,il,51
me,je,51
semble,sembler,17
que,que,83
le,le,71
génie,génie,21
des,de,81
des,le,71
fraîches,frais,30
années,année,22
vient,venir,17
de,de,81
recevoir,recevoir,14
en,en,81
moi,moi,51
une,un,71
atteinte,atteinte,22
",",",",p
vous,vous,51
disais,dire,18
je,je,51
/.,/.,P
mais,mais,82
du,de,81
du,le,71
moins,moins,60
sa,son,73
douleur,douleur,22
a,avoir,17
répondu,répondre,12
par,par,81
de,de,81
graves,grave,30
et,et,82
pieuses,pieux,30
promesses,promesse,22
/.,/.,P
saura,savoir,15
t,t,94
il,il,51
et,et,82
saurai,savoir,15
je,je,51
les,le,52
tenir,tenir,14
/?,/?,P
si,si,83
son,son,73
union,union,22
avec,avec,81
moi,moi,51
a,avoir,17
été,être,12
trop,trop,60
souvent,souvent,60
jusque-là,jusque-là,81
gâtée,gâter,12
de,de,81
mollesse,mollesse,22
",",",",p
de,de,81
honteux,honteux,30
désirs,désir,21
",",",",p
d',de,81
abandon,abandon,21
sensuel,sensuel,30
",",",",p
de,de,81
ruse,ruse,22
égoïste,égoïste,30
et,et,82
de,de,81
raffinement,raffinement,21
",",",",p
ce,ce,74
dernier,dernier,30
jour,jour,21
a,avoir,17
été,être,12
repentant,repentant,30
et,et,82
soucieux,soucieux,30
du,de,81
du,le,71
bien,bien,21
/.,/.,P
est,être,17
ce,ce,52
assez,assez,60
pour,pour,81
qu',que,83
un,un,71
voeu,voeu,21
formé,formé,31
le,le,71
matin,matin,21
mérite,mériter,17
si,si,60
aisément,aisément,60
de,de,81
s',se,51
accomplir,accomplir,14
/?,/?,P
oh,oh,93
!,!,p
trop,trop,60
de,de,81
mauvais,mauvais,30
germes,germe,21
sont,être,17
chez,chez,81
moi,moi,51
en,en,81
travail,travail,21
",",",",p
trop,trop,60
de,de,81
corruption,corruption,22
a,avoir,17
entamé,entamer,12
mon,mon,73
coeur,coeur,21
;,;,p
les,le,71
penchants,penchant,21
acquis,acquis,31
veulent,vouloir,17
pousser,pousser,14
leur,leur,73
cours,cours,21
/.,/.,P
si,si,83
j',je,51
étais,être,18
resté,rester,12
chaste,chaste,30
",",",",p
mon,mon,73
ami,ami,21
",",",",p
si,si,83
je,je,51
l',le,52
étais,être,18
resté,rester,12
de,de,81
fait,fait,21
et,et,82
aussi,aussi,60
de,de,81
pensée,pensée,22
",",",",p
autant,autant,60
qu',que,83
on,on,51
le,le,52
peut,pouvoir,17
toujours,toujours,60
en,en,81
s',se,51
observant,observer,13
",",",",p
il,il,51
est,être,17
à,à,81
croire,croire,14
que,que,83
dans,dans,81
la,le,71
position,position,22
ambiguë,ambigu,30
",",",",p
délicate,délicat,30
",",",",p
à,à,81
laquelle,lequel,52
je,je,51
n',ne,60
eusse,avoir,18
sans,sans,81
doute,doute,21
pas,pas,60
échappé,échapper,12
pour,pour,81
cela,cela,52
",",",",p
j',je,51
aurais,avoir,16
eu,avoir,12
néanmoins,néanmoins,60
la,le,71
force,force,22
de,de,81
nourrir,nourrir,14
la,le,71
bonne,bon,30
inspiration,inspiration,22
naissante,naissant,30
et,et,82
de,de,81
la,le,52
mener,mener,14
à,à,81
fin,fin,22
/.,/.,P
qu',que,52
eût,avoir,19
elle,il,51
été,être,12
",",",",p
cette,ce,74
inspiration,inspiration,22
bonne,bon,30
?,?,p
que,que,52
m',je,51
eût,avoir,19
conseillé,conseiller,12
en,en,81
une,un,71
conjoncture,conjoncture,22
si,si,60
compliquée,compliqué,31
la,le,71
vertu,vertu,22
elle-même,lui-même,51
/?,/?,P
aurait,avoir,16
ce,ce,52
été,être,12
",",",",p
en,en,81
effet,effet,21
",",",",p
d',de,81
aller,aller,14
à,à,81
Blois,Blois,20
",",",",p
de,de,81
subir,subir,14
aussitôt,aussitôt,60
que,que,83
possible,possible,30
ce,ce,74
séjour,séjour,21
plein,plein,30
de,de,81
gêne,gêne,22
",",",",p
d',de,81
attrait,attrait,21
et,et,82
de,de,81
vigilance,vigilance,22
/?,/?,P
n',ne,60
eût,avoir,19
ce,ce,74
pas,pas,60
été,être,12
plutôt,plutôt,60
le,le,71
retour,retour,21
régulier,régulier,30
et,et,82
guérissant,guérir,13
vers,vers,81
mademoiselle,mademoiselle,22
de,de,81
Liniers,Liniers,20
/?,/?,P
aurait,avoir,16
ce,ce,74
pu,pu,31
être,être,14
déjà,déjà,60
l',le,71
abjuration,abjuration,22
du,de,81
du,le,71
monde,monde,21
",",",",p
l',le,71
étude,étude,22
sacrée,sacré,31
",",",",p
et,et,82
la,le,71
haute,haut,30
avenue,avenue,22
du,de,81
du,le,71
sacerdoce,sacerdoce,21
/?,/?,P
si,si,83
je,je,51
m',je,51
étais,être,18
trouvé,trouver,12
en,en,81
de,de,81
tels,tel,75
moments,moment,21
assez,assez,60
maître,maître,30
de,de,81
moi,moi,51
",",",",p
de,de,81
ma,mon,73
volonté,volonté,22
et,et,82
de,de,81
mes,mon,73
actes,acte,21
",",",",p
pour,pour,81
les,le,52
apporter,apporter,14
en,en,81
humilité,humilité,22
aux,à,81
aux,le,71
pieds,pied,21
de,de,81
dieu,dieu,21
et,et,82
attendre,attendre,14
sans,sans,81
rien,rien,52
enfreindre,enfreindre,14
",",",",p
qu',que,52
en,en,52
fût,être,19
il,il,51
sorti,sortir,12
par,par,81
le,le,71
complément,complément,21
de,de,81
sa,son,73
grâce,grâce,22
/?,/?,P
je,je,51
ne,ne,60
sais,savoir,17
;,;,p
mais,mais,82
à,à,81
coup,coup,21
sûr,sûr,30
",",",",p
la,le,71
diversion,diversion,22
nouvelle,nouveau,30
où,où,60
vous,vous,51
m',je,51
allez,aller,17
voir,voir,14
jeté,jeté,31
sera,être,15
le,le,71
contraire,contraire,21
de,de,81
ce,ce,52
qui,qui,52
eût,avoir,19
été,être,12
bien,bien,60
/.,/.,P
c',ce,52
est,être,17
que,que,83
j',je,51
avais,avoir,18
beau,beau,60
être,être,14
humble,humble,30
et,et,82
non,non,60
aveuglé,aveugler,12
par,par,81
mon,mon,73
amour,amour,21
",",",",p
et,et,82
en,en,81
quête,quête,22
d',de,81
une,un,71
droite,droit,30
issue,issue,22
",",",",p
le,le,71
plus,plus,60
misérable,misérable,30
vice,vice,21
",",",",p
auquel,à,81
auquel,lequel,52
mes,mon,73
yeux,oeil,21
ne,ne,60
savaient,savoir,18
pas,pas,60
se,se,51
fermer,fermer,14
",",",",p
perdait,perdre,18
en,en,81
un,un,71
moment,moment,21
tout,tout,75
l',le,71
effort,effort,21
d',de,81
une,un,71
journée,journée,22
d',de,81
examen,examen,21
sincère,sincère,30
",",",",p
et,et,82
ruinait,ruiner,18
l',le,71
équilibre,équilibre,21
supérieur,supérieur,30
",",",",p
s',si,83
il,il,51
eût,avoir,19
été,être,12
près,près,81
de,de,81
s',se,51
établir,établir,14
/.,/.,P
c',ce,52
est,être,17
que,que,83
",",",",p
malgré,malgré,81
toutes,tout,75
les,le,71
velléités,velléité,22
de,de,81
conscience,conscience,22
",",",",p
tous,tout,75
les,le,71
élans,élan,21
et,et,82
les,le,71
soupirs,soupir,21
d',de,81
en,en,81
haut,haut,21
",",",",p
rien,rien,52
de,de,81
suivi,suivi,31
",",",",p
de,de,81
désintéressé,désintéressé,31
et,et,82
de,de,81
pur,pur,30
n',ne,60
était,être,18
praticable,praticable,30
avec,avec,81
cette,ce,74
secousse,secousse,22
de,de,81
l',le,71
abîme,abîme,21
",",",",p
avec,avec,81
cet,ce,74
écroulement,écroulement,21
fréquent,fréquent,30
et,et,82
caché,caché,31
/.,/.,P
qu',que,52
importe,importer,17
de,de,81
veiller,veiller,14
et,et,82
d',de,81
observer,observer,14
au,à,81
au,le,71
front,front,21
des,de,81
des,le,71
tours,tour,22
",",",",p
et,et,82
d',de,81
interroger,interroger,14
les,le,71
étoiles,étoile,22
si,si,83
le,le,71
traître,traître,21
et,et,82
le,le,71
lâche,lâche,21
livrent,livrer,17
à,à,81
chaque,chaque,75
instant,instant,21
la,le,71
porte,porte,22
souterraine,souterrain,30
par,par,81
où,où,60
pénètrent,pénétrer,17
les,le,71
eaux,eau,22
/?,/?,P
vous,vous,51
ne,ne,60
dédaignez,dédaigner,17
pas,pas,60
mon,mon,73
ami,ami,21
",",",",p
ces,ce,74
explications,explication,22
arrachées,arraché,31
au,à,81
au,le,71
fond,fond,21
même,même,30
de,de,81
l',le,71
individu,individu,21
",",",",p
ni,ni,82
les,le,71
ressorts,ressort,21
privés,privé,31
derrière,derrière,81
lesquels,lequel,52
je,je,51
vous,vous,51
introduis,introduire,17
si,si,83
avant,avant,81
/.,/.,P
plus,plus,60
je,je,51
serre,serrer,17
de,de,81
près,près,81
mon,mon,73
mal,mal,21
et,et,82
vous,vous,51
l',le,52
indique,indiquer,17
à,à,81
sa,son,73
source,source,22
",",",",p
plus,plus,60
il,il,51
y,y,52
a,avoir,17
de,de,81
chance,chance,22
pour,pour,81
que,que,83
vous,vous,51
disiez,dire,18
:,:,p
“,“,p
c',ce,52
est,être,17
comme,comme,83
cela,cela,52
en,en,81
moi,moi,51
“,“,p
",",",",p
et,et,82
que,que,83
vous,vous,51
preniez,prendre,17
coffrage,coffrage,21
en,en,81
songeant,songer,13
d',de,81
où,où,60
je,je,51
suis,être,17
revenu,revenir,12
/.,/.,P
ce,ce,52
n',ne,60
est,être,17
pas,pas,60
de,de,81
la,le,71
petite,petit,30
morale,morale,22
en,en,81
vérité,vérité,22
(,(,p
et,et,82
il,il,51
n',ne,60
y,y,52
en,en,52
a,avoir,17
pas,pas,60
de,de,81
petite,petit,30
),),p
que,que,52
je,je,51
vous,vous,51
fais,faire,17
ici,ici,60
dans,dans,81
cette,ce,74
confession,confession,22
où,où,60
mon,mon,73
âme,âme,22
exprime,exprimer,17
votre,votre,73
âme,âme,22
;,;,p
c',ce,52
est,être,17
de,de,81
la,le,71
morale,morale,22
unique,unique,30
",",",",p
universelle,universel,30
/.,/.,P
après,après,81
tout,tout,52
",",",",p
les,le,71
grands,grand,30
événements,événement,21
du,de,81
du,le,71
dehors,dehors,21
et,et,82
ce,ce,52
qu',que,52
on,on,51
appelle,appeler,17
les,le,71
intérêts,intérêt,21
généraux,général,30
se,se,51
traduisent,traduire,17
en,en,81
chaque,chaque,75
homme,homme,21
et,et,82
entrent,entrer,17
",",",",p
pour,pour,81
ainsi,ainsi,60
dire,dire,14
",",",",p
en,en,81
lui,lui,51
par,par,81
des,de,81
des,le,71
coins,coin,21
qui,qui,52
ont,avoir,17
toujours,toujours,60
quelque,quelque,75
chose,chose,22
de,de,81
très,très,60
particulier,particulier,30
/.,/.,P
ceux,celui,52
qui,qui,52
ont,avoir,17
l',le,71
air,air,21
de,de,81
mépriser,mépriser,14
le,le,71
plus,plus,60
ces,ce,74
détails,détail,21
et,et,82
qui,qui,52
parlent,parler,17
magnifiquement,magnifiquement,60
au,à,81
au,le,71
nom,nom,21
de,de,81
l',le,71
humanité,humanité,22
entière,entier,30
",",",",p
consultent,consulter,17
",",",",p
autant,autant,60
que,que,83
personne,personne,52
",",",",p
des,de,81
des,le,71
passions,passion,22
qui,qui,52
ne,ne,60
concernent,concerner,17
qu',que,83
eux,ils,51
et,et,82
des,de,81
des,le,71
mouvements,mouvement,21
privés,privé,31
qu',que,52
ils,ils,51
n',ne,60
avouent,avouer,17
pas,pas,60
/.,/.,P
c',ce,52
est,être,17
toujours,toujours,60
plus,plus,60
ou,ou,82
moins,moins,60
l',le,71
ambition,ambition,22
de,de,81
se,se,51
mettre,mettre,14
en,en,81
tête,tête,22
et,et,82
de,de,81
mener,mener,14
",",",",p
le,le,71
désir,désir,21
du,de,81
du,le,71
bruit,bruit,21
ou,ou,82
du,de,81
du,le,71
pouvoir,pouvoir,21
",",",",p
la,le,71
satisfaction,satisfaction,22
d',de,81
écraser,écraser,14
ses,son,73
adversaires,adversaire,21
de,de,81
démentir,démentir,14
ses,son,73
envieux,envieux,21
",",",",p
de,de,81
tenir,tenir,14
jusqu',jusque,81
au,à,81
au,le,71
bout,bout,21
un,un,71
rôle,rôle,21
applaudi,applaudi,31
;,;,p
si,si,83
l',l',94
on,on,51
pesait,peser,18
l',le,71
amour,amour,21
du,de,81
du,le,71
seul,seul,30
bien,bien,21
que,que,52
resterait,rester,16
il,il,51
souvent,souvent,60
/?,/?,P
et,et,82
quant,quand,83
aux,à,81
aux,le,71
résultats,résultat,21
qui,qui,52
sortent,sortir,17
de,de,81
mobiles,mobile,21
si,si,60
divers,divers,30
je,je,51
trouve,trouver,17
que,que,83
les,le,71
vagues,vague,30
influences,influence,22
sociales,social,30
ainsi,ainsi,60
briguées,brigué,31
et,et,82
exercées,exercé,31
au,à,81
au,le,71
hasard,hasard,21
doivent,devoir,17
trop,trop,60
prêter,prêter,14
à,à,81
des,de,81
des,le,71
applications,application,22
téméraires,téméraire,30
et,et,82
à,à,81
de,de,81
douteuses,douteux,30
conséquences,conséquence,22
:,:,p
cette,ce,74
grande,grand,30
morale,morale,22
aventureuse,aventureux,30
",",",",p
qui,qui,52
ne,ne,60
s',se,51
arrête,arrêter,17
pas,pas,60
d'abord,d'abord,60
à,à,81
quelque,quelque,75
mal,mal,21
causé,causé,31
çà,çà,60
et,et,82
là,là,60
",",",",p
finit,finir,19
elle,il,51
nécessairement,nécessairement,60
par,par,81
quelque,quelque,75
bien,bien,21
/?,/?,P
mais,mais,82
",",",",p
sans,sans,81
prétendre,prétendre,14
nier,nier,14
ce,ce,52
qui,qui,52
se,se,51
rapporte,rapporter,17
aussi,aussi,60
en,en,81
cette,ce,74
voie,voie,22
à,à,81
une,un,71
part,part,22
de,de,81
conviction,conviction,22
généreuse,généreux,30
",",",",p
sans,sans,81
contester,contester,14
la,le,71
parole,parole,22
libre,libre,30
et,et,82
une,un,71
honnête,honnête,30
audace,audace,22
à,à,81
qui,qui,52
croit,croire,17
avoir,avoir,14
une,un,71
vérité,vérité,22
",",",",p
combien,combien,60
selon,selon,81
moi,moi,51
",",",",p
le,le,71
perfectionnement,perfectionnement,21
graduel,graduel,30
",",",",p
la,le,71
guérison,guérison,22
intérieure,intérieur,30
et,et,82
ce,ce,52
qui,qui,52
en,en,52
provient,provenir,17
",",",",p
l',le,71
action,action,22
",",",",p
autour,autour,60
de,de,81
soi,soi,51
",",",",p
prudente,prudent,30
",",",",p
continue,continu,30
",",",",p
effective,effectif,30
",",",",p
les,le,71
bons,bon,30
exemples,exemple,21
qui,qui,52
transpirent,transpirer,17
et,et,82
fructifient,fructifier,17
",",",",p
conduisent,conduire,17
plus,plus,60
sûrement,sûrement,60
au,à,81
au,le,71
but,but,21
",",",",p
même,même,60
à,à,81
ce,ce,74
but,but,21
social,social,30
tant,tant,60
proposé,proposé,31
/!,/!,P
lorsqu',lorsque,83
on,on,51
se,se,51
jette,jeter,17
dans,dans,81
l',le,71
action,action,22
sociale,social,30
avant,avant,81
d',de,81
être,être,14
guéri,guérir,12
et,et,82
pacifié,pacifier,12
au-dedans,au-dedans,60
",",",",p
on,on,51
court,courir,17
risque,risque,21
d',de,81
irriter,irriter,14
en,en,81
soi,soi,51
bien,bien,60
des,de,81
des,le,71
germes,germe,21
équivoques,équivoque,30
/.,/.,P
Jésus,Jésus,20
purgeait,purger,18
le,le,71
temple,temple,21
avant,avant,81
d',de,81
y,y,52
prêcher,prêcher,14
la,le,71
foule,foule,22
/.,/.,P
tournons,tourner,17
nous,nous,51
donc,donc,82
mon,mon,73
ami,ami,21
",",",",p
en,en,81
toute,tout,75
assiduité,assiduité,21
",",",",p
au,à,81
au,le,71
nettoiement,nettoiement,21
et,et,82
à,à,81
la,le,71
clarté,clarté,22
du,de,81
du,le,71
dedans,dedans,21
/.,/.,P
la,le,71
vraie,vrai,30
charité,charité,22
pour,pour,81
les,le,71
hommes,homme,21
sort,sortir,17
de,de,81
là,là,60
ou,ou,82
y,y,52
mène,mener,17
/.,/.,P
pureté,pureté,22
pour,pour,81
soi,soi,51
",",",",p
charité,charité,22
pour,pour,81
tous,tout,52
",",",",p
c'est-à-dire,c'est-à-dire,91
morale,morale,22
individuelle,individuel,30
et,et,82
morale,moral,30
sociale,social,30
",",",",p
c',ce,52
est,être,17
une,un,71
même,même,75
génération,génération,22
de,de,81
vertus,vertu,22
en,en,81
nous,nous,51
/.,/.,P
si,si,83
la,le,71
pureté,pureté,22
commence,commencer,17
et,et,82
ne,ne,60
suscite,susciter,17
pas,pas,60
la,le,71
charité,charité,22
",",",",p
elle,il,51
ne,ne,60
reste,rester,17
pas,pas,60
pureté,pureté,22
longtemps,longtemps,60
",",",",p
elle,il,51
devient,devenir,17
terne,terne,30
et,et,82
sordide,sordide,30
/.,/.,P
si,si,83
la,le,71
charité,charité,22
commence,commencer,17
et,et,82
ne,ne,60
procure,procurer,17
pas,pas,60
la,le,71
pureté,pureté,22
",",",",p
c',ce,52
est,être,17
qu',que,83
elle,il,51
n',ne,60
est,être,17
qu',que,83
une,un,71
flamme,flamme,22
d',de,81
un,un,71
moment,moment,21
et,et,82
de,de,81
peu,peu,60
d',de,81
ardeur,ardeur,22
/.,/.,P
je,je,51
ne,ne,60
saurais,savoir,16
vous,vous,51
