11765
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 176e extrait>,<>,<>
pour,pour,81
lui,lui,51
",",",",p
une,un,71
sauvage,sauvage,22
",",",",p
une,un,71
hideuse,hideux,30
joie,joie,22
",",",",p
mais,mais,82
une,un,71
joie,joie,22
",",",",p
de,de,81
penser,penser,14
que,que,83
si,si,83
Ely,Ely,20
n',ne,60
était,être,18
plus,plus,60
sa,son,73
maîtresse,maîtresse,22
",",",",p
elle,il,51
ne,ne,60
serait,être,16
plus,plus,60
jamais,jamais,60
celle,celui,52
de,de,81
son,son,73
ami,ami,21
/.,/.,P
cruelles,cruel,30
heures,heure,22
/!,/!,P
celles,celui,52
que,que,52
Pierre,Pierre,20
traversait,traverser,18
de,de,81
son,son,73
côté,côté,21
n',ne,60
étaient,être,18
pas,pas,60
moins,moins,60
misérables,misérable,30
/.,/.,P
lui,lui,51
aussi,aussi,60
",",",",p
à,à,81
peine,peine,22
seul,seul,30
",",",",p
il,il,51
se,se,51
défendait,défendre,18
de,de,81
penser,penser,14
à,à,81
Ely,Ely,20
",",",",p
et,et,82
",",",",p
en,en,81
se,se,51
le,le,52
défendant,défendre,13
",",",",p
il,il,51
y,y,52
pensait,penser,18
déjà,déjà,60
/.,/.,P
il,il,51
opposait,opposer,18
à,à,81
cette,ce,74
image,image,22
",",",",p
afin,afin,81
de,de,81
la,le,52
chasser,chasser,14
",",",",p
l',le,71
image,image,22
de,de,81
son,son,73
ami,ami,21
",",",",p
et,et,82
c',ce,52
était,être,18
là,là,60
le,le,71
principe,principe,21
même,même,30
de,de,81
sa,son,73
crise,crise,22
:,:,p
il,il,51
se,se,51
prenait,prendre,18
à,à,81
se,se,51
dire,dire,14
qu',que,83
Olivier,Olivier,20
avait,avoir,18
été,être,12
l',le,71
amant,amant,21
de,de,81
cette,ce,74
femme,femme,22
",",",",p
et,et,82
ce,ce,74
fait,fait,21
",",",",p
qu',que,52
il,il,51
savait,savoir,18
vrai,vrai,60
",",",",p
de,de,81
la,le,71
plus,plus,60
entière,entier,30
",",",",p
de,de,81
la,le,71
plus,plus,60
indiscutable,indiscutable,30
vérité,vérité,22
",",",",p
s',se,51
emparait,emparer,18
de,de,81
son,son,73
cerveau,cerveau,21
",",",",p
comme,comme,83
une,un,71
main,main,22
qui,qui,52
lui,lui,51
aurait,avoir,16
saisi,saisir,12
la,le,71
tête,tête,22
pour,pour,81
ne,ne,60
la,le,52
plus,plus,60
lâcher,lâcher,14
/.,/.,P
tandis qu',tandis que,83
Olivier,Olivier,20
revoyait,revoir,18
sa,son,73
maîtresse,maîtresse,22
de,de,81
Rome,Rome,20
",",",",p
attendrie,attendri,31
",",",",p
ennoblie,ennobli,31
",",",",p
transformée,transformé,31
par,par,81
l',le,71
amour,amour,21
que,que,52
lui,lui,51
avait,avoir,18
inspiré,inspirer,12
Pierre,Pierre,20
",",",",p
celui-ci,celui-ci,52
apercevait,apercevoir,18
",",",",p
par-delà,par-delà,60
cette,ce,74
douce,doux,30
et,et,82
tendre,tendre,30
Ely,Ely,20
de,de,81
cet,ce,74
hiver,hiver,21
",",",",p
la,le,71
femme,femme,22
qu',que,52
Olivier,Olivier,20
lui,lui,51
avait,avoir,18
décrite,décrire,12
sans,sans,81
la,le,52
nommer,nommer,14
/.,/.,P
il,il,51
se,se,51
la,le,52
figurait,figurer,18
coquette,coquet,30
et,et,82
perverse,pervers,30
",",",",p
avec,avec,81
le,le,71
même,même,75
beau,beau,30
visage,visage,21
auquel,à,81
auquel,lequel,52
il,il,51
avait,avoir,18
tant,tant,60
cru,croire,12
/!,/!,P
il,il,51
se,se,51
disait,dire,18
qu',que,83
elle,il,51
avait,avoir,18
eu,avoir,12
d',de,81
autres,autre,75
amants,amant,21
:,:,p
un,un,52
à,à,81
l',le,71
époque,époque,22
où,où,60
elle,il,51
était,être,18
la,le,71
maîtresse,maîtresse,22
d',de,81
Olivier,Olivier,20
",",",",p
et,et,82
un,un,52
auparavant,auparavant,60
/.,/.,P
Olivier,Olivier,20
",",",",p
Pierre,Pierre,20
",",",",p
ces,ce,74
deux,deux,72
hommes,homme,21
",",",",p
cela,cela,52
faisait,faire,18
quatre,quatre,72
",",",",p
et,et,82
il,il,51
y,y,52
en,en,52
avait,avoir,18
eu,avoir,12
d',de,81
autres,autre,52
",",",",p
sans,sans,81
doute,doute,21
",",",",p
qu',que,52
il,il,51
ne,ne,60
connaissait,connaître,18
pas,pas,60
/.,/.,P
l',le,71
idée,idée,22
que,que,52
cette,ce,74
femme,femme,22
",",",",p
dont,dont,52
il,il,51
avait,avoir,18
cru,croire,12
posséder,posséder,14
la,le,71
virginité,virginité,22
d',de,81
âme,âme,22
",",",",p
avait,avoir,18
ainsi,ainsi,60
passé,passer,12
d',de,81
un,un,71
adultère,adultère,21
à,à,81
un,un,71
autre,autre,75
adultère,adultère,21
",",",",p
qu',que,83
elle,il,51
lui,lui,51
était,être,18
arrivée,arriver,12
souillée,souillé,31
par,par,81
tant,tant,60
d',de,81
aventures,aventure,22
",",",",p
l',le,52
affolait,affoler,18
réellement,réellement,60
de,de,81
douleur,douleur,22
/.,/.,P
tous,tout,75
les,le,71
épisodes,épisode,21
de,de,81
son,son,73
délicieux,délicieux,30
roman,roman,21
",",",",p
de,de,81
son,son,73
amoureuse,amoureuse,22
et,et,82
fraîche,frais,30
idylle,idylle,22
",",",",p
se,se,51
flétrissaient,flétrir,18
",",",",p
s',se,51
avilissaient,avilir,18
à,à,81
ses,son,73
yeux,oeil,21
/.,/.,P
il,il,51
n',ne,60
y,y,52
reconnaissait,reconnaître,18
plus,plus,60
que,que,83
l',le,71
impur,impur,30
calcul,calcul,21
d',de,81
une,un,71
grande,grand,30
dame,dame,22
blasée,blasé,31
qui,qui,52
l',le,52
avait,avoir,18
attiré,attirer,12
de,de,81
piège,piège,21
en,en,81
piège,piège,21
/.,/.,P
il,il,51
ouvrait,ouvrir,18
alors,alors,60
le,le,71
tiroir,tiroir,21
où,où,60
il,il,51
conservait,conserver,18
les,le,71
reliques,relique,22
de,de,81
ce,ce,52
qui,qui,52
avait,avoir,18
été,être,12
son,son,73
cher,cher,30
bonheur,bonheur,21
",",",",p
il,il,51
y,y,52
prenait,prendre,18
l',le,71
étui,étui,21
à,à,81
cigarettes,cigarette,22
acheté,acheté,31
à,à,81
Monte-Carlo,Monte Carlo,20
avec,avec,81
tant,tant,60
d',de,81
émotion,émotion,22
/.,/.,P
la,le,71
vue,vue,22
de,de,81
ce,ce,74
bijou,bijou,21
slave,slave,30
lui,lui,51
déchirait,déchirer,18
l',le,71
âme,âme,22
en,en,81
lui,lui,51
rappelant,rappeler,13
la,le,71
phrase,phrase,22
prononcée,prononcé,31
par,par,81
son,son,73
ami,ami,21
",",",",p
dans,dans,81
le,le,71
bois,bois,21
de,de,81
Vallauris,Vallauris,20
:,:,p
“,“,p
elle,il,51
avait,avoir,18
eu,avoir,12
des,de,81
des,le,71
amants,amant,21
avant,avant,81
moi,moi,51
",",",",p
un,un,52
au,à,81
au,le,71
moins,moins,60
",",",",p
un,un,71
Russe,Russe,20
tué,tué,31
sous,sous,81
Plewna,Plewna,20
/…,/…,P
“,“,p
cet,ce,74
amant,amant,21
sans,sans,81
doute,doute,21
avait,avoir,18
donné,donner,12
à,à,81
Ely,Ely,20
cet,ce,74
objet,objet,21
si,si,60
vulgaire,vulgaire,30
",",",",p
si,si,60
digne,digne,30
d',de,81
une,un,71
fille,fille,22
",",",",p
autour,autour,60
duquel,de,81
duquel,lequel,52
lui,lui,51
",",",",p
le,le,71
pauvre,pauvre,30
Pierre,Pierre,20
",",",",p
avait,avoir,18
eu,avoir,12
des,de,81
des,le,71
attendrissements,attendrissement,21
de,de,81
dévot,dévot,21
",",",",p
des,de,81
des,le,71
scrupules,scrupule,21
d',de,81
une,un,71
si,si,60
niaise,niais,30
piété,piété,22
/!,/!,P
cette,ce,74
ironie,ironie,22
était,être,18
si,si,60
humiliante,humiliant,30
que,que,83
le,le,71
jeune,jeune,30
homme,homme,21
en,en,52
frémissait,frémir,18
d',de,81
indignation,indignation,22
/.,/.,P
puis,puis,60
il,il,51
voyait,voir,18
dans,dans,81
un,un,71
autre,autre,75
coin,coin,21
du,de,81
du,le,71
tiroir,tiroir,21
le,le,71
paquet,paquet,21
de,de,81
lettres,lettre,22
de,de,81
sa,son,73
maîtresse,maîtresse,22
",",",",p
qu',que,52
il,il,51
n',ne,60
avait,avoir,18
pas,pas,60
eu,avoir,12
la,le,71
force,force,22
de,de,81
détruire,détruire,14
/.,/.,P
d',de,81
autres,autre,75
phrases,phrase,22
d',de,81
Olivier,Olivier,20
revenaient,revenir,18
à,à,81
sa,son,73
mémoire,mémoire,22
",",",",p
affirmant,affirmer,13
",",",",p
jurant,jurer,13
que,que,83
pour,pour,81
lui,lui,51
",",",",p
Pierre,Pierre,20
",",",",p
elle,il,51
avait,avoir,18
été,être,12
vraie,vrai,30
",",",",p
qu',que,83
elle,il,51
l',le,52
aimait,aimer,18
sincèrement,sincèrement,60
;,;,p
et,et,82
tout,tout,75
le,le,71
détail,détail,21
de,de,81
leur,leur,73
délicieuse,délicieux,30
intimité,intimité,22
ne,ne,60
démontrait,démontrer,18
il,il,51
pas,pas,60
qu',que,83
Olivier,Olivier,20
avait,avoir,18
raison,raison,22
/?,/?,P
était,être,18
ce,ce,52
possible,possible,30
qu',que,52
elle,il,51
eut,avoir,19
tout,tout,60
à,à,81
fait,fait,21
menti,mentir,12
sur,sur,81
le,le,71
yacht,yacht,21
",",",",p
à,à,81
Gênes,Gênes,20
",",",",p
à,à,81
tant,tant,60
d',de,81
autres,autre,75
adorables,adorable,30
heures,heure,22
?,?,p
/…,/…,P
un,un,71
besoin,besoin,21
passionné,passionné,31
de,de,81
la,le,52
revoir,revoir,14
s',se,51
emparait,emparer,18
de,de,81
Pierre,Pierre,20
/.,/.,P
il,il,51
lui,lui,51
semblait,sembler,18
que,que,83
s',si,83
il,il,51
pouvait,pouvoir,18
lui,lui,51
parler,parler,14
",",",",p
l',le,52
interroger,interroger,14
",",",",p
la,le,52
comprendre,comprendre,14
",",",",p
un,un,71
apaisement,apaisement,21
se,se,51
ferait,faire,16
en,en,81
lui,lui,51
:,:,p
il,il,51
imaginait,imaginer,18
les,le,71
questions,question,22
qu',que,52
il,il,51
lui,lui,51
poserait,poser,16
et,et,82
ses,son,73
réponses,réponse,22
",",",",p
il,il,51
entendait,entendre,18
sa,son,73
voix,voix,22
/.,/.,P
toute,tout,75
son,son,73
énergie,énergie,22
se,se,51
résolvait,résoudre,18
dans,dans,81
la,le,71
mortelle,mortel,30
défaillance,défaillance,22
du,de,81
du,le,71
désir,désir,21
",",",",p
-,-,p
un,un,71
désir,désir,21
dégradé,dégradé,31
dont,dont,52
la,le,71
sensualité,sensualité,22
s',se,51
aiguisait,aiguiser,18
de,de,81
mépris,mépris,21
/…,/…,P
alors,alors,60
le,le,71
jeune,jeune,30
homme,homme,21
se,se,51
révoltait,révolter,18
contre,contre,81
lui-même,lui-même,51
/.,/.,P
il,il,51
se,se,51
rappelait,rappeler,18
son,son,73
serment,serment,21
",",",",p
ce,ce,52
qu',que,52
il,il,51
devait,devoir,18
à,à,81
sa,son,73
propre,propre,30
estime,estime,22
",",",",p
ce,ce,52
qu',que,52
il,il,51
devait,devoir,18
à,à,81
son,son,73
ami,ami,21
/.,/.,P
ce,ce,52
qu',que,52
il,il,51
avait,avoir,18
dit,dire,12
au,à,81
au,le,71
moment,moment,21
du,de,81
du,le,71
sacrifice,sacrifice,21
était,être,18
si,si,60
vrai,vrai,30
:,:,p
-,-,p
il,il,51
le,le,52
sentait,sentir,18
si,si,60
vrai,vrai,60
/!,/!,P
-,-,p
s',si,83
il,il,51
revoyait,revoir,18
sa,son,73
maîtresse,maîtresse,22
",",",",p
il,il,51
ne,ne,60
pourrait,pouvoir,16
plus,plus,60
revoir,revoir,14
Olivier,Olivier,20
/.,/.,P
déjà,déjà,60
il,il,51
avait,avoir,18
l',le,71
impression,impression,22
confuse,confus,30
qu',que,52
il,il,51
les,le,52
haïssait,haïr,18
tous,tout,75
les,le,71
deux,deux,72
/.,/.,P
il,il,51
souffrait,souffrir,18
tant,tant,60
",",",",p
de,de,81
lui,lui,51
à,à,81
cause,cause,22
d',de,81
elle,il,51
",",",",p
et,et,82
d',de,81
elle,il,51
à,à,81
cause,cause,22
de,de,81
lui,lui,51
/!,/!,P
l',le,71
honneur,honneur,21
enfin,enfin,60
l',le,52
emportait,emporter,18
",",",",p
et,et,82
il,il,51
se,se,51
tendait,tendre,18
",",",",p
il,il,51
se,se,51
raidissait,raidir,18
dans,dans,81
sa,son,73
résolution,résolution,22
de,de,81
renoncement,renoncement,21
",",",",p
et,et,82
il,il,51
se,se,51
disait,dire,18
:,:,p
“,“,p
c',ce,52
est,être,17
une,un,71
grande,grand,30
épreuve,épreuve,22
/.,/.,P
elle,il,51
n',ne,60
aura,avoir,15
qu',que,83
un,un,71
temps,temps,21
/…,/…,P
loin,loin,60
d',de,81
ici,ici,60
",",",",p
je,je,51
guérirai,guérir,15
/…,/…,P
“,“,p
il,il,51
y,y,52
avait,avoir,18
cinq,cinq,72
jours,jour,21
que,que,83
duraient,durer,18
ces,ce,74
rapports,rapport,21
singuliers,singulier,30
",",",",p
lorsque,lorsque,83
deux,deux,72
incidents,incident,21
survinrent,survenir,19
coup,coup,21
sur,sur,81
coup,coup,21
",",",",p
provoqués,provoqué,31
l',le,71
un,un,52
par,par,81
l',le,71
autre,autre,52
",",",",p
et,et,82
qui,qui,52
devaient,devoir,18
avoir,avoir,14
une,un,71
influence,influence,22
décisive,décisif,30
sur,sur,81
le,le,71
tragique,tragique,30
dénouement,dénouement,21
de,de,81
cette,ce,74
tragique,tragique,30
situation,situation,22
/.,/.,P
le,le,71
premier,premier,72
fut,être,19
la,le,71
visite,visite,22
",",",",p
à,à,81
laquelle,lequel,75
Pierre,Pierre,20
aurait,avoir,16
dû,devoir,12
s',se,51
attendre,attendre,14
",",",",p
du,de,81
du,le,71
jovial,jovial,30
et,et,82
fin,fin,30
Corancez,Corancez,20
/.,/.,P
pour,pour,81
couper,couper,14
court,court,60
à,à,81
une,un,71
tentative,tentative,22
quelconque,quelconque,30
de,de,81
rapprochement,rapprochement,21
",",",",p
le,le,71
jeune,jeune,30
homme,homme,21
avait,avoir,18
condamné,condamner,12
sa,son,73
porte,porte,22
une,un,71
fois,fois,22
pour,pour,81
toutes,tout,52
/.,/.,P
mais,mais,82
Corancez,Corancez,20
était,être,18
de,de,81
ces,ce,74
personnages,personnage,21
qui,qui,52
ont,avoir,17
le,le,71
don,don,21
de,de,81
déjouer,déjouer,14
les,le,71
plus,plus,60
sévères,sévère,30
consignes,consigne,22
",",",",p
et,et,82
dans,dans,81
la,le,71
matinée,matinée,22
du,de,81
du,le,71
sixième,sixième,72
jour,jour,21
",",",",p
-,-,p
une,un,71
matinée,matinée,22
aussi,aussi,60
radieuse,radieux,30
que,que,83
celle,celui,52
où,où,60
ils,ils,51
avaient,avoir,18
visité,visiter,12
ensemble,ensemble,60
la,le,71
Jenny,Jenny,20
",",",",p
-,-,p
Hautefeuille,Hautefeuille,20
le,le,52
vit,voir,19
de,de,81
nouveau,nouveau,21
entrer,entrer,14
dans,dans,81
sa,son,73
chambre,chambre,22
",",",",p
son,son,73
éternel,éternel,30
bouquet,bouquet,21
d',de,81
oeillets,oeillet,21
à,à,81
la,le,71
boutonnière,boutonnière,22
",",",",p
le,le,71
sourire,sourire,21
aux,à,81
aux,le,71
lèvres,lèvre,22
",",",",p
la,le,71
santé,santé,22
aux,à,81
aux,le,71
joues,joue,22
",",",",p
la,le,71
gaieté,gaieté,22
aux,à,81
aux,le,71
yeux,oeil,21
/.,/.,P
une,un,71
large,large,30
plaque,plaque,22
de,de,81
collodion,collodion,21
",",",",p
posée,posé,31
sur,sur,81
sa,son,73
tempe,tempe,22
",",",",p
témoignait,témoigner,18
qu',que,83
il,il,51
avait,avoir,18
",",",",p
la,le,71
veille,veille,22
ou,ou,82
l',le,71
avant-veille,avant-veille,22
",",",",p
subi,subir,12
une,un,71
forte,fort,30
contusion,contusion,22
/.,/.,P
l',le,71
enflure,enflure,22
violette,violet,30
en,en,52
était,être,18
encore,encore,60
visible,visible,30
/.,/.,P
mais,mais,82
ce,ce,74
signe,signe,21
d',de,81
un,un,71
fâcheux,fâcheux,30
accident,accident,21
ne,ne,60
diminuait,diminuer,18
en,en,81
rien,rien,52
la,le,71
belle,beau,30
humeur,humeur,22
de,de,81
sa,son,73
physionomie,physionomie,22
/.,/.,P
-,-,p
“,“,p
ce,ce,74
petit,petit,30
bobo,bobo,21
/?,/?,P
“,“,p
dit,dire,19
il,il,51
à,à,81
Hautefeuille,Hautefeuille,20
",",",",p
après,après,81
s',se,51
être,être,14
allègrement,allègrement,60
excusé,excuser,12
de,de,81
son,son,73
insistance,insistance,22
",",",",p
“,“,p
tu,tu,51
voudrais,vouloir,16
savoir,savoir,14
ce,ce,52
que,que,52
c',ce,52
est,être,17
que,que,83
ce,ce,74
petit,petit,30
bobo,bobo,21
?,?,p
/…,/…,P
eh,eh,93
bien,bien,60
!,!,p
c',ce,52
est,être,17
une,un,71
preuve,preuve,22
",",",",p
après,après,81
vingt,vingt,72
autres,autre,52
",",",",p
de,de,81
la,le,71
chance,chance,22
des,de,81
des,le,71
Corancez,Corancez,20
/.,/.,P
voilà,voilà,81
!,!,p
/…,/…,P
et,et,82
aussi,aussi,60
qu',que,83
en,en,81
dépit,dépit,21
des,de,81
des,le,71
homélies,homélie,22
de,de,81
monseigneur,monseigneur,21
Lagumina,Lagumina,20
",",",",p
<Nombre 1e>,<>,<>
premier,premier,72
<Fin nombre>,<>,<>
Provençal,Provençal,20
a,avoir,17
roulé,rouler,12
le,le,71
Vénitien,Vénitien,20
/.,/.,P
voilà,voilà,81
encore,encore,60
!,!,p
/…,/…,P
c',ce,52
est,être,17
un,un,71
petit,petit,30
assassinat,assassinat,21
essayé,essayé,31
sur,sur,81
ma,mon,73
modeste,modeste,30
personne,personne,22
par,par,81
monsieur,monsieur,21
mon,mon,73
beau-frère,beau-frère,21
",",",",p
tout,tout,60
simplement,simplement,60
",",",",p
“,“,p
ajouta,ajouter,19
t,t,94
il,il,51
avec,avec,81
son,son,73
rire,rire,21
gouailleur,gouailleur,30
/.,/.,P
-,-,p
“,“,p
tu,tu,51
n',ne,60
es,être,17
pas,pas,60
sérieux,sérieux,30
?,?,p
…,…,p
“,“,p
dit,dire,19
Hautefeuille,Hautefeuille,20
/.,/.,P
-,-,p
“,“,p
tout,tout,52
ce,ce,52
qu',que,52
il,il,51
y,y,52
a,avoir,17
de,de,81
plus,plus,60
sérieux,sérieux,30
/!,/!,P
“,“,p
répondit,répondre,19
Corancez,Corancez,20
;,;,p
“,“,p
mais,mais,82
il,il,51
était,être,18
écrit,écrire,12
que,que,83
j',je,51
aurais,avoir,16
l',le,71
assassinat,assassinat,21
gai,gai,30
/.,/.,P
je,je,51
suis,être,17
réfractaire,réfractaire,30
au,à,81
au,le,71
drame,drame,21
",",",",p
paraît,paraître,17
il,il,51
/…,/…,P
et,et,82
d'abord,d'abord,60
",",",",p
tu,tu,51
sauras,savoir,15
que,que,83
mon,mon,73
mariage,mariage,21
est,être,17
déclaré,déclarer,12
depuis,depuis,81
cinq,cinq,72
jours,jour,21
/.,/.,P
c',ce,52
est,être,17
même,même,60
ce,ce,52
qui,qui,52
t',tu,51
explique,expliquer,17
pourquoi,pourquoi,60
tu,tu,51
ne,ne,60
m',je,51
as,avoir,17
pas,pas,60
vu,voir,12
/.,/.,P
j',je,51
ai,avoir,17
dû,devoir,12
faire,faire,14
mes,mon,73
visites,visite,22
de,de,81
noces,noce,22
à,à,81
tout,tout,52
ce,ce,52
que,que,52
Cannes,Cannes,20
renferme,renfermer,17
d',de,81
altesses,altesse,22
et,et,82
de,de,81
lords,lord,21
/…,/…,P
sympathie,sympathie,22
partout,partout,60
et,et,82
succès,succès,21
d',de,81
étonnement,étonnement,21
:,:,p
“,“,p
un,un,71
mariage,mariage,21
secret,secret,30
/!,/!,P
mais,mais,82
pourquoi,pourquoi,60
?,?,p
/…,/…,P
“,“,p
sur,sur,81
mon,mon,73
conseil,conseil,21
",",",",p
Andriana,Andriana,20
a,avoir,17
prétexté,prétexter,12
un,un,71
ancien,ancien,30
voeu,voeu,21
/…,/…,P
“,“,p
mais,mais,82
c',ce,52
est,être,17
original,original,30
/!,/!,P
mais,mais,82
c',ce,52
est,être,17
charmant,charmant,30
!,!,p
/…,/…,P
“,“,p
trop,trop,60
de,de,81
succès,succès,21
même,même,30
",",",",p
surtout,surtout,60
auprès,auprès,60
d',de,81
Alvise,Alvise,20
/.,/.,P
il,il,51
ne,ne,60
nous,nous,51
faisait,faire,18
qu',que,83
un,un,71
reproche,reproche,21
",",",",p
celui,celui,52
de,de,81
nous,nous,51
être,être,14
cachés,cacher,12
de,de,81
lui,lui,51
et,et,82
d',de,81
avoir,avoir,14
pu,pouvoir,12
croire,croire,14
qu',que,83
il,il,51
eût,avoir,19
jamais,jamais,60
empêché,empêcher,12
le,le,71
bonheur,bonheur,21
de,de,81
sa,son,73
soeur,soeur,22
!,!,p
/…,/…,P
“,“,p
mon,mon,73
frère,frère,21
“,“,p
",",",",p
par ci,par-ci,60
;,;,p
“,“,p
mon,mon,73
frère,frère,21
“,“,p
",",",",p
par là,par-là,60
:,:,p
on,on,51
n',ne,60
entendait,entendre,18
que,que,83
ce,ce,74
mot,mot,21
dans,dans,81
la,le,71
maison,maison,22
/.,/.,P
mais,mais,82
nous autres,nous autre,51
gens,gens,21
du,de,81
du,le,71
Midi,Midi,20
",",",",p
nous,nous,51
nous,nous,51
y,y,52
connaissons,connaître,17
en,en,81
vengeance,vengeance,22
",",",",p
quand,quand,83
il,il,51
s',se,51
agit,agir,17
des,de,81
des,le,71
Corses,Corse,20
",",",",p
des,de,81
des,le,71
Sardes,Sarde,20
ou,ou,82
des,de,81
des,le,71
Italiens,Italien,20
",",",",p
et,et,82
je,je,51
me,je,51
disais,dire,18
:,:,p
“,“,p
à,à,81
quelle,quel,75
heure,heure,22
le,le,71
coup,coup,21
de,de,81
couteau,couteau,21
?,?,p
/…,/…,P
“,“,p
-,-,p
“,“,p
c',ce,52
était,être,18
bien,bien,60
imprudent,imprudent,30
à,à,81
lui,lui,51
d',de,81
aller,aller,14
si,si,60
vite,vite,60
en,en,81
besogne,besogne,22
",",",",p
“,“,p
interrompit,interrompre,19
Pierre,Pierre,20
/.,/.,P
-,-,p
“,“,p
tu,tu,51
ne,ne,60
connais,connaître,17
donc,donc,82
pas,pas,60
",",",",p
“,“,p
reprit,reprendre,19
Corancez,Corancez,20
",",",",p
“,“,p
le,le,71
mot,mot,21
célèbre,célèbre,30
",",",",p
de,de,81
je,je,51
ne,ne,60
sais,savoir,17
plus,plus,60
qui,qui,52
",",",",p
d',de,81
ailleurs,ailleurs,60
voyant,voyant,30
passer,passer,14
un,un,71
pauvre,pauvre,30
diable,diable,21
qu',que,52
on,on,51
menait,mener,18
pendre,pendre,14
:,:,p
“,“,p
voilà,voilà,81
un,un,71
homme,homme,21
qui,qui,52
a,avoir,17
mal,mal,60
calculé,calculer,12
/…,/…,P
“,“,p
tous,tout,75
les,le,71
meurtriers,meurtrier,21
en,en,52
sont,être,17
là,là,60
",",",",p
et,et,82
",",",",p
après,après,81
tout,tout,52
",",",",p
non,non,60
/.,/.,P
ce,ce,52
n',ne,60
était,être,18
pas,pas,60
si,si,60
mal,mal,60
calculé,calculer,12
/!,/!,P
il,il,51
appréhendait,appréhender,18
que,que,83
je,je,51
ne,ne,60
me,je,51
fisse,faire,18
faire,faire,14
quelque,quelque,75
donation,donation,22
entre,entre,81
vifs,vif,30
",",",",p
dès,dès,81
à,à,81
présent,présent,21
/.,/.,P
et,et,82
puis,puis,60
quel,quel,75
danger,danger,21
courait,courir,18
il,il,51
/?,/?,P
qui,qui,52
aurait,avoir,16
jamais,jamais,60
soupçonné,soupçonner,12
le,le,71
comte,comte,21
Alvise,Alvise,20
Navagero,Navagero,20
d',de,81
avoir,avoir,14
supprimé,supprimer,12
le,le,71
mari,mari,21
de,de,81
sa,son,73
soeur,soeur,22
",",",",p
son,son,73
ami,ami,21
intime,intime,30
?,?,p
/…,/…,P
je,je,51
t',tu,51
ai,avoir,17
déjà,déjà,60
raconté,raconter,12
que,que,83
c',ce,52
est,être,17
un,un,71
homme,homme,21
du,de,81
du,le,71
temps,temps,21
de,de,81
Machiavel,Machiavel,20
",",",",p
très,très,60
modernisé,modernisé,31
/…,/…,P
oh,oh,93
!,!,p
tu,tu,51
vas,aller,17
en,en,52
juger,juger,14
/.,/.,P
donc,donc,82
",",",",p
j',je,51
ouvrais,ouvrir,18
l',le,71
oeil,oeil,21
",",",",p
le,le,71
bon,bon,21
",",",",p
sans,sans,81
en,en,52
avoir,avoir,14
l',le,71
air,air,21
/…,/…,P
il,il,51
y,y,52
a,avoir,17
deux,deux,72
jours,jour,21
",",",",p
vers,vers,81
cette,ce,74
heure,heure,22
ci,ci,60
",",",",p
mon,mon,73
homme,homme,21
me,je,51
propose,proposer,17
une,un,71
promenade,promenade,22
en,en,81
bicyclette,bicyclette,22
/…,/…,P
tu,tu,51
ne,ne,60
vois,voir,17
pas,pas,60
Borgia,Borgia,20
pédalant,pédaler,13
de,de,81
compagnie,compagnie,22
avec,avec,81
sa,son,73
future,futur,30
victime,victime,22
",",",",p
n',ne,60
est,être,17
ce,ce,52
pas,pas,60
",",",",p
sur,sur,81
une,un,71
grande,grand,30
route,route,22
/?,/?,P
il,il,51
m',je,51
était,être,18
réservé,réserver,12
d',de,81
avoir,avoir,14
ce,ce,52
rare,rare,30
spectacle,spectacle,21
/…,/…,P
nous,nous,51
allions,aller,18
donc,donc,82
",",",",p
vite,vite,60
comme,comme,83
un,un,71
coup,coup,21
de,de,81
vent,vent,21
",",",",p
le,le,71
long,long,21
de,de,81
la,le,71
crête,crête,22
de,de,81
Vallauris,Vallauris,20
",",",",p
sur,sur,81
une,un,71
espèce,espèce,22
de,de,81
falaise,falaise,22
",",",",p
carrément,carrément,60
coupée,coupé,31
à,à,81
pic,pic,21
",",",",p
quand,quand,83
tout,tout,60
d',de,81
un,un,71
coup,coup,21
je,je,51
sens,sentir,17
la,le,71
machine,machine,22
manquer,manquer,14
sous,sous,81
moi,moi,51
",",",",p
et,et,82
me,je,51
voici,voici,81
lancé,lancé,31
à,à,81
vingt,vingt,72
mètres,mètre,21
",",",",p
du,de,81
du,le,71
bon,bon,30
côté,côté,21
heureusement,heureusement,60
",",",",p
pas,pas,60
celui,celui,52
de,de,81
l',le,71
abîme,abîme,21
/…,/…,P
ce,ce,74
bobo,bobo,21
/…,/…,P
je,je,51
n',ne,60
étais,être,18
pas,pas,60
mort,mourir,12
/.,/.,P
je,je,51
l',le,52
étais,être,18
même,même,60
si,si,83
peu,peu,60
que,que,83
j',je,51
aperçus,apercevoir,19
distinctement,distinctement,60
sur,sur,81
le,le,71
visage,visage,21
de,de,81
mon,mon,73
compagnon,compagnon,21
quelque,quelque,75
chose,chose,22
qui,qui,52
me,je,51
donna,donner,19
à,à,81
penser,penser,14
que,que,83
mon,mon,73
accident,accident,21
pouvait,pouvoir,18
bien,bien,60
être,être,14
un,un,71
peu,peu,60
trop,trop,60
XVIe,seizième,72
siècle,siècle,21
",",",",p
malgré,malgré,81
le,le,71
prosaïsme,prosaïsme,21
du,de,81
du,le,71
procédé,procédé,21
/…,/…,P
Navagero,Navagero,20
va,aller,17
chercher,chercher,14
une,un,71
voiture,voiture,22
pour,pour,81
me,je,51
rapporter,rapporter,14
/.,/.,P
resté,resté,31
seul,seul,30
",",",",p
