11508
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 131e extrait>,<>,<>
Nicolas,Nicolas,20
ne,ne,60
s',se,51
était,être,18
pas,pas,60
senti,sentir,12
au,à,81
au,le,71
premier,premier,72
abord,abord,21
beaucoup,beaucoup,60
de,de,81
sympathie,sympathie,22
pour,pour,81
ce,ce,74
moine,moine,21
qui,qui,52
avait,avoir,18
oublié,oublier,12
sa,son,73
robe,robe,22
dans,dans,81
les,le,71
blés,blé,21
;,;,p
mais,mais,82
l',le,71
idée,idée,22
que,que,52
Gaudet,Gaudet,20
d',de,81
Arras,Arras,20
ne,ne,60
faisait,faire,18
qu',que,83
anticiper,anticiper,14
sur,sur,81
l',le,71
époque,époque,22
future,futur,30
de,de,81
sa,son,73
liberté,liberté,22
le,le,52
rendait,rendre,18
relativement,relativement,60
excusable,excusable,30
/.,/.,P
il,il,51
s',se,51
établit,établir,17
donc,donc,82
une,un,71
liaison,liaison,22
assez,assez,60
suivie,suivi,31
entre,entre,81
Nicolas,Nicolas,20
et,et,82
le,le,71
cordelier,cordelier,21
/.,/.,P
si,si,83
l',l',94
on,on,51
a,avoir,17
jusqu'ici,jusqu'ici,81
apprécié,apprécier,12
favorablement,favorablement,60
les,le,71
actions,action,22
du,de,81
du,le,71
premier,premier,72
",",",",p
on,on,51
pourra,pouvoir,15
reconnaître,reconnaître,14
encore,encore,60
en,en,81
lui,lui,51
un,un,71
coeur,coeur,21
honnête,honnête,30
",",",",p
emporté,emporté,31
seulement,seulement,60
par,par,81
des,de,81
des,le,71
rêveries,rêverie,22
exaltées,exalté,31
;,;,p
quant,quand,83
à,à,81
l',le,71
autre,autre,52
",",",",p
c',ce,52
était,être,18
déjà,déjà,60
un,un,71
esprit,esprit,21
tout,tout,52
en,en,81
proie,proie,22
au,à,81
au,le,71
matérialisme,matérialisme,21
de,de,81
l',le,71
époque,époque,22
/.,/.,P
sa,son,73
mère,mère,22
lui,lui,51
faisait,faire,18
une,un,71
forte,fort,30
pension,pension,22
qui,qui,52
lui,lui,51
permettait,permettre,18
d',de,81
inviter,inviter,14
souvent,souvent,60
à,à,81
dîner,dîner,14
les,le,71
autres,autre,75
moines,moine,21
dans,dans,81
sa,son,73
cellule,cellule,22
",",",",p
fort,fort,60
gaie,gai,30
et,et,82
donnant,donner,13
sur,sur,81
le,le,71
jardin,jardin,21
/.,/.,P
Nicolas,Nicolas,20
fut,être,19
quelquefois,quelquefois,60
de,de,81
ces,ce,74
parties,partie,22
",",",",p
où,où,60
l',l',94
on,on,51
buvait,boire,18
largement,largement,60
",",",",p
et,et,82
où,où,60
l',l',94
on,on,51
émettait,émettre,18
des,de,81
des,le,71
doctrines,doctrine,22
plus,plus,60
philosophiques,philosophique,30
que,que,83
religieuses,religieux,30
/.,/.,P
l',le,71
influence,influence,22
de,de,81
ces,ce,74
idées,idée,22
détermina,déterminer,19
plus,plus,60
tard,tard,60
les,le,71
tendances,tendance,22
de,de,81
l',le,71
écrivain,écrivain,21
;,;,p
lui-même,lui-même,51
en,en,52
fait,faire,17
souvent,souvent,60
l',le,71
aveu,aveu,21
/.,/.,P
cette,ce,74
intimité,intimité,22
dangereuse,dangereux,30
amena,amener,19
naturellement,naturellement,60
des,de,81
des,le,71
confidences,confidence,22
/.,/.,P
le,le,71
cordelier,cordelier,21
daigna,daigner,19
s',se,51
intéresser,intéresser,14
aux,à,81
aux,le,71
premières,premier,72
amours,amour,21
du,de,81
du,le,71
jeune,jeune,30
homme,homme,21
",",",",p
tout,tout,60
en,en,81
souriant,sourire,13
parfois,parfois,60
de,de,81
son,son,73
ingénuité,ingénuité,22
/.,/.,P
“,“,p
en,en,81
principe,principe,21
",",",",p
lui,lui,51
dit,dire,19
il,il,51
",",",",p
il,il,51
faut,falloir,17
éviter,éviter,14
tout,tout,75
attachement,attachement,21
romanesque,romanesque,30
/.,/.,P
l',le,71
unique,unique,30
moyen,moyen,21
de,de,81
ne,ne,60
pas,pas,60
être,être,14
subjugué,subjuguer,12
par,par,81
les,le,71
femmes,femme,22
",",",",p
c',ce,52
est,être,17
de,de,81
les,le,52
rendre,rendre,14
dépendantes,dépendant,30
de,de,81
vous,vous,51
/.,/.,P
il,il,51
est,être,17
bon,bon,60
ensuite,ensuite,60
de,de,81
les,le,52
traiter,traiter,14
durement,durement,60
",",",",p
elles,ils,51
vous,vous,51
en,en,52
aiment,aimer,17
davantage,davantage,60
/.,/.,P
je,je,51
me,je,51
suis,être,17
aperçu,apercevoir,12
de,de,81
votre,votre,73
attachement,attachement,21
pour,pour,81
madame,madame,22
Parangon,Parangon,20
;,;,p
prenez,prendre,17
garde,garde,22
à,à,81
l',le,71
adoration,adoration,22
dont,dont,52
vous,vous,51
l',le,52
entourez,entourer,17
/.,/.,P
vous,vous,51
êtes,être,17
la,le,71
souris,souris,22
avec,avec,81
laquelle,lequel,52
elle,il,51
joue,jouer,17
",",",",p
l',le,71
humble,humble,30
serviteur,serviteur,21
qu',que,52
elle,il,51
veut,vouloir,17
conserver,conserver,14
le,le,71
plus,plus,60
longtemps,longtemps,60
possible,possible,30
dans,dans,81
cette,ce,74
position,position,22
/.,/.,P
c',ce,52
est,être,17
à,à,81
vous,vous,51
de,de,81
prendre,prendre,14
le,le,71
beau,beau,30
rôle,rôle,21
en,en,81
ôtant,ôter,13
à,à,81
la,le,71
belle,beau,30
dame,dame,22
la,le,71
gloire,gloire,22
qu',que,52
elle,il,51
acquerrait,acquérir,16
en,en,81
vous,vous,51
résistant,résister,13
/…,/…,P
“,“,p
Nicolas,Nicolas,20
ne,ne,60
comprenait,comprendre,18
pas,pas,60
une,un,71
doctrine,doctrine,22
aussi,aussi,60
hardie,hardi,30
",",",",p
il,il,51
souffrait,souffrir,18
même,même,60
de,de,81
voir,voir,14
son,son,73
ami,ami,21
profaner,profaner,14
le,le,71
sentiment,sentiment,21
pur,pur,30
qui,qui,52
l',le,52
attachait,attacher,18
à,à,81
sa,son,73
patronne,patronne,22
/.,/.,P
-,-,p
que,que,52
voulez,vouloir,17
vous,vous,51
dire,dire,14
?,?,p
observa,observer,19
t,t,94
il,il,51
enfin,enfin,60
/.,/.,P
-,-,p
je,je,51
dis,dire,17
qu',que,83
il,il,51
faut,falloir,17
cesser,cesser,14
de,de,81
manger,manger,14
votre,votre,73
pain,pain,21
à,à,81
la,le,71
fumée,fumée,22
/.,/.,P
osez,oser,17
vous,vous,51
déclarer,déclarer,14
",",",",p
et,et,82
menez,mener,17
vivement,vivement,60
les,le,71
choses,chose,22
",",",",p
ou,ou,82
bien,bien,60
occupez,occuper,17
vous,vous,51
d',de,81
une,un,71
autre,autre,75
femme,femme,22
:,:,p
celle-ci,celui-ci,52
viendra,venir,15
à,à,81
vous,vous,51
d',de,81
elle-même,lui-même,51
",",",",p
et,et,82
vous,vous,51
aurez,avoir,15
à,à,81
la,le,71
fois,fois,22
deux,deux,72
triomphes,triomphe,21
/.,/.,P
-,-,p
non,non,60
",",",",p
dit,dire,19
Nicolas,Nicolas,20
",",",",p
je,je,51
n',ne,60
agirai,agir,15
jamais,jamais,60
ainsi,ainsi,60
/!,/!,P
-,-,p
je,je,51
reconnais,reconnaître,17
bien,bien,60
là,là,60
",",",",p
reprit,reprendre,19
Gaudet,Gaudet,20
d',de,81
Arras,Arras,20
",",",",p
l',le,71
amant,amant,21
respectueux,respectueux,30
de,de,81
Jeannette,Jeannette,20
Rousseau,Rousseau,20
/.,/.,P
Nicolas,Nicolas,20
se,se,51
promit,promettre,19
de,de,81
ne,ne,60
plus,plus,60
revoir,revoir,14
le,le,71
cordelier,cordelier,21
",",",",p
mais,mais,82
déjà,déjà,60
le,le,71
poison,poison,21
était,être,18
dans,dans,81
son,son,73
coeur,coeur,21
;,;,p
cette,ce,74
existence,existence,22
si,si,60
douce,doux,30
",",",",p
cette,ce,74
passion,passion,22
toute,tout,60
chrétienne,chrétien,30
qu',que,52
il,il,51
n',ne,60
aurait,avoir,16
jamais,jamais,60
avouée,avouer,12
",",",",p
et,et,82
qui,qui,52
n',ne,60
avait,avoir,18
d',de,81
autre,autre,75
but,but,21
que,que,83
la,le,71
pure,pur,30
union,union,22
des,de,81
des,le,71
âmes,âme,22
",",",",p
cette,ce,74
image,image,22
si,si,60
chaste,chaste,30
et,et,82
si,si,60
noble,noble,30
qu',que,83
elle,il,51
ne,ne,60
repoussait,repousser,18
pas,pas,60
même,même,60
dans,dans,81
son,son,73
coeur,coeur,21
celle,celui,52
de,de,81
Jeannette,Jeannette,20
Rousseau,Rousseau,20
",",",",p
et,et,82
s',se,51
en,en,52
faisait,faire,18
accompagner,accompagner,14
comme,comme,83
d',de,81
une,un,71
soeur,soeur,22
chérie,chéri,31
",",",",p
toutes,tout,75
ces,ce,74
charmantes,charmant,30
sensations,sensation,22
d',de,81
un,un,71
esprit,esprit,21
de,de,81
poète,poète,21
auquel,à,81
auquel,lequel,52
suffisait,suffire,18
le,le,71
rêve,rêve,21
",",",",p
il,il,51
allait,aller,18
désormais,désormais,60
les,le,52
échanger,échanger,14
contre,contre,81
les,le,71
ardeurs,ardeur,22
d',de,81
une,un,71
passion,passion,22
toute,tout,60
matérielle,matériel,30
/.,/.,P
plein,plein,81
des,de,81
des,le,71
idées,idée,22
nouvelles,nouveau,30
qu',que,52
il,il,51
avait,avoir,18
puisées,puiser,12
dans,dans,81
ses,son,73
lectures,lecture,22
philosophiques,philosophique,30
",",",",p
il,il,51
ne,ne,60
lui,lui,51
servait,servir,18
plus,plus,60
à,à,81
rien,rien,52
de,de,81
fuir,fuir,14
les,le,71
conseils,conseil,21
de,de,81
Gaudet,Gaudet,20
d',de,81
Arras,Arras,20
;,;,p
la,le,71
solitude,solitude,22
retentissait,retentir,18
pour,pour,81
lui,lui,51
de,de,81
ces,ce,74
voix,voix,22
railleuses,railleur,30
et,et,82
mélancoliques,mélancolique,30
qui,qui,52
venaient,venir,18
des,de,81
des,le,71
muses,muse,22
latines,latin,30
",",",",p
et,et,82
qui,qui,52
reproduisaient,reproduire,18
les,le,71
sophismes,sophisme,21
qu',que,52
il,il,51
venait,venir,18
d',de,81
entendre,entendre,14
/.,/.,P
“,“,p
une,un,71
femme,femme,22
est,être,17
comme,comme,83
une,un,71
ombre,ombre,22
:,:,p
suivez,suivre,17
la,le,52
",",",",p
elle,il,51
fuit,fuir,17
;,;,p
fuyez,fuir,17
la,le,52
",",",",p
elle,il,51
suit,suivre,17
/.,/.,P
“,“,p
le,le,71
cordelier,cordelier,21
n',ne,60
avait,avoir,18
pas,pas,60
dit,dire,12
autre,autre,75
chose,chose,22
/.,/.,P
il,il,51
voulut,vouloir,19
entrer,entrer,14
dans,dans,81
l',le,71
église,église,22
",",",",p
où,où,60
retentissaient,retentir,18
les,le,71
chants,chant,21
de,de,81
vêpres,vêpres,22
/.,/.,P
les,le,71
cordeliers,cordelier,21
que,que,52
Gaudet,Gaudet,20
d',de,81
Arras,Arras,20
avait,avoir,18
traités,traiter,12
le,le,71
matin,matin,21
rendaient,rendre,18
le,le,71
plain-chant,plain-chant,21
avec,avec,81
une,un,71
vigueur,vigueur,22
inaccoutumée,inaccoutumé,30
/.,/.,P
Nicolas,Nicolas,20
reconnaissait,reconnaître,18
les,le,71
voix,voix,22
de,de,81
ses,son,73
compagnons,compagnon,21
de,de,81
table,table,22
",",",",p
imprégnées,imprégné,31
des,de,81
des,le,71
vins,vin,21
les,le,71
plus,plus,60
généreux,généreux,30
de,de,81
la,le,71
Bourgogne,Bourgogne,20
;,;,p
il,il,51
entra,entrer,19
dans,dans,81
le,le,71
cimetière,cimetière,21
pour,pour,81
échapper,échapper,14
à,à,81
ce,ce,74
souvenir,souvenir,21
",",",",p
et,et,82
se,se,51
prit,prendre,19
machinalement,machinalement,60
à,à,81
déchiffrer,déchiffrer,14
les,le,71
plus,plus,60
vieilles,vieux,30
inscriptions,inscription,22
des,de,81
des,le,71
tombes,tombe,22
/.,/.,P
l',le,71
une,un,52
d',de,81
elles,ils,51
portait,porter,18
en,en,81
lettres,lettre,22
gothiques,gothique,30
:,:,p
Guillain,Guillain,20
",",",",p
<Nombre 1534>,<>,<>
mille,mille,72
cinq,cinq,72
cent,cent,72
trente,trente,72
quatre,quatre,72
<Fin nombre>,<>,<>
/.,/.,P
en,en,81
réfléchissant,réfléchir,13
aux,à,81
aux,le,71
deux,deux,72
siècles,siècle,21
qui,qui,52
avaient,avoir,18
séparé,séparer,12
la,le,71
mort,mort,22
d',de,81
un,un,71
inconnu,inconnu,21
de,de,81
l',le,71
époque,époque,22
de,de,81
sa,son,73
propre,propre,30
naissance,naissance,22
",",",",p
Nicolas,Nicolas,20
crut,croire,19
sentir,sentir,14
le,le,71
néant,néant,21
de,de,81
la,le,71
mort,mort,22
et,et,82
de,de,81
la,le,71
vie,vie,22
",",",",p
et,et,82
céda,céder,19
à,à,81
cette,ce,74
voluptueuse,voluptueux,30
tristesse,tristesse,22
que,que,52
les,le,71
Romains,Romain,20
se,se,51
plaisaient,plaire,18
à,à,81
exciter,exciter,14
dans,dans,81
leurs,leur,73
festins,festin,21
;,;,p
il,il,51
s',se,51
écria,écrier,19
comme,comme,83
Trimalcion,Trimalcion,20
:,:,p
“,“,p
puisque,puisque,83
la,le,71
vie,vie,22
est,être,17
si,si,60
courte,court,30
",",",",p
il,il,51
faut,falloir,17
se,se,51
hâter,hâter,14
/…,/…,P
“,“,p
en,en,81
rentrant,rentrer,13
à,à,81
l',le,71
imprimerie,imprimerie,22
",",",",p
il,il,51
prit,prendre,19
un,un,71
livre,livre,21
pour,pour,81
changer,changer,14
le,le,71
cours,cours,21
de,de,81
ces,ce,74
idées,idée,22
;,;,p
mais,mais,82
peu,peu,60
de,de,81
temps,temps,21
après,après,81
il,il,51
vit,voir,19
revenir,revenir,14
madame,madame,22
Parangon,Parangon,20
",",",",p
qui,qui,52
sortait,sortir,18
de,de,81
chez,chez,81
la,le,71
procureuse,procureuse,22
",",",",p
où,où,60
elle,il,51
avait,avoir,18
dîné,dîner,12
/.,/.,P
elle,il,51
était,être,18
chaussée,chausser,12
en,en,81
mules,mule,22
à,à,81
languettes,languette,22
",",",",p
bordure,bordure,22
et,et,82
talons,talon,21
verts,vert,30
",",",",p
attachées,attaché,31
par,par,81
une,un,71
rosette,rosette,22
en,en,81
brillants,brillant,21
/.,/.,P
ces,ce,74
mules,mule,22
étaient,être,18
neuves,neuf,30
et,et,82
la,le,52
gênaient,gêner,18
probablement,probablement,60
",",",",p
et,et,82
",",",",p
comme,comme,83
Tiennette,Tiennette,20
n',ne,60
était,être,18
pas,pas,60
rentrée,rentrer,12
",",",",p
elle,il,51
pria,prier,19
Nicolas,Nicolas,20
de,de,81
débarrasser,débarrasser,14
un,un,71
petit,petit,30
fauteuil,fauteuil,21
cramoisi,cramoisi,30
",",",",p
afin,afin,81
qu',que,83
elle,il,51
pût,pouvoir,18
s',se,51
asseoir,asseoir,14
/.,/.,P
Nicolas,Nicolas,20
",",",",p
la,le,52
voyant,voir,13
assise,assis,31
",",",",p
se,se,51
précipita,précipiter,19
à,à,81
ses,son,73
pieds,pied,21
",",",",p
et,et,82
lui,lui,51
ôta,ôter,19
ses,son,73
mules,mule,22
sans,sans,81
les,le,52
déboucler,déboucler,14
/.,/.,P
la,le,71
dame,dame,22
ne,ne,60
fit,faire,19
que,que,83
sourire,sourire,14
",",",",p
et,et,82
dit,dire,19
:,:,p
“,“,p
au,à,81
au,le,71
moins,moins,60
donnez,donner,17
m',je,51
en,en,52
d',de,81
autres,autre,52
/.,/.,P
“,“,p
Nicolas,Nicolas,20
se,se,51
hâta,hâter,19
d',de,81
en,en,52
aller,aller,14
chercher,chercher,14
;,;,p
mais,mais,82
madame,madame,22
Parangon,Parangon,20
avait,avoir,18
à,à,81
son,son,73
retour,retour,21
",",",",p
caché,cacher,12
ses,son,73
pieds,pied,21
sous,sous,81
sa,son,73
robe,robe,22
",",",",p
et,et,82
voulut,vouloir,19
alors,alors,60
se,se,51
chausser,chausser,14
elle-même,lui-même,51
/.,/.,P
“,“,p
que,que,52
lisez,lire,17
vous,vous,51
là,là,60
?,?,p
dit,dire,19
elle,il,51
/.,/.,P
-,-,p
le,le,71
cid,cid,21
",",",",p
madame,madame,22
",",",",p
dit,dire,19
Nicolas,Nicolas,20
",",",",p
et,et,82
il,il,51
ajouta,ajouter,19
:,:,p
ah,ah,93
!,!,p
que,que,83
Chimène,Chimène,20
fut,être,19
malheureuse,malheureux,30
!,!,p
mais,mais,82
qu',que,83
elle,il,51
était,être,18
aimable,aimable,30
/!,/!,P
-,-,p
oui,oui,60
",",",",p
elle,il,51
se,se,51
trouvait,trouver,18
dans,dans,81
une,un,71
cruelle,cruel,30
position,position,22
/.,/.,P
-,-,p
oh,oh,93
!,!,p
bien,bien,60
cruelle,cruel,30
/!,/!,P
-,-,p
je,je,51
crois,croire,17
",",",",p
en,en,81
vérité,vérité,22
",",",",p
que,que,83
ces,ce,74
positions,position,22
là,là,60
…,…,p
augmentent,augmenter,17
l',le,71
amour,amour,21
/.,/.,P
-,-,p
bien,bien,60
sûrement,sûrement,60
",",",",p
madame,madame,22
",",",",p
elles,ils,51
l',le,52
augmentent,augmenter,17
à,à,81
un,un,71
point,point,21
/…,/…,P
-,-,p
eh,eh,93
!,!,p
comment,comment,60
le,le,52
savez,savoir,17
vous,vous,51
à,à,81
votre,votre,73
âge,âge,21
/?,/?,P
“,“,p
Nicolas,Nicolas,20
fut,être,19
embarrassé,embarrasser,12
",",",",p
il,il,51
rougit,rougir,19
/.,/.,P
un,un,71
moment,moment,21
après,après,81
",",",",p
il,il,51
osa,oser,19
dire,dire,14
:,:,p
“,“,p
je,je,51
le,le,52
sais,savoir,17
aussi,aussi,60
bien,bien,60
que,que,83
Rodrigue,Rodrigue,20
/.,/.,P
“,“,p
-,-,p
madame,madame,22
Parangon,Parangon,20
se,se,51
leva,lever,19
avec,avec,81
un,un,71
éclat,éclat,21
de,de,81
rire,rire,21
",",",",p
et,et,82
elle,il,51
reprit,reprendre,19
d',de,81
un,un,71
ton,ton,21
plus,plus,60
sérieux,sérieux,30
:,:,p
“,“,p
je,je,51
vous,vous,51
souhaite,souhaiter,17
les,le,71
vertus,vertu,22
de,de,81
Rodrigue,Rodrigue,20
",",",",p
et,et,82
surtout,surtout,60
son,son,73
bonheur,bonheur,21
/!,/!,P
“,“,p
Nicolas,Nicolas,20
sentit,sentir,19
",",",",p
à,à,81
travers,travers,21
l',le,71
ironie,ironie,22
bienveillante,bienveillant,30
qui,qui,52
termina,terminer,19
cette,ce,74
conversation,conversation,22
",",",",p
qu',que,83
il,il,51
avait,avoir,18
été,être,12
un,un,71
peu,peu,60
loin,loin,60
/.,/.,P
madame,madame,22
Parangon,Parangon,20
s',se,51
était,être,18
retirée,retirer,12
",",",",p
mais,mais,82
ses,son,73
mules,mule,22
aux,à,81
aux,le,71
boucles,boucle,22
étincelantes,étincelant,30
étaient,être,18
restées,rester,12
près,près,81
du,de,81
du,le,71
fauteuil,fauteuil,21
/.,/.,P
Nicolas,Nicolas,20
les,le,52
saisit,saisir,19
avec,avec,81
une,un,71
sorte,sorte,22
d',de,81
exaltation,exaltation,22
",",",",p
en,en,52
admira,admirer,19
la,le,71
forme,forme,22
et,et,82
osa,oser,19
écrire,écrire,14
en,en,81
petits,petit,30
caractères,caractère,21
",",",",p
dans,dans,81
l',le,71
intérieur,intérieur,21
de,de,81
l',le,71
un,un,52
de,de,81
ces,ce,74
charmants,charmant,30
objets,objet,21
:,:,p
“,“,p
je,je,51
vous,vous,51
adore,adorer,17
/!,/!,P
“,“,p
puis,puis,60
",",",",p
comme,comme,83
Tiennette,Tiennette,20
rentrait,rentrer,18
",",",",p
il,il,51
lui,lui,51
dit,dire,19
de,de,81
les,le,52
reporter,reporter,14
/.,/.,P
<VII.>,<>,<>
l',le,71
étoile,étoile,22
de,de,81
Vénus,Vénus,20
/.,/.,P
cette,ce,74
action,action,22
étrange,étrange,30
",",",",p
cette,ce,74
déclaration,déclaration,22
d',de,81
amour,amour,21
si,si,60
singulièrement,singulièrement,60
placée,placé,31
",",",",p
cette,ce,74
audace,audace,22
surtout,surtout,60
pour,pour,81
un,un,71
apprenti,apprenti,21
de,de,81
s',se,51
adresser,adresser,14
à,à,81
l',le,71
épouse,épouse,22
du,de,81
du,le,71
maître,maître,21
",",",",p
était,être,18
un,un,71
premier,premier,72
pas,pas,21
sur,sur,81
une,un,71
pente,pente,22
dangereuse,dangereux,30
où,où,60
Nicolas,Nicolas,20
ne,ne,60
devait,devoir,18
plus,plus,60
s',se,51
arrêter,arrêter,14
/.,/.,P
on,on,51
l',le,52
a,avoir,17
vu,voir,12
jusqu'ici,jusqu'ici,81
céder,céder,14
facilement,facilement,60
sans,sans,81
doute,doute,21
aux,à,81
aux,le,71
entraînements,entraînement,21
de,de,81
son,son,73
coeur,coeur,21
;,;,p
nous,nous,51
avons,avoir,17
dû,devoir,12
taire,taire,14
même,même,60
bien,bien,60
des,de,81
des,le,71
aventures,aventure,22
dont,dont,52
les,le,71
jeunes,jeune,30
filles,fille,22
de,de,81
Saci,Saci,20
et,et,82
d',de,81
Auxerre,Auxerre,20
étaient,être,18
les,le,71
héroïnes,héroïne,22
",",",",p
souvent,souvent,60
adorées,adoré,31
",",",",p
souvent,souvent,60
trahies,trahi,31
/…,/…,P
désormais,désormais,60
cette,ce,74
âme,âme,22
si,si,60
jeune,jeune,30
encore,encore,60
ne,ne,60
se,se,51
sent,sentir,17
plus,plus,60
innocente,innocent,30
;,;,p
c',ce,52
était,être,18
la,le,71
minute,minute,22
indécise,indécis,30
entre,entre,81
le,le,71
bien,bien,21
et,et,82
le,le,71
mal,mal,21
",",",",p
marquée,marqué,31
dans,dans,81
la,le,71
vie,vie,22
de,de,81
chaque,chaque,75
homme,homme,21
",",",",p
qui,qui,52
décide,décider,17
de,de,81
toute,tout,75
sa,son,73
destinée,destinée,22
/.,/.,P
ah,ah,93
!,!,p
si,si,83
l',l',94
on,on,51
pouvait,pouvoir,18
arrêter,arrêter,14
l',le,71
aiguille,aiguille,22
et,et,82
la,le,52
reporter,reporter,14
en,en,81
arrière,arrière,21
!,!,p
mais,mais,82
on,on,51
ne,ne,60
ferait,faire,16
que,que,83
déranger,déranger,14
l',le,71
horloge,horloge,22
apparente,apparent,30
",",",",p
et,et,82
l',le,71
heure,heure,22
éternelle,éternel,30
marche,marcher,17
toujours,toujours,60
/.,/.,P
ce,ce,74
jour,jour,21
là,là,60
même,même,60
",",",",p
monsieur,monsieur,21
Parangon,Parangon,20
et,et,82
le,le,71
prote,prote,21
assistaient,assister,18
à,à,81
un,un,71
banquet,banquet,21
de,de,81
francs-maçons,franc-maçon,21
;,;,p
Nicolas,Nicolas,20
devait,devoir,18
donc,donc,82
dîner,dîner,14
seul,seul,30
avec,avec,81
la,le,71
femme,femme,22
de,de,81
l',le,71
imprimeur,imprimeur,21
/.,/.,P
il,il,51
n',ne,60
osait,oser,18
se,se,51
mettre,mettre,14
à,à,81
table,table,22
/.,/.,P
madame,madame,22
Parangon,Parangon,20
lui,lui,51
dit,dire,19
d',de,81
une,un,71
voix,voix,22
légèrement,légèrement,60
altérée,altéré,31
:,:,p
“,“,p
placez,placer,17
vous,vous,51
/.,/.,P
“,“,p
Nicolas,Nicolas,20
s',se,51
assit,asseoir,19
à,à,81
sa,son,73
place,place,22
ordinaire,ordinaire,30
/.,/.,P
“,“,p
mettez,mettre,17
vous,vous,51
en,en,81
face,face,22
de,de,81
moi,moi,51
",",",",p
dit,dire,19
madame,madame,22
Parangon,Parangon,20
",",",",p
puisque,puisque,83
nous,nous,51
ne,ne,60
sommes,être,17
que,que,83
deux,deux,72
/.,/.,P
“,“,p
elle,il,51
le,le,52
servit,servir,19
/.,/.,P
il,il,51
gardait,garder,18
le,le,71
silence,silence,21
et,et,82
portait,porter,18
lentement,lentement,60
les,le,71
morceaux,morceau,21
à,à,81
sa,son,73
bouche,bouche,22
/.,/.,P
-,-,p
mangez,manger,17
",",",",p
puisque,puisque,83
vous,vous,51
êtes,être,17
à,à,81
table,table,22
",",",",p
dit,dire,19
la,le,71
dame,dame,22
/.,/.,P
à,à,81
quoi,quoi,52
rêvez,rêver,17
vous,vous,51
/?,/?,P
-,-,p
à,à,81
rien,rien,52
",",",",p
madame,madame,22
/.,/.,P
-,-,p
étiez,être,18
-,-,p
vous,vous,51
à,à,81
la,le,71
grand'messe,grand-messe,22
/?,/?,P
-,-,p
oui,oui,60
",",",",p
madame,madame,22
/.,/.,P
-,-,p
avez,avoir,17
vous,vous,51
eu,avoir,12
du,de,81
du,le,71
pain,pain,21
bénit,béni,31
/?,/?,P
-,-,p
non,non,60
",",",",p
madame,madame,22
",",",",p
je,je,51
me,je,51
trouvais,trouver,18
derrière,derrière,81
le,le,71
choeur,choeur,21
",",",",p
où,où,60
l',l',94
on,on,51
n',ne,60
en,en,52
distribue,distribuer,17
pas,pas,60
/.,/.,P
-,-,p
en,en,52
voici,voici,81
un,un,71
morceau,morceau,21
/.,/.,P
-,-,p
et,et,82
elle,il,51
le,le,52
lui,lui,51
montra,montrer,19
sur,sur,81
un,un,71
plat,plat,21
d',de,81
argent,argent,21
",",",",p
mais,mais,82
il,il,51
fallut,falloir,19
encore,encore,60
qu',que,83
elle,il,51
le,le,52
lui,lui,51
donnât,donner,18
/.,/.,P
-,-,p
vous,vous,51
êtes,être,17
dans,dans,81
vos,votre,73
réflexions,réflexion,22
?,?,p
ajouta,ajouter,19
t,t,94
elle,il,51
/.,/.,P
-,-,p
oui,oui,60
",",",",p
madame,madame,22
/…,/…,P
-,-,p
et,et,82
",",",",p
sentant,sentir,13
tout,tout,60
à,à,81
coup,coup,21
l',le,71
inconvenance,inconvenance,22
de,de,81
sa,son,73
réponse,réponse,22
",",",",p
il,il,51
reprit,reprendre,19
un,un,71
peu,peu,60
de,de,81
courage,courage,21
;,;,p
il,il,51
se,se,51
souvint,souvenir,19
que,que,83
ce,ce,74
jour,jour,21
était,être,18
justement,justement,60
celui,celui,52
de,de,81
la,le,71
naissance,naissance,22
de,de,81
madame,madame,22
Parangon,Parangon,20
:,:,p
-,-,p
je,je,51
songeais,songer,18
",",",",p
dit,dire,19
il,il,51
",",",",p
que,que,83
c',ce,52
est,être,17
aujourd'hui,aujourd'hui,60
une,un,71
fête,fête,22
/…,/…,P
aussi,aussi,60
je,je,51
voudrais,vouloir,16
bien,bien,60
avoir,avoir,14
un,un,71
bouquet,bouquet,21
à,à,81
vous,vous,51
présenter,présenter,14
;,;,p
mais,mais,82
je,je,51
n',ne,60
ai,avoir,17
que,que,83
mon,mon,73
coeur,coeur,21
",",",",p
qui,qui,52
déjà,déjà,60
est,être,17
à,à,81
vous,vous,51
/.,/.,P
elle,il,51
sourit,sourire,19
et,et,82
dit,dire,19
:,:,p
-,-,p
le,le,71
désir,désir,21
me,je,51
suffit,suffire,17
/.,/.,P
-,-,p
Nicolas,Nicolas,20
s',se,51
était,être,18
levé,lever,12
",",",",p
et,et,82
",",",",p
s',se,51
approchant,approcher,13
de,de,81
la,le,71
fenêtre,fenêtre,22
",",",",p
il,il,51
regardait,regarder,18
vers,vers,81
le,le,71
ciel,ciel,21
:,:,p
madame,madame,22
",",",",p
ajouta,ajouter,19
t,t,94
il,il,51
",",",",p
si,si,83
j',je,51
étais,être,18
un,un,71
dieu,dieu,21
",",",",p
je,je,51
ne,ne,60
penserais,penser,16
pas,pas,60
à,à,81
vous,vous,51
offrir,offrir,14
des,de,81
des,le,71
fleurs,fleur,22
",",",",p
je,je,51
vous,vous,51
donnerais,donner,16
la,le,71
plus,plus,60
belle,beau,30
étoile,étoile,22
",",",",p
celle,celui,52
que,que,52
je,je,51
vois,voir,17
là,là,60
