11449
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 183e extrait>,<>,<>
contraindre,contraindre,14
",",",",p
il,il,51
faut,falloir,17
en,en,52
avoir,avoir,14
la,le,71
force,force,22
",",",",p
même,même,60
avec,avec,81
vous,vous,51
/.,/.,P
lettre,lettre,22
XXVIII,XXVIII,20
/.,/.,P
-,-,p
Delphine,Delphine,20
à,à,81
mademoiselle,mademoiselle,22
d',de,81
Albémar,Albémar,20
/.,/.,P
Paris,Paris,20
",",",",p
ce,ce,74
<Nombre 16 octobre>,<>,<>
seize,seize,72
octobre,octobre,21
<Fin nombre>,<>,<>
/.,/.,P
avant,avant,81
de,de,81
nous,nous,51
réunir,réunir,14
pour,pour,81
toujours,toujours,60
",",",",p
ma,mon,73
chère,cher,30
soeur,soeur,22
",",",",p
il,il,51
faut,falloir,17
que,que,83
je,je,51
m',je,51
explique,expliquer,17
avec,avec,81
vous,vous,51
sur,sur,81
un,un,71
sujet,sujet,21
que,que,52
j',je,51
avais,avoir,18
négligé,négliger,12
",",",",p
mais,mais,82
que,que,52
vous,vous,51
développez,développer,17
trop,trop,60
clairement,clairement,60
dans,dans,81
votre,votre,73
dernière,dernier,30
lettre,lettre,22
pour,pour,81
que,que,83
je,je,51
puisse,pouvoir,17
me,je,51
dispenser,dispenser,14
d',de,81
y,y,52
répondre,répondre,14
/.,/.,P
vous,vous,51
me,je,51
dites,dire,17
que,que,83
monsieur,monsieur,21
de,de,81
Valorbe,Valorbe,20
a,avoir,17
toujours,toujours,60
conservé,conserver,12
le,le,71
même,même,75
sentiment,sentiment,21
pour,pour,81
moi,moi,51
;,;,p
qu',que,83
il,il,51
n',ne,60
a,avoir,17
pu,pouvoir,12
quitter,quitter,14
depuis,depuis,81
un,un,71
an,an,21
sa,son,73
mère,mère,22
",",",",p
qui,qui,52
est,être,17
mourante,mourant,30
",",",",p
mais,mais,82
qu',que,52
il,il,51
vous,vous,51
a,avoir,17
constamment,constamment,60
écrit,écrire,12
pour,pour,81
vous,vous,51
parler,parler,14
de,de,81
son,son,73
désir,désir,21
de,de,81
me,je,51
voir,voir,14
et,et,82
de,de,81
son,son,73
besoin,besoin,21
de,de,81
me,je,51
plaire,plaire,14
:,:,p
vous,vous,51
me,je,51
rappelez,rappeler,17
aussi,aussi,60
ce,ce,52
que,que,52
je,je,51
ne,ne,60
puis,pouvoir,17
jamais,jamais,60
oublier,oublier,14
",",",",p
c',ce,52
est,être,17
qu',que,83
il,il,51
a,avoir,17
sauvé,sauver,12
la,le,71
vie,vie,22
à,à,81
monsieur,monsieur,21
d',de,81
Albémar,Albémar,20
il,il,51
y,y,52
a,avoir,17
dix,dix,72
ans,an,21
",",",",p
et,et,82
que,que,52
votre,votre,73
frère,frère,21
conservait,conserver,18
pour,pour,81
lui,lui,51
la,le,71
plus,plus,60
vive,vif,30
reconnaissance,reconnaissance,22
/.,/.,P
vous,vous,51
ajoutez,ajouter,17
à,à,81
tout,tout,75
cela,cela,52
quelques,quelque,75
éloges,éloge,21
sur,sur,81
le,le,71
caractère,caractère,21
et,et,82
l',le,71
esprit,esprit,21
de,de,81
monsieur,monsieur,21
de,de,81
Valorbe,Valorbe,20
;,;,p
je,je,51
pourrais,pouvoir,16
bien,bien,60
n',ne,60
être,être,14
pas,pas,60
",",",",p
à,à,81
cet,ce,74
égard,égard,21
",",",",p
de,de,81
votre,votre,73
avis,avis,21
",",",",p
mais,mais,82
ce,ce,52
n',ne,60
est,être,17
pas,pas,60
de,de,81
cela,cela,52
qu',que,83
il,il,51
s',se,51
agit,agir,17
/.,/.,P
si,si,83
vous,vous,51
aviez,avoir,18
connu,connaître,12
Léonce,Léonce,20
",",",",p
vous,vous,51
ne,ne,60
croiriez,croire,16
pas,pas,60
possible,possible,30
que,que,83
jamais,jamais,60
je,je,51
devinsse,devenir,18
la,le,71
femme,femme,22
d',de,81
un,un,71
autre,autre,52
/.,/.,P
je,je,51
serais,être,16
très,très,60
affligée,affliger,12
",",",",p
je,je,51
l',le,52
avoue,avouer,17
",",",",p
si,si,83
les,le,71
obligations,obligation,22
que,que,52
nous,nous,51
avons,avoir,17
à,à,81
monsieur,monsieur,21
de,de,81
Valorbe,Valorbe,20
vous,vous,51
imposaient,imposer,18
le,le,71
devoir,devoir,21
de,de,81
l',le,52
admettre,admettre,14
souvent,souvent,60
chez,chez,81
vous,vous,51
/.,/.,P
je,je,51
ne,ne,60
pense,penser,17
pas,pas,60
",",",",p
vous,vous,51
le,le,52
croyez,croire,17
bien,bien,60
",",",",p
à,à,81
revoir,revoir,14
Léonce,Léonce,20
de,de,81
ma,mon,73
vie,vie,22
;,;,p
mais,mais,82
s',si,83
il,il,51
apprenait,apprendre,18
que,que,83
je,je,51
permets,permettre,17
à,à,81
quelqu'un,quelqu'un,52
de,de,81
me,je,51
rechercher,rechercher,14
",",",",p
il,il,51
croirait,croire,16
que,que,83
je,je,51
me,je,51
console,consoler,17
;,;,p
il,il,51
n',ne,60
aurait,avoir,16
pas,pas,60
l',le,71
idée,idée,22
qui,qui,52
peut,pouvoir,17
lui,lui,51
venir,venir,14
une,un,71
fois,fois,22
de,de,81
plaindre,plaindre,14
mon,mon,73
sort,sort,21
",",",",p
et,et,82
tous,tout,75
les,le,71
hommages,hommage,21
de,de,81
l',le,71
univers,univers,21
ne,ne,60
me,je,51
dédommageraient,dédommager,16
pas,pas,60
de,de,81
la,le,71
pitié,pitié,22
de,de,81
Léonce,Léonce,20
/.,/.,P
c',ce,52
en,en,52
est,être,17
assez,assez,60
:,:,p
maintenant,maintenant,60
que,que,83
vous,vous,51
connaissez,connaître,17
les,le,71
craintes,crainte,22
que,que,52
j',je,51
éprouve,éprouver,17
",",",",p
je,je,51
suis,être,17
bien,bien,60
sûre,sûr,30
que,que,83
vous,vous,51
chercherez,chercher,15
à,à,81
me,je,51
les,le,52
épargner,épargner,14
/.,/.,P
dès,dès,81
que,que,83
vous,vous,51
m',je,51
aurez,avoir,15
mandé,mander,12
si,si,83
monsieur,monsieur,21
de,de,81
Clarimin,Clarimin,20
accepte,accepter,17
ma,mon,73
caution,caution,22
",",",",p
nous,nous,51
partirons,partir,15
/.,/.,P
madame,madame,22
de,de,81
Vernon,Vernon,20
désire,désirer,17
que,que,83
je,je,51
vous,vous,51
prie,prier,17
de,de,81
l',le,52
accueillir,accueillir,14
avec,avec,81
amitié,amitié,22
:,:,p
ma,mon,73
chère,cher,30
soeur,soeur,22
",",",",p
je,je,51
vous,vous,51
en,en,52
conjure,conjurer,17
",",",",p
ne,ne,60
soyez,être,17
plus,plus,60
injuste,injuste,30
pour,pour,81
elle,il,51
;,;,p
si,si,83
je,je,51
ne,ne,60
puis,pouvoir,17
vaincre,vaincre,14
les,le,71
préventions,prévention,22
que,que,52
vous,vous,51
m',je,51
exprimez,exprimer,17
encore,encore,60
dans,dans,81
votre,votre,73
dernière,dernier,30
lettre,lettre,22
",",",",p
au,à,81
au,le,71
moins,moins,60
soyez,être,17
touchée,toucher,12
des,de,81
des,le,71
soins,soin,21
infinis,infini,30
qu',que,52
elle,il,51
a,avoir,17
eus,avoir,12
pour,pour,81
moi,moi,51
;,;,p
ces,ce,74
soins,soin,21
supposent,supposer,17
beaucoup,beaucoup,60
de,de,81
bonté,bonté,22
/.,/.,P
depuis,depuis,81
le,le,71
départ,départ,21
de,de,81
Léonce,Léonce,20
pour,pour,81
l',le,71
Espagne,Espagne,20
",",",",p
je,je,51
suis,être,17
presque,presque,60
méconnaissable,méconnaissable,30
/.,/.,P
une,un,71
femme,femme,22
d',de,81
esprit,esprit,21
a,avoir,17
dit,dire,12
que,que,83
la,le,71
perte,perte,22
de,de,81
l',le,71
espérance,espérance,22
changeait,changer,18
entièrement,entièrement,60
le,le,71
caractère,caractère,21
/.,/.,P
je,je,51
l',le,52
éprouve,éprouver,17
:,:,p
j',je,51
avais,avoir,18
",",",",p
vous,vous,51
le,le,52
savez,savoir,17
",",",",p
beaucoup,beaucoup,60
de,de,81
gaieté,gaieté,22
dans,dans,81
l',le,71
esprit,esprit,21
",",",",p
je,je,51
m',je,51
intéressais,intéresser,18
aux,à,81
aux,le,71
événements,événement,21
",",",",p
aux,à,81
aux,le,71
idées,idée,22
;,;,p
maintenant,maintenant,60
",",",",p
rien,rien,52
ne,ne,60
me,je,51
plaît,plaire,17
",",",",p
rien,rien,52
ne,ne,60
m',je,51
attire,attirer,17
",",",",p
et,et,82
j',je,51
ai,avoir,17
perdu,perdre,12
avec,avec,81
le,le,71
bonheur,bonheur,21
tout,tout,52
ce,ce,52
qui,qui,52
me,je,51
rendait,rendre,18
aimable,aimable,30
/.,/.,P
quel,quel,75
état,état,21
cependant,cependant,82
pour,pour,81
une,un,71
personne,personne,22
dont,dont,52
l',le,71
âme,âme,22
était,être,18
si,si,60
vivement,vivement,60
accessible,accessible,30
à,à,81
toutes,tout,75
les,le,71
jouissances,jouissance,22
de,de,81
l',le,71
esprit,esprit,21
et,et,82
de,de,81
la,le,71
sensibilité,sensibilité,22
/!,/!,P
j',je,51
aimais,aimer,18
la,le,71
société,société,22
presque,presque,60
trop,trop,60
",",",",p
elle,il,51
m',je,51
était,être,18
souvent,souvent,60
nécessaire,nécessaire,30
et,et,82
toujours,toujours,60
agréable,agréable,30
;,;,p
à,à,81
présent,présent,21
je,je,51
n',ne,60
en,en,52
puis,pouvoir,17
supporter,supporter,14
qu',que,83
une,un,71
seule,seul,30
",",",",p
celle,celui,52
de,de,81
madame,madame,22
de,de,81
Vernon,Vernon,20
/.,/.,P
Louise,Louise,20
",",",",p
récompensez,récompenser,17
la,le,52
donc,donc,82
par,par,81
votre,votre,73
bienveillance,bienveillance,22
des,de,81
des,le,71
consolations,consolation,22
qu',que,52
elle,il,51
m',je,51
a,avoir,17
données,donner,12
/.,/.,P
jamais,jamais,60
on,on,51
n',ne,60
a,avoir,17
mis,mettre,12
dans,dans,81
l',le,71
intimité,intimité,22
tant,tant,60
de,de,81
désir,désir,21
de,de,81
plaire,plaire,14
/!,/!,P
jamais,jamais,60
on,on,51
n',ne,60
a,avoir,17
consacré,consacrer,12
un,un,71
esprit,esprit,21
si,si,60
fait,fait,31
pour,pour,81
le,le,71
monde,monde,21
au,à,81
au,le,71
soulagement,soulagement,21
de,de,81
la,le,71
douleur,douleur,22
solitaire,solitaire,30
/!,/!,P
je,je,51
vous,vous,51
le,le,52
dis,dire,17
",",",",p
ma,mon,73
soeur,soeur,22
",",",",p
et,et,82
vous,vous,51
finirez,finir,15
par,par,81
l',le,52
éprouver,éprouver,14
",",",",p
madame,madame,22
de,de,81
Vernon,Vernon,20
est,être,17
une,un,71
personne,personne,22
d',de,81
un,un,71
agrément,agrément,21
irrésistible,irrésistible,30
/.,/.,P
j',je,51
ai,avoir,17
connu,connaître,12
des,de,81
des,le,71
femmes,femme,22
piquantes,piquant,30
et,et,82
spirituelles,spirituel,30
;,;,p
je,je,51
comprenais,comprendre,18
facilement,facilement,60
",",",",p
quand,quand,83
elles,ils,51
parlaient,parler,18
",",",",p
comment,comment,60
on,on,51
était,être,18
aimable,aimable,30
comme,comme,83
elles,ils,51
",",",",p
et,et,82
si,si,83
je,je,51
l',le,52
avais,avoir,18
voulu,vouloir,12
",",",",p
j',je,51
aurais,avoir,16
réussi,réussir,12
par,par,81
les,le,71
mêmes,même,75
moyens,moyen,21
;,;,p
mais,mais,82
chaque,chaque,75
mot,mot,21
de,de,81
madame,madame,22
de,de,81
Vernon,Vernon,20
est,être,17
inattendu,inattendu,30
",",",",p
et,et,82
vous,vous,51
ne,ne,60
pouvez,pouvoir,17
suivre,suivre,14
les,le,71
traces,trace,22
de,de,81
son,son,73
esprit,esprit,21
",",",",p
ni,ni,82
pour,pour,81
l',le,52
imiter,imiter,14
ni,ni,82
pour,pour,81
le,le,52
prévoir,prévoir,14
/.,/.,P
si,si,83
elle,il,51
vous,vous,51
aime,aimer,17
",",",",p
elle,il,51
vous,vous,51
l',le,52
exprime,exprimer,17
avec,avec,81
une,un,71
sorte,sorte,22
de,de,81
négligence,négligence,22
qui,qui,52
porte,porter,17
la,le,71
conviction,conviction,22
dans,dans,81
votre,votre,73
âme,âme,22
/.,/.,P
il,il,51
semble,sembler,17
que,que,83
c',ce,52
est,être,17
à,à,81
elle-même,lui-même,51
qu',que,83
elle,il,51
parle,parler,17
quand,quand,83
des,de,81
des,le,71
mots,mot,21
sensibles,sensible,30
lui,lui,51
échappent,échapper,17
",",",",p
et,et,82
vous,vous,51
les,le,52
recueillez,recueillir,17
quand,quand,83
elle,il,51
les,le,52
laisse,laisser,17
tomber,tomber,14
/.,/.,P
ma,mon,73
vie,vie,22
n',ne,60
appartient,appartenir,17
plus,plus,60
qu',que,83
à,à,81
vous,vous,51
et,et,82
à,à,81
madame,madame,22
de,de,81
Vernon,Vernon,20
;,;,p
de,de,81
grâce,grâce,22
",",",",p
que,que,52
je,je,51
ne,ne,60
vous,vous,51
voie,voir,17
pas,pas,60
désunies,désuni,31
/!,/!,P
elle,il,51
m',je,51
est,être,17
devenue,devenir,12
plus,plus,60
nécessaire,nécessaire,30
qu',que,83
elle,il,51
ne,ne,60
me,je,51
l',le,52
était,être,18
:,:,p
c',ce,52
est,être,17
un,un,71
dernier,dernier,30
sentiment,sentiment,21
que,que,52
j',je,51
ai,avoir,17
saisi,saisir,12
plus,plus,60
fortement,fortement,60
que,que,83
jamais,jamais,60
dans,dans,81
le,le,71
naufrage,naufrage,21
de,de,81
mon,mon,73
bonheur,bonheur,21
/.,/.,P
mais,mais,82
je,je,51
n',ne,60
ai,avoir,17
pas,pas,60
besoin,besoin,21
d',de,81
insister,insister,14
davantage,davantage,60
;,;,p
vous,vous,51
la,le,52
trouverez,trouver,15
",",",",p
hélas,hélas,60
!,!,p
assez,assez,60
triste,triste,30
et,et,82
bien,bien,60
malade,malade,30
;,;,p
votre,votre,73
bon,bon,30
coeur,coeur,21
s',se,51
intéressera,intéresser,15
sûrement,sûrement,60
pour,pour,81
elle,il,51
/.,/.,P
lettre,lettre,22
XXIX,XXIX,20
/.,/.,P
-,-,p
Léonce,Léonce,20
à,à,81
monsieur,monsieur,21
Barton,Barton,20
/.,/.,P
Bordeaux,Bordeaux,20
",",",",p
ce,ce,74
<Nombre 20 octobre>,<>,<>
vingt,vingt,72
octobre,octobre,21
<Fin nombre>,<>,<>
/.,/.,P
une,un,71
fièvre,fièvre,22
violente,violent,30
m',je,51
a,avoir,17
forcé,forcer,12
de,de,81
rester,rester,14
ici,ici,60
près,près,81
d',de,81
un,un,71
mois,mois,21
;,;,p
je,je,51
l',le,52
ai,avoir,17
caché,cacher,12
à,à,81
ma,mon,73
famille,famille,22
à,à,81
Paris,Paris,20
",",",",p
ma,mon,73
mère,mère,22
seule,seul,30
l',le,52
a,avoir,17
su,savoir,12
:,:,p
je,je,51
ne,ne,60
voulais,vouloir,18
que,que,83
personne,personne,52
",",",",p
excepté,excepté,81
elle,il,51
",",",",p
se,se,51
mêlât,mêler,18
de,de,81
s',se,51
intéresser,intéresser,14
à,à,81
moi,moi,51
/.,/.,P
le,le,71
premier,premier,72
jour,jour,21
de,de,81
cette,ce,74
fièvre,fièvre,22
",",",",p
je,je,51
vous,vous,51
ai,avoir,17
écrit,écrire,12
je,je,51
ne,ne,60
sais,savoir,17
quelle,quel,75
lettre,lettre,22
insensée,insensé,30
",",",",p
qui,qui,52
contenait,contenir,18
",",",",p
je,je,51
crois,croire,17
",",",",p
des,de,81
des,le,71
expressions,expression,22
insultantes,insultant,30
pour,pour,81
madame,madame,22
d',de,81
Albémar,Albémar,20
;,;,p
je,je,51
vous,vous,51
prie,prier,17
de,de,81
la,le,52
brûler,brûler,14
",",",",p
j',je,51
étais,être,18
dans,dans,81
le,le,71
délire,délire,21
:,:,p
ce,ce,52
n',ne,60
est,être,17
pas,pas,60
que,que,83
rien,rien,52
justifie,justifier,17
Delphine,Delphine,20
des,de,81
des,le,71
torts,tort,21
dont,dont,52
je,je,51
l',le,52
accuse,accuser,17
;,;,p
mais,mais,82
",",",",p
pour,pour,81
tout,tout,75
autre,autre,52
que,que,83
moi,moi,51
",",",",p
elle,il,51
est,être,17
",",",",p
elle,il,51
doit,devoir,17
être,être,14
un,un,71
ange,ange,21
/.,/.,P
si,si,83
vous,vous,51
saviez,savoir,18
comme,comme,83
on,on,51
parle,parler,17
d',de,81
elle,il,51
ici,ici,60
/!,/!,P
elle,il,51
n',ne,60
y,y,52
a,avoir,17
demeuré,demeurer,12
que,que,83
deux,deux,72
mois,mois,21
;,;,p
mais,mais,82
n',ne,60
est,être,17
ce,ce,52
pas,pas,60
assez,assez,60
pour,pour,81
qu',que,83
on,on,51
ne,ne,60
puisse,pouvoir,17
pas,pas,60
l',le,52
oublier,oublier,14
/?,/?,P
j',je,51
essayerai,essayer,15
demain,demain,60
de,de,81
pénétrer,pénétrer,14
jusqu',jusque,81
à,à,81
madame,madame,22
d',de,81
Ervins,Ervins,20
:,:,p
elle,il,51
ne,ne,60
voit,voir,17
personne,personne,52
;,;,p
elle,il,51
est,être,17
résolue,résoudre,12
",",",",p
m',je,51
a,avoir,17
t,t,94
on,on,51
appris,apprendre,12
",",",",p
à,à,81
se,se,51
faire,faire,14
religieuse,religieuse,22
;,;,p
elle,il,51
doit,devoir,17
remettre,remettre,14
sa,son,73
fille,fille,22
à,à,81
madame,madame,22
d',de,81
Albémar,Albémar,20
/.,/.,P
cet,ce,74
enfant,enfant,21
parle,parler,17
de,de,81
Delphine,Delphine,20
avec,avec,81
transport,transport,21
;,;,p
je,je,51
verrai,voir,15
au,à,81
au,le,71
moins,moins,60
cet,ce,74
enfant,enfant,21
/.,/.,P
ne,ne,60
trouvez,trouver,17
vous,vous,51
pas,pas,60
qu',que,83
il,il,51
y,y,52
a,avoir,17
un,un,71
mystère,mystère,21
singulier,singulier,30
dans,dans,81
tout,tout,52
/?,/?,P
il,il,51
me,je,51
semble,sembler,17
que,que,83
dans,dans,81
votre,votre,73
dernière,dernier,30
lettre,lettre,22
vous,vous,51
vous,vous,51
exprimez,exprimer,17
moins,moins,60
bien,bien,60
sur,sur,81
madame,madame,22
d',de,81
Albémar,Albémar,20
:,:,p
vous,vous,51
avez,avoir,17
eu,avoir,12
tort,tort,21
de,de,81
recevoir,recevoir,14
aucune,aucun,75
impression,impression,22
par,par,81
ce,ce,52
que,que,52
je,je,51
vous,vous,51
ai,avoir,17
écrit,écrire,12
;,;,p
je,je,51
n',ne,60
en,en,52
dois,devoir,17
faire,faire,14
sur,sur,81
personne,personne,52
/.,/.,P
conservez,conserver,17
votre,votre,73
admiration,admiration,22
pour,pour,81
madame,madame,22
d',de,81
Albémar,Albémar,20
",",",",p
je,je,51
serais,être,16
malheureux,malheureux,30
de,de,81
penser,penser,14
que,que,83
je,je,51
l',le,52
ai,avoir,17
diminuée,diminuer,12
/.,/.,P
il,il,51
circule,circuler,17
des,de,81
des,le,71
bruits,bruit,21
sur,sur,81
madame,madame,22
d',de,81
Ervins,Ervins,20
",",",",p
mais,mais,82
c',ce,52
est,être,17
impossible,impossible,30
;,;,p
la,le,71
première,premier,72
fois,fois,22
qu',que,83
on,on,51
me,je,51
les,le,52
a,avoir,17
dits,dire,12
",",",",p
j',je,51
ai,avoir,17
tressailli,tressaillir,12
;,;,p
depuis,depuis,81
",",",",p
on,on,51
les,le,52
a,avoir,17
démentis,démentir,12
",",",",p
tout,tout,60
à,à,81
fait,fait,21
démentis,démentir,19
/.,/.,P
adieu,adieu,21
",",",",p
mon,mon,73
cher,cher,30
maître,maître,21
;,;,p
j',je,51
irai,aller,15
voir,voir,14
madame,madame,22
d',de,81
Ervins,Ervins,20
/.,/.,P
d',de,81
où,où,60
vient,venir,17
que,que,83
cette,ce,74
idée,idée,22
me,je,51
bouleverse,bouleverser,17
/?,/?,P
elle,il,51
est,être,17
l',le,71
amie,amie,22
de,de,81
Delphine,Delphine,20
/.,/.,P
monsieur,monsieur,21
de,de,81
Serbellane,Serbellane,20
est,être,17
allé,aller,12
en,en,81
Toscane,Toscane,20
par,par,81
mer,mer,22
;,;,p
il,il,51
ne,ne,60
voulait,vouloir,18
donc,donc,82
pas,pas,60
venir,venir,14
en,en,81
France,France,20
?,?,p
/…,/…,P
je,je,51
ne,ne,60
sais,savoir,17
où,où,60
j',je,51
en,en,52
suis,être,17
/.,/.,P
lettre,lettre,22
XXX,XXX,20
/.,/.,P
-,-,p
Léonce,Léonce,20
à,à,81
Delphine,Delphine,20
/.,/.,P
Bordeaux,Bordeaux,20
",",",",p
ce,ce,74
<Nombre 22 octobre>,<>,<>
vingt,vingt,72
deux,deux,72
octobre,octobre,21
<Fin nombre>,<>,<>
/.,/.,P
Delphine,Delphine,20
",",",",p
ô,oh,93
femme,femme,22
autrefois,autrefois,60
tant,tant,60
aimée,aimé,31
!,!,p
un,un,71
enfant,enfant,21
m',je,51
a,avoir,17
t,t,94
il,il,51
révélé,révéler,12
ce,ce,52
que,que,52
la,le,71
perfidie,perfidie,22
la,le,71
plus,plus,60
noire,noir,30
avait,avoir,18
trouvé,trouver,12
l',le,71
art,art,21
de,de,81
me,je,51
cacher,cacher,14
/?,/?,P
la,le,71
voix,voix,22
des,de,81
des,le,71
hommes,homme,21
vous,vous,51
avait,avoir,18
accusée,accuser,12
;,;,p
la,le,71
voix,voix,22
d',de,81
un,un,71
enfant,enfant,21
",",",",p
cette,ce,74
voix,voix,22
du,de,81
du,le,71
ciel,ciel,21
",",",",p
vous,vous,51
aurait,avoir,16
elle,il,51
justifiée,justifier,12
/?,/?,P
écoutez,écouter,17
moi,moi,51
:,:,p
voici,voici,81
l',le,71
instant,instant,21
le,le,71
plus,plus,60
solennel,solennel,30
de,de,81
votre,votre,73
vie,vie,22
/.,/.,P
je,je,51
suis,être,17
lié,lier,12
pour,pour,81
toujours,toujours,60
",",",",p
je,je,51
le,le,52
sais,savoir,17
;,;,p
il,il,51
n',ne,60
est,être,17
plus,plus,60
de,de,81
bonheur,bonheur,21
pour,pour,81
moi,moi,51
:,:,p
mais,mais,82
si,si,83
j',je,51
étais,être,18
seul,seul,30
coupable,coupable,30
",",",",p
et,et,82
que,que,83
Delphine,Delphine,20
fût,être,19
innocente,innocent,30
",",",",p
mon,mon,73
coeur,coeur,21
aurait,avoir,16
encore,encore,60
du,de,81
du,le,71
courage,courage,21
pour,pour,81
souffrir,souffrir,14
/.,/.,P
hier,hier,60
j',je,51
ai,avoir,17
été,être,12
chez,chez,81
madame,madame,22
d',de,81
Ervins,Ervins,20
:,:,p
quelque,quelque,75
irrité,irrité,31
que,que,52
je,je,51
fusse,être,18
",",",",p
je,je,51
voulais,vouloir,18
entendre,entendre,14
parler,parler,14
de,de,81
vous,vous,51
par,par,81
ceux,celui,52
qui,qui,52
vous,vous,51
aiment,aimer,17
/.,/.,P
madame,madame,22
d',de,81
Ervins,Ervins,20
",",",",p
toujours,toujours,60
livrée,livré,31
aux,à,81
aux,le,71
exercices,exercice,21
de,de,81
piété,piété,22
",",",",p
a,avoir,17
refusé,refuser,12
de,de,81
me,je,51
voir,voir,14
",",",",p
Isaure,Isaure,20
",",",",p
sa,son,73
fille,fille,22
",",",",p
jouait,jouer,18
dans,dans,81
le,le,71
jardin,jardin,21
;,;,p
je,je,51
me,je,51
suis,être,17
approché,approcher,12
d',de,81
elle,il,51
:,:,p
on,on,51
m',je,51
avait,avoir,18
dit,dire,12
qu',que,83
elle,il,51
vous,vous,51
aimait,aimer,18
à,à,81
la,le,71
folie,folie,22
;,;,p
je,je,51
l',le,52
ai,avoir,17
fait,faire,12
parler,parler,14
de,de,81
vous,vous,51
",",",",p
et,et,82
j',je,51
ai,avoir,17
vu,voir,12
que,que,83
l',le,71
impression,impression,22
que,que,52
vous,vous,51
produisiez,produire,18
était,être,18
déjà,déjà,60
sentie,sentir,12
",",",",p
même,même,60
à,à,81
cet,ce,74
âge,âge,21
/.,/.,P
vous,vous,51
l',le,52
avouerai,avouer,15
je,je,51
enfin,enfin,60
?,?,p
j',je,51
ai,avoir,17
osé,oser,12
interroger,interroger,14
Isaure,Isaure,20
sur,sur,81
vos,votre,73
sentiments,sentiment,21
:,:,p
des,de,81
des,le,71
circonstances,circonstance,22
inouïes,inouï,30
avaient,avoir,18
plusieurs,plusieurs,75
fois,fois,22
ranimé,ranimer,12
et,et,82
détruit,détruire,12
mon,mon,73
espoir,espoir,21
;,;,p
j',je,51
en,en,52
accusais,accuser,18
quelquefois,quelquefois,60
confusément,confusément,60
l',le,71
adresse,adresse,22
d',de,81
une,un,71
femme,femme,22
;,;,p
j',je,51
espérai,espérer,19
que,que,83
la,le,71
candeur,candeur,22
d',de,81
un,un,71
enfant,enfant,21
déconcerterait,déconcerter,16
les,le,71
calculs,calcul,21
les,le,71
plus,plus,60
habiles,habile,30
/.,/.,P
“,“,p
madame,madame,22
d',de,81
Albémar,Albémar,20
doit,devoir,17
se,se,51
charger,charger,14
de,de,81
vous,vous,51
",",",",p
ai,avoir,17
je,je,51
dit,dire,12
à,à,81
Isaure,Isaure,20
;,;,p
elle,il,51
vous,vous,51
emmènera,emmener,15
sûrement,sûrement,60
en,en,81
Toscane,Toscane,20
/?,/?,P
-,-,p
en,en,81
Toscane,Toscane,20
!,!,p
pourquoi,pourquoi,60
?,?,p
répondit,répondre,19
elle,il,51
;,;,p
je,je,51
serais,être,16
bien,bien,60
fâchée,fâcher,12
d',de,81
aller,aller,14
en,en,81
Italie,Italie,20
:,:,p
c',ce,52
est,être,17
lorsque,lorsque,83
maman,maman,22
a,avoir,17
tant,tant,60
aimé,aimer,12
ce,ce,74
pays,pays,21
là,là,60
que,que,83
nous,nous,51
avons,avoir,17
été,être,12
si,si,60
malheureux,malheureux,30
/.,/.,P
-,-,p
mais,mais,82
votre,votre,73
mère,mère,22
",",",",p
lui,lui,51
dis,dire,19
je,je,51
",",",",p
n',ne,60
a,avoir,17
t,t,94
elle,il,51
pas,pas,60
toujours,toujours,60
aimé,aimer,12
l',le,71
Italie,Italie,20
?,?,p
elle,il,51
y,y,52
est,être,17
née,naître,12
/.,/.,P
-,-,p
oh,oh,93
!,!,p
reprit,reprendre,19
Isaure,Isaure,20
",",",",p
elle,il,51
l',le,52
avait,avoir,18
quittée,quitter,12
si,si,60
enfant,enfant,21
qu',que,52
elle,il,51
ne,ne,60
s',se,51
en,en,52
souvenait,souvenir,18
plus,plus,60
;,;,p
mais,mais,82
monsieur,monsieur,21
de,de,81
Serbellane,Serbellane,20
lui,lui,51
a,avoir,17
tout,tout,52
rappelé,rappeler,12
/.,/.,P
-,-,p
monsieur,monsieur,21
de,de,81
Serbellane,Serbellane,20
vous,vous,51
déplaît,déplaire,17
il,il,51
",",",",p
continuai,continuer,19
je,je,51
/.,/.,P
-,-,p
non,non,60
",",",",p
il,il,51
ne,ne,60
me,je,51
déplaît,déplaire,17
pas,pas,60
",",",",p
répondit,répondre,19
Isaure,Isaure,20
;,;,p
mais,mais,82
depuis,depuis,81
qu',que,83
il,il,51
est,être,17
venu,venir,12
chez,chez,81
maman,maman,22
",",",",p
elle,il,51
a,avoir,17
toujours,toujours,60
pleuré,pleurer,12
/.,/.,P
-,-,p
toujours,toujours,60
pleuré,pleuré,31
!,!,p
répétai,répéter,19
je,je,51
avec,avec,81
",",",",p
une,un,71
vive,vif,30
émotion,émotion,22
/.,/.,P
et,et,82
madame,madame,22
d',de,81
Albémar,Albémar,20
",",",",p
que,que,52
faisait,faire,18
elle,il,51
alors,alors,60
/?,/?,P
-,-,p
elle,il,51
consolait,consoler,18
maman,maman,22
;,;,p
elle,il,51
est,être,17
si,si,60
bonne,bon,30
/!,/!,P
-,-,p
oh,oh,93
!,!,p
sans,sans,81
doute,doute,21
",",",",p
elle,il,51
l',le,52
est,être,17
!,!,p
