11407
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 170e extrait>,<>,<>
douze,douze,72
ans,an,21
",",",",p
pénètre,pénétrer,17
",",",",p
avec,avec,81
une,un,71
majestueuse,majestueux,30
opiniâtreté,opiniâtreté,22
",",",",p
les,le,71
arcanes,arcane,22
de,de,81
la,le,71
nature,nature,22
/.,/.,P
il,il,51
a,avoir,17
laissé,laisser,12
bien,bien,60
loin,loin,60
derrière,derrière,81
lui,lui,51
Imbonatus,Imbonatus,20
et,et,82
Bartoloni,Bartoloni,20
/.,/.,P
je,je,51
voulais,vouloir,18
m',je,51
honorer,honorer,14
",",",",p
messieurs,monsieur,21
",",",",p
en,en,81
gardant,garder,13
sous,sous,81
mon,mon,73
toit,toit,21
le,le,71
plus,plus,60
grand,grand,30
des,de,81
des,le,71
cabbalistes,cabaliste,21
après,après,81
Enoch,Enoch,20
",",",",p
fils,fils,21
de,de,81
Caïn,Caïn,20
/.,/.,P
mais,mais,82
des,de,81
des,le,71
scrupules,scrupule,21
de,de,81
religion,religion,22
ont,avoir,17
empêché,empêcher,12
Mosaïde,Mosaïde,20
de,de,81
s',se,51
asseoir,asseoir,14
à,à,81
ma,mon,73
table,table,22
",",",",p
qu',que,52
il,il,51
tient,tenir,17
pour,pour,81
chrétienne,chrétienne,22
",",",",p
en,en,81
quoi,quoi,52
il,il,51
lui,lui,51
fait,faire,17
trop,trop,60
d',de,81
honneur,honneur,21
/.,/.,P
vous,vous,51
ne,ne,60
sauriez,savoir,16
concevoir,concevoir,14
à,à,81
quelle,quel,75
violence,violence,22
la,le,71
haine,haine,22
des,de,81
des,le,71
chrétiens,chrétien,21
est,être,17
portée,porter,12
chez,chez,81
ce,ce,74
sage,sage,21
/.,/.,P
c',ce,52
est,être,17
à grand'peine,à grand-peine,60
qu',que,83
il,il,51
a,avoir,17
consenti,consentir,12
à,à,81
loger,loger,14
dans,dans,81
ce,ce,74
pavillon,pavillon,21
",",",",p
où,où,60
il,il,51
vit,vivre,17
seul,seul,30
avec,avec,81
sa,son,73
nièce,nièce,22
Jahel,Jahel,20
/.,/.,P
messieurs,monsieur,21
",",",",p
vous,vous,51
ne,ne,60
devez,devoir,17
pas,pas,60
tarder,tarder,14
davantage,davantage,60
à,à,81
connaître,connaître,14
Mosaïde,Mosaïde,20
",",",",p
et,et,82
je,je,51
vais,aller,17
vous,vous,51
présenter,présenter,14
tout,tout,60
de,de,81
suite,suite,22
",",",",p
l',le,71
un,un,52
et,et,82
l',le,71
autre,autre,52
",",",",p
à,à,81
cet,ce,74
homme,homme,21
divin,divin,30
/.,/.,P
ayant,avoir,13
ainsi,ainsi,60
parlé,parler,12
",",",",p
monsieur,monsieur,21
d',de,81
Astarac,Astarac,20
nous,nous,51
poussa,pousser,19
dans,dans,81
le,le,71
pavillon,pavillon,21
et,et,82
nous,nous,51
fit,faire,19
monter,monter,14
",",",",p
par,par,81
un,un,71
escalier,escalier,21
à,à,81
vis,vis,22
",",",",p
dans,dans,81
une,un,71
chambre,chambre,22
où,où,60
se,se,51
tenait,tenir,18
",",",",p
au,à,81
au,le,71
milieu,milieu,21
de,de,81
manuscrits,manuscrit,21
épars,épars,30
",",",",p
dans,dans,81
un,un,71
grand,grand,30
fauteuil,fauteuil,21
à,à,81
oreilles,oreille,22
",",",",p
un,un,71
vieillard,vieillard,21
aux,à,81
aux,le,71
yeux,oeil,21
vifs,vif,30
",",",",p
au,à,81
au,le,71
nez,nez,21
busqué,busqué,30
",",",",p
dont,dont,52
le,le,71
menton,menton,21
fuyant,fuyant,30
laissait,laisser,18
échapper,échapper,14
deux,deux,72
maigres,maigre,30
ruisseaux,ruisseau,21
de,de,81
barbe,barbe,22
blanche,blanc,30
/.,/.,P
un,un,71
bonnet,bonnet,21
de,de,81
velours,velours,21
",",",",p
en,en,81
forme,forme,22
de,de,81
couronne,couronne,22
impériale,impérial,30
",",",",p
couvrait,couvrir,18
sa,son,73
tête,tête,22
chauve,chauve,30
",",",",p
et,et,82
son,son,73
corps,corps,21
",",",",p
d',de,81
une,un,71
maigreur,maigreur,22
qui,qui,52
n',ne,60
était,être,18
point,point,60
humaine,humain,30
",",",",p
s',se,51
enveloppait,envelopper,18
d',de,81
une,un,71
vieille,vieux,30
robe,robe,22
de,de,81
soie,soie,22
jaune,jaune,30
",",",",p
éblouissante,éblouissant,30
et,et,82
sordide,sordide,30
/.,/.,P
bien,bien,60
que,que,83
ses,son,73
regards,regard,21
perçants,perçant,30
fussent,être,18
tournés,tourner,12
vers,vers,81
nous,nous,51
",",",",p
il,il,51
ne,ne,60
marqua,marquer,19
par,par,81
aucun,aucun,75
signe,signe,21
qu',que,83
il,il,51
s',se,51
apercevait,apercevoir,18
de,de,81
notre,notre,73
venue,venue,22
/.,/.,P
son,son,73
visage,visage,21
exprimait,exprimer,18
un,un,71
entêtement,entêtement,21
douloureux,douloureux,30
",",",",p
et,et,82
il,il,51
roulait,rouler,18
lentement,lentement,60
",",",",p
entre,entre,81
ses,son,73
doigts,doigt,21
ridés,ridé,31
",",",",p
le,le,71
roseau,roseau,21
qui,qui,52
lui,lui,51
servait,servir,18
à,à,81
écrire,écrire,14
/.,/.,P
-,-,p
n',ne,60
attendez,attendre,17
pas,pas,60
de,de,81
Mosaïde,Mosaïde,20
des,de,81
des,le,71
paroles,parole,22
vaines,vain,30
",",",",p
nous,nous,51
dit,dire,19
monsieur,monsieur,21
d',de,81
Astarac,Astarac,20
/.,/.,P
depuis,depuis,81
longtemps,longtemps,60
",",",",p
ce,ce,74
sage,sage,21
ne,ne,60
s',se,51
entretient,entretenir,17
plus,plus,60
qu',que,83
avec,avec,81
les,le,71
génies,génie,21
et,et,82
moi,moi,51
/.,/.,P
ses,son,73
discours,discours,21
sont,être,17
sublimes,sublime,30
/.,/.,P
comme,comme,83
il,il,51
ne,ne,60
consentira,consentir,15
pas,pas,60
",",",",p
sans,sans,81
doute,doute,21
",",",",p
à,à,81
converser,converser,14
avec,avec,81
vous,vous,51
",",",",p
messieurs,monsieur,21
",",",",p
je,je,51
vous,vous,51
donnerai,donner,15
en,en,81
peu,peu,60
de,de,81
mots,mot,21
une,un,71
idée,idée,22
de,de,81
son,son,73
mérite,mérite,21
/.,/.,P
le,le,71
premier,premier,72
",",",",p
il,il,51
a,avoir,17
pénétré,pénétrer,12
le,le,71
sens,sens,21
spirituel,spirituel,30
des,de,81
des,le,71
livres,livre,21
de,de,81
Moïse,Moïse,20
",",",",p
d',de,81
après,après,81
la,le,71
valeur,valeur,22
des,de,81
des,le,71
caractères,caractère,21
hébraïques,hébraïque,30
",",",",p
laquelle,lequel,52
dépend,dépendre,17
de,de,81
l',le,71
ordre,ordre,21
des,de,81
des,le,71
lettres,lettre,22
dans,dans,81
l',le,71
alphabet,alphabet,21
/.,/.,P
cet,ce,74
ordre,ordre,21
avait,avoir,18
été,être,12
brouillé,brouiller,12
à,à,81
partir,partir,14
de,de,81
la,le,71
onzième,onzième,72
lettre,lettre,22
/.,/.,P
Mosaïde,Mosaïde,20
l',le,52
a,avoir,17
rétabli,rétablir,12
",",",",p
ce,ce,52
que,que,52
n',ne,60
avaient,avoir,18
pu,pouvoir,12
faire,faire,14
Atrabis,Atrabis,20
",",",",p
Philon,Philon,20
",",",",p
Avicenne,Avicenne,20
",",",",p
Raymond,Raymond,20
Lulle,Lulle,20
",",",",p
Pic de la Mirandole,Pic de la Mirandole,20
",",",",p
Reuchelin,Reuchelin,20
",",",",p
Henri,Henri,20
Morus,Morus,20
et,et,82
Robert,Robert,20
Flydd,Flydd,20
/.,/.,P
Mosaïde,Mosaïde,20
sait,savoir,17
le,le,71
nombre,nombre,21
de,de,81
l',le,71
or,or,21
qui,qui,52
correspond,correspondre,17
à,à,81
Jehova,Jehova,20
dans,dans,81
le,le,71
monde,monde,21
des,de,81
des,le,71
esprits,esprit,21
/.,/.,P
et,et,82
vous,vous,51
concevez,concevoir,17
",",",",p
messieurs,monsieur,21
",",",",p
que,que,83
cela,cela,52
est,être,17
d',de,81
une,un,71
conséquence,conséquence,22
infinie,infini,30
/.,/.,P
mon,mon,73
bon,bon,30
maître,maître,21
tira,tirer,19
sa,son,73
boîte,boîte,22
de,de,81
sa,son,73
poche,poche,22
et,et,82
",",",",p
nous,nous,51
l',le,52
ayant,avoir,13
présentée,présenter,12
avec,avec,81
civilité,civilité,22
",",",",p
huma,humer,19
une,un,71
prise,prise,22
de,de,81
tabac,tabac,21
et,et,82
dit,dire,19
:,:,p
-,-,p
ne,ne,60
croyez,croire,17
vous,vous,51
pas,pas,60
",",",",p
monsieur,monsieur,21
d',de,81
Astarac,Astarac,20
",",",",p
que,que,83
ces,ce,74
connaissances,connaissance,22
sont,être,17
extrêmement,extrêmement,60
propres,propre,30
à,à,81
vous,vous,51
mener,mener,14
au,à,81
au,le,71
diable,diable,21
",",",",p
à,à,81
l',le,71
issue,issue,22
de,de,81
cette,ce,74
vie,vie,22
transitoire,transitoire,30
/.,/.,P
car,car,82
enfin,enfin,60
",",",",p
ce,ce,74
seigneur,seigneur,21
Mosaïde,Mosaïde,20
erre,errer,17
visiblement,visiblement,60
dans,dans,81
l',le,71
interprétation,interprétation,22
des,de,81
des,le,71
saintes,saint,30
écritures,écriture,22
/.,/.,P
quand,quand,83
notre,notre,73
seigneur,seigneur,21
mourut,mourir,19
sur,sur,81
la,le,71
croix,croix,22
pour,pour,81
le,le,71
salut,salut,21
des,de,81
des,le,71
hommes,homme,21
",",",",p
la,le,71
synagogue,synagogue,22
sentit,sentir,19
un,un,71
bandeau,bandeau,21
descendre,descendre,14
sur,sur,81
ses,son,73
yeux,oeil,21
;,;,p
elle,il,51
chancela,chanceler,19
comme,comme,83
une,un,71
femme,femme,22
ivre,ivre,30
",",",",p
et,et,82
sa,son,73
couronne,couronne,22
tomba,tomber,19
de,de,81
sa,son,73
tête,tête,22
/.,/.,P
depuis,depuis,81
lors,lors,60
",",",",p
l',le,71
intelligence,intelligence,22
de,de,81
l',le,71
ancien,ancien,30
testament,testament,21
est,être,17
renfermée,renfermer,12
dans,dans,81
l',le,71
Eglise,Eglise,20
catholique,catholique,30
à,à,81
laquelle,lequel,52
j',je,51
appartiens,appartenir,17
malgré,malgré,81
mes,mon,73
iniquités,iniquité,22
multiples,multiple,30
/.,/.,P
à,à,81
ces,ce,74
mots,mot,21
",",",",p
Mosaïde,Mosaïde,20
",",",",p
semblable,semblable,30
à,à,81
un,un,71
dieu,dieu,21
bouc,bouc,21
",",",",p
sourit,sourire,19
d',de,81
une,un,71
manière,manière,22
effrayante,effrayant,30
et,et,82
dit,dire,19
à,à,81
mon,mon,73
bon,bon,30
maître,maître,21
d',de,81
une,un,71
voix,voix,22
lente,lent,30
",",",",p
aigre,aigre,30
et,et,82
comme,comme,83
lointaine,lointain,30
:,:,p
-,-,p
la,le,71
Mashore,Mashore,20
ne,ne,60
t',tu,51
a,avoir,17
pas,pas,60
confié,confier,12
ses,son,73
secrets,secret,21
et,et,82
la,le,71
Mischna,Mischna,20
ne,ne,60
t',tu,51
a,avoir,17
pas,pas,60
révélé,révéler,12
ses,son,73
mystères,mystère,21
/.,/.,P
-,-,p
Mosaïde,Mosaïde,20
",",",",p
reprit,reprendre,19
monsieur,monsieur,21
d',de,81
Astarac,Astarac,20
",",",",p
interprète,interpréter,17
avec,avec,81
clarté,clarté,22
",",",",p
non,non,60
seulement,seulement,60
les,le,71
livres,livre,21
de,de,81
Moïse,Moïse,20
",",",",p
mais,mais,82
celui,celui,52
d',de,81
Enoch,Enoch,20
",",",",p
qui,qui,52
est,être,17
bien,bien,60
plus,plus,60
considérable,considérable,30
",",",",p
et,et,82
que,que,52
les,le,71
chrétiens,chrétien,21
ont,avoir,17
rejeté,rejeter,12
faute,faute,22
de,de,81
le,le,52
comprendre,comprendre,14
",",",",p
comme,comme,83
le,le,71
coq,coq,21
de,de,81
la,le,71
fable,fable,22
arabe,arabe,30
dédaigna,dédaigner,19
la,le,71
perle,perle,22
tombée,tombé,31
dans,dans,81
son,son,73
grain,grain,21
/.,/.,P
ce,ce,74
livre,livre,21
d',de,81
Enoch,Enoch,20
",",",",p
monsieur,monsieur,21
l',le,71
abbé,abbé,21
Coignard,Coignard,20
",",",",p
est,être,17
d'autant,d'autant,60
plus,plus,60
précieux,précieux,30
qu',que,83
on,on,51
y,y,52
voit,voir,17
les,le,71
premiers,premier,72
entretiens,entretien,21
des,de,81
des,le,71
filles,fille,22
des,de,81
des,le,71
hommes,homme,21
avec,avec,81
les,le,71
sylphes,sylphe,21
/.,/.,P
car,car,82
vous,vous,51
entendez,entendre,17
bien,bien,60
que,que,83
ces,ce,74
anges,ange,21
",",",",p
qu',que,52
Enoch,Enoch,20
nous,nous,51
montre,montre,22
liant,lier,13
avec,avec,81
des,de,81
des,le,71
femmes,femme,22
un,un,71
commerce,commerce,21
d',de,81
amour,amour,21
",",",",p
sont,être,17
des,de,81
des,le,71
sylphes,sylphe,21
et,et,82
des,de,81
des,le,71
salamandres,salamandre,22
/.,/.,P
-,-,p
je,je,51
l',le,52
entendrai,entendre,15
",",",",p
monsieur,monsieur,21
",",",",p
répondit,répondre,19
mon,mon,73
bon,bon,30
maître,maître,21
",",",",p
pour,pour,81
ne,ne,60
pas,pas,60
vous,vous,51
contrarier,contrarier,14
/.,/.,P
mais,mais,82
par,par,81
ce,ce,52
qui,qui,52
nous,nous,51
a,avoir,17
été,être,12
conservé,conserver,12
du,de,81
du,le,71
livre,livre,21
d',de,81
Enoch,Enoch,20
",",",",p
qui,qui,52
est,être,17
visiblement,visiblement,60
apocryphe,apocryphe,30
",",",",p
je,je,51
soupçonne,soupçonner,17
que,que,83
ces,ce,74
anges,ange,21
étaient,être,18
",",",",p
non,non,60
point,point,60
des,de,81
des,le,71
sylphes,sylphe,21
",",",",p
mais,mais,82
des,de,81
des,le,71
marchands,marchand,21
phéniciens,phénicien,30
/.,/.,P
-,-,p
et,et,82
sur,sur,81
quoi,quoi,52
",",",",p
demanda,demander,19
monsieur,monsieur,21
d',de,81
Astarac,Astarac,20
",",",",p
fondez,fonder,17
vous,vous,51
une,un,71
opinion,opinion,22
si,si,60
singulière,singulier,30
/?,/?,P
-,-,p
je,je,51
la,le,52
fonde,fonder,17
",",",",p
monsieur,monsieur,21
",",",",p
sur,sur,81
ce,ce,52
qu',que,52
il,il,51
est,être,17
dit,dire,12
dans,dans,81
ce,ce,74
livre,livre,21
que,que,83
les,le,71
anges,ange,21
apprirent,apprendre,19
aux,à,81
aux,le,71
femmes,femme,22
l',le,71
usage,usage,21
des,de,81
des,le,71
bracelets,bracelet,21
et,et,82
des,de,81
des,le,71
colliers,collier,21
",",",",p
l',le,71
art,art,21
de,de,81
se,se,51
peindre,peindre,14
les,le,71
sourcils,sourcil,21
et,et,82
d',de,81
employer,employer,14
toute,tout,75
sorte,sorte,22
de,de,81
teintures,teinture,22
/.,/.,P
il,il,51
est,être,17
dit,dire,12
encore,encore,60
au,à,81
au,le,71
même,même,75
livre,livre,21
",",",",p
que,que,83
les,le,71
anges,ange,21
enseignèrent,enseigner,19
aux,à,81
aux,le,71
filles,fille,22
des,de,81
des,le,71
hommes,homme,21
les,le,71
propriétés,propriété,22
des,de,81
des,le,71
racines,racine,22
et,et,82
des,de,81
des,le,71
arbres,arbre,21
",",",",p
les,le,71
enchantements,enchantement,21
",",",",p
l',le,71
art,art,21
d',de,81
observer,observer,14
les,le,71
étoiles,étoile,22
/.,/.,P
de,de,81
bonne,bon,30
foi,foi,22
",",",",p
monsieur,monsieur,21
",",",",p
ces,ce,74
anges,ange,21
là,là,60
n',ne,60
ont,avoir,17
ils,ils,51
pas,pas,60
tout,tout,75
l',le,71
air,air,21
de,de,81
Tyriens,Tyrien,20
ou,ou,82
de,de,81
Sidoniens,Sidonien,20
débarquant,débarquer,13
sur,sur,81
quelque,quelque,75
côte,côte,22
à,à,81
demi,demi,30
déserte,désert,30
et,et,82
déballant,déballer,13
au,à,81
au,le,71
pied,pied,21
des,de,81
des,le,71
rochers,rocher,21
leur,leur,73
pacotille,pacotille,22
pour,pour,81
tenter,tenter,14
les,le,71
filles,fille,22
des,de,81
des,le,71
tribus,tribu,22
sauvages,sauvage,30
/?,/?,P
ces,ce,74
trafiquants,trafiquant,21
leur,leur,52
donnaient,donner,18
des,de,81
des,le,71
colliers,collier,21
de,de,81
cuivre,cuivre,21
",",",",p
des,de,81
des,le,71
amulettes,amulette,22
et,et,82
des,de,81
des,le,71
médicaments,médicament,21
",",",",p
contre,contre,81
de,de,81
l',le,71
ambre,ambre,22
",",",",p
de,de,81
l',le,71
encens,encens,21
et,et,82
des,de,81
des,le,71
pelleteries,pelleterie,22
",",",",p
et,et,82
ils,ils,51
étonnaient,étonner,18
ces,ce,74
belles,beau,30
créatures,créature,22
ignorantes,ignorant,30
en,en,81
leur,leur,52
parlant,parler,13
des,de,81
des,le,71
étoiles,étoile,22
avec,avec,81
une,un,71
connaissance,connaissance,22
acquise,acquis,31
dans,dans,81
la,le,71
navigation,navigation,22
/.,/.,P
voilà,voilà,81
qui,qui,52
est,être,17
clair,clair,30
et,et,82
je,je,51
voudrais,vouloir,16
bien,bien,60
savoir,savoir,14
par,par,81
quel,quel,75
endroit,endroit,21
monsieur,monsieur,21
Mosaïde,Mosaïde,20
y,y,52
pourrait,pouvoir,16
contredire,contredire,14
/.,/.,P
Mosaïde,Mosaïde,20
garda,garder,19
le,le,71
silence,silence,21
et,et,82
monsieur,monsieur,21
d',de,81
Astarac,Astarac,20
sourit,sourire,19
de,de,81
nouveau,nouveau,21
/.,/.,P
-,-,p
monsieur,monsieur,21
Coignard,Coignard,20
",",",",p
dit,dire,19
il,il,51
",",",",p
vous,vous,51
ne,ne,60
raisonnez,raisonner,17
pas,pas,60
trop,trop,60
mal,mal,60
",",",",p
dans,dans,81
l',le,71
ignorance,ignorance,22
où,où,60
vous,vous,51
êtes,être,17
encore,encore,60
de,de,81
la,le,71
gnose,gnose,22
et,et,82
de,de,81
la,le,71
cabbale,cabale,22
/.,/.,P
et,et,82
ce,ce,52
que,que,52
vous,vous,51
dites,dire,17
me,je,51
fait,faire,17
songer,songer,14
qu',que,83
il,il,51
pouvait,pouvoir,18
se,se,51
trouver,trouver,14
quelques,quelque,75
gnomes,gnome,21
métallurgistes,métallurgiste,30
et,et,82
orfèvres,orfèvre,21
parmi,parmi,81
ces,ce,74
sylphes,sylphe,21
qui,qui,52
s',se,51
unirent,unir,19
d',de,81
amour,amour,21
aux,à,81
aux,le,71
filles,fille,22
des,de,81
des,le,71
hommes,homme,21
/.,/.,P
les,le,71
gnomes,gnome,21
",",",",p
en,en,81
effet,effet,21
",",",",p
s',se,51
occupent,occuper,17
volontiers,volontiers,60
d',de,81
orfèvrerie,orfèvrerie,22
",",",",p
et,et,82
il,il,51
est,être,17
probable,probable,30
que,que,83
ce,ce,52
furent,être,19
ces,ce,74
ingénieux,ingénieux,30
démons,démon,21
qui,qui,52
forgèrent,forger,19
ces,ce,74
bracelets,bracelet,21
que,que,52
vous,vous,51
croyez,croire,17
de,de,81
fabrication,fabrication,22
phénicienne,phénicien,30
/.,/.,P
mais,mais,82
vous,vous,51
aurez,avoir,15
quelque,quelque,75
désavantage,désavantage,21
",",",",p
monsieur,monsieur,21
",",",",p
je,je,51
vous,vous,51
en,en,52
préviens,prévenir,17
",",",",p
à,à,81
vous,vous,51
mesurer,mesurer,14
avec,avec,81
Mosaïde,Mosaïde,20
sur,sur,81
la,le,71
connaissance,connaissance,22
des,de,81
des,le,71
antiquités,antiquité,22
humaines,humain,30
/.,/.,P
il,il,51
en,en,52
a,avoir,17
retrouvé,retrouver,12
les,le,71
monuments,monument,21
qu',que,52
on,on,51
croyait,croire,18
perdus,perdu,31
et,et,82
",",",",p
entre,entre,81
autres,autre,52
",",",",p
la,le,71
colonne,colonne,22
de,de,81
Seth,Seth,20
et,et,82
les,le,71
oracles,oracle,21
de,de,81
Sambéthé,Sambéthé,20
",",",",p
fille,fille,22
de,de,81
Noé,Noé,20
",",",",p
la,le,71
plus,plus,60
ancienne,ancien,30
des,de,81
des,le,71
Sibylles,Sibylle,20
/.,/.,P
-,-,p
oh,oh,93
!,!,p
s',se,51
écria,écrier,19
mon,mon,73
bon,bon,30
maître,maître,21
en,en,81
bondissant,bondir,13
sur,sur,81
le,le,71
plancher,plancher,21
poudreux,poudreux,30
d',de,81
où,où,60
s',se,51
éleva,élever,19
un,un,71
nuage,nuage,21
de,de,81
poussière,poussière,22
",",",",p
oh,oh,93
!,!,p
que,que,52
de,de,81
rêveries,rêverie,22
/!,/!,P
c',ce,52
en,en,52
est,être,17
trop,trop,60
",",",",p
vous,vous,51
vous,vous,51
moquez,moquer,17
!,!,p
et,et,82
monsieur,monsieur,21
Mosaïde,Mosaïde,20
ne,ne,60
peut,pouvoir,17
emmagasiner,emmagasiner,14
tant,tant,60
de,de,81
folies,folie,22
dans,dans,81
sa,son,73
tête,tête,22
",",",",p
sous,sous,81
son,son,73
grand,grand,30
bonnet,bonnet,21
qui,qui,52
ressemble,ressembler,17
à,à,81
la,le,71
couronne,couronne,22
de,de,81
Charlemagne,Charlemagne,20
/.,/.,P
cette,ce,74
colonne,colonne,22
de,de,81
Seth,Seth,20
est,être,17
une,un,71
invention,invention,22
ridicule,ridicule,30
de,de,81
ce,ce,74
plat,plat,30
Flavius,Flavius,20
Josèphe,Josèphe,20
",",",",p
un,un,71
conte,conte,21
absurde,absurde,30
qui,qui,52
n',ne,60
avait,avoir,18
encore,encore,60
trompé,tromper,12
personne,personne,52
avant,avant,81
vous,vous,51
/.,/.,P
quant,quand,83
aux,à,81
aux,le,71
prédictions,prédiction,22
de,de,81
Sambéthé,Sambéthé,20
",",",",p
fille,fille,22
de,de,81
Noé,Noé,20
",",",",p
je,je,51
serais,être,16
bien,bien,60
curieux,curieux,30
de,de,81
les,le,52
connaître,connaître,14
",",",",p
et,et,82
monsieur,monsieur,21
Mosaïde,Mosaïde,20
",",",",p
qui,qui,52
paraît,paraître,17
assez,assez,60
avare,avare,30
de,de,81
ses,son,73
paroles,parole,22
",",",",p
m',je,51
obligerait,obliger,16
en,en,81
en,en,52
faisant,faire,13
passer,passer,14
quelques-unes,quelqu'un,52
par,par,81
sa,son,73
bouche,bouche,22
",",",",p
car,car,82
il,il,51
ne,ne,60
lui,lui,51
est,être,17
pas,pas,60
possible,possible,30
je,je,51
me,je,51
plais,plaire,17
à,à,81
le,le,52
reconnaître,reconnaître,14
",",",",p
de,de,81
les,le,52
proférer,proférer,14
par,par,81
la,le,71
voie,voie,22
plus,plus,60
secrète,secret,30
à,à,81
travers,travers,21
laquelle,lequel,52
les,le,71
sibylles,sibylle,22
anciennes,ancien,30
avaient,avoir,18
coutume,coutume,22
de,de,81
faire,faire,14
passer,passer,14
leurs,leur,73
mystérieuses,mystérieux,30
réponses,réponse,22
/.,/.,P
Mosaïde,Mosaïde,20
",",",",p
qui,qui,52
ne,ne,60
semblait,sembler,18
point,point,60
entendre,entendre,14
",",",",p
dit,dire,19
tout,tout,60
à,à,81
coup,coup,21
:,:,p
-,-,p
la,le,71
fille,fille,22
de,de,81
Noé,Noé,20
a,avoir,17
parlé,parler,12
;,;,p
Sambéthé,Sambéthé,20
a,avoir,17
dit,dire,12
:,:,p
“,“,p
l',le,71
homme,homme,21
vain,vain,30
qui,qui,52
rit,rire,17
et,et,82
qui,qui,52
raille,railler,17
n',ne,60
entendra,entendre,15
pas,pas,60
la,le,71
voix,voix,22
qui,qui,52
sort,sortir,17
du,de,81
du,le,71
septième,septième,72
tabernacle,tabernacle,21
;,;,p
l',le,71
impie,impie,21
ira,aller,15
misérablement,misérablement,60
à,à,81
sa,son,73
ruine,ruine,22
/.,/.,P
“,“,p
sur,sur,81
cet,ce,74
oracle,oracle,21
nous,nous,51
prîmes,prendre,19
tous,tout,75
trois,trois,72
congé,congé,21
de,de,81
Mosaïde,Mosaïde,20
/.,/.,P
cette,ce,74
année,année,22
là,là,60
",",",",p
fêté,fêté,31
fut,être,19
radieux,radieux,30
",",",",p
d',de,81
où,où,60
me,je,51
vint,venir,19
l',le,71
envie,envie,22
d',de,81
aller,aller,14
dans,dans,81
les,le,71
promenades,promenade,22
/.,/.,P
cette,ce,74
année,année,22
là,là,60
",",",",p
l',le,71
été,été,21
fut,être,19
radieux,radieux,30
",",",",p
d',de,81
où,où,60
me,je,51
vint,venir,19
l',le,71
envie,envie,22
d',de,81
aller,aller,14
dans,dans,81
les,le,71
promenades,promenade,22
/.,/.,P
un,un,71
jour,jour,21
",",",",p
comme,comme,83
j',je,51
errais,errer,18
sous,sous,81
les,le,71
arbres,arbre,21
du,de,81
du,le,71
cours,cours,21
la,le,71
reine,reine,22
",",",",p
avec,avec,81
deux,deux,72
petits,petit,30
écus,écu,21
que,que,52
j',je,51
avais,avoir,18
trouvés,trouver,12
le,le,71
matin,matin,21
dans,dans,81
la,le,71
pochette,pochette,22
de,de,81
ma,mon,73
culotte,culotte,22
et,et,82
qui,qui,52
étaient,être,18
le,le,71
premier,premier,72
effet,effet,21
par,par,81
lequel,lequel,52
mon,mon,73
faiseur,faiseur,21
d',de,81
or,or,21
eût,avoir,19
encore,encore,60
montré,montrer,12
sa,son,73
munificence,munificence,22
",",",",p
je,je,51
m',je,51
assis,asseoir,19
devant,devant,81
la,le,71
porte,porte,22
d',de,81
un,un,71
limonadier,limonadier,21
",",",",p
à,à,81
une,un,71
table,table,22
que,que,52
sa,son,73
petitesse,petitesse,22
appropriait,approprier,18
à,à,81
ma,mon,73
solitude,solitude,22
et,et,82
à,à,81
ma,mon,73
modestie,modestie,22
",",",",p
et,et,82
là,là,60
je,je,51
me,je,51
mis,mettre,19
à,à,81
songer,songer,14
à,à,81
la,le,71
bizarrerie,bizarrerie,22
de,de,81
ma,mon,73
destinée,destinée,22
",",",",p
tandis qu',tandis que,83
à,à,81
mes,mon,73
côtés,côté,21
",",",",p
des,de,81
des,le,71
mousquetaires,mousquetaire,21
buvaient,boire,18
du,de,81
du,le,71
vin,vin,21
d',de,81
Espagne,Espagne,20
avec,avec,81
des,de,81
des,le,71
filles,fille,22
du,de,81
du,le,71
monde,monde,21
/.,/.,P
je,je,51
doutais,douter,18
si,si,83
la,le,71
Croix des Sablons,Croix des Sablons,20
",",",",p
monsieur,monsieur,21
d',de,81
Astarac,Astarac,20
",",",",p
Mosaïde,Mosaïde,20
",",",",p
le,le,71
papyrus,papyrus,21
de,de,81
Zozime,Zozime,20
et,et,82
mon,mon,73
bel,beau,30
habit,habit,21
n',ne,60
étaient,être,18
point,point,60
des,de,81
des,le,71
songes,songe,21
dont,dont,52
j',je,51
allais,aller,18
me,je,51
réveiller,réveiller,14
",",",",p
pour,pour,81
me,je,51
retrouver,retrouver,14
en,en,81
veste,veste,22
de,de,81
basin,basin,21
devant,devant,81
la,le,71
broche,broche,22
de,de,81
la,le,71
reine,reine,22
Pédauque,Pédauque,20
/.,/.,P
je,je,51
sortis,sortir,19
de,de,81
ma,mon,73
rêverie,rêverie,22
en,en,81
me,je,51
sentant,sentir,13
tiré,tiré,31
par,par,81
la,le,71
manche,manche,22
/.,/.,P
et,et,82
je,je,51
vis,voir,19
devant,devant,81
moi,moi,51
frère,frère,21
Ange,Ange,20
",",",",p
dont,dont,52
le,le,71
visage,visage,21
disparaissait,disparaître,18
entre,entre,81
son,son,73
capuchon,capuchon,21
et,et,82
sa,son,73
barbe,barbe,22
/.,/.,P
-,-,p
monsieur,monsieur,21
Jacques,Jacques,20
Ménétrier,Ménétrier,20
",",",",p
me,je,51
dit,dire,19
il,il,51
",",",",p
à,à,81
voix,voix,22
basse,bas,30
",",",",p
une,un,71
demoiselle,demoiselle,22
",",",",p
qui,qui,52
vous,vous,51
