11353
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 116e extrait>,<>,<>
pour,pour,81
une,un,71
chose,chose,22
dont,dont,52
elle,il,51
le,le,52
requerrait,requérir,16
à,à,81
son,son,73
plaisir,plaisir,21
/.,/.,P
et,et,82
elle,il,51
expliquait,expliquer,18
cela,cela,52
si,si,60
humblement,humblement,60
et,et,82
si,si,60
gentillement,gentillement,60
que,que,83
c',ce,52
était,être,18
plaisir,plaisir,21
de,de,81
l',le,52
entendre,entendre,14
/.,/.,P
et,et,82
puis,puis,60
",",",",p
sans,sans,81
parler,parler,14
du,de,81
du,le,71
follet,follet,30
ni,ni,82
de,de,81
la,le,71
peur,peur,22
que,que,52
Landry,Landry,20
en,en,52
avait,avoir,18
eue,avoir,12
",",",",p
elle,il,51
conta,conter,19
qu',que,83
il,il,51
avait,avoir,18
manqué,manquer,12
de,de,81
se,se,51
noyer,noyer,14
en,en,81
prenant,prendre,13
à,à,81
faux,faux,60
le,le,71
gué,gué,21
des,de,81
des,le,71
Roulettes,Roulettes,20
",",",",p
la,le,71
veille,veille,22
de,de,81
Saint-Andoche,Saint-Andoche,20
/.,/.,P
enfin,enfin,60
",",",",p
elle,il,51
exposa,exposer,19
du,de,81
du,le,71
bon,bon,30
côté,côté,21
tout,tout,52
ce,ce,52
qui,qui,52
en,en,52
était,être,18
",",",",p
et,et,82
elle,il,51
démontra,démontrer,19
que,que,83
tout,tout,75
le,le,71
mal,mal,21
venait,venir,18
de,de,81
la,le,71
fantaisie,fantaisie,22
et,et,82
de,de,81
la,le,71
vanité,vanité,22
qu',que,52
elle,il,51
avait,avoir,18
eues,avoir,12
de,de,81
danser,danser,14
avec,avec,81
un,un,71
grand,grand,30
gars,gars,21
",",",",p
elle,il,51
qui,qui,52
n',ne,60
avait,avoir,18
jamais,jamais,60
dansé,danser,12
qu',que,83
avec,avec,81
les,le,71
petits,petit,21
/.,/.,P
là-dessus,là-dessus,60
",",",",p
la,le,71
Madelon,Madelon,20
",",",",p
écolérée,écoléré,30
",",",",p
éleva,élever,19
la,le,71
voix,voix,22
pour,pour,81
dire,dire,14
:,:,p
-,-,p
qu',que,52
est,être,17
ce,ce,52
que,que,83
me,je,51
fait,faire,17
tout,tout,75
cela,cela,52
/?,/?,P
danse,danser,17
toute,tout,75
ta,ton,73
vie,vie,22
avec,avec,81
les,le,71
bessons,besson,21
de,de,81
la,le,71
Bessonnière,Bessonnière,20
",",",",p
et,et,82
ne,ne,60
crois,croire,17
pas,pas,60
",",",",p
grelet,grelet,21
",",",",p
que,que,83
tu,tu,51
me,je,51
fasses,faire,17
le,le,71
moindre,moindre,30
tort,tort,21
",",",",p
ni,ni,82
la,le,71
moindre,moindre,30
envie,envie,22
/.,/.,P
et,et,82
la,le,71
Fadette,Fadette,20
reprit,reprendre,19
:,:,p
-,-,p
ne,ne,60
dites,dire,17
pas,pas,60
des,de,81
des,le,71
paroles,parole,22
si,si,60
dures,dur,30
pour,pour,81
le,le,71
pauvre,pauvre,30
Landry,Landry,20
",",",",p
Madelon,Madelon,20
",",",",p
car,car,82
Landry,Landry,20
vous,vous,51
a,avoir,17
donné,donner,12
son,son,73
coeur,coeur,21
",",",",p
et,et,82
si,si,83
vous,vous,51
ne,ne,60
voulez,vouloir,17
le,le,52
prendre,prendre,14
il,il,51
en,en,52
aura,avoir,15
plus,plus,60
de,de,81
chagrin,chagrin,21
que,que,83
je,je,51
ne,ne,60
saurais,savoir,16
dire,dire,14
/.,/.,P
et,et,82
pourtant,pourtant,60
elle,il,51
le,le,52
dit,dire,17
",",",",p
et,et,82
en,en,81
si,si,60
jolies,joli,30
paroles,parole,22
avec,avec,81
un,un,71
ton,ton,21
si,si,60
caressant,caressant,30
et,et,82
en,en,81
donnant,donner,13
à,à,81
Landry,Landry,20
de,de,81
telles,tel,75
louanges,louange,22
",",",",p
qu',que,83
il,il,51
aurait,avoir,16
voulu,vouloir,12
retenir,retenir,14
toutes,tout,75
ses,son,73
façons,façon,22
de,de,81
parler,parler,14
pour,pour,81
s',se,51
en,en,52
servir,servir,14
à,à,81
l',le,71
occasion,occasion,22
",",",",p
et,et,82
qu',que,83
il,il,51
rougissait,rougir,18
d',de,81
aise,aise,22
en,en,81
s',se,51
entendant,entendre,13
approuver,approuver,14
de,de,81
la,le,71
sorte,sorte,22
/.,/.,P
la,le,71
Madelon,Madelon,20
s',se,51
étonna,étonner,19
aussi,aussi,60
pour,pour,81
sa,son,73
part,part,22
du,de,81
du,le,71
joli,joli,30
parler,parler,21
de,de,81
la,le,71
petite,petit,30
Fadette,Fadette,20
;,;,p
mais,mais,82
elle,il,51
la,le,52
dédaignait,dédaigner,18
trop,trop,60
pour,pour,81
le,le,52
lui,lui,51
témoigner,témoigner,14
/.,/.,P
-,-,p
tu,tu,51
as,avoir,17
une,un,71
belle,belle,22
jappe,japper,17
et,et,82
une,un,71
fière,fier,30
hardiesse,hardiesse,22
",",",",p
lui,lui,51
dit,dire,19
elle,il,51
",",",",p
et,et,82
on,on,51
dirait,dire,16
que,que,83
ta,ton,73
grand'mère,grand-mère,22
t',tu,51
a,avoir,17
fait,faire,12
une,un,71
leçon,leçon,22
pour,pour,81
essayer,essayer,14
d',de,81
enjôler,enjôler,14
le,le,71
monde,monde,21
;,;,p
mais,mais,82
je,je,51
n',ne,60
aime,aimer,17
pas,pas,60
à,à,81
causer,causer,14
avec,avec,81
les,le,71
sorcières,sorcière,22
",",",",p
ça,ça,52
porte,porter,17
malheur,malheur,21
",",",",p
et,et,82
je,je,51
te,tu,51
prie,prier,17
de,de,81
me,je,51
laisser,laisser,14
",",",",p
grelet,grelet,21
cornu,cornu,30
/.,/.,P
tu,tu,51
as,avoir,17
trouvé,trouver,12
un,un,71
galant,galant,21
",",",",p
garde,garder,17
le,le,52
",",",",p
ma,mon,73
mignonne,mignonne,22
",",",",p
car,car,82
c',ce,52
est,être,17
le,le,71
premier,premier,72
et,et,82
le,le,71
dernier,dernier,21
qui,qui,52
aura,avoir,15
fantaisie,fantaisie,22
pour,pour,81
ton,ton,73
vilain,vilain,30
museau,museau,21
/.,/.,P
quant,quand,83
à,à,81
moi,moi,51
",",",",p
je,je,51
ne,ne,60
voudrais,vouloir,16
pas,pas,60
de,de,81
ton,ton,73
reste,reste,21
",",",",p
quand,quand,83
même,même,60
ça,ça,52
serait,être,16
le,le,71
fils,fils,21
du,de,81
du,le,71
roi,roi,21
/.,/.,P
ton,ton,73
Landry,Landry,20
n',ne,60
est,être,17
qu',que,83
un,un,71
sot,sot,21
",",",",p
et,et,82
il,il,51
faut,falloir,17
qu',que,83
il,il,51
soit,être,17
bien,bien,60
peu,peu,60
de,de,81
chose,chose,22
",",",",p
puisque,puisque,83
",",",",p
croyant,croire,13
me,je,51
l',le,52
avoir,avoir,14
enlevé,enlever,12
",",",",p
tu,tu,51
viens,venir,17
me,je,51
prier,prier,14
déjà,déjà,60
de,de,81
le,le,52
reprendre,reprendre,14
/.,/.,P
voilà,voilà,81
un,un,71
beau,beau,30
galant,galant,21
pour,pour,81
moi,moi,51
",",",",p
dont,dont,52
la,le,71
petite,petit,30
Fadette,Fadette,20
elle-même,lui-même,51
ne,ne,60
se,se,51
soucie,soucier,17
point,point,60
/!,/!,P
si,si,83
c',ce,52
est,être,17
là,là,60
ce,ce,52
qui,qui,52
vous,vous,51
blesse,blesser,17
",",",",p
répondit,répondre,19
la,le,71
Fadette,Fadette,20
d',de,81
un,un,71
ton,ton,21
qui,qui,52
alla,aller,19
jusqu',jusque,81
au,à,81
au,le,71
fin,fin,30
fond,fond,21
du,de,81
du,le,71
coeur,coeur,21
de,de,81
Landry,Landry,20
",",",",p
et,et,82
si,si,83
vous,vous,51
êtes,être,17
fière,fier,30
à,à,81
ce,ce,74
point,point,21
de,de,81
ne,ne,60
vouloir,vouloir,14
être,être,14
juste,juste,30
qu',que,83
après,après,81
m',je,51
avoir,avoir,14
humiliée,humilier,12
",",",",p
contentez,contenter,17
vous,vous,51
donc,donc,82
",",",",p
et,et,82
mettez,mettre,17
sous,sous,81
vos,votre,73
pieds,pied,21
",",",",p
belle,beau,30
Madelon,Madelon,20
",",",",p
l',le,71
orgueil,orgueil,21
et,et,82
le,le,71
courage,courage,21
du,de,81
du,le,71
pauvre,pauvre,30
grelet,grelet,21
des,de,81
des,le,71
champs,champ,21
/.,/.,P
vous,vous,51
croyez,croire,17
que,que,83
je,je,51
dédaigne,dédaigner,17
Landry,Landry,20
",",",",p
et,et,82
que,que,83
",",",",p
sans,sans,81
cela,cela,52
",",",",p
je,je,51
ne,ne,60
vous,vous,51
prierais,prier,16
pas,pas,60
de,de,81
lui,lui,51
pardonner,pardonner,14
/.,/.,P
eh,eh,93
bien,bien,60
",",",",p
sachez,savoir,17
si,si,83
cela,cela,52
vous,vous,51
plaît,plaire,17
",",",",p
que,que,83
je,je,51
l',le,52
aime,aimer,17
depuis,depuis,81
longtemps,longtemps,60
déjà,déjà,60
",",",",p
que,que,83
c',ce,52
est,être,17
le,le,71
seul,seul,30
garçon,garçon,21
auquel,à,81
auquel,lequel,52
j',je,51
aie,avoir,17
jamais,jamais,60
pensé,penser,12
",",",",p
et,et,82
peut-être,peut-être,60
celui,celui,52
à,à,81
qui,qui,52
je,je,51
penserai,penser,15
toute,tout,75
ma,mon,73
vie,vie,22
;,;,p
mais,mais,82
que,que,52
je,je,51
suis,être,17
trop,trop,60
raisonnable,raisonnable,30
et,et,82
trop,trop,60
fière,fier,30
aussi,aussi,60
pour,pour,81
jamais,jamais,60
penser,penser,14
à,à,81
m',je,51
en,en,52
faire,faire,14
aimer,aimer,14
/.,/.,P
je,je,51
sais,savoir,17
ce,ce,52
qu',que,52
il,il,51
est,être,17
",",",",p
et,et,82
je,je,51
sais,savoir,17
ce,ce,52
que,que,52
je,je,51
suis,être,17
/.,/.,P
il,il,51
est,être,17
beau,beau,30
",",",",p
riche,riche,30
et,et,82
considéré,considéré,31
;,;,p
je,je,51
suis,être,17
laide,laid,30
",",",",p
pauvre,pauvre,30
et,et,82
méprisée,méprisé,31
/.,/.,P
je,je,51
sais,savoir,17
donc,donc,82
très,très,60
bien,bien,60
qu',que,83
il,il,51
n',ne,60
est,être,17
point,point,60
pour,pour,81
moi,moi,51
",",",",p
et,et,82
vous,vous,51
avez,avoir,17
dû,devoir,12
voir,voir,14
comme,comme,83
il,il,51
me,je,51
dédaignait,dédaigner,18
à,à,81
la,le,71
fête,fête,22
/.,/.,P
alors,alors,60
soyez,être,17
donc,donc,82
satisfaite,satisfaire,12
",",",",p
puisque,puisque,83
celui,celui,52
que,que,52
la,le,71
petite,petit,30
Fadette,Fadette,20
n',ne,60
ose,oser,17
pas,pas,60
seulement,seulement,60
regarder,regarder,14
",",",",p
vous,vous,51
voit,voir,17
avec,avec,81
des,de,81
des,le,71
yeux,oeil,21
remplis,rempli,31
d',de,81
amour,amour,21
/.,/.,P
punissez,punir,17
la,le,71
petite,petit,30
Fadette,Fadette,20
en,en,81
vous,vous,51
moquant,moquer,13
d',de,81
elle,il,51
et,et,82
en,en,81
lui,lui,51
reprenant,reprendre,13
celui,celui,52
qu',que,52
elle,il,51
n',ne,60
oserait,oser,16
vous,vous,51
disputer,disputer,14
/.,/.,P
que,que,52
si,si,83
ce,ce,52
n',ne,60
est,être,17
par,par,81
amitié,amitié,22
pour,pour,81
lui,lui,51
",",",",p
ce,ce,52
soit,être,17
au,à,81
au,le,71
moins,moins,60
pour,pour,81
punir,punir,14
mon,mon,73
insolence,insolence,22
;,;,p
et,et,82
promettez,promettre,17
moi,moi,51
",",",",p
quand,quand,83
il,il,51
reviendra,revenir,15
s',se,51
excuser,excuser,14
auprès,auprès,60
de,de,81
vous,vous,51
",",",",p
de,de,81
le,le,71
bien,bien,21
recevoir,recevoir,14
et,et,82
de,de,81
lui,lui,51
donner,donner,14
un,un,71
peu,peu,60
de,de,81
consolation,consolation,22
/.,/.,P
au,à,81
au,le,71
lieu,lieu,21
d',de,81
être,être,14
apitoyée,apitoyer,12
par,par,81
tant,tant,60
de,de,81
soumission,soumission,22
et,et,82
de,de,81
dévouement,dévouement,21
",",",",p
la,le,71
Madelon,Madelon,20
se,se,51
montra,montrer,19
très,très,60
dure,dur,30
",",",",p
et,et,82
renvoya,renvoyer,19
la,le,71
petite,petit,30
Fadette,Fadette,20
en,en,81
lui,lui,51
disant,dire,13
toujours,toujours,60
que,que,83
Landry,Landry,20
était,être,18
bien,bien,60
ce,ce,52
qu',que,52
il,il,51
lui,lui,51
fallait,falloir,18
",",",",p
et,et,82
que,que,83
",",",",p
quant,quand,83
à,à,81
elle,il,51
",",",",p
elle,il,51
le,le,52
trouvait,trouver,18
trop,trop,60
enfant,enfant,21
et,et,82
trop,trop,60
sot,sot,30
/.,/.,P
mais,mais,82
le,le,71
grand,grand,30
sacrifice,sacrifice,21
que,que,52
la,le,71
Fadette,Fadette,20
avait,avoir,18
fait,faire,12
d',de,81
elle-même,lui-même,51
porta,porter,19
son,son,73
fruit,fruit,21
",",",",p
en,en,81
dépit,dépit,21
des,de,81
des,le,71
rebuffades,rebuffade,22
de,de,81
la,le,71
belle,beau,30
Madelon,Madelon,20
/.,/.,P
les,le,71
femmes,femme,22
ont,avoir,17
le,le,71
coeur,coeur,21
fait,fait,31
en,en,81
cette,ce,74
mode,mode,22
",",",",p
qu',que,83
un,un,71
jeune,jeune,30
gars,gars,21
commence,commencer,17
à,à,81
leur,leur,52
paraître,paraître,14
un,un,71
homme,homme,21
sitôt,sitôt,60
qu',que,83
elles,ils,51
le,le,52
voient,voir,17
estimé,estimé,31
et,et,82
choyé,choyé,31
par,par,81
d',de,81
autres,autre,75
femmes,femme,22
/.,/.,P
la,le,71
Madelon,Madelon,20
",",",",p
qui,qui,52
n',ne,60
avait,avoir,18
jamais,jamais,60
pensé,penser,12
bien,bien,60
sérieusement,sérieusement,60
à,à,81
Landry,Landry,20
",",",",p
se,se,51
mit,mettre,19
à,à,81
y,y,52
penser,penser,14
beaucoup,beaucoup,60
",",",",p
aussitôt,aussitôt,60
qu',que,83
elle,il,51
eut,avoir,19
renvoyé,renvoyer,12
la,le,71
Fadette,Fadette,20
/.,/.,P
elle,il,51
se,se,51
remémora,remémorer,19
tout,tout,52
ce,ce,52
que,que,52
cette,ce,74
belle,beau,30
parleuse,parleuse,22
lui,lui,51
avait,avoir,18
dit,dire,12
de,de,81
l',le,71
amour,amour,21
de,de,81
Landry,Landry,20
",",",",p
et,et,82
en,en,81
songeant,songer,13
que,que,83
la,le,71
Fadette,Fadette,20
en,en,52
était,être,18
éprise,éprendre,12
au,à,81
au,le,71
point,point,21
d',de,81
oser,oser,14
le,le,52
lui,lui,51
avouer,avouer,14
",",",",p
elle,il,51
se,se,51
glorifia,glorifier,19
de,de,81
pouvoir,pouvoir,14
tirer,tirer,14
vengeance,vengeance,22
de,de,81
cette,ce,74
pauvre,pauvre,30
fille,fille,22
/.,/.,P
elle,il,51
alla,aller,19
",",",",p
le,le,71
soir,soir,21
",",",",p
à,à,81
la,le,71
Priche,Priche,20
",",",",p
dont,dont,52
sa,son,73
demeurance,demeurance,22
n',ne,60
était,être,18
éloignée,éloigner,12
que,que,83
de,de,81
deux,deux,72
ou,ou,82
trois,trois,72
portées,portée,22
de,de,81
fusil,fusil,21
",",",",p
et,et,82
",",",",p
sous,sous,81
couleur,couleur,22
de,de,81
chercher,chercher,14
une,un,52
de,de,81
ses,son,73
bêtes,bête,22
qui,qui,52
s',se,51
était,être,18
mêlée,mêler,12
aux,à,81
aux,le,71
champs,champ,21
avec,avec,81
celles,celui,52
de,de,81
son,son,73
oncle,oncle,21
",",",",p
elle,il,51
se,se,51
fit,faire,19
voir,voir,14
à,à,81
Landry,Landry,20
",",",",p
et,et,82
de,de,81
l',le,71
oeil,oeil,21
",",",",p
l',le,52
encouragea,encourager,19
à,à,81
s',se,51
approcher,approcher,14
pour,pour,81
lui,lui,51
parler,parler,14
/.,/.,P
Landry,Landry,20
s',se,51
en,en,52
aperçut,apercevoir,19
très,très,60
bien,bien,60
;,;,p
car,car,82
",",",",p
depuis,depuis,81
que,que,83
la,le,71
petite,petit,30
Fadette,Fadette,20
s',se,51
en,en,52
mêlait,mêler,18
",",",",p
il,il,51
était,être,18
singulièrement,singulièrement,60
dégourdi,dégourdir,12
d',de,81
esprit,esprit,21
/.,/.,P
“,“,p
la,le,71
Fadette,Fadette,20
est,être,17
sorcière,sorcier,30
",",",",p
pensa,penser,19
t,t,94
il,il,51
",",",",p
elle,il,51
m',je,51
a,avoir,17
rendu,rendre,12
les,le,71
bonnes,bon,30
grâces,grâce,22
de,de,81
Madelon,Madelon,20
",",",",p
et,et,82
elle,il,51
a,avoir,17
plus,plus,60
fait,faire,12
pour,pour,81
moi,moi,51
",",",",p
dans,dans,81
une,un,71
causette,causette,22
d',de,81
un,un,71
quart,quart,21
d',de,81
heure,heure,22
",",",",p
que,que,83
je,je,51
n',ne,60
aurais,avoir,16
su,savoir,12
faire,faire,14
dans,dans,81
une,un,71
année,année,22
/.,/.,P
elle,il,51
a,avoir,17
un,un,71
esprit,esprit,21
merveilleux,merveilleux,30
et,et,82
un,un,71
coeur,coeur,21
comme,comme,83
le,le,71
bon,bon,30
dieu,dieu,21
n',ne,60
en,en,52
fait,faire,17
pas,pas,60
souvent,souvent,60
/.,/.,P
“,“,p
et,et,82
",",",",p
en,en,81
pensant,penser,13
à,à,81
cela,cela,52
",",",",p
il,il,51
regardait,regarder,18
Madelon,Madelon,20
",",",",p
mais,mais,82
si,si,60
tranquillement,tranquillement,60
qu',que,83
elle,il,51
se,se,51
retira,retirer,19
sans,sans,81
qu',que,83
il,il,51
se,se,51
fût,être,19
encore,encore,60
décidé,décider,12
de,de,81
lui,lui,51
parler,parler,14
/.,/.,P
ce,ce,52
n',ne,60
est,être,17
point,point,60
qu',que,83
il,il,51
fût,être,19
honteux,honteux,30
devant,devant,81
elle,il,51
;,;,p
sa,son,73
honte,honte,22
s',se,51
était,être,18
envolée,envoler,12
sans,sans,81
qu',que,83
il,il,51
sût,savoir,18
comment,comment,60
;,;,p
mais,mais,82
",",",",p
avec,avec,81
la,le,71
honte,honte,22
",",",",p
le,le,71
plaisir,plaisir,21
qu',que,52
il,il,51
avait,avoir,18
eu,avoir,12
à,à,81
la,le,52
voir,voir,14
",",",",p
et,et,82
aussi,aussi,60
l',le,71
envie,envie,22
qu',que,52
il,il,51
avait,avoir,18
eue,avoir,12
de,de,81
s',se,51
en,en,52
faire,faire,14
aimer,aimer,14
/.,/.,P
à,à,81
peine,peine,22
eut,avoir,19
il,il,51
soupé,souper,12
qu',que,83
il,il,51
fit,faire,19
mine,mine,22
d',de,81
aller,aller,14
dormir,dormir,14
/.,/.,P
mais,mais,82
il,il,51
sortit,sortir,19
de,de,81
son,son,73
lit,lit,21
par,par,81
la,le,71
ruelle,ruelle,22
",",",",p
glissa,glisser,19
le,le,71
long,long,21
des,de,81
des,le,71
murs,mur,21
et,et,82
s',se,51
en,en,52
fut,être,19
droit,droit,30
au,à,81
au,le,71
gué,gué,21
des,de,81
des,le,71
Roulettes,Roulettes,20
/.,/.,P
le,le,71
feu,feu,21
follet,follet,30
y,y,52
faisait,faire,18
encore,encore,60
sa,son,73
petite,petit,30
danse,danse,22
ce,ce,74
soir,soir,21
là,là,60
/.,/.,P
du,de,81
du,le,71
plus,plus,60
loin,loin,60
qu',que,83
il,il,51
le,le,52
vit,voir,19
sautiller,sautiller,14
",",",",p
Landry,Landry,20
pensa,penser,19
:,:,p
“,“,p
c',ce,52
est,être,17
tant,tant,60
mieux,mieux,60
",",",",p
voici,voici,81
le,le,71
fadet,fadet,21
",",",",p
la,le,71
Fadette,Fadette,20
n',ne,60
est,être,17
pas,pas,60
loin,loin,60
/.,/.,P
“,“,p
et,et,82
il,il,51
passa,passer,19
le,le,71
gué,gué,21
sans,sans,81
avoir,avoir,14
peur,peur,22
",",",",p
sans,sans,81
se,se,51
tromper,tromper,14
",",",",p
et,et,82
il,il,51
alla,aller,19
jusqu',jusque,81
à,à,81
la,le,71
maison,maison,22
de,de,81
la,le,71
mère,mère,22
Fadet,Fadet,20
",",",",p
furetant,fureter,13
et,et,82
regardant,regarder,13
de,de,81
tous,tout,75
côtés,côté,21
/.,/.,P
mais,mais,82
il,il,51
y,y,52
resta,rester,19
un,un,71
bon,bon,30
moment,moment,21
sans,sans,81
voir,voir,14
de,de,81
lumière,lumière,22
et,et,82
sans,sans,81
entendre,entendre,14
aucun,aucun,75
bruit,bruit,21
/.,/.,P
tout,tout,75
le,le,71
monde,monde,21
était,être,18
couché,coucher,12
/.,/.,P
il,il,51
espéra,espérer,19
que,que,83
le,le,71
grelet,grelet,21
",",",",p
qui,qui,52
sortait,sortir,18
souvent,souvent,60
le,le,71
soir,soir,21
après,après,81
que,que,83
sa,son,73
grand'mère,grand-mère,22
et,et,82
son,son,73
sauteriot,sauteriot,21
étaient,être,18
endormis,endormir,12
",",",",p
vaguerait,vaguer,16
quelque,quelque,75
part,part,22
aux,à,81
aux,le,71
environs,environs,21
/.,/.,P
il,il,51
se,se,51
mit,mettre,19
à,à,81
vaguer,vaguer,14
de,de,81
son,son,73
côté,côté,21
/.,/.,P
il,il,51
traversa,traverser,19
la,le,71
Joncière,Joncière,20
",",",",p
il,il,51
alla,aller,19
à,à,81
la,le,71
carrière,carrière,22
du,de,81
du,le,71
Chaumois,Chaumois,20
",",",",p
sifflant,siffler,13
et,et,82
chantant,chanter,13
pour,pour,81
se,se,51
faire,faire,14
remarquer,remarquer,14
;,;,p
mais,mais,82
il,il,51
ne,ne,60
rencontra,rencontrer,19
que,que,83
le,le,71
blaireau,blaireau,21
qui,qui,52
fuyait,fuir,18
dans,dans,81
les,le,71
chaumes,chaume,21
",",",",p
et,et,82
la,le,71
chouette,chouette,22
qui,qui,52
sifflait,siffler,18
sur,sur,81
son,son,73
arbre,arbre,21
/.,/.,P
force,forcer,17
lui,lui,51
fut,être,19
de,de,81
rentrer,rentrer,14
sans,sans,81
avoir,avoir,14
pu,pouvoir,12
remercier,remercier,14
la,le,71
bonne,bon,30
amie,amie,22
qui,qui,52
l',le,52
avait,avoir,18
si,si,60
bien,bien,60
servi,servir,12
/.,/.,P
<XXII>,<>,<>
toute,tout,75
la,le,71
semaine,semaine,22
se,se,51
passa,passer,19
sans,sans,81
que,que,83
Landry,Landry,20
pût,pouvoir,18
rencontrer,rencontrer,14
la,le,71
Fadette,Fadette,20
",",",",p
de,de,81
quoi,quoi,52
il,il,51
était,être,18
bien,bien,60
étonné,étonner,12
et,et,82
bien,bien,60
soucieux,soucieux,30
/.,/.,P
“,“,p
elle,il,51
va,aller,17
croire,croire,14
encore,encore,60
que,que,83
je,je,51
suis,être,17
ingrat,ingrat,30
",",",",p
pensait,penser,18
il,il,51
",",",",p
et,et,82
pourtant,pourtant,60
",",",",p
si,si,83
je,je,51
ne,ne,60
la,le,52
vois,voir,17
point,point,60
",",",",p
ce,ce,52
n',ne,60
est,être,17
pas,pas,60
faute,faute,22
de,de,81
l',le,52
attendre,attendre,14
et,et,82
de,de,81
la,le,52
chercher,chercher,14
/.,/.,P
il,il,51
faut,falloir,17
que,que,83
je,je,51
lui,lui,51
aie,avoir,17
fait,faire,12
de,de,81
la,le,71
peine,peine,22
en,en,81
l',le,52
embrassant,embrasser,13
quasi,quasi,60
malgré,malgré,81
elle,il,51
dans,dans,81
la,le,71
carrière,carrière,22
",",",",p
et,et,82
pourtant,pourtant,60
ce,ce,52
n',ne,60
était,être,18
pas,pas,60
à,à,81
mauvaise,mauvais,30
intention,intention,22
",",",",p
ni,ni,82
dans,dans,81
l',le,71
idée,idée,22
de,de,81
l',le,52
offenser,offenser,14
/.,/.,P
“,“,p
et,et,82
il,il,51
songea,songer,19
durant,durant,81
cette,ce,74
semaine,semaine,22
plus,plus,60
qu',que,83
il,il,51
n',ne,60
avait,avoir,18
songé,songer,12
dans,dans,81
toute,tout,75
sa,son,73
vie,vie,22
;,;,p
il,il,51
ne,ne,60
voyait,voir,18
pas,pas,60
clairement,clairement,60
dans,dans,81
sa,son,73
propre,propre,30
cervelle,cervelle,22
",",",",p
mais,mais,82
il,il,51
était,être,18
pensif,pensif,30
et,et,82
agité,agiter,12
",",",",p
et,et,82
il,il,51
était,être,18
obligé,obliger,12
de,de,81
se,se,51
forcer,forcer,14
pour,pour,81
travailler,travailler,14
",",",",p
car,car,82
",",",",p
ni,ni,82
les,le,71
grands,grand,30
boeufs,boeuf,21
",",",",p
ni,ni,82
la,le,71
charrue,charrue,22
reluisante,reluisant,30
",",",",p
ni,ni,82
la,le,71
belle,beau,30
terre,terre,22
rouge,rouge,30
",",",",p
humide,humide,30
de,de,81
la,le,71
fine,fin,30
pluie,pluie,22
d',de,81
automne,automne,21
",",",",p
ne,ne,60
suffisaient,suffire,18
plus,plus,60
à,à,81
ses,son,73
contemplations,contemplation,22
et,et,82
à,à,81
ses,son,73
rêvasseries,rêvasserie,22
/.,/.,P
il,il,51
alla,aller,19
voir,voir,14
son,son,73
besson,besson,21
le,le,71
jeudi,jeudi,21
soir,soir,21
",",",",p
et,et,82
il,il,51
le,le,52
trouva,trouver,19
soucieux,soucieux,30
comme,comme,83
lui,lui,51
/.,/.,P
Sylvinet,Sylvinet,20
était,être,18
un,un,71
caractère,caractère,21
différent,différent,30
du,de,81
du,le,71
sien,sien,52
",",",",p
mais,mais,82
pareil,pareil,30
quelquefois,quelquefois,60
par,par,81
le,le,71
contrecoup,contrecoup,21
/.,/.,P
on,on,51
aurait,avoir,16
dit,dire,12
qu',que,83
il,il,51
devinait,deviner,18
que,que,83
quelque,quelque,75
chose,chose,22
avait,avoir,18
troublé,troubler,12
la,le,71
tranquillité,tranquillité,22
de,de,81
son,son,73
frère,frère,21
",",",",p
et,et,82
pourtant,pourtant,60
il,il,51
était,être,18
loin,loin,60
de,de,81
se,se,51
douter,douter,14
de,de,81
ce,ce,52
que,que,52
ce,ce,52
pouvait,pouvoir,18
être,être,14
/.,/.,P
il,il,51
lui,lui,51
demanda,demander,19
s',si,83
il,il,51
avait,avoir,18
fait,faire,12
la,le,71
paix,paix,22
avec,avec,81
Madelon,Madelon,20
",",",",p
et,et,82
",",",",p
pour,pour,81
la,le,71
première,premier,72
fois,fois,22
",",",",p
en,en,81
lui,lui,51
disant,dire,13
que,que,83
oui,oui,60
",",",",p
Landry,Landry,20
lui,lui,51
fit,faire,19
volontairement,volontairement,60
un,un,71
mensonge,mensonge,21
/.,/.,P
le,le,71
fait,fait,21
est,être,17
que,que,83
Landry,Landry,20
n',ne,60
avait,avoir,18
pas,pas,60
dit,dire,12
un,un,71
mot,mot,21
à,à,81
Madelon,Madelon,20
",",",",p
et,et,82
qu',que,83
il,il,51
pensait,penser,18
avoir,avoir,14
le,le,71
temps,temps,21
de,de,81
le,le,52
lui,lui,51
dire,dire,14
;,;,p
rien,rien,52
ne,ne,60
le,le,52
pressait,presser,18
/.,/.,P
enfin,enfin,60
vint,venir,19
le,le,71
dimanche,dimanche,21
",",",",p
et,et,82
Landry,Landry,20
arriva,arriver,19
des,de,81
des,le,71
premiers,premier,72
à,à,81
la,le,71
messe,messe,22
/.,/.,P
il,il,51
entra,entrer,19
avant,avant,81
qu',que,83
elle,il,51
fût,être,19
sonnée,sonner,12
",",",",p
sachant,savoir,13
que,que,83
la,le,71
petite,petit,30
Fadette,Fadette,20
avait,avoir,18
coutume,coutume,22
d',de,81
y,y,52
venir,venir,14
dans,dans,81
ce,ce,74
moment,moment,21
là,là,60
",",",",p
parce qu',parce que,83
elle,il,51
faisait,faire,18
toujours,toujours,60
de,de,81
longues,long,30
prières,prière,22
",",",",p
dont,dont,52
un,un,52
chacun,chacun,52
se,se,51
