11985
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 140e extrait>,<>,<>
/.,/.,P
et,et,82
à,à,81
ces,ce,74
mots,mot,21
il,il,51
introduisit,introduire,19
d',de,81
Artagnan,Artagnan,20
",",",",p
qui,qui,52
",",",",p
à,à,81
la,le,71
lueur,lueur,22
de,de,81
la,le,71
lanterne,lanterne,22
qu',que,52
il,il,51
portait,porter,18
à,à,81
la,le,71
main,main,22
",",",",p
reconnut,reconnaître,19
son,son,73
interlocuteur,interlocuteur,21
obstiné,obstiné,31
/.,/.,P
-,-,p
ah,ah,93
!,!,p
mordioux,mordieu,93
!,!,p
s',se,51
écria,écrier,19
t,t,94
il,il,51
",",",",p
c',ce,52
est,être,17
Parry,Parry,20
!,!,p
j',je,51
aurais,avoir,16
dû,devoir,12
m',je,51
en,en,52
douter,douter,14
/.,/.,P
-,-,p
Parry,Parry,20
",",",",p
oui,oui,60
",",",",p
mon,mon,73
cher,cher,30
monsieur,monsieur,21
d',de,81
Artagnan,Artagnan,20
",",",",p
c',ce,52
est,être,17
moi,moi,51
/.,/.,P
quelle,quel,75
joie,joie,22
de,de,81
vous,vous,51
revoir,revoir,14
/!,/!,P
-,-,p
vous,vous,51
avez,avoir,17
bien,bien,60
dit,dire,12
:,:,p
quelle,quel,75
joie,joie,22
!,!,p
fit,faire,19
d',de,81
Artagnan,Artagnan,20
serrant,serrer,13
les,le,71
mains,main,22
du,de,81
du,le,71
vieillard,vieillard,21
/.,/.,P
çà,çà,60
!,!,p
vous,vous,51
allez,aller,17
prévenir,prévenir,14
le,le,71
roi,roi,21
",",",",p
n',ne,60
est,être,17
ce,ce,52
pas,pas,60
/?,/?,P
-,-,p
mais,mais,82
le,le,71
roi,roi,21
dort,dormir,17
",",",",p
mon,mon,73
cher,cher,30
monsieur,monsieur,21
/.,/.,P
-,-,p
mordioux,mordieu,93
!,!,p
réveillez,réveiller,17
le,le,52
",",",",p
et,et,82
il,il,51
ne,ne,60
vous,vous,51
grondera,gronder,15
pas,pas,60
de,de,81
l',le,52
avoir,avoir,14
dérangé,déranger,12
",",",",p
c',ce,52
est,être,17
moi,moi,51
qui,qui,52
vous,vous,51
le,le,52
dis,dire,17
/.,/.,P
-,-,p
vous,vous,51
venez,venir,17
de,de,81
la,le,71
part,part,22
du,de,81
du,le,71
comte,comte,21
",",",",p
n',ne,60
est,être,17
ce,ce,52
pas,pas,60
/?,/?,P
-,-,p
de,de,81
quel,quel,75
comte,comte,21
/?,/?,P
-,-,p
du,de,81
du,le,71
comte,comte,21
de,de,81
la,le,71
Fère,Fère,20
/.,/.,P
-,-,p
de,de,81
la,le,71
part,part,22
d',de,81
Athos,Athos,20
/?,/?,P
ma,mon,73
foi,foi,22
",",",",p
non,non,60
;,;,p
je,je,51
viens,venir,17
de,de,81
ma,mon,73
part,part,22
à,à,81
moi,moi,51
/.,/.,P
allons,aller,17
",",",",p
vite,vite,60
",",",",p
Parry,Parry,20
",",",",p
le,le,71
roi,roi,21
!,!,p
il,il,51
me,je,51
faut,falloir,17
le,le,71
roi,roi,21
/!,/!,P
Parry,Parry,20
ne,ne,60
crut,croire,19
pas,pas,60
devoir,devoir,14
résister,résister,14
plus,plus,60
longtemps,longtemps,60
;,;,p
il,il,51
connaissait,connaître,18
d',de,81
Artagnan,Artagnan,20
de,de,81
longue,long,30
main,main,22
;,;,p
il,il,51
savait,savoir,18
que,que,83
",",",",p
quoique,quoique,83
gascon,gascon,30
",",",",p
ses,son,73
paroles,parole,22
ne,ne,60
promettaient,promettre,18
jamais,jamais,60
plus,plus,60
qu',que,83
elles,ils,51
ne,ne,60
pouvaient,pouvoir,18
tenir,tenir,14
/.,/.,P
il,il,51
traversa,traverser,19
une,un,71
cour,cour,22
et,et,82
un,un,71
petit,petit,30
jardin,jardin,21
",",",",p
apaisa,apaiser,19
le,le,71
chien,chien,21
",",",",p
qui,qui,52
voulait,vouloir,18
sérieusement,sérieusement,60
goûter,goûter,14
du,de,81
du,le,71
mousquetaire,mousquetaire,21
",",",",p
et,et,82
alla,aller,19
heurter,heurter,14
au,à,81
au,le,71
volet,volet,21
d',de,81
une,un,71
chambre,chambre,22
faisant,faire,13
le,le,71
rez-de-chaussée,rez-de-chaussée,21
d',de,81
un,un,71
petit,petit,30
pavillon,pavillon,21
/.,/.,P
aussitôt,aussitôt,60
un,un,71
petit,petit,30
chien,chien,21
habitant,habiter,13
cette,ce,74
chambre,chambre,22
répondit,répondre,19
au,à,81
au,le,71
grand,grand,30
chien,chien,21
habitant,habiter,13
la,le,71
cour,cour,22
/.,/.,P
-,-,p
pauvre,pauvre,30
roi,roi,21
!,!,p
se,se,51
dit,dire,17
d',de,81
Artagnan,Artagnan,20
",",",",p
voilà,voilà,81
ses,son,73
gardes,garde,21
du,de,81
du,le,71
corps,corps,21
;,;,p
il,il,51
est,être,17
vrai,vrai,30
qu',que,83
il,il,51
n',ne,60
en,en,52
est,être,17
pas,pas,60
plus,plus,60
mal,mal,60
gardé,garder,12
pour,pour,81
cela,cela,52
/.,/.,P
-,-,p
que,que,52
veut,vouloir,17
on,on,51
?,?,p
demanda,demander,19
le,le,71
roi,roi,21
du,de,81
du,le,71
fond,fond,21
de,de,81
la,le,71
chambre,chambre,22
/.,/.,P
-,-,p
sire,sire,21
",",",",p
c',ce,52
est,être,17
monsieur,monsieur,21
le,le,71
chevalier,chevalier,21
d',de,81
Artagnan,Artagnan,20
qui,qui,52
apporte,apporter,17
des,de,81
des,le,71
nouvelles,nouvelle,22
/.,/.,P
on,on,51
entendit,entendre,19
aussitôt,aussitôt,60
du,de,81
du,le,71
bruit,bruit,21
dans,dans,81
cette,ce,74
chambre,chambre,22
;,;,p
une,un,71
porte,porte,22
s',se,51
ouvrit,ouvrir,19
et,et,82
une,un,71
grande,grand,30
clarté,clarté,22
inonda,inonder,19
le,le,71
corridor,corridor,21
et,et,82
le,le,71
jardin,jardin,21
/.,/.,P
le,le,71
roi,roi,21
travaillait,travailler,18
à,à,81
la,le,71
lueur,lueur,22
d',de,81
une,un,71
lampe,lampe,22
/.,/.,P
des,de,81
des,le,71
papiers,papier,21
étaient,être,18
épars,épars,30
sur,sur,81
son,son,73
bureau,bureau,21
",",",",p
et,et,82
il,il,51
avait,avoir,18
commencé,commencer,12
le,le,71
brouillon,brouillon,21
d',de,81
une,un,71
lettre,lettre,22
qui,qui,52
accusait,accuser,18
par,par,81
ses,son,73
nombreuses,nombreux,30
ratures,rature,22
la,le,71
peine,peine,22
qu',que,52
il,il,51
avait,avoir,18
eue,avoir,12
à,à,81
l',le,52
écrire,écrire,14
/.,/.,P
-,-,p
entrez,entrer,17
",",",",p
monsieur,monsieur,21
le,le,71
chevalier,chevalier,21
",",",",p
dit,dire,19
il,il,51
en,en,81
se,se,51
retournant,retourner,13
/.,/.,P
puis,puis,60
",",",",p
apercevant,apercevoir,13
le,le,71
pêcheur,pêcheur,21
:,:,p
-,-,p
que,que,52
me,je,51
disiez,dire,18
vous,vous,51
donc,donc,82
",",",",p
Parry,Parry,20
",",",",p
et,et,82
où,où,60
est,être,17
monsieur,monsieur,21
le,le,71
chevalier,chevalier,21
d',de,81
Artagnan,Artagnan,20
?,?,p
demanda,demander,19
Charles,Charles,20
/.,/.,P
-,-,p
il,il,51
est,être,17
devant,devant,81
vous,vous,51
",",",",p
sire,sire,21
",",",",p
dit,dire,12
d',de,81
Artagnan,Artagnan,20
/.,/.,P
-,-,p
sous,sous,21
ce,ce,74
costume,costume,21
/?,/?,P
-,-,p
oui,oui,60
/.,/.,P
regardez,regarder,17
moi,moi,51
",",",",p
sire,sire,21
;,;,p
ne,ne,60
me,je,51
reconnaissez,reconnaître,17
vous,vous,51
pas,pas,60
pour,pour,81
m',je,51
avoir,avoir,14
vu,voir,12
à,à,81
Blois,Blois,20
dans,dans,81
les,le,71
antichambres,antichambre,22
du,de,81
du,le,71
roi,roi,21
Louis XIV,Louis XIV,20
/?,/?,P
-,-,p
si,si,60
fait,fait,31
",",",",p
monsieur,monsieur,21
",",",",p
et,et,82
je,je,51
me,je,51
souviens,souvenir,17
même,même,60
que,que,83
j',je,51
eus,avoir,19
fort,fort,60
à,à,81
me,je,51
louer,louer,14
de,de,81
vous,vous,51
/.,/.,P
d',de,81
Artagnan,Artagnan,20
s',se,51
inclina,incliner,19
/.,/.,P
-,-,p
c',ce,52
était,être,18
un,un,71
devoir,devoir,21
pour,pour,81
moi,moi,51
de,de,81
me,je,51
conduire,conduire,14
comme,comme,83
je,je,51
l',le,52
ai,avoir,17
fait,faire,12
",",",",p
dès,dès,81
que,que,83
j',je,51
ai,avoir,17
su,savoir,12
que,que,83
j',je,51
avais,avoir,18
affaire,affaire,22
à,à,81
votre,votre,73
majesté,majesté,22
/.,/.,P
-,-,p
vous,vous,51
m',je,51
apportez,apporter,17
des,de,81
des,le,71
nouvelles,nouvelle,22
",",",",p
dites,dire,17
vous,vous,51
/?,/?,P
-,-,p
oui,oui,60
",",",",p
sire,sire,21
/.,/.,P
-,-,p
de,de,81
la,le,71
part,part,22
du,de,81
du,le,71
roi,roi,21
de,de,81
France,France,20
",",",",p
sans,sans,81
doute,doute,21
/?,/?,P
-,-,p
ma,mon,73
foi,foi,22
",",",",p
non,non,60
",",",",p
sire,sire,21
",",",",p
répliqua,répliquer,19
d',de,81
Artagnan,Artagnan,20
/.,/.,P
votre,votre,73
majesté,majesté,22
a,avoir,17
dû,devoir,12
voir,voir,14
là-bas,là-bas,60
que,que,83
le,le,71
roi,roi,21
de,de,81
France,France,20
ne,ne,60
s',se,51
occupait,occuper,18
que,que,83
de,de,81
sa,son,73
majesté,majesté,22
à,à,81
lui,lui,51
/.,/.,P
Charles,Charles,20
leva,lever,19
les,le,71
yeux,oeil,21
au,à,81
au,le,71
ciel,ciel,21
/.,/.,P
-,-,p
non,non,60
",",",",p
continua,continuer,19
d',de,81
Artagnan,Artagnan,20
",",",",p
non,non,60
",",",",p
sire,sire,21
/.,/.,P
j',je,51
apporte,apporter,17
",",",",p
moi,moi,51
",",",",p
des,de,81
des,le,71
nouvelles,nouvelle,22
toutes,tout,60
composées,composé,31
de,de,81
faits,fait,21
personnels,personnel,30
/.,/.,P
cependant,cependant,82
",",",",p
j',je,51
ose,oser,17
espérer,espérer,14
que,que,83
votre,votre,73
majesté,majesté,22
les,le,52
écoutera,écouter,15
",",",",p
faits,fait,31
et,et,82
nouvelles,nouveau,30
",",",",p
avec,avec,81
quelque,quelque,75
faveur,faveur,22
/.,/.,P
-,-,p
parlez,parler,17
",",",",p
monsieur,monsieur,21
/.,/.,P
-,-,p
si,si,83
je,je,51
ne,ne,60
me,je,51
trompe,tromper,17
",",",",p
sire,sire,21
",",",",p
votre,votre,73
majesté,majesté,22
aurait,avoir,16
fort,fort,60
parlé,parler,12
à,à,81
Blois,Blois,20
de,de,81
l',le,71
embarras,embarras,21
où,où,60
sont,être,17
ses,son,73
affaires,affaire,22
en,en,81
Angleterre,Angleterre,20
/.,/.,P
Charles,Charles,20
rougit,rougir,19
/.,/.,P
-,-,p
monsieur,monsieur,21
",",",",p
dit,dire,19
il,il,51
",",",",p
c',ce,52
est,être,17
au,à,81
au,le,71
roi,roi,21
de,de,81
France,France,20
seul,seul,30
que,que,83
je,je,51
racontais,raconter,18
/.,/.,P
-,-,p
oh,oh,93
/!,/!,P
votre,votre,73
majesté,majesté,22
se,se,51
méprend,méprendre,17
",",",",p
dit,dire,19
froidement,froidement,60
le,le,71
mousquetaire,mousquetaire,21
;,;,p
je,je,51
sais,savoir,17
parler,parler,14
aux,à,81
aux,le,71
rois,roi,21
dans,dans,81
le,le,71
malheur,malheur,21
;,;,p
ce,ce,52
n',ne,60
est,être,17
même,même,60
que,que,83
lorsqu',lorsque,83
ils,ils,51
sont,être,17
dans,dans,81
le,le,71
malheur,malheur,21
qu',que,83
ils,ils,51
me,je,51
parlent,parler,17
;,;,p
une,un,71
fois,fois,22
heureux,heureux,30
",",",",p
ils,ils,51
ne,ne,60
me,je,51
regardent,regarder,17
plus,plus,60
/.,/.,P
j',je,51
ai,avoir,17
donc,donc,82
pour,pour,81
votre,votre,73
majesté,majesté,22
",",",",p
non,non,60
seulement,seulement,60
le,le,71
plus,plus,60
grand,grand,30
respect,respect,21
",",",",p
mais,mais,82
encore,encore,60
le,le,71
plus,plus,60
absolu,absolu,30
dévouement,dévouement,21
",",",",p
et,et,82
cela,cela,52
",",",",p
croyez,croire,17
le,le,52
bien,bien,60
",",",",p
chez,chez,81
moi,moi,51
",",",",p
sire,sire,21
",",",",p
cela,cela,52
signifie,signifier,17
quelque,quelque,75
chose,chose,22
/.,/.,P
or,or,82
",",",",p
entendant,entendre,13
votre,votre,73
majesté,majesté,22
se,se,51
plaindre,plaindre,14
de,de,81
la,le,71
destinée,destinée,22
",",",",p
je,je,51
trouvai,trouver,19
que,que,83
vous,vous,51
étiez,être,18
noble,noble,30
",",",",p
généreux,généreux,30
et,et,82
portant,porter,13
bien,bien,60
le,le,71
malheur,malheur,21
/.,/.,P
-,-,p
en,en,81
vérité,vérité,22
",",",",p
dit,dire,19
Charles,Charles,20
étonné,étonné,31
",",",",p
je,je,51
ne,ne,60
sais,savoir,17
ce,ce,52
que,que,52
je,je,51
dois,devoir,17
préférer,préférer,14
",",",",p
de,de,81
vos,votre,73
libertés,liberté,22
ou,ou,82
de,de,81
vos,votre,73
respects,respect,21
/.,/.,P
-,-,p
vous,vous,51
choisirez,choisir,15
tout,tout,60
à,à,81
l',le,71
heure,heure,22
",",",",p
sire,sire,21
",",",",p
dit,dire,19
d',de,81
Artagnan,Artagnan,20
/.,/.,P
donc,donc,82
votre,votre,73
majesté,majesté,22
se,se,51
plaignait,plaindre,18
à,à,81
son,son,73
frère,frère,21
Louis XIV,Louis XIV,20
de,de,81
la,le,71
difficulté,difficulté,22
qu',que,52
elle,il,51
éprouvait,éprouver,18
à,à,81
rentrer,rentrer,14
en,en,81
Angleterre,Angleterre,20
et,et,82
à,à,81
remonter,remonter,14
sur,sur,81
son,son,73
trône,trône,21
sans,sans,81
hommes,homme,21
et,et,82
sans,sans,81
argent,argent,21
/.,/.,P
Charles,Charles,20
laissa,laisser,19
échapper,échapper,14
un,un,71
mouvement,mouvement,21
d',de,81
impatience,impatience,22
/.,/.,P
-,-,p
et,et,82
le,le,71
principal,principal,30
obstacle,obstacle,21
qu',que,52
elle,il,51
rencontrait,rencontrer,18
sur,sur,81
son,son,73
chemin,chemin,21
",",",",p
continua,continuer,19
d',de,81
Artagnan,Artagnan,20
",",",",p
était,être,18
un,un,71
certain,certain,75
général,général,21
commandant,commander,13
les,le,71
armées,armée,22
du,de,81
du,le,71
parlement,parlement,21
",",",",p
et,et,82
qui,qui,52
jouait,jouer,18
là-bas,là-bas,60
le,le,71
rôle,rôle,21
d',de,81
un,un,71
autre,autre,75
Cromwell,Cromwell,20
/.,/.,P
votre,votre,73
majesté,majesté,22
n',ne,60
a,avoir,17
t,t,94
elle,il,51
pas,pas,60
dit,dire,12
cela,cela,52
/?,/?,P
-,-,p
oui,oui,60
;,;,p
mais,mais,82
je,je,51
vous,vous,51
le,le,52
répète,répéter,17
",",",",p
monsieur,monsieur,21
",",",",p
ces,ce,74
paroles,parole,22
étaient,être,18
pour,pour,81
les,le,71
seules,seul,30
oreilles,oreille,22
du,de,81
du,le,71
roi,roi,21
/.,/.,P
-,-,p
et,et,82
vous,vous,51
allez,aller,17
voir,voir,14
",",",",p
sire,sire,21
",",",",p
qu',que,83
il,il,51
est,être,17
bien,bien,60
heureux,heureux,30
qu',que,83
elles,ils,51
soient,être,17
tombées,tomber,12
dans,dans,81
celles,celui,52
de,de,81
son,son,73
lieutenant,lieutenant,21
de,de,81
mousquetaires,mousquetaire,21
/.,/.,P
cet,ce,74
homme,homme,21
si,si,60
gênant,gênant,30
pour,pour,81
votre,votre,73
majesté,majesté,22
",",",",p
c',ce,52
était,être,18
le,le,71
général,général,21
Monk,Monk,20
",",",",p
je,je,51
crois,croire,17
;,;,p
ai,avoir,17
je,je,51
bien,bien,60
entendu,entendre,12
son,son,73
nom,nom,21
",",",",p
sire,sire,21
/?,/?,P
-,-,p
oui,oui,60
",",",",p
monsieur,monsieur,21
;,;,p
mais,mais,82
",",",",p
encore,encore,60
une,un,71
fois,fois,22
",",",",p
à,à,81
quoi,quoi,52
bon,bon,60
ces,ce,74
questions,question,22
/?,/?,P
-,-,p
oh,oh,93
!,!,p
je,je,51
le,le,52
sais,savoir,17
bien,bien,60
",",",",p
sire,sire,21
",",",",p
l',le,71
étiquette,étiquette,22
ne,ne,60
veut,vouloir,17
point,point,60
que,que,83
l',l',94
on,on,51
interroge,interroger,17
les,le,71
rois,roi,21
/.,/.,P
j',je,51
espère,espérer,17
que,que,83
tout,tout,60
à,à,81
l',le,71
heure,heure,22
votre,votre,73
majesté,majesté,22
me,je,51
pardonnera,pardonner,15
ce,ce,74
manque,manque,21
d',de,81
étiquette,étiquette,22
/.,/.,P
votre,votre,73
majesté,majesté,22
ajoutait,ajouter,18
que,que,83
si,si,83
cependant,cependant,82
elle,il,51
pouvait,pouvoir,18
le,le,52
voir,voir,14
",",",",p
conférer,conférer,14
avec,avec,81
lui,lui,51
",",",",p
le,le,52
tenir,tenir,14
face,face,22
à,à,81
face,face,22
",",",",p
elle,il,51
triompherait,triompher,16
",",",",p
soit,soit,82
par,par,81
la,le,71
force,force,22
",",",",p
soit,soit,82
par,par,81
la,le,71
persuasion,persuasion,22
",",",",p
de,de,81
cet,ce,74
obstacle,obstacle,21
",",",",p
le,le,71
seul,seul,30
sérieux,sérieux,30
",",",",p
le,le,71
seul,seul,30
insurmontable,insurmontable,30
",",",",p
le,le,71
seul,seul,30
réel,réel,21
qu',que,52
elle,il,51
rencontrât,rencontrer,18
sur,sur,81
son,son,73
chemin,chemin,21
/.,/.,P
-,-,p
tout,tout,75
cela,cela,52
est,être,17
vrai,vrai,30
",",",",p
monsieur,monsieur,21
;,;,p
ma,mon,73
destinée,destinée,22
",",",",p
mon,mon,73
avenir,avenir,21
",",",",p
mon,mon,73
obscurité,obscurité,22
ou,ou,82
ma,mon,73
gloire,gloire,22
dépendent,dépendre,17
de,de,81
cet,ce,74
homme,homme,21
;,;,p
mais,mais,82
que,que,52
voulez,vouloir,17
vous,vous,51
induire,induire,14
de,de,81
là,là,60
/?,/?,P
-,-,p
une,un,71
seule,seul,30
chose,chose,22
:,:,p
que,que,52
si,si,83
ce,ce,74
général,général,21
Monk,Monk,20
est,être,17
gênant,gênant,30
au,à,81
au,le,71
point,point,21
que,que,52
vous,vous,51
dites,dire,17
",",",",p
il,il,51
serait,être,16
expédient,expédient,30
d',de,81
en,en,52
débarrasser,débarrasser,14
votre,votre,73
majesté,majesté,22
ou,ou,82
de,de,81
lui,lui,51
en,en,52
faire,faire,14
un,un,52
allié,allié,31
/.,/.,P
-,-,p
monsieur,monsieur,21
",",",",p
un,un,71
roi,roi,21
qui,qui,52
n',ne,60
a,avoir,17
ni,ni,82
armée,armer,12
ni,ni,82
argent,argent,21
",",",",p
puisque,puisque,83
vous,vous,51
avez,avoir,17
écouté,écouter,12
ma,mon,73
conversation,conversation,22
avec,avec,81
mon,mon,73
frère,frère,21
",",",",p
n',ne,60
a,avoir,17
rien,rien,52
à,à,81
faire,faire,14
contre,contre,81
un,un,71
homme,homme,21
comme,comme,83
Monk,Monk,20
/.,/.,P
-,-,p
oui,oui,60
",",",",p
sire,sire,21
",",",",p
c',ce,52
était,être,18
votre,votre,73
opinion,opinion,22
",",",",p
je,je,51
le,le,52
sais,savoir,17
bien,bien,60
",",",",p
mais,mais,82
",",",",p
heureusement,heureusement,60
pour,pour,81
vous,vous,51
",",",",p
ce,ce,52
n',ne,60
était,être,18
pas,pas,60
la,le,71
mienne,mien,52
/.,/.,P
-,-,p
que,que,52
voulez,vouloir,17
vous,vous,51
dire,dire,14
/?,/?,P
-,-,p
que,que,52
sans,sans,81
armée,armée,22
et,et,82
sans,sans,81
million,million,21
j',je,51
ai,avoir,17
fait,faire,12
",",",",p
moi,moi,51
",",",",p
ce,ce,52
que,que,52
votre,votre,73
majesté,majesté,22
ne,ne,60
croyait,croire,18
pouvoir,pouvoir,14
faire,faire,14
qu',que,83
avec,avec,81
une,un,71
armée,armée,22
et,et,82
un,un,71
million,million,21
/.,/.,P
-,-,p
comment,comment,60
/!,/!,P
que,que,52
dites,dire,17
vous,vous,51
/?,/?,P
qu',que,52
avez,avoir,17
vous,vous,51
fait,faire,12
/?,/?,P
-,-,p
ce,ce,52
que,que,52
j',je,51
ai,avoir,17
fait,faire,12
/?,/?,P
eh,eh,93
bien,bien,60
!,!,p
sire,sire,21
",",",",p
je,je,51
suis,être,17
allé,aller,12
prendre,prendre,14
là-bas,là-bas,60
cet,ce,74
homme,homme,21
si,si,60
gênant,gênant,30
pour,pour,81
votre,votre,73
majesté,majesté,22
/.,/.,P
-,-,p
en,en,81
Angleterre,Angleterre,20
/?,/?,P
-,-,p
précisément,précisément,60
",",",",p
sire,sire,21
/.,/.,P
-,-,p
vous,vous,51
êtes,être,17
allé,aller,12
prendre,prendre,14
Monk,Monk,20
en,en,81
Angleterre,Angleterre,20
/?,/?,P
-,-,p
aurais,avoir,16
je,je,51
mal,mal,60
fait,faire,12
par,par,81
hasard,hasard,21
/?,/?,P
-,-,p
en,en,81
vérité,vérité,22
",",",",p
vous,vous,51
êtes,être,17
fou,fou,30
",",",",p
monsieur,monsieur,21
/!,/!,P
-,-,p
pas,pas,60
le,le,71
moins,moins,60
du,de,81
du,le,71
monde,monde,21
",",",",p
sire,sire,21
/.,/.,P
-,-,p
vous,vous,51
avez,avoir,17
pris,prendre,12
Monk,Monk,20
/?,/?,P
-,-,p
oui,oui,60
",",",",p
sire,sire,21
/.,/.,P
-,-,p
où,où,60
cela,cela,52
/?,/?,P
-,-,p
au,à,81
au,le,71
milieu,milieu,21
de,de,81
son,son,73
camp,camp,21
/.,/.,P
le,le,71
roi,roi,21
tressaillit,tressaillir,19
d',de,81
impatience,impatience,22
et,et,82
haussa,hausser,19
les,le,71
épaules,épaule,22
/.,/.,P
-,-,p
et,et,82
l',le,52
ayant,avoir,13
pris,prendre,12
sur,sur,81
la,le,71
chaussée,chaussée,22
de,de,81
Newcastle,Newcastle,20
",",",",p
dit,dire,19
simplement,simplement,60
d',de,81
Artagnan,Artagnan,20
",",",",p
je,je,51
l',le,52
apporte,apporter,17
à,à,81
votre,votre,73
majesté,majesté,22
/.,/.,P
-,-,p
vous,vous,51
me,je,51
l',le,52
apportez,apporter,17
!,!,p
s',se,51
écria,écrier,19
le,le,71
roi,roi,21
presque,presque,60
indigné,indigné,31
de,de,81
ce,ce,52
qu',que,52
il,il,51
regardait,regarder,18
comme,comme,83
une,un,71
mystification,mystification,22
/.,/.,P
-,-,p
oui,oui,60
",",",",p
sire,sire,21
",",",",p
répondit,répondre,19
d',de,81
Artagnan,Artagnan,20
du,de,81
du,le,71
même,même,75
ton,ton,21
",",",",p
je,je,51
vous,vous,51
l',le,52
apporte,apporter,17
;,;,p
il,il,51
est,être,17
là-bas,là-bas,60
",",",",p
dans,dans,81
une,un,71
grande,grand,30
caisse,caisse,22
percée,percé,31
de,de,81
trous,trou,21
pour,pour,81
qu',que,83
il,il,51
puisse,pouvoir,17
respirer,respirer,14
/.,/.,P
-,-,p
mon,mon,73
dieu,dieu,21
/!,/!,P
-,-,p
oh,oh,93
!,!,p
soyez,être,17
tranquille,tranquille,30
",",",",p
sire,sire,21
",",",",p
on,on,51
a,avoir,17
eu,avoir,12
les,le,71
plus,plus,60
grands,grand,30
soins,soin,21
pour,pour,81
lui,lui,51
/.,/.,P
il,il,51
arrive,arriver,17
donc,donc,82
en,en,81
bon,bon,30
état,état,21
et,et,82
parfaitement,parfaitement,60
conditionné,conditionné,31
/.,/.,P
plaît,plaire,17
il,il,51
à,à,81
votre,votre,73
majesté,majesté,22
de,de,81
le,le,52
voir,voir,14
",",",",p
de,de,81
causer,causer,14
avec,avec,81
lui,lui,51
ou,ou,82
de,de,81
le,le,52
faire,faire,14
jeter,jeter,14
à,à,81
l',le,71
eau,eau,22
/?,/?,P
-,-,p
oh,oh,93
!,!,p
mon,mon,73
dieu,dieu,21
!,!,p
répéta,répéter,19
Charles,Charles,20
",",",",p
oh,oh,93
!,!,p
mon,mon,73
dieu,dieu,21
/!,/!,P
monsieur,monsieur,21
",",",",p
dites,dire,17
vous,vous,51
vrai,vrai,60
/?,/?,P
ne,ne,60
m',je,51
insultez,insulter,17
vous,vous,51
point,point,60
par,par,81
quelque,quelque,75
indigne,indigne,30
plaisanterie,plaisanterie,22
/?,/?,P
vous,vous,51
auriez,avoir,16
accompli,accomplir,12
ce,ce,74
trait,trait,21
inouï,inouï,30
d',de,81
audace,audace,22
et,et,82
de,de,81
génie,génie,21
/!,/!,P
impossible,impossible,30
/!,/!,P
-,-,p
votre,votre,73
majesté,majesté,22
me,je,51
permet,permettre,17
elle,il,51
d',de,81
ouvrir,ouvrir,14
la,le,71
fenêtre,fenêtre,22
?,?,p
dit,dire,19
d',de,81
Artagnan,Artagnan,20
en,en,81
l',le,52
ouvrant,ouvrir,13
/.,/.,P
le,le,71
roi,roi,21
n',ne,60
eut,avoir,19
même,même,60
pas,pas,60
le,le,71
temps,temps,21
de,de,81
dire,dire,14
oui,oui,60
/.,/.,P
d',de,81
Artagnan,Artagnan,20
donna,donner,19
un,un,71
coup,coup,21
de,de,81
sifflet,sifflet,21
aigu,aigu,30
et,et,82
prolongé,prolongé,31
qu',que,52
il,il,51
répéta,répéter,19
trois,trois,72
fois,fois,22
dans,dans,81
le,le,71
silence,silence,21
de,de,81
la,le,71
nuit,nuit,22
/.,/.,P
-,-,p
là,là,60
!,!,p
dit,dire,19
il,il,51
",",",",p
on,on,51
va,aller,17
l',le,52
apporter,apporter,14
à,à,81
votre,votre,73
majesté,majesté,22
/.,/.,P
<Chapitre XXIX>,<>,<>
où,où,60
d',de,81
Artagnan,Artagnan,20
commence,commencer,17
à,à,81
craindre,craindre,14
d',de,81
avoir,avoir,14
placé,placer,12
son,son,73
argent,argent,21
à,à,81
fonds,fonds,21
perdu,perdu,31
/.,/.,P
le,le,71
roi,roi,21
ne,ne,60
pouvait,pouvoir,18
revenir,revenir,14
de,de,81
sa,son,73
surprise,surprise,22
",",",",p
et,et,82
regardait,regarder,18
tantôt,tantôt,60
le,le,71
visage,visage,21
souriant,souriant,30
du,de,81
du,le,71
mousquetaire,mousquetaire,21
",",",",p
tantôt,tantôt,60
cette,ce,74
sombre,sombre,30
fenêtre,fenêtre,22
qui,qui,52
s',se,51
ouvrait,ouvrir,18
sur,sur,81
la,le,71
nuit,nuit,22
/.,/.,P
mais,mais,82
avant,avant,81
qu',que,83
il,il,51
eût,avoir,19
fixé,fixer,12
ses,son,73
idées,idée,22
",",",",p
huit,huit,72
des,de,81
des,le,71
hommes,homme,21
de,de,81
d',de,81
Artagnan,Artagnan,20
",",",",p
car,car,82
deux,deux,72
restèrent,rester,19
pour,pour,81
garder,garder,14
la,le,71
barque,barque,22
",",",",p
apportèrent,apporter,19
à,à,81
la,le,71
maison,maison,22
",",",",p
où,où,60
Parry,Parry,20
le,le,52
reçut,recevoir,19
",",",",p
cet,ce,74
objet,objet,21
de,de,81
forme,forme,22
oblongue,oblong,30
qui,qui,52
renfermait,renfermer,18
pour,pour,81
le,le,71
moment,moment,21
les,le,71
destinées,destinée,22
de,de,81
l',le,71
Angleterre,Angleterre,20
/.,/.,P
avant,avant,81
de,de,81
partir,partir,14
de,de,81
Calais,Calais,20
",",",",p
d',de,81
Artagnan,Artagnan,20
avait,avoir,18
fait,faire,12
confectionner,confectionner,14
dans,dans,81
cette,ce,74
ville,ville,22
une,un,71
