11941
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 152e extrait>,<>,<>
vous,vous,51
dérange,déranger,17
pas,pas,60
/?,/?,P
-,-,p
non,non,60
",",",",p
mon,mon,73
voisin,voisin,21
;,;,p
je,je,51
suis,être,17
au,à,81
au,le,71
contraire,contraire,21
très,très,60
contente,content,30
de,de,81
vous,vous,51
voir,voir,14
",",",",p
car,car,82
j',je,51
ai,avoir,17
beaucoup,beaucoup,60
de,de,81
chagrin,chagrin,21
/!,/!,P
-,-,p
en,en,81
effet,effet,21
",",",",p
je,je,51
vous,vous,51
trouve,trouver,17
pâle,pâle,30
",",",",p
vous,vous,51
semblez,sembler,17
avoir,avoir,14
pleuré,pleurer,12
/!,/!,P
-,-,p
je,je,51
crois,croire,17
bien,bien,60
que,que,83
j',je,51
ai,avoir,17
pleuré,pleurer,12
!,!,p
/…,/…,P
il,il,51
y,y,52
a,avoir,17
de,de,81
quoi,quoi,52
/…,/…,P
pauvre,pauvre,30
Germain,Germain,20
!,!,p
/…,/…,P
tenez,tenir,17
",",",",p
lisez,lire,17
/.,/.,P
et,et,82
Rigolette,Rigolette,20
remit,remettre,19
à,à,81
Rodolphe,Rodolphe,20
la,le,71
lettre,lettre,22
du,de,81
du,le,71
prisonnier,prisonnier,21
/.,/.,P
-,-,p
si,si,83
ce,ce,52
n',ne,60
est,être,17
pas,pas,60
à,à,81
fendre,fendre,14
le,le,71
coeur,coeur,21
/!,/!,P
vous,vous,51
m',je,51
avez,avoir,17
dit,dire,12
que,que,83
vous,vous,51
vous,vous,51
intéressiez,intéresser,18
à,à,81
lui,lui,51
…,…,p
voilà,voilà,81
le,le,71
moment,moment,21
de,de,81
le,le,52
montrer,montrer,14
-,-,p
ajouta,ajouter,19
t,t,94
elle,il,51
pendant,pendant,81
que,que,83
Rodolphe,Rodolphe,20
lisait,lire,18
attentivement,attentivement,60
/.,/.,P
-,-,p
faut,falloir,17
il,il,51
que,que,83
ce,ce,74
vilain,vilain,30
monsieur,monsieur,21
Ferrand,Ferrand,20
soit,être,17
acharné,acharner,12
après,après,81
tout,tout,75
le,le,71
monde,monde,21
!,!,p
/…,/…,P
d'abord,d'abord,60
ç',ça,52
a,avoir,17
été,être,12
contre,contre,81
Louise,Louise,20
",",",",p
maintenant,maintenant,60
c',ce,52
est,être,17
contre,contre,81
Germain,Germain,20
/.,/.,P
oh,oh,93
!,!,p
je,je,51
ne,ne,60
suis,être,17
pas,pas,60
méchante,méchant,30
…,…,p
mais,mais,82
il,il,51
arriverait,arriver,16
quelque,quelque,75
bon,bon,30
malheur,malheur,21
à,à,81
ce,ce,74
notaire,notaire,21
",",",",p
que,que,83
j',je,51
en,en,52
serais,être,16
contente,content,30
/.,/.,P
accuser,accuser,14
un,un,71
si,si,60
honnête,honnête,30
garçon,garçon,21
de,de,81
lui,lui,51
avoir,avoir,14
volé,voler,12
<Nombre 15000 francs>,<>,<>
quinze,quinze,72
mille,mille,72
francs,franc,21
<Fin nombre>,<>,<>
/!,/!,P
Germain,Germain,20
!,!,p
…,…,p
lui,lui,51
!,!,p
!,!,p
!,!,p
…,…,p
la,le,71
probité,probité,22
en,en,81
personne,personne,22
!,!,p
/…,/…,P
et,et,82
puis,puis,60
",",",",p
si,si,60
rangé,rangé,31
",",",",p
si,si,60
doux,doux,30
…,…,p
si,si,60
triste,triste,30
/…,/…,P
va,aller,17
t,t,94
il,il,51
être,être,14
à,à,81
plaindre,plaindre,14
",",",",p
mon,mon,73
dieu,dieu,21
!,!,p
au,à,81
au,le,71
milieu,milieu,21
de,de,81
tous,tout,75
ces,ce,74
scélérats,scélérat,21
…,…,p
dans,dans,81
sa,son,73
prison,prison,22
!,!,p
/…,/…,P
ah,ah,93
!,!,p
monsieur,monsieur,21
Rodolphe,Rodolphe,20
…,…,p
d',de,81
aujourd'hui,aujourd'hui,60
je,je,51
commence,commencer,17
à,à,81
voir,voir,14
que,que,83
tout,tout,52
n',ne,60
est,être,17
pas,pas,60
couleur,couleur,22
de,de,81
rose,rose,22
dans,dans,81
la,le,71
vie,vie,22
/…,/…,P
-,-,p
et,et,82
que,que,52
comptez,compter,17
vous,vous,51
faire,faire,14
",",",",p
ma,mon,73
voisine,voisine,22
/?,/?,P
-,-,p
ce,ce,52
que,que,52
je,je,51
compte,compter,17
faire,faire,14
!,!,p
/…,/…,P
mais,mais,82
tout,tout,52
ce,ce,52
que,que,52
Germain,Germain,20
me,je,51
demande,demander,17
;,;,p
et,et,82
cela,cela,52
le,le,71
plus,plus,60
tôt,tôt,60
possible,possible,30
/…,/…,P
je,je,51
serais,être,16
déjà,déjà,60
partie,partir,12
sans,sans,81
cet,ce,74
ouvrage,ouvrage,21
très,très,60
pressé,pressé,31
que,que,52
je,je,51
finis,finir,17
et,et,82
que,que,52
je,je,51
vais,aller,17
porter,porter,14
tout,tout,60
à,à,81
l',le,71
heure,heure,22
rue,rue,22
Saint-Honoré,Saint-Honoré,20
",",",",p
en,en,81
me,je,51
rendant,rendre,13
à,à,81
la,le,71
chambre,chambre,22
de,de,81
Germain,Germain,20
chercher,chercher,14
les,le,71
papiers,papier,21
dont,dont,52
il,il,51
me,je,51
parle,parler,17
/…,/…,P
j',je,51
ai,avoir,17
passé,passer,12
une,un,71
partie,partie,22
de,de,81
la,le,71
nuit,nuit,22
à,à,81
travailler,travailler,14
pour,pour,81
gagner,gagner,14
quelques,quelque,75
heures,heure,22
d',de,81
avance,avance,22
/.,/.,P
je,je,51
vais,aller,17
avoir,avoir,14
tant,tant,60
de,de,81
choses,chose,22
à,à,81
faire,faire,14
en,en,81
dehors,dehors,21
de,de,81
mon,mon,73
ouvrage,ouvrage,21
…,…,p
qu',que,83
il,il,51
faut,falloir,17
que,que,83
je,je,51
me,je,51
mette,mettre,17
en,en,81
mesure,mesure,22
/…,/…,P
d'abord,d'abord,60
madame,madame,22
Morel,Morel,20
voudrait,vouloir,16
que,que,83
je,je,51
puisse,pouvoir,17
voir,voir,14
Louise,Louise,20
dans,dans,81
sa,son,73
prison,prison,22
/.,/.,P
c',ce,52
est,être,17
peut-être,peut-être,60
très,très,60
difficile,difficile,30
",",",",p
mais,mais,82
enfin,enfin,60
je,je,51
tâcherai,tâcher,15
/…,/…,P
malheureusement,malheureusement,60
je,je,51
ne,ne,60
sais,savoir,17
pas,pas,60
seulement,seulement,60
à,à,81
qui,qui,52
m',je,51
adresser,adresser,14
/…,/…,P
-,-,p
j',je,51
avais,avoir,18
songé,songer,12
à,à,81
cela,cela,52
/…,/…,P
-,-,p
vous,vous,51
",",",",p
mon,mon,73
voisin,voisin,21
/?,/?,P
-,-,p
voici,voici,81
une,un,71
permission,permission,22
/.,/.,P
-,-,p
quel,quel,75
bonheur,bonheur,21
/!,/!,P
est,être,17
ce,ce,52
que,que,83
vous,vous,51
ne,ne,60
pourriez,pouvoir,16
pas,pas,60
m',je,51
en,en,52
avoir,avoir,14
une,un,52
aussi,aussi,60
pour,pour,81
la,le,71
prison,prison,22
de,de,81
ce,ce,74
malheureux,malheureux,30
Germain,Germain,20
?,?,p
/…,/…,P
ça,ça,52
lui,lui,51
ferait,faire,16
tant,tant,60
de,de,81
plaisir,plaisir,21
/!,/!,P
-,-,p
je,je,51
vous,vous,51
donnerai,donner,15
aussi,aussi,60
les,le,71
moyens,moyen,21
de,de,81
voir,voir,14
Germain,Germain,20
/.,/.,P
-,-,p
oh,oh,93
!,!,p
merci,merci,21
",",",",p
monsieur,monsieur,21
Rodolphe,Rodolphe,20
/.,/.,P
-,-,p
vous,vous,51
n',ne,60
aurez,avoir,15
donc,donc,82
pas,pas,60
peur,peur,22
d',de,81
aller,aller,14
dans,dans,81
sa,son,73
prison,prison,22
/?,/?,P
-,-,p
bien,bien,60
sûr,sûr,30
le,le,71
coeur,coeur,21
me,je,51
battra,battre,15
très,très,60
fort,fort,60
la,le,71
première,premier,72
fois,fois,22
/…,/…,P
mais,mais,82
c',ce,52
est,être,17
égal,égal,30
/.,/.,P
est,être,17
ce,ce,52
que,que,83
",",",",p
quand,quand,83
Germain,Germain,20
était,être,18
heureux,heureux,30
",",",",p
je,je,51
ne,ne,60
le,le,52
trouvais,trouver,18
pas,pas,60
toujours,toujours,60
prêt,prêt,30
à,à,81
aller,aller,14
au-devant,au-devant,60
de,de,81
toutes,tout,75
mes,mon,73
volontés,volonté,22
",",",",p
à,à,81
me,je,51
mener,mener,14
au,à,81
au,le,71
spectacle,spectacle,21
ou,ou,82
promener,promener,14
",",",",p
à,à,81
me,je,51
faire,faire,14
la,le,71
lecture,lecture,22
le,le,71
soir,soir,21
",",",",p
à,à,81
m',je,51
aider,aider,14
à,à,81
arranger,arranger,14
mes,mon,73
caisses,caisse,22
de,de,81
fleurs,fleur,22
",",",",p
à,à,81
cirer,cirer,14
ma,mon,73
chambre,chambre,22
/?,/?,P
eh,eh,93
bien,bien,60
il,il,51
est,être,17
dans,dans,81
la,le,71
peine,peine,22
",",",",p
c',ce,52
est,être,17
à,à,81
mon,mon,73
tour,tour,21
maintenant,maintenant,60
/.,/.,P
un,un,71
pauvre,pauvre,30
petit,petit,30
rat,rat,21
comme,comme,83
moi,moi,51
ne,ne,60
peut,pouvoir,17
pas,pas,60
grand-chose,grand-chose,22
…,…,p
je,je,51
le,le,52
sais,savoir,17
…,…,p
mais,mais,82
enfin,enfin,60
tout,tout,52
ce,ce,52
que,que,52
je,je,51
pourrai,pouvoir,15
",",",",p
je,je,51
le,le,52
ferai,faire,15
…,…,p
il,il,51
peut,pouvoir,17
y,y,52
compter,compter,14
…,…,p
il,il,51
verra,voir,15
si,si,83
je,je,51
suis,être,17
bonne,bon,30
amie,amie,22
/!,/!,P
tenez,tenir,17
",",",",p
monsieur,monsieur,21
Rodolphe,Rodolphe,20
",",",",p
il,il,51
y,y,52
a,avoir,17
une,un,71
chose,chose,22
qui,qui,52
me,je,51
désole,désoler,17
…,…,p
c',ce,52
est,être,17
sa,son,73
méfiance,méfiance,22
/.,/.,P
me,je,51
croire,croire,14
capable,capable,30
de,de,81
le,le,52
mépriser,mépriser,14
!,!,p
…,…,p
moi,moi,51
/!,/!,P
je,je,51
vous,vous,51
demande,demander,17
un,un,71
peu,peu,60
pourquoi,pourquoi,60
/.,/.,P
ce,ce,74
vieil,vieux,30
avare,avare,21
de,de,81
notaire,notaire,21
l',le,52
accuse,accuser,17
d',de,81
avoir,avoir,14
volé,voler,12
…,…,p
qu',que,52
est,être,17
ce,ce,52
que,que,52
ça,ça,52
me,je,51
fait,faire,17
?,?,p
/…,/…,P
je,je,51
sais,savoir,17
bien,bien,60
que,que,83
ça,ça,52
n',ne,60
est,être,17
pas,pas,60
vrai,vrai,30
/.,/.,P
la,le,71
lettre,lettre,22
de,de,81
Germain,Germain,20
ne,ne,60
m',je,51
aurait,avoir,16
pas,pas,60
prouvé,prouver,12
clair,clair,60
comme,comme,83
le,le,71
jour,jour,21
qu',que,83
il,il,51
est,être,17
innocent,innocent,30
",",",",p
que,que,83
je,je,51
ne,ne,60
l',le,52
aurais,avoir,16
pas,pas,60
cru,croire,12
coupable,coupable,30
;,;,p
il,il,51
n',ne,60
y,y,52
qu',que,83
à,à,81
le,le,52
voir,voir,14
",",",",p
qu',que,83
à,à,81
le,le,52
connaître,connaître,14
",",",",p
pour,pour,81
être,être,14
sûr,sûr,30
qu',que,83
il,il,51
est,être,17
incapable,incapable,30
d',de,81
une,un,71
vilaine,vilain,30
action,action,22
/.,/.,P
il,il,51
faut,falloir,17
être,être,14
aussi,aussi,60
méchant,méchant,30
que,que,83
monsieur,monsieur,21
Ferrand,Ferrand,20
pour,pour,81
soutenir,soutenir,14
des,de,81
des,le,71
faussetés,fausseté,22
pareilles,pareil,30
/.,/.,P
-,-,p
bravo,bravo,21
!,!,p
ma,mon,73
voisine,voisine,22
…,…,p
j',je,51
aime,aimer,17
votre,votre,73
indignation,indignation,22
/!,/!,P
-,-,p
oh,oh,93
!,!,p
tenez,tenir,17
…,…,p
je,je,51
voudrais,vouloir,16
être,être,14
homme,homme,21
pour,pour,81
pouvoir,pouvoir,14
aller,aller,14
trouver,trouver,14
ce,ce,74
notaire,notaire,21
…,…,p
et,et,82
lui,lui,51
dire,dire,14
:,:,p
“,“,p
ah,ah,93
!,!,p
vous,vous,51
soutenez,soutenir,17
que,que,83
Germain,Germain,20
vous,vous,51
a,avoir,17
volé,voler,12
;,;,p
eh,eh,93
bien,bien,60
",",",",p
tenez,tenir,17
",",",",p
voilà,voilà,81
pour,pour,81
vous,vous,51
!,!,p
vieux,vieux,30
menteur,menteur,21
/!,/!,P
il,il,51
ne,ne,60
vous,vous,51
volera,voler,15
pas,pas,60
cela,cela,52
",",",",p
toujours,toujours,60
/!,/!,P
et,et,82
!,!,p
pan,pan,21
!,!,p
pan,pan,21
!,!,p
pan,pan,21
!,!,p
…,…,p
je,je,51
le,le,52
battrais,battre,16
comme,comme,83
plâtre,plâtre,21
/…,/…,P
“,“,p
-,-,p
vous,vous,51
avez,avoir,17
une,un,71
justice,justice,22
très,très,60
expéditive,expéditif,30
-,-,p
dit,dire,19
Rodolphe,Rodolphe,20
en,en,81
souriant,sourire,13
de,de,81
l',le,71
animation,animation,22
de,de,81
Rigolette,Rigolette,20
/.,/.,P
-,-,p
c',ce,52
est,être,17
que,que,83
ça,ça,52
révolte,révolter,17
aussi,aussi,60
…,…,p
et,et,82
",",",",p
comme,comme,83
dit,dire,19
Germain,Germain,20
dans,dans,81
sa,son,73
lettre,lettre,22
",",",",p
tout,tout,75
le,le,71
monde,monde,21
sera,être,15
du,de,81
du,le,71
parti,parti,21
de,de,81
son,son,73
patron,patron,21
contre,contre,81
lui,lui,51
",",",",p
parce que,parce que,83
son,son,73
patron,patron,21
est,être,17
riche,riche,30
",",",",p
considéré,considérer,12
…,…,p
et,et,82
que,que,83
Germain,Germain,20
n',ne,60
est,être,17
qu',que,83
un,un,71
pauvre,pauvre,30
jeune,jeune,30
homme,homme,21
sans,sans,81
protection,protection,22
…,…,p
à,à,81
moins,moins,60
que,que,83
vous,vous,51
ne,ne,60
veniez,venir,17
à,à,81
son,son,73
secours,secours,21
",",",",p
monsieur,monsieur,21
Rodolphe,Rodolphe,20
",",",",p
vous,vous,51
qui,qui,52
connaissez,connaître,17
des,de,81
des,le,71
personnes,personne,22
si,si,60
bienfaisantes,bienfaisant,30
/…,/…,P
est,être,17
ce,ce,52
qu',que,83
il,il,51
n',ne,60
y,y,52
aurait,avoir,16
pas,pas,60
à,à,81
faire,faire,14
quelque,quelque,75
chose,chose,22
/?,/?,P
-,-,p
il,il,51
faut,falloir,17
qu',que,83
il,il,51
attende,attendre,17
son,son,73
jugement,jugement,21
/.,/.,P
une,un,71
fois,fois,22
acquitté,acquitté,31
",",",",p
comme,comme,83
je,je,51
le,le,52
crois,croire,17
",",",",p
de,de,81
nombreuses,nombreux,30
preuves,preuve,22
d',de,81
intérêt,intérêt,21
lui,lui,51
seront,être,15
données,donner,12
",",",",p
je,je,51
vous,vous,51
l',le,52
assure,assurer,17
/.,/.,P
mais,mais,82
écoutez,écouter,17
",",",",p
ma,mon,73
voisine,voisine,22
",",",",p
je,je,51
sais,savoir,17
par,par,81
expérience,expérience,22
qu',que,83
on,on,51
peut,pouvoir,17
compter,compter,14
sur,sur,81
votre,votre,73
discrétion,discrétion,22
/…,/…,P
-,-,p
oh,oh,93
!,!,p
oui,oui,60
",",",",p
monsieur,monsieur,21
Rodolphe,Rodolphe,20
…,…,p
je,je,51
n',ne,60
ai,avoir,17
jamais,jamais,60
été,être,12
bavarde,bavarde,22
/.,/.,P
-,-,p
eh,eh,93
bien,bien,60
!,!,p
il,il,51
faut,falloir,17
que,que,83
personne,personne,52
ne,ne,60
sache,savoir,17
",",",",p
que,que,83
Germain,Germain,20
lui-même,lui-même,51
ignore,ignorer,17
que,que,83
des,de,81
des,le,71
amis,ami,21
veillent,veiller,17
sur,sur,81
lui,lui,51
…,…,p
car,car,82
il,il,51
a,avoir,17
des,de,81
des,le,71
amis,ami,21
/…,/…,P
-,-,p
vraiment,vraiment,60
/?,/?,P
-,-,p
de,de,81
très,très,60
puissants,puissant,30
",",",",p
de,de,81
très,très,60
dévoués,dévoué,31
/.,/.,P
-,-,p
ça,ça,52
lui,lui,51
donnerait,donner,16
tant,tant,60
de,de,81
courage,courage,21
de,de,81
le,le,52
savoir,savoir,14
/!,/!,P
-,-,p
sans,sans,81
doute,doute,21
;,;,p
mais,mais,82
il,il,51
ne,ne,60
pourrait,pouvoir,16
peut-être,peut-être,60
pas,pas,60
s',se,51
en,en,52
taire,taire,14
/.,/.,P
alors,alors,60
monsieur,monsieur,21
Ferrand,Ferrand,20
",",",",p
effrayé,effrayé,31
",",",",p
se,se,51
mettrait,mettre,16
sur,sur,81
ses,son,73
gardes,garde,22
",",",",p
sa,son,73
défiance,défiance,22
s',se,51
éveillerait,éveiller,16
",",",",p
et,et,82
",",",",p
comme,comme,83
il,il,51
est,être,17
très,très,60
adroit,adroit,30
",",",",p
il,il,51
deviendrait,devenir,16
difficile,difficile,30
de,de,81
l',le,52
atteindre,atteindre,14
:,:,p
ce,ce,52
qui,qui,52
serait,être,16
fâcheux,fâcheux,30
",",",",p
car,car,82
il,il,51
faut,falloir,17
non,non,60
seulement,seulement,60
que,que,83
l',le,71
innocence,innocence,22
de,de,81
Germain,Germain,20
soit,être,17
reconnue,reconnaître,12
",",",",p
mais,mais,82
que,que,83
son,son,73
calomniateur,calomniateur,21
soit,être,17
démasqué,démasquer,12
/.,/.,P
-,-,p
je,je,51
vous,vous,51
comprends,comprendre,17
",",",",p
monsieur,monsieur,21
Rodolphe,Rodolphe,20
/…,/…,P
-,-,p
il,il,51
en,en,52
est,être,17
de,de,81
même,même,60
de,de,81
Louise,Louise,20
;,;,p
je,je,51
vous,vous,51
apportais,apporter,18
cette,ce,74
permission,permission,22
de,de,81
la,le,52
voir,voir,14
",",",",p
afin,afin,81
que,que,83
vous,vous,51
la,le,52
priiez,prier,17
de,de,81
ne,ne,60
parler,parler,14
à,à,81
personne,personne,52
de,de,81
ce,ce,52
qu',que,52
elle,il,51
m',je,51
a,avoir,17
révélé,révéler,12
;,;,p
elle,il,51
saura,savoir,15
ce,ce,52
que,que,52
cela,cela,52
signifie,signifier,17
/.,/.,P
-,-,p
cela,cela,52
suffit,suffire,17
",",",",p
monsieur,monsieur,21
Rodolphe,Rodolphe,20
/.,/.,P
-,-,p
en,en,81
un,un,71
mot,mot,21
",",",",p
que,que,52
Louise,Louise,20
se,se,51
garde,garder,17
de,de,81
se,se,51
plaindre,plaindre,14
dans,dans,81
sa,son,73
prison,prison,22
de,de,81
la,le,71
méchanceté,méchanceté,22
de,de,81
son,son,73
maître,maître,21
",",",",p
c',ce,52
est,être,17
très,très,60
important,important,30
/…,/…,P
mais,mais,82
elle,il,51
devra,devoir,15
ne,ne,60
rien,rien,52
cacher,cacher,14
à,à,81
un,un,71
avocat,avocat,21
qui,qui,52
viendra,venir,15
de,de,81
ma,mon,73
part,part,22
s',se,51
entendre,entendre,14
avec,avec,81
elle,il,51
pour,pour,81
sa,son,73
défense,défense,22
;,;,p
faites,faire,17
lui,lui,51
bien,bien,60
toutes,tout,75
ces,ce,74
recommandations,recommandation,22
/.,/.,P
-,-,p
soyez,être,17
tranquille,tranquille,30
",",",",p
mon,mon,73
voisin,voisin,21
",",",",p
je,je,51
n',ne,60
oublierai,oublier,15
rien,rien,52
…,…,p
j',je,51
ai,avoir,17
bonne,bon,30
mémoire,mémoire,22
/…,/…,P
mais,mais,82
je,je,51
parle,parler,17
de,de,81
bonté,bonté,22
!,!,p
/…,/…,P
c',ce,52
est,être,17
vous,vous,51
qui,qui,52
êtes,être,17
bon,bon,30
et,et,82
généreux,généreux,30
!,!,p
/…,/…,P
quelqu'un,quelqu'un,52
est,être,17
il,il,51
dans,dans,81
la,le,71
peine,peine,22
",",",",p
vous,vous,51
vous,vous,51
trouvez,trouver,17
tout,tout,60
de,de,81
suite,suite,22
là,là,60
!,!,p
/…,/…,P
-,-,p
je,je,51
vous,vous,51
l',le,52
ai,avoir,17
dit,dire,12
",",",",p
ma,mon,73
voisine,voisine,22
",",",",p
je,je,51
ne,ne,60
suis,être,17
qu',que,83
un,un,71
pauvre,pauvre,30
commis,commis,21
marchand,marchand,30
;,;,p
mais,mais,82
quand,quand,83
",",",",p
en,en,81
flânant,flâner,13
de,de,81
côté,côté,21
et,et,82
d',de,81
autre,autre,52
",",",",p
je,je,51
trouve,trouver,17
de,de,81
braves,brave,30
gens,gens,21
qui,qui,52
méritent,mériter,17
protection,protection,22
",",",",p
j',je,51
en,en,52
instruis,instruire,17
une,un,71
personne,personne,22
bienfaisante,bienfaisant,30
qui,qui,52
a,avoir,17
toute,tout,75
confiance,confiance,22
en,en,81
moi,moi,51
",",",",p
et,et,82
on,on,51
les,le,52
secourt,secourir,17
/…,/…,P
ça,ça,52
n',ne,60
est,être,17
pas,pas,60
plus,plus,60
malin,malin,30
que,que,83
ça,ça,52
/.,/.,P
-,-,p
et,et,82
où,où,60
logez,loger,17
vous,vous,51
",",",",p
maintenant,maintenant,60
que,que,83
vous,vous,51
avez,avoir,17
cédé,céder,12
votre,votre,73
chambre,chambre,22
aux,à,81
aux,le,71
Morel,Morel,20
/?,/?,P
-,-,p
je,je,51
loge,loger,17
…,…,p
en,en,81
garni,garni,21
/.,/.,P
-,-,p
oh,oh,93
!,!,p
que,que,52
je,je,51
détesterais,détester,16
ça,ça,52
/!,/!,P
être,être,14
où,où,60
a,avoir,17
été,être,12
tout,tout,75
le,le,71
monde,monde,21
",",",",p
c',ce,52
est,être,17
comme,comme,83
si,si,83
tout,tout,75
le,le,71
monde,monde,21
avait,avoir,18
été,être,12
chez,chez,81
vous,vous,51
/.,/.,P
-,-,p
je,je,51
n',ne,60
y,y,52
suis,être,17
que,que,83
la,le,71
nuit,nuit,22
",",",",p
et,et,82
alors,alors,60
/…,/…,P
-,-,p
je,je,51
conçois,concevoir,17
",",",",p
c',ce,52
est,être,17
moins,moins,60
désagréable,désagréable,30
/.,/.,P
ce,ce,52
que,que,52
c',ce,52
est,être,17
que,que,83
de,de,81
nous,nous,51
",",",",p
pourtant,pourtant,60
",",",",p
monsieur,monsieur,21
Rodolphe,Rodolphe,20
!,!,p
/…,/…,P
mon,mon,73
chez,chez,81
moi,moi,51
me,je,51
rendait,rendre,18
si,si,60
heureuse,heureux,30
;,;,p
je,je,51
m',je,51
étais,être,18
arrangé,arranger,12
une,un,71
petite,petit,30
vie,vie,22
si,si,60
tranquille,tranquille,30
que,que,83
je,je,51
n',ne,60
aurais,avoir,16
jamais,jamais,60
cru,croire,12
possible,possible,30
d',de,81
avoir,avoir,14
un,un,71
chagrin,chagrin,21
",",",",p
et,et,82
vous,vous,51
voyez,voir,17
pourtant,pourtant,60
!,!,p
/…,/…,P
non,non,60
",",",",p
je,je,51
ne,ne,60
peux,pouvoir,17
pas,pas,60
vous,vous,51
dire,dire,14
le,le,71
coup,coup,21
que,que,52
le,le,71
malheur,malheur,21
de,de,81
Germain,Germain,20
m',je,51
a,avoir,17
porté,porter,12
/.,/.,P
j',je,51
ai,avoir,17
vu,voir,12
les,le,71
Morel,Morel,20
et,et,82
d',de,81
autres,autre,52
encore,encore,60
bien,bien,60
à,à,81
plaindre,plaindre,14
",",",",p
c',ce,52
est,être,17
vrai,vrai,30
;,;,p
mais,mais,82
enfin,enfin,60
la,le,71
misère,misère,22
est,être,17
la,le,71
misère,misère,22
",",",",p
entre,entre,81
pauvres,pauvre,30
gens,gens,21
on,on,51
s',se,51
y,y,52
attend,attendre,17
",",",",p
ça,ça,52
ne,ne,60
surprend,surprendre,17
pas,pas,60
",",",",p
et,et,82
l',l',94
on,on,51
s',se,51
entraide,entraider,17
comme,comme,83
on,on,51
peut,pouvoir,17
/.,/.,P
aujourd'hui,aujourd'hui,60
c',ce,52
est,être,17
l',le,71
un,un,52
",",",",p
demain,demain,60
c',ce,52
est,être,17
l',le,71
autre,autre,52
/.,/.,P
quant,quand,83
à,à,81
soi,soi,51
",",",",p
avec,avec,81
du,de,81
du,le,71
courage,courage,21
et,et,82
de,de,81
la,le,71
gaieté,gaieté,22
",",",",p
on,on,51
se,se,51
tire,tirer,17
d',de,81
affaire,affaire,22
/.,/.,P
mais,mais,82
voir,voir,14
un,un,71
pauvre,pauvre,30
jeune,jeune,30
homme,homme,21
",",",",p
honnête,honnête,30
et,et,82
bon,bon,30
",",",",p
qui,qui,52
a,avoir,17
été,être,12
votre,votre,73
ami,ami,21
pendant,pendant,81
longtemps,longtemps,60
",",",",p
le,le,52
voir,voir,14
accusé,accusé,31
de,de,81
vol,vol,21
et,et,82
emprisonné,emprisonné,31
pêle-mêle,pêle-mêle,60
avec,avec,81
des,de,81
des,le,71
scélérats,scélérat,21
!,!,p
/…,/…,P
ah,ah,93
!,!,p
dame,dame,22
",",",",p
monsieur,monsieur,21
Rodolphe,Rodolphe,20
",",",",p
vrai,vrai,30
",",",",p
je,je,51
suis,être,17
sans,sans,81
force,force,22
contre,contre,81
ça,ça,52
",",",",p
c',ce,52
est,être,17
un,un,71
malheur,malheur,21
auquel,à,81
auquel,lequel,52
je,je,51
n',ne,60
avais,avoir,18
jamais,jamais,60
pensé,penser,12
",",",",p
ça,ça,52
me,je,51
bouleverse,bouleverser,17
/…,/…,P
et,et,82
les,le,71
grands,grand,30
yeux,oeil,21
de,de,81
Rigolette,Rigolette,20
se,se,51
voilèrent,voiler,19
de,de,81
larmes,larme,22
/.,/.,P
-,-,p
courage,courage,21
!,!,p
courage,courage,21
/!,/!,P
votre,votre,73
gaieté,gaieté,22
reviendra,revenir,15
quand,quand,83
votre,votre,73
ami,ami,21
sera,être,15
acquitté,acquitter,12
/…,/…,P
-,-,p
oh,oh,93
!,!,p
il,il,51
faudra,falloir,15
bien,bien,60
qu',que,83
il,il,51
soit,être,17
acquitté,acquitter,12
/…,/…,P
il,il,51
n',ne,60
y,y,52
aura,avoir,15
qu',que,83
à,à,81
lire,lire,14
aux,à,81
aux,le,71
juges,juge,21
la,le,71
lettre,lettre,22
qu',que,52
il,il,51
m',je,51
a,avoir,17
écrite,écrire,12
…,…,p
ça,ça,52
suffira,suffire,15
",",",",p
n',ne,60
est,être,17
ce,ce,52
pas,pas,60
",",",",p
monsieur,monsieur,21
Rodolphe,Rodolphe,20
/?,/?,P
-,-,p
en,en,81
effet,effet,21
",",",",p
cette,ce,74
lettre,lettre,22
simple,simple,30
et,et,82
touchante,touchant,30
a,avoir,17
tout,tout,75
le,le,71
caractère,caractère,21
de,de,81
la,le,71
vérité,vérité,22
;,;,p
il,il,51
faudra,falloir,15
même,même,60
que,que,83
vous,vous,51
m',je,51
en,en,52
laissiez,laisser,17
prendre,prendre,14
copie,copie,22
",",",",p
cela,cela,52
sera,être,15
nécessaire,nécessaire,30
à,à,81
la,le,71
défense,défense,22
de,de,81
Germain,Germain,20
/.,/.,P
-,-,p
certainement,certainement,60
",",",",p
monsieur,monsieur,21
Rodolphe,Rodolphe,20
/.,/.,P
si,si,83
je,je,51
n',ne,60
écrivais,écrire,18
pas,pas,60
comme,comme,83
un,un,71
vrai,vrai,30
chat,chat,21
",",",",p
malgré,malgré,81
les,le,71
leçons,leçon,22
qu',que,52
il,il,51
m',je,51
a,avoir,17
données,donner,12
",",",",p
ce,ce,74
bon,bon,30
Germain,Germain,20
",",",",p
je,je,51
vous,vous,51
proposerais,proposer,16
de,de,81
vous,vous,51
la,le,52
copier,copier,14
;,;,p
mais,mais,82
mon,mon,73
écriture,écriture,22
est,être,17
si,si,60
grosse,gros,30
",",",",p
si,si,83
de,de,81
travers,travers,21
",",",",p
et,et,82
puis,puis,60
il,il,51
y,y,52
a,avoir,17
