11376
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 135e extrait>,<>,<>
bien,bien,60
d',de,81
autres,autre,75
moments,moment,21
plus,plus,60
précis,précis,30
et,et,82
mieux,mieux,60
éclairés,éclairé,31
où,où,60
elle,il,51
semblait,sembler,18
",",",",p
au,à,81
au,le,71
contraire,contraire,21
",",",",p
se,se,51
souvenir,souvenir,14
de,de,81
moi,moi,51
;,;,p
elle,il,51
me,je,51
comptait,compter,18
",",",",p
elle,il,51
me,je,51
nommait,nommer,18
expressément,expressément,60
dans,dans,81
tous,tout,75
ses,son,73
projets,projet,21
;,;,p
elle,il,51
me,je,51
faisait,faire,18
rasseoir,rasseoir,14
plus,plus,60
d',de,81
une,un,71
fois,fois,22
avant,avant,81
mon,mon,73
départ,départ,21
",",",",p
et,et,82
elle,il,51
me,je,51
disait,dire,18
après,après,81
de,de,81
longues,long,30
heures,heure,22
",",",",p
quand,quand,83
je,je,51
me,je,51
levais,lever,18
:,:,p
“,“,p
vous,vous,51
êtes,être,17
toujours,toujours,60
pressé,presser,12
de,de,81
me,je,51
quitter,quitter,14
/.,/.,P
“,“,p
un,un,71
jour,jour,21
",",",",p
légèrement,légèrement,60
indisposé,indisposé,31
de,de,81
la,le,71
veille,veille,22
",",",",p
et,et,82
ayant,avoir,13
plus,plus,60
tardé,tarder,12
ce,ce,74
matin,matin,21
là,là,60
que,que,83
d',de,81
ordinaire,ordinaire,21
à,à,81
l',le,52
aller,aller,14
trouver,trouver,14
pour,pour,81
notre,notre,73
visite,visite,22
à,à,81
la,le,71
prison,prison,22
comme,comme,83
il,il,51
faisait,faire,18
beau,beau,60
",",",",p
elle,il,51
me,je,51
vint,venir,19
prendre,prendre,14
elle-même,lui-même,51
/.,/.,P
on,on,51
frappa,frapper,19
à,à,81
ma,mon,73
porte,porte,22
:,:,p
c',ce,52
était,être,18
sa,son,73
bonne,bonne,22
avec,avec,81
son,son,73
fils,fils,21
qu',que,52
elle,il,51
envoyait,envoyer,18
d',de,81
en,en,52
bas,bas,21
savoir,savoir,14
si,si,83
elle,il,51
pouvait,pouvoir,18
monter,monter,14
/.,/.,P
je,je,51
courus,courir,19
à,à,81
mon,mon,73
petit,petit,30
escalier,escalier,21
pour,pour,81
la,le,52
recevoir,recevoir,14
/.,/.,P
elle,il,51
entra,entrer,19
un,un,71
moment,moment,21
",",",",p
fit,faire,19
le,le,71
tour,tour,21
de,de,81
cette,ce,74
simple,simple,30
chambre,chambre,22
",",",",p
en,en,52
loua,louer,19
la,le,71
propreté,propreté,22
",",",",p
l',le,71
air,air,21
d',de,81
étude,étude,22
",",",",p
la,le,71
discrète,discret,30
lumière,lumière,22
;,;,p
elle,il,51
s',se,51
assit,asseoir,19
une,un,71
seconde,seconde,22
dans,dans,81
mon,mon,73
unique,unique,30
fauteuil,fauteuil,21
;,;,p
-,-,p
et,et,82
ces,ce,74
lieux,lieu,21
furent,être,19
pour,pour,81
moi,moi,51
consacrés,consacrer,12
/.,/.,P
puérilités,puérilité,22
!,!,p
minutieuse,minutieux,30
idolâtrie,idolâtrie,22
!,!,p
soupirs,soupir,21
!,!,p
troublantes,troublant,30
images,image,22
qui,qui,52
me,je,51
reviennent,revenir,17
malgré,malgré,81
moi,moi,51
",",",",p
qui,qui,52
se,se,51
pressent,presser,17
autour,autour,60
de,de,81
ma,mon,73
plume,plume,22
quand,quand,83
j',je,51
écris,écrire,17
",",",",p
comme,comme,83
la,le,71
foule,foule,22
des,de,81
des,le,71
ombres,ombre,22
dans,dans,81
le,le,71
poète,poète,21
",",",",p
autour,autour,60
du,de,81
du,le,71
rocher,rocher,21
qui,qui,52
les,le,52
passe,passer,17
/!,/!,P
fleurs,fleur,22
trop,trop,60
légères,léger,30
trop,trop,60
odorantes,odorant,30
qui,qui,52
pleuvent,pleuvoir,17
au,à,81
au,le,71
dépourvu,dépourvu,31
sur,sur,81
ma,mon,73
tête,tête,22
peu,peu,60
sage,sage,30
",",",",p
le,le,71
long,long,21
de,de,81
ces,ce,74
sentiers,sentier,21
d',de,81
autrefois,autrefois,60
",",",",p
où,où,60
je,je,51
ne,ne,60
comptais,compter,18
trouver,trouver,14
entre,entre,81
les,le,71
cyprès,cyprès,21
que,que,83
des,de,81
des,le,71
avertissements,avertissement,21
dans,dans,81
la,le,71
poussière,poussière,22
et,et,82
quelques,quelque,75
tombeaux,tombeau,21
/!,/!,P
souvenirs,souvenirs,21
qui,qui,52
vont,aller,17
presque,presque,60
contre,contre,81
mon,mon,73
but,but,21
",",",",p
mon,mon,73
ami,ami,21
/.,/.,P
où,où,60
en,en,52
suis,être,17
je,je,51
avec,avec,81
moi-même,moi-même,51
",",",",p
et,et,82
me,je,51
les,le,52
faut,falloir,17
il,il,51
effacer,effacer,14
/?,/?,P
faut,falloir,17
il,il,51
que,que,83
je,je,51
poursuive,poursuivre,17
néanmoins,néanmoins,60
et,et,82
que,que,83
j',je,51
achève,achever,17
",",",",p
et,et,82
qu',que,83
un,un,71
jour,jour,21
vous,vous,51
lisiez,lire,17
cela,cela,52
/?,/?,P
si,si,83
je,je,51
les,le,52
accueille,accueillir,17
en,en,81
détail,détail,21
",",",",p
ces,ce,74
souvenirs,souvenir,21
trop,trop,60
distincts,distinct,30
",",",",p
si,si,60
trop,trop,60
souvent,souvent,60
il,il,51
vous,vous,51
semble,sembler,17
que,que,83
j',je,51
y,y,52
ajoute,ajouter,17
complaisamment,complaisamment,60
",",",",p
comme,comme,83
avec,avec,81
un,un,71
pinceau,pinceau,21
",",",",p
si,si,83
je,je,51
leur,leur,52
accorde,accorder,17
une,un,71
place,place,22
qu',que,52
ils,ils,51
méritent,mériter,17
peut-être,peut-être,60
bien,bien,60
autant,autant,60
que,que,83
certains,certain,75
grands,grand,30
événements,événement,21
du,de,81
du,le,71
monde,monde,21
",",",",p
mais,mais,82
qui,qui,52
devient,devenir,17
plus,plus,60
périlleuse,périlleux,30
par,par,81
son,son,73
intimité,intimité,22
",",",",p
est,être,17
ce,ce,52
donc,donc,82
que,que,83
j',je,51
en,en,52
regrette,regretter,17
sérieusement,sérieusement,60
l',le,71
émotion,émotion,22
première,premier,72
?,?,p
est,être,17
ce,ce,52
que,que,83
je,je,51
regrette,regretter,17
quelque,quelque,75
chose,chose,22
de,de,81
ces,ce,74
temps,temps,21
de,de,81
repentir,repentir,21
/?,/?,P
ou,ou,82
bien,bien,60
n',ne,60
est,être,17
ce,ce,52
pas,pas,60
à,à,81
leur,leur,73
esprit,esprit,21
",",",",p
en,en,81
les,le,52
racontant,raconter,13
",",",",p
que,que,83
je,je,51
m',je,51
attache,attacher,17
?,?,p
n',ne,60
est,être,17
ce,ce,52
pas,pas,60
le,le,71
souffle,souffle,21
de,de,81
pur,pur,30
amour,amour,21
égaré,égaré,31
dans,dans,81
ces,ce,74
riens,rien,21
qui,qui,52
me,je,51
les,le,52
a,avoir,17
conservés,conserver,12
/?,/?,P
mais,mais,82
ce,ce,52
qui,qui,52
",",",",p
vu,voir,12
de,de,81
loin,loin,60
forme,forme,22
aux,à,81
aux,le,71
yeux,oeil,21
",",",",p
dans,dans,81
son,son,73
ensemble,ensemble,21
",",",",p
un,un,71
assez,assez,60
agréable,agréable,30
nuage,nuage,21
",",",",p
était,être,18
dès,dès,81
lors,lors,60
quand,quand,83
je,je,51
vivais,vivre,18
au,à,81
au,le,71
milieu,milieu,21
",",",",p
si,si,60
clairsemé,clairsemé,30
et,et,82
si,si,60
vide,vide,30
",",",",p
que,que,83
les,le,71
prévisions,prévision,22
moins,moins,60
flatteuses,flatteur,30
s',se,51
y,y,52
poursuivaient,poursuivre,18
à,à,81
loisir,loisir,21
/.,/.,P
le,le,71
marquis,marquis,21
sorti,sorti,31
de,de,81
prison,prison,22
quitterait,quitter,16
aussitôt,aussitôt,60
Paris,Paris,20
et,et,82
irait,aller,16
s',se,51
ensevelir,ensevelir,14
à,à,81
Couaën,Couaën,20
ou,ou,82
ailleurs,ailleurs,21
pour,pour,81
toujours,toujours,60
;,;,p
sa,son,73
femme,femme,22
",",",",p
sa,son,73
famille,famille,22
",",",",p
un,un,71
moment,moment,21
isolées,isolé,31
et,et,82
sans,sans,81
guide,guide,21
",",",",p
rentreraient,rentrer,16
à,à,81
jamais,jamais,60
en,en,81
lui,lui,51
:,:,p
devais,devoir,18
je,je,51
y,y,52
rentrer,rentrer,14
moi-même,moi-même,51
?,?,p
devais,devoir,18
je,je,51
me,je,51
ranger,ranger,14
à,à,81
sa,son,73
suite,suite,22
",",",",p
rival,rival,21
honteux,honteux,30
et,et,82
lâche,lâche,30
",",",",p
et,et,82
m',je,51
enraciner,enraciner,14
",",",",p
m',je,51
étioler,étioler,14
sous,sous,81
son,son,73
ombre,ombre,22
/?,/?,P
je,je,51
prononçais,prononcer,18
donc,donc,82
bien,bien,60
bas,bas,60
en,en,81
ces,ce,74
quarts,quart,21
d',de,81
heure,heure,22
de,de,81
réflexion,réflexion,22
le,le,71
voeu,voeu,21
d',de,81
échapper,échapper,14
à,à,81
des,de,81
des,le,71
liens,lien,21
trop,trop,60
étouffants,étouffant,30
d',de,81
aborder,aborder,14
le,le,71
monde,monde,21
pour,pour,81
mon,mon,73
compte,compte,21
",",",",p
et,et,82
d',de,81
y,y,52
essayer,essayer,14
sous,sous,81
le,le,71
ciel,ciel,21
ma,mon,73
jeunesse,jeunesse,22
;,;,p
de,de,81
faire,faire,14
en,en,81
ce,ce,74
Paris,Paris,20
comme,comme,83
le,le,71
mousse,mousse,21
indocile,indocile,30
qui,qui,52
",",",",p
arrivé,arrivé,31
dans,dans,81
quelque,quelque,75
port,port,21
attrayant,attrayant,30
",",",",p
s',se,51
y,y,52
cache,cacher,17
",",",",p
et,et,82
que,que,52
le,le,71
vaisseau,vaisseau,21
",",",",p
en,en,81
partant,partir,13
",",",",p
ne,ne,60
remmène,remmener,17
pas,pas,60
/.,/.,P
toute,tout,75
l',le,71
activité,activité,22
récente,récent,30
qui,qui,52
s',se,51
était,être,18
développée,développer,12
en,en,81
moi,moi,51
",",",",p
je,je,51
vous,vous,51
l',le,52
ai,avoir,17
dit,dire,12
",",",",p
m',je,51
aiguillonnait,aiguillonner,18
d'autant,d'autant,60
à,à,81
cette,ce,74
émancipation,émancipation,22
moitié,moitié,22
orgueilleuse,orgueilleux,30
et,et,82
moitié,moitié,22
sensuelle,sensuel,30
/.,/.,P
souvent,souvent,60
",",",",p
aux,à,81
aux,le,71
instants,instant,21
de,de,81
sa,son,73
plus,plus,60
grande,grand,30
bonté,bonté,22
",",",",p
lorsque,lorsque,83
je,je,51
venais,venir,18
de,de,81
verser,verser,14
des,de,81
des,le,71
larmes,larme,22
sur,sur,81
ses,son,73
mains,main,22
et,et,82
que,que,83
je,je,51
m',je,51
étais,être,18
appelé,appeler,12
bienheureux,bienheureux,30
",",",",p
je,je,51
me,je,51
relevais,relever,18
tout,tout,60
d',de,81
un,un,71
coup,coup,21
sec,sec,30
aride,aride,30
;,;,p
j',je,51
aurais,avoir,16
voulu,vouloir,12
autre,autre,75
chose,chose,22
",",",",p
non,non,60
pas,pas,60
autre,autre,75
chose,chose,22
d',de,81
elle,il,51
",",",",p
mais,mais,82
autre,autre,75
chose,chose,22
qu',que,83
elle,il,51
…,…,p
;,;,p
ma,mon,73
liberté,liberté,22
",",",",p
d'abord,d'abord,60
…,…,p
",",",",p
et,et,82
je,je,51
ne,ne,60
saurais,savoir,16
dire,dire,14
quoi,quoi,52
/.,/.,P
j',je,51
étais,être,18
las,las,30
d',de,81
un,un,71
rôle,rôle,21
",",",",p
excédé,excédé,31
et,et,82
sans,sans,81
fraîcheur,fraîcheur,22
au,à,81
au,le,71
seuil,seuil,21
de,de,81
cette,ce,74
félicité,félicité,22
que,que,52
je,je,51
proclamais,proclamer,18
des,de,81
des,le,71
lèvres,lèvre,22
/.,/.,P
tels,tel,52
",",",",p
après,après,81
tout,tout,52
",",",",p
les,le,71
coeurs,coeur,21
des,de,81
des,le,71
hommes,homme,21
:,:,p
plus,plus,60
ils,ils,51
sont,être,17
tendres,tendre,30
et,et,82
délicats,délicat,30
plus,plus,60
ils,ils,51
sont,être,17
vite,vite,60
émoussés,émousser,12
dégoûtés,dégoûté,31
et,et,82
à,à,81
bout,bout,21
/.,/.,P
qui,qui,52
de,de,81
nous,nous,51
amants,amant,21
humains,humain,30
parmi,parmi,81
les,le,71
plus,plus,60
comblés,comblé,31
et,et,82
au,à,81
au,le,71
sein,sein,21
des,de,81
des,le,71
accablantes,accablant,30
faveurs,faveur,22
qui,qui,52
de,de,81
vous,vous,51
n',ne,60
a,avoir,17
subi,subir,12
l',le,71
ennui,ennui,21
/?,/?,P
qui,qui,52
de,de,81
vous,vous,51
",",",",p
sous,sous,81
le,le,71
coup,coup,21
même,même,30
des,de,81
des,le,71
mortelles,mortel,30
délices,délice,21
",",",",p
n',ne,60
a,avoir,17
désiré,désirer,12
au-delà,au-delà,60
ou,ou,82
en deçà,en-deçà,81
",",",",p
n',ne,60
a,avoir,17
imaginé,imaginer,12
quelque,quelque,75
diversion,diversion,22
capricieuse,capricieux,30
",",",",p
inconstante,inconstant,30
",",",",p
et,et,82
aux,à,81
aux,le,71
pieds,pied,21
de,de,81
son,son,73
idole,idole,22
",",",",p
sur,sur,81
les,le,71
terrasses,terrasse,22
embaumées,embaumé,31
",",",",p
n',ne,60
a,avoir,17
souhaité,souhaiter,12
peut-être,peut-être,60
quelque,quelque,75
grossier,grossier,30
échange,échange,21
",",",",p
quelque,quelque,75
vulgaire,vulgaire,30
créature,créature,22
qui,qui,52
passe,passer,17
",",",",p
ou,ou,82
tout,tout,60
simplement,simplement,60
être,être,14
seul,seul,30
pour,pour,81
son,son,73
repos,repos,21
/?,/?,P
l',le,71
amour,amour,21
humain,humain,30
",",",",p
aux,à,81
aux,le,71
endroits,endroit,21
même,même,30
où,où,60
il,il,51
semble,sembler,17
profond,profond,30
comme,comme,83
l',le,71
océan,océan,21
a,avoir,17
des,de,81
des,le,71
sécheresses,sécheresse,22
subites,subit,30
",",",",p
inouïes,inouï,30
:,:,p
c',ce,52
est,être,17
la,le,71
pauvreté,pauvreté,22
de,de,81
notre,notre,73
nature,nature,22
qui,qui,52
fait,faire,17
cela,cela,52
;,;,p
cette,ce,74
fille,fille,22
d',de,81
Adam,Adam,20
relève,relever,17
par,par,81
accès,accès,21
en,en,81
nous,nous,51
une,un,71
tête,tête,22
hideuse,hideux,30
",",",",p
et,et,82
se,se,51
montre,montrer,17
comme,comme,83
une,un,71
mère,mère,22
mendiante,mendiante,22
en,en,81
pleines,plein,30
noces,noce,22
au,à,81
au,le,71
fils,fils,21
prodigue,prodigue,30
qui,qui,52
boit,boire,17
dans,dans,81
l',le,71
or,or,21
et,et,82
s',se,51
oublie,oublier,17
/.,/.,P
dans,dans,81
l',le,71
amour,amour,21
de,de,81
dieu,dieu,21
",",",",p
qui,qui,52
a,avoir,17
aussi,aussi,60
sa,son,73
sensualité,sensualité,22
à,à,81
craindre,craindre,14
et,et,82
son,son,73
ivresse,ivresse,22
",",",",p
les,le,71
plus,plus,60
grands,grand,30
saints,saint,21
ont,avoir,17
bien,bien,60
éprouvé,éprouver,12
eux-mêmes,eux-mêmes,51
leurs,leur,73
sécheresses,sécheresse,22
salutaires,salutaire,30
/.,/.,P
ainsi,ainsi,60
",",",",p
et,et,82
par,par,81
l',le,71
effet,effet,21
de,de,81
ces,ce,74
aridités,aridité,22
soudaines,soudain,30
propres,propre,30
à,à,81
notre,notre,73
nature,nature,22
",",",",p
à,à,81
la,le,71
mienne,mien,52
en,en,81
particulier,particulier,21
",",",",p
et,et,82
par,par,81
ma,mon,73
propension,propension,22
croissante,croissant,30
à,à,81
entrevoir,entrevoir,14
un,un,71
avenir,avenir,21
au-dehors,au-dehors,60
et,et,82
par,par,81
mon,mon,73
respect,respect,21
réel,réel,30
pour,pour,81
le,le,71
noble,noble,21
absent,absent,30
",",",",p
et,et,82
par,par,81
ses,son,73
distractions,distraction,22
à,à,81
elle,il,51
",",",",p
et,et,82
ses,son,73
absences,absence,22
fréquentes,fréquent,30
en,en,81
elle-même,lui-même,51
",",",",p
il,il,51
arrivait,arriver,18
que,que,83
",",",",p
dans,dans,81
cette,ce,74
nouvelle,nouveau,30
vie,vie,22
de,de,81
familiarité,familiarité,22
plus,plus,60
grande,grand,30
et,et,82
sans,sans,81
témoins,témoin,21
",",",",p
j',je,51
observais,observer,18
la,le,71
même,même,75
mesure,mesure,22
que,que,83
jamais,jamais,60
;,;,p
le,le,71
même,même,75
voile,voile,21
",",",",p
toujours,toujours,60
indécis,indécis,30
pour,pour,81
moi,moi,51
",",",",p
impénétrable,impénétrable,30
pour,pour,81
elle,il,51
",",",",p
flottait,flotter,18
entre,entre,81
nous,nous,51
deux,deux,72
sans,sans,81
que,que,83
j',je,51
usasse,user,18
de,de,81
l',le,71
occasion,occasion,22
pour,pour,81
l',le,52
écarter,écarter,14
et,et,82
l',le,52
entre-ouvrir,entre-ouvrir,14
plus,plus,60
souvent,souvent,60
/.,/.,P
<X>,<>,<>
mais,mais,82
",",",",p
comme,comme,83
l',le,52
a,avoir,17
remarqué,remarquer,12
dès,dès,81
longtemps,longtemps,60
le,le,71
sage,sage,21
",",",",p
mieux,mieux,60
vaut,valoir,17
encore,encore,60
une,un,71
passion,passion,22
éperdument,éperdument,60
manifeste,manifeste,30
qu',que,83
un,un,71
amour,amour,21
caché,caché,31
;,;,p
est,être,17
ce,ce,52
que,que,83
l',le,71
homme,homme,21
peut,pouvoir,17
couver,couver,14
le,le,71
feu,feu,21
à,à,81
demeurer,demeurer,14
dans,dans,81
son,son,73
sein,sein,21
",",",",p
sans,sans,81
que,que,83
ses,son,73
vêtements,vêtement,21
prennent,prendre,17
flamme,flamme,22
/?,/?,P
je,je,51
ne,ne,60
pus,pouvoir,19
donc,donc,82
me,je,51
préserver,préserver,14
",",",",p
mon,mon,73
ami,ami,21
/.,/.,P
si,si,83
",",",",p
dès,dès,81
le,le,71
premier,premier,72
voyage,voyage,21
",",",",p
j',je,51
avais,avoir,18
déjà,déjà,60
reçu,recevoir,12
bien,bien,60
avant,avant,81
les,le,71
traits,trait,21
empestés,empesté,31
que,que,52
devais,devoir,18
je,je,51
ressentir,ressentir,14
en,en,81
ce,ce,74
nouveau,nouveau,30
et,et,82
long,long,30
séjour,séjour,21
/?,/?,P
mes,mon,73
matins,matin,21
restaient,rester,18
assez,assez,60
purs,pur,30
employés,employé,21
au,à,81
au,le,71
travail,travail,21
",",",",p
aux,à,81
aux,le,71
lectures,lecture,22
diverses,divers,30
",",",",p
aux,à,81
aux,le,71
nobles,noble,30
instincts,instinct,21
naturels,naturel,30
à,à,81
l',le,71
entretien,entretien,21
de,de,81
l',le,71
intelligence,intelligence,22
;,;,p
il,il,51
n',ne,60
est,être,17
pas,pas,60
rare,rare,30
de,de,81
bien,bien,60
commencer,commencer,14
le,le,71
jour,jour,21
/.,/.,P
puis,puis,60
elle,il,51
succédait,succéder,18
;,;,p
j',je,51
allais,aller,18
à,à,81
elle,il,51
",",",",p
je,je,51
l',le,52
entourais,entourer,18
de,de,81
moi,moi,51
",",",",p
je,je,51
vivais,vivre,18
activement,activement,60
de,de,81
l',le,71
air,air,21
qu',que,52
elle,il,51
respirait,respirer,18
",",",",p
et,et,82
ma,mon,73
pensée,pensée,22
attendrie,attendri,31
demeurait,demeurer,18
pure,pur,30
encore,encore,60
/.,/.,P
mais,mais,82
en,en,81
la,le,52
quittant,quitter,13
",",",",p
désoeuvré,désoeuvré,30
",",",",p
excité,excité,31
",",",",p
durant,durant,81
ces,ce,74
vagues,vague,30
heures,heure,22
traînantes,traînant,30
qui,qui,52
",",",",p
bien,bien,60
remplies,rempli,31
pouvaient,pouvoir,18
être,être,14
si,si,60
calmes,calme,30
et,et,82
si,si,60
méditatives,méditatif,30
",",",",p
mais,mais,82
qui,qui,52
trop,trop,60
souvent,souvent,60
",",",",p
pareilles,pareil,30
aux,à,81
aux,le,71
lourdes,lourd,30
années,année,22
de,de,81
la,le,71
vie,vie,22
qui,qui,52
y,y,52
répondent,répondre,17
",",",",p
ayant,avoir,13
perdu,perdre,12
la,le,71
fraîcheur,fraîcheur,22
des,de,81
des,le,71
choses,chose,22
matinales,matinal,30
",",",",p
succombent,succomber,17
par,par,81
degrés,degré,21
à,à,81
l',le,71
envahissement,envahissement,21
matériel,matériel,30
;,;,p
en,en,81
ces,ce,74
heures,heure,22
qui,qui,52
achèvent,achever,17
le,le,71
jour,jour,21
",",",",p
qui,qui,52
précédent,précédent,30
la,le,71
rentrée,rentrée,22
au,à,81
au,le,71
logis,logis,21
et,et,82
à,à,81
l',le,71
abri,abri,21
du,de,81
du,le,71
soir,soir,21
",",",",p
que,que,52
devenir,devenir,14
/!,/!,P
je,je,51
me,je,51
plongerais,plonger,16
d',de,81
ordinaire,ordinaire,21
à,à,81
travers,travers,21
Paris,Paris,20
dans,dans,81
les,le,71
quartiers,quartier,21
du,de,81
du,le,71
milieu,milieu,21
;,;,p
j',je,51
y,y,52
dînais,dîner,18
de,de,81
préférence,préférence,22
",",",",p
quand,quand,83
je,je,51
n',ne,60
étais,être,18
pas,pas,60
attendu,attendre,12
au,à,81
au,le,71
petit,petit,30
couvent,couvent,21
;,;,p
et,et,82
avant,avant,81
le,le,71
dîner,dîner,21
",",",",p
et,et,82
après,après,81
surtout,surtout,60
",",",",p
je,je,51
me,je,51
procurais,procurer,18
à,à,81
l',le,71
aise,aise,22
l',le,71
émotion,émotion,22
de,de,81
mes,mon,73
courses,course,22
palpitantes,palpitant,30
/.,/.,P
pour,pour,81
être,être,14
sûr,sûr,30
de,de,81
dépister,dépister,14
les,le,71
espions,espion,21
si,si,83
j',je,51
en,en,52
avais,avoir,18
encore,encore,60
quelqu'un,quelqu'un,52
sur,sur,81
ma,mon,73
trace,trace,22
",",",",p
il,il,51
y,y,52
avait,avoir,18
trois,trois,72
ou,ou,82
quatre,quatre,72
tours,tour,21
auxquels,à,81
auxquels,lequel,52
je,je,51
ne,ne,60
manquais,manquer,18
jamais,jamais,60
en,en,81
commençant,commencer,13
",",",",p
et,et,82
je,je,51
les,le,52
faisais,faire,18
si,si,60
brusques,brusque,30
si,si,60
savamment,savamment,60
rompus,rompu,31
si,si,60
échappants,échappant,30
si,si,60
dédaliens,dédalien,30
qu',que,83
ils,ils,51
auraient,avoir,16
détaché,détacher,12
",",",",p
secoué,secouer,12
loin,loin,60
de,de,81
moi,moi,51
la,le,71
guêpe,guêpe,22
la,le,71
plus,plus,60
acharnée,acharné,31
",",",",p
et,et,82
que,que,83
",",",",p
même,même,60
par,par,81
un,un,71
plein,plein,30
soleil,soleil,21
",",",",p
il,il,51
semblait,sembler,18
que,que,83
c',ce,52
était,être,18
tout,tout,52
si,si,83
mon,mon,73
ombre,ombre,22
pouvait,pouvoir,18
me,je,51
suivre,suivre,14
/.,/.,P
cette,ce,74
première,premier,72
malice,malice,22
me,je,51
mettait,mettre,18
en,en,81
joie,joie,22
bizarre,bizarre,30
et,et,82
en,en,81
ricanement,ricanement,21
/.,/.,P
un,un,71
détail,détail,21
inutile,inutile,30
à,à,81
vous,vous,51
préciser,préciser,14
",",",",p
qui,qui,52
tient,tenir,17
à,à,81
une,un,71
singularité,singularité,22
perdue,perdu,31
dans,dans,81
le,le,71
commencement,commencement,21
de,de,81
ces,ce,74
pages,page,22
me,je,51
faisait,faire,18
retarder,retarder,14
encore,encore,60
le,le,71
jour,jour,21
de,de,81
ma,mon,73
défaite,défaite,22
/.,/.,P
l',le,71
émotion,émotion,22
prolongée,prolongé,31
",",",",p
que,que,52
je,je,51
me,je,51
donnais,donner,18
au,à,81
au,le,71
sein,sein,21
du,de,81
du,le,71
péril,péril,21
",",",",p
était,être,18
donc,donc,82
relevée,relever,12
d',de,81
une,un,71
sorte,sorte,22
de,de,81
sécurité,sécurité,22
précaire,précaire,30
et,et,82
d',de,81
un,un,71
faux,faux,30
reste,reste,21
d',de,81
innocence,innocence,22
/.,/.,P
c',ce,52
était,être,18
toujours,toujours,60
la,le,71
même,même,75
façon,façon,22
ruineuse,ruineux,30
de,de,81
pousser,pousser,14
à,à,81
bout,bout,21
au-dedans,au-dedans,60
de,de,81
mûrir,mûrir,14
",",",",p
de,de,81
pourrir,pourrir,14
presque,presque,60
en,en,81
moi,moi,51
la,le,71
pensée,pensée,22
du,de,81
du,le,71
mal,mal,21
avant,avant,81
l',le,71
acte,acte,21
",",",",p
d',de,81
amonceler,amonceler,14
mille,mille,72
ferments,ferment,21
mortels,mortel,30
avant,avant,81
de,de,81
rien,rien,52
produire,produire,14
/.,/.,P
mais,mais,82
",",",",p
bien,bien,60
des,de,81
des,le,71
fois,fois,22
",",",",p
tandis que,tandis que,83
je,je,51
côtoyais,côtoyer,18
ainsi,ainsi,60
",",",",p
en,en,81
courant,courir,13
",",",",p
les,le,71
bords,bord,21
escarpés,escarpé,30
",",",",p
d'autant,d'autant,60
plus,plus,60
audacieux,audacieux,30
que,que,83
je,je,51
me,je,51
disais,dire,18
:,:,p
“,“,p
ce,ce,52
n',ne,60
est,être,17
pas,pas,60
du,de,81
du,le,71
moins,moins,60
pour,pour,81
aujourd'hui,aujourd'hui,60
“,“,p
",",",",p
bien,bien,60
des,de,81
des,le,71
fois,fois,22
mon,mon,73
pied,pied,21
faillit,faillir,19
glisser,glisser,14
",",",",p
le,le,71
vertige,vertige,21
troublait,troubler,18
ma,mon,73
vue,vue,22
",",",",p
et,et,82
j',je,51
allais,aller,18
être,être,14
précipité,précipiter,12
malgré,malgré,81
ma,mon,73
sourde,sourd,30
résistance,résistance,22
/.,/.,P
un,un,71
jour,jour,21
enfin,enfin,60
que,que,52
toute,tout,75
objection,objection,22
probablement,probablement,60
avait,avoir,18
disparu,disparaître,12
",",",",p
je,je,51
sortis,sortir,19
du,de,81
du,le,71
logis,logis,21
dans,dans,81
une,un,71
résolution,résolution,22
violente,violent,30
/.,/.,P
ce,ce,74
jour,jour,21
là,là,60
",",",",p
rien,rien,52
de,de,81
particulier,particulier,30
ne,ne,60
m',je,51
était,être,18
arrivé,arriver,12
;,;,p
en,en,81
la,le,52
voyant,voir,13
le,le,71
matin,matin,21
(,(,p
faut,falloir,17
il,il,51
",",",",p
hélas,hélas,60
!,!,p
que,que,83
je,je,51
mêle,mêler,17
ce,ce,74
saint,saint,30
nom,nom,21
par,par,81
aucun,aucun,75
rapprochement,rapprochement,21
en,en,81
de,de,81
tels,tel,75
récits,récit,21
!,!,p
),),p
",",",",p
le,le,71
matin,matin,21
",",",",p
dis,dire,19
je,je,51
",",",",p
elle,il,51
n',ne,60
avait,avoir,18
été,être,12
pour,pour,81
moi,moi,51
ni,ni,82
trop,trop,60
distraite,distrait,31
ni,ni,82
trop,trop,60
attentive,attentif,30
;,;,p
elle,il,51
ne,ne,60
m',je,51
avait,avoir,18
ni,ni,82
troublé,troubler,12
les,le,71
sens,sens,21
ni,ni,82
froissé,froisser,12
l',le,71
âme,âme,22
/.,/.,P
je,je,51
n',ne,60
avais,avoir,18
eu,avoir,12
non,non,60
plus,plus,60
si,si,83
je,je,51
m',je,51
en,en,52
souviens,souvenir,17
ni,ni,82
spectacle,spectacle,21
ulcérant,ulcérer,13
pour,pour,81
mon,mon,73
ambition,ambition,22
",",",",p
ni,ni,82
querelle,querelle,22
avec,avec,81
personne,personne,52
",",",",p
ni,ni,82
accès,accès,21
de,de,81
colère,colère,22
",",",",p
aucun,aucun,52
de,de,81
ces,ce,74
petits,petit,30
torts,tort,21
ou,ou,82
désappointements,désappointement,21
qui,qui,52
",",",",p
nous,nous,51
mettant,mettre,13
mal,mal,60
avec,avec,81
nous-même,nous-même,51
",",",",p
nous,nous,51
rabaissent,rabaisser,17
